	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF7	median_MCF7	std_MCF7	mean_SKBR3	median_SKBR3	std_SKBR3
r0696	9990179208.0	1.0	9990179208.0	0.0	2.094128889665634	2.088962805601061	0.18934746049637283	0.5523103242661908	0.4864971429353152	0.3517409746645714
r0697	9990179208.0	1.0	9990179208.0	0.0	2.0941288896656407	2.0889628056010663	0.18934746049637305	0.552310324266191	0.4864971429353138	0.3517409746645715
r0773	9990179208.0	1.0	9990179208.0	0.0	2.094128889665634	2.0889628056010885	0.18934746049636875	0.5523103242661912	0.48649714293531343	0.35174097466457105
FA160ACPH	9990179208.0	1.0	9990179208.0	0.0	2.0941288896656163	2.088962805601045	0.189347460496373	0.5523103242661952	0.4864971429353182	0.3517409746645709
TMLYStd_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.683798081276484	2.6556964414136184	1.4541295822328808
TMLYSOX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.6837980812764823	2.6556964414136166	1.4541295822328808
GHMT3	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.6837980812764597	2.6556964414135864	1.4541295822328668
TMABADH	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.6837980812764597	2.655696441413585	1.4541295822328701
BBHOX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.6837980812764597	2.6556964414135766	1.4541295822328693
SUCFUMtm_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	5.367596162552901	5.311392882827176	2.908259164465734
palmitateActivation	1810427334.0	0.0	1810427334.0	1.0	0.10413197131315076	0.07369086995066165	0.1011621888999897	0.40849450888002276	0.3193070884343685	0.34377002716237637
carnitineAcylTransferaseI	1810427334.0	0.0	1810427334.0	1.0	0.10413197131322562	0.07369086995071239	0.10116218889998987	0.4084945088800236	0.31930708843436717	0.3437700271623754
CARN160t_m	1810427334.0	0.0	1810427334.0	1.0	0.10413197131322566	0.07369086995071335	0.10116218889998979	0.40849450888003075	0.31930708843436917	0.343770027162379
carnitineAcylTransferaseII	1810427334.0	0.0	1810427334.0	1.0	0.10413197131322575	0.07369086995071239	0.10116218889998987	0.4084945088800232	0.3193070884343683	0.3437700271623764
betaOxidation	1810427334.0	0.0	1810427334.0	1.0	0.10413197131322696	0.07369086995071214	0.10116218889999017	0.40849450887999206	0.31930708843433675	0.34377002716238186
Biomass	9971904028.0	1.0	9971904028.0	0.0	0.00045126117944379885	0.00046171632895025	6.841422912733211e-05	0.00021896185392186884	0.00022472778024574999	2.637804675070708e-05
GLCt1_r	7198594152.0	1.0	7198594152.0	0.0	2.67227392377105	2.7350152222136987	0.24141726134789165	2.3322546071232098	2.367693273738908	0.4763557981992846
O2t_r	28.0	0.0	28.0	1.0	19.831757916769785	19.881939052481428	1.340444268131775	50.96998720662666	50.929496730408616	6.010404385560547
GLNt_r	10000000000.0	1.0	10000000000.0	0.0	1.175809526725419	1.2052156586125737	0.10651601047860737	0.34817995025845777	0.3528732331017579	0.06978106142815158
r0963_r	10615522.0	0.0	10615522.0	1.0	0.000160114431473156	0.00016738778544449998	4.7090271362664115e-05	0.0009146721542002142	0.0009562571224024	0.00024697076298037365
THBPTt_r	8410816928.0	1.0	8410816928.0	0.0	4.1366659677470415e-05	4.1990559713494936e-05	1.8324517731694385e-05	1.9503810078763847e-05	1.9452713909429216e-05	1.0519716451904716e-05
ARGt5r_r	9469596198.0	1.0	9469596198.0	0.0	0.18448178231921586	0.1967509725401162	0.05966548132298071	0.07682567956361608	0.078160362462926	0.005058191000602617
PHEtec_r	9922830385.0	1.0	9922830385.0	0.0	0.00015845359286300426	0.00016205598264545001	3.0090147929294497e-05	7.631696646846596e-05	7.637647647984957e-05	1.3976331078753424e-05
ILEtec_r	9971904028.0	1.0	9971904028.0	0.0	0.00012909589569289753	0.00013208688395345	1.9571805840278312e-05	6.264016924627278e-05	6.428967391716535e-05	7.546178858348609e-06
LEUtec_r	9965978856.0	1.0	9965978856.0	0.0	0.00028086466412838485	0.00028606622053395	4.3906704210515336e-05	0.00013816305812724267	0.00014114758965729998	1.7115663115636858e-05
VALtec_r	9490862454.0	1.0	9490862454.0	0.0	0.239853438188579	0.2547999286073173	0.06086600535486802	0.11372527368198826	0.11787270475474054	0.026903807898680458
METtec_r	9358024329.0	1.0	9358024329.0	0.0	0.014763946218927342	0.013827222488483601	0.00966789086624784	0.0015356637250462009	0.0015626036403435	0.0008644315361750831
r2526_r	9776381311.0	1.0	9776381311.0	0.0	0.22870957111941304	0.22809622242972677	0.06651453835235346	0.10102681969552163	0.1017180696343693	0.023958554709456
GLYt4_r	8868969399.0	1.0	8868969399.0	0.0	0.11434157606222882	0.11079435291993275	0.06035936546681132	0.033702915589457025	0.02950414646664315	0.023917095329048264
r2532_r					0.0	0.0	0.0	0.0	0.0	0.0
PROPAT4te_r					0.0	0.0	0.0	0.0	0.0	0.0
HDCAt					0.0	0.0	0.0	0.0	0.0	0.0
CRNt	0.0	0.0	0.0	1.0	-4.6672210349881196e-17	-7.024675836606845e-17	2.0695659440959302e-16	2.6837980812764655	2.655696441413595	1.4541295822328737
GTHRDt2_r	3497238030.0	0.0	3497238030.0	1.0	0.6048477028067728	0.6127643457951282	0.2969805205919626	0.9666107695086148	0.8646332299228974	0.660249759481618
DmLact	7905975509.0	1.0	7905975509.0	0.0	4.5292242581551925	4.643942615964325	0.40973670113429855	3.79149973848033	3.8512866388209606	0.7764381258966441
UREAt	7031413223.0	1.0	7031413223.0	0.0	0.058985914992078406	0.04649578444997165	0.049823045054305064	0.02627536872524583	0.024405153278618502	0.017559143548108683
DmBiomass	9971904028.0	1.0	9971904028.0	0.0	0.0004512611794437982	0.00046171632895025	6.841422912733206e-05	0.00021896185392186897	0.00022472778024574999	2.637804675070715e-05
NH4t	4730901.0	0.0	4730901.0	1.0	14.016295760894298	13.623018339969295	2.512260944326101	36.36549844658126	33.93353249472629	10.281753486622392
PTRCtex2_f	9895575313.0	1.0	9895575313.0	0.0	0.15376910793749354	0.1624385268096149	0.061358460640547605	0.015221594870605518	0.011822700865045749	0.01258691232638354
GUDACtr2	7762733904.0	1.0	7762733904.0	0.0	0.0656934564397517	0.05240762422406195	0.05256052564761923	0.022070132598639488	0.01902709918896665	0.016290466159465812
CE2705t	8410816928.0	1.0	8410816928.0	0.0	4.1366659677470415e-05	4.1990559713494936e-05	1.8324517731694385e-05	1.9503810078763847e-05	1.9452713909429216e-05	1.0519716451904716e-05
Dm2oxobutyrate	9770998478.0	1.0	9770998478.0	0.0	0.244710208576476	0.23552105466523426	0.13290396397155496	0.024917056428304763	0.02593475524629615	0.006533682030699049
H2Ot_f	59140838.0	0.0	59140838.0	1.0	10.494437403706938	9.958611490367417	5.608201683938956	92.976764394418	87.53620817927052	44.25338997041195
PHLACHt_f	4580939866.0	1.9458614599412462e-231	4580939866.0	1.0	296.3367150972891	266.3839579131096	187.31972163618605	316.6329191742846	313.6773439913561	162.75377562558018
CO2t	141537.0	0.0	141537.0	1.0	35.94425028643712	35.92464434283764	2.1026358403705876	64.54434020791565	64.02064543432769	8.153385783025836
DmGSSG	3410175922.0	0.0	3410175922.0	1.0	0.3248616162935583	0.32942150641338563	0.14773326741035647	0.5156565869290848	0.4629487392272297	0.33438769095107435
GLUt4	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.025134918391400134	0.0221613128611125	0.018125994543794547
ALAPAT4te					0.0	0.0	0.0	0.0	0.0	0.0
DmAla	3455017184.0	0.0	3455017184.0	1.0	0.3299238423411586	0.23514373923936105	0.3284543719197534	0.5986326485232746	0.4335326115273862	0.5450245298501721
ASPte_r	1869792710.0	0.0	1869792710.0	1.0	39.10435807453142	43.15183764228704	15.241369125608726	91.37451895440601	99.93626056663496	45.96106534021261
DmAsp	1852121790.0	0.0	1852121790.0	1.0	39.40412421865012	43.46090350566339	15.24459846028301	91.96569428763037	100.38366631053401	45.882867540174345
DmPalm	10000000000.0	1.0	10000000000.0	0.0	1.9898746089737354	1.98719641906838	0.16106724537951844	0.14375646818424354	0.10658702995201545	0.12980856550776518
ATPM	1555960065.0	0.0	1555960065.0	1.0	3.011317467515581	2.088846406470107	2.9547484288537156	14.998078215547116	11.200847357439274	13.743381585735499
GACMTRc	7399974702.0	1.0	7399974702.0	0.0	0.059640290795610736	0.0467258600976512	0.042721534854525074	0.028401514005050518	0.02748664395683455	0.016681226245417388
CKc_cho	7399974702.0	1.0	7399974702.0	0.0	0.05964029079561509	0.04672586009765815	0.042721534854526275	0.028401514005050532	0.0274866439568346	0.016681226245417402
CRTNsyn_cho	7399974702.0	1.0	7399974702.0	0.0	0.05964029079561478	0.0467258600976578	0.04272153485452623	0.028401514005050525	0.0274866439568345	0.01668122624541739
CRTNtr	7399974702.0	1.0	7399974702.0	0.0	0.05964029079561465	0.0467258600976577	0.042721534854526226	0.02840151400505079	0.02748664395683475	0.016681226245417517
NDPK1	149153137.0	0.0	149153137.0	1.0	0.1735250403697688	0.12498457969136526	0.16013313219254574	9.582900055226498	7.44016003215777	8.083120358477977
NDPK5	9971904028.0	1.0	9971904028.0	0.0	4.466583154135564e-06	4.570068223950444e-06	6.771640399023265e-07	2.167284430119149e-06	2.2243555688732118e-06	2.61089906738504e-07
NDPK8	9971904028.0	1.0	9971904028.0	0.0	5.948976128607489e-06	6.0868063645522575e-06	9.019047825853702e-07	2.8865741202526697e-06	2.962586326980799e-06	3.4774179031457353e-07
NDPK7	9971904028.0	1.0	9971904028.0	0.0	4.2608080563088404e-06	4.359525577949097e-06	6.459671514202371e-07	2.067437824730763e-06	2.1218797010811728e-06	2.490615174201838e-07
DTMPK	9971904028.0	1.0	9971904028.0	0.0	5.907460100099628e-06	6.044328462288789e-06	8.956106735058744e-07	2.8664296296918773e-06	2.941911371198168e-06	3.453150100135069e-07
NDPK4	9971904028.0	1.0	9971904028.0	0.0	5.907460100099603e-06	6.044328462288778e-06	8.956106735058654e-07	2.8664296296918828e-06	2.9419113711981867e-06	3.453150100135076e-07
HIStiDF_r	5295047995.0	1.0	5295047995.0	6.627567034787432e-116	0.11645478115695128	0.1190301639018422	0.05298374043450731	0.11133678057130544	0.11301507106829906	0.05164163734732436
PTRCOX1	6177344094.0	1.0	6177344094.0	0.0	0.026194986767276243	0.025921524563397448	0.014358289873543728	0.02042892077801479	0.01796494715985525	0.014585913774791502
ABUTD	6177344094.0	1.0	6177344094.0	0.0	0.026194986767276447	0.025921524563398	0.014358289873543673	0.02042892077801231	0.01796494715985475	0.014585913774792153
r0465_1	2208983213.0	0.0	2208983213.0	1.0	2.555543469757829	2.2338691150567	1.6694244392924504	7.507341918436039	5.705990585300787	6.51211969863436
ABUTH	1513206857.0	0.0	1513206857.0	1.0	1.4224680505674914	0.9973555360918	1.4116984435637376	7.071358609043108	5.212290716378499	6.520103624127984
GLUDC	9872277034.0	1.0	9872277034.0	0.0	3.380201467600951	3.4079060246419717	0.8396935364049843	0.9354437527849829	0.8219834517173212	0.5929828563513199
HISDr	141692.0	0.0	141692.0	1.0	4.260144955600504	4.378609162642022	0.5870727759270753	7.814006650819355	7.945559674764283	0.421676225745877
URCN	141692.0	0.0	141692.0	1.0	4.260144955600527	4.378609162642044	0.5870727759270715	7.81400665081936	7.94555967476429	0.42167622574587404
IZPN	141692.0	0.0	141692.0	1.0	4.260144955600551	4.378609162642011	0.58707277592705	7.814006650819292	7.945559674764246	0.4216762257458675
GluForTx	141692.0	0.0	141692.0	1.0	4.2601449556005395	4.378609162642021	0.5870727759270523	7.814006650819336	7.945559674764404	0.4216762257458588
FTCD	141692.0	0.0	141692.0	1.0	4.260144955600477	4.378609162642007	0.5870727759270765	7.814006650819366	7.945559674764375	0.42167622574585895
CARPEPT1tc_r	191152133.0	0.0	191152133.0	1.0	5.276822635754337	5.166381059637839	1.1362654512896295	8.138680857733535	8.142881772366522	0.5777367470523412
NBAHH_ir	303589075.0	0.0	303589075.0	1.0	6.795549304267645	6.578805342256608	1.7769672867988613	15.857539298803552	13.838045093954317	7.026099878706517
r0283	1545203592.0	0.0	1545203592.0	1.0	1.5187266685133305	1.102502858428649	1.4157309436774637	7.718858441069869	5.636852218055834	7.0565833034830385
ASP1DC	6893503777.0	1.0	6893503777.0	0.0	0.26948004804975806	0.18937371274059134	0.26376361670982335	0.11053805353024712	0.10047882441709145	0.07140772081477383
CSNt_r	1486381564.0	0.0	1486381564.0	1.0	1.2007627943697303	0.8700891901319678	1.1272727627859718	5.819227255735051	4.592224452946448	4.893145486364525
bAlaSynthesis	1486381564.0	0.0	1486381564.0	1.0	1.2007627943697359	0.8700891901319876	1.1272727627859724	5.8192272557350675	4.592224452946491	4.8931454863645225
LYSt5r_r	3377833596.0	0.0	3377833596.0	1.0	0.0041479895087873486	0.004106140408012901	0.0019271279302437974	0.00647964253890505	0.0060221271468642	0.0039247254271899575
LYStm	3264615303.0	0.0	3264615303.0	1.0	0.0038807914467824485	0.0038328858045536002	0.001928344023598832	0.0063499921597317795	0.005895387699207451	0.003921665399847332
SACCD3m	3264615297.0	0.0	3264615297.0	1.0	0.003880791444074252	0.0038328857973777	0.001928344023062114	0.0063499921597317795	0.005895387699207451	0.003921665399847332
r0525	3264615297.0	0.0	3264615297.0	1.0	0.0038807914440741036	0.0038328857973776	0.0019283440230621165	0.0063499921597317795	0.005895387699207451	0.003921665399847332
AASAD3m	3264615297.0	0.0	3264615297.0	1.0	0.003880791444074108	0.0038328857973776	0.0019283440230621171	0.006349992159731777	0.00589538769920745	0.003921665399847332
r0450	3264615297.0	0.0	3264615297.0	1.0	0.003880791444074232	0.0038328857973776503	0.0019283440230621154	0.006349992159731785	0.0058953876992075	0.0039216653998473275
2OXOADOXm	1370007781.0	0.0	1370007781.0	1.0	0.003880791444074232	0.0038328857973776503	0.0019283440230621154	0.008906827670013773	0.00882293146549205	0.0038694362229752927
GLUTCOADHm	1370007781.0	0.0	1370007781.0	1.0	0.003880791444073409	0.0038328857973766	0.0019283440230621139	0.008906827670013773	0.0088229314654921	0.0038694362229752897
3HBCDm	1370007781.0	0.0	1370007781.0	1.0	0.0038807914440766975	0.0038328857973824	0.0019283440230616086	0.008906827670013743	0.008822931465492099	0.0038694362229753027
HACD1m	1370007781.0	0.0	1370007781.0	1.0	0.0038807914440766767	0.0038328857973823497	0.0019283440230616167	0.00890682767001373	0.008822931465492099	0.0038694362229753005
HMGCOASm	1515500000.0	0.0	1515500000.0	1.0	0.0	0.0	0.0	7.035494661845232e-08	6.92849307417667e-08	6.389945766676455e-08
CYStec_r					0.0	0.0	0.0	0.0	0.0	0.0
CYSTA	8928735489.0	1.0	8928735489.0	0.0	0.2059887469267464	0.20530215824329315	0.06322574670323158	0.098304487961344	0.09051193797226989	0.05690326716987335
CYANt_r	8928735489.0	1.0	8928735489.0	0.0	0.20598874692674332	0.20530215824329373	0.0632257467032343	0.09830448796134433	0.09051193797226945	0.056903267169873546
MCPST	8928735489.0	1.0	8928735489.0	0.0	0.20598874692674332	0.20530215824329434	0.06322574670323432	0.0983044879613438	0.0905119379722699	0.05690326716987339
TCYNTt	7250417458.0	1.0	7250417458.0	0.0	0.09882512598873425	0.08917475019842694	0.06423144695266776	0.050872922932707336	0.040335133783733754	0.04245576755701085
CYSO	1119773200.0	0.0	1119773200.0	1.0	0.07356445602142478	0.07945919398379706	0.02550200196518712	0.1644468494394276	0.16220804246713372	0.06889437810011832
3SALATAi	2872353346.0	0.0	2872353346.0	1.0	0.0358878235810803	0.0296745722928072	0.02723330457728737	0.0786279592201951	0.0656702223326347	0.06085190844380884
3SALAASPm	2687011537.0	0.0	2687011537.0	1.0	0.037676632440338746	0.034004965028370054	0.026382214761264556	0.08581889021923764	0.07281754065584081	0.0647311675584139
3SALATAim	2687011537.0	0.0	2687011537.0	1.0	0.0376766324402789	0.03400496502826905	0.02638221476126414	0.08581889021923757	0.0728175406558404	0.06473116755841381
3SPYRSP	2872353346.0	0.0	2872353346.0	1.0	0.035887823581143695	0.0296745722929179	0.027233304577298202	0.07862795922019614	0.06567022233263685	0.06085190844380908
3SPYRSPm	2687011537.0	0.0	2687011537.0	1.0	0.03767663244027894	0.0340049650282691	0.02638221476126415	0.0858188902192375	0.0728175406558399	0.06473116755841382
HMR_3951	2872353346.0	0.0	2872353346.0	1.0	0.035887823581144	0.02967457229291855	0.027233304577298185	0.07862795922019611	0.0656702223326365	0.06085190844380903
ExSulfitem	2687011537.0	0.0	2687011537.0	1.0	0.03767663244027948	0.0340049650282694	0.02638221476126408	0.08581889021923746	0.0728175406558399	0.06473116755841381
PHETHPTOX2	8410816928.0	1.0	8410816928.0	0.0	4.1366659677470625e-05	4.1990559713494854e-05	1.8324517731694365e-05	1.9503810078763847e-05	1.945271390942921e-05	1.0519716451904716e-05
TYRt_r	7238847612.0	1.0	7238847612.0	0.0	3.0909031539236e-05	2.982083596418869e-05	1.7271977508593107e-05	1.7837138271447842e-05	1.797397041341067e-05	1.0358964947647873e-05
TYRTA	466020654.0	0.0	466020654.0	1.0	2.223674336919397e-07	2.1105504083545037e-07	1.3951045367455053e-07	2.379090172645393e-06	2.300441548866661e-06	1.4249441606110572e-06
34HPPOR	466020654.0	0.0	466020654.0	1.0	2.223674336919397e-07	2.1105504083545037e-07	1.3951045367455053e-07	2.3790901726453935e-06	2.300441548866644e-06	1.424944160611058e-06
HGNTOR	466020654.0	0.0	466020654.0	1.0	2.223674336919397e-07	2.1105504083545037e-07	1.3951045367455053e-07	2.3790901726453812e-06	2.300441548866585e-06	1.4249441606110532e-06
MACACI	466020654.0	0.0	466020654.0	1.0	2.223674336991266e-07	2.1105504086033056e-07	1.3951045367629057e-07	2.3790901726454194e-06	2.300441548866637e-06	1.4249441606110572e-06
FUMAC	466020654.0	0.0	466020654.0	1.0	2.223674336991311e-07	2.110550408603338e-07	1.3951045367629055e-07	2.3790901726453978e-06	2.30044154886666e-06	1.424944160611058e-06
AACOAT	466020654.0	0.0	466020654.0	1.0	2.223674336991266e-07	2.1105504086033056e-07	1.3951045367629057e-07	2.37909017264539e-06	2.3004415488666464e-06	1.4249441606110589e-06
r2534_r	9576422334.0	1.0	9576422334.0	0.0	0.23019110012541613	0.22214209444229985	0.1314135980400928	0.0235021450779848	0.02465239197480185	0.006410542348443266
THRD_L	9574908563.0	1.0	9574908563.0	0.0	0.23004999526721184	0.22199135392983893	0.13141571414921216	0.02343367789588144	0.0245841961679573	0.00641041664871501
OBDHc	8110604474.0	1.0	8110604474.0	0.0	3.4681835260529906e-05	3.654168569268676e-05	1.537217174997206e-05	1.8780087438703586e-05	1.9104840571640693e-05	4.8446021332194054e-06
PPCOAtm	8110603539.0	1.0	8110603539.0	0.0	3.4681827843364716e-05	3.6541677227376996e-05	1.5372173629722268e-05	1.878008743870585e-05	1.910484057163776e-05	4.8446021332201474e-06
r1616_r	7165431931.0	1.0	7165431931.0	0.0	0.014397810832790642	0.013829007623757151	0.008669403318646447	0.00814898744889912	0.0084985866257602	0.002681602720245376
TRPO2	7164313904.0	1.0	7164313904.0	0.0	0.014391806351536855	0.013822826787596599	0.008669379337049657	0.008146073942471077	0.00849552518655625	0.002681632675237775
FKYNH	7164313904.0	1.0	7164313904.0	0.0	0.014391806351536827	0.0138228267875966	0.008669379337049594	0.008146073942471087	0.00849552518655625	0.002681632675237782
KYN	8067335810.0	1.0	8067335810.0	0.0	0.014391806337226323	0.013822826805585851	0.008669379344332786	0.00558923843218888	0.0057539644288131	0.002373740978814997
ANTHte	8067335810.0	1.0	8067335810.0	0.0	0.014391806337226323	0.013822826805585851	0.008669379344332786	0.00558923843218888	0.0057539644288131	0.002373740978814997
KYN3OX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0025568355102818224	0.0027311906132341	0.0009640198317961845
HKYNH	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.002556835510281827	0.0027311906132341	0.0009640198317961773
3HAO	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.002556835510281812	0.0027311906132341	0.0009640198317961845
PCLAD	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0025568355102818254	0.0027311906132341	0.0009640198317961773
AM6SAD	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.002556835510281829	0.0027311906132341	0.0009640198317961762
AMCOXO	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0025568355102818254	0.0027311906132341	0.0009640198317961773
2OXOADPTm	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.002556835510281828	0.0027311906132341	0.000964019831796177
ExCystineGlu	1629934869.0	0.0	1629934869.0	1.0	0.07466377476135405	0.07650144172175405	0.00674379680173423	0.10776027411683033	0.11014348468890955	0.0301296239846794
ExCystineSer	8452770111.0	1.0	8452770111.0	0.0	0.10512961897663857	0.10825201219451949	0.017039020115766263	0.07114781203436442	0.07172004465002906	0.027957262144435863
CystinePyruvate	6422294919.0	1.0	6422294919.0	0.0	0.02491596710380012	0.02146719495640205	0.01887480277826234	0.015927195949686414	0.012508414541756451	0.014081956908104877
CystineReductaseNADPH	6611531605.0	1.0	6611531605.0	0.0	0.05695369136725635	0.06010186090388085	0.03038535426591589	0.040806550187191135	0.035444925287471	0.029206335384787424
CystineReductaseNADH	3770321738.0	0.0	3770321738.0	1.0	0.028199084362238638	0.02286636665089415	0.02391131615442393	0.04303268698234336	0.03418444409563525	0.033616268530145405
CystineGSH	4381248284.0	0.0	4381248284.0	1.0	0.0697246509047058	0.0650115346088802	0.037676231674533316	0.07914165303197201	0.07723796479420245	0.04375941522147938
Ex3HB	10000000000.0	1.0	10000000000.0	0.0	11.823291442604836	11.972668976125204	0.5577292377583701	3.09554584193566	3.1981822699390827	0.7440001116760975
Transport3HB_forward	10000000000.0	1.0	10000000000.0	0.0	11.823291442604503	11.972668976124538	0.5577292377583719	3.0955458419356483	3.1981822699390703	0.7440001116760943
bBDH	10000000000.0	1.0	10000000000.0	0.0	11.823291442604512	11.972668976124528	0.5577292377583749	3.0955458419356483	3.1981822699390783	0.7440001116760947
OCOAT1m	10000000000.0	1.0	10000000000.0	0.0	11.823291442604507	11.97266897612454	0.5577292377583738	3.095545841935652	3.1981822699390823	0.7440001116760948
ACACT1m	10000000000.0	1.0	10000000000.0	0.0	11.827172234043541	11.976564179327006	0.5577358741191417	3.1044525992508367	3.2071179486152017	0.7441058947252036
G3PD1ir	1200817454.0	0.0	1200817454.0	1.0	2.779544011274828	1.8926818595090726	3.046116487199281	13.291700528548311	11.745333459143556	9.09369097517981
GLYC3Ptm	1200817454.0	0.0	1200817454.0	1.0	2.7795440112655903	1.8926818594796342	3.0461164871931086	13.291700528548304	11.745333459143565	9.093690975179817
G3PDm	1200817454.0	0.0	1200817454.0	1.0	2.7795440112655942	1.8926818594796386	3.046116487193109	13.291700528548297	11.745333459143522	9.09369097517981
DHAPtm	1200817454.0	0.0	1200817454.0	1.0	2.779544011265586	1.8926818594796333	3.046116487193108	13.29170052854832	11.745333459143549	9.093690975179806
CMPuptake_r	7582467107.0	1.0	7582467107.0	0.0	1.115073836257243e-05	1.0964212911221252e-05	5.435913968830029e-06	6.271825856794716e-06	6.8064384199318e-06	3.1649008422893556e-06
UMPuptake_r	8245169595.0	1.0	8245169595.0	0.0	2.2410392352424903e-05	2.27951274160959e-05	1.1416987100205438e-05	1.0007691802141759e-05	1.0116688166087794e-05	4.890468569428173e-06
Transport_ala_B_c_e	251641914.0	0.0	251641914.0	1.0	6.747065478174216	6.5800340206226755	1.598637304687668	14.06844616699839	12.854101505293517	4.908796577096329
EX_ala_B	251641914.0	0.0	251641914.0	1.0	6.747065478174121	6.580034020622554	1.5986373046876643	14.068446166998418	12.854101505293432	4.908796577096337
Transport_octanoyl_ACP_c_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_octanoyl_ACP					0.0	0.0	0.0	0.0	0.0	0.0
TMDK1					0.0	0.0	0.0	0.0	0.0	0.0
THYMDt1_r					0.0	0.0	0.0	0.0	0.0	0.0
EX_thymd					0.0	0.0	0.0	0.0	0.0	0.0
Transport_HC00576_c_e	7626468900.0	1.0	7626468900.0	0.0	1.133075419190384	0.9562014982191118	0.8659145480411706	0.43598330939307445	0.3160041099797588	0.40628634584897805
EX_HC00576	7626468900.0	1.0	7626468900.0	0.0	1.1330754191903936	0.9562014982191245	0.865914548041172	0.4359833093930756	0.31600410997975503	0.40628634584897816
Transport_4abut_c_e	9260941428.0	1.0	9260941428.0	0.0	2.273321035177843	2.2847148729401243	1.0964963605301294	0.5198893641699167	0.3955405267919948	0.46674121132274665
EX_4abut	9260941428.0	1.0	9260941428.0	0.0	2.273321035177837	2.2847148729401066	1.0964963605301383	0.5198893641699165	0.39554052679199403	0.46674121132274643
EX_h_e_b	2513176930.0	0.0	2513176930.0	1.0	214.32144826619745	221.70009582181982	114.3024806639092	315.35689427090347	324.5298316699617	92.76331801862179
EX_h2o_e_b	1828015401.0	0.0	1828015401.0	1.0	93.98461629928025	92.7125725058522	52.29888557329841	156.6896883792284	156.91055181636617	39.87008100627013
PGM_b	7261045975.0	1.0	7261045975.0	0.0	1.7994371991365148	1.5845474779034392	1.2268347393129666	0.8792116634798904	0.6992917414590587	0.7425493178619121
ENO_b	943662665.0	0.0	943662665.0	1.0	2.128238164368392	2.1774152518015066	0.7826990836633789	6.246442411473033	6.434134832025529	2.7693084008512723
TKT2_b	746877387.0	0.0	746877387.0	1.0	0.056787103257718	0.05283186839753325	0.03171690573519654	0.15297740958581876	0.1616445245840463	0.05209068877407899
RPE_b	7633050906.0	1.0	7633050906.0	0.0	0.2109141433806654	0.1768884952496667	0.14726403568558205	0.0885457010345916	0.0874707445584391	0.049245607115898926
TKT1_b	2912040536.0	0.0	2912040536.0	1.0	0.06878442972872091	0.07275190981070534	0.02974186102759846	0.10499481956405418	0.10819908665794811	0.05214285792320512
TALA_b	2944148209.0	0.0	2944148209.0	1.0	1.963689840002859	1.9816014972141023	0.7446377884016361	3.0226099083076257	2.9030906619069974	1.5311101547879262
ACONTm_b	10000000000.0	1.0	10000000000.0	0.0	57.74806929646797	57.826562601860246	10.655984009399564	4.674892718888419	4.076096906798668	3.4107358536629655
ICDHym_b	9442057651.0	1.0	9442057651.0	0.0	105.04019772401989	108.70962139911062	27.45971836849002	46.74750304285595	45.36188448828083	21.236818739842903
SUCOAS1m_b	9197890485.0	1.0	9197890485.0	0.0	11.688018934185134	12.142084427599292	3.8691312204355897	4.546668646264269	4.116881766375836	2.877738484086441
FUMm_b	2000835169.0	0.0	2000835169.0	1.0	78.02016541099151	77.97706819226454	37.94657706764364	148.84468695789107	145.1856649853592	71.86044113579761
MDHm_b	6385562918.0	1.0	6385562918.0	0.0	361.89804544965216	355.9940900799429	258.07865220553487	226.73603516596287	188.40666135747517	164.15276474013646
FUM_b	1575496175.0	0.0	1575496175.0	1.0	35.4645344660194	39.64285214310369	17.586754804985453	73.01424547463186	73.32542115707004	31.743063191146117
MDH_b	4094295404.0	0.0	4094295404.0	1.0	184.548089425616	187.5030471400783	87.95890260348921	215.88582137012415	221.95965813631713	102.20889347921897
AKGMALtm_b	5281111990.0	1.0	5281111990.0	2.011697451832279e-105	288.289354237128	312.29535166606945	123.91216098962917	286.81791281187964	270.16017448004254	146.55390836544802
PYRt2m_b	1202146288.0	0.0	1202146288.0	1.0	37.994118360680446	37.54946047526779	17.324546151545874	90.54761492470931	88.05380977227765	40.61263064906182
FUMtm_b	125512717.0	0.0	125512717.0	1.0	35.61773322360974	34.23889554661792	18.86970962893723	197.08449754113312	198.06732967658002	72.42358591623372
CO2tm_b	1396694021.0	0.0	1396694021.0	1.0	95.9064788955327	85.36431211515215	64.29601529736219	187.33361209045836	188.93243198524266	51.33077237842604
