	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MCF7	median_MCF7	std_MCF7
r0701	6903086975.0	1.0	6903086975.0	0.0	2.5971218594377468	2.5730956287528195	0.9141370459714311	2.10435875149456	2.1000096997752546	0.18736660993670815
r0702	6903086975.0	1.0	6903086975.0	0.0	2.597121859437768	2.5730956287528386	0.9141370459714251	2.1043587514945705	2.1000096997752733	0.1873666099367081
r0771	6903086975.0	1.0	6903086975.0	0.0	2.597121859437744	2.573095628752813	0.9141370459714308	2.1043587514945585	2.1000096997752524	0.18736660993670803
r0772	6903086975.0	1.0	6903086975.0	0.0	2.597121859437742	2.5730956287528133	0.9141370459714312	2.1043587514945608	2.1000096997752604	0.18736660993670906
r0696	6903086975.0	1.0	6903086975.0	0.0	2.597121859437741	2.5730956287528177	0.9141370459714308	2.104358751494567	2.1000096997752635	0.18736660993670798
r0697	6903086975.0	1.0	6903086975.0	0.0	2.5971218594002905	2.5730956288012523	0.9141370459909601	2.1043587514945723	2.1000096997752724	0.18736660993670856
r0773	6903086975.0	1.0	6903086975.0	0.0	2.5971218594002896	2.573095628801261	0.9141370459909604	2.1043587514945603	2.1000096997752538	0.18736660993670792
FA160ACPH	6903086975.0	1.0	6903086975.0	0.0	2.5971218594002967	2.5730956288012603	0.9141370459909607	2.104358751494604	2.100009699775334	0.1873666099367088
TMLYStd_r	10000000000.0	1.0	10000000000.0	0.0	18.48550526095818	18.74393391514188	2.395977780445273	0.0	0.0	0.0
TMLYSOX	10000000000.0	1.0	10000000000.0	0.0	18.48550526095813	18.743933915141742	2.39597778044527	0.0	0.0	0.0
GHMT3	10000000000.0	1.0	10000000000.0	0.0	18.485505260958465	18.743933915141856	2.395977780445271	0.0	0.0	0.0
TMABADH	10000000000.0	1.0	10000000000.0	0.0	18.485505260958178	18.743933915141795	2.3959777804452598	0.0	0.0	0.0
BBHOX	10000000000.0	1.0	10000000000.0	0.0	18.485505260958483	18.74393391514183	2.39597778044528	0.0	0.0	0.0
SUCFUMtm_r	10000000000.0	1.0	10000000000.0	0.0	36.97101052191702	37.48786783028379	4.791955560890557	0.0	0.0	0.0
palmitateActivation	8695494631.0	1.0	8695494631.0	0.0	0.6449261910074906	0.4700920098080337	0.6043651088108927	0.10243130114205684	0.07285036329519129	0.09878230339484757
carnitineAcylTransferaseI	8695494631.0	1.0	8695494631.0	0.0	0.644926191007504	0.47009200980804433	0.6043651088108932	0.10243130114204056	0.07285036329517794	0.09878230339484846
CARN160t_m	8695494631.0	1.0	8695494631.0	0.0	0.6449261910075063	0.4700920098080428	0.6043651088108937	0.10243130114204205	0.07285036329517786	0.09878230339484842
carnitineAcylTransferaseII	8695494631.0	1.0	8695494631.0	0.0	0.6449261910075064	0.4700920098080452	0.6043651088108934	0.10243130114203983	0.07285036329517774	0.09878230339484838
betaOxidation	8695494631.0	1.0	8695494631.0	0.0	0.6449261910075073	0.4700920098080472	0.6043651088108931	0.10243130114204058	0.072850363295178	0.0987823033948484
Biomass	19669520.0	0.0	19669520.0	1.0	0.00023146996628964402	0.0002365158543652	1.9640610469534138e-05	0.00044640890108120355	0.00045665940607205	7.078501100841154e-05
GLCt1_r	6584807951.0	1.0	6584807951.0	0.0	2.9291118018644977	2.993279218383175	0.6283646389386606	2.6844519311398938	2.7380447403325543	0.22503236774227656
O2t_r	10000000000.0	1.0	10000000000.0	0.0	103.48110940350458	103.46667819690148	11.531417761009555	19.693649984939047	19.75435856194888	1.3563046528261757
GLNt_r	9431370.0	0.0	9431370.0	1.0	0.6435529025752879	0.6570302140765504	0.13763713066118377	1.183873396951722	1.208797062419857	0.09815720942176703
r0963_r	5204597819.0	1.0	5204597819.0	7.251796498999796e-57	0.00016727908181223436	0.00017392331306699999	5.122785129388831e-05	0.00016669009606655273	0.00017103625322134998	4.0217949164231815e-05
THBPTt_r	3986377539.0	0.0	3986377539.0	1.0	3.819528155705531e-05	3.892335781698377e-05	3.229766483621571e-06	4.245677420485161e-05	4.338891417561978e-05	1.8133885097247438e-05
ARGt5r_r	1029158686.0	0.0	1029158686.0	1.0	0.09614605650193417	0.101113619550911	0.020666920796053586	0.183888157419437	0.19377104549889224	0.05783274146718433
PHEtec_r	318056738.0	0.0	318056738.0	1.0	9.825386783035257e-05	0.00010033543044714999	8.252545694645305e-06	0.00015828470613275244	0.00015940301399485	3.046026106632433e-05
ILEtec_r	19669520.0	0.0	19669520.0	1.0	6.621846501621944e-05	6.766198258509933e-05	5.618746561903358e-06	0.00012770776560346947	0.0001306402095702	2.025003437925808e-05
LEUtec_r	39287381.0	0.0	39287381.0	1.0	0.00014530872778561029	0.0001473922387346	1.378565957169084e-05	0.0002754306994236388	0.0002807351823688	4.5047472468265646e-05
VALtec_r	0.0	0.0	0.0	1.0	0.020625532766611835	0.02149606389854755	0.0057346928480387	0.23742795436250003	0.24635625167274178	0.05524567233131334
METtec_r	1171519715.0	0.0	1171519715.0	1.0	0.0028676577048076766	0.0030580213498414503	0.0012825541268292164	0.014862405317146927	0.01398513061459635	0.009666972608793286
r2526_r	2655265587.0	0.0	2655265587.0	1.0	0.1813104183616181	0.18025408957242156	0.06368660136294586	0.2399275680777393	0.2406898357724782	0.0631828906846618
GLYt4_r	5775657593.0	1.0	5775657593.0	0.0	0.10529553238041524	0.09702263933492325	0.06750082751836552	0.08748639115544958	0.0729099502158703	0.06385442334569044
r2532_r	10000000000.0	1.0	10000000000.0	0.0	0.033279896585355274	0.0346956805985764	0.008035679625985878	0.0	0.0	0.0
PROPAT4te_r	10000000000.0	1.0	10000000000.0	0.0	4.599191984266033e-05	4.509609617071112e-05	2.156560408166908e-05	0.0	0.0	0.0
HDCAt	10000000000.0	1.0	10000000000.0	0.0	6.825006473203568e-05	7.227897103847882e-05	3.6524143402658026e-05	0.0	0.0	0.0
CRNt	10000000000.0	1.0	10000000000.0	0.0	18.485505260958547	18.743933915141877	2.3959777804452878	3.666412695069005e-17	-8.327382905664181e-18	1.7866081315918413e-16
GTHRDt2_r	7272091349.0	1.0	7272091349.0	0.0	1.3840793383857515	1.2261749811821785	0.9823482914946818	0.6328666174795788	0.6504217674678672	0.27928607986881077
DmLact	6580437754.0	1.0	6580437754.0	0.0	4.9624537207226505	5.07191997522062	1.0642353529174529	4.550033102948743	4.647309009359416	0.37928616019898653
UREAt	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.06467422311189927	0.0535418270360419	0.04883878274717598
DmBiomass	19669520.0	0.0	19669520.0	1.0	0.00023146996628964359	0.0002365158543652	1.9640610469534083e-05	0.0004464089010812073	0.00045665940607205	7.078501100841045e-05
NH4t	10000000000.0	1.0	10000000000.0	0.0	94.72867596063519	90.82157605784755	19.863178086249466	13.940802527355302	13.53711948498511	2.314081520348397
PTRCtex2_f	568046843.0	0.0	568046843.0	1.0	0.039099627175730005	0.034864796629244896	0.027009899945117863	0.15397874346437546	0.16243093418063445	0.0611157412237441
GUDACtr2	4076278120.0	0.0	4076278120.0	1.0	0.04431014900978509	0.04262050986799875	0.027268664121074062	0.06188954924616881	0.05290747602337105	0.045675726906911095
CE2705t	3986377539.0	0.0	3986377539.0	1.0	3.819528155705531e-05	3.892335781698377e-05	3.229766483621571e-06	4.245677420485161e-05	4.338891417561978e-05	1.8133885097247438e-05
Dm2oxobutyrate	94700869.0	0.0	94700869.0	1.0	0.013941440813531101	0.0141714982430475	0.0026344112837705814	0.2564028015694633	0.2406719177227328	0.14306424581462177
H2Ot_f	9999991063.0	1.0	9999991063.0	0.0	122.62055976991513	116.39936402652415	35.69301287252707	8.127555186243173	6.8985068753885965	5.960604899177891
PHLACHt_f	4489351690.0	0.0	4489351690.0	1.0	363.75856452926115	378.1476102811197	159.20923046308957	396.14665499225356	394.4408753890947	187.95651912176078
CO2t	10000000000.0	1.0	10000000000.0	0.0	136.42507440867652	134.51994823649088	16.55926074018783	35.77187576451181	35.8474990268885	2.1146703206325816
DmGSSG	7267007928.0	1.0	7267007928.0	0.0	0.7121838139407489	0.6354635401076899	0.49339923387747836	0.33506742433370296	0.3443383710114444	0.1381235260892107
GLUt4	10000000000.0	1.0	10000000000.0	0.0	0.0035927670947830466	0.0033672110332186997	0.0021110053546732365	0.0	0.0	0.0
ALAPAT4te	10000000000.0	1.0	10000000000.0	0.0	0.026756311996302858	0.02673774777945915	0.012530942267314247	0.0	0.0	0.0
DmAla	8826237944.0	1.0	8826237944.0	0.0	2.43546667582131	1.817967566267236	2.169460911747571	0.3547703275896639	0.2524972818256319	0.33199674568713394
ASPte_r	9857424512.0	1.0	9857424512.0	0.0	463.79455607144797	456.82041253117336	236.04139333667007	33.76773395107888	36.15017495044317	16.950888649010974
DmAsp	9871550501.0	1.0	9871550501.0	0.0	466.0923453785232	459.23556619663304	235.94402851852317	34.09239215560994	36.47582566575312	16.942204660398833
DmPalm	4732690957.0	1.5412910219801432e-95	4732690957.0	1.0	1.9522011811008246	1.940590889982058	0.829103564165071	2.00180645613038	2.0024337380892607	0.16416069996608587
ATPM	8354920575.0	1.0	8354920575.0	0.0	14.188828093681083	10.637256291863933	12.950544483458936	3.0527245132845353	2.1317677411238374	2.9897219359196128
GACMTRc	4621334962.0	2.0758119139565663e-189	4621334962.0	1.0	0.051752749593997026	0.04939919837640355	0.02525177659001573	0.05716400819924839	0.0514820166567531	0.031137387657913653
CKc_cho	4621334962.0	2.0758119139565663e-189	4621334962.0	1.0	0.051752749593996596	0.0493991983764017	0.025251776590016248	0.057164008199252374	0.0514820166567561	0.031137387657913417
CRTNsyn_cho	4621334962.0	2.0758119139565663e-189	4621334962.0	1.0	0.05175274959399659	0.0493991983764017	0.02525177659001624	0.05716400819925195	0.05148201665675595	0.031137387657913497
CRTNtr	4621334962.0	2.0758119139565663e-189	4621334962.0	1.0	0.05175274959399659	0.0493991983764017	0.025251776590016234	0.05716400819925192	0.0514820166567561	0.031137387657913504
NDPK1	9102773414.0	1.0	9102773414.0	0.0	1.5523576573388527	1.1617418540972473	1.4221389263543587	0.17183434322599422	0.12405938810048905	0.1650633325638581
NDPK5	19669520.0	0.0	19669520.0	1.0	2.2910897263329815e-06	2.3410339265062645e-06	1.944027624252661e-07	4.418555302902022e-06	4.520014801301624e-06	7.006300389613607e-07
NDPK8	19669520.0	0.0	19669520.0	1.0	3.0514685655968966e-06	3.1179885080969657e-06	2.5892216781987047e-07	5.885008542953774e-06	6.02014095024789e-06	9.331588001239947e-07
NDPK7	19669520.0	0.0	19669520.0	1.0	2.1855394216808174e-06	2.233182696914112e-06	1.8544664405295654e-07	4.21499284400912e-06	4.311778112132745e-06	6.683520739414052e-07
DTMPK	19669520.0	0.0	19669520.0	1.0	3.030173328640396e-06	3.096229049490592e-06	2.5711523165204265e-07	5.843938924054875e-06	5.978128284889867e-06	9.266465791110408e-07
NDPK4	19669520.0	0.0	19669520.0	1.0	3.030173328706095e-06	3.096229049487846e-06	2.5711523165708584e-07	5.843938924054871e-06	5.978128284889871e-06	9.266465791110445e-07
HIStiDF_r	1836112495.0	0.0	1836112495.0	1.0	0.08957751489886065	0.09404022062990285	0.03886277277546102	0.14193247925400418	0.15345613035639885	0.045675588854701805
PTRCOX1	7971263166.0	1.0	7971263166.0	0.0	0.054158815199110664	0.0532006347492024	0.028771022536301063	0.024869736992017326	0.0234598538811764	0.015470491726231486
ABUTD	7971263166.0	1.0	7971263166.0	0.0	0.05415881519911134	0.053200634749202697	0.028771022536301136	0.02486973699201727	0.0234598538811762	0.015470491726231442
r0465_1	8872906426.0	1.0	8872906426.0	0.0	9.401357135747375	8.152613027273357	5.998891625761103	2.7201294461810206	2.399621337446602	1.7502594586319007
ABUTH	8326997644.0	1.0	8326997644.0	0.0	6.433336483257727	4.817286448010128	5.701341466701911	1.4663505862143644	1.0199172290876803	1.4884676012157516
GLUDC	8829529510.0	1.0	8829529510.0	0.0	7.176499705045669	7.0684144343363595	3.139579294600515	3.2202648187860694	3.254305215813958	0.918490391800875
HISDr	10000000000.0	1.0	10000000000.0	0.0	21.141957438183063	21.40519299850034	1.6564676185563045	4.142824196241601	4.2092246647992795	0.6042578489913838
URCN	10000000000.0	1.0	10000000000.0	0.0	21.141957438182995	21.40519299850004	1.6564676185562852	4.142824196241609	4.209224664799294	0.6042578489913839
IZPN	10000000000.0	1.0	10000000000.0	0.0	21.14195743818298	21.405192998500006	1.656467618556282	4.142824196241562	4.20922466479924	0.6042578489913825
GluForTx	10000000000.0	1.0	10000000000.0	0.0	21.141957438182974	21.4051929985	1.6564676185562845	4.142824196241575	4.209224664799287	0.6042578489913973
FTCD	10000000000.0	1.0	10000000000.0	0.0	21.14195743818298	21.405192998500056	1.656467618556309	4.142824196241593	4.209224664799267	0.6042578489913841
CARPEPT1tc_r	9999992964.0	1.0	9999992964.0	0.0	24.02042983496747	23.735406888656343	3.046052709605257	5.25472700571798	5.062979462463712	1.2372523917140066
NBAHH_ir	9999959216.0	1.0	9999959216.0	0.0	30.963381491325396	29.645369029000882	6.792749342091309	6.758150286910749	6.47153589996993	1.9230565865879758
r0283	8440170302.0	1.0	8440170302.0	0.0	6.942951656358793	5.4225094694008575	5.916415414877659	1.5034232811932717	1.1008293094228714	1.384987083929889
ASP1DC	8524645252.0	1.0	8524645252.0	0.0	1.5006224846992313	1.2014753646730227	1.2715660679848513	0.30608644260835893	0.21576554400221026	0.2975388165700472
CSNt_r	9266738135.0	1.0	9266738135.0	0.0	12.275416125133907	9.913669249920655	9.655542229924135	1.2875133424054805	0.9905842376490902	1.1191600462384068
bAlaSynthesis	9266738135.0	1.0	9266738135.0	0.0	12.275416125107808	9.913669249717636	9.655542229816255	1.2875133424054646	0.9905842376490595	1.119160046238408
LYSt5r_r	7040994877.0	1.0	7040994877.0	0.0	0.008010275198042751	0.007015672405662549	0.005330408078672289	0.0042559808789784555	0.0044533142608087	0.0019459305222341633
LYStm	7134867125.0	1.0	7134867125.0	0.0	0.007873218590423317	0.00687911926297775	0.005329514774741088	0.003991655918923556	0.0041858548214052	0.0019429620731037395
SACCD3m	7134867127.0	1.0	7134867127.0	0.0	0.00787321859042462	0.006879119262971	0.005329514774741677	0.0039916559168674355	0.00418585481949745	0.0019429620681833673
r0525	7134867127.0	1.0	7134867127.0	0.0	0.007873218590423375	0.0068791192629778005	0.005329514774741088	0.003991655916867429	0.00418585481949745	0.0019429620681833703
AASAD3m	7134867127.0	1.0	7134867127.0	0.0	0.00787321859042336	0.0068791192629778005	0.005329514774741086	0.003991655916867428	0.00418585481949745	0.00194296206818337
r0450	7134867127.0	1.0	7134867127.0	0.0	0.007873218590423366	0.00687911926297785	0.005329514774741088	0.0039916559168673895	0.00418585481949755	0.0019429620681834403
2OXOADOXm	7330774889.0	1.0	7330774889.0	0.0	0.008139670546931316	0.00714809403826965	0.005318865076464193	0.0039916559168673895	0.00418585481949755	0.0019429620681834403
GLUTCOADHm	7330774889.0	1.0	7330774889.0	0.0	0.008139670546931318	0.00714809403826965	0.005318865076464197	0.003991655916866405	0.004185854819496	0.0019429620681833833
3HBCDm	7330774889.0	1.0	7330774889.0	0.0	0.008139670546931323	0.00714809403826965	0.005318865076464194	0.00399165591687136	0.0041858548194987	0.0019429620681790407
HACD1m	7330774889.0	1.0	7330774889.0	0.0	0.008139670546931333	0.00714809403826965	0.005318865076464192	0.003991655916871357	0.0041858548194987	0.001942962068179037
HMGCOASm	8341300000.0	1.0	8341300000.0	0.0	6.905467234594187e-08	7.679667316983252e-08	6.30169252047131e-08	0.0	0.0	0.0
CYStec_r	10000000000.0	1.0	10000000000.0	0.0	0.03845506591697023	0.03943399559534935	0.008242207082882926	0.0	0.0	0.0
CYSTA	796045586.0	0.0	796045586.0	1.0	0.09762898058563386	0.0971464922149332	0.04079027372535359	0.19764612645864166	0.19703869495599335	0.05727668066130822
CYANt_r	796045586.0	0.0	796045586.0	1.0	0.09762898058563176	0.0971464922149281	0.04079027372535356	0.19764612645864452	0.19703869495600315	0.057276680661309295
MCPST	796045586.0	0.0	796045586.0	1.0	0.09762898058563187	0.0971464922149282	0.04079027372535355	0.19764612645864513	0.19703869495600423	0.05727668066130932
TCYNTt	2751635791.0	0.0	2751635791.0	1.0	0.054259623409285106	0.0483366207476784	0.03816992816156073	0.09960424343019089	0.09657008906620534	0.060619510708959455
CYSO	479252651.0	0.0	479252651.0	1.0	0.03165816073495567	0.03227492469182	0.010532248635886771	0.0778584269852255	0.08264386409191266	0.02275058243139875
3SALATAi	1987452407.0	0.0	1987452407.0	1.0	0.014403761141221163	0.013156545534255201	0.00993190174872531	0.04145686746710781	0.0383985455598057	0.027627695839715884
3SALAASPm	2957820523.0	0.0	2957820523.0	1.0	0.017254399593734992	0.01565804209807035	0.011229515175064297	0.0364015595180933	0.03203608476262955	0.026477451993936266
3SALATAim	2957820523.0	0.0	2957820523.0	1.0	0.017254399593735092	0.015658042098070403	0.011229515175064283	0.036401559518094144	0.0320360847626755	0.02647745199395789
3SPYRSP	1987452407.0	0.0	1987452407.0	1.0	0.014403761141221187	0.01315654553425525	0.00993190174872532	0.04145686746713144	0.038398545559841	0.027627695839726817
3SPYRSPm	2957820523.0	0.0	2957820523.0	1.0	0.017254399593735033	0.01565804209807035	0.011229515175064285	0.036401559518094026	0.0320360847626755	0.026477451993957835
HMR_3951	1987452407.0	0.0	1987452407.0	1.0	0.014403761141221166	0.01315654553425525	0.009931901748725314	0.04145686746713148	0.038398545559841055	0.027627695839726733
ExSulfitem	2957820523.0	0.0	2957820523.0	1.0	0.01725439959361455	0.0156580420981453	0.01122951517512723	0.03640155951809479	0.03203608476267595	0.026477451993957866
PHETHPTOX2	3986377539.0	0.0	3986377539.0	1.0	3.819528155705509e-05	3.892335781698559e-05	3.2297664836215532e-06	4.245677420485178e-05	4.338891417562058e-05	1.8133885097247204e-05
TYRt_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.906944579829438e-05	2.7384052336182582e-05	1.71883064502026e-05
TYRTA	8689072000.0	1.0	8689072000.0	0.0	1.2362405696145997e-06	1.1110358705586791e-06	8.697751014312594e-07	2.4766435857912793e-07	2.448901018871946e-07	1.4102169253182684e-07
34HPPOR	8689071836.0	1.0	8689071836.0	0.0	1.2362405411347573e-06	1.1110358478006119e-06	8.697751034618995e-07	2.4766435857912793e-07	2.448901018871946e-07	1.4102169253182684e-07
HGNTOR	8689071836.0	1.0	8689071836.0	0.0	1.2362405411347573e-06	1.1110358478006119e-06	8.697751034618995e-07	2.4766435857912793e-07	2.448901018871946e-07	1.4102169253182684e-07
MACACI	8689071836.0	1.0	8689071836.0	0.0	1.2362405411347508e-06	1.1110358478006064e-06	8.697751034618986e-07	2.476643585846094e-07	2.448901019384249e-07	1.4102169252620701e-07
FUMAC	8689071836.0	1.0	8689071836.0	0.0	1.2362405411573632e-06	1.1110358478311146e-06	8.697751034543877e-07	2.476643585846083e-07	2.4489010193842533e-07	1.4102169252620701e-07
AACOAT	8689071836.0	1.0	8689071836.0	0.0	1.2362405411573636e-06	1.1110358478311148e-06	8.697751034543875e-07	2.476643585846094e-07	2.448901019384249e-07	1.4102169252620701e-07
r2534_r	170338288.0	0.0	170338288.0	1.0	0.011200681241173575	0.011334651822451199	0.0023436916836078407	0.24178018744202942	0.2242823076104185	0.14039669297002422
THRD_L	171596044.0	0.0	171596044.0	1.0	0.011128302897414242	0.01126163012570925	0.0023445624533490294	0.24164059984276337	0.2241373638847894	0.14040124108282903
OBDHc	2552099184.0	0.0	2552099184.0	1.0	1.9100731166089734e-05	1.997685946624342e-05	6.157894765000428e-06	3.189500180845154e-05	3.2873166418041235e-05	1.5384921866505205e-05
PPCOAtm	2552097920.0	0.0	2552097920.0	1.0	1.910073116541455e-05	1.9976859465173428e-05	6.157894764881864e-06	3.189499617664407e-05	3.287314359134988e-05	1.5384913948736483e-05
r1616_r	9088553258.0	1.0	9088553258.0	0.0	0.02858886779347208	0.02895093842316735	0.008296114065637607	0.012190525573884881	0.0116241874660533	0.008368863759617968
TRPO2	9088913192.0	1.0	9088913192.0	0.0	0.028585787854099945	0.0289479150634843	0.008296106650284435	0.01218458565704731	0.011617798623124051	0.00836887607351
FKYNH	9088913192.0	1.0	9088913192.0	0.0	0.02858578785410099	0.0289479150634839	0.008296106650284681	0.01218458565704732	0.0116177986231237	0.008368876073509984
KYN	9051685545.0	1.0	9051685545.0	0.0	0.028319335897594264	0.028690096615132797	0.008321441812297279	0.0121845856461811	0.0116177985177476	0.008368876093659182
ANTHte	9051685545.0	1.0	9051685545.0	0.0	0.028319335897594236	0.028690096615132797	0.008321441812297261	0.0121845856461811	0.0116177985177476	0.008368876093659182
KYN3OX	10000000000.0	1.0	10000000000.0	0.0	0.000266451956507474	0.0002457569888898	0.0001677449277056604	0.0	0.0	0.0
HKYNH	10000000000.0	1.0	10000000000.0	0.0	0.000266451956507474	0.0002457569888898	0.0001677449277056604	0.0	0.0	0.0
3HAO	10000000000.0	1.0	10000000000.0	0.0	0.0002664519565074742	0.0002457569888898	0.0001677449277056605	0.0	0.0	0.0
PCLAD	10000000000.0	1.0	10000000000.0	0.0	0.00026645195650747074	0.0002457569888898	0.0001677449277056599	0.0	0.0	0.0
AM6SAD	10000000000.0	1.0	10000000000.0	0.0	0.00026645195650747036	0.0002457569888898	0.00016774492770565996	0.0	0.0	0.0
AMCOXO	10000000000.0	1.0	10000000000.0	0.0	0.0002664519565074704	0.0002457569888898	0.00016774492770566012	0.0	0.0	0.0
2OXOADPTm	10000000000.0	1.0	10000000000.0	0.0	0.00026645195650747036	0.0002457569888898	0.00016774492770566	0.0	0.0	0.0
ExCystineGlu	22145.0	0.0	22145.0	1.0	0.017319402522828212	0.0165862892975236	0.010640724983370863	0.0751385988713638	0.07672838881797156	0.006273933589332988
ExCystineSer	1117014686.0	0.0	1117014686.0	1.0	0.06556258225538347	0.06704590705415056	0.01807223055354492	0.1003877112184175	0.10455183603511725	0.020919547883689327
CystinePyruvate	4324132605.0	0.0	4324132605.0	1.0	0.01873253175797802	0.015816469369150703	0.01372432133746889	0.026526571283771144	0.019157703609788	0.023487104844214877
CystineReductaseNADPH	1020851509.0	0.0	1020851509.0	1.0	0.009487297097725776	0.00706354248940165	0.00817100113763178	0.04760514028242099	0.044921228470311145	0.03020491706343183
CystineReductaseNADH	5075861201.0	0.9999999979006479	5075861201.0	2.0993530989931458e-09	0.02644113127566942	0.0233294439123323	0.018582461177509807	0.027417249492385776	0.0219664301683931	0.02232873530994617
CystineGSH	1410297182.0	0.0	1410297182.0	1.0	0.02822102464684109	0.02596629689891075	0.018237921134168174	0.07397734903124174	0.07311716135090926	0.036879040277139605
Ex3HB	2278063769.0	0.0	2278063769.0	1.0	8.388519874095769	8.108452079738331	4.382738817832374	11.87281976351395	12.025721300055487	0.5445047961922023
Transport3HB_forward	2278063769.0	0.0	2278063769.0	1.0	8.388519874181119	8.108452079751617	4.382738817842065	11.872819763513608	12.02572130005508	0.5445047961921904
bBDH	2278063769.0	0.0	2278063769.0	1.0	8.388519874189123	8.108452079726662	4.382738817844967	11.872819763513613	12.02572130005511	0.5445047961921895
OCOAT1m	2278063769.0	0.0	2278063769.0	1.0	8.388519874189113	8.108452079726664	4.382738817844969	11.872819763513608	12.025721300055075	0.5445047961921913
ACACT1m	2281311730.0	0.0	2281311730.0	1.0	8.39665947567289	8.117462104535704	4.383820483586121	11.87681141942641	12.029474890869782	0.5443427644110489
G3PD1ir	8173459496.0	1.0	8173459496.0	0.0	10.816618509319465	8.049342113354996	9.83298875652353	2.5921246593480958	1.8685351267520067	2.4380162813671262
GLYC3Ptm	8173459496.0	1.0	8173459496.0	0.0	10.816618509319536	8.049342113354976	9.832988756523513	2.592124659341086	1.8685351266513885	2.438016281362938
G3PDm	8173459496.0	1.0	8173459496.0	0.0	10.816618509319467	8.049342113354976	9.832988756523525	2.5921246593410876	1.8685351266513928	2.4380162813629376
DHAPtm	8173459496.0	1.0	8173459496.0	0.0	10.816618509319468	8.049342113354978	9.83298875652352	2.592124659341065	1.8685351266513839	2.43801628136294
CMPuptake_r	1465240957.0	0.0	1465240957.0	1.0	4.7292423705332375e-06	4.289824080544864e-06	3.108886049698156e-06	1.1872675990503255e-05	1.1738551502838306e-05	5.689865316646409e-06
UMPuptake_r	2406131981.0	0.0	2406131981.0	1.0	1.1689646142880826e-05	1.1552420058605565e-05	6.2747623492149195e-06	2.0820651430986716e-05	2.0684106299600673e-05	1.0729272047846364e-05
Transport_ala_B_c_e	9999999993.0	1.0	9999999993.0	0.0	37.796468444773254	35.742439670801275	10.36982891770618	6.848326790731377	6.6548773495811435	1.521154737972915
EX_ala_B	9999999993.0	1.0	9999999993.0	0.0	37.796468444773254	35.742439670801005	10.369828917706176	6.848326790731361	6.654877349581033	1.521154737972927
Transport_octanoyl_ACP_c_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_octanoyl_ACP					0.0	0.0	0.0	0.0	0.0	0.0
TMDK1	10000000000.0	1.0	10000000000.0	0.0	1.4143090138379205e-06	1.4013027991202365e-06	7.859652342608956e-07	0.0	0.0	0.0
THYMDt1_r	10000000000.0	1.0	10000000000.0	0.0	1.4143090138379266e-06	1.40130279912025e-06	7.859652342608961e-07	0.0	0.0	0.0
EX_thymd	10000000000.0	1.0	10000000000.0	0.0	1.414309013837922e-06	1.4013027991202428e-06	7.859652342608958e-07	0.0	0.0	0.0
Transport_HC00576_c_e	7221288896.0	1.0	7221288896.0	0.0	2.968020652377557	2.3704736421604853	2.4496983609576177	1.2537788599667072	1.0340319387228352	0.9855151055236622
EX_HC00576	7221288896.0	1.0	7221288896.0	0.0	2.9680206523776085	2.370473642160533	2.449698360957625	1.2537788599667041	1.034031938722834	0.9855151055236577
Transport_4abut_c_e	7304777311.0	1.0	7304777311.0	0.0	4.2626378677310885	3.7204245922958266	3.050989325737493	1.991355695811606	1.9966188945926269	1.0474132300182704
EX_4abut	7304777311.0	1.0	7304777311.0	0.0	4.2626378677310965	3.720424592295851	3.0509893257374965	1.9913556958116128	1.996618894592653	1.0474132300182717
EX_h_e_b	8839014845.0	1.0	8839014845.0	0.0	384.32707828838835	411.6446627412679	104.15734353740102	198.05723769672613	194.32689937952387	108.87453272446753
EX_h2o_e_b	9257412763.0	1.0	9257412763.0	0.0	188.82108789367493	185.03296846420346	55.67186837866975	85.88013911253752	82.94830829984917	45.160745291990125
EX_ala__L_e_b	10000000000.0	1.0	10000000000.0	0.0	0.0426183629969995	0.04321501402146935	0.004726582822068553	0.0	0.0	0.0
EX_hdca_e_b	10000000000.0	1.0	10000000000.0	0.0	9.264088305511981e-05	9.365286354506144e-05	2.5743783759155914e-05	0.0	0.0	0.0
PGM_b	5800984687.0	1.0	5800984687.0	0.0	2.4277996235938666	2.2495705398457653	1.4152287432510793	1.98819830810989	1.9535673328856276	1.067429051377792
ENO_b	5853741443.0	1.0	5853741443.0	0.0	2.402659979599401	2.2536517061728745	1.4479536046911636	1.912584375710481	1.9979201884421198	0.8454802433185685
TKT2_b	9582975399.0	1.0	9582975399.0	0.0	0.25961656199978983	0.2669620551362837	0.10125962426980645	0.06365681803124917	0.0635667078701964	0.03269860063250409
RPE_b	6300505125.0	1.0	6300505125.0	0.0	0.3086785699934271	0.3019708398836459	0.1493146742300796	0.23635603636224828	0.20792701661209229	0.16122055198216495
TKT1_b	9167610115.0	1.0	9167610115.0	0.0	0.22865428574020982	0.22848868240442582	0.11345961273421298	0.06191533174225756	0.06432546375753825	0.02890718838543192
TALA_b	5154376872.0	1.0	5154376872.0	2.949985066751485e-33	1.987549144075008	1.9300246972201687	0.8444050732462312	1.9386448026740841	1.867022905462567	0.8184713348956938
ACONTm_b	1716102084.0	0.0	1716102084.0	1.0	37.92156911835704	38.21445751639007	17.235360895550063	58.14529648037963	58.9994936300877	11.876260850139545
