	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF7	median_MCF7	std_MCF7	mean_SKBR3	median_SKBR3	std_SKBR3
r0771	9993650867.0	1.0	9993650867.0	0.0	2.0680179763797235	2.0659910227351737	0.1917933426437068	0.5265488711883474	0.4619794275354552	0.3342446445153163
r0772	9993650867.0	1.0	9993650867.0	0.0	2.068017976379727	2.0659910227351834	0.1917933426437064	0.5265488711883493	0.4619794275354605	0.3342446445153167
r0696	9993650867.0	1.0	9993650867.0	0.0	2.0680179763797275	2.065991022735178	0.1917933426437067	0.5265488711883485	0.4619794275354596	0.33424464451531655
r0697	9993650867.0	1.0	9993650867.0	0.0	2.06801797637973	2.0659910227351848	0.191793342643705	0.5265488711883486	0.46197942753546006	0.33424464451531705
r0773	9993650867.0	1.0	9993650867.0	0.0	2.068017976379722	2.0659910227351737	0.19179334264370637	0.5265488711883467	0.46197942753545507	0.33424464451531644
FA160ACPH	9993650867.0	1.0	9993650867.0	0.0	2.0680179763797297	2.065991022735189	0.19179334264370487	0.5265488711883485	0.46197942753545995	0.33424464451531705
TMLYStd_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.8241601191096066	2.9430453777996197	1.4904412513342857
TMLYSOX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.8241601191096066	2.9430453777996197	1.4904412513342857
GHMT3	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.824160119109551	2.9430453777995886	1.4904412513342833
TMABADH	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.824160119109552	2.9430453777995873	1.4904412513342862
BBHOX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.8241601191095413	2.9430453777995678	1.490441251334292
SUCFUMtm_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	5.648320238219117	5.886090755599168	2.980882502668581
palmitateActivation	1873281398.0	0.0	1873281398.0	1.0	0.1023318061312014	0.07374733015678114	0.09915234665348742	0.3792343030476899	0.301029482777342	0.3150428683423319
carnitineAcylTransferaseI	1873281398.0	0.0	1873281398.0	1.0	0.1023318061312232	0.07374733015681764	0.09915234665348681	0.3792343030476909	0.30102948277734204	0.3150428683423319
CARN160t_m	1873281398.0	0.0	1873281398.0	1.0	0.1023318061312226	0.07374733015681754	0.09915234665348675	0.3792343030476889	0.3010294827773655	0.31504286834233075
carnitineAcylTransferaseII	1873281398.0	0.0	1873281398.0	1.0	0.102331806131223	0.07374733015681725	0.09915234665348685	0.3792343030476931	0.3010294827773399	0.31504286834233214
betaOxidation	1873281398.0	0.0	1873281398.0	1.0	0.10233180613122457	0.0737473301568203	0.09915234665348686	0.37923430304768874	0.3010294827773321	0.3150428683423377
Biomass	9882018354.0	1.0	9882018354.0	0.0	0.0004471249660445011	0.00046467737535895	7.866595150603577e-05	0.00021111208596427192	0.00021733863578235002	3.1473805515090056e-05
GLCt1_r	6676999373.0	1.0	6676999373.0	0.0	2.687468586736737	2.7402545870722332	0.22132615649027298	2.393429231100412	2.4569285284917672	0.5054567974863532
O2t_r	0.0	0.0	0.0	1.0	19.479712828628752	19.55808986738473	1.3934709492040727	50.87398387339755	51.280521331301955	6.517487888311943
GLNt_r	10000000000.0	1.0	10000000000.0	0.0	1.180815392664655	1.2047054457606081	0.09635224520762539	0.3565518321587285	0.36525105265529423	0.07390078359430713
r0963_r	11055704.0	0.0	11055704.0	1.0	0.00016296946242337778	0.00016835931750835	4.336487927876375e-05	0.0009619862378675656	0.00101416078624985	0.00023350104015134967
THBPTt_r	8508163807.0	1.0	8508163807.0	0.0	4.335121433150773e-05	4.5719481744830226e-05	2.153294807971275e-05	1.584508219039106e-05	1.3865479669283975e-05	1.123150969280368e-05
ARGt5r_r	9475374064.0	1.0	9475374064.0	0.0	0.17732316173664797	0.1808649407147162	0.057055102149416	0.07692349538776673	0.0781581215567458	0.004760569091952979
PHEtec_r	9804874693.0	1.0	9804874693.0	0.0	0.00015936494077117366	0.0001650239222685	3.6566458641176465e-05	7.06214906872069e-05	6.894808041073026e-05	1.5151913464853278e-05
ILEtec_r	9882018354.0	1.0	9882018354.0	0.0	0.0001279126160360453	0.00013293397418785	2.250459807493007e-05	6.0394523328501395e-05	6.21758022473584e-05	9.003963334145805e-06
LEUtec_r	9868743682.0	1.0	9868743682.0	0.0	0.00027899417352901437	0.00029035210758335	5.116229479526e-05	0.00013003210041503447	0.00013257634043485	2.05933841887077e-05
VALtec_r	8583924380.0	1.0	8583924380.0	0.0	0.20085096679650102	0.2032682188078104	0.06882390528044964	0.11592670092999079	0.11930564883596076	0.025900473459499546
METtec_r	9447727963.0	1.0	9447727963.0	0.0	0.016237590021125112	0.016129171596488197	0.009444998969180952	0.0018015584091185134	0.00192853401881465	0.0007706913682810993
r2526_r	9904317625.0	1.0	9904317625.0	0.0	0.2516146590900939	0.25783788147511966	0.06362144230342884	0.08780916339061505	0.0901285556166915	0.030141829856518136
GLYt4_r	7913423133.0	1.0	7913423133.0	0.0	0.11477671075220065	0.11732307171711684	0.0638361403402493	0.050056987644956925	0.0504232201416715	0.022807739424143006
r2532_r					0.0	0.0	0.0	0.0	0.0	0.0
PROPAT4te_r					0.0	0.0	0.0	0.0	0.0	0.0
HDCAt					0.0	0.0	0.0	0.0	0.0	0.0
CRNt	0.0	0.0	0.0	1.0	-6.441060801990023e-17	-7.359060164033276e-17	1.9410701674997763e-16	2.824160119109558	2.9430453777995673	1.4904412513342824
GTHRDt2_r	3968149681.0	0.0	3968149681.0	1.0	0.7172383841028737	0.7345285701990528	0.29397614874072703	0.9919536022524693	0.9088597378665736	0.6706415756165737
DmLact	7438773322.0	1.0	7438773322.0	0.0	4.541234818506208	4.634529840540171	0.3719989308625243	3.8884527517545147	3.9913435385298506	0.8224413900643446
UREAt	7199761102.0	1.0	7199761102.0	0.0	0.060683886408269015	0.05071209129279115	0.0466505452686188	0.027176884512878273	0.0250419117439129	0.01840078891346438
DmBiomass	9882018354.0	1.0	9882018354.0	0.0	0.00044712496604449876	0.00046467737535895	7.866595150603606e-05	0.0002111120859642729	0.00021733863578235002	3.147380551508995e-05
NH4t	5717895.0	0.0	5717895.0	1.0	13.609493968952954	13.307176976045952	2.540549015224274	36.61577536633884	33.71574834172197	11.385131934450841
PTRCtex2_f	9893641355.0	1.0	9893641355.0	0.0	0.14597245737564496	0.1506695391778578	0.05882957011339463	0.015407466801743085	0.0121390776886184	0.012651515436167039
GUDACtr2	6972998879.0	1.0	6972998879.0	0.0	0.05671841611032966	0.04614886650731575	0.0451878565978044	0.026794862016588022	0.02438328985417395	0.018658276692253617
CE2705t	8508163807.0	1.0	8508163807.0	0.0	4.335121433150773e-05	4.5719481744830226e-05	2.153294807971275e-05	1.584508219039106e-05	1.3865479669283975e-05	1.123150969280368e-05
Dm2oxobutyrate	9913402320.0	1.0	9913402320.0	0.0	0.28405162814383267	0.29119922825263245	0.13387506085151268	0.026980049387562086	0.02849781913569895	0.006500067254047819
H2Ot_f	6019690.0	0.0	6019690.0	1.0	7.546794750772439	6.360735644839837	5.53802110131907	125.31932079990696	121.2924747333862	49.15608442109982
PHLACHt_f	6338326118.0	1.0	6338326118.0	0.0	387.85338364192575	383.0729218360624	175.26013896113884	302.6442429912674	294.4543972691964	175.96512422137098
CO2t	192584.0	0.0	192584.0	1.0	35.197603773580774	35.39402800950317	2.3769077426832284	64.52677302324791	63.60256198584977	8.857135699851614
DmGSSG	3778302135.0	0.0	3778302135.0	1.0	0.37624462178218127	0.3859324801967965	0.14578471178214306	0.5316929978517525	0.4922497844792453	0.33732348334663453
GLUt4	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.030146467585502896	0.02356073729202575	0.0241772937801178
ALAPAT4te					0.0	0.0	0.0	0.0	0.0	0.0
DmAla	3351453599.0	0.0	3351453599.0	1.0	0.32339861679651144	0.2325357691011966	0.30871225867613283	0.6156476453586996	0.4481015256469236	0.5644687093639578
ASPte_r	829590063.0	0.0	829590063.0	1.0	30.287907033691848	31.836023131305225	18.775677087218636	98.26175309741653	102.60631978705294	41.22845406825405
DmAsp	822072760.0	0.0	822072760.0	1.0	30.639496319300058	32.17723270589927	18.798904281901276	98.85941912287738	103.19779909914878	41.2257029877955
DmPalm	9999296388.0	1.0	9999296388.0	0.0	1.9655649819448726	1.9654148833759146	0.1684429658923725	0.14725734853198316	0.11238991949769	0.13168081645253643
ATPM	1457049105.0	0.0	1457049105.0	1.0	2.9494816572670053	2.055983568041746	2.9257402035981865	16.228451958830973	11.867343807679585	14.856937089595402
GACMTRc	8529366422.0	1.0	8529366422.0	0.0	0.059760225102481475	0.05353423827951535	0.03367984634490166	0.022875904731121718	0.0200297803376902	0.01629956418586035
CKc_cho	8529366422.0	1.0	8529366422.0	0.0	0.059760225102485104	0.05353423827951895	0.033679846344901336	0.02287590473112154	0.02002978033769015	0.016299564185860482
CRTNsyn_cho	8529366422.0	1.0	8529366422.0	0.0	0.05976022510248432	0.053534238279517754	0.033679846344901634	0.02287590473112161	0.0200297803376902	0.016299564185860423
CRTNtr	8529366422.0	1.0	8529366422.0	0.0	0.05976022510248513	0.05353423827951885	0.03367984634490141	0.022875904731121617	0.0200297803376902	0.016299564185860423
NDPK1	158522039.0	0.0	158522039.0	1.0	0.16936522528276649	0.124649940179822	0.15583137756718687	9.198237053705375	6.987251125152296	8.077016172916649
NDPK5	9882018354.0	1.0	9882018354.0	0.0	4.4256429139088525e-06	4.599376661303076e-06	7.78635588006703e-07	2.089587426874845e-06	2.1512178169743874e-06	3.115277269883577e-07
NDPK8	9882018354.0	1.0	9882018354.0	0.0	5.894448427364839e-06	6.125841839356708e-06	1.0370532387041628e-06	2.7830906292676733e-06	2.8651752355196854e-06	4.1491917810543527e-07
NDPK7	9882018354.0	1.0	9882018354.0	0.0	4.221753929392463e-06	4.387483778139307e-06	7.427639141199681e-07	1.993320315675136e-06	2.0521113990575345e-06	2.971756716734844e-07
DTMPK	9882018354.0	1.0	9882018354.0	0.0	5.8533129304890485e-06	6.083091520824038e-06	1.0298159711654945e-06	2.763668317358956e-06	2.845180081027607e-06	4.1202358799804123e-07
NDPK4	9882018354.0	1.0	9882018354.0	0.0	5.853312930489063e-06	6.083091520824068e-06	1.0298159711654873e-06	2.763668317358956e-06	2.8451800810276018e-06	4.1202358799804076e-07
HIStiDF_r	8229722134.0	1.0	8229722134.0	0.0	0.14090368523518274	0.1477748311510618	0.04282239781106256	0.08343071921915388	0.0837441659996519	0.042492856530603786
PTRCOX1	6343697498.0	1.0	6343697498.0	0.0	0.025966961904405447	0.02523928737626975	0.014777611493291888	0.019233470110373827	0.0168993064127425	0.01392747694506347
ABUTD	6343697498.0	1.0	6343697498.0	0.0	0.025966961904405374	0.02523928737626975	0.014777611493291912	0.01923347011036884	0.01689930641273745	0.013927476945062899
r0465_1	2324879660.0	0.0	2324879660.0	1.0	2.62228731898037	2.286766185025738	1.6902007546428612	7.38575338443187	5.604875460990766	6.25694638607097
ABUTH	1484888172.0	0.0	1484888172.0	1.0	1.3767975019036103	0.9823633030505257	1.328243798370247	6.992408180777289	5.201036127384435	6.2370020790654355
GLUDC	9635293597.0	1.0	9635293597.0	0.0	3.1929192298939366	3.2651588379943535	1.0237100672600365	0.868971162653686	0.7287055282884174	0.623348345019915
HISDr	0.0	0.0	0.0	1.0	4.001749302908566	4.141774681115275	0.7674200090773581	7.6245385796409915	7.737352839445045	0.5041885425392079
URCN	0.0	0.0	0.0	1.0	4.001749302908575	4.141774681115283	0.7674200090773589	7.624538579640989	7.7373528394450375	0.5041885425392063
IZPN	0.0	0.0	0.0	1.0	4.001749302908544	4.1417746811152725	0.7674200090773431	7.624538579640989	7.737352839444975	0.5041885425392079
GluForTx	0.0	0.0	0.0	1.0	4.0017493029085385	4.141774681115271	0.7674200090773398	7.624538579641004	7.737352839444984	0.5041885425392196
FTCD	0.0	0.0	0.0	1.0	4.001749302908542	4.141774681115292	0.7674200090773405	7.624538579641007	7.737352839444965	0.5041885425392184
CARPEPT1tc_r	503631453.0	0.0	503631453.0	1.0	5.106391954028635	4.980733248254145	1.4132119081427295	7.93447974991086	7.9783218664910605	0.6444578117317069
NBAHH_ir	438625478.0	0.0	438625478.0	1.0	6.666596997034158	6.3846622772373305	2.0876296471595817	15.567400228394524	13.449381595769776	7.029721610578368
r0283	1640460834.0	0.0	1640460834.0	1.0	1.5602050430054735	1.1065965747786053	1.525417695468104	7.632920478483573	5.503502773036708	6.98014662828234
ASP1DC	7526800993.0	1.0	7526800993.0	0.0	0.26135317194973834	0.17068002595299536	0.27710428212759364	0.07797968517147398	0.0673094861648861	0.05506505169876799
CSNt_r	1542583022.0	0.0	1542583022.0	1.0	1.2739352890401525	0.9752902326701955	1.129913113266013	6.1222365845103655	4.671266048943114	5.402176737110274
bAlaSynthesis	1542583022.0	0.0	1542583022.0	1.0	1.2739352890401916	0.9752902326701915	1.129913113266013	6.122236584510424	4.671266048943128	5.402176737110259
LYSt5r_r	1844909594.0	0.0	1844909594.0	1.0	0.004577759144112548	0.0048256250188861	0.001944907396013292	0.008645773315305432	0.0094042463443586	0.0036670025074414703
LYStm	1768637260.0	0.0	1768637260.0	1.0	0.004313010191967913	0.004560513316618451	0.0019373907853887191	0.008520770893636662	0.0092766279767747	0.003664489008699182
SACCD3m	1768637265.0	0.0	1768637265.0	1.0	0.004313010198003844	0.00456051331840415	0.0019373907805374947	0.008520770893636662	0.0092766279767747	0.003664489008699182
r0525	1768637265.0	0.0	1768637265.0	1.0	0.004313010198003872	0.0045605133184042	0.0019373907805374873	0.008520770893636662	0.0092766279767747	0.003664489008699182
AASAD3m	1768637265.0	0.0	1768637265.0	1.0	0.00431301019800387	0.0045605133184042	0.0019373907805374877	0.008520770893636662	0.00927662797677475	0.003664489008699186
r0450	1768637265.0	0.0	1768637265.0	1.0	0.004313010198003844	0.0045605133184042	0.0019373907805374923	0.00852077089363664	0.00927662797677475	0.003664489008699172
2OXOADOXm	627507381.0	0.0	627507381.0	1.0	0.004313010198003844	0.0045605133184042	0.0019373907805374923	0.011426182338589476	0.01222252423090745	0.0036978278853100326
GLUTCOADHm	627507381.0	0.0	627507381.0	1.0	0.004313010198003328	0.0045605133184027005	0.0019373907805374194	0.011426182338589505	0.01222252423090745	0.0036978278853100352
3HBCDm	627507381.0	0.0	627507381.0	1.0	0.004313010197999412	0.00456051331838855	0.001937390780537081	0.011426182338589488	0.01222252423090745	0.0036978278853099923
HACD1m	627507381.0	0.0	627507381.0	1.0	0.004313010197999386	0.0045605133183885	0.0019373907805370829	0.01142618233858946	0.01222252423090745	0.0036978278853100344
HMGCOASm	545100000.0	0.0	545100000.0	1.0	0.0	0.0	0.0	9.975850923450812e-08	1.0133276734687323e-07	6.00957574306724e-08
CYStec_r					0.0	0.0	0.0	0.0	0.0	0.0
CYSTA	9365179209.0	1.0	9365179209.0	0.0	0.21874178606675831	0.2184093458104922	0.07078075088360475	0.0840352801902376	0.0765855438372572	0.04882486728432178
CYANt_r	9365179209.0	1.0	9365179209.0	0.0	0.21874178606676015	0.2184093458104968	0.07078075088360432	0.08403528019023782	0.07658554383725716	0.04882486728432175
MCPST	9365179209.0	1.0	9365179209.0	0.0	0.21874178606676076	0.21840934581049898	0.07078075088360418	0.08403528019023784	0.0765855438372572	0.04882486728432175
TCYNTt	7619156519.0	1.0	7619156519.0	0.0	0.10812316807725116	0.09846244567573115	0.07002993050132111	0.050881847495588946	0.0398790435937654	0.044141465166841844
CYSO	1186819621.0	0.0	1186819621.0	1.0	0.06855532441063523	0.0718972837683607	0.02702940458078903	0.16182324259810746	0.16256318286269011	0.07041784717396962
3SALATAi	2893083385.0	0.0	2893083385.0	1.0	0.03554814236477999	0.0301165948758712	0.02662647545311318	0.07327536349041269	0.06249627473183575	0.0545239554083061
3SALAASPm	2316355382.0	0.0	2316355382.0	1.0	0.03300718204588083	0.0255363711903795	0.026509202371707136	0.08854787910769799	0.0722464615572634	0.06748081388968648
3SALATAim	2316355382.0	0.0	2316355382.0	1.0	0.03300718204583256	0.02553637119025735	0.02650920237172344	0.08854787910769807	0.07224646155726344	0.06748081388968648
3SPYRSP	2893083385.0	0.0	2893083385.0	1.0	0.035548142364802984	0.0301165948759394	0.02662647545310374	0.07327536349041446	0.06249627473183595	0.054523955408305645
3SPYRSPm	2316355382.0	0.0	2316355382.0	1.0	0.033007182045832216	0.0255363711902548	0.02650920237172383	0.08854787910769807	0.0722464615572634	0.06748081388968658
HMR_3951	2893083385.0	0.0	2893083385.0	1.0	0.03554814236480365	0.030116594875939602	0.026626475453103624	0.07327536349041426	0.06249627473183515	0.054523955408305916
ExSulfitem	2316355382.0	0.0	2316355382.0	1.0	0.03300718204583281	0.02553637119025715	0.026509202371723602	0.08854787910769804	0.0722464615572634	0.06748081388968656
PHETHPTOX2	8508163807.0	1.0	8508163807.0	0.0	4.335121433150765e-05	4.5719481744830185e-05	2.1532948079712624e-05	1.5845082190391068e-05	1.3865479669284002e-05	1.1231509692803678e-05
TYRt_r	6187205300.0	1.0	6187205300.0	0.0	2.8297321832007123e-05	2.5402729155623004e-05	1.840418385339182e-05	2.001367804945789e-05	2.0214062036318075e-05	1.1486371511695005e-05
TYRTA	724729819.0	0.0	724729819.0	1.0	2.5564571029754006e-07	2.655843066014425e-07	1.4366422519161905e-07	2.1502823618395713e-06	1.97522480046209e-06	1.4246218073183972e-06
34HPPOR	724729819.0	0.0	724729819.0	1.0	2.5564571029754006e-07	2.655843066014425e-07	1.4366422519161905e-07	2.1502823618395768e-06	1.975224800462095e-06	1.4246218073183947e-06
HGNTOR	724729819.0	0.0	724729819.0	1.0	2.5564571029754006e-07	2.655843066014425e-07	1.4366422519161905e-07	2.1502823618395636e-06	1.975224800462098e-06	1.4246218073184e-06
MACACI	724729819.0	0.0	724729819.0	1.0	2.556457102815047e-07	2.6558430663099346e-07	1.436642251922478e-07	2.150282361839581e-06	1.975224800462098e-06	1.4246218073183953e-06
FUMAC	724729819.0	0.0	724729819.0	1.0	2.55645710281507e-07	2.65584306630997e-07	1.4366422519224652e-07	2.15028236183958e-06	1.975224800462097e-06	1.4246218073183947e-06
AACOAT	724729819.0	0.0	724729819.0	1.0	2.556457102815047e-07	2.6558430663099346e-07	1.436642251922478e-07	2.1502823618395886e-06	1.9752248004621186e-06	1.4246218073183875e-06
r2534_r	9750889014.0	1.0	9750889014.0	0.0	0.2680573356219802	0.27757623773733975	0.13205374731814906	0.025291768492865564	0.026683324149748548	0.006349361177668271
THRD_L	9749999219.0	1.0	9749999219.0	0.0	0.2679175241163523	0.27743543636942536	0.13205711721786384	0.025225755854704636	0.02662021338832905	0.006350332902924038
OBDHc	8613890257.0	1.0	8613890257.0	0.0	3.5067830976537683e-05	3.714506624060932e-05	1.534298478657191e-05	1.4960927099881476e-05	1.5156676736492242e-05	6.713795755870978e-06
PPCOAtm	8613893281.0	1.0	8613893281.0	0.0	3.506784750962978e-05	3.714501235511317e-05	1.534297707378794e-05	1.4960927099883777e-05	1.5156676736493133e-05	6.7137957558693395e-06
r1616_r	7271666116.0	1.0	7271666116.0	0.0	0.01638881389939981	0.015744321381283802	0.00957605802253224	0.008863134375098135	0.009209201354094	0.002624152538866476
TRPO2	7270662638.0	1.0	7270662638.0	0.0	0.01638286445460151	0.0157381202162742	0.009575779049364248	0.008860325317682395	0.00920649535799945	0.002624143147990366
FKYNH	7270662638.0	1.0	7270662638.0	0.0	0.0163828644546015	0.0157381202162743	0.009575779049364314	0.008860325317682405	0.00920649535799945	0.002624143147990373
KYN	8220754024.0	1.0	8220754024.0	0.0	0.016382864486505024	0.015738120375643053	0.009575779041146376	0.005954913872729514	0.00626243288563255	0.0025749908644876317
ANTHte	8220754024.0	1.0	8220754024.0	0.0	0.016382864486505024	0.015738120375643053	0.009575779041146376	0.005954913872729514	0.00626243288563255	0.0025749908644876317
KYN3OX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.002905411444952714	0.00301637995928425	0.0007727953762690483
HKYNH	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0029054114449527145	0.00301637995928425	0.0007727953762690465
3HAO	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.002905411444952714	0.00301637995928425	0.0007727953762690479
PCLAD	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0029054114449527167	0.00301637995928425	0.0007727953762690459
AM6SAD	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.002905411444952714	0.00301637995928425	0.0007727953762690469
AMCOXO	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0029054114449527167	0.00301637995928425	0.0007727953762690459
2OXOADPTm	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.002905411444952715	0.00301637995928425	0.0007727953762690472
ExCystineGlu	1830916971.0	0.0	1830916971.0	1.0	0.07486133093377191	0.07638762170476421	0.006126334189084741	0.11433873790444762	0.11574576055663949	0.03944404814918217
ExCystineSer	8325139748.0	1.0	8325139748.0	0.0	0.1025444108956818	0.10692404167167985	0.02007682510022102	0.06257142415333224	0.06051866679677765	0.03382910069812843
CystinePyruvate	5742460956.0	1.0	5742460956.0	0.0	0.02420593126094081	0.018608653914642	0.01989454322263854	0.019144415317571016	0.01451180300630035	0.01760545983719094
CystineReductaseNADPH	7187463385.0	1.0	7187463385.0	0.0	0.04839998110366788	0.045784744300687755	0.027709052967442332	0.028311526648977316	0.0245372900778452	0.021132445194003632
CystineReductaseNADH	2996671415.0	0.0	2996671415.0	1.0	0.02433403149252868	0.019942154867342098	0.019141137053203184	0.04525672243025209	0.04280402355524175	0.030969126397719163
CystineGSH	4739070305.0	3.879576593998109e-91	4739070305.0	1.0	0.08046579797231418	0.07917371729404585	0.03376135210206696	0.0841974976609797	0.0833960050598674	0.041436871649687144
Ex3HB	10000000000.0	1.0	10000000000.0	0.0	11.745561060626763	11.937852249907634	0.6650123906938322	3.1665693070926104	3.3283019467603205	0.7451244990340761
Transport3HB_forward	10000000000.0	1.0	10000000000.0	0.0	11.745561060626839	11.937852249907225	0.6650123906937243	3.1665693070926184	3.3283019467603263	0.7451244990340731
bBDH	10000000000.0	1.0	10000000000.0	0.0	11.745561060626821	11.93785224990723	0.6650123906937359	3.1665693070926166	3.3283019467603325	0.7451244990340732
OCOAT1m	10000000000.0	1.0	10000000000.0	0.0	11.745561060626843	11.937852249907223	0.6650123906937228	3.166569307092621	3.328301946760323	0.745124499034073
ACACT1m	10000000000.0	1.0	10000000000.0	0.0	11.749874070836247	11.942167333627143	0.6649471732035096	3.177995389672745	3.3394181451691947	0.7455157614566278
G3PD1ir	1478113857.0	0.0	1478113857.0	1.0	2.7028800535980344	1.8819112821979318	2.8293010921103505	11.155039413441235	9.36552754894426	8.494688861561045
GLYC3Ptm	1478113857.0	0.0	1478113857.0	1.0	2.7028800536186526	1.8819112821751385	2.8293010921022748	11.155039413441234	9.365527548944337	8.494688861561048
G3PDm	1478113857.0	0.0	1478113857.0	1.0	2.7028800536186557	1.881911282175143	2.8293010921022743	11.155039413441227	9.365527548944279	8.494688861561045
DHAPtm	1478113857.0	0.0	1478113857.0	1.0	2.702880053618662	1.8819112821751451	2.829301092102279	11.155039413441235	9.36552754894435	8.49468886156105
CMPuptake_r	8382490360.0	1.0	8382490360.0	0.0	1.1476245141236025e-05	1.1045105569721186e-05	5.53605860801979e-06	5.004797307197957e-06	5.165375108269691e-06	2.883501791688115e-06
UMPuptake_r	8461833545.0	1.0	8461833545.0	0.0	2.251705736962793e-05	2.2663461350332892e-05	1.1251529654295391e-05	8.905915588845558e-06	8.552133462055002e-06	4.876571932856964e-06
Transport_ala_B_c_e	318327480.0	0.0	318327480.0	1.0	6.641680415018517	6.443013379015863	1.6885191248017224	14.134696019592452	12.687493603699913	5.462063600142613
EX_ala_B	318327480.0	0.0	318327480.0	1.0	6.641680415018544	6.443013379015839	1.6885191248017173	14.134696019592479	12.687493603699888	5.462063600142608
Transport_octanoyl_ACP_c_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_octanoyl_ACP					0.0	0.0	0.0	0.0	0.0	0.0
TMDK1					0.0	0.0	0.0	0.0	0.0	0.0
THYMDt1_r					0.0	0.0	0.0	0.0	0.0	0.0
EX_thymd					0.0	0.0	0.0	0.0	0.0	0.0
Transport_HC00576_c_e	7903954829.0	1.0	7903954829.0	0.0	1.2454898170767954	0.9753862913664636	1.0175883588765493	0.39334520365460784	0.2849954855160267	0.3703792677911563
EX_HC00576	7903954829.0	1.0	7903954829.0	0.0	1.2454898170767885	0.9753862913664586	1.0175883588765477	0.3933452036546051	0.28499548551601883	0.37037926779115715
Transport_4abut_c_e	8840684021.0	1.0	8840684021.0	0.0	1.9733963747215402	1.89359806112911	1.1519728628657124	0.49485942910945846	0.33698513812329184	0.5149382127759029
EX_4abut	8840684021.0	1.0	8840684021.0	0.0	1.973396374721543	1.8935980611291119	1.151972862865711	0.49485942910945785	0.3369851381232924	0.5149382127759029
EX_h_e_b	1801959306.0	0.0	1801959306.0	1.0	202.86643233740028	193.8757260154424	119.70027292667315	343.12974151275444	349.3342761539867	81.04260285411927
EX_h2o_e_b	2846320551.0	0.0	2846320551.0	1.0	92.31865374616481	90.69454068711944	46.344454700535024	134.04694886909294	129.25380977650116	52.62033925195399
PGM_b	8991498533.0	1.0	8991498533.0	0.0	2.6103389057281903	2.7116126988571825	1.2016285213137516	0.7651398138841329	0.586308363335805	0.6663476007998977
ENO_b	597525583.0	0.0	597525583.0	1.0	1.8377980939350451	1.8877599830080032	0.8466306777345646	6.9669944501406516	7.347621105667381	2.657311163957083
TKT2_b	1087837002.0	0.0	1087837002.0	1.0	0.060979205716413555	0.0586673688372602	0.028987813535443795	0.14225593726000665	0.14998977365670985	0.053639890067929366
RPE_b	7858178765.0	1.0	7858178765.0	0.0	0.2340875497756556	0.225577712451433	0.12482741372642484	0.1169852081790392	0.122374406254211	0.05779102759210893
TKT1_b	1489145418.0	0.0	1489145418.0	1.0	0.05883799488253825	0.05813827328709205	0.03003041585901095	0.12945914220674623	0.1327189036491423	0.055421121868304314
TALA_b	2440201219.0	0.0	2440201219.0	1.0	2.15400809322739	2.1756968317955367	0.837986052205241	3.2788405701595353	3.300638508733802	1.2916677368640488
ACONTm_b	9999999915.0	1.0	9999999915.0	0.0	57.10059922726767	58.168868201724905	11.945907637239207	4.55128048003794	3.965027345956796	3.327550868934751
ICDHym_b	8755674182.0	1.0	8755674182.0	0.0	96.03955333712933	96.53323546368222	27.012784025761228	54.50103869151651	54.250216017781426	22.21804783171699
SUCOAS1m_b	8704349018.0	1.0	8704349018.0	0.0	10.977181741226323	11.628344073940156	4.644796498288778	4.52119301727429	4.4047968710024765	2.3862005502371817
FUMm_b	2461701770.0	0.0	2461701770.0	1.0	74.64779930375929	78.47257965637888	35.83732466550854	150.93506781215723	143.19261496685078	88.11720834867218
MDHm_b	6246401316.0	1.0	6246401316.0	0.0	474.42901765373455	471.6257415058348	214.7419271909654	390.3363856990922	377.0929512541149	141.599747664112
FUM_b	1554735750.0	0.0	1554735750.0	1.0	29.37038686699417	26.936533724509626	18.41527451377356	68.68498450120369	67.18373800463985	32.26016190514602
MDH_b	4484547716.0	0.0	4484547716.0	1.0	164.43385926504942	170.21028674164833	72.70438191363709	184.90423307272135	179.40303356715395	97.34496810990622
AKGMALtm_b	4160191913.0	0.0	4160191913.0	1.0	260.7197396788048	259.16711942428947	105.25563461337758	303.7872854250262	298.75495457602426	142.40434813085736
PYRt2m_b	2597072665.0	0.0	2597072665.0	1.0	33.13652715447609	32.95761828145554	17.711885581228483	66.09852804026455	63.36783127421008	41.21007299291436
FUMtm_b	604359644.0	0.0	604359644.0	1.0	44.63174996324139	44.164818687653465	21.48756890672657	178.7266732960202	186.30729748035372	81.67332639142643
