	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MDAMB361	median_MDAMB361	std_MDAMB361
r0769	9962497792.0	1.0	9962497792.0	0.0	2.6091636961241553	2.556364674626777	0.9102792759279585	0.30228667683724364	0.2235020515096117	0.2722263917079144
r0770	9962497792.0	1.0	9962497792.0	0.0	2.6091636961241713	2.556364674626802	0.9102792759279581	0.30228667683724386	0.22350205150961225	0.27222639170791446
r0712	9962497792.0	1.0	9962497792.0	0.0	2.609163696124153	2.556364674626767	0.9102792759279575	0.3022866768372437	0.22350205150961194	0.2722263917079144
r0713	9962497792.0	1.0	9962497792.0	0.0	2.609163696124184	2.5563646746268165	0.9102792759279591	0.3022866768372446	0.22350205150961167	0.2722263917079145
r0701	9962497792.0	1.0	9962497792.0	0.0	2.609163696124154	2.5563646746267756	0.9102792759279581	0.30228667683724364	0.2235020515096117	0.2722263917079144
r0702	9962497792.0	1.0	9962497792.0	0.0	2.6091636961241833	2.5563646746268063	0.9102792759279589	0.30228667683724386	0.22350205150961225	0.27222639170791446
r0771	9962497792.0	1.0	9962497792.0	0.0	2.609163696124149	2.556364674626773	0.9102792759279579	0.30228667683726734	0.223502051509627	0.27222639170791735
r0772	9962497792.0	1.0	9962497792.0	0.0	2.6091636961241433	2.5563646746267725	0.9102792759279589	0.3022866768372672	0.2235020515096266	0.27222639170791746
r0696	9962497792.0	1.0	9962497792.0	0.0	2.609163696124153	2.5563646746267707	0.9102792759279582	0.30228667683726534	0.22350205150962582	0.27222639170791757
r0697	9962497792.0	1.0	9962497792.0	0.0	2.6091636960544116	2.556364674628148	0.9102792759357513	0.3022866768372653	0.22350205150962546	0.2722263917079176
r0773	9962497792.0	1.0	9962497792.0	0.0	2.6091636960544133	2.556364674628151	0.9102792759357515	0.3022866768372657	0.2235020515096255	0.2722263917079174
FA160ACPH	9962497792.0	1.0	9962497792.0	0.0	2.6091636960544173	2.5563646746281674	0.9102792759357543	0.30228667683726584	0.22350205150962538	0.27222639170791735
TMLYStd_r	10000000000.0	1.0	10000000000.0	0.0	18.6748652732911	18.980107149890305	2.557547352578933	0.9439397381532978	0.9935193166281122	0.21525438120470625
TMLYSOX	10000000000.0	1.0	10000000000.0	0.0	18.67486527329089	18.98010714989021	2.557547352578961	0.9439397381532978	0.9935193166281122	0.21525438120470625
GHMT3	10000000000.0	1.0	10000000000.0	0.0	18.674865273291104	18.98010714989035	2.557547352578957	0.9439397381533067	0.9935193166280984	0.21525438120470544
TMABADH	10000000000.0	1.0	10000000000.0	0.0	18.674865273291022	18.980107149890415	2.5575473525789554	0.9439397381533066	0.9935193166281041	0.21525438120470522
BBHOX	10000000000.0	1.0	10000000000.0	0.0	18.674865273291108	18.980107149890365	2.5575473525789327	0.9439397381533066	0.9935193166281041	0.21525438120470522
SUCFUMtm_r	10000000000.0	1.0	10000000000.0	0.0	37.349730546582386	37.96021429978113	5.115094705157897	1.8878794763066131	1.9870386332562082	0.4305087624094105
palmitateActivation	10000000000.0	1.0	10000000000.0	0.0	0.6216526067834639	0.46805899937090784	0.5574139809675936	0.0	0.0	0.0
carnitineAcylTransferaseI	10000000000.0	1.0	10000000000.0	0.0	0.621652606783493	0.46805899937091655	0.5574139809675954	0.0	0.0	0.0
CARN160t_m	10000000000.0	1.0	10000000000.0	0.0	0.621652606783493	0.46805899937091633	0.557413980967596	0.0	0.0	0.0
carnitineAcylTransferaseII	10000000000.0	1.0	10000000000.0	0.0	0.6216526067834947	0.46805899937091766	0.5574139809675956	0.0	0.0	0.0
betaOxidation	10000000000.0	1.0	10000000000.0	0.0	0.6216526067834941	0.4680589993709141	0.5574139809675968	0.0	0.0	0.0
Biomass	10000000000.0	1.0	10000000000.0	0.0	0.0002336354251058792	0.00023859011111775	1.8701394249383275e-05	1.4896334781483258e-05	1.514919062619486e-05	3.23580099196246e-06
GLCt1_r	10000000000.0	1.0	10000000000.0	0.0	2.9610055909245063	3.0400490685066677	0.6716719716576879	0.1029586435714931	0.1048839687850352	0.013688361328092976
O2t_r	9991063433.0	1.0	9991063433.0	0.0	102.9515087302031	102.65776847950693	10.700184592249624	62.268612443551866	62.455576584488014	6.446345452100074
GLNt_r	9977525657.0	1.0	9977525657.0	0.0	0.646617752378033	0.6653088280325647	0.14709372390119738	0.20307513711618183	0.2086619843742727	0.024226981605334937
r0963_r	18500755.0	0.0	18500755.0	1.0	0.00017810620454774024	0.0001882249307802	5.011870558111067e-05	0.0014181201304618867	0.00146459611277515	0.00043881900156457856
THBPTt_r	10000000000.0	1.0	10000000000.0	0.0	3.8443577753755066e-05	3.9137240031737e-05	3.038665685543714e-06	1.625468586045378e-06	1.6189658353562361e-06	8.396584087905892e-07
ARGt5r_r	7042799136.0	1.0	7042799136.0	0.0	0.09126805025313726	0.0967452640599252	0.024189607246630045	0.07914077943997527	0.08212668956230776	0.011776525248784395
PHEtec_r	10000000000.0	1.0	10000000000.0	0.0	9.906402696426418e-05	0.00010109998443755001	7.813278393304154e-06	5.490560986457938e-06	5.463489110431784e-06	1.4007035082728977e-06
ILEtec_r	10000000000.0	1.0	10000000000.0	0.0	6.683795514345619e-05	6.825538180836547e-05	5.350057464075185e-06	4.26151366161718e-06	4.333850155960554e-06	9.256914761786279e-07
LEUtec_r	10000000000.0	1.0	10000000000.0	0.0	0.00014736461756016385	0.00014958318262825	1.3685159625533894e-05	8.480024546191995e-06	8.622732687924753e-06	1.7863038723046333e-06
VALtec_r	34127350.0	0.0	34127350.0	1.0	0.021101950699727614	0.0221612952333107	0.00579698572123399	0.07451826200783282	0.07729315758421075	0.018236952920244305
METtec_r	3742095306.0	0.0	3742095306.0	1.0	0.0026805567766895045	0.00287581711043755	0.0013729110857888598	0.00337498514177467	0.0034894216602547002	0.0015910115843955138
r2526_r	9428702112.0	1.0	9428702112.0	0.0	0.18530078290606594	0.18471009491721815	0.07311168385612159	0.0721805801308732	0.07435699285741855	0.009519801112107526
GLYt4_r	8504504075.0	1.0	8504504075.0	0.0	0.10808107430753444	0.10549407926947925	0.06601669319019307	0.03013043087840152	0.0306452043929418	0.01639994034512166
r2532_r	9654897585.0	1.0	9654897585.0	0.0	0.029943814773267095	0.0314376784311622	0.009552266827975213	0.010369979438310225	0.0105122697813427	0.0010964231170486735
PROPAT4te_r	9928901011.0	1.0	9928901011.0	0.0	4.884056769441084e-05	4.904646291070475e-05	2.1558194502205526e-05	4.741336509514539e-06	4.748096255853084e-06	1.4000298920243301e-06
HDCAt	7767331527.0	1.0	7767331527.0	0.0	6.903228366244332e-05	7.133188087156804e-05	3.503792957238128e-05	3.5837936303182694e-05	3.6179553241735946e-05	1.8404690351712924e-05
CRNt	10000000000.0	1.0	10000000000.0	0.0	18.674865273291086	18.980107149890365	2.557547352578966	0.9439397381533067	0.9935193166280984	0.21525438120470544
GTHRDt2_r	5344322060.0	1.0	5344322060.0	5.107344125042745e-157	1.3950453649195622	1.194270192836263	1.0443997100060456	1.2341470303204223	1.0795310255230115	0.8934750527319646
DmLact	10000000000.0	1.0	10000000000.0	0.0	5.016170936663562	5.1500080311024625	1.1373898947592336	0.0715794297985574	0.07370003669080516	0.008291969520479833
UREAt	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.026764628444272083	0.0244642065846595	0.01765757323223731
DmBiomass	10000000000.0	1.0	10000000000.0	0.0	0.0002336354251058793	0.00023859011111775	1.870139424938326e-05	1.4896334781483468e-05	1.5149190626195122e-05	3.235800991962498e-06
NH4t	7274960742.0	1.0	7274960742.0	0.0	96.06347700568828	91.68027525156539	22.986732296168856	74.44298386936471	69.82941200746767	30.741284004734904
PTRCtex2_f	6527502225.0	1.0	6527502225.0	0.0	0.031122772829531464	0.0271245374169006	0.022020599806708983	0.019604251460793382	0.01694492378420135	0.014722519121494016
GUDACtr2	6793231480.0	1.0	6793231480.0	0.0	0.038968389601827066	0.03321291435586015	0.028663963420199966	0.021347648168289084	0.01849511755205465	0.01594600088011011
CE2705t	10000000000.0	1.0	10000000000.0	0.0	3.8443577753755066e-05	3.9137240031737e-05	3.038665685543714e-06	1.625468586045378e-06	1.6189658353562361e-06	8.396584087905892e-07
Dm2oxobutyrate	166648317.0	0.0	166648317.0	1.0	0.01322477969735084	0.013262692290709	0.0030627649412303033	0.043692502985251284	0.045045538522674206	0.011971621362166235
H2Ot_f	5454885471.0	1.0	5454885471.0	2.8924029366277486e-272	126.20592375680855	118.07147386174523	41.804496211500464	121.34010559254517	113.76064719937176	58.98760586022592
PHLACHt_f	6836254250.0	1.0	6836254250.0	0.0	432.47623137070315	443.34731214016824	142.72664520096515	325.09368574900986	343.3869532819464	162.23838453458038
CO2t	8743010343.0	1.0	8743010343.0	0.0	136.3175096724746	134.31806940164745	18.411978687942646	103.58350544757202	100.4523552852448	21.750729032970757
DmGSSG	5346294725.0	1.0	5346294725.0	8.525882667767198e-159	0.7156379414114606	0.6140817404122338	0.521756761876364	0.6348892057991918	0.5583397393956515	0.44601502070845767
GLUt4	5183435452.0	1.0	5183435452.0	4.039133285776336e-46	0.0036774549946403897	0.00360973920133545	0.0021427352472459856	0.003512859365602672	0.0035608309371182997	0.0018031788775734838
ALAPAT4te	9665334008.0	1.0	9665334008.0	0.0	0.032083888686356914	0.0342891377071289	0.011887685743163979	0.0071595877643309165	0.0074473384408961	0.00317850985470031
DmAla	6930491599.0	1.0	6930491599.0	0.0	2.4194197398012154	1.8183195947238782	2.168336978969145	1.1248647889511252	0.8146886029577363	1.0440520513921627
ASPte_r	9614287882.0	1.0	9614287882.0	0.0	393.7968695013211	394.28094885190296	199.1608176561623	48.49449357434182	48.80818149396984	22.9540109993327
DmAsp	9642775013.0	1.0	9642775013.0	0.0	396.24519430975823	396.40554168215044	198.30380001960705	49.724988329050035	49.796898915770214	22.88191918407757
DmPalm	9772717341.0	1.0	9772717341.0	0.0	1.9875167972934817	1.9438514330784895	0.844318098545742	0.3023184772859343	0.22352636974961548	0.27222578750958404
ATPM	5336869681.0	1.0	5336869681.0	2.146467854739019e-150	14.580534779065669	10.737562732584996	13.600127181306625	12.409348112522867	9.636114268068386	10.495857342995533
GACMTRc	7199130953.0	1.0	7199130953.0	0.0	0.05221572478851384	0.05051611796284	0.028191434381421018	0.031023151170840712	0.028562258431545702	0.018470480895635397
CKc_cho	7199130953.0	1.0	7199130953.0	0.0	0.052215724788512434	0.050516117962837156	0.0281914343814209	0.03102315117084923	0.0285622584315476	0.01847048089563488
CRTNsyn_cho	7199130953.0	1.0	7199130953.0	0.0	0.05221572478851238	0.0505161179628371	0.028191434381420924	0.03102315117084923	0.0285622584315476	0.018470480895634887
CRTNtr	7199130953.0	1.0	7199130953.0	0.0	0.05221572478851234	0.0505161179628371	0.028191434381420945	0.031023151170849243	0.0285622584315476	0.018470480895634873
NDPK1	560206256.0	0.0	560206256.0	1.0	1.5250916072432057	1.1190799104908142	1.417509223970886	16.340141276730638	13.635662561637204	12.378007619183515
NDPK5	10000000000.0	1.0	10000000000.0	0.0	2.312523437707689e-06	2.361564919897377e-06	1.8510640028052925e-07	1.4744392166752068e-07	1.4994668881916005e-07	3.202795821847691e-08
NDPK8	10000000000.0	1.0	10000000000.0	0.0	3.0800158091714223e-06	3.1453334348661307e-06	2.465404803896205e-07	1.9637838142587286e-07	1.9971178002940563e-07	4.265756447716908e-08
NDPK7	10000000000.0	1.0	10000000000.0	0.0	2.2059856838248377e-06	2.252767829113698e-06	1.7657856450222094e-07	1.406511930085905e-07	1.4303865789749286e-07	3.055243296625675e-08
DTMPK	10000000000.0	1.0	10000000000.0	0.0	3.058521350022412e-06	3.1233831445979734e-06	2.448199521174525e-07	1.950079186244302e-07	1.9831805448760407e-07	4.235987078578339e-08
NDPK4	10000000000.0	1.0	10000000000.0	0.0	3.058521350055349e-06	3.1233831446516558e-06	2.448199521183908e-07	1.9500791862492025e-07	1.9831805448892616e-07	4.2359870785822914e-08
HIStiDF_r	3348014822.0	0.0	3348014822.0	1.0	0.08669082417822932	0.09092965556852439	0.0398521529274835	0.10977854865664835	0.11324937904476265	0.026451701622367887
PTRCOX1	7792500094.0	1.0	7792500094.0	0.0	0.05660991976379839	0.0575978331334606	0.027907736568084686	0.030258800672180067	0.03020240508792975	0.015447084889167476
ABUTD	7792500094.0	1.0	7792500094.0	0.0	0.05660991976379865	0.057597833133460605	0.027907736568084603	0.030258800672187267	0.0302024050879487	0.015447084889170723
r0465_1	5670605199.0	1.0	5670605199.0	0.0	10.118506702251448	9.028022355802728	6.331040248195369	8.836807380570143	7.2328290529721	6.370833681453654
ABUTH	4724682698.0	3.2619743717100106e-101	4724682698.0	1.0	7.252260653393352	5.965686965544201	5.789170949410505	7.993372849576114	6.3208920327764275	6.352049083012925
GLUDC	9515141862.0	1.0	9515141862.0	0.0	6.7044369888881405	6.488505929999111	2.889458772916911	1.8152647770123815	1.6398621600938625	1.1199342334574267
HISDr	9997145075.0	1.0	9997145075.0	0.0	21.315146150321784	21.790972392676224	1.8384545719803105	11.873919404452007	12.013769747744124	0.6779272250104073
URCN	9997145075.0	1.0	9997145075.0	0.0	21.31514615032178	21.790972392676302	1.8384545719803131	11.873919404452035	12.013769747744131	0.6779272250104067
IZPN	9997145075.0	1.0	9997145075.0	0.0	21.31514615032176	21.790972392676256	1.8384545719803105	11.873919404452018	12.013769747744103	0.6779272250104063
GluForTx	9997145075.0	1.0	9997145075.0	0.0	21.31514615032177	21.79097239267633	1.838454571980333	11.873919404452021	12.013769747744096	0.6779272250104061
FTCD	9997145075.0	1.0	9997145075.0	0.0	21.315146150321713	21.790972392676476	1.8384545719802559	11.87391940445201	12.01376974774411	0.6779272250104058
CARPEPT1tc_r	9996936942.0	1.0	9996936942.0	0.0	24.094730907921303	23.78638805552332	3.0663797507259254	12.60757726977639	12.562338967883958	1.0521434437986603
NBAHH_ir	9095352029.0	1.0	9095352029.0	0.0	30.143902390384632	29.269332311602504	5.91526198508648	18.925461733691364	17.29155579158586	5.856206056084628
r0283	4909753087.0	1.3697532749578826e-12	4909753087.0	0.9999999999986302	6.049171482463271	4.530888417312283	5.36522278528962	6.317884463915301	4.632495318913666	5.679907560829093
ASP1DC	5842644999.0	1.0	5842644999.0	0.0	1.6649786769067243	1.3871900360005023	1.3152441580077423	1.2890075996121684	1.001791668902031	1.1022804777149882
CSNt_r	3186638497.0	0.0	3186638497.0	1.0	12.484938070735165	9.803411525139577	10.543565905719282	21.33644887485664	19.184173216089057	15.01385798237525
bAlaSynthesis	3186638497.0	0.0	3186638497.0	1.0	12.484938070336598	9.80341152511062	10.543565905673407	21.336448874856565	19.184173216089007	15.013857982375248
LYSt5r_r	1271998082.0	0.0	1271998082.0	1.0	0.008848841337314763	0.00845722455825585	0.005520376208272826	0.024181326805132235	0.0246814016217655	0.011360052714202963
LYStm	1250370869.0	0.0	1250370869.0	1.0	0.008710502531213403	0.00832055904705035	0.005521229166748442	0.024172506476759337	0.02467432972897975	0.011360338200390589
SACCD3m	1250370869.0	0.0	1250370869.0	1.0	0.008710502531217502	0.00832055904705565	0.0055212291667470935	0.024172506476759337	0.02467432972897975	0.011360338200390589
r0525	1250370869.0	0.0	1250370869.0	1.0	0.00871050253121348	0.0083205590470503	0.005521229166748419	0.024172506476759337	0.02467432972897975	0.011360338200390589
AASAD3m	1250370869.0	0.0	1250370869.0	1.0	0.008710502531213485	0.008320559047050351	0.005521229166748424	0.024172506476759316	0.024674329728979753	0.011360338200390566
r0450	1250370869.0	0.0	1250370869.0	1.0	0.008710502531213487	0.0083205590470504	0.005521229166748422	0.024172506476759337	0.02467432972897975	0.011360338200390589
2OXOADOXm	1252973794.0	0.0	1252973794.0	1.0	0.009009493890503964	0.00863426629287365	0.005521987520518434	0.024456438919349652	0.024974393627515898	0.01135843786650028
GLUTCOADHm	1252973794.0	0.0	1252973794.0	1.0	0.00900949389050396	0.00863426629287365	0.005521987520518429	0.02445643891934964	0.02497439362751595	0.011358437866500261
3HBCDm	1252973794.0	0.0	1252973794.0	1.0	0.009009493890503973	0.00863426629287365	0.005521987520518431	0.024456438919349652	0.024974393627515898	0.01135843786650028
HACD1m	1252973794.0	0.0	1252973794.0	1.0	0.009009493890503992	0.00863426629287365	0.005521987520518413	0.024456438919349663	0.02497439362751595	0.011358437866500289
HMGCOASm	1691795901.0	0.0	1691795901.0	1.0	7.951072331101363e-08	8.458562668107587e-08	5.467626059401446e-08	2.967724278599397e-07	2.5457784752539026e-07	2.21732076891669e-07
CYStec_r	2237801.0	0.0	2237801.0	1.0	0.04135961091285706	0.0430253506223749	0.008100803221308938	0.08196796468936254	0.0830926776053989	0.008666513938381939
CYSTA	7074555530.0	1.0	7074555530.0	0.0	0.10514433142902446	0.10734394996819335	0.04335545826612928	0.07444925270203456	0.0713972115253998	0.03359388799843499
CYANt_r	7074555530.0	1.0	7074555530.0	0.0	0.10514433142902231	0.10734394996817831	0.043355458266130055	0.07444925270203442	0.07139721152539974	0.03359388799843501
MCPST	7074555530.0	1.0	7074555530.0	0.0	0.10514433142902137	0.1073439499681738	0.04335545826612951	0.07444925270203451	0.0713972115253999	0.03359388799843498
TCYNTt	5220013959.0	1.0	5220013959.0	1.9982828720097715e-65	0.04502110593721905	0.03526643022410415	0.03741953007411329	0.04111946991045738	0.03305960905608875	0.033645879782620985
CYSO	1027494249.0	0.0	1027494249.0	1.0	0.029684339236850196	0.030047218560353202	0.011473872138129905	0.08009597471021643	0.07734970664438855	0.038837044358810004
3SALATAi	2299055831.0	0.0	2299055831.0	1.0	0.015155516591723381	0.0128980477138497	0.010992633957172683	0.041676755915998384	0.03485887031406955	0.03224563505906283
3SALAASPm	2370405230.0	0.0	2370405230.0	1.0	0.014528822645126198	0.012487468499140751	0.010703795370394148	0.03841921879422463	0.0324451823282392	0.02882681504140941
3SALATAim	2370405230.0	0.0	2370405230.0	1.0	0.014528822645126234	0.0124874684991408	0.010703795370394122	0.03841921879421371	0.032445182328237746	0.028826815041409017
3SPYRSP	2299055831.0	0.0	2299055831.0	1.0	0.015155516591723392	0.01289804771384975	0.010992633957172704	0.041676755915998065	0.034858870314074655	0.03224563505906215
3SPYRSPm	2370405230.0	0.0	2370405230.0	1.0	0.014528822645126241	0.01248746849914085	0.010703795370394125	0.038419218794213776	0.032445182328237704	0.028826815041409045
HMR_3951	2299055831.0	0.0	2299055831.0	1.0	0.015155516591723336	0.0128980477138497	0.0109926339571727	0.041676755915998016	0.0348588703140745	0.03224563505906215
ExSulfitem	2370405230.0	0.0	2370405230.0	1.0	0.014528822645125221	0.012487468499319351	0.010703795370399033	0.038419218794213755	0.032445182328237704	0.02882681504140905
PHETHPTOX2	10000000000.0	1.0	10000000000.0	0.0	3.84435777537552e-05	3.9137240031735646e-05	3.038665685543882e-06	1.6254685860453733e-06	1.618965835356236e-06	8.396584087905893e-07
TYRt_r	1800000.0	0.0	1800000.0	1.0	0.0	0.0	0.0	1.7568948771605646e-06	1.6442118243699276e-06	9.293575621582745e-07
TYRTA	5029355479.0	0.9885127967105929	5029355479.0	0.011487205618774712	1.1387757916665279e-06	9.236154650363699e-07	8.684951639523882e-07	1.003850792311594e-06	9.611401118334583e-07	5.063945513382062e-07
34HPPOR	5029355415.0	0.9885126476302378	5029355415.0	0.01148735469915608	1.1387757724386286e-06	9.236154310729166e-07	8.684951637835632e-07	1.0038507922462526e-06	9.611401118199047e-07	5.063945513433911e-07
HGNTOR	5029355415.0	0.9885126476302378	5029355415.0	0.01148735469915608	1.1387757724386286e-06	9.236154310729166e-07	8.684951637835632e-07	1.003850792246253e-06	9.611401118199032e-07	5.063945513433914e-07
MACACI	5029355415.0	0.9885126476302378	5029355415.0	0.01148735469915608	1.1387757724386267e-06	9.236154310729085e-07	8.684951637835632e-07	1.003850792246252e-06	9.611401118199037e-07	5.063945513433909e-07
FUMAC	5029355415.0	0.9885126476302378	5029355415.0	0.01148735469915608	1.1387757724390227e-06	9.236154310377951e-07	8.684951637823076e-07	1.0038507922463333e-06	9.611401118203225e-07	5.063945513434436e-07
AACOAT	5029355415.0	0.9885126476302378	5029355415.0	0.01148735469915608	1.1387757724390248e-06	9.23615431037797e-07	8.684951637823077e-07	1.0038507922463462e-06	9.611401118203238e-07	5.06394551343444e-07
r2534_r	194818239.0	0.0	194818239.0	1.0	0.010673014505550504	0.01080834677478635	0.0027159736116202033	0.040325105376659016	0.04158844234172425	0.011919255733104647
THRD_L	192494155.0	0.0	192494155.0	1.0	0.010599959044474083	0.010736229756028299	0.002716210705012795	0.04032044744173505	0.0415839141780635	0.011919331753534561
OBDHc	9996144753.0	1.0	9996144753.0	0.0	1.9985723928675255e-05	2.130701907663846e-05	6.44345918270479e-06	6.501909116693177e-07	6.069842403482672e-07	3.33528475077813e-07
PPCOAtm	9996144753.0	1.0	9996144753.0	0.0	1.998572392844264e-05	2.1307019075597172e-05	6.4434591824423636e-06	6.501909115748903e-07	6.069842407071097e-07	3.3352847531967767e-07
r1616_r	9977367836.0	1.0	9977367836.0	0.0	0.028015745116191326	0.02867226322218095	0.009698671536299762	0.0011081079895599792	0.00103285566705075	0.0005681814863842476
TRPO2	9977284726.0	1.0	9977284726.0	0.0	0.028012636363224524	0.028669163399992502	0.009698672924123108	0.0011079097789294156	0.00103265425249305	0.0005681760990730859
FKYNH	9977284726.0	1.0	9977284726.0	0.0	0.0280126363632253	0.02866916339999195	0.009698672924123958	0.001107909778929417	0.00103265425249305	0.000568176099073089
KYN	9976335259.0	1.0	9976335259.0	0.0	0.027713645003935035	0.028376364294757747	0.009706245665999562	0.0008239773363384648	0.00074970200635315	0.0005240149939429255
ANTHte	9976335259.0	1.0	9976335259.0	0.0	0.027713645003934972	0.02837636429475785	0.009706245665999615	0.0008239773363384442	0.00074970200635305	0.0005240149939429247
KYN3OX	5269511647.0	1.0	5269511647.0	4.4036313487240244e-97	0.0002989913592902186	0.0002955907439561	0.00016934364104579004	0.0002839324425909266	0.0002670558886797	0.00017511467177312335
HKYNH	5269511647.0	1.0	5269511647.0	4.4036313487240244e-97	0.0002989913592902186	0.0002955907439561	0.00016934364104579004	0.00028393244259092667	0.0002670558886797	0.00017511467177312303
3HAO	5269511647.0	1.0	5269511647.0	4.4036313487240244e-97	0.00029899135929022027	0.00029559074395615003	0.0001693436410457896	0.00028393244259092656	0.0002670558886797	0.000175114671773123
PCLAD	5269511647.0	1.0	5269511647.0	4.4036313487240244e-97	0.0002989913592902203	0.00029559074395615003	0.0001693436410457896	0.00028393244259092667	0.0002670558886797	0.00017511467177312324
AM6SAD	5269511647.0	1.0	5269511647.0	4.4036313487240244e-97	0.00029899135929021945	0.00029559074395615003	0.0001693436410457899	0.0002839324425909267	0.0002670558886797	0.0001751146717731233
AMCOXO	5269511647.0	1.0	5269511647.0	4.4036313487240244e-97	0.0002989913592902218	0.0002955907439561	0.00016934364104578974	0.00028393244259092667	0.0002670558886797	0.0001751146717731232
2OXOADPTm	5269511647.0	1.0	5269511647.0	4.4036313487240244e-97	0.00029899135929022135	0.0002955907439561	0.00016934364104578982	0.00028393244259092336	0.0002670558886797	0.0001751146717731238
ExCystineGlu	8274649080.0	1.0	8274649080.0	0.0	0.017597826419563443	0.015968628537107198	0.012356519748884184	0.004651504791166599	0.0044816093617325	0.0027224373183252957
ExCystineSer	5527835412.0	1.0	5527835412.0	0.0	0.06172075968073533	0.0651329212645452	0.02109884399203817	0.05999164661180006	0.060757806094129646	0.012313048150813839
CystinePyruvate	5639450630.0	1.0	5639450630.0	0.0	0.015785760143105832	0.012431634330883599	0.013415279085200422	0.012224835401303112	0.01001717701476645	0.0098902807462267
CystineReductaseNADPH	3251212731.0	0.0	3251212731.0	1.0	0.009105023252929589	0.00798951747124595	0.006488168476979802	0.015512402334779966	0.01367349428169535	0.0107797845534781
CystineReductaseNADH	6787769749.0	1.0	6787769749.0	0.0	0.027295836075948963	0.02298011891836155	0.020349951634320268	0.015422126254547483	0.0122578255015423	0.012679899844394497
CystineGSH	5897675100.0	1.0	5897675100.0	0.0	0.02713196662831203	0.02524598106356625	0.017334688941563058	0.021483787412334632	0.0199356923280155	0.013838881729132243
Ex3HB	4536677638.0	2.2915951394872067e-282	4536677638.0	1.0	7.84887621479732	7.243093144067008	4.446339347929636	7.808343353855323	8.067095439865192	1.9066901694826508
Transport3HB_forward	4536677638.0	2.2915951394872067e-282	4536677638.0	1.0	7.848876214844233	7.243093144241811	4.4463393479231454	7.808343353855403	8.06709543986532	1.9066901694826404
bBDH	4536677638.0	2.2915951394872067e-282	4536677638.0	1.0	7.848876214859276	7.243093144286776	4.446339347917956	7.808343353855484	8.067095439865344	1.9066901694826324
OCOAT1m	4536677638.0	2.2915951394872067e-282	4536677638.0	1.0	7.848876214859158	7.2430931442866955	4.4463393479179	7.8083433538553955	8.06709543986533	1.906690169482639
ACACT1m	4523761043.0	3.4402264881924055e-298	4523761043.0	1.0	7.857885629223235	7.250193394434053	4.447200591917075	7.832799496001767	8.092792390042739	1.9077603729257757
G3PD1ir	2431782121.0	0.0	2431782121.0	1.0	10.253043131267075	7.812826802684562	8.947969674329922	25.69929897277813	21.850895321242803	19.118513824534016
GLYC3Ptm	2431782121.0	0.0	2431782121.0	1.0	10.253043131267118	7.812826802684608	8.947969674329922	25.69929897277801	21.85089532124276	19.118513824534045
G3PDm	2431782121.0	0.0	2431782121.0	1.0	10.253043131267065	7.8128268026845475	8.94796967432992	25.699298972778003	21.850895321242763	19.11851382453405
DHAPtm	2431782121.0	0.0	2431782121.0	1.0	10.253043131267113	7.81282680268461	8.94796967432992	25.699298972778	21.85089532124273	19.118513824534038
CMPuptake_r	9609030154.0	1.0	9609030154.0	0.0	4.5351699881722e-06	4.002941410630691e-06	3.137924741775158e-06	3.1137097545285114e-07	2.903594636603561e-07	1.9856293593533804e-07
UMPuptake_r	9448113447.0	1.0	9448113447.0	0.0	9.51520402740799e-06	9.313870340867124e-06	6.113506672592101e-06	8.066014177034189e-07	7.861022778436828e-07	3.956980756180666e-07
Transport_ala_B_c_e	5778110908.0	1.0	5778110908.0	0.0	38.24464765516411	35.24992722264493	12.233745531700519	35.23303374424434	33.134744788712034	14.921401834684827
EX_ala_B	5778110908.0	1.0	5778110908.0	0.0	38.24464765516411	35.24992722264478	12.233745531700565	35.23303374424403	33.13474478871167	14.921401834684847
Transport_octanoyl_ACP_c_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_octanoyl_ACP					0.0	0.0	0.0	0.0	0.0	0.0
TMDK1	9857885337.0	1.0	9857885337.0	0.0	1.4791557810149852e-06	1.5029040014858412e-06	9.134441216832056e-07	2.4676113380501614e-08	2.5254752841707006e-08	3.497921865157882e-08
THYMDt1_r	9857885337.0	1.0	9857885337.0	0.0	1.4791557810149903e-06	1.5029040014858471e-06	9.13444121683205e-07	2.4676113380501624e-08	2.5254752841707026e-08	3.497921865157883e-08
EX_thymd	9857885337.0	1.0	9857885337.0	0.0	1.4791557810149823e-06	1.5029040014858385e-06	9.134441216832058e-07	2.4676113380501585e-08	2.5254752841706927e-08	3.4979218651578866e-08
Transport_HC00576_c_e	8007525722.0	1.0	8007525722.0	0.0	2.86624604881974	2.273468635518734	2.33648095531238	0.8434345309946948	0.6312939404374881	0.7533728146899636
EX_HC00576	8007525722.0	1.0	8007525722.0	0.0	2.866246048819771	2.2734686355187304	2.336480955312385	0.8434345309946948	0.6312939404374881	0.7533728146899636
Transport_4abut_c_e	8560207091.0	1.0	8560207091.0	0.0	3.894800859756349	3.4940318741633947	2.6550429486464644	1.002089046690497	0.7395819722300498	0.9060403018315419
EX_4abut	8560207091.0	1.0	8560207091.0	0.0	3.8948008597563275	3.4940318741633924	2.655042948646471	1.0020890466904973	0.7395819722300498	0.9060403018315419
