	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MCF7	median_MCF7	std_MCF7
r0713	7672494664.0	1.0	7672494664.0	0.0	2.779012489105114	2.75712559889934	0.9554664857310833	2.058313784248978	2.049599820197688	0.17986648002801275
r0701	7672494664.0	1.0	7672494664.0	0.0	2.779012489105083	2.757125598899267	0.9554664857310817	2.0583137842489823	2.0495998201976873	0.17986648002801242
r0702	7672494664.0	1.0	7672494664.0	0.0	2.779012489105109	2.7571255988993393	0.955466485731083	2.0583137842489854	2.0495998201976846	0.17986648002801048
r0771	7672494664.0	1.0	7672494664.0	0.0	2.779012489105085	2.7571255988992682	0.955466485731081	2.0583137842489787	2.049599820197687	0.17986648002801298
r0772	7672494664.0	1.0	7672494664.0	0.0	2.7790124891050776	2.757125598899269	0.9554664857310854	2.058313784248978	2.0495998201976864	0.1798664800280125
r0696	7672494664.0	1.0	7672494664.0	0.0	2.779012489105071	2.7571255988992687	0.9554664857310852	2.0583137842489787	2.0495998201976793	0.17986648002801295
r0697	7672494665.0	1.0	7672494665.0	0.0	2.779012489120232	2.7571255988794965	0.9554664857273729	2.058313784248986	2.0495998201976846	0.17986648002801053
r0773	7672494665.0	1.0	7672494665.0	0.0	2.7790124891202344	2.757125598879491	0.9554664857273741	2.058313784248978	2.0495998201976864	0.1798664800280133
FA160ACPH	7672494665.0	1.0	7672494665.0	0.0	2.7790124891202392	2.7571255988794983	0.9554664857273731	2.058313784248987	2.0495998201976917	0.17986648002801217
TMLYStd_r	10000000000.0	1.0	10000000000.0	0.0	18.577643258088035	18.88988602826648	2.5792840746810075	0.0	0.0	0.0
TMLYSOX	10000000000.0	1.0	10000000000.0	0.0	18.577643258087942	18.889886028266417	2.5792840746810275	0.0	0.0	0.0
GHMT3	10000000000.0	1.0	10000000000.0	0.0	18.577643258088088	18.889886028266503	2.5792840746810146	0.0	0.0	0.0
TMABADH	10000000000.0	1.0	10000000000.0	0.0	18.577643258088006	18.889886028266496	2.5792840746809924	0.0	0.0	0.0
BBHOX	10000000000.0	1.0	10000000000.0	0.0	18.577643258088134	18.88988602826655	2.579284074681011	0.0	0.0	0.0
SUCFUMtm_r	10000000000.0	1.0	10000000000.0	0.0	37.15528651617623	37.779772056533105	5.158568149362044	0.0	0.0	0.0
palmitateActivation	8713540487.0	1.0	8713540487.0	0.0	0.620753130095947	0.4550692888185116	0.5652155109637987	0.097495344476428	0.07090554794734664	0.09166182154616367
carnitineAcylTransferaseI	8713540487.0	1.0	8713540487.0	0.0	0.62075313009596	0.45506928881852465	0.5652155109637987	0.09749534447645822	0.07090554794735959	0.09166182154616112
CARN160t_m	8713540487.0	1.0	8713540487.0	0.0	0.620753130095961	0.4550692888185256	0.5652155109637985	0.09749534447645535	0.07090554794735635	0.09166182154616126
carnitineAcylTransferaseII	8713540487.0	1.0	8713540487.0	0.0	0.620753130095963	0.45506928881852793	0.5652155109637983	0.09749534447645854	0.07090554794736074	0.09166182154616107
betaOxidation	8713540487.0	1.0	8713540487.0	0.0	0.620753130095962	0.4550692888185289	0.5652155109637975	0.0974953444764577	0.07090554794736015	0.09166182154616115
Biomass	45930260.0	0.0	45930260.0	1.0	0.0002307662944027874	0.00023581076026115002	2.0458152830901037e-05	0.000453557953362598	0.00046681525095155	6.888065053342481e-05
GLCt1_r	6457299088.0	1.0	6457299088.0	0.0	2.9510701167944644	3.012555274547146	0.6440472539878048	2.696872860984755	2.746132568190946	0.21618876512696697
O2t_r	10000000000.0	1.0	10000000000.0	0.0	103.71066289339893	104.09306177408189	12.102838616552546	19.520558848987125	19.601029048455224	1.3625395755720193
GLNt_r	4304966.0	0.0	4304966.0	1.0	0.6497323133037477	0.6632989771713615	0.142486524399751	1.1834660918542863	1.2052677411221462	0.09357213280864188
r0963_r	6037491105.0	1.0	6037491105.0	0.0	0.00017579952811459551	0.00018672740287965	5.178998475249295e-05	0.00016152090058388485	0.0001659462422805	4.399376674397047e-05
THBPTt_r	6182848799.0	1.0	6182848799.0	0.0	3.838148535874884e-05	3.910628906670711e-05	3.4301616242270734e-06	3.294582352936466e-05	2.990716920118091e-05	2.156831446335593e-05
ARGt5r_r	722181424.0	0.0	722181424.0	1.0	0.08800321163817393	0.09147593056097145	0.024532030918403284	0.17477405321334497	0.17373603932518245	0.05276147001642945
PHEtec_r	649967637.0	0.0	649967637.0	1.0	9.825749270224855e-05	0.0001003170794378	8.658842533860878e-06	0.00015062869145650738	0.00015126483880370002	3.329120886984048e-05
ILEtec_r	45930260.0	0.0	45930260.0	1.0	6.60171599701744e-05	6.746027067400564e-05	5.852627445557937e-06	0.00012975295218202963	0.00013354557336170002	1.9705238743293078e-05
LEUtec_r	37351377.0	0.0	37351377.0	1.0	0.0001431862372632376	0.00014518707962785	1.4106463606320595e-05	0.0002826625875203822	0.00028931919722820004	4.4409762772582796e-05
VALtec_r	209627.0	0.0	209627.0	1.0	0.021355225395594563	0.022391259190731948	0.005559593259771899	0.2351560522536239	0.2439492769419763	0.056704981588881855
METtec_r	786146117.0	0.0	786146117.0	1.0	0.0028166605693944503	0.00289748061814835	0.0011946638181796285	0.016997768171533038	0.01719894931888025	0.009630927579262809
r2526_r	2336439918.0	0.0	2336439918.0	1.0	0.17520147506443637	0.1720959543588442	0.06086774731967986	0.24065655938617	0.24329823426421193	0.06368835652618825
GLYt4_r	4711356411.0	5.026430845577604e-111	4711356411.0	1.0	0.10665032238451211	0.09659186445780765	0.0691492730521866	0.11161228959373141	0.10697902395850001	0.06155427582008101
r2532_r	10000000000.0	1.0	10000000000.0	0.0	0.03255503640331128	0.03254241961716455	0.006878505827857091	0.0	0.0	0.0
PROPAT4te_r	10000000000.0	1.0	10000000000.0	0.0	5.025590858530487e-05	4.987219235735743e-05	2.15072107542246e-05	0.0	0.0	0.0
HDCAt	10000000000.0	1.0	10000000000.0	0.0	6.219479136908068e-05	6.159507654257834e-05	3.4891942447267717e-05	0.0	0.0	0.0
CRNt	10000000000.0	1.0	10000000000.0	0.0	18.57764325808815	18.889886028266552	2.579284074681026	-3.457464119949858e-17	-8.663850982743962e-17	2.800434971288235e-16
GTHRDt2_r	7386969350.0	1.0	7386969350.0	0.0	1.425662387777476	1.2599530248531772	1.0009595343877007	0.6274771759001642	0.638826867051647	0.2898410269727209
DmLact	6495137912.0	1.0	6495137912.0	0.0	4.999557154066673	5.103101946638713	1.0911389119593573	4.554994056093277	4.639876453564186	0.3593644863585895
UREAt	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.060213966485285	0.0503073298856344	0.04729527468086976
DmBiomass	45930260.0	0.0	45930260.0	1.0	0.0002307662944027846	0.00023581076026115002	2.0458152830902325e-05	0.00045355795336259747	0.00046681525095155	6.888065053342469e-05
NH4t	9999998675.0	1.0	9999998675.0	0.0	97.00728366735736	92.11900983369063	22.954150987534874	13.383857337451282	13.086360079300562	2.622653885547935
PTRCtex2_f	537703637.0	0.0	537703637.0	1.0	0.0349387479418814	0.02915650117359505	0.02643970165327708	0.1398799304126135	0.14175488540568	0.05743482819551493
GUDACtr2	3424777816.0	0.0	3424777816.0	1.0	0.035896590195786254	0.02975866804460455	0.02702096804566291	0.05922461381431407	0.05131942818813475	0.04318043614824953
CE2705t	6182848799.0	1.0	6182848799.0	0.0	3.838148535874884e-05	3.910628906670711e-05	3.4301616242270734e-06	3.294582352936466e-05	2.990716920118091e-05	2.156831446335593e-05
Dm2oxobutyrate	62293482.0	0.0	62293482.0	1.0	0.012410821791779235	0.01256078841975795	0.0028168427392703103	0.25658416716838883	0.25187838360348336	0.14022466805384015
H2Ot_f	9999988885.0	1.0	9999988885.0	0.0	125.73465913477538	116.80788359035671	40.950527738536714	7.603963287024411	6.713898824938905	5.48217301873362
PHLACHt_f	4461984089.0	0.0	4461984089.0	1.0	335.087152528784	317.96351276240534	159.60354552306353	370.4072708017716	380.76118513749265	200.5262691813076
CO2t	9999976305.0	1.0	9999976305.0	0.0	138.65509754604412	137.43793696541275	18.25070917927799	35.14487147429679	35.25682322612033	2.409678945267823
DmGSSG	7394197692.0	1.0	7394197692.0	0.0	0.7354586123747265	0.6526534965050672	0.5030278602579026	0.33392796678538844	0.34155089954230183	0.1448188270483103
GLUt4	10000000000.0	1.0	10000000000.0	0.0	0.0037893376881426395	0.0036734463129355997	0.0021563488437279614	0.0	0.0	0.0
ALAPAT4te	10000000000.0	1.0	10000000000.0	0.0	0.02785119228522596	0.02803654279099235	0.013362320621641648	0.0	0.0	0.0
DmAla	9034137125.0	1.0	9034137125.0	0.0	2.511396990729392	1.9305536027730181	2.190772676338664	0.3175291342066984	0.22597818068922676	0.3049818326487724
ASPte_r	9454269520.0	1.0	9454269520.0	0.0	352.79486838171357	333.539096201947	232.69176561286565	30.09264518465906	31.621811897081	16.405315555581197
DmAsp	9495862540.0	1.0	9495862540.0	0.0	355.3180656483963	336.1655661152805	232.49787212875404	30.387777145455555	31.917182573730315	16.38682919461902
DmPalm	5913578380.0	1.0	5913578380.0	0.0	2.158259007135815	2.1527137698048793	0.8532897145162534	1.960695507878506	1.9554867296634812	0.15770887287218582
ATPM	8314153827.0	1.0	8314153827.0	0.0	13.827144828074854	10.002989809204294	12.835713970400349	2.9074492725161365	1.9954009056686244	2.8792864639145663
GACMTRc	4744173281.0	1.0789475326981902e-87	4744173281.0	1.0	0.05202371634471352	0.0488055423504504	0.028299937553427214	0.05517252768321674	0.0499723087955638	0.028469198670058045
CKc_cho	4744173281.0	1.0789475326981902e-87	4744173281.0	1.0	0.05202371634471336	0.04880554235044835	0.028299937553427704	0.055172527683219945	0.0499723087955678	0.02846919867005821
CRTNsyn_cho	4744173281.0	1.0789475326981902e-87	4744173281.0	1.0	0.05202371634471336	0.04880554235044825	0.0282999375534277	0.05517252768322016	0.04997230879556805	0.028469198670058246
CRTNtr	4744173281.0	1.0789475326981902e-87	4744173281.0	1.0	0.05202371634471336	0.0488055423504483	0.028299937553427704	0.05517252768322007	0.04997230879556799	0.028469198670058243
NDPK1	9248710949.0	1.0	9248710949.0	0.0	1.8890817774770756	1.4028132701276905	1.7218250279781055	0.1788672531795385	0.1255084850304454	0.17815138084631293
NDPK5	45930260.0	0.0	45930260.0	1.0	2.2841247819965485e-06	2.3340549050657556e-06	2.0249479671979895e-07	4.4893166223833145e-06	4.620537353918465e-06	6.817806789798484e-07
NDPK8	45930260.0	0.0	45930260.0	1.0	3.0421920591124677e-06	3.1086932525234715e-06	2.6969982876976665e-07	5.9792544991789805e-06	6.154025453293372e-06	9.080536159820347e-07
NDPK7	45930260.0	0.0	45930260.0	1.0	2.178895351724281e-06	2.2265251983609977e-06	1.9316587903302124e-07	4.282494195650016e-06	4.407669599484636e-06	6.503711023365688e-07
DTMPK	45930260.0	0.0	45930260.0	1.0	3.0209615599768725e-06	3.0869986625392303e-06	2.6781767871649735e-07	5.937527167470283e-06	6.111078450206922e-06	9.017165961330396e-07
NDPK4	45930260.0	0.0	45930260.0	1.0	3.02096156002861e-06	3.0869986625784526e-06	2.6781767870695553e-07	5.93752716747031e-06	6.111078450206983e-06	9.017165961330454e-07
HIStiDF_r	1853078493.0	0.0	1853078493.0	1.0	0.09248232748191072	0.09962306879198765	0.03875734926898444	0.14425903946937668	0.15426325431503934	0.04228211380364258
PTRCOX1	7084742972.0	1.0	7084742972.0	0.0	0.049816993422341964	0.04839688328537585	0.028520434368130516	0.02978181052690148	0.031642721158425355	0.01585116888256581
ABUTD	7084742972.0	1.0	7084742972.0	0.0	0.04981699342234331	0.048396883285377446	0.02852043436813078	0.029781810526901355	0.0316427211584251	0.01585116888256577
r0465_1	8995769244.0	1.0	8995769244.0	0.0	9.262433360061708	8.278356072907723	5.632224345289795	2.615557123224724	2.375998008898506	1.586102817811134
ABUTH	8437034225.0	1.0	8437034225.0	0.0	6.362972519846354	4.925748640308861	5.3366632885425815	1.3736671170780295	0.977545141077937	1.3067357371758348
GLUDC	8976133300.0	1.0	8976133300.0	0.0	7.070032576187994	6.847091453390041	3.019493355748653	3.1366835029719873	3.178536454550473	0.9621272962898846
HISDr	10000000000.0	1.0	10000000000.0	0.0	21.473156263004775	21.869071192687272	1.5739745876972275	3.8359512921322887	3.946613112378855	0.8040621683105357
URCN	10000000000.0	1.0	10000000000.0	0.0	21.47315626300472	21.86907119268729	1.5739745876972195	3.8359512921322607	3.946613112378797	0.8040621683105458
IZPN	10000000000.0	1.0	10000000000.0	0.0	21.473156263004743	21.869071192687237	1.5739745876972187	3.8359512921322523	3.9466131123787993	0.8040621683105464
GluForTx	10000000000.0	1.0	10000000000.0	0.0	21.47315626300472	21.869071192687258	1.5739745876972198	3.8359512921322807	3.946613112378853	0.8040621683105341
FTCD	10000000000.0	1.0	10000000000.0	0.0	21.47315626300479	21.869071192687457	1.5739745876972466	3.835951292132262	3.9466131123788037	0.8040621683105466
CARPEPT1tc_r	9999912889.0	1.0	9999912889.0	0.0	24.280163945982686	23.978259518380916	2.943723583931502	4.9336395912561954	4.857604437451849	1.338403624653156
NBAHH_ir	9999895877.0	1.0	9999895877.0	0.0	31.43748690559905	30.01564518010408	7.2097499898174675	6.4441801727806975	6.214010240794908	1.9745020485206197
r0283	8476900278.0	1.0	8476900278.0	0.0	7.157322959617299	5.377349843339194	6.392367741715889	1.5105405815244746	1.0667518682823465	1.4528719781290858
ASP1DC	8733153798.0	1.0	8733153798.0	0.0	1.5478968967372775	1.1753270297362974	1.3274894707164884	0.2734837355464982	0.19726173768255775	0.24954915118255908
CSNt_r	9227575979.0	1.0	9227575979.0	0.0	12.992645701907179	10.39292110709171	10.497433332603777	1.3655154213889749	1.0573907723617877	1.1914091968837877
bAlaSynthesis	9227575979.0	1.0	9227575979.0	0.0	12.992645701951583	10.392921107381376	10.49743333242477	1.3655154213889829	1.0573907723618003	1.1914091968837868
LYSt5r_r	7091047094.0	1.0	7091047094.0	0.0	0.008585512288214013	0.00774860871414635	0.005714616419344408	0.004325069947583921	0.0045591256624447005	0.0020604143208565653
LYStm	7177186602.0	1.0	7177186602.0	0.0	0.008448872334570154	0.00761354674610825	0.005714173027990175	0.004056511933586685	0.00429942364675945	0.0020677835788081578
SACCD3m	7177186609.0	1.0	7177186609.0	0.0	0.008448872334570031	0.007613546746111199	0.005714173027987545	0.0040565119265810684	0.00429942363934785	0.0020677835799120877
r0525	7177186609.0	1.0	7177186609.0	0.0	0.008448872334570316	0.0076135467461085505	0.005714173027990123	0.0040565119265810684	0.004299423639347899	0.002067783579912086
AASAD3m	7177186609.0	1.0	7177186609.0	0.0	0.008448872334570215	0.0076135467461084	0.0057141730279901375	0.004056511926581072	0.004299423639347899	0.0020677835799120846
r0450	7177186609.0	1.0	7177186609.0	0.0	0.008448872334570215	0.0076135467461084	0.005714173027990146	0.00405651192658108	0.00429942363934785	0.0020677835799120872
2OXOADOXm	7360470395.0	1.0	7360470395.0	0.0	0.008730182294325263	0.0079045291200564	0.0057078564078267375	0.00405651192658108	0.00429942363934785	0.0020677835799120872
GLUTCOADHm	7360470395.0	1.0	7360470395.0	0.0	0.008730182294325267	0.0079045291200564	0.0057078564078267375	0.004056511926581141	0.0042994236393485	0.0020677835799119445
3HBCDm	7360470395.0	1.0	7360470395.0	0.0	0.008730182294325265	0.0079045291200564	0.005707856407826734	0.004056511926578751	0.004299423639347001	0.0020677835799105425
HACD1m	7360470395.0	1.0	7360470395.0	0.0	0.008730182294325308	0.00790452912005645	0.00570785640782674	0.004056511926578779	0.004299423639347001	0.002067783579910538
HMGCOASm	8664100000.0	1.0	8664100000.0	0.0	7.032681059854531e-08	7.111854350130409e-08	6.0154279198605e-08	0.0	0.0	0.0
CYStec_r	10000000000.0	1.0	10000000000.0	0.0	0.040749595691836664	0.0421950001272664	0.007537280088756001	0.0	0.0	0.0
CYSTA	845068729.0	0.0	845068729.0	1.0	0.10237336015422517	0.10293983530800445	0.043148125038295106	0.2083681901786613	0.2106895614233163	0.061073010263507956
CYANt_r	845068729.0	0.0	845068729.0	1.0	0.10237336015422423	0.10293983530800095	0.04314812503829535	0.20836819017865	0.2106895614233052	0.0610730102635061
MCPST	845068729.0	0.0	845068729.0	1.0	0.10237336015422462	0.10293983530800205	0.043148125038295335	0.2083681901786503	0.21068956142330553	0.061073010263506304
TCYNTt	2581912211.0	0.0	2581912211.0	1.0	0.056139577165597594	0.049205150807431	0.04007419018918328	0.1059276830383106	0.10005008548948974	0.06159979167421624
CYSO	1387386911.0	0.0	1387386911.0	1.0	0.03219923182543218	0.03363611790273415	0.011437859729216614	0.07078423144302165	0.07817415468200109	0.028428745510518758
3SALATAi	2281904563.0	0.0	2281904563.0	1.0	0.015076514106643086	0.01242969976346485	0.01156427479694358	0.03908571375589795	0.03660448412013795	0.026583812323481303
3SALAASPm	3410329210.0	0.0	3410329210.0	1.0	0.017122717718790263	0.01523555448453325	0.011906446931026634	0.031698517687124964	0.025681050760243802	0.0253234143614323
3SALATAim	3410329210.0	0.0	3410329210.0	1.0	0.017122717718790183	0.0152355544845327	0.0119064469310266	0.03169851768709738	0.02568105076027445	0.025323414361455684
3SPYRSP	2281904563.0	0.0	2281904563.0	1.0	0.01507651410664311	0.0124296997634648	0.011564274796943573	0.0390857137559292	0.036604484120181	0.026583812323494816
3SPYRSPm	3410329210.0	0.0	3410329210.0	1.0	0.0171227177187902	0.01523555448453285	0.011906446931026627	0.03169851768709737	0.0256810507602744	0.025323414361455687
HMR_3951	2281904563.0	0.0	2281904563.0	1.0	0.015076514106643117	0.01242969976346485	0.011564274796943578	0.03908571375592955	0.0366044841201811	0.026583812323494913
ExSulfitem	3410329210.0	0.0	3410329210.0	1.0	0.01712271771871265	0.01523555448482965	0.01190644693104603	0.03169851768709749	0.02568105076027455	0.025323414361455607
PHETHPTOX2	6182848799.0	1.0	6182848799.0	0.0	3.838148535874843e-05	3.9106289066707096e-05	3.4301616242271737e-06	3.2945823529364755e-05	2.9907169201181024e-05	2.156831446335596e-05
TYRt_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.9746961632758607e-05	4.1399664390695686e-05	1.9672955411946407e-05
TYRTA	9018027440.0	1.0	9018027440.0	0.0	1.5348003651537984e-06	1.4934820754835949e-06	9.370353256762119e-07	2.7273319066346536e-07	2.885419386066841e-07	1.4380940648487848e-07
34HPPOR	9018027354.0	1.0	9018027354.0	0.0	1.5348003431681e-06	1.4934820543188328e-06	9.370353277666411e-07	2.7273319066346536e-07	2.885419386066841e-07	1.4380940648487848e-07
HGNTOR	9018027354.0	1.0	9018027354.0	0.0	1.5348003431681e-06	1.4934820543188328e-06	9.370353277666411e-07	2.7273319066346536e-07	2.885419386066841e-07	1.4380940648487848e-07
MACACI	9018027355.0	1.0	9018027355.0	0.0	1.5348003431680937e-06	1.4934820543188392e-06	9.370353277666404e-07	2.727331906821122e-07	2.885419386076626e-07	1.4380940647949593e-07
FUMAC	9018027356.0	1.0	9018027356.0	0.0	1.5348003431826982e-06	1.4934820542371448e-06	9.37035327774168e-07	2.727331906821126e-07	2.8854193860766456e-07	1.4380940647949564e-07
AACOAT	9018027356.0	1.0	9018027356.0	0.0	1.5348003431826982e-06	1.4934820542371473e-06	9.370353277741676e-07	2.727331906821122e-07	2.885419386076626e-07	1.4380940647949593e-07
r2534_r	165759998.0	0.0	165759998.0	1.0	0.009718994334157426	0.0098006425054262	0.002574594112414705	0.239832851329441	0.2370935309605792	0.13830010239126306
THRD_L	166989958.0	0.0	166989958.0	1.0	0.009646836021560416	0.009729107335443	0.002574968104663332	0.23969102829299663	0.23694512549546248	0.13829972178884203
OBDHc	1347776902.0	0.0	1347776902.0	1.0	1.7363396758799195e-05	1.8064992394035206e-05	6.707386914608452e-06	3.52267672771037e-05	3.5804501343278156e-05	1.3780977794663968e-05
PPCOAtm	1347779056.0	0.0	1347779056.0	1.0	1.736339675833035e-05	1.806499239360466e-05	6.707386914488228e-06	3.522674808773412e-05	3.5804450344518606e-05	1.3780974115341052e-05
r1616_r	8424147727.0	1.0	8424147727.0	0.0	0.026639741434711192	0.0278130352560144	0.010186514153807726	0.012471684644300537	0.0107584222838829	0.00897470578908844
TRPO2	8424633275.0	1.0	8424633275.0	0.0	0.026636670858397406	0.027810027278391297	0.010186505568398339	0.01246564960217249	0.01075238478115165	0.008974687037850227
FKYNH	8424633275.0	1.0	8424633275.0	0.0	0.026636670858398933	0.0278100272783935	0.010186505568398462	0.012465649602172581	0.010752384781151751	0.008974687037850223
KYN	8370596026.0	1.0	8370596026.0	0.0	0.02635536089864473	0.027536042078082502	0.01024453111989301	0.012465649565144149	0.01075238478663415	0.00897468704375003
ANTHte	8370596026.0	1.0	8370596026.0	0.0	0.026355360898644785	0.0275360420780826	0.010244531119893015	0.012465649565144149	0.01075238478663415	0.00897468704375003
KYN3OX	10000000000.0	1.0	10000000000.0	0.0	0.00028130995975472175	0.00028106460525719997	0.00016383691118446436	0.0	0.0	0.0
HKYNH	10000000000.0	1.0	10000000000.0	0.0	0.00028130995975472175	0.00028106460525719997	0.00016383691118446436	0.0	0.0	0.0
3HAO	10000000000.0	1.0	10000000000.0	0.0	0.00028130995975472186	0.00028106460525719997	0.00016383691118446417	0.0	0.0	0.0
PCLAD	10000000000.0	1.0	10000000000.0	0.0	0.0002813099597547197	0.00028106460525719997	0.00016383691118446446	0.0	0.0	0.0
AM6SAD	10000000000.0	1.0	10000000000.0	0.0	0.00028130995975471953	0.00028106460525719997	0.00016383691118446465	0.0	0.0	0.0
AMCOXO	10000000000.0	1.0	10000000000.0	0.0	0.0002813099597547192	0.00028106460525719997	0.00016383691118446473	0.0	0.0	0.0
2OXOADPTm	10000000000.0	1.0	10000000000.0	0.0	0.0002813099597547191	0.00028106460525719997	0.00016383691118446482	0.0	0.0	0.0
ExCystineGlu	60980.0	0.0	60980.0	1.0	0.017344321710853074	0.014279244082715751	0.012162582197326867	0.07500042914746222	0.07638215216101449	0.005926812893751761
ExCystineSer	474321281.0	0.0	474321281.0	1.0	0.06804703626874668	0.06875952462003104	0.014436147245326625	0.1058007909016586	0.10751954751042245	0.01667502383428102
CystinePyruvate	3462687098.0	0.0	3462687098.0	1.0	0.017237742424766386	0.014892466432105449	0.012573557638743543	0.02948925190065676	0.026061530244590653	0.02222781721141072
CystineReductaseNADPH	841631727.0	0.0	841631727.0	1.0	0.010435283314524854	0.00968781846224515	0.006610086294665239	0.05489556964440846	0.0527764071895267	0.03193056553244404
CystineReductaseNADH	4144331683.0	0.0	4144331683.0	1.0	0.022850570109248448	0.0200110170374283	0.01640885131648793	0.033161031923169604	0.0257309488998189	0.028262178592038518
CystineGSH	2451980356.0	0.0	2451980356.0	1.0	0.034867762131061714	0.03344613550905655	0.019246467620420756	0.06325536658090339	0.06288442157290225	0.03369141122196722
Ex3HB	2785836813.0	0.0	2785836813.0	1.0	9.27116484544047	9.156133890925718	4.309215490283754	11.807440519198005	11.990537354991908	0.6033731025047637
Transport3HB_forward	2785836813.0	0.0	2785836813.0	1.0	9.271164845528562	9.156133890949373	4.309215490276257	11.807440519198058	11.990537354992206	0.603373102504778
bBDH	2785836813.0	0.0	2785836813.0	1.0	9.271164845525266	9.156133890955399	4.309215490278635	11.80744051919793	11.990537354992183	0.6033731025048049
OCOAT1m	2785836813.0	0.0	2785836813.0	1.0	9.271164845525249	9.156133890955399	4.3092154902786195	11.807440519198067	11.990537354992224	0.6033731025047747
ACACT1m	2789191935.0	0.0	2789191935.0	1.0	9.279894957496124	9.164538667496847	4.3092109953417275	11.811497031111541	11.994387704213196	0.6036376048839572
G3PD1ir	8300885676.0	1.0	8300885676.0	0.0	11.170792892401233	8.237012590320631	10.204869305818153	2.406410309482587	1.7408793455445069	2.197414053625432
GLYC3Ptm	8300885676.0	1.0	8300885676.0	0.0	11.170792892401284	8.237012590320724	10.204869305818143	2.4064103094587406	1.7408793455689486	2.1974140536283695
G3PDm	8300885676.0	1.0	8300885676.0	0.0	11.170792892401249	8.23701259032064	10.20486930581815	2.406410309458746	1.7408793455689555	2.19741405362837
DHAPtm	8300885676.0	1.0	8300885676.0	0.0	11.170792892401256	8.23701259032067	10.204869305818148	2.406410309458751	1.7408793455689646	2.1974140536283695
CMPuptake_r	1611105226.0	0.0	1611105226.0	1.0	4.1155940243836606e-06	3.5547353882948434e-06	2.9040936525111396e-06	1.1377365561985222e-05	1.0945317493523755e-05	6.2983735611081575e-06
UMPuptake_r	2969460646.0	0.0	2969460646.0	1.0	1.0298607958411828e-05	1.0343490879255578e-05	6.124826001019718e-06	1.8170625664687272e-05	1.6354216340021838e-05	1.1318245049092032e-05
Transport_ala_B_c_e	9999979325.0	1.0	9999979325.0	0.0	38.82070654467117	36.2751544904143	11.62658534342269	6.572638748191821	6.429257045745658	1.6916581337077643
EX_ala_B	9999979325.0	1.0	9999979325.0	0.0	38.82070654467119	36.27515449041434	11.626585343422693	6.572638748191663	6.429257045745638	1.6916581337077443
Transport_octanoyl_ACP_c_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_octanoyl_ACP					0.0	0.0	0.0	0.0	0.0	0.0
TMDK1	10000000000.0	1.0	10000000000.0	0.0	1.8546329848052137e-06	1.977609360138415e-06	8.033887529512263e-07	0.0	0.0	0.0
THYMDt1_r	10000000000.0	1.0	10000000000.0	0.0	1.854632984805214e-06	1.9776093601384153e-06	8.033887529512256e-07	0.0	0.0	0.0
EX_thymd	10000000000.0	1.0	10000000000.0	0.0	1.854632984805212e-06	1.9776093601384077e-06	8.033887529512242e-07	0.0	0.0	0.0
Transport_HC00576_c_e	7286930283.0	1.0	7286930283.0	0.0	2.89946084014938	2.394646341015973	2.2755315303675907	1.2418900061466873	1.042153542811271	0.959575252313677
EX_HC00576	7286930283.0	1.0	7286930283.0	0.0	2.89946084014946	2.3946463410159406	2.27553153036759	1.241890006146694	1.0421535428112745	0.9595752523136781
Transport_4abut_c_e	7467867500.0	1.0	7467867500.0	0.0	4.220388729262711	3.7247441155157377	2.9516468601166848	1.9245753073525147	1.8257621116841358	1.1607113613458513
EX_4abut	7467867500.0	1.0	7467867500.0	0.0	4.220388729262725	3.7247441155157386	2.951646860116686	1.9245753073525396	1.8257621116841676	1.1607113613458517
EX_h_e_b	8790672973.0	1.0	8790672973.0	0.0	380.89653754893556	389.72021104863677	77.57409385899356	197.91069582342644	180.99697277513428	123.17758282933193
EX_h2o_e_b	8638657420.0	1.0	8638657420.0	0.0	193.69491262590327	196.34929826562404	58.712488970336146	106.22365407827861	108.183081631978	51.34695867004536
EX_ala__L_e_b	10000000000.0	1.0	10000000000.0	0.0	0.04165336881293072	0.0416199332851735	0.004415338151966382	0.0	0.0	0.0
EX_hdca_e_b	10000000000.0	1.0	10000000000.0	0.0	8.532363175172816e-05	8.761713874746977e-05	3.1459544544511064e-05	0.0	0.0	0.0
PGM_b	5119510589.0	1.0	5119510589.0	1.0490488427773161e-20	2.5542588615632122	2.2065947549880924	1.7992199733843985	2.3029193734796483	2.1943122749009802	1.2546179703127904
ENO_b	5845624918.0	1.0	5845624918.0	0.0	2.5385734471630688	2.1550679562758432	1.8307616746636888	1.7946739167172183	1.8428282658480386	0.6813448053917565
TKT2_b	9044477663.0	1.0	9044477663.0	0.0	0.23469520199519858	0.24273501489773186	0.11915062743882676	0.059174647814534694	0.0591875732729989	0.030648877426441273
RPE_b	7648925154.0	1.0	7648925154.0	0.0	0.376692671681812	0.38266502345722214	0.12487291424892505	0.23394680907178142	0.22505470823475585	0.14446495811023607
TKT1_b	7810741151.0	1.0	7810741151.0	0.0	0.18102390450814482	0.17243732964576014	0.11076142344035358	0.07918414651817436	0.0849957974629858	0.032105828704722
TALA_b	4747450177.0	1.618189873244851e-85	4747450177.0	1.0	2.043980547007299	1.9921158040247442	0.8836243830581724	2.1072066314626796	2.149384064780855	1.0305192898346207
