	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF7	median_MCF7	std_MCF7	mean_SKBR3	median_SKBR3	std_SKBR3
r0696	9986943458.0	1.0	9986943458.0	0.0	2.078765578776613	2.073596928420584	0.17559949608919123	0.5732396202990915	0.49865966455796085	0.37905358738625555
r0697	9986943458.0	1.0	9986943458.0	0.0	2.078765578776638	2.073596928420615	0.17559949608919118	0.5732396202990944	0.4986596645579616	0.37905358738625555
r0773	9986943458.0	1.0	9986943458.0	0.0	2.078765578776717	2.0735969284207285	0.17559949608918826	0.5732396202990893	0.4986596645579548	0.37905358738625594
FA160ACPH	9986943458.0	1.0	9986943458.0	0.0	2.0787655787766144	2.073596928420592	0.17559949608919131	0.5732396202990946	0.4986596645579632	0.3790535873862557
TMLYStd_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0266077434434475	3.2384433158413666	1.49250002387316
TMLYSOX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.026607743443446	3.238443315841365	1.4925000238731596
GHMT3	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0266077434433525	3.238443315841381	1.4925000238731456
TMABADH	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.026607743443345	3.238443315841378	1.4925000238731476
BBHOX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.026607743443351	3.238443315841379	1.4925000238731454
SUCFUMtm_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	6.05321548688672	6.476886631682746	2.9850000477462904
palmitateActivation	1453352439.0	0.0	1453352439.0	1.0	0.09771541153217085	0.07036785467456465	0.09418438251589518	0.4477351215921832	0.36936728456291557	0.36181839662779286
carnitineAcylTransferaseI	1453352439.0	0.0	1453352439.0	1.0	0.0977154115322673	0.07036785467467796	0.09418438251589271	0.44773512159218165	0.3693672845629114	0.3618183966277933
CARN160t_m	1453352439.0	0.0	1453352439.0	1.0	0.0977154115322667	0.07036785467467785	0.0941843825158927	0.4477351215921902	0.36936728456290613	0.3618183966277896
carnitineAcylTransferaseII	1453352439.0	0.0	1453352439.0	1.0	0.0977154115322671	0.0703678546746769	0.09418438251589277	0.44773512159218337	0.3693672845629127	0.3618183966277925
betaOxidation	1453352439.0	0.0	1453352439.0	1.0	0.09771541153226826	0.07036785467467925	0.09418438251589271	0.4477351215921556	0.3693672845628613	0.36181839662779214
Biomass	9977381063.0	1.0	9977381063.0	0.0	0.00044712140870849704	0.00045963025011685	7.077566289249235e-05	0.00022024374429270048	0.00022729014895400001	2.7861344101002723e-05
GLCt1_r	7930890417.0	1.0	7930890417.0	0.0	2.641906972405648	2.6957697523057957	0.2473941066064435	2.136080851049029	2.123496033890278	0.5150383532027927
O2t_r	0.0	0.0	0.0	1.0	19.57146272661689	19.648719263474025	1.3604074544870286	52.44472922715555	52.68299317073688	6.330892802898364
GLNt_r	10000000000.0	1.0	10000000000.0	0.0	1.1645743907976742	1.1883552778523796	0.10673797190392635	0.3182883121614012	0.31768208853634505	0.07748445494485122
r0963_r	2744723.0	0.0	2744723.0	1.0	0.00016103354724519606	0.0001686732949839	4.7025843248816556e-05	0.000939924099973997	0.00098889892512135	0.0002390480011142177
THBPTt_r	8132952517.0	1.0	8132952517.0	0.0	3.8746419142647556e-05	3.9538533622004155e-05	1.9918566495443662e-05	1.706676558907532e-05	1.5658256729008642e-05	1.1229375999951522e-05
ARGt5r_r	9770462374.0	1.0	9770462374.0	0.0	0.20184381740499305	0.21090780721933156	0.048275435142575485	0.07629748597266614	0.07738394913040225	0.0050676572298284355
PHEtec_r	9917857911.0	1.0	9917857911.0	0.0	0.0001547592225745805	0.0001565974295985	3.0784146795734573e-05	7.421252894573602e-05	7.35267939937599e-05	1.5201134965707898e-05
ILEtec_r	9977381063.0	1.0	9977381063.0	0.0	0.00012791159836047955	0.00013149010269289998	2.0247360088948196e-05	6.300688987978089e-05	6.502271123247942e-05	7.970517597726517e-06
LEUtec_r	9967726511.0	1.0	9967726511.0	0.0	0.00027851183255343	0.0002851852143044	4.603798810579362e-05	0.0001360253966403385	0.00013968028259525	1.8347391062824537e-05
VALtec_r	9275269027.0	1.0	9275269027.0	0.0	0.2253271992134554	0.2359425000857984	0.06489201109454695	0.11157189052777229	0.11413324428553565	0.027254769763539646
METtec_r	9623099427.0	1.0	9623099427.0	0.0	0.01647245343698706	0.0162876136040822	0.009305908504238704	0.0015206648139378	0.0015436592989065499	0.0008033915204896174
r2526_r	9849939578.0	1.0	9849939578.0	0.0	0.24792229672866498	0.2564241723467582	0.0657870070365575	0.10654679235277922	0.1097893386332595	0.022836918269121383
GLYt4_r	8500230076.0	1.0	8500230076.0	0.0	0.11631856949519546	0.11855232925690914	0.06629051639307608	0.035572616714461096	0.0299590856691958	0.025275222693748895
r2532_r					0.0	0.0	0.0	0.0	0.0	0.0
PROPAT4te_r					0.0	0.0	0.0	0.0	0.0	0.0
HDCAt					0.0	0.0	0.0	0.0	0.0	0.0
CRNt	0.0	0.0	0.0	1.0	-3.1055573124723543e-16	-1.626013224937877e-16	3.3426739510410926e-16	3.0266077434433822	3.238443315841423	1.4925000238731512
GTHRDt2_r	3913422534.0	0.0	3913422534.0	1.0	0.6085962911139641	0.6116248287337356	0.28144141522780236	0.9187827933479881	0.794220369377443	0.682740093837987
DmLact	8477025708.0	1.0	8477025708.0	0.0	4.488078834331106	4.58089168834879	0.4138599320711955	3.470233323967434	3.450059359168936	0.8379270452215068
UREAt	7654994452.0	1.0	7654994452.0	0.0	0.060791088032223654	0.0533511884086326	0.04333918956112973	0.02419754885972342	0.02039915657429895	0.018430313117037807
DmBiomass	9977381063.0	1.0	9977381063.0	0.0	0.0004471214087084994	0.00045963025011685	7.077566289249327e-05	0.00022024374429270016	0.00022729014895400001	2.7861344101002666e-05
NH4t	1699811.0	0.0	1699811.0	1.0	13.641185136531742	13.324196948692025	2.3938912453411443	35.59143731456682	33.2782256255584	9.22061579683384
PTRCtex2_f	9925522810.0	1.0	9925522810.0	0.0	0.1680915111767637	0.1762327221986032	0.05287944175528256	0.014665832890799745	0.01187468434088565	0.011712000163522533
GUDACtr2	7879132842.0	1.0	7879132842.0	0.0	0.0665582474248335	0.056812135614781795	0.049314474633574135	0.022020340097673584	0.0192039950510923	0.016114610133732
CE2705t	8132952517.0	1.0	8132952517.0	0.0	3.8746419142647556e-05	3.9538533622004155e-05	1.9918566495443662e-05	1.706676558907532e-05	1.5658256729008642e-05	1.1229375999951522e-05
Dm2oxobutyrate	9819673526.0	1.0	9819673526.0	0.0	0.2594642658019946	0.2415255872486637	0.14712533820570423	0.024082118700754766	0.0263544172071934	0.008051691110479728
H2Ot_f	57214373.0	0.0	57214373.0	1.0	8.127792939249828	7.6611864604496525	5.1844849123011185	100.26645928397976	95.06405421835231	52.5718065899382
PHLACHt_f	6100676461.0	1.0	6100676461.0	0.0	379.7628936831154	380.46461316210264	164.53813139199036	315.5936098714445	298.78481699176376	173.41755518328316
CO2t	57091.0	0.0	57091.0	1.0	35.41390148995922	35.53847617725087	2.2631493480905416	64.81266791298742	64.38152848156227	7.316097053347808
DmGSSG	3858024793.0	0.0	3858024793.0	1.0	0.3273661109096142	0.32885985581351834	0.1391917847851912	0.4878421032430931	0.4265258552673853	0.34228397157965534
GLUt4	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.029219891789180934	0.0206539397707892	0.025769442421030003
ALAPAT4te					0.0	0.0	0.0	0.0	0.0	0.0
DmAla	3584171468.0	0.0	3584171468.0	1.0	0.3347982350468028	0.24009891696473895	0.31616753874890374	0.5932243754146104	0.4263339288653656	0.5611700893714809
ASPte_r	1003908484.0	0.0	1003908484.0	1.0	33.286828782231595	35.01759350522481	15.958818727040216	90.20373413765697	89.97524735796529	39.85385868721622
DmAsp	991775819.0	0.0	991775819.0	1.0	33.59546332844706	35.31746566332342	15.9286793983403	90.69440713248319	90.38772802513145	39.8374362014601
DmPalm	10000000000.0	1.0	10000000000.0	0.0	1.9809289799050411	1.979939544981987	0.14965341133437507	0.1254448040626995	0.0923848981956644	0.11421747208775541
ATPM	1505887189.0	0.0	1505887189.0	1.0	2.774139024404122	1.9379896921812685	2.705958973262783	14.853470441728001	10.847363736535886	13.89607312649863
GACMTRc	8379727873.0	1.0	8379727873.0	0.0	0.0743338491104715	0.0672831520704693	0.0410440221335009	0.030000472248800657	0.027306426700012848	0.019149513664288534
CKc_cho	8379727873.0	1.0	8379727873.0	0.0	0.0743338491104734	0.06728315207047285	0.0410440221335011	0.030000472248800744	0.027306426700012897	0.01914951366428854
CRTNsyn_cho	8379727873.0	1.0	8379727873.0	0.0	0.07433384911047304	0.06728315207047181	0.04104402213350116	0.030000472248800706	0.0273064267000127	0.019149513664288555
CRTNtr	8379727873.0	1.0	8379727873.0	0.0	0.07433384911047362	0.06728315207047275	0.041044022133500974	0.03000047224880094	0.02730642670001355	0.019149513664288412
NDPK1	160683917.0	0.0	160683917.0	1.0	0.1722342252667945	0.12988231262919703	0.15793462978966294	11.248764269002587	7.292269251165025	12.242951466058319
NDPK5	9977381063.0	1.0	9977381063.0	0.0	4.425607703397179e-06	4.5494202156569505e-06	7.005375113099153e-07	2.179972581009591e-06	2.2497178943472608e-06	2.757715839117253e-07
NDPK8	9977381063.0	1.0	9977381063.0	0.0	5.894401531003846e-06	6.059305587291372e-06	9.330355639117465e-07	2.903473281011385e-06	2.9963660336614147e-06	3.6729609928351124e-07
NDPK7	9977381063.0	1.0	9977381063.0	0.0	4.221720341026163e-06	4.339828821604229e-06	6.682638090309016e-07	2.0795414336121825e-06	2.1460735864242557e-06	2.630668110016773e-07
DTMPK	9977381063.0	1.0	9977381063.0	0.0	5.853266361403479e-06	6.01701960428055e-06	9.265242029256308e-07	2.8832108565364643e-06	2.975455339957683e-06	3.647328556262197e-07
NDPK4	9977381063.0	1.0	9977381063.0	0.0	5.853266361403534e-06	6.017019604280711e-06	9.26524202925628e-07	2.883210856536424e-06	2.9754553399576356e-06	3.6473285562621e-07
HIStiDF_r	8220030951.0	1.0	8220030951.0	0.0	0.14349443070179965	0.1568618111801882	0.04650470905256211	0.07756188475119842	0.0673308803523832	0.05070077048021979
PTRCOX1	6756480516.0	1.0	6756480516.0	0.0	0.028697301176053402	0.0292934078812589	0.015288764793482658	0.019356197914999027	0.0169291393055079	0.013756194915977933
ABUTD	6756480516.0	1.0	6756480516.0	0.0	0.028697301176053475	0.0292934078812589	0.015288764793482621	0.019356197914994204	0.016929139305497297	0.013756194915978346
r0465_1	2353546321.0	0.0	2353546321.0	1.0	2.5041063749523635	2.187459276092296	1.6080975133071043	7.101594994731486	5.367830074152612	6.109333673244198
ABUTH	1618135001.0	0.0	1618135001.0	1.0	1.3797459707549573	0.9595009291464516	1.3756223046323286	6.678793528734991	4.954771495062691	6.096862491026428
GLUDC	9704308106.0	1.0	9704308106.0	0.0	3.145599267691328	3.2289726514559662	0.954596541896584	0.9293564151392885	0.8280977792047771	0.5777864494251931
HISDr	0.0	0.0	0.0	1.0	3.9825725711172244	4.157817651668983	0.758865164302953	7.808292312633482	7.932423504760082	0.41803000394145884
URCN	0.0	0.0	0.0	1.0	3.982572571117242	4.157817651669001	0.7588651643029565	7.808292312633477	7.932423504760083	0.41803000394146106
IZPN	0.0	0.0	0.0	1.0	3.9825725711171867	4.157817651668961	0.758865164302949	7.808292312633478	7.932423504760041	0.4180300039414423
GluForTx	0.0	0.0	0.0	1.0	3.982572571117183	4.157817651668968	0.758865164302949	7.808292312633445	7.932423504760098	0.41803000394146883
FTCD	0.0	0.0	0.0	1.0	3.9825725711171573	4.157817651668903	0.7588651643029509	7.808292312633451	7.932423504760173	0.4180300039414829
CARPEPT1tc_r	132349077.0	0.0	132349077.0	1.0	4.96349506344173	4.932118794394661	1.2318201731713923	8.153559734009518	8.177921912117135	0.5847745524087893
NBAHH_ir	318494898.0	0.0	318494898.0	1.0	6.454812803756734	6.255340829108189	1.9088754249046955	14.771722614854133	12.975905287691916	6.180256480934823
r0283	1766789666.0	0.0	1766789666.0	1.0	1.4913177403149684	1.072660045008483	1.4129702083807665	6.618162880844379	4.815226464015501	6.117343703102414
ASP1DC	7068543375.0	1.0	7068543375.0	0.0	0.24908500829374353	0.17525465328835976	0.24354569631195247	0.10026207934524549	0.08861420565715915	0.06959317552187212
CSNt_r	1807726528.0	0.0	1807726528.0	1.0	1.3154527184295381	1.0128825794314988	1.1425158812442295	5.228947299516801	4.020923367190765	4.4922146893189225
bAlaSynthesis	1807726528.0	0.0	1807726528.0	1.0	1.3154527184295537	1.012882579431511	1.1425158812442286	5.228947299516812	4.020923367190787	4.49221468931893
LYSt5r_r	2865853357.0	0.0	2865853357.0	1.0	0.004204020540561451	0.0045178877386363	0.002085093094976369	0.007462651842461579	0.00793950937770815	0.004281218272433839
LYStm	2779311236.0	0.0	2779311236.0	1.0	0.003939273694765168	0.0042523254757852996	0.0020849999808097808	0.007332242438053361	0.007813253345416549	0.004279480978995171
SACCD3m	2779311233.0	0.0	2779311233.0	1.0	0.003939273689028714	0.00425232547520035	0.0020849999820535823	0.007332242438053361	0.007813253345416549	0.004279480978995171
r0525	2779311233.0	0.0	2779311233.0	1.0	0.003939273689028725	0.004252325475200399	0.0020849999820535784	0.007332242438053361	0.007813253345416549	0.004279480978995171
AASAD3m	2779311233.0	0.0	2779311233.0	1.0	0.003939273689028715	0.00425232547520035	0.0020849999820535805	0.007332242438053326	0.00781325334541645	0.004279480978995114
r0450	2779311233.0	0.0	2779311233.0	1.0	0.003939273689028716	0.004252325475200399	0.0020849999820535814	0.007332242438053355	0.00781325334541645	0.004279480978995126
2OXOADOXm	1299378252.0	0.0	1299378252.0	1.0	0.003939273689028716	0.004252325475200399	0.0020849999820535814	0.009541454002804641	0.0099027271342049	0.004021598369216564
GLUTCOADHm	1299378252.0	0.0	1299378252.0	1.0	0.003939273689028085	0.0042523254752002	0.0020849999820535597	0.00954145400280464	0.00990272713420495	0.004021598369216581
3HBCDm	1299378252.0	0.0	1299378252.0	1.0	0.003939273689018309	0.004252325475195	0.0020849999820569416	0.00954145400280467	0.0099027271342049	0.004021598369216557
HACD1m	1299378252.0	0.0	1299378252.0	1.0	0.003939273689018319	0.0042523254751950495	0.002084999982056941	0.00954145400280466	0.0099027271342049	0.0040215983692165605
HMGCOASm	647700000.0	0.0	647700000.0	1.0	0.0	0.0	0.0	8.319379624614824e-08	8.434490755868063e-08	5.468459209244177e-08
CYStec_r					0.0	0.0	0.0	0.0	0.0	0.0
CYSTA	9109918216.0	1.0	9109918216.0	0.0	0.22979530039839677	0.23397939284135844	0.06311895461225465	0.106236348929379	0.09543824163087986	0.06052681580312117
CYANt_r	9109918216.0	1.0	9109918216.0	0.0	0.22979530039840335	0.2339793928413361	0.06311895461225385	0.10623634892938275	0.0954382416308843	0.060526815803122136
MCPST	9109918216.0	1.0	9109918216.0	0.0	0.22979530039840326	0.2339793928413359	0.06311895461225411	0.10623634892937883	0.09543824163087986	0.06052681580312128
TCYNTt	7265689674.0	1.0	7265689674.0	0.0	0.13332188432065067	0.12256797456689719	0.08700499844907114	0.06731959142408868	0.05223862816488925	0.05699686450167032
CYSO	1124723228.0	0.0	1124723228.0	1.0	0.06477602494797434	0.0648665584777925	0.02655289668899488	0.16030334577748662	0.1593887461800383	0.0717372786593637
3SALATAi	2809184676.0	0.0	2809184676.0	1.0	0.03369563333012085	0.029130922871694047	0.02463676328905397	0.08127344837665561	0.0630138165889852	0.06691416537673188
3SALAASPm	2510988235.0	0.0	2510988235.0	1.0	0.031080391617911506	0.024461398101768547	0.024891479596762526	0.07902989740083238	0.06353213684164105	0.06313682926522464
3SALATAim	2510988235.0	0.0	2510988235.0	1.0	0.03108039161780624	0.02446139810153155	0.024891479596819515	0.07902989740083237	0.06353213684164105	0.06313682926522461
3SPYRSP	2809184676.0	0.0	2809184676.0	1.0	0.033695633330168825	0.0291309228716779	0.02463676328905268	0.08127344837665632	0.06301381658898711	0.06691416537673205
3SPYRSPm	2510988235.0	0.0	2510988235.0	1.0	0.031080391617806135	0.0244613981015313	0.02489147959681956	0.07902989740083234	0.063532136841641	0.06313682926522461
HMR_3951	2809184676.0	0.0	2809184676.0	1.0	0.03369563333016891	0.02913092287167745	0.024636763289052628	0.08127344837665625	0.0630138165889863	0.06691416537673218
ExSulfitem	2510988235.0	0.0	2510988235.0	1.0	0.03108039161780626	0.0244613981015306	0.024891479596819713	0.07902989740083233	0.06353213684164094	0.06313682926522461
PHETHPTOX2	8132952517.0	1.0	8132952517.0	0.0	3.874641914264765e-05	3.953853362200394e-05	1.9918566495443685e-05	1.7066765589075302e-05	1.565825672900862e-05	1.1229375999951522e-05
TYRt_r	6767476003.0	1.0	6767476003.0	0.0	3.290746516125878e-05	3.0467282153020398e-05	1.98416140977774e-05	2.0551323249947724e-05	2.073442516852887e-05	1.0727324699154124e-05
TYRTA	475783289.0	0.0	475783289.0	1.0	2.615618539299962e-07	2.619415690353106e-07	1.3574991968102876e-07	2.451549944055472e-06	2.342197889993531e-06	1.41808782428297e-06
34HPPOR	475783289.0	0.0	475783289.0	1.0	2.615618539299962e-07	2.619415690353106e-07	1.3574991968102876e-07	2.4515499440554667e-06	2.342197889993519e-06	1.4180878242829743e-06
HGNTOR	475783289.0	0.0	475783289.0	1.0	2.615618539299962e-07	2.619415690353106e-07	1.3574991968102876e-07	2.451549944055466e-06	2.342197889993534e-06	1.4180878242829616e-06
MACACI	475783289.0	0.0	475783289.0	1.0	2.6156185394524045e-07	2.6194156906141947e-07	1.3574991967425168e-07	2.4515499440554706e-06	2.342197889993527e-06	1.4180878242829737e-06
FUMAC	475783289.0	0.0	475783289.0	1.0	2.6156185394523924e-07	2.619415690614174e-07	1.357499196742522e-07	2.4515499440554676e-06	2.3421978899935155e-06	1.4180878242829748e-06
AACOAT	475783289.0	0.0	475783289.0	1.0	2.6156185394524045e-07	2.6194156906141947e-07	1.3574991967425168e-07	2.4515499440554684e-06	2.3421978899935176e-06	1.4180878242829722e-06
r2534_r	9650845960.0	1.0	9650845960.0	0.0	0.24323462780523006	0.22721650537846033	0.14587434649562955	0.022679979097812657	0.0248858205198402	0.008050158864595819
THRD_L	9649602343.0	1.0	9649602343.0	0.0	0.2430948174119432	0.22708218363879162	0.14587722803616682	0.022611111081409285	0.024818548580688	0.008049710815906249
OBDHc	8595403635.0	1.0	8595403635.0	0.0	3.458743060851065e-05	3.554551467891812e-05	1.4572853438251324e-05	1.5955937200119176e-05	1.6083670054320834e-05	6.089283029231296e-06
PPCOAtm	8595400112.0	1.0	8595400112.0	0.0	3.458741489536261e-05	3.5545462779065685e-05	1.4572860811830917e-05	1.5955937200119417e-05	1.6083670054321423e-05	6.089283029231069e-06
r1616_r	6176991417.0	1.0	6176991417.0	0.0	0.012160748907527554	0.0109368629016732	0.008212047664632757	0.008179066430142694	0.00840826862356775	0.0027510457531016623
TRPO2	6175710586.0	1.0	6175710586.0	0.0	0.012154799510062781	0.01093059979091155	0.008212020551264628	0.008176135866881297	0.00840525993012075	0.0027510598507472926
FKYNH	6175710586.0	1.0	6175710586.0	0.0	0.012154799510062887	0.010930599790911651	0.008212020551264564	0.008176135866881347	0.008405259930120802	0.002751059850747258
KYN	7124725757.0	1.0	7124725757.0	0.0	0.012154799479742667	0.01093059984658605	0.008212020542194916	0.00596692430212983	0.006274193156915801	0.002414913735241322
ANTHte	7124725757.0	1.0	7124725757.0	0.0	0.012154799479742667	0.01093059984658605	0.008212020542194916	0.00596692430212983	0.006274193156915801	0.002414913735241322
KYN3OX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0022092115647511833	0.0021991539378863	0.0010803555666469404
HKYNH	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0022092115647512124	0.0021991539378863	0.0010803555666469343
3HAO	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.002209211564751182	0.0021991539378863	0.001080355566646939
PCLAD	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.002209211564751215	0.0021991539378863	0.00108035556664693
AM6SAD	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0022092115647512106	0.0021991539378863	0.0010803555666469278
AMCOXO	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.002209211564751215	0.0021991539378863	0.00108035556664693
2OXOADPTm	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0022092115647512154	0.0021991539378863	0.0010803555666469332
ExCystineGlu	1222741525.0	0.0	1222741525.0	1.0	0.0739728156822527	0.0754603871218401	0.006782784304586765	0.10946021872524427	0.1073875669055267	0.0300813693991938
ExCystineSer	8660605058.0	1.0	8660605058.0	0.0	0.10962651301782596	0.11299981192190589	0.016894063023417744	0.07171637807914741	0.0748157318359762	0.03006261875302854
CystinePyruvate	5106784341.0	0.9999999999999999	5106784341.0	6.616489655535581e-17	0.021437307139128628	0.017174476149418652	0.017898100097400154	0.02019439617438943	0.01686675504694805	0.015870864902694903
CystineReductaseNADPH	7294398104.0	1.0	7294398104.0	0.0	0.06637383629933191	0.06564807497644234	0.03593032029371538	0.0378012702021465	0.0314801450536773	0.028052161427194074
CystineReductaseNADH	3131802907.0	0.0	3131802907.0	1.0	0.02082905531311764	0.01609557748981715	0.017604031154038722	0.03945635461085391	0.03183267621453485	0.03015346276018914
CystineGSH	4320404231.0	0.0	4320404231.0	1.0	0.07495912994849513	0.07258730219552126	0.03696426507124153	0.08372457581700353	0.08419235647966444	0.03936435857919941
Ex3HB	10000000000.0	1.0	10000000000.0	0.0	11.843121904657716	11.982972451094716	0.5276110422993159	3.0342382180835785	3.239103044918311	0.8621836611835403
Transport3HB_forward	10000000000.0	1.0	10000000000.0	0.0	11.843121904657286	11.982972451094241	0.5276110422993261	3.0342382180835674	3.2391030449183003	0.8621836611835316
bBDH	10000000000.0	1.0	10000000000.0	0.0	11.84312190465728	11.982972451094184	0.5276110422993293	3.034238218083568	3.2391030449182985	0.8621836611835312
OCOAT1m	10000000000.0	1.0	10000000000.0	0.0	11.843121904657302	11.982972451094248	0.527611042299325	3.034238218083572	3.239103044918302	0.8621836611835324
ACACT1m	10000000000.0	1.0	10000000000.0	0.0	11.847061178334483	11.987147394030186	0.5276012808265882	3.0437795888925794	3.2491813749697624	0.8630525747377142
G3PD1ir	1424240694.0	0.0	1424240694.0	1.0	2.749324726501799	1.8736131703657377	2.8844250592368343	13.27178914199774	10.65558159946098	10.789891983814382
GLYC3Ptm	1424240694.0	0.0	1424240694.0	1.0	2.7493247264821234	1.8736131703196461	2.884425059233239	13.271789141997766	10.655581599461083	10.78989198381438
G3PDm	1424240694.0	0.0	1424240694.0	1.0	2.7493247264821274	1.8736131703196386	2.8844250592332377	13.271789141997711	10.655581599460973	10.789891983814382
DHAPtm	1424240694.0	0.0	1424240694.0	1.0	2.7493247264821177	1.8736131703196428	2.884425059233239	13.271789141997711	10.655581599460985	10.78989198381438
CMPuptake_r	7988668401.0	1.0	7988668401.0	0.0	1.0824349490786624e-05	1.0356756185667422e-05	5.466947435967049e-06	5.398006224596721e-06	5.448301399653698e-06	2.954290789443114e-06
UMPuptake_r	7743885386.0	1.0	7743885386.0	0.0	2.4779646600211783e-05	2.6420680629424472e-05	1.3481734489699684e-05	1.1968763143920425e-05	1.2099451026625645e-05	5.200048134508861e-06
Transport_ala_B_c_e	207835331.0	0.0	207835331.0	1.0	6.528032790164999	6.362284336494049	1.4823231737941343	13.482769112870995	12.304455315636199	4.547333049019355
EX_ala_B	207835331.0	0.0	207835331.0	1.0	6.528032790164974	6.362284336494057	1.4823231737941334	13.482769112871	12.304455315636268	4.547333049019353
Transport_octanoyl_ACP_c_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_octanoyl_ACP					0.0	0.0	0.0	0.0	0.0	0.0
TMDK1					0.0	0.0	0.0	0.0	0.0	0.0
THYMDt1_r					0.0	0.0	0.0	0.0	0.0	0.0
EX_thymd					0.0	0.0	0.0	0.0	0.0	0.0
Transport_HC00576_c_e	7699738215.0	1.0	7699738215.0	0.0	1.124360404197363	0.9516939228308926	0.8504162196738227	0.4228014659964237	0.31631121929816375	0.3839761150545281
EX_HC00576	7699738215.0	1.0	7699738215.0	0.0	1.1243604041973758	0.9516939228308984	0.8504162196738234	0.4228014659964195	0.3163112192981586	0.383976115054529
Transport_4abut_c_e	8894653985.0	1.0	8894653985.0	0.0	2.0499361646704375	2.0016792522468667	1.141509806302768	0.5259111470578682	0.38317192339234585	0.475726594845716
EX_4abut	8894653985.0	1.0	8894653985.0	0.0	2.0499361646704424	2.001679252246864	1.1415098063027629	0.5259111470578663	0.38317192339234507	0.4757265948457159
EX_h_e_b	3315471309.0	0.0	3315471309.0	1.0	193.0590262459181	184.80058638376207	108.867263333886	259.348198973437	274.0850728303809	108.00509969281758
EX_h2o_e_b	2582757187.0	0.0	2582757187.0	1.0	91.16703664711314	86.92517284409614	56.10657315398025	142.12187575883303	144.65402064330675	51.29292729581395
PGM_b	7174360390.0	1.0	7174360390.0	0.0	1.9160033469746305	1.754435750274836	1.1822742705241056	1.075726720197048	0.8438660125579187	0.9070103432447215
ENO_b	1480183347.0	0.0	1480183347.0	1.0	2.106722209144696	2.1755715468972725	0.8170736538061353	5.8906695970196665	5.942956495292852	3.083830489295694
TKT2_b	2271046071.0	0.0	2271046071.0	1.0	0.07852644459605689	0.08442205283167456	0.03091165703688332	0.13013585947524653	0.13822009538749314	0.05811309890587824
RPE_b	8317351024.0	1.0	8317351024.0	0.0	0.2820545870333062	0.28649706733461966	0.16738002873864433	0.08452712877320494	0.07914773057602395	0.04690799746656856
TKT1_b	3776511439.0	0.0	3776511439.0	1.0	0.06420632033788413	0.0674029368570194	0.027136542263355035	0.0880767082440461	0.08009958313281029	0.04949984551101748
TALA_b	4284224406.0	0.0	4284224406.0	1.0	1.8881304702709132	1.8848082286471899	0.9326552481069413	2.304024147547461	2.0647755047935568	1.3599816579426334
ACONTm_b	10000000000.0	1.0	10000000000.0	0.0	58.94568082772684	58.82981397099056	11.29194190523958	4.246430179039279	3.5121280723714126	3.2501719168649186
ICDHym_b	9248113002.0	1.0	9248113002.0	0.0	92.35490355439453	91.71979766445287	22.0784425579503	47.6458145347522	47.545651389796724	21.76074440220151
SUCOAS1m_b	8558010056.0	1.0	8558010056.0	0.0	10.80950991287831	11.071943982911892	4.82214001630768	4.595669462508997	4.416446610499779	2.537752731351946
FUMm_b	1873858379.0	0.0	1873858379.0	1.0	55.45702284656479	55.636251984712665	32.27755084255986	152.77014715346192	146.92933864665412	93.87032110814346
MDHm_b	5873453201.0	1.0	5873453201.0	0.0	470.6621157990264	480.96512467611353	268.9114740749396	395.3207151102637	396.36501360459806	150.0828480493146
FUM_b	421344475.0	0.0	421344475.0	1.0	31.534030411768164	32.9549707739819	16.737012476562267	96.05320751016765	100.39235651977476	28.110426094142007
MDH_b	2129229174.0	0.0	2129229174.0	1.0	163.29579650623216	165.27386515067047	76.66236357002197	264.9353637669855	286.51730903035786	97.54921267597463
AKGMALtm_b	2893910628.0	0.0	2893910628.0	1.0	236.34724418435903	229.91187774135142	119.49097872742396	336.9249880867698	362.1763550679977	134.678432763383
PYRt2m_b	2379137328.0	0.0	2379137328.0	1.0	28.226592815700663	25.56549334918241	17.43037398013936	60.1429496358937	56.08579231379393	36.94105085973932
FUMtm_b	256677129.0	0.0	256677129.0	1.0	41.073496104955524	39.13942440961809	19.410098413060716	185.83952104213532	186.8315917238716	74.14512559611505
CO2tm_b	1619932340.0	0.0	1619932340.0	1.0	87.45952662395219	83.68666001232657	51.928293797616895	174.3851931626966	178.43275000218856	67.16680855353103
r0801_b	2573573227.0	0.0	2573573227.0	1.0	12.248042416957265	11.926540201066384	5.0939746206228325	16.976924050224707	17.602226699378733	5.107744671378838
