	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF7	median_MCF7	std_MCF7	mean_SKBR3	median_SKBR3	std_SKBR3
r0696	9981215824.0	1.0	9981215824.0	0.0	2.0709781757930337	2.0647543331859297	0.1820681243007736	0.6017379768778942	0.5188342276597451	0.3957525394021751
r0697	9981215824.0	1.0	9981215824.0	0.0	2.0709781757929906	2.064754333185776	0.18206812430076716	0.6017379768778925	0.518834227659744	0.3957525394021747
r0773	9981215824.0	1.0	9981215824.0	0.0	2.0709781757929937	2.064754333185763	0.18206812430076563	0.6017379768778925	0.5188342276597406	0.39575253940217486
FA160ACPH	9981215824.0	1.0	9981215824.0	0.0	2.0709781757929866	2.064754333185688	0.18206812430076588	0.6017379768778892	0.5188342276597501	0.3957525394021781
TMLYStd_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.75529359102725	2.788051631398819	1.461815798964365
TMLYSOX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.755293591027247	2.7880516313988175	1.4618157989643652
GHMT3	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.755293591027242	2.7880516313987753	1.461815798964361
TMABADH	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.755293591027238	2.7880516313987536	1.46181579896436
BBHOX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.7552935910272627	2.788051631398771	1.4618157989643465
SUCFUMtm_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	5.510587182054533	5.576103262797558	2.9236315979287006
palmitateActivation	1634774489.0	0.0	1634774489.0	1.0	0.09991387178872223	0.0727885819322142	0.0934736646306706	0.4434495635089688	0.33617397411321964	0.3842143782861611
carnitineAcylTransferaseI	1634774489.0	0.0	1634774489.0	1.0	0.09991387178875659	0.07278858193224419	0.09347366463067243	0.44344956350897	0.336173974113228	0.3842143782861614
CARN160t_m	1634774489.0	0.0	1634774489.0	1.0	0.09991387178875805	0.07278858193224445	0.09347366463067242	0.4434495635089586	0.33617397411324323	0.3842143782861654
carnitineAcylTransferaseII	1634774489.0	0.0	1634774489.0	1.0	0.09991387178875742	0.07278858193224566	0.09347366463067242	0.4434495635089694	0.33617397411322547	0.3842143782861615
betaOxidation	1634774489.0	0.0	1634774489.0	1.0	0.09991387178875918	0.07278858193224565	0.09347366463067253	0.44344956350894443	0.33617397411324423	0.3842143782861625
Biomass	9805564136.0	1.0	9805564136.0	0.0	0.0004357556499150855	0.00045225199928445	8.360499685599598e-05	0.00022426813417857262	0.0002324048680034	2.6596666619436725e-05
GLCt1_r	7569628660.0	1.0	7569628660.0	0.0	2.661461111034449	2.7245972094319995	0.24765611781093147	2.2730321033350154	2.2966566154201504	0.4685438383273548
O2t_r	0.0	0.0	0.0	1.0	19.59721867128925	19.63446738662533	1.4098705180261089	50.80071845426283	50.76117566559265	6.258988656635149
GLNt_r	10000000000.0	1.0	10000000000.0	0.0	1.1704676068143236	1.1987172518941867	0.10861108837672176	0.3385776957303188	0.342539068459492	0.06890430828128963
r0963_r	10834479.0	0.0	10834479.0	1.0	0.0001554281022312017	0.0001591664470484	4.751709020890583e-05	0.0009444504933846757	0.00099457658077175	0.00024106041267194284
THBPTt_r	7960113933.0	1.0	7960113933.0	0.0	4.0969575991744094e-05	4.086261639445149e-05	2.1446024911021916e-05	1.8966288391657405e-05	1.8330118370868902e-05	1.2186284981807306e-05
ARGt5r_r	9880726858.0	1.0	9880726858.0	0.0	0.19459070761033906	0.2008332199129504	0.04921742698349232	0.07657451268255057	0.07757235418007985	0.005099480358667729
PHEtec_r	9718125979.0	1.0	9718125979.0	0.0	0.00015403335145257696	0.00015512296941225001	3.6674162259241594e-05	7.71562440944446e-05	7.613667316815152e-05	1.5556195593383376e-05
ILEtec_r	9805564136.0	1.0	9805564136.0	0.0	0.00012466010481636827	0.00012937934745125	2.3917550290554964e-05	6.415817928955216e-05	6.648591982869349e-05	7.608721193154714e-06
LEUtec_r	9786089514.0	1.0	9786089514.0	0.0	0.00027116117724535757	0.0002792515991554	5.283023202630065e-05	0.00013795885917671576	0.00014194100448124998	1.8039905178822228e-05
VALtec_r	9469782014.0	1.0	9469782014.0	0.0	0.22129418017412866	0.2258854197338851	0.06041012472309891	0.10923279499451789	0.1121972002104148	0.027929139694657965
METtec_r	9191500321.0	1.0	9191500321.0	0.0	0.015455944244294662	0.01518107009871055	0.01002198403952846	0.0018360765227985797	0.0019787168638993	0.0007728976246629975
r2526_r	9948214399.0	1.0	9948214399.0	0.0	0.2661164226608891	0.27606339542579655	0.05550645409464701	0.10062739584152484	0.1061382810558319	0.02948613160223507
GLYt4_r	8804704636.0	1.0	8804704636.0	0.0	0.12230830570360716	0.12005998974582455	0.0641526687883341	0.03607682313536556	0.0314738457168075	0.0257450021595222
r2532_r					0.0	0.0	0.0	0.0	0.0	0.0
PROPAT4te_r					0.0	0.0	0.0	0.0	0.0	0.0
HDCAt					0.0	0.0	0.0	0.0	0.0	0.0
CRNt	0.0	0.0	0.0	1.0	-2.2288118638333856e-16	-2.689228014136354e-16	2.4645084467119e-16	2.755293591027232	2.788051631398678	1.4618157989643403
GTHRDt2_r	3410576197.0	0.0	3410576197.0	1.0	0.5905328376458765	0.5972001008076187	0.311760949409817	0.9658480760991395	0.8637470888166277	0.6647397030696739
DmLact	8183427593.0	1.0	8183427593.0	0.0	4.506310377786658	4.614950832415368	0.4186264534569431	3.6951723332719975	3.7331295056857754	0.7633326414105672
UREAt	7970137365.0	1.0	7970137365.0	0.0	0.06800697461057624	0.06317416438649906	0.04655356659221049	0.024026006694133968	0.0208307703064107	0.01766369605292013
DmBiomass	9805564136.0	1.0	9805564136.0	0.0	0.000435755649915085	0.00045225199928445	8.36049968559961e-05	0.00022426813417857275	0.0002324048680034	2.659666661943661e-05
NH4t	2323997.0	0.0	2323997.0	1.0	13.482961882476848	13.208344965036435	2.4228463406288943	37.288245837811	34.45436309443555	11.141869195400586
PTRCtex2_f	9947461049.0	1.0	9947461049.0	0.0	0.16070230538416813	0.1645984722386813	0.05343517546370801	0.016889040232603562	0.01383406567198205	0.013258064487592643
GUDACtr2	7432608474.0	1.0	7432608474.0	0.0	0.05614174954671975	0.047235078529851246	0.04218915533648299	0.02292134792193883	0.020734640626406398	0.016070266612108173
CE2705t	7960113933.0	1.0	7960113933.0	0.0	4.0969575991744094e-05	4.086261639445149e-05	2.1446024911021916e-05	1.8966288391657405e-05	1.8330118370868902e-05	1.2186284981807306e-05
Dm2oxobutyrate	9710711980.0	1.0	9710711980.0	0.0	0.2266368209775298	0.1935281505200322	0.14829807960230307	0.02519204567942584	0.026043591314130803	0.005991778842690835
H2Ot_f	18256714.0	0.0	18256714.0	1.0	8.03262765842097	7.479616864617462	4.963652159474078	110.88547206533056	109.50262542088169	49.32766003803778
PHLACHt_f	5485937287.0	1.0	5485937287.0	2.34446991239677e-310	365.6497730982584	369.4989623510578	194.80750630587693	334.93793512211664	310.2063676951351	174.98851483988278
CO2t	53978.0	0.0	53978.0	1.0	35.386995386461194	35.49522365204912	2.3235924393237304	64.98301814113665	64.0140923409183	8.331309471790993
DmGSSG	3384343522.0	0.0	3384343522.0	1.0	0.31823115296514465	0.32029968130837	0.15631470097607542	0.5082623297249306	0.4575417952243244	0.33242852566191744
GLUt4	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.03127429457029402	0.0239884527523062	0.026882802504011392
ALAPAT4te					0.0	0.0	0.0	0.0	0.0	0.0
DmAla	3633723360.0	0.0	3633723360.0	1.0	0.32341543454465554	0.22812703915644483	0.32042395530559076	0.5769807955401156	0.3877485137732515	0.5748066968628649
ASPte_r	1134086656.0	0.0	1134086656.0	1.0	29.018688608527224	29.13410345621287	16.772839773838406	94.92897072094406	100.71000469505785	45.238893206753495
DmAsp	1119056167.0	0.0	1119056167.0	1.0	29.276112098400155	29.42938960287581	16.777795928073008	95.56113014780486	101.54803541131815	45.193084735625675
DmPalm	10000000000.0	1.0	10000000000.0	0.0	1.970946197228648	1.9673932203843276	0.15966953741814754	0.15822762795809114	0.1178917199008639	0.1429577878021142
ATPM	1661808382.0	0.0	1661808382.0	1.0	3.0190660534856835	2.0767362692788893	3.0316645901942354	13.956784584900356	10.186692231252215	12.912231935528188
GACMTRc	8190092266.0	1.0	8190092266.0	0.0	0.07028543387810186	0.06299119274564295	0.04070671785343835	0.029546587497729232	0.027656878473143298	0.01767295102669139
CKc_cho	8190092266.0	1.0	8190092266.0	0.0	0.0702854338781055	0.06299119274564549	0.04070671785343822	0.029546587497729232	0.027656878473143298	0.017672951026691433
CRTNsyn_cho	8190092266.0	1.0	8190092266.0	0.0	0.07028543387810571	0.06299119274564605	0.04070671785343832	0.029546587497729218	0.02765687847314335	0.01767295102669145
CRTNtr	8190092266.0	1.0	8190092266.0	0.0	0.07028543387810574	0.0629911927456462	0.040706717853438296	0.029546587497729464	0.027656878473143652	0.01767295102669144
NDPK1	156284229.0	0.0	156284229.0	1.0	0.17039528616702226	0.12246444876589024	0.15945538179672233	9.808543052854805	7.044476557111967	9.804764948477002
NDPK5	9805564136.0	1.0	9805564136.0	0.0	4.313109422859856e-06	4.476390288917932e-06	8.275222588806864e-07	2.219805992100016e-06	2.3003433834982427e-06	2.6325380619916976e-07
NDPK8	9805564136.0	1.0	9805564136.0	0.0	5.744566732830416e-06	5.962038106567101e-06	1.1021646735527191e-06	2.956526812876853e-06	3.0637933748895685e-06	3.506238560439972e-07
NDPK7	9805564136.0	1.0	9805564136.0	0.0	4.114404846498705e-06	4.2701633772445094e-06	7.893983803143475e-07	2.117539722914591e-06	2.1943667636886686e-06	2.51125726220694e-07
DTMPK	9805564136.0	1.0	9805564136.0	0.0	5.704477213038587e-06	5.9204309226327525e-06	1.0944730138418295e-06	2.935894144532433e-06	3.0424121270332875e-06	3.4817696271503126e-07
NDPK4	9805564136.0	1.0	9805564136.0	0.0	5.704477213038569e-06	5.9204309226327245e-06	1.0944730138418266e-06	2.9358941445324327e-06	3.0424121270332887e-06	3.4817696271503237e-07
HIStiDF_r	6910922119.0	1.0	6910922119.0	0.0	0.14116385273362675	0.1522354011292735	0.04703707251592925	0.10327227019618798	0.1052706734199116	0.05765728637010317
PTRCOX1	7038386790.0	1.0	7038386790.0	0.0	0.029172325946146074	0.02956826770091065	0.01594427652293113	0.017861736071131656	0.01533647985044735	0.013051239297930483
ABUTD	7038386790.0	1.0	7038386790.0	0.0	0.029172325946146094	0.0295682677009107	0.015944276522931133	0.017861736071132214	0.01533647985044965	0.013051239297931241
r0465_1	2511443114.0	0.0	2511443114.0	1.0	2.6865057491926807	2.374837967068161	1.6982343704296812	6.941376327820819	5.3448192513883885	5.91197223959998
ABUTH	1589243037.0	0.0	1589243037.0	1.0	1.3900997949974212	0.9678822419316704	1.3805750670062544	6.5303032750716605	4.917956263347705	5.88771699838588
GLUDC	9669457334.0	1.0	9669457334.0	0.0	3.2217335026091205	3.2416922718982226	0.9774541261643725	0.9352752643688479	0.7947285588131368	0.6496343868702891
HISDr	0.0	0.0	0.0	1.0	4.002727608063128	4.082478456076333	0.7078431728710965	7.819251513667964	7.919511613806711	0.3770743637255703
URCN	0.0	0.0	0.0	1.0	4.002727608063128	4.082478456076332	0.7078431728710951	7.819251513667961	7.919511613806709	0.37707436372556874
IZPN	0.0	0.0	0.0	1.0	4.002727608063116	4.082478456076341	0.7078431728710967	7.8192515136678855	7.919511613806597	0.3770743637255596
GluForTx	0.0	0.0	0.0	1.0	4.002727608063108	4.08247845607632	0.7078431728710978	7.819251513667915	7.919511613806566	0.3770743637255375
FTCD	0.0	0.0	0.0	1.0	4.002727608063111	4.0824784560763225	0.7078431728710983	7.819251513667882	7.919511613806626	0.37707436372555087
CARPEPT1tc_r	386142604.0	0.0	386142604.0	1.0	5.1580247916536255	4.923157058641653	1.3805574027012388	8.127080645058834	8.12759585837576	0.5203047975794279
NBAHH_ir	345221002.0	0.0	345221002.0	1.0	6.6771312180759015	6.4007024408770965	1.9998917828470273	16.3467036942216	13.863419553262124	7.916848946038003
r0283	1567945063.0	0.0	1567945063.0	1.0	1.51910642642291	1.0878730310975242	1.4615031895332768	8.219623049162534	5.713554461446022	7.930719758644821
ASP1DC	7823041137.0	1.0	7823041137.0	0.0	0.29164005415711997	0.1938337017427338	0.30079013171981384	0.07515630092058985	0.06244060065735895	0.058154528669661525
CSNt_r	1455107007.0	0.0	1455107007.0	1.0	1.2275218468960358	0.9201445163139836	1.099317447998495	6.226122804909554	4.759332200848656	5.373199008606942
bAlaSynthesis	1455107007.0	0.0	1455107007.0	1.0	1.227521846896032	0.9201445163139759	1.0993174479984975	6.226122804909581	4.759332200848665	5.373199008606958
LYSt5r_r	1929573951.0	0.0	1929573951.0	1.0	0.003937229032489436	0.0040643813336565	0.0020739486498474262	0.00808587271782418	0.008769012981254851	0.0038975452781411686
LYStm	1863501107.0	0.0	1863501107.0	1.0	0.0036792120115958426	0.0038172137385872	0.0020816947049100212	0.007953080415823132	0.0086358403113319	0.0038968525345956955
SACCD3m	1863501097.0	0.0	1863501097.0	1.0	0.0036792119910909254	0.00381721372307335	0.0020816947025458386	0.007953080415823132	0.0086358403113319	0.0038968525345956955
r0525	1863501097.0	0.0	1863501097.0	1.0	0.003679211991090948	0.00381721372307335	0.0020816947025458377	0.007953080415823132	0.0086358403113319	0.0038968525345956955
AASAD3m	1863501097.0	0.0	1863501097.0	1.0	0.003679211991090946	0.00381721372307335	0.0020816947025458377	0.007953080415823087	0.00863584031133205	0.0038968525345957545
r0450	1863501097.0	0.0	1863501097.0	1.0	0.0036792119910909454	0.00381721372307335	0.0020816947025458343	0.007953080415823089	0.0086358403113319	0.0038968525345956686
2OXOADOXm	924021467.0	0.0	924021467.0	1.0	0.0036792119910909454	0.00381721372307335	0.0020816947025458343	0.01025803953310325	0.0108422112106098	0.003948796900689005
GLUTCOADHm	924021467.0	0.0	924021467.0	1.0	0.0036792119910905963	0.0038172137230729998	0.0020816947025458494	0.010258039533103268	0.01084221121060985	0.003948796900689009
3HBCDm	924021467.0	0.0	924021467.0	1.0	0.003679211991095708	0.00381721372307935	0.0020816947025464987	0.010258039533103338	0.010842211210609999	0.003948796900689011
HACD1m	924021467.0	0.0	924021467.0	1.0	0.0036792119910957293	0.0038172137230793003	0.002081694702546504	0.01025803953310331	0.01084221121060995	0.0039487969006890165
HMGCOASm	1076500000.0	0.0	1076500000.0	1.0	0.0	0.0	0.0	9.151186044770063e-08	9.304805859584122e-08	6.974264738344612e-08
CYStec_r					0.0	0.0	0.0	0.0	0.0	0.0
CYSTA	8870873308.0	1.0	8870873308.0	0.0	0.2145311738794278	0.2180637572387965	0.05546082061398047	0.11073455222516358	0.1030626220155096	0.0627311600830348
CYANt_r	8870873308.0	1.0	8870873308.0	0.0	0.21453117387942358	0.21806375723878602	0.055460820613979604	0.11073455222516425	0.10306262201550989	0.06273116008303534
MCPST	8870873308.0	1.0	8870873308.0	0.0	0.21453117387942275	0.21806375723878424	0.0554608206139795	0.11073455222516364	0.1030626220155102	0.06273116008303484
TCYNTt	7152287386.0	1.0	7152287386.0	0.0	0.1058254484940737	0.09376968234111946	0.07030978127379257	0.05581157854107509	0.04340308353427495	0.04770656216084138
CYSO	1237986140.0	0.0	1237986140.0	1.0	0.07535134319264408	0.0815550189834788	0.024897223681728763	0.16032282884346719	0.15921324445407842	0.06767790811735006
3SALATAi	3254698687.0	0.0	3254698687.0	1.0	0.03946373548338855	0.034154416925162995	0.027545118035027277	0.07261215627807009	0.06273737706851305	0.05500800843176566
3SALAASPm	2489657729.0	0.0	2489657729.0	1.0	0.035887607709277125	0.02980285265474925	0.02716911097453921	0.08771067256539744	0.07444673311715935	0.06623433304485482
3SALATAim	2489657729.0	0.0	2489657729.0	1.0	0.03588760770923639	0.02980285265471635	0.027169110974527386	0.08771067256539741	0.07444673311715905	0.06623433304485482
3SPYRSP	3254698687.0	0.0	3254698687.0	1.0	0.03946373548340751	0.034154416925215494	0.027545118035033216	0.07261215627807145	0.0627373770685136	0.05500800843176543
3SPYRSPm	2489657729.0	0.0	2489657729.0	1.0	0.035887607709236644	0.02980285265471675	0.027169110974527424	0.08771067256539768	0.0744467331171595	0.06623433304485479
HMR_3951	3254698687.0	0.0	3254698687.0	1.0	0.03946373548340765	0.0341544169252153	0.02754511803503326	0.07261215627807127	0.0627373770685144	0.055008008431765634
ExSulfitem	2489657729.0	0.0	2489657729.0	1.0	0.03588760770923628	0.029802852654716203	0.027169110974527243	0.0877106725653976	0.0744467331171594	0.0662343330448548
PHETHPTOX2	7960113933.0	1.0	7960113933.0	0.0	4.096957599174444e-05	4.0862616394451915e-05	2.144602491102204e-05	1.8966288391657405e-05	1.8330118370868882e-05	1.2186284981807284e-05
TYRt_r	6391739081.0	1.0	6391739081.0	0.0	2.8885349321038674e-05	2.550010926678105e-05	1.961778199266272e-05	1.9019355185560785e-05	1.8436702211586036e-05	1.151372746532368e-05
TYRTA	897345365.0	0.0	897345365.0	1.0	2.7738493491385645e-07	2.97010424557418e-07	1.4189290624418236e-07	2.1765263247826043e-06	2.0678578624705975e-06	1.4512754878966508e-06
34HPPOR	897345365.0	0.0	897345365.0	1.0	2.7738493491385645e-07	2.97010424557418e-07	1.4189290624418236e-07	2.176526324782611e-06	2.067857862470596e-06	1.4512754878966512e-06
HGNTOR	897345365.0	0.0	897345365.0	1.0	2.7738493491385645e-07	2.97010424557418e-07	1.4189290624418236e-07	2.17652632478261e-06	2.0678578624705776e-06	1.4512754878966404e-06
MACACI	897345365.0	0.0	897345365.0	1.0	2.773849349683522e-07	2.970104246147757e-07	1.4189290623362158e-07	2.176526324782622e-06	2.0678578624705903e-06	1.4512754878966482e-06
FUMAC	897345365.0	0.0	897345365.0	1.0	2.7738493496834804e-07	2.9701042461476713e-07	1.4189290623362197e-07	2.1765263247826085e-06	2.067857862470592e-06	1.4512754878966514e-06
AACOAT	897345365.0	0.0	897345365.0	1.0	2.773849349683522e-07	2.970104246147757e-07	1.4189290623362158e-07	2.1765263247826055e-06	2.067857862470584e-06	1.4512754878966516e-06
r2534_r	9335475984.0	1.0	9335475984.0	0.0	0.21141724891929042	0.1805027429392791	0.14760490080670718	0.023476114857027684	0.0242666009159972	0.005858659955582208
THRD_L	9333332321.0	1.0	9333332321.0	0.0	0.21128099248510288	0.18038522015607789	0.14760701105809892	0.023405988454150962	0.024196251087814202	0.005859085059466599
OBDHc	8557257902.0	1.0	8557257902.0	0.0	3.343729689313735e-05	3.443128124948268e-05	1.4137817593707426e-05	1.5702236044483103e-05	1.6376335591024236e-05	6.657600700628931e-06
PPCOAtm	8557249128.0	1.0	8557249128.0	0.0	3.343724072716149e-05	3.44312593717459e-05	1.4137824449990098e-05	1.5702236044483723e-05	1.6376335591019065e-05	6.65760070062985e-06
r1616_r	6894824573.0	1.0	6894824573.0	0.0	0.01278232088680393	0.01164227454555395	0.008887143267908012	0.006666083802434583	0.00624486176640105	0.0031787852696168756
TRPO2	6893664611.0	1.0	6893664611.0	0.0	0.012776522722126371	0.0116362122748004	0.008887088999832055	0.0066630996906411905	0.006241684320089751	0.0031788639000833187
FKYNH	6893664611.0	1.0	6893664611.0	0.0	0.012776522722126362	0.0116362122748003	0.008887088999832092	0.006663099690641221	0.006241684320089751	0.0031788639000833235
KYN	7867791608.0	1.0	7867791608.0	0.0	0.012776522613744751	0.01163621217236055	0.008887088976592914	0.0043581405733611215	0.0041462977327022	0.0026035051512984793
ANTHte	7867791608.0	1.0	7867791608.0	0.0	0.012776522613744751	0.01163621217236055	0.008887088976592914	0.0043581405733611215	0.0041462977327022	0.0026035051512984793
KYN3OX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.002304959117280134	0.00232411643742455	0.0010569840905553076
HKYNH	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0023049591172801484	0.00232411643742455	0.0010569840905553084
3HAO	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0023049591172801427	0.00232411643742455	0.0010569840905553147
PCLAD	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0023049591172801445	0.0023241164374246	0.0010569840905553165
AM6SAD	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0023049591172801492	0.0023241164374246	0.001056984090555307
AMCOXO	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0023049591172801445	0.0023241164374246	0.0010569840905553165
2OXOADPTm	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0023049591172801445	0.0023241164374246	0.001056984090555311
ExCystineGlu	1904716376.0	0.0	1904716376.0	1.0	0.07423712081329481	0.0760419843996334	0.006923409436069601	0.11001671968225615	0.10878023727452014	0.03599892648293926
ExCystineSer	8528144723.0	1.0	8528144723.0	0.0	0.11037055906217061	0.1126443468260218	0.014697780570195761	0.06891785931286432	0.06546165924432201	0.03341130222761483
CystinePyruvate	5868287561.0	1.0	5868287561.0	0.0	0.024386173303783204	0.02085150653173555	0.01839316203647188	0.018963254320467277	0.014451625389957399	0.015881374579291646
CystineReductaseNADPH	7247189535.0	1.0	7247189535.0	0.0	0.053456906918058454	0.05264589763569815	0.03083134831592668	0.03002831921369064	0.0250940485640972	0.02411419979730382
CystineReductaseNADH	3626350575.0	0.0	3626350575.0	1.0	0.02726455597774154	0.02085868837988435	0.02329831739362065	0.04200063697504129	0.03499029809183725	0.03169156158419772
CystineGSH	4322987246.0	0.0	4322987246.0	1.0	0.07950004367589003	0.0778675960048288	0.03246927898760026	0.08794236848592271	0.0891257402960048	0.03975387015060754
Ex3HB	10000000000.0	1.0	10000000000.0	0.0	11.796209129216594	11.961879023516818	0.5968691769363066	3.1280879711992307	3.24645885023566	0.7259445449523787
Transport3HB_forward	10000000000.0	1.0	10000000000.0	0.0	11.796209129216678	11.961879023517568	0.5968691769362936	3.128087971199214	3.246458850235648	0.7259445449523856
bBDH	10000000000.0	1.0	10000000000.0	0.0	11.796209129216694	11.961879023517621	0.5968691769362902	3.128087971199216	3.246458850235659	0.7259445449523859
OCOAT1m	10000000000.0	1.0	10000000000.0	0.0	11.796209129216543	11.961879023517348	0.5968691769363115	3.1280879711992267	3.2464588502356655	0.7259445449523886
ACACT1m	10000000000.0	1.0	10000000000.0	0.0	11.799888341166413	11.96552398571853	0.5969462590689237	3.1383459192204777	3.2568118044168193	0.7256012924244338
G3PD1ir	1162477836.0	0.0	1162477836.0	1.0	2.4476757739320343	1.695530023284064	2.4047507001141444	12.53928158166102	11.643571170556047	8.607765258485653
GLYC3Ptm	1162477836.0	0.0	1162477836.0	1.0	2.447675773861945	1.695530023253343	2.4047507001086923	12.539281581660996	11.64357117055603	8.607765258485662
G3PDm	1162477836.0	0.0	1162477836.0	1.0	2.4476757738619495	1.6955300232533443	2.4047507001086914	12.539281581660982	11.643571170556019	8.607765258485662
DHAPtm	1162477836.0	0.0	1162477836.0	1.0	2.4476757738619486	1.695530023253343	2.4047507001086905	12.539281581660994	11.643571170556047	8.607765258485669
CMPuptake_r	7527186566.0	1.0	7527186566.0	0.0	1.1010291699237693e-05	1.0455084211824812e-05	5.931632475802442e-06	5.822859958923004e-06	5.9659841417865015e-06	3.0397190630778217e-06
UMPuptake_r	7221481791.0	1.0	7221481791.0	0.0	1.8448107069276503e-05	1.7708412169899123e-05	1.03611627804354e-05	1.113077050017807e-05	1.1354104732874698e-05	5.3990289071389365e-06
Transport_ala_B_c_e	258737842.0	0.0	258737842.0	1.0	6.677186692706882	6.507591264730493	1.6925237783028417	14.428359750888657	12.973536857927868	5.376721892599453
EX_ala_B	258737842.0	0.0	258737842.0	1.0	6.677186692706908	6.507591264730479	1.6925237783028433	14.428359750888676	12.973536857927831	5.376721892599459
Transport_octanoyl_ACP_c_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_octanoyl_ACP					0.0	0.0	0.0	0.0	0.0	0.0
TMDK1					0.0	0.0	0.0	0.0	0.0	0.0
THYMDt1_r					0.0	0.0	0.0	0.0	0.0	0.0
EX_thymd					0.0	0.0	0.0	0.0	0.0	0.0
Transport_HC00576_c_e	7858397073.0	1.0	7858397073.0	0.0	1.2964059541953168	1.0499580763346068	1.0370956575322856	0.4110730527491965	0.31402129350908603	0.35935449981579637
EX_HC00576	7858397073.0	1.0	7858397073.0	0.0	1.2964059541953183	1.0499580763346095	1.0370956575322852	0.41107305274920225	0.3140212935090857	0.35935449981579687
Transport_4abut_c_e	8643384998.0	1.0	8643384998.0	0.0	1.9544998743599673	1.8699214852334407	1.1680685339468566	0.542063947690815	0.36658261569133443	0.5727606586970806
EX_4abut	8643384998.0	1.0	8643384998.0	0.0	1.9544998743599737	1.8699214852334407	1.1680685339468624	0.5420639476908162	0.36658261569133516	0.5727606586970805
EX_h_e_b	2071698076.0	0.0	2071698076.0	1.0	196.38094256678875	189.7764771401295	107.30765457093075	326.1874735052582	344.61225657415696	115.79466165631987
EX_h2o_e_b	2648005194.0	0.0	2648005194.0	1.0	92.78082454961806	92.29922585422398	50.96874368466293	136.91549181621954	139.94330452727712	43.50684609979767
PGM_b	7170666386.0	1.0	7170666386.0	0.0	1.57426296169893	1.4822815451399625	1.0237044323371522	0.8518488849356529	0.6300129621379558	0.7813921175059326
ENO_b	1031034890.0	0.0	1031034890.0	1.0	2.0998450926638554	2.1274275829883296	0.761998534763559	5.617922059464464	5.5915790057573975	2.5325985058699048
TKT2_b	596544467.0	0.0	596544467.0	1.0	0.05138810315978377	0.0514345537829626	0.026377954151410837	0.14780957745573395	0.1526128204929854	0.052517276385682245
RPE_b	7007421463.0	1.0	7007421463.0	0.0	0.2258394736424712	0.1637267445399449	0.17867482503825877	0.09136126889916986	0.0828863758612283	0.05343000455110324
TKT1_b	3850832913.0	0.0	3850832913.0	1.0	0.08451636588427933	0.08724687380447715	0.02446087668773632	0.10806448192356125	0.1043985227672656	0.05615540381993779
TALA_b	3338454999.0	0.0	3338454999.0	1.0	1.9867954718424101	2.0032165430467117	0.9389935579449556	2.7676626153769472	2.757269450706487	1.3652526654804285
ACONTm_b	9999999999.0	1.0	9999999999.0	0.0	57.21028611409907	56.86990433077504	11.057818245072715	4.389579961987207	3.3584856696523917	3.6634779089991696
ICDHym_b	8956991636.0	1.0	8956991636.0	0.0	88.08870478047325	86.84398757960872	25.450158529704538	47.530144263477375	46.39010223728263	19.51144470813734
SUCOAS1m_b	7680122635.0	1.0	7680122635.0	0.0	10.750656175133535	11.083281660444742	4.804237077210311	6.29479235001296	6.818138137491198	2.5758162952386554
FUMm_b	1768175009.0	0.0	1768175009.0	1.0	72.0346281038961	73.872976862348	37.59627453317836	171.2770972522257	164.63852409922706	90.70352310971232
MDHm_b	5370111293.0	1.0	5370111293.0	4.6968644185062896e-181	424.3078384540455	420.3321063410603	264.80468350682423	383.023056130274	371.2144341731391	159.53413483736773
FUM_b	1732852601.0	0.0	1732852601.0	1.0	29.733541541901207	29.500167413053894	16.2318959675833	67.47724785705222	61.819600313540796	33.858419605056895
MDH_b	4285938572.0	0.0	4285938572.0	1.0	126.6885445505786	121.41944000327965	62.931166401422075	167.17078624571434	142.0364099574888	115.06944104217959
AKGMALtm_b	5390551896.0	1.0	5390551896.0	2.4594892593293968e-201	207.35755760898837	189.42839279617877	114.4377838901125	195.77967323460288	171.25407997837289	122.80967937669774
PYRt2m_b	1633191467.0	0.0	1633191467.0	1.0	26.594033757120865	20.399656059631887	21.639006066448022	72.83275798946944	68.37632132707274	41.37927019595424
FUMtm_b	1096901136.0	0.0	1096901136.0	1.0	44.64540448192899	44.682480228906705	21.936173967155238	137.2838965457697	133.27412070555215	71.1886568977313
CO2tm_b	3277299237.0	0.0	3277299237.0	1.0	130.55943986261988	130.12332594147423	63.318581400233654	169.57826351179315	174.3551062153461	64.75062812709669
