	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MCF7	median_MCF7	std_MCF7
r0713	7833899718.0	1.0	7833899718.0	0.0	2.870835338844077	2.832658153739475	1.0073659383439917	2.0680179763797266	2.0659910227351834	0.19179334264370637
r0701	7833899718.0	1.0	7833899718.0	0.0	2.8708353388440497	2.832658153739439	1.0073659383440123	2.0680179763797226	2.0659910227351777	0.19179334264370648
r0702	7833899718.0	1.0	7833899718.0	0.0	2.8708353388440777	2.8326581537394766	1.0073659383439926	2.0680179763797297	2.0659910227351843	0.19179334264370507
r0771	7833899718.0	1.0	7833899718.0	0.0	2.870835338844052	2.832658153739446	1.0073659383440121	2.0680179763797235	2.0659910227351737	0.1917933426437068
r0772	7833899718.0	1.0	7833899718.0	0.0	2.8708353388440546	2.8326581537394446	1.0073659383440121	2.068017976379727	2.0659910227351834	0.1917933426437064
r0696	7833899718.0	1.0	7833899718.0	0.0	2.8708353388440537	2.8326581537394437	1.0073659383440123	2.0680179763797275	2.065991022735178	0.1917933426437067
r0697	7833899718.0	1.0	7833899718.0	0.0	2.8708353388255845	2.8326581536895254	1.0073659383617817	2.06801797637973	2.0659910227351848	0.191793342643705
r0773	7833899718.0	1.0	7833899718.0	0.0	2.870835338825584	2.8326581536895183	1.0073659383617795	2.068017976379722	2.0659910227351737	0.19179334264370637
FA160ACPH	7833899718.0	1.0	7833899718.0	0.0	2.870835338825586	2.8326581536895197	1.007365938361782	2.0680179763797297	2.065991022735189	0.19179334264370487
TMLYStd_r	10000000000.0	1.0	10000000000.0	0.0	18.007990507926593	18.331676632940855	2.543999576621183	0.0	0.0	0.0
TMLYSOX	10000000000.0	1.0	10000000000.0	0.0	18.00799050792652	18.331676632940844	2.5439995766211663	0.0	0.0	0.0
GHMT3	10000000000.0	1.0	10000000000.0	0.0	18.007990507926607	18.331676632940866	2.5439995766211823	0.0	0.0	0.0
TMABADH	10000000000.0	1.0	10000000000.0	0.0	18.007990507926603	18.331676632940848	2.5439995766211894	0.0	0.0	0.0
BBHOX	10000000000.0	1.0	10000000000.0	0.0	18.00799050792678	18.331676632940976	2.5439995766212395	0.0	0.0	0.0
SUCFUMtm_r	10000000000.0	1.0	10000000000.0	0.0	36.015981015853534	36.66335326588195	5.087999153242449	0.0	0.0	0.0
palmitateActivation	8989188258.0	1.0	8989188258.0	0.0	0.8158883387998368	0.5992033271479325	0.7311960900776785	0.1023318061312014	0.07374733015678114	0.09915234665348742
carnitineAcylTransferaseI	8989188258.0	1.0	8989188258.0	0.0	0.8158883387998367	0.5992033271479177	0.7311960900776763	0.1023318061312232	0.07374733015681764	0.09915234665348681
CARN160t_m	8989188258.0	1.0	8989188258.0	0.0	0.8158883387998322	0.5992033271479142	0.7311960900776763	0.1023318061312226	0.07374733015681754	0.09915234665348675
carnitineAcylTransferaseII	8989188258.0	1.0	8989188258.0	0.0	0.8158883387998336	0.5992033271479169	0.7311960900776763	0.102331806131223	0.07374733015681725	0.09915234665348685
betaOxidation	8989188258.0	1.0	8989188258.0	0.0	0.8158883387998436	0.5992033271479205	0.731196090077677	0.10233180613122457	0.0737473301568203	0.09915234665348686
Biomass	139126122.0	0.0	139126122.0	1.0	0.00022083567766762623	0.0002248632474561	2.5262145417452063e-05	0.0004471249660445011	0.00046467737535895	7.866595150603577e-05
GLCt1_r	7608284508.0	1.0	7608284508.0	0.0	3.107150804064913	3.173245274328078	0.5709337200763833	2.687468586736737	2.7402545870722332	0.22132615649027298
O2t_r	10000000000.0	1.0	10000000000.0	0.0	102.1107562011872	101.92271325298998	11.492797407335612	19.479712828628752	19.55808986738473	1.3934709492040727
GLNt_r	10989783.0	0.0	10989783.0	1.0	0.6837333598020829	0.6976066650870325	0.125125931632188	1.180815392664655	1.2047054457606081	0.09635224520762539
r0963_r	5801903329.0	1.0	5801903329.0	0.0	0.00017344734868958423	0.0001829182217623	5.0676500913206775e-05	0.00016296946242337778	0.00016835931750835	4.336487927876375e-05
THBPTt_r	3804568432.0	0.0	3804568432.0	1.0	3.669594783237694e-05	3.732248738944827e-05	4.190245467816966e-06	4.335121433150773e-05	4.5719481744830226e-05	2.153294807971275e-05
ARGt5r_r	1036596218.0	0.0	1036596218.0	1.0	0.09499044376054457	0.09858510321327955	0.020387014220407788	0.17732316173664797	0.1808649407147162	0.057055102149416
PHEtec_r	599179732.0	0.0	599179732.0	1.0	9.399529777408075e-05	9.566107715881392e-05	1.0684425072408751e-05	0.00015936494077117366	0.0001650239222685	3.6566458641176465e-05
ILEtec_r	139126122.0	0.0	139126122.0	1.0	6.317622899581207e-05	6.432842810575169e-05	7.226944036733699e-06	0.0001279126160360453	0.00013293397418785	2.250459807493007e-05
LEUtec_r	155822208.0	0.0	155822208.0	1.0	0.00013664898157482626	0.00013873093138005	1.6478741612037348e-05	0.00027899417352901437	0.00029035210758335	5.116229479526e-05
VALtec_r	4086482.0	0.0	4086482.0	1.0	0.01956366721122734	0.020087200924849	0.0058772334837025935	0.20085096679650102	0.2032682188078104	0.06882390528044964
METtec_r	827565515.0	0.0	827565515.0	1.0	0.0026542232074157975	0.0027405582910363	0.0012497945610918358	0.016237590021125112	0.016129171596488197	0.009444998969180952
r2526_r	3174224313.0	0.0	3174224313.0	1.0	0.21016633071285062	0.2144312233689539	0.06023248901732994	0.2516146590900939	0.25783788147511966	0.06362144230342884
GLYt4_r	4816281029.0	2.9512134704580344e-46	4816281029.0	1.0	0.11130738278521174	0.10799695705616785	0.06439215348643705	0.11477671075220065	0.11732307171711684	0.0638361403402493
r2532_r	10000000000.0	1.0	10000000000.0	0.0	0.03765709372618709	0.0382207660452471	0.00596939930447699	0.0	0.0	0.0
PROPAT4te_r	10000000000.0	1.0	10000000000.0	0.0	4.23342954268721e-05	4.187340498882172e-05	1.889351566240462e-05	0.0	0.0	0.0
HDCAt	10000000000.0	1.0	10000000000.0	0.0	6.101909521192003e-05	6.0469878052536455e-05	3.2576888742502695e-05	0.0	0.0	0.0
CRNt	10000000000.0	1.0	10000000000.0	0.0	18.00799050792681	18.331676632940983	2.543999576621226	-6.441060801990023e-17	-7.359060164033276e-17	1.9410701674997763e-16
GTHRDt2_r	7338738598.0	1.0	7338738598.0	0.0	1.425314178336258	1.3217974209208232	0.9197492427057282	0.7172383841028737	0.7345285701990528	0.29397614874072703
DmLact	7644253642.0	1.0	7644253642.0	0.0	5.265104212030567	5.377659621122149	0.9667690393194193	4.541234818506208	4.634529840540171	0.3719989308625243
UREAt	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.060683886408269015	0.05071209129279115	0.0466505452686188
DmBiomass	139126122.0	0.0	139126122.0	1.0	0.0002208356776676257	0.0002248632474561	2.5262145417452022e-05	0.00044712496604449876	0.00046467737535895	7.866595150603606e-05
NH4t	10000000000.0	1.0	10000000000.0	0.0	96.48722688955728	92.3042204506735	22.971585812591695	13.609493968952954	13.307176976045952	2.540549015224274
PTRCtex2_f	624623476.0	0.0	624623476.0	1.0	0.041320567354052616	0.0373683447847962	0.027932979548707965	0.14597245737564496	0.1506695391778578	0.05882957011339463
GUDACtr2	4507351048.0	0.0	4507351048.0	1.0	0.04456155140815546	0.041906683546500054	0.028079553730686845	0.05671841611032966	0.04614886650731575	0.0451878565978044
CE2705t	3804568432.0	0.0	3804568432.0	1.0	3.669594783237694e-05	3.732248738944827e-05	4.190245467816966e-06	4.335121433150773e-05	4.5719481744830226e-05	2.153294807971275e-05
Dm2oxobutyrate	20779405.0	0.0	20779405.0	1.0	0.015345176328569594	0.01548644814329415	0.002013983836280272	0.28405162814383267	0.29119922825263245	0.13387506085151268
H2Ot_f	9999998329.0	1.0	9999998329.0	0.0	121.49431461835233	112.97021185565163	42.16170903152929	7.546794750772439	6.360735644839837	5.53802110131907
PHLACHt_f	4955662699.0	0.000296994992595826	4955662699.0	0.9997030050922819	386.42865748343775	394.93648987644735	152.92310729142187	387.85338364192575	383.0729218360624	175.26013896113884
CO2t	10000000000.0	1.0	10000000000.0	0.0	138.09016546725712	136.7440113497289	17.80882722889654	35.197603773580774	35.39402800950317	2.3769077426832284
DmGSSG	7365220633.0	1.0	7365220633.0	0.0	0.7343977459087258	0.6819617027247993	0.4607373506825643	0.37624462178218127	0.3859324801967965	0.14578471178214306
GLUt4	10000000000.0	1.0	10000000000.0	0.0	0.003283702269960848	0.0031101254351208	0.0020033604500460755	0.0	0.0	0.0
ALAPAT4te	10000000000.0	1.0	10000000000.0	0.0	0.028429418078330205	0.02931047727434155	0.011901044666121845	0.0	0.0	0.0
DmAla	8827966376.0	1.0	8827966376.0	0.0	2.1998147132071026	1.6584311561492928	1.9169761383456014	0.32339861679651144	0.2325357691011966	0.30871225867613283
ASPte_r	9793506435.0	1.0	9793506435.0	0.0	411.03411146689615	410.11712891814443	217.51560223197205	30.287907033691848	31.836023131305225	18.775677087218636
DmAsp	9809282389.0	1.0	9809282389.0	0.0	413.0066654264803	411.68459641534264	217.61345200953247	30.639496319300058	32.17723270589927	18.798904281901276
DmPalm	5310415430.0	1.0	5310415430.0	4.751920087769709e-128	2.0549481640568854	2.0302140195100247	0.8527692386518285	1.9655649819448726	1.9654148833759146	0.1684429658923725
ATPM	8454172780.0	1.0	8454172780.0	0.0	14.035134624438559	10.624058883035321	12.404346389366612	2.9494816572670053	2.055983568041746	2.9257402035981865
GACMTRc	4302399143.0	0.0	4302399143.0	1.0	0.05034955493019508	0.04801810317052075	0.026656520814622928	0.059760225102481475	0.05353423827951535	0.03367984634490166
CKc_cho	4302399143.0	0.0	4302399143.0	1.0	0.05034955493019525	0.048018103170520396	0.02665652081462291	0.059760225102485104	0.05353423827951895	0.033679846344901336
CRTNsyn_cho	4302399143.0	0.0	4302399143.0	1.0	0.05034955493019524	0.048018103170520396	0.026656520814622914	0.05976022510248432	0.053534238279517754	0.033679846344901634
CRTNtr	4302399143.0	0.0	4302399143.0	1.0	0.05034955493019524	0.048018103170520396	0.026656520814622917	0.05976022510248513	0.05353423827951885	0.03367984634490141
NDPK1	9197101380.0	1.0	9197101380.0	0.0	1.6073605350801163	1.2713214373478992	1.3452152490214708	0.16936522528276649	0.124649940179822	0.15583137756718687
NDPK5	139126122.0	0.0	139126122.0	1.0	2.1858315375558004e-06	2.2256964233087176e-06	2.500447153407547e-07	4.4256429139088525e-06	4.599376661303076e-06	7.78635588006703e-07
NDPK8	139126122.0	0.0	139126122.0	1.0	2.9112767386928857e-06	2.9643721912139685e-06	3.3303086303826717e-07	5.894448427364839e-06	6.125841839356708e-06	1.0370532387041628e-06
NDPK7	139126122.0	0.0	139126122.0	1.0	2.085130468530474e-06	2.123158782472255e-06	2.3852517703135105e-07	4.221753929392463e-06	4.387483778139307e-06	7.427639141199681e-07
DTMPK	139126122.0	0.0	139126122.0	1.0	2.8909598563361357e-06	2.943684772415107e-06	3.307067456578625e-07	5.8533129304890485e-06	6.083091520824038e-06	1.0298159711654945e-06
NDPK4	139126122.0	0.0	139126122.0	1.0	2.890959856346656e-06	2.943684772430905e-06	3.3070674566039784e-07	5.853312930489063e-06	6.083091520824068e-06	1.0298159711654873e-06
HIStiDF_r	2126940143.0	0.0	2126940143.0	1.0	0.09562532709002719	0.10015344295957204	0.0352643886895775	0.14090368523518274	0.1477748311510618	0.04282239781106256
PTRCOX1	7774437053.0	1.0	7774437053.0	0.0	0.05099432301616211	0.04976280910100305	0.027050284249525956	0.025966961904405447	0.02523928737626975	0.014777611493291888
ABUTD	7774437053.0	1.0	7774437053.0	0.0	0.050994323016162676	0.0497628091010031	0.027050284249525904	0.025966961904405374	0.02523928737626975	0.014777611493291912
r0465_1	8571810341.0	1.0	8571810341.0	0.0	8.019534234669266	6.895688056362394	5.345316546064788	2.62228731898037	2.286766185025738	1.6902007546428612
ABUTH	8006496440.0	1.0	8006496440.0	0.0	5.196319442900518	3.8273199652672427	4.681895942665359	1.3767975019036103	0.9823633030505257	1.328243798370247
GLUDC	9033324677.0	1.0	9033324677.0	0.0	7.302346550096385	7.189303665638212	3.0035639616678482	3.1929192298939366	3.2651588379943535	1.0237100672600365
HISDr	10000000000.0	1.0	10000000000.0	0.0	20.493391238303154	20.81048332866118	2.0088048735542157	4.001749302908566	4.141774681115275	0.7674200090773581
URCN	10000000000.0	1.0	10000000000.0	0.0	20.49339123830312	20.810483328661192	2.008804873554241	4.001749302908575	4.141774681115283	0.7674200090773589
IZPN	10000000000.0	1.0	10000000000.0	0.0	20.49339123830315	20.810483328661192	2.0088048735542055	4.001749302908544	4.1417746811152725	0.7674200090773431
GluForTx	10000000000.0	1.0	10000000000.0	0.0	20.49339123830312	20.810483328661192	2.0088048735542348	4.0017493029085385	4.141774681115271	0.7674200090773398
FTCD	10000000000.0	1.0	10000000000.0	0.0	20.493391238303083	20.810483328661135	2.008804873554216	4.001749302908542	4.141774681115292	0.7674200090773405
CARPEPT1tc_r	10000000000.0	1.0	10000000000.0	0.0	23.22100861793761	23.161649423467434	3.1788506514948383	5.106391954028635	4.980733248254145	1.4132119081427295
NBAHH_ir	9999926472.0	1.0	9999926472.0	0.0	30.51172700785845	29.479123828852963	6.690836216121136	6.666596997034158	6.3846622772373305	2.0876296471595817
r0283	8538491780.0	1.0	8538491780.0	0.0	7.290718389921869	5.942495656856529	5.977690927290324	1.5602050430054735	1.1065965747786053	1.525417695468104
ASP1DC	8672147308.0	1.0	8672147308.0	0.0	1.3699569254137987	1.0999091353838324	1.1147577182605553	0.26135317194973834	0.17068002595299536	0.27710428212759364
CSNt_r	9390345053.0	1.0	9390345053.0	0.0	14.02025474258106	11.635046917164944	10.666517198044879	1.2739352890401525	0.9752902326701955	1.129913113266013
bAlaSynthesis	9390345053.0	1.0	9390345053.0	0.0	14.020254742513064	11.635046916897554	10.666517198039879	1.2739352890401916	0.9752902326701915	1.129913113266013
LYSt5r_r	7095080014.0	1.0	7095080014.0	0.0	0.008831876858595421	0.0083737465407401	0.005641495780902211	0.004577759144112548	0.0048256250188861	0.001944907396013292
LYStm	7175502405.0	1.0	7175502405.0	0.0	0.0087011169621491	0.008244936647947551	0.00564142864757813	0.004313010191967913	0.004560513316618451	0.0019373907853887191
SACCD3m	7175502398.0	1.0	7175502398.0	0.0	0.00870111696215005	0.00824493664795	0.005641428647576172	0.004313010198003844	0.00456051331840415	0.0019373907805374947
r0525	7175502398.0	1.0	7175502398.0	0.0	0.008701116962149162	0.00824493664794765	0.005641428647578124	0.004313010198003872	0.0045605133184042	0.0019373907805374873
AASAD3m	7175502398.0	1.0	7175502398.0	0.0	0.008701116962149159	0.00824493664794765	0.005641428647578124	0.00431301019800387	0.0045605133184042	0.0019373907805374877
r0450	7175502398.0	1.0	7175502398.0	0.0	0.008701116962149164	0.00824493664794765	0.005641428647578123	0.004313010198003844	0.0045605133184042	0.0019373907805374923
2OXOADOXm	7375132751.0	1.0	7375132751.0	0.0	0.009034193858513817	0.008579479342273849	0.005649191937964361	0.004313010198003844	0.0045605133184042	0.0019373907805374923
GLUTCOADHm	7375132751.0	1.0	7375132751.0	0.0	0.00903419385851382	0.008579479342273849	0.005649191937964362	0.004313010198003328	0.0045605133184027005	0.0019373907805374194
3HBCDm	7375132751.0	1.0	7375132751.0	0.0	0.009034193858513822	0.008579479342273849	0.005649191937964358	0.004313010197999412	0.00456051331838855	0.001937390780537081
HACD1m	7375132751.0	1.0	7375132751.0	0.0	0.009034193858513808	0.008579479342273849	0.005649191937964365	0.004313010197999386	0.0045605133183885	0.0019373907805370829
HMGCOASm	7882000000.0	1.0	7882000000.0	0.0	4.045456574978399e-08	3.696879374372039e-08	5.081530472398038e-08	0.0	0.0	0.0
CYStec_r	10000000000.0	1.0	10000000000.0	0.0	0.04135456988672342	0.04282355493547965	0.007542322996302994	0.0	0.0	0.0
CYSTA	712641576.0	0.0	712641576.0	1.0	0.09779902361435944	0.09746785416764644	0.039400767702708166	0.21874178606675831	0.2184093458104922	0.07078075088360475
CYANt_r	712641576.0	0.0	712641576.0	1.0	0.0977990236143602	0.0974678541676465	0.03940076770270748	0.21874178606676015	0.2184093458104968	0.07078075088360432
MCPST	712641576.0	0.0	712641576.0	1.0	0.09779902361436005	0.09746785416764595	0.03940076770270761	0.21874178606676076	0.21840934581049898	0.07078075088360418
TCYNTt	2830245752.0	0.0	2830245752.0	1.0	0.05899019261570783	0.0542064503212288	0.03824042803935581	0.10812316807725116	0.09846244567573115	0.07002993050132111
CYSO	1528970883.0	0.0	1528970883.0	1.0	0.03585901938094958	0.03734899939566005	0.009567410602831847	0.06855532441063523	0.0718972837683607	0.02702940458078903
3SALATAi	3059550248.0	0.0	3059550248.0	1.0	0.0174695610019624	0.016598978669287	0.010947832942777815	0.03554814236477999	0.0301165948758712	0.02662647545311318
3SALAASPm	3596761803.0	0.0	3596761803.0	1.0	0.018389458378987537	0.017104087649134	0.011603871635542459	0.03300718204588083	0.0255363711903795	0.026509202371707136
3SALATAim	3596761803.0	0.0	3596761803.0	1.0	0.018389458378987585	0.01710408764913405	0.011603871635542478	0.03300718204583256	0.02553637119025735	0.02650920237172344
3SPYRSP	3059550248.0	0.0	3059550248.0	1.0	0.01746956100196237	0.016598978669286953	0.010947832942777824	0.035548142364802984	0.0301165948759394	0.02662647545310374
3SPYRSPm	3596761803.0	0.0	3596761803.0	1.0	0.018389458378987568	0.017104087649134	0.011603871635542476	0.033007182045832216	0.0255363711902548	0.02650920237172383
HMR_3951	3059550248.0	0.0	3059550248.0	1.0	0.017469561001962383	0.016598978669287	0.010947832942777819	0.03554814236480365	0.030116594875939602	0.026626475453103624
ExSulfitem	3596761803.0	0.0	3596761803.0	1.0	0.018389458378778267	0.0171040876489136	0.011603871635548112	0.03300718204583281	0.02553637119025715	0.026509202371723602
PHETHPTOX2	3804568432.0	0.0	3804568432.0	1.0	3.6695947832375554e-05	3.73224873894468e-05	4.1902454678170895e-06	4.335121433150765e-05	4.5719481744830185e-05	2.1532948079712624e-05
TYRt_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.8297321832007123e-05	2.5402729155623004e-05	1.840418385339182e-05
TYRTA	9013817429.0	1.0	9013817429.0	0.0	1.4348943435006542e-06	1.3540759178764064e-06	9.067531266673485e-07	2.5564571029754006e-07	2.655843066014425e-07	1.4366422519161905e-07
34HPPOR	9013817395.0	1.0	9013817395.0	0.0	1.434894328293485e-06	1.3540759238667268e-06	9.067531239920718e-07	2.5564571029754006e-07	2.655843066014425e-07	1.4366422519161905e-07
HGNTOR	9013817395.0	1.0	9013817395.0	0.0	1.434894328293485e-06	1.3540759238667268e-06	9.067531239920718e-07	2.5564571029754006e-07	2.655843066014425e-07	1.4366422519161905e-07
MACACI	9013817395.0	1.0	9013817395.0	0.0	1.434894328293484e-06	1.354075923866725e-06	9.067531239920722e-07	2.556457102815047e-07	2.6558430663099346e-07	1.436642251922478e-07
FUMAC	9013817395.0	1.0	9013817395.0	0.0	1.4348943283326893e-06	1.354075923842323e-06	9.067531239976671e-07	2.55645710281507e-07	2.65584306630997e-07	1.4366422519224652e-07
AACOAT	9013817395.0	1.0	9013817395.0	0.0	1.4348943283326904e-06	1.3540759238423233e-06	9.067531239976676e-07	2.556457102815047e-07	2.6558430663099346e-07	1.436642251922478e-07
r2534_r	114604504.0	0.0	114604504.0	1.0	0.012810011913359369	0.0129013833995304	0.0015650444005214383	0.2680573356219802	0.27757623773733975	0.13205374731814906
THRD_L	115465946.0	0.0	115465946.0	1.0	0.012740958805309502	0.01283253271573295	0.0015655111054459741	0.2679175241163523	0.27743543636942536	0.13205711721786384
OBDHc	1520077643.0	0.0	1520077643.0	1.0	1.6213857202434975e-05	1.6478217384213644e-05	5.891797661487741e-06	3.5067830976537683e-05	3.714506624060932e-05	1.534298478657191e-05
PPCOAtm	1520074210.0	0.0	1520074210.0	1.0	1.6213857202195868e-05	1.647821738378078e-05	5.891797661543911e-06	3.506784750962978e-05	3.714501235511317e-05	1.534297707378794e-05
r1616_r	9122198816.0	1.0	9122198816.0	0.0	0.033304888629984424	0.0345825678902832	0.007522567336614688	0.01638881389939981	0.015744321381283802	0.00957605802253224
TRPO2	9122614477.0	1.0	9122614477.0	0.0	0.03330195019045682	0.03457958433884425	0.00752259084363192	0.01638286445460151	0.0157381202162742	0.009575779049364248
FKYNH	9122614477.0	1.0	9122614477.0	0.0	0.03330195019045765	0.0345795843388432	0.007522590843632093	0.0163828644546015	0.0157381202162743	0.009575779049364314
KYN	9079006464.0	1.0	9079006464.0	0.0	0.03296887329409317	0.034262751735830446	0.007534552512109316	0.016382864486505024	0.015738120375643053	0.009575779041146376
ANTHte	9079006464.0	1.0	9079006464.0	0.0	0.03296887329409317	0.03426275173583055	0.0075345525121093175	0.016382864486505024	0.015738120375643053	0.009575779041146376
KYN3OX	10000000000.0	1.0	10000000000.0	0.0	0.0003330768963646455	0.00034709598377154996	0.00014813999431125433	0.0	0.0	0.0
HKYNH	10000000000.0	1.0	10000000000.0	0.0	0.0003330768963646455	0.00034709598377154996	0.00014813999431125433	0.0	0.0	0.0
3HAO	10000000000.0	1.0	10000000000.0	0.0	0.0003330768963646459	0.00034709598377154996	0.00014813999431125409	0.0	0.0	0.0
PCLAD	10000000000.0	1.0	10000000000.0	0.0	0.0003330768963646429	0.00034709598377154996	0.00014813999431125457	0.0	0.0	0.0
AM6SAD	10000000000.0	1.0	10000000000.0	0.0	0.00033307689636464274	0.00034709598377154996	0.00014813999431125466	0.0	0.0	0.0
AMCOXO	10000000000.0	1.0	10000000000.0	0.0	0.00033307689636464274	0.00034709598377154996	0.0001481399943112547	0.0	0.0	0.0
2OXOADPTm	10000000000.0	1.0	10000000000.0	0.0	0.00033307689636464263	0.00034709598377154996	0.0001481399943112547	0.0	0.0	0.0
ExCystineGlu	270177.0	0.0	270177.0	1.0	0.014032446173043021	0.0108847643375404	0.011724597024442833	0.07486133093377191	0.07638762170476421	0.006126334189084741
ExCystineSer	1080369903.0	0.0	1080369903.0	1.0	0.06969565700830208	0.0721191487477465	0.01632106527629629	0.1025444108956818	0.10692404167167985	0.02007682510022102
CystinePyruvate	4117208842.0	0.0	4117208842.0	1.0	0.017140783307543643	0.0142390176730769	0.013247770821911734	0.02420593126094081	0.018608653914642	0.01989454322263854
CystineReductaseNADPH	461639146.0	0.0	461639146.0	1.0	0.006572784636641703	0.00498415614214135	0.005625158246669002	0.04839998110366788	0.045784744300687755	0.027709052967442332
CystineReductaseNADH	6071016471.0	1.0	6071016471.0	0.0	0.030500888741188722	0.02917110780379325	0.018343064780499754	0.02433403149252868	0.019942154867342098	0.019141137053203184
CystineGSH	928537839.0	0.0	928537839.0	1.0	0.029513646495973104	0.02740882825401785	0.01807924659299301	0.08046579797231418	0.07917371729404585	0.03376135210206696
Ex3HB	2989418414.0	0.0	2989418414.0	1.0	9.400600496254125	9.199394091724226	4.462314385254474	11.745561060626763	11.937852249907634	0.6650123906938322
Transport3HB_forward	2989418413.0	0.0	2989418413.0	1.0	9.40060049627792	9.199394091694732	4.462314385223028	11.745561060626839	11.937852249907225	0.6650123906937243
bBDH	2989418413.0	0.0	2989418413.0	1.0	9.40060049628179	9.199394091705997	4.462314385223317	11.745561060626821	11.93785224990723	0.6650123906937359
OCOAT1m	2989418413.0	0.0	2989418413.0	1.0	9.400600496281795	9.199394091705997	4.462314385223326	11.745561060626843	11.937852249907223	0.6650123906937228
ACACT1m	2992815337.0	0.0	2992815337.0	1.0	9.409634649681387	9.209115014841945	4.461879409105695	11.749874070836247	11.942167333627143	0.6649471732035096
G3PD1ir	8178359584.0	1.0	8178359584.0	0.0	11.23774240336598	8.135261184554516	10.720495899104648	2.7028800535980344	1.8819112821979318	2.8293010921103505
GLYC3Ptm	8178359584.0	1.0	8178359584.0	0.0	11.237742403365983	8.135261184554512	10.720495899104645	2.7028800536186526	1.8819112821751385	2.8293010921022748
G3PDm	8178359584.0	1.0	8178359584.0	0.0	11.237742403365976	8.135261184554519	10.72049589910465	2.7028800536186557	1.881911282175143	2.8293010921022743
DHAPtm	8178359584.0	1.0	8178359584.0	0.0	11.237742403365989	8.135261184554494	10.720495899104648	2.702880053618662	1.8819112821751451	2.829301092102279
CMPuptake_r	1230214696.0	0.0	1230214696.0	1.0	4.228122250921214e-06	3.879584696359576e-06	2.784998351109866e-06	1.1476245141236025e-05	1.1045105569721186e-05	5.53605860801979e-06
UMPuptake_r	2131928285.0	0.0	2131928285.0	1.0	1.1594773376399641e-05	1.1811581089902102e-05	5.6357722548184785e-06	2.251705736962793e-05	2.2663461350332892e-05	1.1251529654295391e-05
Transport_ala_B_c_e	9999999994.0	1.0	9999999994.0	0.0	38.611220285863176	36.29379250575566	11.789589422212494	6.641680415018517	6.443013379015863	1.6885191248017224
EX_ala_B	9999999994.0	1.0	9999999994.0	0.0	38.61122028586319	36.29379250575562	11.789589422212492	6.641680415018544	6.443013379015839	1.6885191248017173
Transport_octanoyl_ACP_c_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_octanoyl_ACP					0.0	0.0	0.0	0.0	0.0	0.0
TMDK1	10000000000.0	1.0	10000000000.0	0.0	1.50862067861363e-06	1.4923345026397162e-06	7.620296168580555e-07	0.0	0.0	0.0
THYMDt1_r	10000000000.0	1.0	10000000000.0	0.0	1.5086206786136323e-06	1.4923345026397175e-06	7.62029616858055e-07	0.0	0.0	0.0
EX_thymd	10000000000.0	1.0	10000000000.0	0.0	1.5086206786136282e-06	1.4923345026397175e-06	7.620296168580563e-07	0.0	0.0	0.0
Transport_HC00576_c_e	7268092601.0	1.0	7268092601.0	0.0	2.823214791739982	2.357279688188656	2.218309504911145	1.2454898170767954	0.9753862913664636	1.0175883588765493
EX_HC00576	7268092601.0	1.0	7268092601.0	0.0	2.823214791740012	2.357279688188659	2.218309504911152	1.2454898170767885	0.9753862913664586	1.0175883588765477
Transport_4abut_c_e	7674123636.0	1.0	7674123636.0	0.0	4.530126081314596	4.20979514265067	2.989481026094524	1.9733963747215402	1.89359806112911	1.1519728628657124
EX_4abut	7674123636.0	1.0	7674123636.0	0.0	4.530126081314577	4.209795142650683	2.989481026094523	1.973396374721543	1.8935980611291119	1.151972862865711
EX_h_e_b	9377129481.0	1.0	9377129481.0	0.0	418.4339346375265	425.3892594148059	62.869621940547205	202.86643233740028	193.8757260154424	119.70027292667315
EX_h2o_e_b	9661888599.0	1.0	9661888599.0	0.0	230.2957484312339	230.69292147196225	58.173402398928786	92.31865374616481	90.69454068711944	46.344454700535024
EX_ala__L_e_b	10000000000.0	1.0	10000000000.0	0.0	0.0436627809446958	0.04388832753582405	0.0036484687824821513	0.0	0.0	0.0
EX_hdca_e_b	10000000000.0	1.0	10000000000.0	0.0	9.474738844005815e-05	9.758059764667745e-05	2.8968529073419567e-05	0.0	0.0	0.0
PGM_b	4671557358.0	4.440383333470358e-143	4671557358.0	1.0	2.529032002164409	2.434124439264443	1.4315242293132782	2.6103389057281903	2.7116126988571825	1.2016285213137516
ENO_b	6971224049.0	1.0	6971224049.0	0.0	2.8784248513377526	2.7892417508567044	1.5856173933076398	1.8377980939350451	1.8877599830080032	0.8466306777345646
TKT2_b	9711175233.0	1.0	9711175233.0	0.0	0.2560747646721057	0.2584606932248814	0.09571227442776092	0.060979205716413555	0.0586673688372602	0.028987813535443795
RPE_b	7073087208.0	1.0	7073087208.0	0.0	0.334634889931577	0.33715406776248885	0.1312187708763932	0.2340875497756556	0.225577712451433	0.12482741372642484
TKT1_b	9696311567.0	1.0	9696311567.0	0.0	0.3022912885525167	0.3229493986782114	0.10504004388019055	0.05883799488253825	0.05813827328709205	0.03003041585901095
TALA_b	5023691726.0	0.96675816682847	5023691726.0	0.03324183890849947	2.1684883275701505	2.1839734333657006	0.8315451548590618	2.15400809322739	2.1756968317955367	0.837986052205241
