	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_SKBR3	median_SKBR3	std_SKBR3
r0770	9838738497.0	1.0	9838738497.0	0.0	2.6470911844615324	2.588001699066165	0.9928465138601684	0.5523103242661903	0.4864971429353162	0.3517409746645728
r0712	9838738497.0	1.0	9838738497.0	0.0	2.6470911844615306	2.5880016990661714	0.9928465138601695	0.5523103242661916	0.48649714293531593	0.3517409746645711
r0713	9838738497.0	1.0	9838738497.0	0.0	2.6470911844615346	2.588001699066174	0.9928465138601655	0.5523103242661882	0.4864971429353146	0.3517409746645724
r0701	9838738497.0	1.0	9838738497.0	0.0	2.6470911844615417	2.5880016990661834	0.9928465138601691	0.5523103242661912	0.4864971429353162	0.35174097466457194
r0702	9838738497.0	1.0	9838738497.0	0.0	2.647091184461531	2.5880016990661647	0.992846513860167	0.552310324266189	0.48649714293531476	0.3517409746645726
r0771	9838738497.0	1.0	9838738497.0	0.0	2.6470911844615204	2.588001699066197	0.9928465138601682	0.5523103242661921	0.48649714293531443	0.35174097466457166
r0772	9838738497.0	1.0	9838738497.0	0.0	2.647091184461533	2.5880016990661767	0.9928465138601683	0.5523103242661946	0.48649714293531787	0.35174097466457144
r0696	9838738497.0	1.0	9838738497.0	0.0	2.6470911844615417	2.588001699066183	0.9928465138601686	0.5523103242661908	0.4864971429353152	0.3517409746645714
r0697	9838738498.0	1.0	9838738498.0	0.0	2.647091184530416	2.5880016991220014	0.9928465138298771	0.552310324266191	0.4864971429353138	0.3517409746645715
r0773	9838738498.0	1.0	9838738498.0	0.0	2.6470911845304235	2.5880016991220165	0.9928465138298757	0.5523103242661912	0.48649714293531343	0.35174097466457105
FA160ACPH	9838738498.0	1.0	9838738498.0	0.0	2.6470911845304204	2.588001699122013	0.9928465138298764	0.5523103242661952	0.4864971429353182	0.3517409746645709
TMLYStd_r	9999401525.0	1.0	9999401525.0	0.0	18.356195289134877	18.46329595858183	2.2933663969506806	2.683798081276484	2.6556964414136184	1.4541295822328808
TMLYSOX	9999401525.0	1.0	9999401525.0	0.0	18.356195289134643	18.46329595858171	2.293366396950642	2.6837980812764823	2.6556964414136166	1.4541295822328808
GHMT3	9999401525.0	1.0	9999401525.0	0.0	18.356195289135115	18.463295958581906	2.2933663969506775	2.6837980812764597	2.6556964414135864	1.4541295822328668
TMABADH	9999401525.0	1.0	9999401525.0	0.0	18.356195289134874	18.46329595858178	2.293366396950676	2.6837980812764597	2.655696441413585	1.4541295822328701
BBHOX	9999401525.0	1.0	9999401525.0	0.0	18.356195289135176	18.463295958581856	2.29336639695066	2.6837980812764597	2.6556964414135766	1.4541295822328693
SUCFUMtm_r	9999401525.0	1.0	9999401525.0	0.0	36.712390578270316	36.92659191716406	4.58673279390135	5.367596162552901	5.311392882827176	2.908259164465734
palmitateActivation	6271990824.0	1.0	6271990824.0	0.0	0.6688876643182241	0.5093480582687973	0.5871402707777896	0.40849450888002276	0.3193070884343685	0.34377002716237637
carnitineAcylTransferaseI	6271990824.0	1.0	6271990824.0	0.0	0.6688876643182456	0.5093480582688581	0.5871402707777893	0.4084945088800236	0.31930708843436717	0.3437700271623754
CARN160t_m	6271990824.0	1.0	6271990824.0	0.0	0.6688876643182431	0.5093480582688521	0.5871402707777899	0.40849450888003075	0.31930708843436917	0.343770027162379
carnitineAcylTransferaseII	6271990824.0	1.0	6271990824.0	0.0	0.6688876643182458	0.5093480582688533	0.5871402707777891	0.4084945088800232	0.3193070884343683	0.3437700271623764
betaOxidation	6271990824.0	1.0	6271990824.0	0.0	0.6688876643182476	0.5093480582688453	0.5871402707777893	0.40849450887999206	0.31930708843433675	0.34377002716238186
Biomass	6900175656.0	1.0	6900175656.0	0.0	0.00023494487387854782	0.0002400754363347	1.8314628951846694e-05	0.00021896185392186884	0.00022472778024574999	2.637804675070708e-05
GLCt1_r	8198252064.0	1.0	8198252064.0	0.0	3.0344855393585406	3.102249412392343	0.5857629831889846	2.3322546071232098	2.367693273738908	0.4763557981992846
O2t_r	9998892928.0	1.0	9998892928.0	0.0	103.45691287074077	103.04691252923396	10.843632047032106	50.96998720662666	50.929496730408616	6.010404385560547
GLNt_r	9803392557.0	1.0	9803392557.0	0.0	0.6658538135360487	0.6789158404374321	0.12706055657316384	0.34817995025845777	0.3528732331017579	0.06978106142815158
r0963_r	16032982.0	0.0	16032982.0	1.0	0.00017552824458309362	0.00018631348599295	5.060734053937716e-05	0.0009146721542002142	0.0009562571224024	0.00024697076298037365
THBPTt_r	9652329235.0	1.0	9652329235.0	0.0	3.868778578228319e-05	3.944029442553657e-05	3.0421664244605628e-06	1.9503810078763847e-05	1.9452713909429216e-05	1.0519716451904716e-05
ARGt5r_r	8224079871.0	1.0	8224079871.0	0.0	0.09697017341002714	0.10040717399850704	0.019209085900917452	0.07682567956361608	0.078160362462926	0.005058191000602617
PHEtec_r	9266955176.0	1.0	9266955176.0	0.0	9.964799242803881e-05	0.00010177415881399999	7.715283822413058e-06	7.631696646846596e-05	7.637647647984957e-05	1.3976331078753424e-05
ILEtec_r	6900175656.0	1.0	6900175656.0	0.0	6.721255962943927e-05	6.868030067577597e-05	5.239412421286334e-06	6.264016924627278e-05	6.428967391716535e-05	7.546178858348609e-06
LEUtec_r	6568177402.0	1.0	6568177402.0	0.0	0.00014719130240043504	0.00014934269657925002	1.3017138060214339e-05	0.00013816305812724267	0.00014114758965729998	1.7115663115636858e-05
VALtec_r	709000.0	0.0	709000.0	1.0	0.021886768226611408	0.022971022667165802	0.005317212553422793	0.11372527368198826	0.11787270475474054	0.026903807898680458
METtec_r	7386065587.0	1.0	7386065587.0	0.0	0.0026195071881122997	0.0026700997812286	0.001307330170406208	0.0015356637250462009	0.0015626036403435	0.0008644315361750831
r2526_r	8739518643.0	1.0	8739518643.0	0.0	0.18041760079743294	0.17512420190801598	0.06390070887460578	0.10102681969552163	0.1017180696343693	0.023958554709456
GLYt4_r	8041105890.0	1.0	8041105890.0	0.0	0.10137990917337683	0.08977961399458301	0.06891917735932108	0.033702915589457025	0.02950414646664315	0.023917095329048264
r2532_r	10000000000.0	1.0	10000000000.0	0.0	0.03172724083520577	0.03240213785877705	0.007731442274362956	0.0	0.0	0.0
PROPAT4te_r	10000000000.0	1.0	10000000000.0	0.0	5.383838054528671e-05	5.438317743436379e-05	2.0760693591420427e-05	0.0	0.0	0.0
HDCAt	10000000000.0	1.0	10000000000.0	0.0	7.339942769120811e-05	7.701345580490488e-05	3.274775196617443e-05	0.0	0.0	0.0
CRNt	9999401525.0	1.0	9999401525.0	0.0	18.35619528913511	18.46329595858186	2.2933663969506703	2.6837980812764655	2.655696441413595	1.4541295822328737
GTHRDt2_r	6159152176.0	1.0	6159152176.0	0.0	1.4041931923304012	1.2069447170823748	1.0081057272452552	0.9666107695086148	0.8646332299228974	0.660249759481618
DmLact	8515980100.0	1.0	8515980100.0	0.0	5.140256102334785	5.255397010926202	0.992302506951692	3.79149973848033	3.8512866388209606	0.7764381258966441
UREAt	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.02627536872524583	0.024405153278618502	0.017559143548108683
DmBiomass	6900175656.0	1.0	6900175656.0	0.0	0.0002349448738785454	0.0002400754363347	1.8314628951846274e-05	0.00021896185392186897	0.00022472778024574999	2.637804675070715e-05
NH4t	9976715275.0	1.0	9976715275.0	0.0	92.82675262704063	88.22492016831082	20.595481296902467	36.36549844658126	33.93353249472629	10.281753486622392
PTRCtex2_f	8110354884.0	1.0	8110354884.0	0.0	0.04342880649714364	0.0411333562366151	0.027538650914927566	0.015221594870605518	0.011822700865045749	0.01258691232638354
GUDACtr2	6989966226.0	1.0	6989966226.0	0.0	0.0409816147479773	0.037372630027329004	0.027962409270055964	0.022070132598639488	0.01902709918896665	0.016290466159465812
CE2705t	9652329235.0	1.0	9652329235.0	0.0	3.868778578228319e-05	3.944029442553657e-05	3.0421664244605628e-06	1.9503810078763847e-05	1.9452713909429216e-05	1.0519716451904716e-05
Dm2oxobutyrate	795503785.0	0.0	795503785.0	1.0	0.013720511984294739	0.01378937575935575	0.002962590214818772	0.024917056428304763	0.02593475524629615	0.006533682030699049
H2Ot_f	7073275771.0	1.0	7073275771.0	0.0	123.77914671342593	118.4445766210749	38.69786925914136	92.976764394418	87.53620817927052	44.25338997041195
PHLACHt_f	6255911252.0	1.0	6255911252.0	0.0	384.4814859258304	390.44837682353096	143.00770750470915	316.6329191742846	313.6773439913561	162.75377562558018
CO2t	9999107036.0	1.0	9999107036.0	0.0	136.01064571861858	133.20694482562288	16.998396531063992	64.54434020791565	64.02064543432769	8.153385783025836
DmGSSG	6066804582.0	1.0	6066804582.0	0.0	0.7222942988773	0.6238566826374751	0.5060779114043428	0.5156565869290848	0.4629487392272297	0.33438769095107435
GLUt4	1116499794.0	0.0	1116499794.0	1.0	0.004038841658942363	0.0040683333300719	0.0022778176332076956	0.025134918391400134	0.0221613128611125	0.018125994543794547
ALAPAT4te	10000000000.0	1.0	10000000000.0	0.0	0.029174670161582216	0.03010878917387105	0.013413868337417447	0.0	0.0	0.0
DmAla	8349039337.0	1.0	8349039337.0	0.0	2.6526217425630865	2.081604900958085	2.321202807516246	0.5986326485232746	0.4335326115273862	0.5450245298501721
ASPte_r	8859838817.0	1.0	8859838817.0	0.0	374.9881568392577	360.12031018504246	227.54977443446208	91.37451895440601	99.93626056663496	45.96106534021261
DmAsp	8881392346.0	1.0	8881392346.0	0.0	376.72809288321196	361.6591299595941	227.28493207916563	91.96569428763037	100.38366631053401	45.882867540174345
DmPalm	9919980088.0	1.0	9919980088.0	0.0	1.978213240347774	1.9153075277365104	0.9007460465059878	0.14375646818424354	0.10658702995201545	0.12980856550776518
ATPM	4725213372.0	7.846179903364175e-101	4725213372.0	1.0	13.420455741215893	9.925009714652589	11.911743364617234	14.998078215547116	11.200847357439274	13.743381585735499
GACMTRc	7860130242.0	1.0	7860130242.0	0.0	0.05590415236613325	0.05323752194378615	0.028174589386581607	0.028401514005050518	0.02748664395683455	0.016681226245417388
CKc_cho	7860130242.0	1.0	7860130242.0	0.0	0.055904152366129604	0.053237521943778995	0.02817458938658304	0.028401514005050532	0.0274866439568346	0.016681226245417402
CRTNsyn_cho	7860130242.0	1.0	7860130242.0	0.0	0.05590415236612967	0.053237521943778995	0.02817458938658304	0.028401514005050525	0.0274866439568345	0.01668122624541739
CRTNtr	7860130242.0	1.0	7860130242.0	0.0	0.05590415236612962	0.053237521943778995	0.02817458938658303	0.02840151400505079	0.02748664395683475	0.016681226245417517
NDPK1	1340506472.0	0.0	1340506472.0	1.0	1.7213551389233523	1.2402292448031162	1.632435967689028	9.582900055226498	7.44016003215777	8.083120358477977
NDPK5	6900175656.0	1.0	6900175656.0	0.0	2.3254843616467587e-06	2.3762666688353174e-06	1.812781973637785e-07	2.167284430119149e-06	2.2243555688732118e-06	2.61089906738504e-07
NDPK8	6900175656.0	1.0	6900175656.0	0.0	3.097278272341375e-06	3.1649144772011096e-06	2.4144175347217897e-07	2.8865741202526697e-06	2.962586326980799e-06	3.4774179031457353e-07
NDPK7	6900175656.0	1.0	6900175656.0	0.0	2.2183494991577295e-06	2.266792269839534e-06	1.7292672656994418e-07	2.067437824730763e-06	2.1218797010811728e-06	2.490615174201838e-07
DTMPK	6900175656.0	1.0	6900175656.0	0.0	3.075663343928168e-06	3.1428275369775596e-06	2.397568076181932e-07	2.8664296296918773e-06	2.941911371198168e-06	3.453150100135069e-07
NDPK4	6900175656.0	1.0	6900175656.0	0.0	3.0756633439394165e-06	3.1428275370364987e-06	2.3975680760610727e-07	2.8664296296918828e-06	2.9419113711981867e-06	3.453150100135076e-07
HIStiDF_r	3534670490.0	0.0	3534670490.0	1.0	0.08677643174322937	0.0893799781749752	0.03554578086946151	0.11133678057130544	0.11301507106829906	0.05164163734732436
PTRCOX1	8346899119.0	1.0	8346899119.0	0.0	0.050581518820518076	0.04850331236431325	0.026520562858674535	0.02042892077801479	0.01796494715985525	0.014585913774791502
ABUTD	8346899119.0	1.0	8346899119.0	0.0	0.05058151882051802	0.0485033123643136	0.02652056285867457	0.02042892077801231	0.01796494715985475	0.014585913774792153
r0465_1	6307151059.0	1.0	6307151059.0	0.0	10.010398187067493	8.41304102204933	6.952175500334524	7.507341918436039	5.705990585300787	6.51211969863436
ABUTH	4650228360.0	5.932492426983814e-162	4650228360.0	1.0	6.605413749860121	4.424459203329702	6.634524287807827	7.071358609043108	5.212290716378499	6.520103624127984
GLUDC	9918512488.0	1.0	9918512488.0	0.0	7.625917953893144	7.6066198479765506	3.0583849907564318	0.9354437527849829	0.8219834517173212	0.5929828563513199
HISDr	9999288938.0	1.0	9999288938.0	0.0	21.27867166995116	21.657918948916674	1.6724083546716022	7.814006650819355	7.945559674764283	0.421676225745877
URCN	9999288938.0	1.0	9999288938.0	0.0	21.278671669951276	21.657918948916734	1.6724083546716455	7.81400665081936	7.94555967476429	0.42167622574587404
IZPN	9999288938.0	1.0	9999288938.0	0.0	21.278671669951304	21.657918948916787	1.6724083546716495	7.814006650819292	7.945559674764246	0.4216762257458675
GluForTx	9999288938.0	1.0	9999288938.0	0.0	21.27867166995129	21.65791894891675	1.6724083546716493	7.814006650819336	7.945559674764404	0.4216762257458588
FTCD	9999288938.0	1.0	9999288938.0	0.0	21.278671669951283	21.657918948916688	1.6724083546716564	7.814006650819366	7.945559674764375	0.42167622574585895
CARPEPT1tc_r	9999377128.0	1.0	9999377128.0	0.0	24.59690937385787	24.28586962608209	3.2376704521427224	8.138680857733535	8.142881772366522	0.5777367470523412
NBAHH_ir	9421683469.0	1.0	9421683469.0	0.0	31.779405394001923	30.848428507185552	6.467967830932243	15.857539298803552	13.838045093954317	7.026099878706517
r0283	4975037013.0	0.026579946385654543	4975037013.0	0.9734200583797076	7.182496020144848	5.805849745425819	5.833130865723798	7.718858441069869	5.636852218055834	7.0565833034830385
ASP1DC	9446416464.0	1.0	9446416464.0	0.0	1.6067846065062399	1.2295384580242872	1.3817803435157763	0.11053805353024712	0.10047882441709145	0.07140772081477383
CSNt_r	6758025801.0	1.0	6758025801.0	0.0	11.275503528479733	8.715496069933067	9.817933629332124	5.819227255735051	4.592224452946448	4.893145486364525
bAlaSynthesis	6758025801.0	1.0	6758025801.0	0.0	11.275503528300552	8.715496069989	9.817933629230037	5.8192272557350675	4.592224452946491	4.8931454863645225
LYSt5r_r	5652212731.0	1.0	5652212731.0	0.0	0.007910780499639836	0.00708240531922405	0.005239068697167539	0.00647964253890505	0.0060221271468642	0.0039247254271899575
LYStm	5645838463.0	1.0	5645838463.0	0.0	0.007771666350588192	0.00694399818603645	0.005239610508908661	0.0063499921597317795	0.005895387699207451	0.003921665399847332
SACCD3m	5645838463.0	1.0	5645838463.0	0.0	0.007771666350587044	0.0069439981860376	0.005239610508905394	0.0063499921597317795	0.005895387699207451	0.003921665399847332
r0525	5645838463.0	1.0	5645838463.0	0.0	0.007771666350588292	0.0069439981860366495	0.005239610508908653	0.0063499921597317795	0.005895387699207451	0.003921665399847332
AASAD3m	5645838463.0	1.0	5645838463.0	0.0	0.007771666350588265	0.0069439981860366495	0.005239610508908642	0.006349992159731777	0.00589538769920745	0.003921665399847332
r0450	5645838463.0	1.0	5645838463.0	0.0	0.007771666350588272	0.0069439981860366495	0.0052396105089086474	0.006349992159731785	0.0058953876992075	0.0039216653998473275
2OXOADOXm	4278408792.0	0.0	4278408792.0	1.0	0.008067328885042921	0.00724864483274245	0.005238129905838433	0.008906827670013773	0.00882293146549205	0.0038694362229752927
GLUTCOADHm	4278408792.0	0.0	4278408792.0	1.0	0.008067328885042921	0.0072486448327425	0.005238129905838436	0.008906827670013773	0.0088229314654921	0.0038694362229752897
3HBCDm	4278408792.0	0.0	4278408792.0	1.0	0.008067328885042923	0.0072486448327425	0.005238129905838434	0.008906827670013743	0.008822931465492099	0.0038694362229753027
HACD1m	4278408792.0	0.0	4278408792.0	1.0	0.008067328885042975	0.0072486448327425	0.0052381299058384375	0.00890682767001373	0.008822931465492099	0.0038694362229753005
HMGCOASm	5337945364.0	1.0	5337945364.0	2.4243891196552805e-151	7.650670306486386e-08	8.417361616082427e-08	6.080289979380523e-08	7.035494661845232e-08	6.92849307417667e-08	6.389945766676455e-08
CYStec_r	10000000000.0	1.0	10000000000.0	0.0	0.0399540082889643	0.04239945591967215	0.009414696506183859	0.0	0.0	0.0
CYSTA	5490179240.0	1.0	5490179240.0	0.0	0.10111846128573947	0.10247892808533975	0.03839357465448223	0.098304487961344	0.09051193797226989	0.05690326716987335
CYANt_r	5490179240.0	1.0	5490179240.0	0.0	0.1011184612857411	0.1024789280853335	0.038393574654482426	0.09830448796134433	0.09051193797226945	0.056903267169873546
MCPST	5490179240.0	1.0	5490179240.0	0.0	0.10111846128574106	0.1024789280853335	0.03839357465448242	0.0983044879613438	0.0905119379722699	0.05690326716987339
TCYNTt	5659064302.0	1.0	5659064302.0	0.0	0.05825806348534538	0.052726060719228654	0.039949851356690325	0.050872922932707336	0.040335133783733754	0.04245576755701085
CYSO	184578006.0	0.0	184578006.0	1.0	0.03200472165044953	0.03239305254328795	0.010410559851265357	0.1644468494394276	0.16220804246713372	0.06889437810011832
3SALATAi	1613640326.0	0.0	1613640326.0	1.0	0.017811442924809656	0.0164351965978272	0.01158189600798182	0.0786279592201951	0.0656702223326347	0.06085190844380884
3SALAASPm	1090397394.0	0.0	1090397394.0	1.0	0.014193278725639778	0.012576448335182601	0.010044949601189209	0.08581889021923764	0.07281754065584081	0.0647311675584139
3SALATAim	1090397394.0	0.0	1090397394.0	1.0	0.014193278725639746	0.0125764483351825	0.01004494960118923	0.08581889021923757	0.0728175406558404	0.06473116755841381
3SPYRSP	1613640326.0	0.0	1613640326.0	1.0	0.017811442924809708	0.0164351965978273	0.011581896007981814	0.07862795922019614	0.06567022233263685	0.06085190844380908
3SPYRSPm	1090397394.0	0.0	1090397394.0	1.0	0.014193278725639807	0.012576448335182702	0.010044949601189186	0.0858188902192375	0.0728175406558399	0.06473116755841382
HMR_3951	1613640326.0	0.0	1613640326.0	1.0	0.017811442924809722	0.01643519659782735	0.011581896007981833	0.07862795922019611	0.0656702223326365	0.06085190844380903
ExSulfitem	1090397394.0	0.0	1090397394.0	1.0	0.014193278725673674	0.0125764483352274	0.010044949601149506	0.08581889021923746	0.0728175406558399	0.06473116755841381
PHETHPTOX2	9652329235.0	1.0	9652329235.0	0.0	3.8687785782283965e-05	3.9440294425535495e-05	3.0421664244606636e-06	1.9503810078763847e-05	1.945271390942921e-05	1.0519716451904716e-05
TYRt_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.7837138271447842e-05	1.797397041341067e-05	1.0358964947647873e-05
TYRTA	2519433485.0	0.0	2519433485.0	1.0	1.1739028252145184e-06	9.817266327767545e-07	8.757797141143e-07	2.379090172645393e-06	2.300441548866661e-06	1.4249441606110572e-06
34HPPOR	2519433433.0	0.0	2519433433.0	1.0	1.1739027983802236e-06	9.81726605024457e-07	8.757797196606666e-07	2.3790901726453935e-06	2.300441548866644e-06	1.424944160611058e-06
HGNTOR	2519433433.0	0.0	2519433433.0	1.0	1.1739027983802236e-06	9.81726605024457e-07	8.757797196606666e-07	2.3790901726453812e-06	2.300441548866585e-06	1.4249441606110532e-06
MACACI	2519433433.0	0.0	2519433433.0	1.0	1.1739027983802217e-06	9.81726605024462e-07	8.757797196606668e-07	2.3790901726454194e-06	2.300441548866637e-06	1.4249441606110572e-06
FUMAC	2519433433.0	0.0	2519433433.0	1.0	1.1739027983740693e-06	9.817266049526747e-07	8.75779719656031e-07	2.3790901726453978e-06	2.30044154886666e-06	1.424944160611058e-06
AACOAT	2519433433.0	0.0	2519433433.0	1.0	1.173902798374072e-06	9.817266049526793e-07	8.757797196560311e-07	2.37909017264539e-06	2.3004415488666464e-06	1.4249441606110589e-06
r2534_r	564209269.0	0.0	564209269.0	1.0	0.011229515571529776	0.01153035246639925	0.002613541906999143	0.0235021450779848	0.02465239197480185	0.006410542348443266
THRD_L	563612889.0	0.0	563612889.0	1.0	0.011156050658916722	0.011457191401784299	0.0026137814287853786	0.02343367789588144	0.0245841961679573	0.00641041664871501
OBDHc	5435834282.0	1.0	5435834282.0	3.878637760110935e-250	1.909504282900331e-05	2.0372874806296068e-05	6.531457718564371e-06	1.8780087438703586e-05	1.9104840571640693e-05	4.8446021332194054e-06
PPCOAtm	5435834282.0	1.0	5435834282.0	3.878637760110935e-250	1.9095042828246486e-05	2.037287480686768e-05	6.531457718140543e-06	1.878008743870585e-05	1.910484057163776e-05	4.8446021332201474e-06
r1616_r	8487570609.0	1.0	8487570609.0	0.0	0.022879274246530617	0.02399411458650165	0.011964796580194472	0.00814898744889912	0.0084985866257602	0.002681602720245376
TRPO2	8487515837.0	1.0	8487515837.0	0.0	0.022876148070037693	0.023990836210795348	0.011964837812151076	0.008146073942471077	0.00849552518655625	0.002681632675237775
FKYNH	8487515837.0	1.0	8487515837.0	0.0	0.02287614807003867	0.023990836210797	0.011964837812151703	0.008146073942471087	0.00849552518655625	0.002681632675237782
KYN	8958818223.0	1.0	8958818223.0	0.0	0.022580485535584553	0.023681184399179052	0.01197422373833282	0.00558923843218888	0.0057539644288131	0.002373740978814997
ANTHte	8958818223.0	1.0	8958818223.0	0.0	0.02258048553558466	0.023681184399179052	0.011974223738332923	0.00558923843218888	0.0057539644288131	0.002373740978814997
KYN3OX	176049080.0	0.0	176049080.0	1.0	0.00029566253445478845	0.000293145232732	0.0001659795423975606	0.0025568355102818224	0.0027311906132341	0.0009640198317961845
HKYNH	176049080.0	0.0	176049080.0	1.0	0.00029566253445478845	0.000293145232732	0.0001659795423975606	0.002556835510281827	0.0027311906132341	0.0009640198317961773
3HAO	176049080.0	0.0	176049080.0	1.0	0.00029566253445478975	0.000293145232732	0.00016597954239756067	0.002556835510281812	0.0027311906132341	0.0009640198317961845
PCLAD	176049080.0	0.0	176049080.0	1.0	0.00029566253445478894	0.000293145232732	0.0001659795423975607	0.0025568355102818254	0.0027311906132341	0.0009640198317961773
AM6SAD	176049080.0	0.0	176049080.0	1.0	0.0002956625344547889	0.000293145232732	0.00016597954239756126	0.002556835510281829	0.0027311906132341	0.0009640198317961762
AMCOXO	176049080.0	0.0	176049080.0	1.0	0.00029566253445478845	0.000293145232732	0.00016597954239756124	0.0025568355102818254	0.0027311906132341	0.0009640198317961773
2OXOADPTm	176049080.0	0.0	176049080.0	1.0	0.00029566253445478824	0.000293145232732	0.00016597954239756094	0.002556835510281828	0.0027311906132341	0.000964019831796177
ExCystineGlu	22312661.0	0.0	22312661.0	1.0	0.01967092965286068	0.0202979113963229	0.011612159428083822	0.10776027411683033	0.11014348468890955	0.0301296239846794
ExCystineSer	4381636508.0	0.0	4381636508.0	1.0	0.06623613575991101	0.06638140914551745	0.016795408625648666	0.07114781203436442	0.07172004465002906	0.027957262144435863
CystinePyruvate	6000496556.0	1.0	6000496556.0	0.0	0.020411082753249418	0.017581982312768897	0.014715462865464162	0.015927195949686414	0.012508414541756451	0.014081956908104877
CystineReductaseNADPH	1326216036.0	0.0	1326216036.0	1.0	0.00987158259260602	0.0088762371046048	0.006441293643521087	0.040806550187191135	0.035444925287471	0.029206335384787424
CystineReductaseNADH	3511333060.0	0.0	3511333060.0	1.0	0.024352976788687912	0.021291446146512148	0.016722319754381387	0.04303268698234336	0.03418444409563525	0.033616268530145405
CystineGSH	1764021123.0	0.0	1764021123.0	1.0	0.03127142327822755	0.03020062261038975	0.01770708867609742	0.07914165303197201	0.07723796479420245	0.04375941522147938
Ex3HB	8619637542.0	1.0	8619637542.0	0.0	8.602173656641526	7.948448040924461	4.8740496560855435	3.09554584193566	3.1981822699390827	0.7440001116760975
Transport3HB_forward	8619637542.0	1.0	8619637542.0	0.0	8.602173656635832	7.948448040783525	4.8740496560749715	3.0955458419356483	3.1981822699390703	0.7440001116760943
bBDH	8619637542.0	1.0	8619637542.0	0.0	8.6021736566207	7.948448040761912	4.874049656087481	3.0955458419356483	3.1981822699390783	0.7440001116760947
OCOAT1m	8619637542.0	1.0	8619637542.0	0.0	8.602173656620685	7.948448040761881	4.87404965608748	3.095545841935652	3.1981822699390823	0.7440001116760948
ACACT1m	8618879979.0	1.0	8618879979.0	0.0	8.61024090901348	7.954226223930087	4.874337904834155	3.1044525992508367	3.2071179486152017	0.7441058947252036
G3PD1ir	4488003624.0	0.0	4488003624.0	1.0	12.467893717791554	9.494062583682226	10.91831404818948	13.291700528548311	11.745333459143556	9.09369097517981
GLYC3Ptm	4488003624.0	0.0	4488003624.0	1.0	12.467893717791549	9.494062583682219	10.91831404818947	13.291700528548304	11.745333459143565	9.093690975179817
G3PDm	4488003624.0	0.0	4488003624.0	1.0	12.467893717791624	9.494062583682222	10.918314048189488	13.291700528548297	11.745333459143522	9.09369097517981
DHAPtm	4488003624.0	0.0	4488003624.0	1.0	12.467893717791556	9.494062583682197	10.918314048189476	13.29170052854832	11.745333459143549	9.093690975179806
CMPuptake_r	3478687007.0	0.0	3478687007.0	1.0	4.545681387864546e-06	4.035457767036502e-06	3.1717513913621903e-06	6.271825856794716e-06	6.8064384199318e-06	3.1649008422893556e-06
UMPuptake_r	5512806900.0	1.0	5512806900.0	0.0	1.1317633568403862e-05	1.1024339708719422e-05	6.3011635004886585e-06	1.0007691802141759e-05	1.0116688166087794e-05	4.890468569428173e-06
Transport_ala_B_c_e	9911197542.0	1.0	9911197542.0	0.0	37.47919750866427	34.82863147791695	11.087212616222883	14.06844616699839	12.854101505293517	4.908796577096329
EX_ala_B	9911197542.0	1.0	9911197542.0	0.0	37.47919750866443	34.828631477917185	11.087212616222855	14.068446166998418	12.854101505293432	4.908796577096337
Transport_octanoyl_ACP_c_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_octanoyl_ACP					0.0	0.0	0.0	0.0	0.0	0.0
TMDK1	10000000000.0	1.0	10000000000.0	0.0	1.306512756218155e-06	1.1934917896788671e-06	8.553542465940276e-07	0.0	0.0	0.0
THYMDt1_r	10000000000.0	1.0	10000000000.0	0.0	1.3065127562181523e-06	1.1934917896788584e-06	8.553542465940283e-07	0.0	0.0	0.0
EX_thymd	10000000000.0	1.0	10000000000.0	0.0	1.3065127562181525e-06	1.1934917896788616e-06	8.553542465940285e-07	0.0	0.0	0.0
Transport_HC00576_c_e	9111940092.0	1.0	9111940092.0	0.0	3.4049844370829216	2.8723819437942533	2.6523651500714798	0.43598330939307445	0.3160041099797588	0.40628634584897805
EX_HC00576	9111940092.0	1.0	9111940092.0	0.0	3.4049844370829345	2.8723819437942186	2.6523651500714798	0.4359833093930756	0.31600410997975503	0.40628634584897816
Transport_4abut_c_e	9272261537.0	1.0	9272261537.0	0.0	4.271515035468095	3.906432138391396	2.9264047972675264	0.5198893641699167	0.3955405267919948	0.46674121132274665
EX_4abut	9272261537.0	1.0	9272261537.0	0.0	4.271515035468186	3.906432138391536	2.926404797267519	0.5198893641699165	0.39554052679199403	0.46674121132274643
EX_h_e_b	5778891140.0	1.0	5778891140.0	0.0	333.3143582226348	367.14070999837816	129.20460030269612	315.35689427090347	324.5298316699617	92.76331801862179
EX_h2o_e_b	6957679065.0	1.0	6957679065.0	0.0	191.7655903368685	190.1748657577195	53.14246108290564	156.6896883792284	156.91055181636617	39.87008100627013
EX_ala__L_e_b	10000000000.0	1.0	10000000000.0	0.0	0.04172081730307264	0.0422010113554215	0.0044613173731037755	0.0	0.0	0.0
EX_hdca_e_b	10000000000.0	1.0	10000000000.0	0.0	8.837851216448716e-05	8.966190870511153e-05	2.786067089793817e-05	0.0	0.0	0.0
PGM_b	8486646719.0	1.0	8486646719.0	0.0	2.5176374329848725	2.364229127288099	1.4378034636666874	0.8792116634798904	0.6992917414590587	0.7425493178619121
