	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MCF7	median_MCF7	std_MCF7
r0713	7221113615.0	1.0	7221113615.0	0.0	2.674495925239583	2.647915267932325	0.9263281578628855	2.089739196894212	2.091383752235798	0.19212830947885107
r0701	7221113615.0	1.0	7221113615.0	0.0	2.6744959252395786	2.6479152679323144	0.9263281578628862	2.089739196894212	2.0913837522358074	0.19212830947885223
r0702	7221113615.0	1.0	7221113615.0	0.0	2.6744959252395817	2.6479152679323255	0.9263281578628867	2.089739196894203	2.0913837522357888	0.19212830947884682
r0771	7221113615.0	1.0	7221113615.0	0.0	2.6744959252395715	2.647915267932309	0.9263281578628862	2.089739196894211	2.0913837522358056	0.1921283094788527
r0772	7221113615.0	1.0	7221113615.0	0.0	2.674495925239576	2.6479152679322997	0.9263281578628877	2.0897391968942136	2.0913837522358008	0.19212830947885098
r0696	7221113615.0	1.0	7221113615.0	0.0	2.6744959252395772	2.6479152679323033	0.9263281578628871	2.0897391968942056	2.091383752235801	0.19212830947884998
r0697	7221113612.0	1.0	7221113612.0	0.0	2.6744959252052825	2.647915268062347	0.926328157849531	2.0897391968942034	2.0913837522357897	0.1921283094788464
r0773	7221113612.0	1.0	7221113612.0	0.0	2.6744959252052842	2.647915268062339	0.9263281578495307	2.089739196894211	2.0913837522358065	0.19212830947885257
FA160ACPH	7221113612.0	1.0	7221113612.0	0.0	2.6744959252052936	2.6479152680623583	0.9263281578495315	2.0897391968941674	2.0913837522357563	0.19212830947885556
TMLYStd_r	10000000000.0	1.0	10000000000.0	0.0	18.536226255245296	18.636011048599528	2.4515217377969893	0.0	0.0	0.0
TMLYSOX	10000000000.0	1.0	10000000000.0	0.0	18.53622625524521	18.636011048599467	2.4515217377969862	0.0	0.0	0.0
GHMT3	10000000000.0	1.0	10000000000.0	0.0	18.536226255245293	18.636011048599595	2.4515217377969822	0.0	0.0	0.0
TMABADH	10000000000.0	1.0	10000000000.0	0.0	18.53622625524523	18.63601104859946	2.4515217377969885	0.0	0.0	0.0
BBHOX	10000000000.0	1.0	10000000000.0	0.0	18.536226255245325	18.636011048599556	2.451521737796994	0.0	0.0	0.0
SUCFUMtm_r	10000000000.0	1.0	10000000000.0	0.0	37.07245251049077	37.272022097199	4.903043475593997	0.0	0.0	0.0
palmitateActivation	8772503150.0	1.0	8772503150.0	0.0	0.6502939082826271	0.4888239979779666	0.5875011785801981	0.10007938383572017	0.07218624105105195	0.09582817541899973
carnitineAcylTransferaseI	8772503150.0	1.0	8772503150.0	0.0	0.6502939082826364	0.48882399797795495	0.5875011785802002	0.10007938383573448	0.0721862410510612	0.0958281754189971
CARN160t_m	8772503150.0	1.0	8772503150.0	0.0	0.6502939082826354	0.488823997977957	0.5875011785802003	0.10007938383573486	0.07218624105106144	0.0958281754189971
carnitineAcylTransferaseII	8772503150.0	1.0	8772503150.0	0.0	0.6502939082826408	0.4888239979779601	0.5875011785802	0.10007938383573509	0.0721862410510599	0.09582817541899706
betaOxidation	8772503150.0	1.0	8772503150.0	0.0	0.6502939082826353	0.4888239979779639	0.5875011785801988	0.10007938383573577	0.0721862410510612	0.09582817541899719
Biomass	12606963.0	0.0	12606963.0	1.0	0.0002320114903801098	0.0002374741120203	2.0614324070064088e-05	0.0004546133788782641	0.00046423217163765	6.647464657104009e-05
GLCt1_r	6961270519.0	1.0	6961270519.0	0.0	3.0038515722670587	3.1140992439887443	0.6374556852767321	2.691136553241166	2.7510761505647108	0.22380908850973713
O2t_r	10000000000.0	1.0	10000000000.0	0.0	103.18476935803041	102.56317485114988	11.777848754810286	19.424260842106804	19.479741991697125	1.3774655669328117
GLNt_r	10076044.0	0.0	10076044.0	1.0	0.6618707118249024	0.6849816349196514	0.1410481112388541	1.1874056605054346	1.2143882338208196	0.09777174581052586
r0963_r	6133002800.0	1.0	6133002800.0	0.0	0.00017283671529341174	0.00018230444041265	5.152531287645427e-05	0.00015666345293726075	0.00015743411425464998	4.270347706584316e-05
THBPTt_r	4994796860.0	0.3434621781639201	4994796860.0	0.6565378503273791	3.835066704802688e-05	3.913048056377674e-05	3.4088220939515906e-06	3.8183407134398545e-05	3.845827368942301e-05	2.051683643828162e-05
ARGt5r_r	491723904.0	0.0	491723904.0	1.0	0.09580909636753875	0.0996927499630443	0.01931141132798527	0.19870965825729275	0.20923998479405695	0.050980606194127885
PHEtec_r	388674384.0	0.0	388674384.0	1.0	9.854976041097702e-05	0.00010077395097484999	8.683974299304473e-06	0.00015614012209838628	0.0001552695604747	3.017566972359345e-05
ILEtec_r	12606963.0	0.0	12606963.0	1.0	6.637338314497417e-05	6.793611901855615e-05	5.897304601315852e-06	0.00013005488620269724	0.0001328066111977	1.901693394173832e-05
LEUtec_r	31636652.0	0.0	31636652.0	1.0	0.0001446866068224549	0.00014701146980495	1.4795069625597884e-05	0.0002815130352096678	0.00028557425172470003	4.395974779264908e-05
VALtec_r	2258207.0	0.0	2258207.0	1.0	0.020551196737587166	0.02150179003501795	0.005863595728518949	0.2186319530609899	0.22856894157561536	0.06849194129306262
METtec_r	1131714265.0	0.0	1131714265.0	1.0	0.0030551859750402987	0.0032086506849818503	0.0011975014960557838	0.01588445915097494	0.01556849609892065	0.009987237633309609
r2526_r	2682704907.0	0.0	2682704907.0	1.0	0.19370550242481466	0.19308214941149227	0.07196555418251045	0.25447982512267603	0.26544645143172135	0.06512929133895766
GLYt4_r	5616156897.0	1.0	5616156897.0	0.0	0.13138357382759897	0.13425731133125665	0.06666218491553194	0.11625897242507618	0.11836309593362676	0.06740831011480151
r2532_r	10000000000.0	1.0	10000000000.0	0.0	0.03002817243741133	0.030545417098933797	0.009096464863373841	0.0	0.0	0.0
PROPAT4te_r	10000000000.0	1.0	10000000000.0	0.0	5.171303622399389e-05	5.039113278893611e-05	2.179298304223393e-05	0.0	0.0	0.0
HDCAt	10000000000.0	1.0	10000000000.0	0.0	6.864039133013473e-05	7.132728392340469e-05	3.545449099607878e-05	0.0	0.0	0.0
CRNt	10000000000.0	1.0	10000000000.0	0.0	18.536226255245307	18.636011048599585	2.4515217377969987	-5.76862331174438e-17	-2.492158147480921e-17	2.222945059573706e-16
GTHRDt2_r	6184399832.0	1.0	6184399832.0	0.0	1.0671758710446362	0.8259955428059206	0.9104780185960897	0.6189582653444085	0.6184017001537112	0.2904478235831722
DmLact	6943820817.0	1.0	6943820817.0	0.0	5.088668894180079	5.274987297455036	1.0794429559905971	4.566745987416067	4.670921705290484	0.37626667987924545
UREAt	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.06511245806767331	0.0511640546897309	0.051679222801731886
DmBiomass	12606963.0	0.0	12606963.0	1.0	0.00023201149038010839	0.0002374741120203	2.0614324070064098e-05	0.0004546133788782563	0.00046423217163765	6.64746465710449e-05
NH4t	9999999008.0	1.0	9999999008.0	0.0	97.25160842994774	93.58494295927215	21.27098928241537	13.404129845991678	13.184401216207307	2.6784751300309906
PTRCtex2_f	348589265.0	0.0	348589265.0	1.0	0.043351749470729437	0.040463858194486904	0.027432283726525702	0.16587737881272813	0.1759610122760712	0.05355979579798088
GUDACtr2	3298983462.0	0.0	3298983462.0	1.0	0.034113681816753186	0.03034322257420595	0.024254176958780488	0.06347059409326511	0.05281108174030255	0.04913637772851092
CE2705t	4994796860.0	0.3434621781639201	4994796860.0	0.6565378503273791	3.835066704802688e-05	3.913048056377674e-05	3.4088220939515906e-06	3.8183407134398545e-05	3.845827368942301e-05	2.051683643828162e-05
Dm2oxobutyrate	46146983.0	0.0	46146983.0	1.0	0.012941159811578227	0.013277716583494699	0.0031378262243048926	0.2742518756434376	0.2799792388882316	0.136989903406589
H2Ot_f	9999996510.0	1.0	9999996510.0	0.0	133.29719634844062	128.2765377877327	38.13472308408065	10.546729811875938	10.341503192819538	5.882550071469379
PHLACHt_f	4918539581.0	1.396249508009802e-10	4918539581.0	0.9999999998603751	376.3056863882056	382.3922227857214	154.82306516223176	381.0933185762023	383.43528744529044	185.80394965435931
CO2t	9999991146.0	1.0	9999991146.0	0.0	138.05493104590346	136.07741008038738	18.41990643613522	35.12115004604723	35.30550704183458	2.5472969437949575
DmGSSG	6210689015.0	1.0	6210689015.0	0.0	0.5549558841222579	0.43528192579400554	0.4567024104358597	0.32796290754119856	0.328586453594161	0.1431874867202319
GLUt4	10000000000.0	1.0	10000000000.0	0.0	0.0042300653535362305	0.0043182209165374	0.0020967889863256145	0.0	0.0	0.0
ALAPAT4te	10000000000.0	1.0	10000000000.0	0.0	0.0277913491684256	0.029064579986622048	0.013804645172848275	0.0	0.0	0.0
DmAla	8810895070.0	1.0	8810895070.0	0.0	2.2983065834018825	1.7475521464574053	2.0013924909470675	0.3594369832505145	0.24013562367788754	0.39264970672553073
ASPte_r	9686286574.0	1.0	9686286574.0	0.0	335.3800629131053	328.084167363224	186.81219726162144	29.464311152687113	29.596707422071585	17.73122225527268
DmAsp	9717179571.0	1.0	9717179571.0	0.0	337.89873146916176	330.9975593990857	186.3315222343483	29.777719258628775	29.887582825151945	17.728501769549435
DmPalm	5031854422.0	0.9931955976449033	5031854422.0	0.006804403827239423	2.02420777317914	1.9962549040078819	0.8246372345060067	1.9895365951029074	1.9956948748048242	0.17205093113111805
ATPM	8393935756.0	1.0	8393935756.0	0.0	13.407351754069012	10.000895472981577	11.95489891972022	2.8694816735384103	2.049624176002237	2.7146973522828306
GACMTRc	4800003066.0	1.974885325766461e-54	4800003066.0	1.0	0.06161206210615762	0.062051829834716396	0.024408839522314433	0.06996328169358906	0.0621128687962995	0.04308122534251051
CKc_cho	4800003066.0	1.974885325766461e-54	4800003066.0	1.0	0.06161206210615718	0.06205182983471675	0.024408839522314145	0.06996328169359062	0.062112868796300846	0.043081225342511034
CRTNsyn_cho	4800003066.0	1.974885325766461e-54	4800003066.0	1.0	0.06161206210615718	0.06205182983471675	0.024408839522314155	0.0699632816935905	0.062112868796300805	0.0430812253425111
CRTNtr	4800003066.0	1.974885325766461e-54	4800003066.0	1.0	0.06161206210615721	0.06205182983471675	0.024408839522314152	0.06996328169359071	0.062112868796300805	0.043081225342511166
NDPK1	9213257271.0	1.0	9213257271.0	0.0	1.7733520951498358	1.2501030865224299	1.744468097528122	0.16421172463134903	0.11881696945018319	0.15194984775863257
NDPK5	12606963.0	0.0	12606963.0	1.0	2.296449731787258e-06	2.3505187607602502e-06	2.0404057964671649e-07	4.4997632241374515e-06	4.594970034869547e-06	6.579660517603001e-07
NDPK8	12606963.0	0.0	12606963.0	1.0	3.0586074776815716e-06	3.130621218764177e-06	2.7175863421565026e-07	5.993168173751764e-06	6.11997271869965e-06	8.763352657459691e-07
NDPK7	12606963.0	0.0	12606963.0	1.0	2.1906524921428213e-06	2.242230565700826e-06	1.9464044786935534e-07	4.292459523368826e-06	4.38328016460258e-06	6.276536129238674e-07
DTMPK	12606963.0	0.0	12606963.0	1.0	3.0372624205350955e-06	3.1087736004538654e-06	2.698621164036421e-07	5.951343742895788e-06	6.077263358908711e-06	8.702195982615519e-07
NDPK4	12606963.0	0.0	12606963.0	1.0	3.037262420562715e-06	3.1087736004616962e-06	2.6986211640118906e-07	5.951343742895782e-06	6.077263358908694e-06	8.702195982615392e-07
HIStiDF_r	1665451887.0	0.0	1665451887.0	1.0	0.0824776612462052	0.0835001457357224	0.036663257997021866	0.1402774392719348	0.1522499010942393	0.047172684149605716
PTRCOX1	7392909098.0	1.0	7392909098.0	0.0	0.04910997672965061	0.04848234695764905	0.026590947327800027	0.027667475725478043	0.02779942499984435	0.015575193970034774
ABUTD	7392909098.0	1.0	7392909098.0	0.0	0.04910997672965155	0.0484823469576502	0.026590947327800166	0.027667475725478	0.0277994249998443	0.015575193970034835
r0465_1	9155148984.0	1.0	9155148984.0	0.0	9.480974619575381	8.472458751929658	5.818412988739701	2.4834108577996856	2.197838904390301	1.6009231016556809
ABUTH	8324046069.0	1.0	8324046069.0	0.0	6.363543270689421	4.905050939645507	5.675159365137444	1.4216738332503092	1.017549890205177	1.3620724452222515
GLUDC	9051518960.0	1.0	9051518960.0	0.0	7.478546333917498	7.471492551903438	3.1289954444178956	3.077314936888977	3.080512733075503	0.9884980996444346
HISDr	10000000000.0	1.0	10000000000.0	0.0	21.41412409605952	21.788716564372972	1.593834421057188	3.95375737992109	4.106655725038847	0.8012576387626823
URCN	10000000000.0	1.0	10000000000.0	0.0	21.414124096059567	21.788716564373367	1.5938344210572515	3.953757379921107	4.106655725038865	0.8012576387626834
IZPN	10000000000.0	1.0	10000000000.0	0.0	21.414124096059524	21.788716564373146	1.593834421057232	3.9537573799211003	4.106655725038852	0.8012576387626822
GluForTx	10000000000.0	1.0	10000000000.0	0.0	21.414124096059563	21.788716564373416	1.5938344210572633	3.953757379921097	4.106655725038863	0.8012576387626852
FTCD	10000000000.0	1.0	10000000000.0	0.0	21.4141240960594	21.788716564373303	1.5938344210573223	3.953757379921114	4.106655725038876	0.8012576387626861
CARPEPT1tc_r	9999984316.0	1.0	9999984316.0	0.0	24.449107111344333	24.100616293108462	3.132311298288699	4.875274431057083	4.82241702522675	1.235114820599811
NBAHH_ir	9999959843.0	1.0	9999959843.0	0.0	32.83538742282917	31.565580834912158	7.370527830764516	6.367527001031885	6.131098324681464	1.8906208477822297
r0283	8729726752.0	1.0	8729726752.0	0.0	8.386280311485292	6.723471635251478	6.705694800403443	1.4922525699744158	1.092327785419442	1.3947758702108823
ASP1DC	8577607886.0	1.0	8577607886.0	0.0	1.2977741316446043	1.030846146482003	1.044742733750035	0.2685659332103192	0.18835271795268227	0.2746948050411047
CSNt_r	9400902685.0	1.0	9400902685.0	0.0	13.166905942223712	11.112196515652014	9.943078856785581	1.1877973830579307	0.8859380100710155	1.0773950568702715
bAlaSynthesis	9400902685.0	1.0	9400902685.0	0.0	13.166905942272546	11.112196516038193	9.943078856618321	1.1877973830579291	0.885938010071015	1.077395056870272
LYSt5r_r	7676746830.0	1.0	7676746830.0	0.0	0.008951746527661812	0.00854285843790745	0.005568035249626501	0.003930372771562742	0.00394488835248345	0.0020006948335095456
LYStm	7753619303.0	1.0	7753619303.0	0.0	0.0088143692760471	0.008406958803266099	0.0055682005657769745	0.003661189825341762	0.00366969743682355	0.0019913855011710908
SACCD3m	7753619306.0	1.0	7753619306.0	0.0	0.008814369276041716	0.008406958803262449	0.005568200565775663	0.003661189821115121	0.00366969744916905	0.0019913854991965066
r0525	7753619306.0	1.0	7753619306.0	0.0	0.008814369276047236	0.0084069588032664	0.005568200565776957	0.00366118982111511	0.00366969744916905	0.0019913854991965105
AASAD3m	7753619306.0	1.0	7753619306.0	0.0	0.008814369276047195	0.0084069588032664	0.0055682005657769545	0.0036611898211151074	0.00366969744916905	0.001991385499196511
r0450	7753619306.0	1.0	7753619306.0	0.0	0.008814369276047186	0.0084069588032664	0.005568200565776952	0.0036611898211151	0.003669697449169	0.001991385499196509
2OXOADOXm	7925056912.0	1.0	7925056912.0	0.0	0.009082526649823631	0.0086957696986738	0.005536698145764579	0.0036611898211151	0.003669697449169	0.001991385499196509
GLUTCOADHm	7925056912.0	1.0	7925056912.0	0.0	0.009082526649823636	0.0086957696986738	0.005536698145764578	0.0036611898211147222	0.00366969744916875	0.0019913854991964854
3HBCDm	7925056912.0	1.0	7925056912.0	0.0	0.009082526649823624	0.0086957696986738	0.005536698145764576	0.00366118982111024	0.0036696974491584	0.00199138549919761
HACD1m	7925056912.0	1.0	7925056912.0	0.0	0.00908252664982365	0.0086957696986738	0.005536698145764574	0.003661189821110271	0.0036696974491585	0.001991385499197611
HMGCOASm	8268500000.0	1.0	8268500000.0	0.0	6.406668297266494e-08	6.532702569485872e-08	6.524924142411407e-08	0.0	0.0	0.0
CYStec_r	10000000000.0	1.0	10000000000.0	0.0	0.03464431174095914	0.0346181788549604	0.009001590194515414	0.0	0.0	0.0
CYSTA	554190089.0	0.0	554190089.0	1.0	0.097036902091082	0.09671921050349694	0.042015963764109245	0.22042782821533638	0.22780362240688357	0.05914055901029549
CYANt_r	554190089.0	0.0	554190089.0	1.0	0.0970369020910813	0.0967192105034977	0.04201596376410907	0.2204278282153398	0.22780362240687935	0.05914055901029701
MCPST	554190089.0	0.0	554190089.0	1.0	0.09703690209108141	0.0967192105034976	0.042015963764109106	0.2204278282153391	0.22780362240687807	0.059140559010296925
TCYNTt	2639763754.0	0.0	2639763754.0	1.0	0.0531323413393592	0.04662130216047225	0.037362545412503924	0.11715042570401178	0.1043986928643866	0.0804500021479594
CYSO	1248383532.0	0.0	1248383532.0	1.0	0.03115225053939093	0.03102925327397335	0.011130099468405222	0.06873761429459065	0.0728745706921284	0.02691532375147053
3SALATAi	2375363535.0	0.0	2375363535.0	1.0	0.014052177239135908	0.0129837341689554	0.009431875517538773	0.035667484575307766	0.02982438200432385	0.025746646992451015
3SALAASPm	3360331265.0	0.0	3360331265.0	1.0	0.017100073300255786	0.01496418295578365	0.0117922970243616	0.033070129719288695	0.026520340553270648	0.026465632436683588
3SALATAim	3360331265.0	0.0	3360331265.0	1.0	0.01710007330025585	0.0149641829557837	0.011792297024361575	0.03307012971926422	0.026520340553255	0.02646563243666962
3SPYRSP	2375363535.0	0.0	2375363535.0	1.0	0.014052177239135917	0.0129837341689554	0.009431875517538765	0.03566748457532846	0.0298243820043661	0.025746646992458874
3SPYRSPm	3360331265.0	0.0	3360331265.0	1.0	0.01710007330025582	0.0149641829557837	0.011792297024361582	0.033070129719264256	0.026520340553254848	0.026465632436669623
HMR_3951	2375363535.0	0.0	2375363535.0	1.0	0.014052177239135946	0.0129837341689554	0.00943187551753876	0.035667484575329034	0.0298243820043675	0.02574664699245876
ExSulfitem	3360331265.0	0.0	3360331265.0	1.0	0.017100073300043275	0.01496418295559735	0.01179229702442321	0.033070129719264596	0.02652034055325455	0.02646563243666959
PHETHPTOX2	4994796860.0	0.3434621781639201	4994796860.0	0.6565378503273791	3.835066704802524e-05	3.91304805637755e-05	3.408822093951622e-06	3.8183407134398755e-05	3.845827368942315e-05	2.0516836438281557e-05
TYRt_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.4650630235050205e-05	3.333285352368486e-05	2.037153691402384e-05
TYRTA	8793010558.0	1.0	8793010558.0	0.0	1.3051603675364615e-06	1.187815080309804e-06	8.962925227302389e-07	2.454645505160374e-07	2.487731544348598e-07	1.4640026897919778e-07
34HPPOR	8793010443.0	1.0	8793010443.0	0.0	1.3051603390027177e-06	1.1878150287783523e-06	8.96292523087606e-07	2.454645505160374e-07	2.487731544348598e-07	1.4640026897919778e-07
HGNTOR	8793010443.0	1.0	8793010443.0	0.0	1.3051603390027177e-06	1.1878150287783523e-06	8.96292523087606e-07	2.454645505160374e-07	2.487731544348598e-07	1.4640026897919778e-07
MACACI	8793010443.0	1.0	8793010443.0	0.0	1.3051603390027326e-06	1.1878150287783595e-06	8.962925230876011e-07	2.454645505272776e-07	2.4877315436673904e-07	1.4640026897859792e-07
FUMAC	8793010443.0	1.0	8793010443.0	0.0	1.3051603390424508e-06	1.1878150287942706e-06	8.962925230828088e-07	2.454645505272773e-07	2.4877315436673676e-07	1.4640026897859745e-07
AACOAT	8793010443.0	1.0	8793010443.0	0.0	1.3051603390424567e-06	1.1878150287942695e-06	8.962925230828068e-07	2.454645505272776e-07	2.4877315436673904e-07	1.4640026897859792e-07
r2534_r	135863302.0	0.0	135863302.0	1.0	0.010012201628123848	0.010348012258906001	0.0029318749562284013	0.25861263500967274	0.26794436376956965	0.13614701565334417
THRD_L	136912303.0	0.0	136912303.0	1.0	0.009939653955196978	0.010276115282749649	0.002932927197038117	0.2584704819522316	0.2677942910506133	0.13614647255093362
OBDHc	1983752888.0	0.0	1983752888.0	1.0	1.8178196996549743e-05	1.9318077036203575e-05	7.0699338975277594e-06	3.350143392967842e-05	3.367947659303587e-05	1.5558125171958257e-05
PPCOAtm	1983755496.0	0.0	1983755496.0	1.0	1.817819699650789e-05	1.9318077037030215e-05	7.069933896912217e-06	3.3501422352228884e-05	3.367939807482069e-05	1.555813975933938e-05
r1616_r	8943359784.0	1.0	8943359784.0	0.0	0.02819463324109859	0.02991803178557815	0.010846845460049203	0.010876871392496991	0.01036535677544155	0.006652772804918143
TRPO2	8943714945.0	1.0	8943714945.0	0.0	0.02819154609620785	0.0299149355390206	0.010846848074976682	0.010870822306877456	0.01035934168597	0.006652780455667729
FKYNH	8943714945.0	1.0	8943714945.0	0.0	0.028191546096208258	0.029914935539021602	0.010846848074977641	0.010870822306877394	0.010359341685969851	0.006652780455667679
KYN	8904560316.0	1.0	8904560316.0	0.0	0.02792338872243211	0.029682303342654	0.010877686232377337	0.010870822284538085	0.0103593415779028	0.006652780452371415
ANTHte	8904560316.0	1.0	8904560316.0	0.0	0.02792338872243215	0.0296823033426542	0.010877686232377306	0.010870822284538085	0.0103593415779028	0.006652780452371415
KYN3OX	10000000000.0	1.0	10000000000.0	0.0	0.00026815737377671914	0.00024925127651015	0.00016817736721940854	0.0	0.0	0.0
HKYNH	10000000000.0	1.0	10000000000.0	0.0	0.00026815737377671914	0.00024925127651015	0.00016817736721940854	0.0	0.0	0.0
3HAO	10000000000.0	1.0	10000000000.0	0.0	0.00026815737377671996	0.00024925127651015	0.00016817736721940862	0.0	0.0	0.0
PCLAD	10000000000.0	1.0	10000000000.0	0.0	0.0002681573737767191	0.00024925127651015	0.00016817736721940873	0.0	0.0	0.0
AM6SAD	10000000000.0	1.0	10000000000.0	0.0	0.0002681573737767176	0.00024925127651015	0.00016817736721940865	0.0	0.0	0.0
AMCOXO	10000000000.0	1.0	10000000000.0	0.0	0.0002681573737767148	0.00024925127651015	0.00016817736721940884	0.0	0.0	0.0
2OXOADPTm	10000000000.0	1.0	10000000000.0	0.0	0.0002681573737767148	0.00024925127651015	0.00016817736721940884	0.0	0.0	0.0
ExCystineGlu	479.0	0.0	479.0	1.0	0.014744775480881182	0.013272819726366649	0.010069535169326647	0.07526314030367924	0.07699504199581456	0.006241005917640132
ExCystineSer	790858415.0	0.0	790858415.0	1.0	0.07029739230583393	0.0717133822963339	0.014268934793635786	0.10409971805424384	0.1076922044212896	0.01784607732632421
CystinePyruvate	4174025506.0	0.0	4174025506.0	1.0	0.018406238265168802	0.01634866802894755	0.013212504265931254	0.02419322389670642	0.0208639479285999	0.01861741313306275
CystineReductaseNADPH	1216408593.0	0.0	1216408593.0	1.0	0.00845943547367998	0.00740615702428335	0.00605058742203387	0.0399321790481206	0.036182273137650295	0.027512565745361824
CystineReductaseNADH	5124784864.0	1.0	5124784864.0	2.1071970683516946e-22	0.02528545175023801	0.022778826692278202	0.01754011913990728	0.026135861227665976	0.0206061580999967	0.021621021667553364
CystineGSH	989203713.0	0.0	989203713.0	1.0	0.032891042297630485	0.0309591889111476	0.019602070402637492	0.0891015941854628	0.09103872566402019	0.0370646710110129
Ex3HB	2268373331.0	0.0	2268373331.0	1.0	8.678269127430928	8.142184870544245	4.332463725574644	11.790006803067815	11.982298014328405	0.6349161826283061
Transport3HB_forward	2268373331.0	0.0	2268373331.0	1.0	8.67826912751169	8.142184870575383	4.332463725559681	11.790006803067618	11.982298014328265	0.6349161826282378
bBDH	2268373331.0	0.0	2268373331.0	1.0	8.678269127519242	8.142184870614969	4.332463725561269	11.79000680306773	11.982298014328329	0.6349161826282409
OCOAT1m	2268373331.0	0.0	2268373331.0	1.0	8.678269127519245	8.142184870614974	4.332463725561283	11.790006803067635	11.982298014328283	0.6349161826282357
ACACT1m	2271345684.0	0.0	2271345684.0	1.0	8.68735159009446	8.151334173165825	4.332360117024728	11.793667992880795	11.985811176790303	0.6348474602896045
G3PD1ir	8129708534.0	1.0	8129708534.0	0.0	10.57344797439477	7.841496930707317	9.448019076526098	2.5450237595449776	1.887815341741943	2.39193469527179
GLYC3Ptm	8129708534.0	1.0	8129708534.0	0.0	10.573447974394766	7.84149693070723	9.448019076526093	2.545023759530583	1.8878153417063595	2.391934695270806
G3PDm	8129708534.0	1.0	8129708534.0	0.0	10.573447974394806	7.841496930707485	9.448019076526114	2.545023759530583	1.8878153417063728	2.3919346952708067
DHAPtm	8129708534.0	1.0	8129708534.0	0.0	10.573447974394783	7.841496930707425	9.448019076526107	2.5450237595305754	1.8878153417063628	2.3919346952708067
CMPuptake_r	1463463255.0	0.0	1463463255.0	1.0	3.980523083906436e-06	3.529745930783515e-06	2.841990065976101e-06	1.1030820640612129e-05	1.0662901830639235e-05	5.7972094334722446e-06
UMPuptake_r	2246911710.0	0.0	2246911710.0	1.0	1.0760786668266566e-05	1.0309004173115139e-05	6.508565225883923e-06	2.1007687200091906e-05	2.0934382635622554e-05	1.1018980089779939e-05
Transport_ala_B_c_e	9999981186.0	1.0	9999981186.0	0.0	38.913787185261626	36.945257105114095	11.014868123518545	6.331637747325485	6.163382545301076	1.6295946431617212
EX_ala_B	9999981186.0	1.0	9999981186.0	0.0	38.91378718526159	36.9452571051141	11.014868123518514	6.331637747325599	6.163382545301077	1.6295946431617123
Transport_octanoyl_ACP_c_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_octanoyl_ACP					0.0	0.0	0.0	0.0	0.0	0.0
TMDK1	10000000000.0	1.0	10000000000.0	0.0	1.6051561837806913e-06	1.5794120103535014e-06	8.655335748942624e-07	0.0	0.0	0.0
THYMDt1_r	10000000000.0	1.0	10000000000.0	0.0	1.6051561837806972e-06	1.5794120103535022e-06	8.655335748942602e-07	0.0	0.0	0.0
EX_thymd	10000000000.0	1.0	10000000000.0	0.0	1.6051561837806947e-06	1.5794120103535005e-06	8.655335748942617e-07	0.0	0.0	0.0
Transport_HC00576_c_e	7653843309.0	1.0	7653843309.0	0.0	3.117431348781713	2.507141919840362	2.5531734375694612	1.0617370245493636	0.9023151711067356	0.8261697317808254
EX_HC00576	7653843309.0	1.0	7653843309.0	0.0	3.1174313487817273	2.507141919840387	2.553173437569462	1.0617370245493747	0.9023151711067365	0.8261697317808251
Transport_4abut_c_e	7227868417.0	1.0	7227868417.0	0.0	4.4102249616674785	3.7968401067284123	3.1853228856206792	2.0432453880651114	1.9754829231425817	1.1324128613738802
EX_4abut	7227868417.0	1.0	7227868417.0	0.0	4.410224961667495	3.7968401067284163	3.1853228856206828	2.0432453880651846	1.9754829231427389	1.1324128613739028
EX_h_e_b	7355460518.0	1.0	7355460518.0	0.0	339.65912151484736	377.98246348489437	137.40352981145088	231.7910761402387	237.33951083685315	120.64081975922922
EX_h2o_e_b	9734960274.0	1.0	9734960274.0	0.0	233.68009624752332	234.1148573105899	53.89623369426772	85.36152896115146	78.58812467636398	53.38807612575003
EX_ala__L_e_b	10000000000.0	1.0	10000000000.0	0.0	0.039294065854595904	0.03953603878420105	0.0054289048199030856	0.0	0.0	0.0
EX_hdca_e_b	10000000000.0	1.0	10000000000.0	0.0	7.831515382866542e-05	7.91972154769087e-05	3.2811116742210715e-05	0.0	0.0	0.0
PGM_b	5816811993.0	1.0	5816811993.0	0.0	2.5607178126484604	2.331029968871764	1.623490089223947	2.0347919196484385	1.9871001220912463	1.1927598914853434
ENO_b	6244291222.0	1.0	6244291222.0	0.0	2.5722231234169444	2.3296560433671853	1.7598265742431365	1.7377816288796533	1.7060544165575637	0.8159329351543247
TKT2_b	9931047477.0	1.0	9931047477.0	0.0	0.2848265489580303	0.2846347872967091	0.10157623944618478	0.04928245575696866	0.04845328376141695	0.026067182564167242
RPE_b	7212963346.0	1.0	7212963346.0	0.0	0.37458146008480225	0.38532466729243686	0.12475773955161036	0.2530344466749977	0.2539318095377525	0.15297583591181502
TKT1_b	7943361471.0	1.0	7943361471.0	0.0	0.18600965315053014	0.1837484528175478	0.11030465463057039	0.0763134991351566	0.0777505961467209	0.02513816568816479
