	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB231	median_MDAMB231	std_MDAMB231	mean_MDAMB361	median_MDAMB361	std_MDAMB361
r0702	6614036455.0	1.0	6614036455.0	0.0	0.36622406836986476	0.3513686997843106	0.0985054789434522	0.3030186658900915	0.2313021044242347	0.26550408833197336
r0771	6614036455.0	1.0	6614036455.0	0.0	0.3662240683698636	0.3513686997843092	0.0985054789434524	0.3030186658901182	0.2313021044242963	0.2655040883319775
r0772	6614036455.0	1.0	6614036455.0	0.0	0.366224068369866	0.35136869978431173	0.09850547894345207	0.3030186658901186	0.23130210442429672	0.26550408833197736
r0696	6614036455.0	1.0	6614036455.0	0.0	0.3662240683698638	0.3513686997843093	0.09850547894345237	0.3030186658901182	0.23130210442429588	0.2655040883319774
r0697	6614036455.0	1.0	6614036455.0	0.0	0.36622406836986493	0.35136869978431173	0.09850547894345234	0.3030186658901181	0.23130210442429594	0.2655040883319775
r0773	6614036455.0	1.0	6614036455.0	0.0	0.36622406836986077	0.35136869978430146	0.09850547894345318	0.3030186658901184	0.23130210442429594	0.26550408833197753
FA160ACPH	6614036455.0	1.0	6614036455.0	0.0	0.3662240683698578	0.3513686997842983	0.09850547894345325	0.3030186658901184	0.23130210442429588	0.26550408833197753
TMLYStd_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9171584835022398	0.9509808367402491	0.1992035252903925
TMLYSOX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9171584835022398	0.9509808367402491	0.1992035252903925
GHMT3	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9171584835022416	0.9509808367402499	0.19920352529039348
TMABADH	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9171584835022412	0.9509808367402515	0.19920352529039312
BBHOX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9171584835022412	0.9509808367402515	0.19920352529039312
SUCFUMtm_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.8343169670044823	1.9019616734805032	0.3984070505807862
palmitateActivation	10000000000.0	1.0	10000000000.0	0.0	0.01783879818630589	0.0125516838571457	0.018028825783851146	0.0	0.0	0.0
carnitineAcylTransferaseI	10000000000.0	1.0	10000000000.0	0.0	0.017838798186305887	0.012551683857145751	0.018028825783851146	0.0	0.0	0.0
CARN160t_m	10000000000.0	1.0	10000000000.0	0.0	0.01783879818630537	0.01255168385714585	0.018028825783851284	0.0	0.0	0.0
carnitineAcylTransferaseII	10000000000.0	1.0	10000000000.0	0.0	0.017838798186305366	0.0125516838571458	0.018028825783851274	0.0	0.0	0.0
betaOxidation	10000000000.0	1.0	10000000000.0	0.0	0.017838798186429698	0.0125516838572254	0.018028825783831266	0.0	0.0	0.0
Biomass	10000000000.0	1.0	10000000000.0	0.0	0.00015269990445555514	0.00015389271065775	3.963429352137674e-06	1.5019579035765797e-05	1.5052762760288908e-05	3.45124243302549e-06
GLCt1_r	10000000000.0	1.0	10000000000.0	0.0	2.7681755710921814	2.7942633730416517	0.1176635213854732	0.1038348104106576	0.10537956379671135	0.0127127513801514
O2t_r	0.0	0.0	0.0	1.0	2.270361128726172	2.180751351500836	0.5511143718146021	61.87547886474851	62.06688411166802	6.2135386154791306
GLNt_r	10000000000.0	1.0	10000000000.0	0.0	0.6787319818893974	0.6810535074955417	0.0385527150978467	0.20490780267177036	0.21082171531082539	0.02327092299535479
r0963_r	44890273.0	0.0	44890273.0	1.0	0.00027703183036596713	0.00029284390237775	7.83402771264778e-05	0.0014070422427399205	0.0014554728373228501	0.00043467069135162337
THBPTt_r	9148880152.0	1.0	9148880152.0	0.0	1.092741396854001e-05	1.001707518871374e-05	6.960457637166562e-06	1.7346496801244538e-06	1.6140289437132178e-06	1.035272312838076e-06
ARGt5r_r	9975645974.0	1.0	9975645974.0	0.0	0.18179602129212843	0.18549300307900823	0.028298386228893666	0.07833998628790012	0.081379171673212	0.012252343248036503
PHEtec_r	10000000000.0	1.0	10000000000.0	0.0	5.054784737801519e-05	4.96774217594614e-05	7.08469122405148e-06	5.631719774218628e-06	5.499414804347005e-06	1.6847401634899747e-06
ILEtec_r	10000000000.0	1.0	10000000000.0	0.0	4.3684083266847766e-05	4.402531887956128e-05	1.133849942200641e-06	4.296771131393851e-06	4.306264264937916e-06	9.873245327550633e-07
LEUtec_r	10000000000.0	1.0	10000000000.0	0.0	9.376036506972896e-05	9.383445350850345e-05	5.359054994262563e-06	8.514901459542198e-06	8.531455085803814e-06	1.8976017663965665e-06
VALtec_r	9652857741.0	1.0	9652857741.0	0.0	0.2961164425697055	0.30032824843247463	0.12583483801136466	0.07623007625253211	0.0781762182058995	0.016660175622075713
METtec_r	18286248.0	0.0	18286248.0	1.0	2.336583374495865e-05	2.3548355015007974e-05	6.064760295336171e-07	0.003087438979709294	0.0031055286859901	0.0015994233697381594
r2526_r	9299758805.0	1.0	9299758805.0	0.0	0.19408190717858018	0.1827976990498901	0.08916377028112563	0.0732433749723131	0.07523423916423555	0.009181712362367377
GLYt4_r	8798213327.0	1.0	8798213327.0	0.0	0.12349052703020867	0.1184823413423893	0.07412527994162309	0.02944562003985623	0.0298967080807722	0.015060743240355442
r2532_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.010403281208351376	0.0105028891401508	0.0011332483570073155
PROPAT4te_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	5.008947443464046e-06	4.998238730226065e-06	1.5084422003470984e-06
HDCAt	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.495663336983762e-05	3.421472065720311e-05	1.8374734973772856e-05
CRNt	0.0	0.0	0.0	1.0	2.7215487914363275e-18	1.333729521012649e-18	1.3900365925560794e-17	0.9171584835022416	0.9509808367402499	0.19920352529039348
GTHRDt2_r	168097234.0	0.0	168097234.0	1.0	0.025609244703565116	0.020843181959797	0.020389804318907273	1.1074223526446048	0.9071598448336298	0.8772493649497498
DmLact	10000000000.0	1.0	10000000000.0	0.0	4.843224634818414	4.888838764647426	0.20589034705148773	0.0720957592430656	0.07437983205692135	0.008098204956063325
UREAt	6794179205.0	1.0	6794179205.0	0.0	0.0611879245093544	0.048508180215799	0.048286414605794956	0.030171720318673965	0.0273524981516425	0.01937361579770408
DmBiomass	10000000000.0	1.0	10000000000.0	0.0	0.0001526999044555559	0.00015389271065775	3.9634293521376985e-06	1.5019579035765831e-05	1.5052762760288962e-05	3.451242433025492e-06
NH4t	1100910173.0	0.0	1100910173.0	1.0	36.30501570122675	35.80668831884465	11.285929596126168	73.58917924885083	68.19178241052778	30.95022188249798
PTRCtex2_f	8859687479.0	1.0	8859687479.0	0.0	0.0845004834403818	0.08000568665478475	0.04861847915808377	0.02287857646628472	0.0194706838899396	0.016946185786018458
GUDACtr2	8523974372.0	1.0	8523974372.0	0.0	0.08164772230809164	0.0781925440510492	0.04918180256189749	0.02449594413362663	0.0213289954885485	0.017533326242889714
CE2705t	9148880152.0	1.0	9148880152.0	0.0	1.092741396854001e-05	1.001707518871374e-05	6.960457637166562e-06	1.7346496801244538e-06	1.6140289437132178e-06	1.035272312838076e-06
Dm2oxobutyrate	9867694952.0	1.0	9867694952.0	0.0	0.5067806878531865	0.5540428508016109	0.19921447462906955	0.04685257527182941	0.04825568994513485	0.011382118456447198
H2Ot_f	3329431222.0	0.0	3329431222.0	1.0	81.5801211129936	81.38282576896495	22.99547398850216	114.94553043072406	106.2958944914597	58.63697812508495
PHLACHt_f	5745119154.0	1.0	5745119154.0	0.0	377.85849189450795	413.3674188313977	196.75272497923754	337.6317780697965	350.1274240734088	161.2313847313101
CO2t	124477.0	0.0	124477.0	1.0	29.69752054042723	29.348698367691014	8.671689015342023	102.90135075843014	99.82107024321999	22.02753009653846
DmGSSG	112821204.0	0.0	112821204.0	1.0	0.021142170635053154	0.0198774780857846	0.011471229938633849	0.5704131244535363	0.4706362480456283	0.436948277195063
GLUt4	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0032277521690712947	0.00313351076985485	0.0016128264946061212
ALAPAT4te	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00820136450862625	0.00859324606082075	0.002863439125876249
DmAla	1103071081.0	0.0	1103071081.0	1.0	0.1720651379357371	0.12375772405190849	0.1628808988397111	1.1956124665158654	0.9300949345550342	1.0189033928824773
ASPte_r	7937803238.0	1.0	7937803238.0	0.0	102.61343779475331	105.74194006760321	55.388971245072554	45.706070980466244	46.018220859242874	25.634636377596998
DmAsp	7891971373.0	1.0	7891971373.0	0.0	102.71012102020221	105.83775250420065	55.37752707114094	46.77531640305014	47.079843584814	25.568668413232057
DmPalm	6408539292.0	1.0	6408539292.0	0.0	0.3483438825541999	0.33403173996862656	0.09879837000488596	0.3030495516318731	0.23133144743672251	0.2655033638428162
ATPM	95635238.0	0.0	95635238.0	1.0	0.15980232080346501	0.11269538067770205	0.15512244826465973	13.165331891883588	10.364768107641703	11.2022164266605
GACMTRc	5906863758.0	1.0	5906863758.0	0.0	0.03890551550700624	0.02725920666069365	0.036936741526343166	0.02366692590216751	0.020377721154765598	0.016289907716897836
CKc_cho	5906863758.0	1.0	5906863758.0	0.0	0.038905515507006314	0.027259206660693702	0.03693674152634322	0.02366692590217451	0.02037772115477165	0.01628990771689691
CRTNsyn_cho	5906863758.0	1.0	5906863758.0	0.0	0.03890551550700628	0.02725920666069375	0.036936741526343166	0.023666925902174507	0.0203777211547717	0.016289907716896916
CRTNtr	5906863758.0	1.0	5906863758.0	0.0	0.03890551550700628	0.02725920666069375	0.036936741526343166	0.02366692590217451	0.0203777211547717	0.016289907716896916
NDPK1	21537766.0	0.0	21537766.0	1.0	0.043117756971868294	0.0312945446254636	0.039589792870478466	14.848118890898116	12.73458556300277	11.398420901655907
NDPK5	10000000000.0	1.0	10000000000.0	0.0	1.511423654301551e-06	1.5232300500908752e-06	3.923002372745441e-08	1.4866379329633228e-07	1.4899224580207726e-07	3.4160397602067446e-08
NDPK8	10000000000.0	1.0	10000000000.0	0.0	2.0130428404382036e-06	2.028767604601772e-06	5.224988914922609e-08	1.9800311042977401e-07	1.9844057147182957e-07	4.5497728994508266e-08
NDPK7	10000000000.0	1.0	10000000000.0	0.0	1.4417924978697672e-06	1.453054974030938e-06	3.7422699942879705e-08	1.4181486525716912e-07	1.421281859860633e-07	3.258663105254646e-08
DTMPK	10000000000.0	1.0	10000000000.0	0.0	1.998994449228235e-06	2.0146094752212407e-06	5.1885253648831104e-08	1.9662130915723614e-07	1.9705571729499343e-07	4.5180214690734226e-08
NDPK4	10000000000.0	1.0	10000000000.0	0.0	1.9989944492282313e-06	2.0146094752212314e-06	5.1885253648831204e-08	1.9662130915763083e-07	1.9705571729590164e-07	4.518021469071298e-08
HIStiDF_r	5367176398.0	1.0	5367176398.0	3.12250395829057e-178	0.10580409530374321	0.11764080479069	0.059317396957964896	0.1056756002617055	0.1089784027993939	0.028237653185965616
PTRCOX1	9005515110.0	1.0	9005515110.0	0.0	0.09668666821266958	0.1011338714104355	0.04720760507462864	0.025372561098262626	0.0236259066472913	0.015685517361475058
ABUTD	9005515110.0	1.0	9005515110.0	0.0	0.09668666821266943	0.1011338714104349	0.04720760507462856	0.025372561098274696	0.023625906647306398	0.01568551736147864
r0465_1	14350188.0	0.0	14350188.0	1.0	0.16241263169472472	0.14191049422356575	0.10673552886825394	8.461314532246934	6.908284290524008	6.208959383878401
ABUTH	84974200.0	0.0	84974200.0	1.0	0.08430810626759205	0.0587891948175175	0.08096245999600409	7.558748410654703	5.975338868159097	6.123384534921015
GLUDC	9703359150.0	1.0	9703359150.0	0.0	7.547467763005495	7.540857658151895	2.6925805229068582	1.854283069695958	1.6509033110137703	1.1456726769330907
HISDr	537420935.0	0.0	537420935.0	1.0	7.184648150535898	7.144255992566231	2.704556127627853	11.708862912813178	11.847991750791085	0.7683150996607178
URCN	537420935.0	0.0	537420935.0	1.0	7.1846481505350805	7.144255992565178	2.704556127628214	11.708862912813192	11.847991750791092	0.7683150996607137
IZPN	537420935.0	0.0	537420935.0	1.0	7.184648150535077	7.1442559925650695	2.7045561276282	11.70886291281319	11.847991750791088	0.7683150996607149
GluForTx	537420935.0	0.0	537420935.0	1.0	7.1846481505350575	7.144255992565043	2.7045561276281997	11.708862912813194	11.847991750791085	0.7683150996607144
FTCD	537420935.0	0.0	537420935.0	1.0	7.184648150535054	7.144255992565047	2.7045561276281975	11.708862912813185	11.847991750791053	0.7683150996607165
CARPEPT1tc_r	333687273.0	0.0	333687273.0	1.0	7.156967882843166	7.113512197986683	2.7134719211514313	12.505755332709569	12.495143299467937	1.1818357659234173
NBAHH_ir	37441649.0	0.0	37441649.0	1.0	7.233875487221536	7.191055236810471	2.7105944534663897	18.589587985815633	17.27260256406452	5.303778944422817
r0283	110022579.0	0.0	110022579.0	1.0	0.07690760437815582	0.0537151143796277	0.07439594565759536	6.083832653106182	4.713277720056762	5.185743206943034
ASP1DC	655254223.0	0.0	655254223.0	1.0	0.0840615688257819	0.058168208964019	0.08333070033609295	1.1548255296482262	0.8564707786841688	1.0552403813350746
CSNt_r	2788907131.0	0.0	2788907131.0	1.0	9.888071095279367	9.647283036287083	3.39400356706395	21.070382822167254	18.42191050863842	15.165677286704854
bAlaSynthesis	2788907131.0	0.0	2788907131.0	1.0	9.888071095279967	9.647283036287053	3.394003567063727	21.07038282216721	18.421910508638412	15.165677286704872
LYSt5r_r	9501445015.0	1.0	9501445015.0	0.0	0.1490455166985795	0.15542971381457882	0.07039143729928928	0.023710892987396873	0.024006115206078198	0.01096590270206712
LYStm	9499566029.0	1.0	9499566029.0	0.0	0.14895510094735054	0.15534106333127104	0.07039151057547492	0.023701999684375395	0.0239973016125117	0.01096612723961732
SACCD3m	9499566029.0	1.0	9499566029.0	0.0	0.14895510094732684	0.15534106333128106	0.07039151057549436	0.023701999684375395	0.0239973016125117	0.01096612723961732
r0525	9499566029.0	1.0	9499566029.0	0.0	0.14895510094732442	0.15534106333127745	0.0703915105754942	0.023701999684375395	0.0239973016125117	0.01096612723961732
AASAD3m	9499566029.0	1.0	9499566029.0	0.0	0.14895510094732448	0.15534106333127706	0.07039151057549385	0.02370199968437539	0.0239973016125117	0.010966127239617318
r0450	9499566029.0	1.0	9499566029.0	0.0	0.1489551009473229	0.15534106333126252	0.07039151057550709	0.023701999684375395	0.0239973016125117	0.01096612723961732
2OXOADOXm	9493001278.0	1.0	9493001278.0	0.0	0.14895510094732456	0.15534106333127806	0.07039151057549367	0.023984498950402337	0.0242881164165175	0.010984695647409002
GLUTCOADHm	9493001278.0	1.0	9493001278.0	0.0	0.14895510094732542	0.15534106333128184	0.07039151057549435	0.02398449895040234	0.0242881164165175	0.010984695647409021
3HBCDm	9493001278.0	1.0	9493001278.0	0.0	0.14895510094732436	0.15534106333127723	0.07039151057549425	0.023984498950402337	0.0242881164165175	0.010984695647409002
HACD1m	9493001278.0	1.0	9493001278.0	0.0	0.14895510094732536	0.15534106333127856	0.0703915105754945	0.02398449895040235	0.0242881164165175	0.010984695647409
HMGCOASm	733815050.0	0.0	733815050.0	1.0	2.752952054353963e-08	2.763563239094004e-08	4.593540486042679e-08	3.1171439494958215e-07	2.682303398690677e-07	2.3373946414738933e-07
CYStec_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.08223119359228082	0.08301852971816776	0.00895759358676176
CYSTA	8187713727.0	1.0	8187713727.0	0.0	0.14393346471314472	0.13961443602763624	0.06317588915972594	0.07507493313015483	0.07112877917339094	0.03717974015401482
CYANt_r	8187713727.0	1.0	8187713727.0	0.0	0.14393346471314605	0.139614436027635	0.06317588915972623	0.07507493313015469	0.07112877917339086	0.037179740154014804
MCPST	8187713727.0	1.0	8187713727.0	0.0	0.14393346471314564	0.13961443602763424	0.06317588915972638	0.0750749331301548	0.07112877917339094	0.037179740154014804
TCYNTt	6482828032.0	1.0	6482828032.0	0.0	0.07021647788617963	0.0629534546724892	0.050553448147986235	0.04446884909456449	0.03650335841673985	0.034210710984757364
CYSO	8856606645.0	1.0	8856606645.0	0.0	0.17913710683111517	0.17889460367463705	0.06386395989749673	0.08399661110052692	0.08243209434400564	0.04236296650866891
3SALATAi	6567482774.0	1.0	6567482774.0	0.0	0.06718556384188563	0.06089984051608595	0.0467482456006469	0.04244870436054267	0.035003283695119194	0.03292958823560636
3SALAASPm	8305241315.0	1.0	8305241315.0	0.0	0.11195154298922709	0.10910974621378139	0.0630051225534829	0.041547906739993486	0.0354998863127466	0.03007822036963024
3SALATAim	8305241315.0	1.0	8305241315.0	0.0	0.11195154298922697	0.10910974621378286	0.06300512255348271	0.04154790673998019	0.03549988631273755	0.030078220369629483
3SPYRSP	6567482774.0	1.0	6567482774.0	0.0	0.06718556384188501	0.0608998405160862	0.04674824560064587	0.04244870436054166	0.035003283695100904	0.03292958823560556
3SPYRSPm	8305241315.0	1.0	8305241315.0	0.0	0.11195154298922526	0.1091097462137808	0.06300512255348324	0.04154790673998031	0.03549988631273815	0.030078220369629444
HMR_3951	6567482774.0	1.0	6567482774.0	0.0	0.06718556384188586	0.06089984051608695	0.046748245600646436	0.04244870436054167	0.035003283695100945	0.03292958823560553
ExSulfitem	8305241315.0	1.0	8305241315.0	0.0	0.1119515429892268	0.10910974621378255	0.06300512255348252	0.04154790673998026	0.03549988631273765	0.03007822036962949
PHETHPTOX2	9148880152.0	1.0	9148880152.0	0.0	1.0927413968540047e-05	1.001707518871376e-05	6.960457637166568e-06	1.734649680124447e-06	1.6140289437131943e-06	1.0352723128380762e-06
TYRt_r	9495052779.0	1.0	9495052779.0	0.0	1.3454332475789696e-05	1.4326629260316874e-05	6.95884297317368e-06	1.734137319393001e-06	1.726607544520793e-06	9.460021447212122e-07
TYRTA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.070595795297622e-06	1.0438036514397734e-06	4.885337131256014e-07
34HPPOR	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0705957952396276e-06	1.043803651447879e-06	4.885337131190254e-07
HGNTOR	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.070595795239628e-06	1.0438036514478787e-06	4.885337131190258e-07
MACACI	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0705957952396276e-06	1.0438036514478787e-06	4.885337131190263e-07
FUMAC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0705957952397366e-06	1.0438036514479683e-06	4.885337131190713e-07
AACOAT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0705957952397532e-06	1.0438036514479808e-06	4.88533713119079e-07
r2534_r	9878883550.0	1.0	9878883550.0	0.0	0.5068389189642496	0.5541023695505595	0.1992156249896802	0.04377276380483121	0.044877146464943896	0.011105960122817338
THRD_L	9878734539.0	1.0	9878734539.0	0.0	0.5067911712311423	0.5540556634813959	0.19921564047598744	0.04376806733266171	0.04487256145093745	0.011105941392331415
OBDHc	9962130732.0	1.0	9962130732.0	0.0	1.0483377946311533e-05	1.0524300859156452e-05	4.8096812643066874e-06	6.327746287490349e-07	6.098371199706787e-07	2.9080670433370134e-07
PPCOAtm	9962130732.0	1.0	9962130732.0	0.0	1.0483377946274233e-05	1.0524300859042846e-05	4.809681264289934e-06	6.32774628424613e-07	6.09837122280747e-07	2.9080670470439377e-07
r1616_r	9131196318.0	1.0	9131196318.0	0.0	0.005211554430041602	0.00530307980551445	0.0026742278007022987	0.0011695477375806079	0.0010930512266619	0.0006348127376846072
TRPO2	9129781840.0	1.0	9129781840.0	0.0	0.005209522605115138	0.00530104919558485	0.0026742282056259376	0.0011693478870619962	0.0010928416707090501	0.0006348090006604349
FKYNH	9129781840.0	1.0	9129781840.0	0.0	0.005209522605113009	0.00530104919557995	0.002674228205626694	0.0011693478870619999	0.0010928416707091	0.0006348090006604411
KYN	9347658695.0	1.0	9347658695.0	0.0	0.005209522605113011	0.00530104919557995	0.002674228205626691	0.0008868486210350718	0.00082261531868575	0.0005530945784754181
ANTHte	9347658695.0	1.0	9347658695.0	0.0	0.005209522605113025	0.0053010491955800005	0.0026742282056266896	0.0008868486210350602	0.0008226153186857	0.000553094578475417
KYN3OX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0002824992660268678	0.0002715725469775	0.00017219468195376006
HKYNH	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0002824992660268678	0.0002715725469775	0.00017219468195376014
3HAO	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0002824992660268677	0.0002715725469775	0.00017219468195375985
PCLAD	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0002824992660268677	0.0002715725469775	0.00017219468195376006
AM6SAD	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0002824992660268677	0.0002715725469775	0.00017219468195375987
AMCOXO	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00028249926602686766	0.0002715725469775	0.00017219468195375995
2OXOADPTm	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00028249926602686234	0.0002715725469775	0.0001721946819537595
ExCystineGlu	10000000000.0	1.0	10000000000.0	0.0	0.13105468212063975	0.1308505122874922	0.009972792106298853	0.0046126812066088815	0.0043004791299641	0.002964738724203517
ExCystineSer	3571151131.0	0.0	3571151131.0	1.0	0.054376301160772474	0.0550021377132421	0.015219332706673137	0.061481442725890574	0.0629137424616645	0.011922474964492103
CystinePyruvate	5180973207.0	1.0	5180973207.0	6.041203288872955e-45	0.01555459353239203	0.010862826385994149	0.015669779762328005	0.012514221100802735	0.01092169329989235	0.009278189141463817
CystineReductaseNADPH	9383253103.0	1.0	9383253103.0	0.0	0.07348775841205314	0.0767454198863031	0.0367369818251995	0.01331750007132591	0.01243511053744485	0.00868142400177068
CystineReductaseNADH	4494698278.0	0.0	4494698278.0	1.0	0.01258287224155081	0.0115504242562963	0.007997154274756054	0.0156330840002287	0.01308661730002915	0.012047400825636568
CystineGSH	9110639178.0	1.0	9110639178.0	0.0	0.08380575909541597	0.07798050024960605	0.04368983739480399	0.024629318760141492	0.0239530180943501	0.013717639524309171
Ex3HB	62497254.0	0.0	62497254.0	1.0	1.2367427523667116	1.0397179807902046	0.7640738592533127	7.78318690176328	8.10808141594076	2.047491866610599
Transport3HB_forward	62497254.0	0.0	62497254.0	1.0	1.2367427523666379	1.0397179807901424	0.7640738592533001	7.7831869017633135	8.108081415940777	2.047491866610585
bBDH	62497254.0	0.0	62497254.0	1.0	1.2367427523666372	1.0397179807901489	0.7640738592533	7.783186901763348	8.108081415940774	2.047491866610577
OCOAT1m	62497254.0	0.0	62497254.0	1.0	1.2367427523666408	1.0397179807901495	0.7640738592533011	7.78318690176331	8.108081415940806	2.047491866610583
ACACT1m	71834486.0	0.0	71834486.0	1.0	1.385697825784477	1.188598631847244	0.7633421259951297	7.807171088999086	8.13312041626438	2.0490930091683524
G3PD1ir	100330079.0	0.0	100330079.0	1.0	0.31693625539295933	0.2202584100795627	0.31153945175563835	24.115104313432905	19.928284826050014	18.99867968904947
GLYC3Ptm	100330079.0	0.0	100330079.0	1.0	0.31693625539295034	0.22025841007954805	0.31153945175563885	24.11510431343264	19.92828482605009	18.99867968904937
G3PDm	100330079.0	0.0	100330079.0	1.0	0.3169362553929606	0.22025841007956432	0.31153945175563846	24.115104313432607	19.928284826050067	18.99867968904935
DHAPtm	100330079.0	0.0	100330079.0	1.0	0.3169362553929606	0.22025841007956432	0.31153945175563846	24.115104313432617	19.928284826050113	18.99867968904935
CMPuptake_r	9684775008.0	1.0	9684775008.0	0.0	3.788541456442351e-06	3.828580724804593e-06	1.9410113472240067e-06	2.882447774779077e-07	2.85825846365549e-07	1.7279243065467878e-07
UMPuptake_r	9453765658.0	1.0	9453765658.0	0.0	7.198085798956089e-06	7.18703002497276e-06	3.841101000357366e-06	8.210039553465461e-07	8.101298391489283e-07	3.9215646076397476e-07
Transport_ala_B_c_e	1292567711.0	0.0	1292567711.0	1.0	17.129100546948745	16.86883980251819	5.642325298031643	34.730963684524085	32.19727946245976	15.276331081248305
EX_ala_B	1292567711.0	0.0	1292567711.0	1.0	17.129100546948813	16.86883980251814	5.642325298031682	34.73096368452367	32.19727946245951	15.276331081248351
Transport_octanoyl_ACP_c_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_octanoyl_ACP					0.0	0.0	0.0	0.0	0.0	0.0
TMDK1	2097200000.0	0.0	2097200000.0	1.0	0.0	0.0	0.0	3.055327714750166e-08	3.255697187559828e-08	3.286818607280741e-08
THYMDt1_r	2097200000.0	0.0	2097200000.0	1.0	0.0	0.0	0.0	3.055327714750168e-08	3.2556971875598285e-08	3.286818607280737e-08
EX_thymd	2097200000.0	0.0	2097200000.0	1.0	0.0	0.0	0.0	3.0553277147501664e-08	3.255697187559828e-08	3.286818607280738e-08
Transport_HC00576_c_e	722487899.0	0.0	722487899.0	1.0	0.078104525427129	0.055088374077777405	0.07651263718556084	0.902566121592956	0.6652607567835578	0.8399832224465155
EX_HC00576	722487899.0	0.0	722487899.0	1.0	0.0781045254271284	0.0550883740777775	0.07651263718556078	0.902566121592956	0.6652607567835578	0.8399832224465155
Transport_4abut_c_e	9901609988.0	1.0	9901609988.0	0.0	7.56604990579074	7.559472652548008	2.6888502526586087	0.9770895092018644	0.7542036095052145	0.8442909591973577
EX_4abut	9901609988.0	1.0	9901609988.0	0.0	7.566049905790803	7.559472652548056	2.688850252658603	0.9770895092018641	0.754203609505214	0.8442909591973577
EX_h_e_b	4808358062.0	3.7767142376487584e-50	4808358062.0	1.0	282.20067486385483	292.77181069891583	137.01625378019475	296.0518151524285	302.5264364970967	110.88353186161864
EX_h2o_e_b	3630936430.0	0.0	3630936430.0	1.0	160.65716536275337	162.69277349730183	53.42821966436782	195.57085397602015	193.54081923837822	74.50546993587416
PGM_b	9644018588.0	1.0	9644018588.0	0.0	15.275847293131692	15.903901419983931	7.385324956497356	1.6496180066490673	1.3906809081242841	1.0786078873489757
ENO_b	9559025712.0	1.0	9559025712.0	0.0	12.842770217478392	11.927895460893177	7.1425074748520245	1.7274695864242655	1.4704879267349678	1.0806870465351828
TKT2_b	2159406646.0	0.0	2159406646.0	1.0	0.05484754267065137	0.0510103990510149	0.03127822181661597	0.10374996677900883	0.10639427841564555	0.04948696501384555
RPE_b	6438593057.0	1.0	6438593057.0	0.0	0.17991082503289588	0.1672822919940778	0.10261003202730984	0.12829694769404515	0.12527177206995885	0.05293159921827035
TKT1_b	3862995712.0	0.0	3862995712.0	1.0	0.07900187012007481	0.07925123172817845	0.03437313609291723	0.09721083758205816	0.09469879194126145	0.04333716263691462
TALA_b	9964181611.0	1.0	9964181611.0	0.0	3.026577905558304	3.077933300884613	1.1513201801557975	0.1427519094775578	0.13695044798422462	0.0659550713261932
ACONTm_b	5781663430.0	1.0	5781663430.0	0.0	82.91941517642029	70.5810441936783	53.69441792722969	64.81367908871839	61.60670006155552	35.332357513332134
ICDHym_b	955912.0	0.0	955912.0	1.0	16.113682518101978	16.264284229236416	4.678739474284974	209.09528019864027	211.85302784409174	61.13925317869923
SUCOAS1m_b	6292454271.0	1.0	6292454271.0	0.0	11.104928805205507	10.605183658425249	7.155894266931064	7.533004505985514	7.606440037202525	2.821995041970133
FUMm_b	7962537598.0	1.0	7962537598.0	0.0	170.41931702777208	174.13476125312826	76.8843911628254	90.75234943002827	88.01579448580031	44.9103509864596
MDHm_b	7971806904.0	1.0	7971806904.0	0.0	600.9490684763424	619.1089503760644	245.0653429394128	357.5691543205504	361.96905865073546	107.70316901012964
FUM_b	5713540122.0	1.0	5713540122.0	0.0	43.56768453196779	39.32395695140475	29.83668948026745	33.968011939923045	33.73544558900521	14.232856536866866
MDH_b	9338385231.0	1.0	9338385231.0	0.0	353.42756694273015	359.2227719904464	137.5625011375367	115.95419106115584	112.30592844523713	57.04667908044112
