	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MDAMB231	median_MDAMB231	std_MDAMB231
r0712	9971816490.0	1.0	9971816490.0	0.0	2.6954689982158104	2.6542646441258695	0.9720448355735084	0.3720992796485167	0.35773343045223926	0.09632693868474781
r0713	9971816490.0	1.0	9971816490.0	0.0	2.695468998215817	2.6542646441258633	0.9720448355735068	0.37209927964851325	0.3577334304522296	0.09632693868474629
r0701	9971816490.0	1.0	9971816490.0	0.0	2.6954689982158104	2.6542646441258597	0.9720448355735088	0.3720992796485126	0.3577334304522285	0.09632693868474705
r0702	9971816490.0	1.0	9971816490.0	0.0	2.695468998215819	2.654264644125861	0.9720448355735074	0.372099279648512	0.3577334304522297	0.09632693868474664
r0771	9971816490.0	1.0	9971816490.0	0.0	2.695468998215807	2.654264644125882	0.9720448355735068	0.37209927964851164	0.3577334304522314	0.09632693868474704
r0772	9971816490.0	1.0	9971816490.0	0.0	2.695468998215807	2.6542646441258677	0.9720448355735115	0.37209927964851325	0.3577334304522296	0.09632693868474629
r0696	9971816490.0	1.0	9971816490.0	0.0	2.695468998215811	2.654264644125864	0.9720448355735091	0.3720992796485126	0.3577334304522285	0.09632693868474705
r0697	9971816490.0	1.0	9971816490.0	0.0	2.6954689981678555	2.6542646444123963	0.9720448355731383	0.3720992796485156	0.35773343045223827	0.09632693868474772
r0773	9971816490.0	1.0	9971816490.0	0.0	2.695468998167853	2.654264644412388	0.9720448355731391	0.3720992796485089	0.35773343045222694	0.0963269386847466
FA160ACPH	9971816490.0	1.0	9971816490.0	0.0	2.6954689981678572	2.654264644412389	0.9720448355731381	0.3720992796485069	0.3577334304522245	0.09632693868474648
TMLYStd_r	10000000000.0	1.0	10000000000.0	0.0	18.357774741243745	18.54816717971245	2.4877460238390885	0.0	0.0	0.0
TMLYSOX	10000000000.0	1.0	10000000000.0	0.0	18.35777474124358	18.548167179711847	2.4877460238390188	0.0	0.0	0.0
GHMT3	10000000000.0	1.0	10000000000.0	0.0	18.35777474124375	18.548167179712497	2.4877460238391014	0.0	0.0	0.0
TMABADH	10000000000.0	1.0	10000000000.0	0.0	18.357774741243627	18.548167179711804	2.4877460238390268	0.0	0.0	0.0
BBHOX	10000000000.0	1.0	10000000000.0	0.0	18.357774741243933	18.548167179712614	2.4877460238391493	0.0	0.0	0.0
SUCFUMtm_r	10000000000.0	1.0	10000000000.0	0.0	36.71554948248785	37.09633435942462	4.975492047678287	0.0	0.0	0.0
palmitateActivation	9766512548.0	1.0	9766512548.0	0.0	0.6669192647669396	0.4985303058554508	0.5983402981681337	0.017855388506583785	0.01236387892976945	0.017570923335771264
carnitineAcylTransferaseI	9766512548.0	1.0	9766512548.0	0.0	0.6669192647669641	0.4985303058554832	0.5983402981681345	0.017855388506583744	0.0123638789297694	0.017570923335771267
CARN160t_m	9766512548.0	1.0	9766512548.0	0.0	0.6669192647669624	0.49853030585548397	0.5983402981681348	0.017855388506583806	0.0123638789297695	0.017570923335771264
carnitineAcylTransferaseII	9766512548.0	1.0	9766512548.0	0.0	0.666919264766962	0.49853030585548425	0.5983402981681343	0.017855388506583823	0.01236387892976955	0.01757092333577126
betaOxidation	9766512548.0	1.0	9766512548.0	0.0	0.6669192647669706	0.49853030585549546	0.5983402981681339	0.017855388506749427	0.01236387892992535	0.017570923335750388
Biomass	9932114345.0	1.0	9932114345.0	0.0	0.00023033518265988756	0.00023610166138005002	2.1776094317633747e-05	0.00015278426137352655	0.00015392925852015	3.809128995499936e-06
GLCt1_r	6045391504.0	1.0	6045391504.0	0.0	2.896988833105473	2.972884663383586	0.6601992388607077	2.774562232617225	2.798143514250264	0.11014848771987827
O2t_r	10000000000.0	1.0	10000000000.0	0.0	102.60228566942777	102.93192890626736	12.615838336732725	2.23110365452081	2.142680475226381	0.5473160117432099
GLNt_r	4457818785.0	0.0	4457818785.0	1.0	0.6419920808629641	0.6576039000226301	0.14632285809835652	0.679572899500398	0.6808343716245429	0.03640337251070591
r0963_r	1573129876.0	0.0	1573129876.0	1.0	0.00017351887469834227	0.00018576553825055	5.360430029803322e-05	0.0002743285355247402	0.00028974386023704996	7.857598744891696e-05
THBPTt_r	9993708372.0	1.0	9993708372.0	0.0	3.815355969631105e-05	3.8995200762964116e-05	3.6630779708375954e-06	1.178810987800357e-05	1.1524669625681007e-05	7.353520018883949e-06
ARGt5r_r	226426348.0	0.0	226426348.0	1.0	0.09632267645275791	0.10116701299744395	0.02176857370713129	0.17944658375740102	0.18313032973345006	0.0330411329771791
PHEtec_r	9984115902.0	1.0	9984115902.0	0.0	9.791770820032769e-05	0.0001003196085267	9.245509958750855e-06	5.1430431039559196e-05	5.1125611008162423e-05	7.46413564765588e-06
ILEtec_r	9932114345.0	1.0	9932114345.0	0.0	6.589382838498776e-05	6.754349108429533e-05	6.229661510200175e-06	4.37082159252315e-05	4.4035774418949074e-05	1.0897080047746111e-06
LEUtec_r	9935123880.0	1.0	9935123880.0	0.0	0.00014333111000191362	0.00014583783541829997	1.513393462702921e-05	9.434589069262188e-05	9.452763438896479e-05	5.077681900355138e-06
VALtec_r	9419674.0	0.0	9419674.0	1.0	0.021440234144514243	0.02240353814625435	0.005534423498729247	0.29437034479012086	0.2946395718209805	0.12612250912582215
METtec_r	10000000000.0	1.0	10000000000.0	0.0	0.0027923970570787123	0.0029281177849707	0.0012876440526473018	2.3378741796068644e-05	2.3553946912085563e-05	5.828653060112229e-07
r2526_r	4413684592.0	0.0	4413684592.0	1.0	0.17303969962786545	0.1710868819163615	0.06007035197802767	0.19955067329899026	0.1867762901888733	0.09905231608489504
GLYt4_r	5312145168.0	1.0	5312145168.0	1.8682682556424446e-129	0.11407632225354505	0.1076632613261759	0.0706167115119015	0.10678877815547927	0.0945593308604525	0.07091760549660417
r2532_r	10000000000.0	1.0	10000000000.0	0.0	0.03410614123244951	0.0346311674811762	0.007319047097920119	0.0	0.0	0.0
PROPAT4te_r	10000000000.0	1.0	10000000000.0	0.0	5.071940785343865e-05	5.061342904450006e-05	1.9922521694258414e-05	0.0	0.0	0.0
HDCAt	10000000000.0	1.0	10000000000.0	0.0	5.8488466919147104e-05	5.606384178308865e-05	3.430982092555509e-05	0.0	0.0	0.0
CRNt	10000000000.0	1.0	10000000000.0	0.0	18.357774741243954	18.548167179712323	2.4877460238391462	3.038545699213232e-18	4.892603182656904e-18	1.3895159662170038e-17
GTHRDt2_r	9911983655.0	1.0	9911983655.0	0.0	1.345431887956456	1.1968522999352584	0.9050558456034472	0.025211782926177366	0.02059943745145945	0.02010283828735516
DmLact	5572258888.0	1.0	5572258888.0	0.0	4.907378157855431	5.0361520170848095	1.1178756671031593	4.853951629051618	4.895125033812336	0.19268823368849639
UREAt	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.059710951793911525	0.0509962644690432	0.04362396755306421
DmBiomass	9932114345.0	1.0	9932114345.0	0.0	0.00023033518265988705	0.00023610166138005002	2.1776094317633764e-05	0.00015278426137352698	0.00015392925852015	3.809128995499898e-06
NH4t	9979677672.0	1.0	9979677672.0	0.0	95.86341476280798	91.02455713118022	22.84277822670732	39.84249556616089	39.42804008389025	12.06256992790541
PTRCtex2_f	1926822491.0	0.0	1926822491.0	1.0	0.035585848877214554	0.03122472456511535	0.025085279647769073	0.08943095677879519	0.0818350798874018	0.054045736262760984
GUDACtr2	2132239223.0	0.0	2132239223.0	1.0	0.03381510019423163	0.02871868579401965	0.024556369603008197	0.07926516668920147	0.0753079900665453	0.0480241078289801
CE2705t	9993708372.0	1.0	9993708372.0	0.0	3.815355969631105e-05	3.8995200762964116e-05	3.6630779708375954e-06	1.178810987800357e-05	1.1524669625681007e-05	7.353520018883949e-06
Dm2oxobutyrate	56448188.0	0.0	56448188.0	1.0	0.01448778724426704	0.01482506725286075	0.0027035085200544104	0.4513971376459888	0.4481579703292097	0.18858105223256952
H2Ot_f	7725954209.0	1.0	7725954209.0	0.0	125.43438775901338	118.71869368911716	40.68527894420495	88.26111839948844	88.94773913668635	25.522214385543993
PHLACHt_f	5938593052.0	1.0	5938593052.0	0.0	394.46520155886844	410.39166039250574	157.10416312102276	335.79409319254825	338.87142000336496	182.84902282142568
CO2t	9999999983.0	1.0	9999999983.0	0.0	137.13195373129153	135.18118341190637	19.801157955809124	32.440749180984604	32.06343719853143	9.290043906940257
DmGSSG	9928783925.0	1.0	9928783925.0	0.0	0.6917082713140634	0.6177403553597758	0.4550147094185695	0.0210089919034179	0.0198484920845967	0.011305058316195975
GLUt4	10000000000.0	1.0	10000000000.0	0.0	0.004362911423977421	0.00455095531278325	0.0020112308489864525	0.0	0.0	0.0
ALAPAT4te	10000000000.0	1.0	10000000000.0	0.0	0.03220975137343579	0.03556679109474245	0.013266516116523002	0.0	0.0	0.0
DmAla	9416667820.0	1.0	9416667820.0	0.0	2.516505652244543	1.8975782160947736	2.186440379571161	0.17378493183947905	0.12647581882715644	0.16041514900157802
ASPte_r	8846438619.0	1.0	8846438619.0	0.0	401.81276233206495	408.0972786259392	228.94261019735183	97.24355943491672	97.63743820227272	52.92689662161956
DmAsp	8862970540.0	1.0	8862970540.0	0.0	403.88675319971526	410.1759479077689	229.33875559891453	97.33561115821792	97.73888889682169	52.9320886319936
DmPalm	9786640862.0	1.0	9786640862.0	0.0	2.0285457920923897	2.0192033437113905	0.8607874377045973	0.3542024806485465	0.3397469020900113	0.09731646719640195
ATPM	9902544008.0	1.0	9902544008.0	0.0	13.744566500943176	10.360608905344503	12.089633748652872	0.15877087262434575	0.113102909045708	0.15143651221917906
GACMTRc	7208279641.0	1.0	7208279641.0	0.0	0.06242482604398226	0.06434239730258004	0.028919752140534348	0.04041557600053926	0.029612613167263102	0.03809697208855303
CKc_cho	7208279641.0	1.0	7208279641.0	0.0	0.06242482604398238	0.06434239730258025	0.02891975214053486	0.040415576000539334	0.02961261316726315	0.03809697208855306
CRTNsyn_cho	7208279641.0	1.0	7208279641.0	0.0	0.06242482604398238	0.06434239730258025	0.028919752140534837	0.040415576000539216	0.02961261316726305	0.03809697208855304
CRTNtr	7208279641.0	1.0	7208279641.0	0.0	0.06242482604398238	0.06434239730258025	0.02891975214053485	0.040415576000539216	0.02961261316726305	0.03809697208855304
NDPK1	9766573693.0	1.0	9766573693.0	0.0	1.718038610162536	1.287652265573154	1.5394513932496012	0.04416777036844899	0.0317201439365863	0.04122481285519521
NDPK5	9932114345.0	1.0	9932114345.0	0.0	2.2798576379600495e-06	2.3369342443227955e-06	2.1553978155423844e-07	1.5122586190756746e-06	1.5235918008331323e-06	3.770275879745752e-08
NDPK8	9932114345.0	1.0	9932114345.0	0.0	3.0365087130058134e-06	3.112528201973731e-06	2.870742513893723e-07	2.014154917687903e-06	2.0292494150722364e-06	5.021574754767367e-08
NDPK7	9932114345.0	1.0	9932114345.0	0.0	2.174824794667983e-06	2.2292718867161145e-06	2.0560988254949986e-07	1.4425889958893695e-06	1.453400058947949e-06	3.5965795975509644e-08
DTMPK	9932114345.0	1.0	9932114345.0	0.0	3.015317876181381e-06	3.090806849048151e-06	2.8507085071326523e-07	2.0000987656415794e-06	2.015087923288346e-06	4.9865307680089284e-08
NDPK4	9932114345.0	1.0	9932114345.0	0.0	3.0153178762036833e-06	3.0908068491252998e-06	2.8507085071100444e-07	2.0000987656415794e-06	2.015087923288344e-06	4.98653076800893e-08
HIStiDF_r	5578080126.0	1.0	5578080126.0	0.0	0.09682249406042884	0.10408647804208945	0.038225472610301785	0.08599314361377339	0.07942340088335514	0.062352887723198754
PTRCOX1	2928953789.0	0.0	2928953789.0	1.0	0.05817745880670434	0.059493945931138895	0.02830554064916466	0.08946403036192965	0.0914163799932109	0.045515302296589163
ABUTD	2928953789.0	0.0	2928953789.0	1.0	0.05817745880670489	0.0594939459311391	0.028305540649164712	0.0894640303619296	0.09141637999321085	0.045515302296589205
r0465_1	9993249578.0	1.0	9993249578.0	0.0	8.541081547961465	7.375934643426567	5.592380814771917	0.155946565972574	0.13170262220833173	0.10705389895961155
ABUTH	9898724350.0	1.0	9898724350.0	0.0	5.877726675967175	4.31767646694637	5.224962809159284	0.07878564913551114	0.0546156688850125	0.07875409566610525
GLUDC	3566187162.0	0.0	3566187162.0	1.0	7.251800445972369	7.081398300839227	3.1511397625180515	8.69087811150384	8.604682927079239	2.691252748745135
HISDr	9999999902.0	1.0	9999999902.0	0.0	21.095971269206963	21.46478092473845	1.7435656054592248	8.33526152699185	8.24324718700528	2.68217379122927
URCN	9999999902.0	1.0	9999999902.0	0.0	21.095971269206913	21.464780924738534	1.7435656054592183	8.335261526991774	8.243247187005432	2.682173791229242
IZPN	9999999902.0	1.0	9999999902.0	0.0	21.095971269206935	21.464780924738456	1.7435656054592161	8.335261526991724	8.243247187005352	2.6821737912292334
GluForTx	9999999902.0	1.0	9999999902.0	0.0	21.095971269206885	21.464780924738527	1.743565605459212	8.335261526991706	8.243247187005316	2.682173791229241
FTCD	9999999902.0	1.0	9999999902.0	0.0	21.09597126920686	21.464780924738655	1.7435656054591866	8.3352615269917	8.243247187005316	2.682173791229245
CARPEPT1tc_r	10000000000.0	1.0	10000000000.0	0.0	23.6625327628906	23.501615542877644	2.705083675910619	8.326448613062512	8.223638996632001	2.677394051910397
NBAHH_ir	10000000000.0	1.0	10000000000.0	0.0	30.757833475996012	29.650061452734285	6.287004305598414	8.398567461500155	8.3071516066773	2.679071687387026
r0283	9924272236.0	1.0	9924272236.0	0.0	7.0953007131064965	5.50998546160829	5.971951535367954	0.07211884843790904	0.048774480559462846	0.07109405723296988
ASP1DC	9534687872.0	1.0	9534687872.0	0.0	1.351983229690359	1.0353356484090828	1.1198459533654679	0.08057693372282874	0.0590505656216238	0.07729986568324342
CSNt_r	5012565733.0	0.8348066080686333	5012565733.0	0.16519341117395142	12.858746741912046	10.244250523571733	10.703418096032893	10.544730530534546	10.269035056677954	3.7534923871878125
bAlaSynthesis	5012565733.0	0.8348066080686333	5012565733.0	0.16519341117395142	12.85874674194744	10.244250524297016	10.703418096135257	10.544730530534496	10.269035056677893	3.7534923871878116
LYSt5r_r	178382134.0	0.0	178382134.0	1.0	0.008801206607264385	0.0080521023712753	0.005862031904170886	0.1412122600924618	0.14690433326872354	0.06706915818519187
LYStm	177444586.0	0.0	177444586.0	1.0	0.008664821920918973	0.00791451820324135	0.005862168037152	0.14112179439231887	0.1468141165665449	0.06706916468745015
SACCD3m	177444586.0	0.0	177444586.0	1.0	0.00866482192091765	0.00791451820324485	0.005862168037149617	0.14112179439234993	0.146814116566451	0.06706916468742419
r0525	177444586.0	0.0	177444586.0	1.0	0.008664821920919085	0.00791451820324165	0.00586216803715199	0.14112179439234462	0.14681411656644322	0.0670691646874234
AASAD3m	177444586.0	0.0	177444586.0	1.0	0.008664821920919085	0.00791451820324165	0.00586216803715199	0.14112179439234498	0.14681411656644355	0.06706916468742417
r0450	177444586.0	0.0	177444586.0	1.0	0.008664821920919085	0.0079145182032416	0.005862168037151989	0.14112179439237377	0.14681411656648624	0.06706916468742997
2OXOADOXm	183646825.0	0.0	183646825.0	1.0	0.008967901727857538	0.008214905465130849	0.005871058741234842	0.1411217943923459	0.1468141165664451	0.06706916468742423
GLUTCOADHm	183646825.0	0.0	183646825.0	1.0	0.008967901727857544	0.008214905465130849	0.005871058741234845	0.14112179439234457	0.14681411656644325	0.06706916468742345
3HBCDm	183646825.0	0.0	183646825.0	1.0	0.008967901727857542	0.008214905465130849	0.00587105874123484	0.14112179439234457	0.14681411656644316	0.06706916468742351
HACD1m	183646825.0	0.0	183646825.0	1.0	0.008967901727857606	0.008214905465130849	0.005871058741234855	0.14112179439234515	0.1468141165664435	0.06706916468742354
HMGCOASm	6613986506.0	1.0	6613986506.0	0.0	7.134331674976342e-08	7.139666858698788e-08	6.192452572669004e-08	3.593184686741637e-08	4.359873408089275e-08	4.81870383402779e-08
CYStec_r	10000000000.0	1.0	10000000000.0	0.0	0.04006511299598012	0.04195124310461135	0.00891249874085514	0.0	0.0	0.0
CYSTA	3110299035.0	0.0	3110299035.0	1.0	0.09559820531271739	0.0950229550728739	0.0395674493384597	0.1472349743245877	0.13458531353261505	0.0778786793263492
CYANt_r	3110299035.0	0.0	3110299035.0	1.0	0.09559820531271436	0.09502295507287001	0.03956744933845851	0.14723497432458962	0.13458531353261627	0.07787867932634722
MCPST	3110299035.0	0.0	3110299035.0	1.0	0.09559820531271436	0.0950229550728699	0.0395674493384585	0.14723497432458982	0.1345853135326163	0.07787867932634714
TCYNTt	4744097660.0	9.604053784050819e-88	4744097660.0	1.0	0.05243592461592085	0.046846362808648956	0.03636381570666051	0.06216300205916254	0.049768415206476804	0.05343506867801147
CYSO	182913114.0	0.0	182913114.0	1.0	0.031062913288214186	0.03197693692257335	0.011803330713600053	0.1729853074010813	0.1760789517003217	0.07309005931806059
3SALATAi	1553200265.0	0.0	1553200265.0	1.0	0.01268813077728528	0.01050830523004415	0.009502633419326511	0.05749726656530659	0.0473204825188092	0.04292141820194401
3SALAASPm	754527163.0	0.0	754527163.0	1.0	0.018374782510929447	0.0169067581129565	0.012169763606141193	0.11548804083577612	0.11201947188782	0.06872140420839161
3SALATAim	754527163.0	0.0	754527163.0	1.0	0.01837478251092947	0.016906758112956548	0.012169763606141177	0.11548804083577772	0.1120194718878212	0.0687214042083917
3SPYRSP	1553200265.0	0.0	1553200265.0	1.0	0.012688130777285226	0.0105083052300441	0.009502633419326506	0.05749726656530714	0.04732048251880925	0.04292141820194379
3SPYRSPm	754527163.0	0.0	754527163.0	1.0	0.01837478251092945	0.01690675811295645	0.01216976360614118	0.11548804083577816	0.11201947188782176	0.0687214042083918
HMR_3951	1553200265.0	0.0	1553200265.0	1.0	0.012688130777285265	0.0105083052300441	0.009502633419326502	0.05749726656530748	0.047320482518809104	0.04292141820194398
ExSulfitem	754527163.0	0.0	754527163.0	1.0	0.01837478251073184	0.0169067581128812	0.012169763606046024	0.11548804083577364	0.11201947188782249	0.06872140420839017
PHETHPTOX2	9993708372.0	1.0	9993708372.0	0.0	3.815355969631008e-05	3.89952007629684e-05	3.6630779708378385e-06	1.1788109878003507e-05	1.1524669625680858e-05	7.353520018883944e-06
TYRt_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.2607105919777843e-05	1.2834935405608695e-05	7.350961558937364e-06
TYRTA	10000000000.0	1.0	10000000000.0	0.0	1.3757107458161543e-06	1.2860935409248229e-06	8.989328210909037e-07	0.0	0.0	0.0
34HPPOR	10000000000.0	1.0	10000000000.0	0.0	1.375710717717206e-06	1.2860935016043162e-06	8.989328218298236e-07	0.0	0.0	0.0
HGNTOR	10000000000.0	1.0	10000000000.0	0.0	1.375710717717206e-06	1.2860935016043162e-06	8.989328218298236e-07	0.0	0.0	0.0
MACACI	10000000000.0	1.0	10000000000.0	0.0	1.375710717717204e-06	1.2860935016043202e-06	8.989328218298229e-07	0.0	0.0	0.0
FUMAC	10000000000.0	1.0	10000000000.0	0.0	1.3757107177542433e-06	1.2860935017317425e-06	8.989328218338968e-07	0.0	0.0	0.0
AACOAT	10000000000.0	1.0	10000000000.0	0.0	1.3757107177542433e-06	1.286093501731744e-06	8.989328218338969e-07	0.0	0.0	0.0
r2534_r	45872940.0	0.0	45872940.0	1.0	0.011820403583256187	0.012217731260907	0.002347284473434739	0.45145594304212383	0.44821815253268804	0.18858177619716143
THRD_L	45779588.0	0.0	45779588.0	1.0	0.01174838007499024	0.0121466564686924	0.002348103439472869	0.45140816893142716	0.4481697111963653	0.18858178824778485
OBDHc	7933698661.0	1.0	7933698661.0	0.0	1.77444764289566e-05	1.835566936478031e-05	6.4944744817551065e-06	1.1031285440533794e-05	1.130439600422666e-05	4.5443342612862306e-06
PPCOAtm	7933698661.0	1.0	7933698661.0	0.0	1.774447642819678e-05	1.835566936387294e-05	6.494474481941681e-06	1.1031285440492413e-05	1.1304396004120765e-05	4.544334261271402e-06
r1616_r	9869997056.0	1.0	9869997056.0	0.0	0.030110374171612875	0.031651173323440904	0.009548996914932687	0.004880907287480618	0.004840448478015499	0.0025837255239109227
TRPO2	9869958929.0	1.0	9869958929.0	0.0	0.030107309331672952	0.03164809753035	0.009549019571017711	0.0048788743400996004	0.0048384091068313	0.002583725303869463
FKYNH	9869958929.0	1.0	9869958929.0	0.0	0.030107309331673278	0.031648097530351055	0.009549019571017716	0.004878874340098691	0.00483840910682735	0.002583725303870151
KYN	9861725922.0	1.0	9861725922.0	0.0	0.02980422952473529	0.0313444753495972	0.009540537186583055	0.004878874340098692	0.00483840910682735	0.002583725303870154
ANTHte	9861725922.0	1.0	9861725922.0	0.0	0.02980422952473526	0.03134447534959725	0.00954053718658307	0.0048788743400986915	0.00483840910682735	0.002583725303870156
KYN3OX	10000000000.0	1.0	10000000000.0	0.0	0.0003030798069384978	0.00029813249076399997	0.0001636340866635345	0.0	0.0	0.0
HKYNH	10000000000.0	1.0	10000000000.0	0.0	0.0003030798069384978	0.00029813249076399997	0.0001636340866635345	0.0	0.0	0.0
3HAO	10000000000.0	1.0	10000000000.0	0.0	0.00030307980693849827	0.00029813249076399997	0.00016363408666353465	0.0	0.0	0.0
PCLAD	10000000000.0	1.0	10000000000.0	0.0	0.0003030798069384932	0.00029813249076399997	0.0001636340866635356	0.0	0.0	0.0
AM6SAD	10000000000.0	1.0	10000000000.0	0.0	0.00030307980693849307	0.00029813249076399997	0.00016363408666353587	0.0	0.0	0.0
AMCOXO	10000000000.0	1.0	10000000000.0	0.0	0.0003030798069384931	0.00029813249076399997	0.00016363408666353598	0.0	0.0	0.0
2OXOADPTm	10000000000.0	1.0	10000000000.0	0.0	0.0003030798069384931	0.00029813249076399997	0.00016363408666353584	0.0	0.0	0.0
ExCystineGlu	0.0	0.0	0.0	1.0	0.013620398405047964	0.012704630912824151	0.008946168459713688	0.13099454272772798	0.1310443439813953	0.009275902577165438
ExCystineSer	7177710122.0	1.0	7177710122.0	0.0	0.06632867879043065	0.0675985150978092	0.016497283344692422	0.054116799916427365	0.05519239343874355	0.01448043404708932
CystinePyruvate	5592923285.0	1.0	5592923285.0	0.0	0.019031959410087274	0.01373486353228145	0.016096631480787688	0.016594543683088263	0.0113840142839923	0.017656280921692677
CystineReductaseNADPH	565485489.0	0.0	565485489.0	1.0	0.008686996588702627	0.0073576852837990495	0.006599697124524163	0.059683334036361065	0.0566568861248863	0.03465555081642155
CystineReductaseNADH	8050039630.0	1.0	8050039630.0	0.0	0.025318667116823557	0.023082969024118202	0.016502292656536098	0.009379997958951142	0.0082416410062796	0.0067023850337912805
CystineGSH	700553987.0	0.0	700553987.0	1.0	0.026911454079868134	0.024951464293501348	0.01700054099281411	0.09945346696575845	0.1026809759402548	0.042238376219702514
Ex3HB	9697860121.0	1.0	9697860121.0	0.0	8.682515092143582	8.589250020452482	4.515798503467266	1.2110393838347195	1.0162640248099752	0.7689555616437431
Transport3HB_forward	9697860121.0	1.0	9697860121.0	0.0	8.682515092192597	8.589250020481131	4.515798503469055	1.2110393838345586	1.0162640248098467	0.7689555616437304
bBDH	9697860121.0	1.0	9697860121.0	0.0	8.682515092203078	8.589250020482153	4.515798503480958	1.2110393838345686	1.016264024809852	0.7689555616437297
OCOAT1m	9697860121.0	1.0	9697860121.0	0.0	8.68251509220307	8.589250020482151	4.515798503480961	1.211039383834566	1.0162640248098553	0.7689555616437282
ACACT1m	9650731763.0	1.0	9650731763.0	0.0	8.691482922576238	8.595434763663427	4.516452007443644	1.3521611422951523	1.1580992287613094	0.7682119323895185
G3PD1ir	9779947298.0	1.0	9779947298.0	0.0	10.748969489936718	8.443270958817191	9.138846827934447	0.2891855528024394	0.21379864488731226	0.2671023273696354
GLYC3Ptm	9779947298.0	1.0	9779947298.0	0.0	10.748969489936819	8.443270958817244	9.13884682793444	0.2891855528024405	0.21379864488730788	0.2671023273696355
G3PDm	9779947298.0	1.0	9779947298.0	0.0	10.74896948993671	8.4432709588172	9.138846827934447	0.2891855528024393	0.21379864488731135	0.26710232736963563
DHAPtm	9779947298.0	1.0	9779947298.0	0.0	10.748969489936721	8.443270958817187	9.13884682793442	0.2891855528024393	0.21379864488731135	0.26710232736963563
CMPuptake_r	4680971012.0	3.9915461471393873e-135	4680971012.0	1.0	4.23598136782103e-06	3.597710238321716e-06	3.092660604664954e-06	4.177141931333114e-06	4.331196901590342e-06	1.9478538422461987e-06
UMPuptake_r	6243470804.0	1.0	6243470804.0	0.0	9.58477263033573e-06	9.229275695528479e-06	5.842790067826432e-06	6.9675346636989985e-06	6.8383006414689855e-06	3.6941595408949673e-06
Transport_ala_B_c_e	9589960165.0	1.0	9589960165.0	0.0	37.87326273452681	35.07473061719244	11.571799102827976	18.951756077320695	18.719198810449228	6.014348688677537
EX_ala_B	9589960165.0	1.0	9589960165.0	0.0	37.87326273452687	35.0747306171925	11.571799102827963	18.951756077320653	18.71919881044913	6.014348688677564
Transport_octanoyl_ACP_c_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_octanoyl_ACP					0.0	0.0	0.0	0.0	0.0	0.0
TMDK1	10000000000.0	1.0	10000000000.0	0.0	1.5896423235972301e-06	1.6291163505016525e-06	8.920074607059933e-07	0.0	0.0	0.0
THYMDt1_r	10000000000.0	1.0	10000000000.0	0.0	1.5896423235972365e-06	1.6291163505016358e-06	8.920074607059966e-07	0.0	0.0	0.0
EX_thymd	10000000000.0	1.0	10000000000.0	0.0	1.5896423235972316e-06	1.6291163505016553e-06	8.920074607059942e-07	0.0	0.0	0.0
Transport_HC00576_c_e	9778885215.0	1.0	9778885215.0	0.0	2.6633548719065026	2.1801999166872807	2.1364073604085934	0.07716091683705942	0.05473482276646185	0.07596466648063151
EX_HC00576	9778885215.0	1.0	9778885215.0	0.0	2.663354871906518	2.1801999166872896	2.1364073604085942	0.07716091683706014	0.0547348227664588	0.07596466648063151
Transport_4abut_c_e	1634079530.0	0.0	1634079530.0	1.0	4.646623032729151	4.276680693504293	3.0566261808241753	8.703181225028848	8.623909746364305	2.6964047134505327
EX_4abut	1634079530.0	0.0	1634079530.0	1.0	4.646623032729136	4.276680693504273	3.056626180824174	8.703181225028967	8.623909746364852	2.6964047134504883
EX_h_e_b	8312835382.0	1.0	8312835382.0	0.0	406.9347792618998	420.2222978188938	75.66876322307512	278.0596821523021	280.1244834519223	107.29126683654552
EX_h2o_e_b	6338847684.0	1.0	6338847684.0	0.0	219.72050756479413	220.31937132167133	53.024606376586355	191.44614308738826	196.3177494898907	55.186299812342206
EX_ala__L_e_b	10000000000.0	1.0	10000000000.0	0.0	0.04256234728539588	0.04279894229526625	0.004313316129268402	0.0	0.0	0.0
EX_hdca_e_b	10000000000.0	1.0	10000000000.0	0.0	8.926535332149513e-05	9.134643589997184e-05	3.209800201344205e-05	0.0	0.0	0.0
PGM_b	492041186.0	0.0	492041186.0	1.0	2.431683023973236	2.2171105768242567	1.4582730909103665	17.405006458082003	18.787072217886795	7.306945673397644
ENO_b	149664167.0	0.0	149664167.0	1.0	2.4542118122850054	2.286337683616971	1.4360822103810635	15.65950561679465	15.870892204121123	5.900578784081207
TKT2_b	9211394422.0	1.0	9211394422.0	0.0	0.2302371935251597	0.2366294520586753	0.10534024606141142	0.06831196539286231	0.06993133243902411	0.03582431649612037
RPE_b	6488101534.0	1.0	6488101534.0	0.0	0.30563906614820685	0.31117535910936633	0.16004717713943734	0.22406175723922964	0.22935917428082675	0.11744383488222972
TKT1_b	8962321024.0	1.0	8962321024.0	0.0	0.2374983587468588	0.2336515571405687	0.1241938887990049	0.06940654092901645	0.066693909944648	0.03727219403273665
TALA_b	3213569053.0	0.0	3213569053.0	1.0	1.8974038462139842	1.8212671801335492	0.8266256883960494	2.6452966615089397	2.6612191675369035	1.253257257147793
