	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF7	median_MCF7	std_MCF7	mean_SKBR3	median_SKBR3	std_SKBR3
r0772	9974894125.0	1.0	9974894125.0	0.0	2.081838998416196	2.076510777224363	0.18452700968761876	0.618624791120837	0.526726788697585	0.42210925875351524
r0696	9974894125.0	1.0	9974894125.0	0.0	2.081838998416194	2.0765107772243594	0.18452700968761937	0.6186247911208334	0.5267267886975818	0.42210925875351535
r0697	9974894125.0	1.0	9974894125.0	0.0	2.081838998416206	2.076510777224369	0.18452700968761795	0.6186247911208345	0.5267267886975853	0.4221092587535151
r0773	9974894125.0	1.0	9974894125.0	0.0	2.0818389984160253	2.0765107772241747	0.18452700968764074	0.6186247911208336	0.5267267886975809	0.4221092587535157
FA160ACPH	9974894125.0	1.0	9974894125.0	0.0	2.08183899841619	2.076510777224353	0.18452700968761912	0.6186247911208352	0.5267267886975845	0.42210925875351507
TMLYStd_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.206068530920748	3.4095089145727364	1.4141524964994392
TMLYSOX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.206068530920747	3.4095089145727364	1.414152496499439
GHMT3	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.2060685309206134	3.409508914572667	1.4141524964994299
TMABADH	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.206068530920616	3.409508914572662	1.4141524964994294
BBHOX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.2060685309206094	3.409508914572652	1.4141524964994319
SUCFUMtm_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	6.412137061841212	6.8190178291453565	2.8283049929988584
palmitateActivation	1654729049.0	0.0	1654729049.0	1.0	0.09919405449846272	0.0705274015910782	0.09590200149248512	0.47451245134590825	0.3547289870426634	0.4132247396283454
carnitineAcylTransferaseI	1654729049.0	0.0	1654729049.0	1.0	0.09919405449849124	0.07052740159112665	0.09590200149248264	0.47451245134590936	0.35472898704266287	0.4132247396283458
CARN160t_m	1654729049.0	0.0	1654729049.0	1.0	0.09919405449848918	0.070527401591122	0.0959020014924829	0.47451245134591413	0.3547289870426934	0.41322473962835615
carnitineAcylTransferaseII	1654729049.0	0.0	1654729049.0	1.0	0.09919405449849127	0.070527401591126	0.09590200149248274	0.47451245134591014	0.3547289870426666	0.41322473962834566
betaOxidation	1654729049.0	0.0	1654729049.0	1.0	0.09919405449849057	0.07052740159112164	0.09590200149248321	0.4745124513459007	0.3547289870426754	0.41322473962834216
Biomass	9922522390.0	1.0	9922522390.0	0.0	0.00043922568288783033	0.00044832106895784996	7.480662380591765e-05	0.0002219666265975555	0.00022949648444545	2.6874050039895493e-05
GLCt1_r	7578941266.0	1.0	7578941266.0	0.0	2.6842313202653774	2.73904521727506	0.22663195831774727	2.330272640957725	2.3169486711263714	0.42049681807149275
O2t_r	0.0	0.0	0.0	1.0	19.583338324673896	19.65254661864641	1.380226042154321	52.61576871914505	52.858111811607984	6.164461977005282
GLNt_r	10000000000.0	1.0	10000000000.0	0.0	1.17795048064202	1.2013828959831456	0.09847439200295031	0.3470349322667812	0.3451644605630557	0.06222152226685782
r0963_r	64620883.0	0.0	64620883.0	1.0	0.00016575894775162762	0.00017169379992754998	4.369297536784659e-05	0.0009536422974585907	0.0010145102915176999	0.00025010819244305495
THBPTt_r	8176510293.0	1.0	8176510293.0	0.0	3.62580996091354e-05	3.6799917456661936e-05	1.546041445420741e-05	1.8368491269659424e-05	1.783308656875115e-05	1.1673192381538781e-05
ARGt5r_r	9712568034.0	1.0	9712568034.0	0.0	0.1936836513307537	0.20134059421305475	0.052783386830920265	0.07599592105894645	0.07698743921957266	0.005336878391395177
PHEtec_r	9760945855.0	1.0	9760945855.0	0.0	0.0001502222306452732	0.00015323848304415002	3.022539181261062e-05	7.596128400643061e-05	7.562821762492286e-05	1.5845403973556617e-05
ILEtec_r	9922522390.0	1.0	9922522390.0	0.0	0.0001256528049091579	0.0001282547947653	2.1400529325136804e-05	6.349976860378864e-05	6.565389527720254e-05	7.68807448731331e-06
LEUtec_r	9899084825.0	1.0	9899084825.0	0.0	0.00027170718809781813	0.0002767262400581	4.7945984061476175e-05	0.00013846022451897326	0.00014280288366235	1.8388694235570728e-05
VALtec_r	9392058389.0	1.0	9392058389.0	0.0	0.23422988573315628	0.2457004488565939	0.05925432875718008	0.11805783527358282	0.1226939606730815	0.027411642237718185
METtec_r	9533839752.0	1.0	9533839752.0	0.0	0.017400712101577266	0.017686071442235052	0.009749843402134655	0.0016936046170706012	0.0017842004453448	0.0008302920388746567
r2526_r	9928951011.0	1.0	9928951011.0	0.0	0.254361296884648	0.2597498940283663	0.05860880030304454	0.09482401405958674	0.09455164872147895	0.0247188722471514
GLYt4_r	9366809960.0	1.0	9366809960.0	0.0	0.1324804949129774	0.13482804748485167	0.05955615039630334	0.03143134179516127	0.0295487848104781	0.020066235992953707
r2532_r					0.0	0.0	0.0	0.0	0.0	0.0
PROPAT4te_r					0.0	0.0	0.0	0.0	0.0	0.0
HDCAt					0.0	0.0	0.0	0.0	0.0	0.0
CRNt	0.0	0.0	0.0	1.0	-2.6893386463623805e-16	-2.7306792019533793e-16	1.9910133418048968e-16	3.206068530920611	3.4095089145726667	1.4141524964994299
GTHRDt2_r	3811190514.0	0.0	3811190514.0	1.0	0.7287237419619756	0.7365233071842978	0.2729309948459566	1.0493543918657808	0.9650915710694462	0.6927419848270179
DmLact	8203179458.0	1.0	8203179458.0	0.0	4.539708704458087	4.631657442750916	0.37896334628850037	3.7889208888201122	3.76712836207382	0.6836962008464665
UREAt	7009362899.0	1.0	7009362899.0	0.0	0.05591681913364997	0.0454045714084162	0.04386946458214432	0.02683344555627889	0.024095279814868947	0.018364353732563565
DmBiomass	9922522390.0	1.0	9922522390.0	0.0	0.0004392256828878307	0.00044832106895784996	7.480662380591773e-05	0.00022196662659755567	0.00022949648444545	2.6874050039895446e-05
NH4t	3128073.0	0.0	3128073.0	1.0	13.672626865181385	13.30374056063442	2.419405186268719	36.5857455703701	33.93743156586601	10.372314817308654
PTRCtex2_f	9929207577.0	1.0	9929207577.0	0.0	0.15963960178317277	0.16736247003736138	0.05614836323932022	0.01405536981859757	0.010987623352233949	0.011736010322157972
GUDACtr2	7959865588.0	1.0	7959865588.0	0.0	0.06603457857538382	0.058680006963721304	0.047146079884905254	0.0222036468911177	0.02015096905467575	0.015317724916150407
CE2705t	8176510293.0	1.0	8176510293.0	0.0	3.62580996091354e-05	3.6799917456661936e-05	1.546041445420741e-05	1.8368491269659424e-05	1.783308656875115e-05	1.1673192381538781e-05
Dm2oxobutyrate	9817890879.0	1.0	9817890879.0	0.0	0.2397749486961283	0.22240012011031807	0.14129841080762587	0.023837443733504007	0.0247376328849656	0.0070343254176780555
H2Ot_f	14155734.0	0.0	14155734.0	1.0	7.507909838937082	6.654158060441999	5.180763291186257	123.01601640346172	123.83152768189265	51.609486948991254
PHLACHt_f	3687216469.0	0.0	3687216469.0	1.0	302.13514204601347	287.3812959651658	180.10852213352254	381.20754303566264	396.6571540613485	162.18338695568423
CO2t	948.0	0.0	948.0	1.0	35.38986634154199	35.40924891265089	2.1872027154541356	65.60176543077223	64.94801166369368	7.861077133983763
DmGSSG	3853118794.0	0.0	3853118794.0	1.0	0.39608757301756525	0.40320247922471264	0.1309133269560071	0.5537600561215711	0.5122852674119662	0.3500060118058813
GLUt4	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.022044787359360753	0.0178032554871119	0.017503219182388063
ALAPAT4te					0.0	0.0	0.0	0.0	0.0	0.0
DmAla	3445368995.0	0.0	3445368995.0	1.0	0.32660942372672663	0.23154461743469223	0.3162521691327086	0.5914178803903356	0.4381965438188198	0.5385424320353644
ASPte_r	1228101300.0	0.0	1228101300.0	1.0	38.58879713677017	43.385290548367294	16.286684484601892	96.28547892353684	101.2973533086135	41.257665795979555
DmAsp	1220913367.0	0.0	1220913367.0	1.0	38.90701145846129	43.685956492491044	16.2819003640962	96.76203658426456	101.78474930682019	41.242007768858876
DmPalm	10000000000.0	1.0	10000000000.0	0.0	1.9825258966276131	1.9815465847105465	0.16067015503222054	0.14405217816239768	0.1073443102723477	0.1317800168617136
ATPM	1404803991.0	0.0	1404803991.0	1.0	2.8537173902739683	2.023941076594752	2.7245651884831883	16.37529163508574	11.838068084537396	15.01782495478001
GACMTRc	8516531020.0	1.0	8516531020.0	0.0	0.07157445740244459	0.0673495218863743	0.03881314998064471	0.026879084881950222	0.023781657236946252	0.01751238772572961
CKc_cho	8516531020.0	1.0	8516531020.0	0.0	0.07157445740244966	0.06734952188637866	0.03881314998064418	0.026879084881950253	0.02378165723694635	0.01751238772572965
CRTNsyn_cho	8516531020.0	1.0	8516531020.0	0.0	0.07157445740244978	0.06734952188637865	0.03881314998064419	0.026879084881950305	0.0237816572369464	0.01751238772572969
CRTNtr	8516531020.0	1.0	8516531020.0	0.0	0.0715744574024496	0.0673495218863785	0.03881314998064422	0.02687908488195071	0.02378165723694655	0.017512387725729415
NDPK1	164359729.0	0.0	164359729.0	1.0	0.16797707815753293	0.1203300995517839	0.16031582333459998	8.624387946137501	6.443426701026528	7.711065674224252
NDPK5	9922522390.0	1.0	9922522390.0	0.0	4.347455809224081e-06	4.437481940545509e-06	7.404359624308622e-07	2.197025670063088e-06	2.271556203041595e-06	2.659993472948888e-07
NDPK8	9922522390.0	1.0	9922522390.0	0.0	5.790312177509761e-06	5.910216652071777e-06	9.861757216334317e-07	2.9261860384362575e-06	3.025452154445204e-06	3.542806016759463e-07
NDPK7	9922522390.0	1.0	9922522390.0	0.0	4.14716889782732e-06	4.233047533100858e-06	7.063241419753987e-07	2.0958088883346013e-06	2.16690580613454e-06	2.537447804766974e-07
DTMPK	9922522390.0	1.0	9922522390.0	0.0	5.7499034146853755e-06	5.8689711137285286e-06	9.792935122432027e-07	2.9057651087892207e-06	3.0043384778762436e-06	3.5180818907227787e-07
NDPK4	9922522390.0	1.0	9922522390.0	0.0	5.749903414685364e-06	5.8689711137285514e-06	9.792935122432004e-07	2.905765108789225e-06	3.004338477876246e-06	3.518081890722811e-07
HIStiDF_r	5824581716.0	1.0	5824581716.0	0.0	0.13056262596557827	0.14518468032961374	0.05446743679852892	0.11550538548877765	0.1245518369831188	0.055766168967767316
PTRCOX1	7105828877.0	1.0	7105828877.0	0.0	0.029468148732777227	0.03069430414157505	0.015557762328167845	0.01797706537341018	0.0149892304079766	0.013876318942021963
ABUTD	7105828877.0	1.0	7105828877.0	0.0	0.029468148732777234	0.030694304141575	0.015557762328167853	0.017977065373407587	0.014989230407970799	0.01387631894202291
r0465_1	2287497264.0	0.0	2287497264.0	1.0	2.6414017524508426	2.31611692826311	1.695272681894107	7.671590017902449	5.877516938878124	6.609949432983673
ABUTH	1470448708.0	0.0	1470448708.0	1.0	1.3881674661613863	0.9435888831917295	1.4338953543486828	7.256998882882664	5.435738766296091	6.612613982470908
GLUDC	9557374089.0	1.0	9557374089.0	0.0	3.082365202711556	3.138620192908843	0.9898478991231382	0.9561740376426975	0.8229088301042851	0.6582701876896841
HISDr	0.0	0.0	0.0	1.0	3.9602210064187937	4.093902138696595	0.7640727543699549	7.73561391161823	7.880382160495304	0.48803344356587103
URCN	0.0	0.0	0.0	1.0	3.9602210064188026	4.093902138696596	0.7640727543699584	7.735613911618204	7.880382160495306	0.48803344356585915
IZPN	0.0	0.0	0.0	1.0	3.9602210064187924	4.093902138696587	0.7640727543699537	7.735613911618176	7.880382160495218	0.48803344356586636
GluForTx	0.0	0.0	0.0	1.0	3.960221006419054	4.093902138697066	0.7640727543699958	7.735613911618174	7.880382160495218	0.4880334435658793
FTCD	0.0	0.0	0.0	1.0	3.9602210064190544	4.09390213869705	0.7640727543699932	7.7356139116182066	7.88038216049528	0.48803344356588557
CARPEPT1tc_r	297006534.0	0.0	297006534.0	1.0	5.082948187504794	4.976665451990792	1.3474945774009355	8.034727719062593	8.082275931780341	0.6507106369948746
NBAHH_ir	367449557.0	0.0	367449557.0	1.0	6.552818253764749	6.331124989113539	1.9571786153924668	15.071921334089504	13.141282270112196	6.6007960506752195
r0283	1652769740.0	0.0	1652769740.0	1.0	1.4698700662601	1.0630132083629658	1.3881861406840503	7.0371936150268475	5.087413906221232	6.550940679725188
ASP1DC	6655329863.0	1.0	6655329863.0	0.0	0.265191669888861	0.19255436912271084	0.24037463998900924	0.12961400108598642	0.1026868653863161	0.10236016720587653
CSNt_r	1720776370.0	0.0	1720776370.0	1.0	1.348099099561227	1.0569671059299577	1.1690640983200986	5.74204004393295	4.41011911642131	4.966270809214331
bAlaSynthesis	1720776370.0	0.0	1720776370.0	1.0	1.3480990995612279	1.056967105929963	1.169064098320096	5.7420400439330415	4.410119116421438	4.966270809214324
LYSt5r_r	3204521994.0	0.0	3204521994.0	1.0	0.004048824706510015	0.0040749187782241	0.002101391350951594	0.007000777548462691	0.0070238502799622494	0.004436719168973872
LYStm	3117584456.0	0.0	3117584456.0	1.0	0.003788753030512763	0.00381703631262755	0.002095213670310305	0.006869348001321547	0.0068926914499971	0.004438508120884671
SACCD3m	3117584448.0	0.0	3117584448.0	1.0	0.0037887530143632803	0.0038170363165223996	0.0020952136738388665	0.006869348001321547	0.0068926914499971	0.004438508120884671
r0525	3117584448.0	0.0	3117584448.0	1.0	0.0037887530143632547	0.0038170363165223996	0.0020952136738388665	0.006869348001321547	0.0068926914499971	0.004438508120884671
AASAD3m	3117584448.0	0.0	3117584448.0	1.0	0.003788753014363257	0.0038170363165223	0.002095213673838867	0.0068693480013215244	0.0068926914499971	0.004438508120884662
r0450	3117584448.0	0.0	3117584448.0	1.0	0.0037887530143632217	0.00381703631652235	0.0020952136738388574	0.006869348001321552	0.0068926914499971	0.004438508120884669
2OXOADOXm	1635242695.0	0.0	1635242695.0	1.0	0.0037887530143632217	0.00381703631652235	0.0020952136738388574	0.009269214070819503	0.00903710329812835	0.004551146220413468
GLUTCOADHm	1635242695.0	0.0	1635242695.0	1.0	0.00378875301436264	0.00381703631652215	0.0020952136738388496	0.009269214070819516	0.00903710329812835	0.004551146220413479
3HBCDm	1635242695.0	0.0	1635242695.0	1.0	0.0037887530143629645	0.00381703631653215	0.0020952136738401077	0.00926921407081952	0.00903710329812835	0.004551146220413491
HACD1m	1635242695.0	0.0	1635242695.0	1.0	0.0037887530143630066	0.00381703631653225	0.002095213673840109	0.009269214070819501	0.00903710329812835	0.004551146220413484
HMGCOASm	1353000000.0	0.0	1353000000.0	1.0	0.0	0.0	0.0	7.491137751604215e-08	7.221616074685758e-08	6.543086545541025e-08
CYStec_r					0.0	0.0	0.0	0.0	0.0	0.0
CYSTA	8098302172.0	1.0	8098302172.0	0.0	0.1948411871134399	0.19856973931604324	0.06734276141364222	0.11230893353803842	0.10204359917037309	0.06359719179687394
CYANt_r	8098302172.0	1.0	8098302172.0	0.0	0.19484118711343065	0.19856973931602506	0.06734276141364086	0.11230893353804065	0.10204359917037359	0.06359719179687438
MCPST	8098302172.0	1.0	8098302172.0	0.0	0.19484118711342996	0.19856973931602412	0.067342761413641	0.11230893353803847	0.1020435991703727	0.06359719179687387
TCYNTt	7214041127.0	1.0	7214041127.0	0.0	0.1006387977758011	0.0925003471853814	0.06563769032773217	0.052124419666091264	0.0403585609637717	0.04254125713143722
CYSO	1905123402.0	0.0	1905123402.0	1.0	0.070161054617881	0.07271005822156895	0.02582845953035435	0.14683003038459566	0.1419680927745132	0.07537022545302269
3SALATAi	3160769231.0	0.0	3160769231.0	1.0	0.03611018464629116	0.030028291688787498	0.026506998622129713	0.0739031963084615	0.05866291568743135	0.05997010697791928
3SALAASPm	2851933126.0	0.0	2851933126.0	1.0	0.034050869971607646	0.028658797358921698	0.026426264858513838	0.07292683407613608	0.0609208104068912	0.05713097985782242
3SALATAim	2851933126.0	0.0	2851933126.0	1.0	0.03405086997154525	0.0286587973588092	0.026426264858504106	0.07292683407613611	0.060920810406891054	0.05713097985782245
3SPYRSP	3160769231.0	0.0	3160769231.0	1.0	0.03611018464633731	0.030028291688840948	0.026506998622142425	0.07390319630846173	0.05866291568743235	0.059970106977919206
3SPYRSPm	2851933126.0	0.0	2851933126.0	1.0	0.03405086997154546	0.0286587973588095	0.02642626485850413	0.07292683407613622	0.0609208104068912	0.057130979857822464
HMR_3951	3160769231.0	0.0	3160769231.0	1.0	0.036110184646337216	0.03002829168884075	0.02650699862214251	0.07390319630846155	0.0586629156874318	0.059970106977919185
ExSulfitem	2851933126.0	0.0	2851933126.0	1.0	0.03405086997154596	0.0286587973588102	0.026426264858504234	0.07292683407613623	0.0609208104068912	0.05713097985782245
PHETHPTOX2	8176510293.0	1.0	8176510293.0	0.0	3.625809960913548e-05	3.679991745666193e-05	1.5460414454207398e-05	1.836849126965942e-05	1.7833086568751144e-05	1.167319238153878e-05
TYRt_r	7889367588.0	1.0	7889367588.0	0.0	3.411025845460845e-05	3.453009344907264e-05	1.4082140732361579e-05	1.9554604410283293e-05	1.921771302384691e-05	1.0642753478250412e-05
TYRTA	487161252.0	0.0	487161252.0	1.0	2.3675405114014208e-07	2.3802730651379196e-07	1.4034712846482507e-07	2.4814624444761545e-06	2.494360613532929e-06	1.4333051527579521e-06
34HPPOR	487161252.0	0.0	487161252.0	1.0	2.3675405114014208e-07	2.3802730651379196e-07	1.4034712846482507e-07	2.4814624444761532e-06	2.4943606135329264e-06	1.4333051527579515e-06
HGNTOR	487161252.0	0.0	487161252.0	1.0	2.3675405114014208e-07	2.3802730651379196e-07	1.4034712846482507e-07	2.4814624444761333e-06	2.4943606135329133e-06	1.4333051527579496e-06
MACACI	487161253.0	0.0	487161253.0	1.0	2.367540511830519e-07	2.3802730648910514e-07	1.403471284559239e-07	2.481462444476159e-06	2.4943606135329298e-06	1.4333051527579502e-06
FUMAC	487161253.0	0.0	487161253.0	1.0	2.3675405118305772e-07	2.3802730648912605e-07	1.403471284559243e-07	2.481462444476154e-06	2.4943606135329272e-06	1.433305152757952e-06
AACOAT	487161253.0	0.0	487161253.0	1.0	2.367540511830519e-07	2.3802730648910514e-07	1.403471284559239e-07	2.481462444476151e-06	2.4943606135329154e-06	1.433305152757952e-06
r2534_r	9488650487.0	1.0	9488650487.0	0.0	0.2226108777547282	0.20659493630387932	0.14039366378367477	0.022264653324882682	0.02313937721105965	0.006958697604051616
THRD_L	9486969069.0	1.0	9486969069.0	0.0	0.22247353627595712	0.20647064268965043	0.1403910899127748	0.02219524658041081	0.0230691871353301	0.006958973839192489
OBDHc	8006391295.0	1.0	8006391295.0	0.0	3.209025203385861e-05	3.2356072174730825e-05	1.4717155608035144e-05	1.7442574555545868e-05	1.8238907172620746e-05	6.109978718037552e-06
PPCOAtm	8006383541.0	1.0	8006383541.0	0.0	3.209020779891134e-05	3.2356054601541956e-05	1.4717154852297378e-05	1.7442574555547257e-05	1.8238907172625584e-05	6.10997871803791e-06
r1616_r	7802536683.0	1.0	7802536683.0	0.0	0.015286730859284168	0.01449079737727515	0.00888876437137584	0.007098033041792359	0.00650531202820365	0.003178231500164904
TRPO2	7801612676.0	1.0	7801612676.0	0.0	0.0152808865223479	0.0144856982748371	0.00888860449547906	0.007095079553858795	0.0065024801008736	0.0031782612804595093
FKYNH	7801612676.0	1.0	7801612676.0	0.0	0.015280886522347875	0.01448569827483715	0.008888604495479065	0.007095079553858818	0.006502480100873649	0.003178261280459504
KYN	8590239690.0	1.0	8590239690.0	0.0	0.015280886436989717	0.0144856982054504	0.008888604518551642	0.004695213484361008	0.0043663402978195	0.002822917798145439
ANTHte	8590239690.0	1.0	8590239690.0	0.0	0.015280886436989717	0.0144856982054504	0.008888604518551642	0.004695213484361008	0.0043663402978195	0.002822917798145439
KYN3OX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.002399866069497825	0.0023915094820237	0.0008906494247209687
HKYNH	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.002399866069497837	0.00239150948202375	0.0008906494247209675
3HAO	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.002399866069497823	0.0023915094820237	0.0008906494247209691
PCLAD	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.002399866069497834	0.0023915094820237	0.0008906494247209668
AM6SAD	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0023998660694978316	0.0023915094820237	0.0008906494247209679
AMCOXO	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.002399866069497834	0.0023915094820237	0.0008906494247209668
2OXOADPTm	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.002399866069497835	0.0023915094820237	0.0008906494247209677
ExCystineGlu	1885745542.0	0.0	1885745542.0	1.0	0.07473821253282624	0.0762202916954169	0.006275249021249635	0.11292731637225234	0.11298903289687205	0.040757808212054755
ExCystineSer	8532999523.0	1.0	8532999523.0	0.0	0.10571470008436244	0.10957320919510649	0.018282401805181796	0.06447015444998357	0.0658256123978096	0.033247350411338174
CystinePyruvate	5878820942.0	1.0	5878820942.0	0.0	0.024882613461476796	0.0206990182522909	0.018737955183612584	0.019569779932153697	0.01456902532830715	0.017599748089380442
CystineReductaseNADPH	5394107489.0	1.0	5394107489.0	5.649145999331674e-205	0.04082758569736599	0.03697783520900595	0.02731685584231839	0.03877072848893865	0.030389340942488498	0.031221607604417993
CystineReductaseNADH	4450172644.0	0.0	4450172644.0	1.0	0.029427272340785963	0.023167988786579052	0.02462116318633232	0.03329981129569537	0.0291533330776279	0.024514362020603364
CystineGSH	4967944694.0	0.0065142906538659525	4967944694.0	0.993485710762655	0.08531544111758081	0.08417825020038236	0.03586395404758678	0.08575715110545154	0.08534475470024235	0.039275630133667944
Ex3HB	10000000000.0	1.0	10000000000.0	0.0	11.800390860549918	11.968630789096924	0.6003501613627257	3.143062269675065	3.191360146673279	0.6864910485721404
Transport3HB_forward	10000000000.0	1.0	10000000000.0	0.0	11.800390860549921	11.96863078909717	0.6003501613626078	3.1430622696750645	3.1913601466732775	0.6864910485721394
bBDH	10000000000.0	1.0	10000000000.0	0.0	11.800390860549898	11.96863078909717	0.6003501613626081	3.1430622696750636	3.1913601466732793	0.6864910485721405
OCOAT1m	10000000000.0	1.0	10000000000.0	0.0	11.800390860549914	11.968630789097157	0.6003501613626095	3.143062269675066	3.1913601466732793	0.686491048572141
ACACT1m	10000000000.0	1.0	10000000000.0	0.0	11.80417961353387	11.97226240853896	0.6002114684519564	3.1523314088345535	3.2004870740295486	0.6869726569879596
G3PD1ir	1306185215.0	0.0	1306185215.0	1.0	2.3522323344417893	1.7999074707415064	2.099091939733317	11.790760355622155	9.66048291738861	9.311914113695392
GLYC3Ptm	1306185215.0	0.0	1306185215.0	1.0	2.352232334386969	1.7999074706776175	2.0990919397352266	11.79076035562215	9.6604829173886	9.31191411369539
G3PDm	1306185215.0	0.0	1306185215.0	1.0	2.3522323343869673	1.799907470677617	2.0990919397352266	11.790760355622147	9.660482917388602	9.31191411369539
DHAPtm	1306185215.0	0.0	1306185215.0	1.0	2.352232334386963	1.7999074706776144	2.099091939735227	11.790760355622144	9.660482917388608	9.311914113695389
CMPuptake_r	6600519735.0	1.0	6600519735.0	0.0	9.806931529948646e-06	9.394337856766822e-06	5.402622358708491e-06	6.6896978582638535e-06	6.92991054082543e-06	2.813752569366361e-06
UMPuptake_r	7705024747.0	1.0	7705024747.0	0.0	2.0176973782015016e-05	1.9189703036829408e-05	1.1910523109453001e-05	9.766532436420387e-06	9.433168905752153e-06	5.396301761224314e-06
Transport_ala_B_c_e	288102516.0	0.0	288102516.0	1.0	6.696238956954825	6.536819659424632	1.5894812456774663	13.906381764081155	12.57519323407865	5.0473500430936
EX_ala_B	288102516.0	0.0	288102516.0	1.0	6.696238956954824	6.536819659424596	1.5894812456774718	13.906381764081194	12.57519323407862	5.047350043093603
Transport_octanoyl_ACP_c_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_octanoyl_ACP					0.0	0.0	0.0	0.0	0.0	0.0
TMDK1					0.0	0.0	0.0	0.0	0.0	0.0
THYMDt1_r					0.0	0.0	0.0	0.0	0.0	0.0
EX_thymd					0.0	0.0	0.0	0.0	0.0	0.0
Transport_HC00576_c_e	7848670213.0	1.0	7848670213.0	0.0	1.2532342862895716	1.0416139782891567	0.9640208026607798	0.41459113501985595	0.29857691411935305	0.39267808046056174
EX_HC00576	7848670213.0	1.0	7848670213.0	0.0	1.2532342862895673	1.041613978289173	0.96402080266078	0.4145911350198545	0.29857691411935217	0.3926780804605615
Transport_4abut_c_e	8546997454.0	1.0	8546997454.0	0.0	1.8585990651544568	1.7678137774583316	1.1120933158526807	0.5595599679962951	0.37953156311878766	0.572127250263575
EX_4abut	8546997454.0	1.0	8546997454.0	0.0	1.8585990651544633	1.767813777458343	1.112093315852682	0.5595599679962947	0.37953156311878766	0.5721272502635748
EX_h_e_b	4251244278.0	0.0	4251244278.0	1.0	231.0945814558677	234.93952494751744	124.54439218673926	264.85210703407046	267.20692231393593	113.96922488607679
EX_h2o_e_b	2173883743.0	0.0	2173883743.0	1.0	77.84594841224619	63.65844869853326	54.750444073575785	137.0622833432459	140.3363856903774	49.63191344182682
PGM_b	7725370358.0	1.0	7725370358.0	0.0	1.9463464511741837	1.8210229927102692	1.1191070938417933	0.9340186296340998	0.7872393644314453	0.731764813269145
ENO_b	991729471.0	0.0	991729471.0	1.0	1.7315470417352716	1.7600192672811652	0.8369701554011707	5.591418792868616	5.719678883646592	2.692796534130632
TKT2_b	411625582.0	0.0	411625582.0	1.0	0.056747031513659	0.05272300265112425	0.03227768479679026	0.16045161185896326	0.1668984670839888	0.04573712881818315
RPE_b	7490921477.0	1.0	7490921477.0	0.0	0.23136380952552335	0.19387748663754734	0.16640301373001687	0.08600914876730743	0.08364631587460725	0.052197254035912424
TKT1_b	2694242166.0	0.0	2694242166.0	1.0	0.05767246666086593	0.06026705598796175	0.02810390961320705	0.09934924016625868	0.09365858847444515	0.05242270483947986
TALA_b	4079648452.0	0.0	4079648452.0	1.0	2.165142700611681	2.1184717480714177	0.87346808357037	2.6330483316701603	2.5162582750062343	1.368688268196131
ACONTm_b	10000000000.0	1.0	10000000000.0	0.0	58.190578770599004	58.662626635791355	11.262634646330206	4.052908569502748	3.5301413848301184	2.913057159500958
ICDHym_b	8188732659.0	1.0	8188732659.0	0.0	86.31372008649204	84.03801399980317	26.763416493106917	54.10961411271727	54.11018155267341	21.443561870845837
SUCOAS1m_b	9166145718.0	1.0	9166145718.0	0.0	12.624881671486024	13.006655349288632	3.9849461708690543	5.899149746250473	5.990643078015406	2.3487975725964634
FUMm_b	2527200777.0	0.0	2527200777.0	1.0	77.95945795796584	78.99936127105371	37.364540820155554	153.12791849861293	148.92176617951387	88.55579695016456
MDHm_b	5620846223.0	1.0	5620846223.0	0.0	422.7088726366363	406.12656496099294	227.4116014573212	368.13027783958273	362.30621003279646	141.35165540443867
FUM_b	1585114922.0	0.0	1585114922.0	1.0	36.48643434597916	37.289865407807056	16.171707996458395	75.01014380086507	78.40709470620294	31.854260883923885
MDH_b	2126803095.0	0.0	2126803095.0	1.0	117.21441972190989	102.84060220501827	70.37846053133016	229.25800002225787	239.09569858563844	111.41284113673717
AKGMALtm_b	3608310395.0	0.0	3608310395.0	1.0	190.61481726294681	185.4183318839505	107.36305264060574	246.55253702125907	247.45389598476896	116.20361182887883
PYRt2m_b	729741062.0	0.0	729741062.0	1.0	25.616572976880924	20.045010792086742	18.57732349901971	87.58749753798214	87.31329104070454	37.34096309429171
FUMtm_b	579633158.0	0.0	579633158.0	1.0	45.32638022906758	45.3226460350355	22.926346005097813	159.96010768475375	150.30293194980197	74.30427488323497
CO2tm_b	2783597949.0	0.0	2783597949.0	1.0	147.20765267553827	157.42458051284314	73.92298511852935	204.53517746858398	215.78273953918534	63.97481364082821
