	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF7	median_MCF7	std_MCF7	mean_SKBR3	median_SKBR3	std_SKBR3
r0696	9980363100.0	1.0	9980363100.0	0.0	2.0583137842489787	2.0495998201976793	0.17986648002801295	0.6308975011656904	0.5555317966912927	0.3893870378164263
r0697	9980363100.0	1.0	9980363100.0	0.0	2.058313784248986	2.0495998201976846	0.17986648002801053	0.6308975011656881	0.5555317966912912	0.3893870378164259
r0773	9980363100.0	1.0	9980363100.0	0.0	2.058313784248978	2.0495998201976864	0.1798664800280133	0.6308975011656898	0.5555317966912918	0.38938703781642664
FA160ACPH	9980363100.0	1.0	9980363100.0	0.0	2.058313784248987	2.0495998201976917	0.17986648002801217	0.6308975011656899	0.5555317966912957	0.3893870378164258
TMLYStd_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.9468847096795576	3.1483755344424162	1.5698280731058865
TMLYSOX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.9468847096795567	3.148375534442413	1.569828073105886
GHMT3	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.9468847096794537	3.148375534442305	1.5698280731058847
TMABADH	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.946884709679447	3.148375534442275	1.5698280731058802
BBHOX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.9468847096794173	3.1483755344422732	1.5698280731058798
SUCFUMtm_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	5.893769419358811	6.296751068884527	3.1396561462117614
palmitateActivation	1272641186.0	0.0	1272641186.0	1.0	0.097495344476428	0.07090554794734664	0.09166182154616367	0.49589500600296144	0.4095647437767007	0.38686769023826817
carnitineAcylTransferaseI	1272641186.0	0.0	1272641186.0	1.0	0.09749534447645822	0.07090554794735959	0.09166182154616112	0.49589500600296715	0.4095647437767047	0.3868676902382674
CARN160t_m	1272641186.0	0.0	1272641186.0	1.0	0.09749534447645535	0.07090554794735635	0.09166182154616126	0.49589500600296776	0.40956474377671276	0.386867690238268
carnitineAcylTransferaseII	1272641186.0	0.0	1272641186.0	1.0	0.09749534447645854	0.07090554794736074	0.09166182154616107	0.49589500600296776	0.4095647437767058	0.3868676902382675
betaOxidation	1272641186.0	0.0	1272641186.0	1.0	0.0974953444764577	0.07090554794736015	0.09166182154616115	0.4958950060029579	0.4095647437766813	0.3868676902382679
Biomass	9966873471.0	1.0	9966873471.0	0.0	0.000453557953362598	0.00046681525095155	6.888065053342481e-05	0.00021777367003231573	0.00022445686985035	2.8042697210950876e-05
GLCt1_r	6793809592.0	1.0	6793809592.0	0.0	2.696872860984755	2.746132568190946	0.21618876512696697	2.409718591328478	2.456439048112432	0.4784998579556472
O2t_r	0.0	0.0	0.0	1.0	19.520558848987125	19.601029048455224	1.3625395755720193	51.670839023717924	52.036130870521376	6.426614727143256
GLNt_r	10000000000.0	1.0	10000000000.0	0.0	1.1834660918542863	1.2052677411221462	0.09357213280864188	0.3590834470514674	0.3671871690227803	0.0709430305162434
r0963_r	70837044.0	0.0	70837044.0	1.0	0.00016152090058388485	0.0001659462422805	4.399376674397047e-05	0.0009013121967241495	0.00096352085217675	0.00027883314984246247
THBPTt_r	7059823213.0	1.0	7059823213.0	0.0	3.294582352936466e-05	2.990716920118091e-05	2.156831446335593e-05	1.757872981673273e-05	1.6523454886753974e-05	1.1505449829926584e-05
ARGt5r_r	9674248366.0	1.0	9674248366.0	0.0	0.17477405321334497	0.17373603932518245	0.05276147001642945	0.07695430533816335	0.07821037419991655	0.004994200320275873
PHEtec_r	9832972527.0	1.0	9832972527.0	0.0	0.00015062869145650738	0.00015126483880370002	3.329120886984048e-05	7.408359288534741e-05	7.379551759248452e-05	1.5264440855342932e-05
ILEtec_r	9966873471.0	1.0	9966873471.0	0.0	0.00012975295218202963	0.00013354557336170002	1.9705238743293078e-05	6.230025597551597e-05	6.421217241307127e-05	8.022398732714812e-06
LEUtec_r	9976611781.0	1.0	9976611781.0	0.0	0.0002826625875203822	0.00028931919722820004	4.4409762772582796e-05	0.00013309382288034934	0.0001367239128398	1.865094294827029e-05
VALtec_r	9552122470.0	1.0	9552122470.0	0.0	0.2351560522536239	0.2439492769419763	0.056704981588881855	0.12142979496751798	0.1238965171781029	0.021787141896659024
METtec_r	9576455013.0	1.0	9576455013.0	0.0	0.016997768171533038	0.01719894931888025	0.009630927579262809	0.0015886902702428097	0.0016124231981587	0.0007929833426047558
r2526_r	9867595115.0	1.0	9867595115.0	0.0	0.24065655938617	0.24329823426421193	0.06368835652618825	0.08774129803657395	0.08958510615771856	0.02837041264097628
GLYt4_r	8299728815.0	1.0	8299728815.0	0.0	0.11161228959373141	0.10697902395850001	0.06155427582008101	0.043439137558987866	0.0400826341299501	0.026861517130645916
r2532_r					0.0	0.0	0.0	0.0	0.0	0.0
PROPAT4te_r					0.0	0.0	0.0	0.0	0.0	0.0
HDCAt					0.0	0.0	0.0	0.0	0.0	0.0
CRNt	0.0	0.0	0.0	1.0	-3.457464119949858e-17	-8.663850982743962e-17	2.800434971288235e-16	2.946884709679428	3.1483755344422972	1.5698280731058754
GTHRDt2_r	4121577339.0	0.0	4121577339.0	1.0	0.6274771759001642	0.638826867051647	0.2898410269727209	0.8825061080203771	0.7620356488796287	0.6458167223060841
DmLact	7522267867.0	1.0	7522267867.0	0.0	4.554994056093277	4.639876453564186	0.3593644863585895	3.9178813942731194	3.993171696256546	0.7758689269231016
UREAt	7199186928.0	1.0	7199186928.0	0.0	0.060213966485285	0.0503073298856344	0.04729527468086976	0.02669672354357562	0.024588701431139302	0.017821226795547727
DmBiomass	9966873471.0	1.0	9966873471.0	0.0	0.00045355795336259747	0.00046681525095155	6.888065053342469e-05	0.0002177736700323161	0.00022445686985035	2.804269721095092e-05
NH4t	4783797.0	0.0	4783797.0	1.0	13.383857337451282	13.086360079300562	2.622653885547935	36.963063726746526	34.26718558189451	10.803923077550548
PTRCtex2_f	9875609434.0	1.0	9875609434.0	0.0	0.1398799304126135	0.14175488540568	0.05743482819551493	0.014591575078534242	0.01185532574247435	0.011629288327482808
GUDACtr2	7709414446.0	1.0	7709414446.0	0.0	0.05922461381431407	0.05131942818813475	0.04318043614824953	0.02232939687304439	0.020742327612448902	0.014066518141820717
CE2705t	7059823213.0	1.0	7059823213.0	0.0	3.294582352936466e-05	2.990716920118091e-05	2.156831446335593e-05	1.757872981673273e-05	1.6523454886753974e-05	1.1505449829926584e-05
Dm2oxobutyrate	9822642543.0	1.0	9822642543.0	0.0	0.25658416716838883	0.25187838360348336	0.14022466805384015	0.02259791945081969	0.02355244465387115	0.007402542212879847
H2Ot_f	34180061.0	0.0	34180061.0	1.0	7.603963287024411	6.713898824938905	5.48217301873362	100.1865674474342	95.18342569107006	49.26245868163063
PHLACHt_f	5682851989.0	1.0	5682851989.0	0.0	370.4072708017716	380.76118513749265	200.5262691813076	326.08284292476003	323.5329997749644	163.56692229027257
CO2t	73065.0	0.0	73065.0	1.0	35.14487147429679	35.25682322612033	2.409678945267823	65.2899076667813	64.6385967836332	7.97412432161742
DmGSSG	4024090981.0	0.0	4024090981.0	1.0	0.33392796678538844	0.34155089954230183	0.1448188270483103	0.4714853483472725	0.4107523114347109	0.3266653649997247
GLUt4	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.031268393779465165	0.02668450885740345	0.02407754920924515
ALAPAT4te					0.0	0.0	0.0	0.0	0.0	0.0
DmAla	3394259704.0	0.0	3394259704.0	1.0	0.3175291342066984	0.22597818068922676	0.3049818326487724	0.624174605294975	0.4341633868904682	0.6043954927148076
ASPte_r	1162143111.0	0.0	1162143111.0	1.0	30.09264518465906	31.621811897081	16.405315555581197	90.05464748476716	95.08934093847192	41.99613373229648
DmAsp	1150036353.0	0.0	1150036353.0	1.0	30.387777145455555	31.917182573730315	16.38682919461902	90.56466652105988	95.5652770201856	41.95468438659508
DmPalm	10000000000.0	1.0	10000000000.0	0.0	1.960695507878506	1.9554867296634812	0.15770887287218582	0.13494347000496396	0.10427805698889225	0.11522117997194947
ATPM	1511556072.0	0.0	1511556072.0	1.0	2.9074492725161365	1.9954009056686244	2.8792864639145663	15.509526183647008	11.330157355247358	14.28566219936837
GACMTRc	7983376043.0	1.0	7983376043.0	0.0	0.05517252768321674	0.0499723087955638	0.028469198670058045	0.027849947553497626	0.02641965519227045	0.016409370098059223
CKc_cho	7983376043.0	1.0	7983376043.0	0.0	0.055172527683219945	0.0499723087955678	0.02846919867005821	0.02784994755349784	0.0264196551922704	0.016409370098059175
CRTNsyn_cho	7983376043.0	1.0	7983376043.0	0.0	0.05517252768322016	0.04997230879556805	0.028469198670058246	0.027849947553497824	0.0264196551922704	0.016409370098059192
CRTNtr	7983376043.0	1.0	7983376043.0	0.0	0.05517252768322007	0.04997230879556799	0.028469198670058243	0.02784994755349803	0.02641965519227065	0.016409370098059203
NDPK1	155407695.0	0.0	155407695.0	1.0	0.1788672531795385	0.1255084850304454	0.17815138084631293	9.525778492855093	7.480147485125993	8.109393068163623
NDPK5	9966873471.0	1.0	9966873471.0	0.0	4.4893166223833145e-06	4.620537353918465e-06	6.817806789798484e-07	2.1555237859802883e-06	2.2216740977796377e-06	2.775666169940044e-07
NDPK8	9966873471.0	1.0	9966873471.0	0.0	5.9792544991789805e-06	6.154025453293372e-06	9.080536159820347e-07	2.870910292036691e-06	2.9590149152383347e-06	3.6968687733198257e-07
NDPK7	9966873471.0	1.0	9966873471.0	0.0	4.282494195650016e-06	4.407669599484636e-06	6.503711023365688e-07	2.056218992445631e-06	2.1193217651279e-06	2.6477914706581117e-07
DTMPK	9966873471.0	1.0	9966873471.0	0.0	5.937527167470283e-06	6.111078450206922e-06	9.017165961330396e-07	2.850875114393736e-06	2.938364883212148e-06	3.6710694918857183e-07
NDPK4	9966873471.0	1.0	9966873471.0	0.0	5.93752716747031e-06	6.111078450206983e-06	9.017165961330454e-07	2.85087511439373e-06	2.938364883212129e-06	3.671069491885708e-07
HIStiDF_r	6829942422.0	1.0	6829942422.0	0.0	0.14425903946937668	0.15426325431503934	0.04228211380364258	0.11053094073371453	0.1074114494526042	0.05353393218119863
PTRCOX1	7275025751.0	1.0	7275025751.0	0.0	0.02978181052690148	0.031642721158425355	0.01585116888256581	0.017020759362718026	0.01404024282677675	0.013242985616775753
ABUTD	7275025751.0	1.0	7275025751.0	0.0	0.029781810526901355	0.0316427211584251	0.01585116888256577	0.017020759362712728	0.014040242826766199	0.01324298561677663
r0465_1	2492331659.0	0.0	2492331659.0	1.0	2.615557123224724	2.375998008898506	1.586102817811134	7.122070753316129	5.408000161603503	6.185967539164098
ABUTH	1622107705.0	0.0	1622107705.0	1.0	1.3736671170780295	0.977545141077937	1.3067357371758348	6.703891762391954	4.947068699772684	6.184148918804899
GLUDC	9700718618.0	1.0	9700718618.0	0.0	3.1366835029719873	3.178536454550473	0.9621272962898846	0.9030899088085962	0.7986628754202647	0.585261810936615
HISDr	0.0	0.0	0.0	1.0	3.8359512921322887	3.946613112378855	0.8040621683105357	7.742709257545623	7.866897889504107	0.44954107867371973
URCN	0.0	0.0	0.0	1.0	3.8359512921322607	3.946613112378797	0.8040621683105458	7.742709257545656	7.866897889504118	0.449541078673718
IZPN	0.0	0.0	0.0	1.0	3.8359512921322523	3.9466131123787993	0.8040621683105464	7.742709257545635	7.866897889504147	0.4495410786737239
GluForTx	0.0	0.0	0.0	1.0	3.8359512921322807	3.946613112378853	0.8040621683105341	7.742709257545619	7.86689788950413	0.4495410786737205
FTCD	0.0	0.0	0.0	1.0	3.835951292132262	3.9466131123788037	0.8040621683105466	7.74270925754556	7.866897889504099	0.44954107867374055
CARPEPT1tc_r	232214852.0	0.0	232214852.0	1.0	4.9336395912561954	4.857604437451849	1.338403624653156	8.050384835634649	8.08408940344561	0.609834048137654
NBAHH_ir	320121664.0	0.0	320121664.0	1.0	6.4441801727806975	6.214010240794908	1.9745020485206197	15.852997659187734	13.566441715784379	7.677575099323515
r0283	1618081576.0	0.0	1618081576.0	1.0	1.5105405815244746	1.0667518682823465	1.4528719781290858	7.802612823552774	5.493568005968177	7.670913351739074
ASP1DC	7303841899.0	1.0	7303841899.0	0.0	0.2734837355464982	0.19726173768255775	0.24954915118255908	0.10093340034247247	0.07521605616789084	0.08343367760470174
CSNt_r	1658895601.0	0.0	1658895601.0	1.0	1.3655154213889749	1.0573907723617877	1.1914091968837877	6.034236246782078	4.6566231488657674	5.2323075864392585
bAlaSynthesis	1658895601.0	0.0	1658895601.0	1.0	1.3655154213889829	1.0573907723618003	1.1914091968837868	6.034236246782071	4.6566231488658225	5.232307586439255
LYSt5r_r	2739731390.0	0.0	2739731390.0	1.0	0.004325069947583921	0.0045591256624447005	0.0020604143208565653	0.007561024358216516	0.0079512744683147	0.004087821073811447
LYStm	2649264297.0	0.0	2649264297.0	1.0	0.004056511933586685	0.00429942364675945	0.0020677835788081578	0.007432077519358884	0.007821943712896951	0.004086616815587788
SACCD3m	2649264294.0	0.0	2649264294.0	1.0	0.0040565119265810684	0.00429942363934785	0.0020677835799120877	0.007432077519358884	0.007821943712896951	0.004086616815587788
r0525	2649264294.0	0.0	2649264294.0	1.0	0.0040565119265810684	0.004299423639347899	0.002067783579912086	0.007432077519358884	0.007821943712896951	0.004086616815587788
AASAD3m	2649264294.0	0.0	2649264294.0	1.0	0.004056511926581072	0.004299423639347899	0.0020677835799120846	0.00743207751935888	0.007821943712896899	0.004086616815587791
r0450	2649264294.0	0.0	2649264294.0	1.0	0.00405651192658108	0.00429942363934785	0.0020677835799120872	0.0074320775193588914	0.007821943712896951	0.004086616815587788
2OXOADOXm	1062550836.0	0.0	1062550836.0	1.0	0.00405651192658108	0.00429942363934785	0.0020677835799120872	0.010222707813525215	0.0106172300421193	0.004073211438731632
GLUTCOADHm	1062550836.0	0.0	1062550836.0	1.0	0.004056511926581141	0.0042994236393485	0.0020677835799119445	0.010222707813525158	0.0106172300421191	0.004073211438731604
3HBCDm	1062550836.0	0.0	1062550836.0	1.0	0.004056511926578751	0.004299423639347001	0.0020677835799105425	0.010222707813525142	0.0106172300421191	0.004073211438731629
HACD1m	1062550836.0	0.0	1062550836.0	1.0	0.004056511926578779	0.004299423639347001	0.002067783579910538	0.010222707813525118	0.01061723004211905	0.004073211438731637
HMGCOASm	2981500000.0	0.0	2981500000.0	1.0	0.0	0.0	0.0	5.089128119558403e-08	4.1212097527415414e-08	7.385219019428231e-08
CYStec_r					0.0	0.0	0.0	0.0	0.0	0.0
CYSTA	8971382347.0	1.0	8971382347.0	0.0	0.2083681901786613	0.2106895614233163	0.061073010263507956	0.10228698911434524	0.09637122343737695	0.05291715164025789
CYANt_r	8971382347.0	1.0	8971382347.0	0.0	0.20836819017865	0.2106895614233052	0.0610730102635061	0.10228698911434693	0.0963712234373787	0.05291715164025781
MCPST	8971382347.0	1.0	8971382347.0	0.0	0.2083681901786503	0.21068956142330553	0.061073010263506304	0.1022869891143452	0.0963712234373766	0.05291715164025791
TCYNTt	7035434855.0	1.0	7035434855.0	0.0	0.1059276830383106	0.10005008548948974	0.06159979167421624	0.06402750256745081	0.0522291893854382	0.05022155309296822
CYSO	1283703922.0	0.0	1283703922.0	1.0	0.07078423144302165	0.07817415468200109	0.028428745510518758	0.16041163171585462	0.1568439287332457	0.07084541070070102
3SALATAi	3920626383.0	0.0	3920626383.0	1.0	0.03908571375589795	0.03660448412013795	0.026583812323481303	0.061211883541169375	0.0484803613670602	0.051997460165999286
3SALAASPm	1849489690.0	0.0	1849489690.0	1.0	0.031698517687124964	0.025681050760243802	0.0253234143614323	0.09919974817469085	0.08709547626756134	0.0684512951731052
3SALATAim	1849489690.0	0.0	1849489690.0	1.0	0.03169851768709738	0.02568105076027445	0.025323414361455684	0.09919974817469084	0.0870954762675614	0.06845129517310522
3SPYRSP	3920626383.0	0.0	3920626383.0	1.0	0.0390857137559292	0.036604484120181	0.026583812323494816	0.06121188354117014	0.0484803613670612	0.05199746016599932
3SPYRSPm	1849489690.0	0.0	1849489690.0	1.0	0.03169851768709737	0.0256810507602744	0.025323414361455687	0.09919974817469147	0.0870954762675614	0.06845129517310523
HMR_3951	3920626383.0	0.0	3920626383.0	1.0	0.03908571375592955	0.0366044841201811	0.026583812323494913	0.06121188354116926	0.0484803613670603	0.05199746016599922
ExSulfitem	1849489690.0	0.0	1849489690.0	1.0	0.03169851768709749	0.02568105076027455	0.025323414361455607	0.09919974817469147	0.0870954762675614	0.06845129517310523
PHETHPTOX2	7059823213.0	1.0	7059823213.0	0.0	3.2945823529364755e-05	2.9907169201181024e-05	2.156831446335596e-05	1.7578729816732713e-05	1.6523454886753954e-05	1.1505449829926575e-05
TYRt_r	7946894749.0	1.0	7946894749.0	0.0	3.9746961632758607e-05	4.1399664390695686e-05	1.9672955411946407e-05	1.9761581170126986e-05	2.063880280707588e-05	1.105047541906234e-05
TYRTA	486248781.0	0.0	486248781.0	1.0	2.7273319066346536e-07	2.885419386066841e-07	1.4380940648487848e-07	2.568171319122237e-06	2.557225356460276e-06	1.4486282864524216e-06
34HPPOR	486248781.0	0.0	486248781.0	1.0	2.7273319066346536e-07	2.885419386066841e-07	1.4380940648487848e-07	2.5681713191222405e-06	2.557225356460281e-06	1.4486282864524224e-06
HGNTOR	486248781.0	0.0	486248781.0	1.0	2.7273319066346536e-07	2.885419386066841e-07	1.4380940648487848e-07	2.568171319122213e-06	2.5572253564602937e-06	1.4486282864524275e-06
MACACI	486248781.0	0.0	486248781.0	1.0	2.727331906821122e-07	2.885419386076626e-07	1.4380940647949593e-07	2.568171319122228e-06	2.557225356460299e-06	1.4486282864524224e-06
FUMAC	486248781.0	0.0	486248781.0	1.0	2.727331906821126e-07	2.8854193860766456e-07	1.4380940647949564e-07	2.5681713191222405e-06	2.5572253564602836e-06	1.4486282864524224e-06
AACOAT	486248781.0	0.0	486248781.0	1.0	2.727331906821122e-07	2.885419386076626e-07	1.4380940647949593e-07	2.5681713191222367e-06	2.557225356460285e-06	1.4486282864524226e-06
r2534_r	9623913728.0	1.0	9623913728.0	0.0	0.239832851329441	0.2370935309605792	0.13830010239126306	0.02112498771603824	0.022022021389378497	0.007440046469235836
THRD_L	9622625789.0	1.0	9622625789.0	0.0	0.23969102829299663	0.23694512549546248	0.13829972178884203	0.0210568920671553	0.0219526640930647	0.0074406892117950835
OBDHc	9064146664.0	1.0	9064146664.0	0.0	3.52267672771037e-05	3.5804501343278156e-05	1.3780977794663968e-05	1.4339595117103268e-05	1.3857928006204657e-05	6.412605264904488e-06
PPCOAtm	9064145258.0	1.0	9064145258.0	0.0	3.522674808773412e-05	3.5804450344518606e-05	1.3780974115341052e-05	1.4339595117101762e-05	1.3857928006212048e-05	6.412605264904419e-06
r1616_r	6152851044.0	1.0	6152851044.0	0.0	0.012471684644300537	0.0107584222838829	0.00897470578908844	0.007956256289487105	0.0080583495776817	0.002880698906618385
TRPO2	6151569976.0	1.0	6151569976.0	0.0	0.01246564960217249	0.01075238478115165	0.008974687037850227	0.0079533585930337	0.00805542300683125	0.0028807418514704254
FKYNH	6151569976.0	1.0	6151569976.0	0.0	0.012465649602172581	0.010752384781151751	0.008974687037850223	0.00795335859303372	0.0080554230068313	0.002880741851470432
KYN	7363604214.0	1.0	7363604214.0	0.0	0.012465649565144149	0.01075238478663415	0.00897468704375003	0.005162728298867784	0.00523497789409695	0.00264218311576401
ANTHte	7363604214.0	1.0	7363604214.0	0.0	0.012465649565144149	0.01075238478663415	0.00897468704375003	0.005162728298867784	0.00523497789409695	0.00264218311576401
KYN3OX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0027906302941659487	0.00281814743725025	0.0008147956767751762
HKYNH	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0027906302941659708	0.00281814743725025	0.0008147956767751716
3HAO	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00279063029416595	0.00281814743725025	0.0008147956767751742
PCLAD	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0027906302941659725	0.00281814743725025	0.0008147956767751745
AM6SAD	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.002790630294165959	0.00281814743725025	0.0008147956767751717
AMCOXO	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0027906302941659725	0.00281814743725025	0.0008147956767751745
2OXOADPTm	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00279063029416597	0.00281814743725025	0.0008147956767751737
ExCystineGlu	852653253.0	0.0	852653253.0	1.0	0.07500042914746222	0.07638215216101449	0.005926812893751761	0.11884350907655378	0.11918237068789204	0.029943921144087175
ExCystineSer	8847311519.0	1.0	8847311519.0	0.0	0.1058007909016586	0.10751954751042245	0.01667502383428102	0.06355886068695557	0.06331174216932295	0.02949669579020602
CystinePyruvate	5998549004.0	1.0	5998549004.0	0.0	0.02948925190065676	0.026061530244590653	0.02222781721141072	0.02159337753190006	0.01717341791327175	0.017883153858786773
CystineReductaseNADPH	6705860503.0	1.0	6705860503.0	0.0	0.05489556964440846	0.0527764071895267	0.03193056553244404	0.03693687025199088	0.0289037548379489	0.030735848528756757
CystineReductaseNADH	4426005639.0	0.0	4426005639.0	1.0	0.033161031923169604	0.0257309488998189	0.028262178592038518	0.038984196593534755	0.03160513756245595	0.030853443795244313
CystineGSH	3485641823.0	0.0	3485641823.0	1.0	0.06325536658090339	0.06288442157290225	0.03369141122196722	0.08488792538608356	0.086825317277695	0.042452533985914594
Ex3HB	10000000000.0	1.0	10000000000.0	0.0	11.807440519198005	11.990537354991908	0.6033731025047637	3.0340480306541857	3.2540900432492457	0.8867131071371985
Transport3HB_forward	10000000000.0	1.0	10000000000.0	0.0	11.807440519198058	11.990537354992206	0.603373102504778	3.0340480306541857	3.254090043249254	0.8867131071371955
bBDH	10000000000.0	1.0	10000000000.0	0.0	11.80744051919793	11.990537354992183	0.6033731025048049	3.0340480306541884	3.25409004324926	0.8867131071371953
OCOAT1m	10000000000.0	1.0	10000000000.0	0.0	11.807440519198067	11.990537354992224	0.6033731025047747	3.0340480306541906	3.2540900432492608	0.8867131071371955
ACACT1m	10000000000.0	1.0	10000000000.0	0.0	11.811497031111541	11.994387704213196	0.6036376048839572	3.0442706875763723	3.2636231532782243	0.8875781671288274
G3PD1ir	1093536079.0	0.0	1093536079.0	1.0	2.406410309482587	1.7408793455445069	2.197414053625432	13.427472546250184	11.728577972932214	9.766754486912157
GLYC3Ptm	1093536079.0	0.0	1093536079.0	1.0	2.4064103094587406	1.7408793455689486	2.1974140536283695	13.427472546250208	11.728577972932248	9.766754486912149
G3PDm	1093536079.0	0.0	1093536079.0	1.0	2.406410309458746	1.7408793455689555	2.19741405362837	13.427472546250192	11.728577972932218	9.766754486912149
DHAPtm	1093536079.0	0.0	1093536079.0	1.0	2.406410309458751	1.7408793455689646	2.1974140536283695	13.427472546250186	11.72857797293223	9.76675448691214
CMPuptake_r	7294971990.0	1.0	7294971990.0	0.0	1.1377365561985222e-05	1.0945317493523755e-05	6.2983735611081575e-06	6.292415428265511e-06	6.332133160035085e-06	2.9214019775838733e-06
UMPuptake_r	7155978128.0	1.0	7155978128.0	0.0	1.8170625664687272e-05	1.6354216340021838e-05	1.1318245049092032e-05	1.0010977767837084e-05	9.551676735558922e-06	5.992536173180424e-06
Transport_ala_B_c_e	269282392.0	0.0	269282392.0	1.0	6.572638748191821	6.429257045745658	1.6916581337077643	14.185554482758928	12.82127762381026	5.286913716976623
EX_ala_B	269282392.0	0.0	269282392.0	1.0	6.572638748191663	6.429257045745638	1.6916581337077443	14.185554482758981	12.821277623810277	5.286913716976617
Transport_octanoyl_ACP_c_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_octanoyl_ACP					0.0	0.0	0.0	0.0	0.0	0.0
TMDK1					0.0	0.0	0.0	0.0	0.0	0.0
THYMDt1_r					0.0	0.0	0.0	0.0	0.0	0.0
EX_thymd					0.0	0.0	0.0	0.0	0.0	0.0
Transport_HC00576_c_e	7809137789.0	1.0	7809137789.0	0.0	1.2418900061466873	1.042153542811271	0.959575252313677	0.41817899092423555	0.3049161886524729	0.3839794779822939
EX_HC00576	7809137789.0	1.0	7809137789.0	0.0	1.241890006146694	1.0421535428112745	0.9595752523136781	0.41817899092423605	0.3049161886524711	0.38397947798229404
Transport_4abut_c_e	8711522639.0	1.0	8711522639.0	0.0	1.9245753073525147	1.8257621116841358	1.1607113613458513	0.5019316772471295	0.3626114118994018	0.4722978267374873
EX_4abut	8711522639.0	1.0	8711522639.0	0.0	1.9245753073525396	1.8257621116841676	1.1607113613458517	0.5019316772471286	0.3626114118994015	0.4722978267374872
EX_h_e_b	2012151156.0	0.0	2012151156.0	1.0	197.91069582342644	180.99697277513428	123.17758282933193	334.52149348710196	348.5330140293354	96.77609620488937
EX_h2o_e_b	3235280942.0	0.0	3235280942.0	1.0	106.22365407827861	108.183081631978	51.34695867004536	140.16575116869876	143.47112548342392	49.239089902121066
PGM_b	8272813220.0	1.0	8272813220.0	0.0	2.3029193734796483	2.1943122749009802	1.2546179703127904	0.9034566965958978	0.7559837206096207	0.707940401180361
ENO_b	1148801872.0	0.0	1148801872.0	1.0	1.7946739167172183	1.8428282658480386	0.6813448053917565	6.014360976896465	6.418008068286131	2.90820463838484
TKT2_b	473457594.0	0.0	473457594.0	1.0	0.059174647814534694	0.0591875732729989	0.030648877426441273	0.16241701350521268	0.17029819580628694	0.04835323910383231
RPE_b	8023301958.0	1.0	8023301958.0	0.0	0.23394680907178142	0.22505470823475585	0.14446495811023607	0.08679551472767653	0.08721983530531591	0.03924281421953012
TKT1_b	3865440052.0	0.0	3865440052.0	1.0	0.07918414651817436	0.0849957974629858	0.032105828704722	0.09912462689905278	0.09431909831066004	0.04548757186581816
TALA_b	4001606548.0	0.0	4001606548.0	1.0	2.1072066314626796	2.149384064780855	1.0305192898346207	2.684572740854919	2.4593331723731655	1.4260281150559964
ACONTm_b	10000000000.0	1.0	10000000000.0	0.0	55.90267847316194	55.57674911236398	12.259918954828587	3.7609405776385167	3.219707354142421	2.7360214708867643
ICDHym_b	9069221353.0	1.0	9069221353.0	0.0	89.59063964763423	87.95607179342662	23.974137073524446	49.006804273612715	49.288706743971396	19.754018799073165
SUCOAS1m_b	8657900683.0	1.0	8657900683.0	0.0	10.66455752361535	10.574331715759648	5.019973799863978	4.075685237606225	3.8584041490427756	2.4408645977648016
FUMm_b	2039284731.0	0.0	2039284731.0	1.0	75.66890635871817	81.54067071824352	36.42754255434913	153.7393252454482	151.9210880974412	77.08013541295834
MDHm_b	6824920104.0	1.0	6824920104.0	0.0	475.5874861099424	475.8135277296955	233.43559751668795	331.0421929009142	308.4760763815504	168.3668243187717
FUM_b	1232107949.0	0.0	1232107949.0	1.0	25.206827782892482	23.42262719200472	16.36056822018178	73.25306007569498	73.31110596472094	35.66706463280257
MDH_b	4517107177.0	1.6432168713270117e-306	4517107177.0	1.0	152.2408819188253	146.44100825358953	87.33678077764468	174.69263503440183	164.84413534060877	112.85674210437364
AKGMALtm_b	4092314269.0	0.0	4092314269.0	1.0	227.24186534351736	210.8246926421986	115.50206660014896	289.2368022005022	258.1540937468709	176.70287064308724
PYRt2m_b	2722046503.0	0.0	2722046503.0	1.0	37.68019586001495	34.172119214385276	18.950595276522666	69.97098022368496	67.48511797555861	42.644748183286346
FUMtm_b	518668840.0	0.0	518668840.0	1.0	39.02814801779687	34.50384852080515	22.755868029336906	171.17714433597865	167.95931110162712	84.37291394529566
CO2tm_b	2162548644.0	0.0	2162548644.0	1.0	151.89666372761386	147.04346417027187	74.53290297099777	226.23829599194977	233.27750844668853	52.13676303064833
r0801_b	2949894666.0	0.0	2949894666.0	1.0	10.457540401444371	9.512823790846927	6.288477614732578	15.25814966467221	16.27041253636405	6.34200070659998
