	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB361	median_MDAMB361	std_MDAMB361	mean_SKBR3	median_SKBR3	std_SKBR3
r0701	2503449122.0	0.0	2503449122.0	1.0	0.2979757371725576	0.22560475706824246	0.27621560000065076	0.5624430278690657	0.5088005874723902	0.34262744468971207
r0702	2503449122.0	0.0	2503449122.0	1.0	0.2979757371725576	0.22560475706824268	0.2762156000006506	0.5624430278690683	0.5088005874723923	0.3426274446897118
r0771	2503449122.0	0.0	2503449122.0	1.0	0.2979757371725728	0.22560475706827485	0.27621560000065304	0.5624430278690692	0.5088005874723883	0.3426274446897112
r0772	2503449122.0	0.0	2503449122.0	1.0	0.2979757371725728	0.22560475706827487	0.27621560000065304	0.5624430278690749	0.5088005874723938	0.3426274446897107
r0696	2503449122.0	0.0	2503449122.0	1.0	0.29797573717257014	0.2256047570682738	0.27621560000065354	0.5624430278690693	0.5088005874723893	0.34262744468971124
r0697	2503449122.0	0.0	2503449122.0	1.0	0.2979757371725702	0.22560475706827443	0.27621560000065354	0.5624430278690702	0.5088005874723905	0.342627444689711
r0773	2503449122.0	0.0	2503449122.0	1.0	0.29797573717257037	0.22560475706827532	0.2762156000006536	0.5624430278690689	0.5088005874723884	0.3426274446897111
FA160ACPH	2503449122.0	0.0	2503449122.0	1.0	0.29797573717257053	0.22560475706827504	0.2762156000006536	0.5624430278690729	0.508800587472392	0.34262744468971146
TMLYStd_r	1799493927.0	0.0	1799493927.0	1.0	0.9527092774056599	0.9837043473991295	0.17650876782367178	2.530343199091605	2.364957919423861	1.507470626795046
TMLYSOX	1799493927.0	0.0	1799493927.0	1.0	0.9527092774056599	0.9837043473991295	0.17650876782367178	2.5303431990916057	2.364957919423861	1.5074706267950466
GHMT3	1799493927.0	0.0	1799493927.0	1.0	0.9527092774056607	0.9837043473991254	0.1765087678236723	2.5303431990915706	2.364957919423855	1.5074706267950413
TMABADH	1799493927.0	0.0	1799493927.0	1.0	0.9527092774056607	0.9837043473991307	0.1765087678236724	2.5303431990915626	2.36495791942384	1.507470626795043
BBHOX	1799493927.0	0.0	1799493927.0	1.0	0.9527092774056607	0.9837043473991307	0.1765087678236724	2.5303431990915626	2.3649579194238415	1.5074706267950408
SUCFUMtm_r	1799493927.0	0.0	1799493927.0	1.0	1.9054185548113214	1.967408694798261	0.35301753564734484	5.060686398182987	4.729915838847488	3.0149412535900266
palmitateActivation	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.4082195276399347	0.34146204356000587	0.3229088860689754
carnitineAcylTransferaseI	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.40821952763993663	0.3414620435600062	0.3229088860689753
CARN160t_m	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.4082195276399282	0.3414620435599802	0.3229088860689744
carnitineAcylTransferaseII	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.4082195276399338	0.34146204356000853	0.32290888606897583
betaOxidation	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.40821952763991665	0.34146204355994586	0.32290888606897217
Biomass	0.0	0.0	0.0	1.0	1.4724857190479e-05	1.4773307624447827e-05	3.0781959606218054e-06	0.00022175397864937648	0.00022806648514745	2.55279015042774e-05
GLCt1_r	0.0	0.0	0.0	1.0	0.10266818571780975	0.10449486872335345	0.013584190943215073	2.251243454869951	2.2523655557753397	0.4989168275976829
O2t_r	9216146783.0	1.0	9216146783.0	0.0	62.64428236188115	62.570536907418834	6.120700731913641	50.66948720519667	50.982054379811274	6.105330320873387
GLNt_r	454027515.0	0.0	454027515.0	1.0	0.20506456860269665	0.2116389353117668	0.024557867105512537	0.33539262531905273	0.3352201969566554	0.0741690156150954
r0963_r	8107146739.0	1.0	8107146739.0	0.0	0.001409946536129045	0.0014674728559810999	0.0004331835186534875	0.0009510899297465825	0.0009989548052183	0.0002356325261349511
THBPTt_r	351449031.0	0.0	351449031.0	1.0	1.550694373080938e-06	1.4977755195829504e-06	8.162857246388584e-07	1.9435898164765658e-05	1.8934121356386974e-05	1.1127048978766674e-05
ARGt5r_r	6208185106.0	1.0	6208185106.0	0.0	0.07876204124659016	0.0818184269799743	0.012038597626448594	0.07740267255224678	0.0788207951793686	0.0049436898064761335
PHEtec_r	0.0	0.0	0.0	1.0	5.37129416886588e-06	5.333262801027943e-06	1.3740462972740971e-06	7.697351598901543e-05	7.674541546829296e-05	1.4566459506972493e-05
ILEtec_r	0.0	0.0	0.0	1.0	4.212457695337775e-06	4.226318298586696e-06	8.806041440227468e-07	6.343893470406847e-05	6.524480393803133e-05	7.302971006540802e-06
LEUtec_r	0.0	0.0	0.0	1.0	8.409517081048237e-06	8.469115527951388e-06	1.7136123946283795e-06	0.00013582059343082595	0.0001383281193443	1.6592224849097565e-05
VALtec_r	464022532.0	0.0	464022532.0	1.0	0.07477179389846104	0.0776993732841597	0.018283508682212426	0.12319362231867091	0.12575304124588385	0.02145558002558914
METtec_r	7337818049.0	1.0	7337818049.0	0.0	0.003047803759216052	0.0030217193742693	0.0015842255333094113	0.0018273461630648566	0.00195352422832965	0.0007877572860833736
r2526_r	3956778963.0	0.0	3956778963.0	1.0	0.07343925478299515	0.07549606893792775	0.00896923108778931	0.08386863102119829	0.0811245732536859	0.02606344128705733
GLYt4_r	4928910801.0	1.8298586616173907e-08	4928910801.0	0.9999999817014215	0.03118942424289452	0.031755832364002104	0.014561681863468819	0.03310604646284184	0.03169186427765465	0.021312601147013572
r2532_r	10000000000.0	1.0	10000000000.0	0.0	0.01045791644287603	0.01057480239349665	0.0011485386421825425	0.0	0.0	0.0
PROPAT4te_r	10000000000.0	1.0	10000000000.0	0.0	4.884073226641589e-06	4.835843860710371e-06	1.3171183155565755e-06	0.0	0.0	0.0
HDCAt	10000000000.0	1.0	10000000000.0	0.0	3.558278383839391e-05	3.4644329252237754e-05	1.7347151091167652e-05	0.0	0.0	0.0
CRNt	1799493927.0	0.0	1799493927.0	1.0	0.9527092774056607	0.9837043473991254	0.1765087678236723	2.530343199091491	2.3649579194237162	1.5074706267950282
GTHRDt2_r	5551884510.0	1.0	5551884510.0	0.0	1.0809265017591805	0.8994966719657571	0.8276525284352098	0.8861411147799628	0.7679789239842173	0.6376453321137506
DmLact	0.0	0.0	0.0	1.0	0.07194499596273837	0.07431158550331796	0.008523158696486337	3.661188854526487	3.6624250855999008	0.8093653878324397
UREAt	5249396184.0	1.0	5249396184.0	1.8917151577895347e-83	0.029563484207333818	0.0275433976367114	0.019070427308205205	0.027524309812686498	0.026158755908624348	0.017413909906368277
DmBiomass	0.0	0.0	0.0	1.0	1.4724857190479057e-05	1.4773307624447873e-05	3.0781959606218003e-06	0.00022175397864937683	0.00022806648514745	2.5527901504277585e-05
NH4t	8861572615.0	1.0	8861572615.0	0.0	76.08205871939343	70.87991139100339	32.295091731679825	38.186936450368606	35.11816935559679	12.422195602500818
PTRCtex2_f	5585760747.0	1.0	5585760747.0	0.0	0.019016087308193645	0.0153021241774354	0.015218372701343031	0.015679081003643014	0.012406371837081352	0.01273558898904744
GUDACtr2	4585929764.0	5.1365393037781504e-226	4585929764.0	1.0	0.022262333529456977	0.01902324707269475	0.016377735816737952	0.024412474687612186	0.0219707982143677	0.016465541959709444
CE2705t	351449031.0	0.0	351449031.0	1.0	1.550694373080938e-06	1.4977755195829504e-06	8.162857246388584e-07	1.9435898164765658e-05	1.8934121356386974e-05	1.1127048978766674e-05
Dm2oxobutyrate	9860112814.0	1.0	9860112814.0	0.0	0.04877561428718901	0.0495077948524523	0.0096171462541981	0.023232134211759677	0.023769524389499648	0.006998449373367394
H2Ot_f	5492442224.0	1.0	5492442224.0	0.0	121.66714902410075	112.80890979915927	59.61514069536546	109.08652180165952	105.49236222679346	50.09621223732994
PHLACHt_f	4474254269.0	0.0	4474254269.0	1.0	309.9753953149851	306.7672244584167	151.75624935691704	344.6947741028465	335.7935452593212	178.85275004563974
CO2t	9744335109.0	1.0	9744335109.0	0.0	105.4152203303206	102.13997260355421	22.549597201415892	65.87550567516924	64.85945241538579	8.664595178334796
DmGSSG	5401932520.0	1.0	5401932520.0	4.244168718088846e-213	0.5589867373052778	0.46824295669087496	0.4143099603512739	0.4781450084815891	0.42001414099147055	0.31927930691109524
GLUt4	1053779373.0	0.0	1053779373.0	1.0	0.0036987689164614686	0.0035239464907694	0.0018751039250090816	0.028835965081399195	0.023528807110896652	0.023196189742245143
ALAPAT4te	10000000000.0	1.0	10000000000.0	0.0	0.007991640999189838	0.0080655457723574	0.0023466517524558268	0.0	0.0	0.0
DmAla	6716231952.0	1.0	6716231952.0	0.0	1.1056597071502305	0.8160367802737869	1.0134723147523896	0.5687963213882519	0.4109211684445402	0.5292710488165503
ASPte_r	1663128593.0	0.0	1663128593.0	1.0	50.24381188270012	51.32850428390084	22.529797906639203	97.12878525506187	102.74233475330763	39.36875747962169
DmAsp	1691404273.0	0.0	1691404273.0	1.0	51.402851668686516	52.575261693460085	22.493461556279794	97.61942892269097	103.2344518773022	39.291355555926664
DmPalm	6728352293.0	1.0	6728352293.0	0.0	0.2980073289459218	0.2256372054721723	0.2762139227421731	0.15416339625250652	0.11648517853657825	0.13682406028677738
ATPM	4816761036.0	5.0190053594635235e-46	4816761036.0	1.0	14.327600640897362	10.960481568427621	12.756883344876533	15.296699426980757	11.60834485746522	13.354966519655656
GACMTRc	5253932861.0	1.0	5253932861.0	1.967996537900251e-86	0.026930933458143545	0.02375738564194945	0.017569724587452203	0.02538622071846064	0.022775378844948048	0.017127335527918678
CKc_cho	5253932861.0	1.0	5253932861.0	1.967996537900251e-86	0.026930933458151597	0.02375738564195655	0.0175697245874527	0.025386220718460754	0.022775378844948402	0.01712733552791867
CRTNsyn_cho	5253932861.0	1.0	5253932861.0	1.967996537900251e-86	0.02693093345815159	0.02375738564195655	0.017569724587452696	0.025386220718460722	0.02277537884494835	0.017127335527918678
CRTNtr	5253932861.0	1.0	5253932861.0	1.967996537900251e-86	0.02693093345815162	0.02375738564195655	0.017569724587452692	0.02538622071846087	0.0227753788449486	0.017127335527918675
NDPK1	6331463548.0	1.0	6331463548.0	0.0	15.726195559255274	13.045882029745446	12.322309394955525	10.098950557784828	8.481409668976218	7.806720563683212
NDPK5	0.0	0.0	0.0	1.0	1.4574663647169154e-07	1.462261988671832e-07	3.0467983618261686e-08	2.194920880672024e-06	2.257402069990164e-06	2.526751690893438e-07
NDPK8	0.0	0.0	0.0	1.0	1.9411779234337456e-07	1.947565144146403e-07	4.057985734898581e-08	2.923382700535412e-06	3.0066004736998267e-06	3.3653432553090106e-07
NDPK7	0.0	0.0	0.0	1.0	1.390321015939965e-07	1.3948957059181746e-07	2.906432626031621e-08	2.093801066407904e-06	2.15340375276305e-06	2.4103444600340054e-07
DTMPK	0.0	0.0	0.0	1.0	1.9276310548058574e-07	1.9339737011167644e-07	4.029666332050226e-08	2.9029813344996447e-06	2.9856183570662132e-06	3.3418575859249777e-07
NDPK4	0.0	0.0	0.0	1.0	1.9276310548098814e-07	1.9339737011215697e-07	4.0296663320535725e-08	2.9029813344996353e-06	2.985618357066195e-06	3.341857585924942e-07
HIStiDF_r	4482537570.0	0.0	4482537570.0	1.0	0.09955224727613571	0.103881467338254	0.03185347076259144	0.10663034108772713	0.10859940882225544	0.04717588220667242
PTRCOX1	6524218437.0	1.0	6524218437.0	0.0	0.026622900704489708	0.02531844435088855	0.015572303860910637	0.018520882500828794	0.01605966136019355	0.013334146737712079
ABUTD	6524218437.0	1.0	6524218437.0	0.0	0.0266229007044993	0.025318444350908853	0.015572303860908994	0.018520882500828353	0.01605966136019285	0.013334146737713794
r0465_1	5057157229.0	0.9999952305241344	5057157229.0	4.7694775777291e-06	7.656454987530196	6.183103353698598	5.897173286490411	7.948916950421641	6.030162129003951	6.755792627469414
ABUTH	4757846291.0	8.469852657105736e-79	4757846291.0	1.0	6.741037173364147	5.224390398566067	5.840467506740413	7.548187107284811	5.63113024337086	6.760656649829564
GLUDC	8103920893.0	1.0	8103920893.0	0.0	2.0387630258958573	1.812485896299425	1.259282258995243	0.8503573745221414	0.765299644633485	0.5402869024117576
HISDr	9995162258.0	1.0	9995162258.0	0.0	11.731641627960826	11.902152631047002	0.8100895470346419	7.710239008356337	7.842035310559002	0.49098096935833624
URCN	9995162258.0	1.0	9995162258.0	0.0	11.73164162796084	11.902152631046997	0.8100895470346412	7.710239008356326	7.842035310559011	0.49098096935833474
IZPN	9995162258.0	1.0	9995162258.0	0.0	11.731641627960833	11.902152631046999	0.8100895470346426	7.710239008356205	7.842035310558996	0.4909809693583662
GluForTx	9995162258.0	1.0	9995162258.0	0.0	11.73164162796084	11.902152631046995	0.8100895470346431	7.7102390083561625	7.842035310559081	0.49098096935838614
FTCD	9995162258.0	1.0	9995162258.0	0.0	11.731641627960823	11.90215263104699	0.8100895470346451	7.710239008356245	7.842035310559076	0.4909809693583685
CARPEPT1tc_r	9991077787.0	1.0	9991077787.0	0.0	12.547509056161642	12.536661633129254	1.20088455900793	8.004366541438644	8.054087550311255	0.6362593132836445
NBAHH_ir	7265328511.0	1.0	7265328511.0	0.0	19.32415501158969	17.750595221227428	6.155733001138563	15.229102168898816	13.262956739411695	6.896819420532687
r0283	4908751083.0	7.853863018019497e-13	4908751083.0	0.9999999999992146	6.77664595542888	5.0437002384737895	6.175923527789835	7.224735627459777	5.223378609319298	6.8952423582761275
ASP1DC	9350769507.0	1.0	9350769507.0	0.0	1.2578796381428214	0.8874747617407917	1.189337855614988	0.08341680054340446	0.06892824076104695	0.06298968578379402
CSNt_r	8242685893.0	1.0	8242685893.0	0.0	22.41629850293247	19.904830506486405	15.73998110648924	6.872424029838554	5.298244432167749	6.016164239516149
bAlaSynthesis	8242685893.0	1.0	8242685893.0	0.0	22.41629850293235	19.904830506486128	15.739981106489232	6.872424029838577	5.298244432167762	6.016164239516157
LYSt5r_r	8714549413.0	1.0	8714549413.0	0.0	0.02227599671802729	0.0218423381528644	0.011393237561603537	0.007926996914644638	0.008426355333368801	0.003999428549565681
LYStm	8739014212.0	1.0	8739014212.0	0.0	0.022267277923936905	0.021833911142904998	0.01139352686339652	0.007795693279330475	0.0082992172673914	0.003997046488326665
SACCD3m	8739014212.0	1.0	8739014212.0	0.0	0.022267277923936905	0.021833911142904998	0.01139352686339652	0.007795693279330475	0.0082992172673914	0.003997046488326665
r0525	8739014212.0	1.0	8739014212.0	0.0	0.022267277923936905	0.021833911142904998	0.01139352686339652	0.007795693279330475	0.0082992172673914	0.003997046488326665
AASAD3m	8739014212.0	1.0	8739014212.0	0.0	0.022267277923936873	0.021833911142904998	0.011393526863396503	0.00779569327933051	0.00829921726739145	0.003997046488326703
r0450	8739014212.0	1.0	8739014212.0	0.0	0.022267277923936905	0.021833911142904998	0.01139352686339652	0.007795693279330525	0.00829921726739145	0.003997046488326714
2OXOADOXm	8211819787.0	1.0	8211819787.0	0.0	0.022555456955641835	0.02212606095392025	0.011390886616756067	0.010566815307994143	0.01099108415837145	0.003949267240172109
GLUTCOADHm	8211819787.0	1.0	8211819787.0	0.0	0.022555456955641838	0.0221260609539203	0.011390886616756052	0.010566815307994146	0.01099108415837145	0.0039492672401720864
3HBCDm	8211819787.0	1.0	8211819787.0	0.0	0.022555456955641835	0.02212606095392025	0.011390886616756067	0.01056681530799417	0.01099108415837145	0.0039492672401720665
HACD1m	8211819787.0	1.0	8211819787.0	0.0	0.022555456955641835	0.02212606095392025	0.01139088661675606	0.010566815307994176	0.01099108415837145	0.003949267240172079
HMGCOASm	8717917729.0	1.0	8717917729.0	0.0	3.0857802502112655e-07	2.640210408935887e-07	2.3235030280935933e-07	6.137673496513288e-08	5.98417813477977e-08	5.2797637928214895e-08
CYStec_r	10000000000.0	1.0	10000000000.0	0.0	0.08266304970163525	0.08358695736510915	0.009078453378508034	0.0	0.0	0.0
CYSTA	3813620471.0	0.0	3813620471.0	1.0	0.07151478165649805	0.0675966564865856	0.03412403105892017	0.09457696991844722	0.08715933392026355	0.054745483295502634
CYANt_r	3813620471.0	0.0	3813620471.0	1.0	0.07151478165649795	0.0675966564865856	0.034124031058920215	0.0945769699184487	0.08715933392026315	0.05474548329550352
MCPST	3813620471.0	0.0	3813620471.0	1.0	0.07151478165649802	0.06759665648658561	0.0341240310589202	0.09457696991844748	0.08715933392026226	0.05474548329550277
TCYNTt	4290354371.0	0.0	4290354371.0	1.0	0.042124352010184586	0.0353104509535295	0.03239013569367582	0.05482973481388854	0.04395083147421745	0.044077726068497414
CYSO	1960577159.0	0.0	1960577159.0	1.0	0.08277340071116596	0.08058598760925459	0.04021437309504995	0.14985159756634903	0.14768569590697006	0.06460372859005759
3SALATAi	3305548894.0	0.0	3305548894.0	1.0	0.04113527825925272	0.0340341356807286	0.03179145345735688	0.07026757657453137	0.06123845783797065	0.05122290610124569
3SALAASPm	3084060268.0	0.0	3084060268.0	1.0	0.041638122451915054	0.036526621277364155	0.029985075757087348	0.07958402099182446	0.06751864535577864	0.058730131479763685
3SALATAim	3084060268.0	0.0	3084060268.0	1.0	0.04163812245190611	0.0365266212773531	0.029985075757086355	0.0795840209918244	0.06751864535577834	0.05873013147976371
3SPYRSP	3305548894.0	0.0	3305548894.0	1.0	0.04113527825925159	0.03403413568072455	0.03179145345735669	0.07026757657453217	0.061238457837972	0.051222906101245684
3SPYRSPm	3084060268.0	0.0	3084060268.0	1.0	0.041638122451906165	0.0365266212773529	0.02998507575708636	0.07958402099182443	0.0675186453557784	0.058730131479763734
HMR_3951	3305548894.0	0.0	3305548894.0	1.0	0.0411352782592516	0.03403413568072485	0.031791453457356685	0.07026757657453225	0.06123845783797225	0.05122290610124572
ExSulfitem	3084060268.0	0.0	3084060268.0	1.0	0.041638122451906096	0.036526621277353	0.02998507575708635	0.07958402099182443	0.0675186453557785	0.05873013147976374
PHETHPTOX2	351449031.0	0.0	351449031.0	1.0	1.5506943730809353e-06	1.4977755195829506e-06	8.162857246388586e-07	1.943589816476558e-05	1.8934121356386988e-05	1.1127048978766694e-05
TYRt_r	650186659.0	0.0	650186659.0	1.0	1.7674913702843892e-06	1.7139143228656061e-06	9.015737741031785e-07	1.8177703027910666e-05	1.840085955545648e-05	1.0728237665325384e-05
TYRTA	2439451081.0	0.0	2439451081.0	1.0	9.670530709042905e-07	9.574930352716591e-07	4.6649899182434993e-07	2.205921667744608e-06	2.01930135535581e-06	1.4233529297815118e-06
34HPPOR	2439451081.0	0.0	2439451081.0	1.0	9.670530708609148e-07	9.574930351788717e-07	4.6649899182223055e-07	2.2059216677446104e-06	2.0193013553558354e-06	1.4233529297815105e-06
HGNTOR	2439451081.0	0.0	2439451081.0	1.0	9.670530708609148e-07	9.574930351788717e-07	4.6649899182223065e-07	2.205921667744588e-06	2.0193013553558083e-06	1.4233529297815082e-06
MACACI	2439451081.0	0.0	2439451081.0	1.0	9.67053070860914e-07	9.574930351788713e-07	4.6649899182223055e-07	2.205921667744629e-06	2.0193013553558612e-06	1.4233529297815112e-06
FUMAC	2439451081.0	0.0	2439451081.0	1.0	9.670530708610169e-07	9.574930351786011e-07	4.6649899182222647e-07	2.2059216677446096e-06	2.0193013553558354e-06	1.4233529297815103e-06
AACOAT	2439451081.0	0.0	2439451081.0	1.0	9.67053070861023e-07	9.574930351786053e-07	4.664989918222278e-07	2.2059216677446193e-06	2.0193013553558295e-06	1.4233529297815122e-06
r2534_r	9804899568.0	1.0	9804899568.0	0.0	0.045735353049352015	0.0463019052403353	0.009348634694330718	0.02152296606831473	0.022166460801136448	0.007124563105516046
THRD_L	9807965369.0	1.0	9807965369.0	0.0	0.045730748733755974	0.04629784534284495	0.00934871276109198	0.021453625816730323	0.0220965332759901	0.007124725860496118
OBDHc	6206811.0	0.0	6206811.0	1.0	6.850376147200732e-07	6.421904470886549e-07	3.550879990531157e-07	1.4905417636324207e-05	1.4789769370437991e-05	6.084589527435785e-06
PPCOAtm	6206811.0	0.0	6206811.0	1.0	6.850376147686284e-07	6.42190448330941e-07	3.5508799855991517e-07	1.4905417636328536e-05	1.4789769370446096e-05	6.084589527434339e-06
r1616_r	26684711.0	0.0	26684711.0	1.0	0.0010922691119208175	0.0009987326574047001	0.0006033589514549283	0.007958427879159458	0.0079106852641966	0.0025278426821714723
TRPO2	26812747.0	0.0	26812747.0	1.0	0.0010920731829710878	0.0009985387193587	0.0006033543980684096	0.00795547722071939	0.00790756456427175	0.0025278273494376345
FKYNH	26812747.0	0.0	26812747.0	1.0	0.0010920731829710897	0.0009985387193587	0.0006033543980684113	0.007955477220719405	0.007907564564271899	0.002527827349437626
KYN	345638605.0	0.0	345638605.0	1.0	0.0008038941512657048	0.00072441560758635	0.0005250104240952369	0.0051843551920559465	0.005103790462701201	0.0023816009867036465
ANTHte	345638605.0	0.0	345638605.0	1.0	0.0008038941512656947	0.0007244156075863	0.0005250104240952369	0.0051843551920559465	0.005103790462701201	0.0023816009867036465
KYN3OX	196499491.0	0.0	196499491.0	1.0	0.0002881790317053332	0.0002821300999522	0.0001697623724725046	0.0027711220286633985	0.0029581793587961	0.00098884388930056
HKYNH	196499491.0	0.0	196499491.0	1.0	0.00028817903170533276	0.0002821300999522	0.00016976237247250464	0.002771122028663421	0.00295817935879615	0.0009888438893005567
3HAO	196499491.0	0.0	196499491.0	1.0	0.00028817903170533265	0.0002821300999522	0.00016976237247250464	0.00277112202866339	0.0029581793587961	0.0009888438893005608
PCLAD	196499491.0	0.0	196499491.0	1.0	0.000288179031705333	0.0002821300999522	0.00016976237247250478	0.0027711220286634076	0.0029581793587961	0.000988843889300558
AM6SAD	196499491.0	0.0	196499491.0	1.0	0.000288179031705333	0.0002821300999522	0.00016976237247250478	0.002771122028663415	0.0029581793587961	0.0009888438893005565
AMCOXO	196499491.0	0.0	196499491.0	1.0	0.00028817903170533303	0.0002821300999522	0.00016976237247250464	0.0027711220286634076	0.0029581793587961	0.000988843889300558
2OXOADPTm	196499491.0	0.0	196499491.0	1.0	0.0002881790317053292	0.0002821300999522	0.0001697623724725052	0.002771122028663415	0.0029581793587961	0.000988843889300556
ExCystineGlu	0.0	0.0	0.0	1.0	0.004600681751230909	0.00439605626712875	0.0028479650105031644	0.11330839293105686	0.11549904280273525	0.031056257208053783
ExCystineSer	4885354762.0	3.332224822586798e-19	4885354762.0	1.0	0.06152701356732685	0.0624626020740955	0.012077650554839475	0.0631673178305973	0.0627398762466959	0.028384422404796817
CystinePyruvate	3967509254.0	0.0	3967509254.0	1.0	0.013314074980092752	0.011435560752237249	0.009676204335148118	0.020078519181686787	0.0152096505090751	0.016405453382486057
CystineReductaseNADPH	2220487392.0	0.0	2220487392.0	1.0	0.015660595460536178	0.013465342470963	0.011540415786347553	0.042112367745531745	0.036865600766873396	0.03059448526834454
CystineReductaseNADH	2588276877.0	0.0	2588276877.0	1.0	0.014235411799874044	0.01131399603577615	0.01165105347619136	0.037809441001280295	0.02836018789723715	0.031619519838801236
CystineGSH	1186913683.0	0.0	1186913683.0	1.0	0.022917613078053383	0.02132389447642715	0.014387526420182881	0.07647538283315464	0.0731048480662077	0.04198799086522149
Ex3HB	9962133563.0	1.0	9962133563.0	0.0	8.305932983202895	8.51006527069357	1.693733056170329	3.2758312987225184	3.3635208735184636	0.6146768946132033
Transport3HB_forward	9962133563.0	1.0	9962133563.0	0.0	8.305932983202982	8.510065270693762	1.6937330561703712	3.275831298722514	3.3635208735184934	0.6146768946131995
bBDH	9962133563.0	1.0	9962133563.0	0.0	8.305932983202991	8.510065270693755	1.6937330561703732	3.27583129872252	3.3635208735184943	0.6146768946131975
OCOAT1m	9962133563.0	1.0	9962133563.0	0.0	8.305932983202986	8.510065270693758	1.693733056170372	3.2758312987225224	3.363520873518497	0.6146768946131977
ACACT1m	9962800937.0	1.0	9962800937.0	0.0	8.32848813158013	8.533127855259846	1.6948367404352358	3.28639805265388	3.3735880737226522	0.6154542666410017
G3PD1ir	5841234278.0	1.0	5841234278.0	0.0	23.049966092483032	18.75301774873318	18.035924150250526	16.51455160383189	15.298515981260119	10.426840634590777
GLYC3Ptm	5841234278.0	1.0	5841234278.0	0.0	23.04996609248294	18.75301774873312	18.035924150250533	16.51455160383192	15.29851598126007	10.42684063459076
G3PDm	5841234278.0	1.0	5841234278.0	0.0	23.049966092482958	18.7530177487331	18.03592415025052	16.514551603831894	15.298515981260048	10.426840634590762
DHAPtm	5841234278.0	1.0	5841234278.0	0.0	23.049966092482958	18.7530177487331	18.035924150250526	16.514551603831897	15.29851598126006	10.426840634590764
CMPuptake_r	168432083.0	0.0	168432083.0	1.0	2.9369877973392764e-07	2.878678900090114e-07	1.8004365798568088e-07	5.531369935109321e-06	5.4253025391747e-06	2.923761217785669e-06
UMPuptake_r	212986431.0	0.0	212986431.0	1.0	8.934867722542092e-07	8.891366898733244e-07	3.4703972733472834e-07	1.1779870808809139e-05	1.1305262780573727e-05	6.3337258722668525e-06
Transport_ala_B_c_e	9251075345.0	1.0	9251075345.0	0.0	36.221687197235504	33.84881774427457	15.751261634717224	14.960207371820664	13.385506923934237	6.105128203083573
EX_ala_B	9251075345.0	1.0	9251075345.0	0.0	36.22168719723485	33.84881774427424	15.751261634717164	14.960207371820747	13.385506923934361	6.105128203083572
Transport_octanoyl_ACP_c_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_octanoyl_ACP					0.0	0.0	0.0	0.0	0.0	0.0
TMDK1	9019900000.0	1.0	9019900000.0	0.0	4.1006208631839334e-08	4.1194309199803744e-08	3.2477615754863865e-08	0.0	0.0	0.0
THYMDt1_r	9019900000.0	1.0	9019900000.0	0.0	4.1006208631839353e-08	4.1194309199803744e-08	3.2477615754863885e-08	0.0	0.0	0.0
EX_thymd	9019900000.0	1.0	9019900000.0	0.0	4.1006208631839334e-08	4.119430919980376e-08	3.2477615754863885e-08	0.0	0.0	0.0
Transport_HC00576_c_e	7039761743.0	1.0	7039761743.0	0.0	0.9154178141663993	0.6785966972826586	0.8354910960013227	0.4007298431367523	0.2933961396456445	0.36386897370548815
EX_HC00576	7039761743.0	1.0	7039761743.0	0.0	0.9154178141663993	0.6785966972826586	0.8354910960013227	0.4007298431367391	0.2933961396456335	0.36386897370548843
Transport_4abut_c_e	7181134556.0	1.0	7181134556.0	0.0	1.1499681124345642	0.8272169843264296	1.065071060045725	0.46814841388632833	0.34282557934125574	0.42768427103787765
EX_4abut	7181134556.0	1.0	7181134556.0	0.0	1.1499681124345635	0.8272169843264289	1.0650710600457247	0.46814841388632505	0.3428255793412551	0.42768427103787765
EX_h_e_b	6349017971.0	1.0	6349017971.0	0.0	344.4578746957735	355.8242999007113	88.76284486822662	300.5882273563969	299.80851771030797	93.43118364541054
EX_h2o_e_b	8045084865.0	1.0	8045084865.0	0.0	213.68772515577032	209.54331256751524	71.19540218909462	138.22809414947082	139.4491308298447	50.98442074864142
EX_ala__L_e_b	10000000000.0	1.0	10000000000.0	0.0	0.02964701615541384	0.0290895009693396	0.007707117533715188	0.0	0.0	0.0
EX_hdca_e_b	10000000000.0	1.0	10000000000.0	0.0	9.899116912156169e-05	0.00010128821295485	2.9101136769245297e-05	0.0	0.0	0.0
PGM_b	6864278712.0	1.0	6864278712.0	0.0	1.602875429338567	1.2652100692206107	1.1775826946243122	0.9912510951424851	0.69300794023273	0.9540395040498811
ENO_b	800862621.0	0.0	800862621.0	1.0	1.672680621759808	1.3363363774254626	1.1797322178038847	6.314327800282979	6.502236349229252	2.800471096986081
TKT2_b	2201243349.0	0.0	2201243349.0	1.0	0.09756934413522711	0.09604197022222061	0.04393813114047075	0.1497835558303882	0.1540541496167673	0.049237417688113884
RPE_b	6278285592.0	1.0	6278285592.0	0.0	0.13282738705796945	0.13008956604738908	0.05102851008363244	0.10684133532894372	0.10726355661747586	0.05164352230715643
