	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB231	median_MDAMB231	std_MDAMB231	mean_MCF7	median_MCF7	std_MCF7
GHMT3					0.0	0.0	0.0	0.0	0.0	0.0
TMABADH					0.0	0.0	0.0	0.0	0.0	0.0
BBHOX					0.0	0.0	0.0	0.0	0.0	0.0
SUCFUMtm_r					0.0	0.0	0.0	0.0	0.0	0.0
palmitateActivation	1428686529.0	0.0	1428686529.0	1.0	0.01783879818630589	0.0125516838571457	0.018028825783851146	0.10376071910186133	0.07457110299678615	0.09894532748388488
carnitineAcylTransferaseI	1428686529.0	0.0	1428686529.0	1.0	0.017838798186305887	0.012551683857145751	0.018028825783851146	0.10376071910187194	0.0745711029967353	0.09894532748388368
CARN160t_m	1428686529.0	0.0	1428686529.0	1.0	0.01783879818630537	0.01255168385714585	0.018028825783851284	0.10376071910187105	0.07457110299673525	0.09894532748388364
carnitineAcylTransferaseII	1428686529.0	0.0	1428686529.0	1.0	0.017838798186305366	0.0125516838571458	0.018028825783851274	0.10376071910186904	0.0745711029967312	0.09894532748388354
betaOxidation	1428686529.0	0.0	1428686529.0	1.0	0.017838798186429698	0.0125516838572254	0.018028825783831266	0.1037607191018704	0.07457110299673586	0.09894532748388371
Biomass	97052.0	0.0	97052.0	1.0	0.00015269990445555514	0.00015389271065775	3.963429352137674e-06	0.0004410097029680749	0.00045676634523255	8.154201356209208e-05
GLCt1_r	5894614406.0	1.0	5894614406.0	0.0	2.7681755710921814	2.7942633730416517	0.1176635213854732	2.6794147726946687	2.736523831060426	0.22646566505367383
O2t_r	0.0	0.0	0.0	1.0	2.270361128726172	2.180751351500836	0.5511143718146021	19.5991851721324	19.629229750520295	1.351870610385459
GLNt_r	348029.0	0.0	348029.0	1.0	0.6787319818893974	0.6810535074955417	0.0385527150978467	1.1806476345010601	1.2062820338958624	0.09913506929091917
r0963_r	8838106259.0	1.0	8838106259.0	0.0	0.00027703183036596713	0.00029284390237775	7.83402771264778e-05	0.00016183263967566486	0.00016706021874505	4.408212340756154e-05
THBPTt_r	763815358.0	0.0	763815358.0	1.0	1.092741396854001e-05	1.001707518871374e-05	6.960457637166562e-06	4.1651321767172265e-05	4.317281176612764e-05	1.9159055257149294e-05
ARGt5r_r	3190503501.0	0.0	3190503501.0	1.0	0.18179602129212843	0.18549300307900823	0.028298386228893666	0.20279736670908466	0.21388958755792142	0.04997798406924138
PHEtec_r	6448751.0	0.0	6448751.0	1.0	5.054784737801519e-05	4.96774217594614e-05	7.08469122405148e-06	0.00015607834535745897	0.0001600503486417	3.378380989604321e-05
ILEtec_r	97052.0	0.0	97052.0	1.0	4.3684083266847766e-05	4.402531887956128e-05	1.133849942200641e-06	0.00012616317380567698	0.00013067080251145	2.332737615579925e-05
LEUtec_r	1820742.0	0.0	1820742.0	1.0	9.376036506972896e-05	9.383445350850345e-05	5.359054994262563e-06	0.0002748275491749939	0.00028461725820515	5.20900545097705e-05
VALtec_r	6793219997.0	1.0	6793219997.0	0.0	0.2961164425697055	0.30032824843247463	0.12583483801136466	0.221976703290562	0.2272256449077471	0.05910248997804356
METtec_r	0.0	0.0	0.0	1.0	2.336583374495865e-05	2.3548355015007974e-05	6.064760295336171e-07	0.01581723093649601	0.015315635069887049	0.009855050887577956
r2526_r	2660834597.0	0.0	2660834597.0	1.0	0.19408190717858018	0.1827976990498901	0.08916377028112563	0.26265881288839166	0.27278293462965103	0.06376627223131898
GLYt4_r	4975158546.0	0.027164389724676948	4975158546.0	0.9728356151280076	0.12349052703020867	0.1184823413423893	0.07412527994162309	0.12215520056281884	0.1253368964341387	0.06292681366372915
r2532_r					0.0	0.0	0.0	0.0	0.0	0.0
PROPAT4te_r					0.0	0.0	0.0	0.0	0.0	0.0
HDCAt					0.0	0.0	0.0	0.0	0.0	0.0
CRNt	6897534999.0	1.0	6897534999.0	0.0	2.7215487914363275e-18	1.333729521012649e-18	1.3900365925560794e-17	-1.0182307671193257e-16	-9.761476945182505e-17	2.0008625007430727e-16
GTHRDt2_r	140692758.0	0.0	140692758.0	1.0	0.025609244703565116	0.020843181959797	0.020389804318907273	0.6018056979447498	0.6205688676262455	0.31089193884392397
DmLact	7621392940.0	1.0	7621392940.0	0.0	4.843224634818414	4.888838764647426	0.20589034705148773	4.539129855975492	4.638763745748635	0.3823788538103322
UREAt	4907075674.0	3.058036130912837e-13	4907075674.0	0.9999999999996942	0.0611879245093544	0.048508180215799	0.048286414605794956	0.061490120073202335	0.05146515861442035	0.04615110579009832
DmBiomass	97052.0	0.0	97052.0	1.0	0.0001526999044555559	0.00015389271065775	3.9634293521376985e-06	0.00044100970296808334	0.00045676634523255	8.154201356209455e-05
NH4t	9760304837.0	1.0	9760304837.0	0.0	36.30501570122675	35.80668831884465	11.285929596126168	13.147512055445393	12.994421977426722	2.672983567130965
PTRCtex2_f	1217816849.0	0.0	1217816849.0	1.0	0.0845004834403818	0.08000568665478475	0.04861847915808377	0.17028395463440701	0.18108518403079016	0.05165504560173764
GUDACtr2	6478170476.0	1.0	6478170476.0	0.0	0.08164772230809164	0.0781925440510492	0.04918180256189749	0.05735563864397834	0.04514502824294605	0.046004920279431594
CE2705t	763815358.0	0.0	763815358.0	1.0	1.092741396854001e-05	1.001707518871374e-05	6.960457637166562e-06	4.1651321767172265e-05	4.317281176612764e-05	1.9159055257149294e-05
Dm2oxobutyrate	8191505257.0	1.0	8191505257.0	0.0	0.5067806878531865	0.5540428508016109	0.19921447462906955	0.2803193921040763	0.29543311546981177	0.11971782301315671
H2Ot_f	9998845881.0	1.0	9998845881.0	0.0	81.5801211129936	81.38282576896495	22.99547398850216	6.599633011058102	5.772154995688133	4.544687076839148
PHLACHt_f	5441622756.0	1.0	5441622756.0	9.235667719234576e-257	377.85849189450795	413.3674188313977	196.75272497923754	352.481318901153	354.9079038088705	179.8106121788189
CO2t	2693500508.0	0.0	2693500508.0	1.0	29.69752054042723	29.348698367691014	8.671689015342023	35.14639340380089	35.31947994514724	2.4172039095345674
DmGSSG	84246794.0	0.0	84246794.0	1.0	0.021142170635053154	0.0198774780857846	0.011471229938633849	0.3204645336024402	0.328239548082773	0.15564161063357768
GLUt4					0.0	0.0	0.0	0.0	0.0	0.0
ALAPAT4te					0.0	0.0	0.0	0.0	0.0	0.0
DmAla	3462570555.0	0.0	3462570555.0	1.0	0.1720651379357371	0.12375772405190849	0.1628808988397111	0.3242303619285662	0.2298054170508868	0.3091377161194321
ASPte_r	8645117986.0	1.0	8645117986.0	0.0	102.61343779475331	105.74194006760321	55.388971245072554	32.054297103790425	34.38893799752747	17.318635630628055
DmAsp	8636401747.0	1.0	8636401747.0	0.0	102.71012102020221	105.83775250420065	55.37752707114094	32.349404122082454	34.67581894402067	17.320680334366276
DmPalm	58.0	0.0	58.0	1.0	0.3483438825541999	0.33403173996862656	0.09879837000488596	1.99166463699484	1.9915581943750966	0.15208375575165176
ATPM	505942470.0	0.0	505942470.0	1.0	0.15980232080346501	0.11269538067770205	0.15512244826465973	2.907744895636973	2.0625272470531035	2.784483745179069
GACMTRc	2114189576.0	0.0	2114189576.0	1.0	0.03890551550700624	0.02725920666069365	0.036936741526343166	0.0837931708457927	0.07455310722312185	0.04936902855671335
CKc_cho	2114189576.0	0.0	2114189576.0	1.0	0.038905515507006314	0.027259206660693702	0.03693674152634322	0.08379317084579364	0.07455310722312555	0.049369028556712276
CRTNsyn_cho	2114189576.0	0.0	2114189576.0	1.0	0.03890551550700628	0.02725920666069375	0.036936741526343166	0.08379317084579374	0.07455310722312561	0.049369028556712324
CRTNtr	2114189576.0	0.0	2114189576.0	1.0	0.03890551550700628	0.02725920666069375	0.036936741526343166	0.08379317084579353	0.0745531072231255	0.04936902855671235
NDPK1	1982953308.0	0.0	1982953308.0	1.0	0.043117756971868294	0.0312945446254636	0.039589792870478466	0.18382622481558084	0.1251977675269425	0.1793436384423583
NDPK5	97052.0	0.0	97052.0	1.0	1.511423654301551e-06	1.5232300500908752e-06	3.923002372745441e-08	4.365114039978539e-06	4.521073285112336e-06	8.071028502375391e-07
NDPK8	97052.0	0.0	97052.0	1.0	2.0130428404382036e-06	2.028767604601772e-06	5.224988914922609e-08	5.813830914228523e-06	6.021550729201791e-06	1.074968364789119e-06
NDPK7	97052.0	0.0	97052.0	1.0	1.4417924978697672e-06	1.453054974030938e-06	3.7422699942879705e-08	4.164013615425124e-06	4.312787831686103e-06	7.699196920532472e-07
DTMPK	97052.0	0.0	97052.0	1.0	1.998994449228235e-06	2.0146094752212407e-06	5.1885253648831104e-08	5.773258021555916e-06	5.979528225440237e-06	1.0674664995413005e-06
NDPK4	97052.0	0.0	97052.0	1.0	1.9989944492282313e-06	2.0146094752212314e-06	5.1885253648831204e-08	5.773258021555929e-06	5.979528225440237e-06	1.067466499541301e-06
HIStiDF_r	3399965741.0	0.0	3399965741.0	1.0	0.10580409530374321	0.11764080479069	0.059317396957964896	0.13827519806189947	0.14761722142501998	0.049131685047150174
PTRCOX1	8933113802.0	1.0	8933113802.0	0.0	0.09668666821266958	0.1011338714104355	0.04720760507462864	0.0272691225885542	0.0268732621754713	0.014916150884615348
ABUTD	8933113802.0	1.0	8933113802.0	0.0	0.09668666821266943	0.1011338714104349	0.04720760507462856	0.027269122588554195	0.0268732621754709	0.014916150884615354
r0465_1	101472849.0	0.0	101472849.0	1.0	0.16241263169472472	0.14191049422356575	0.10673552886825394	2.5437026257631827	2.2335855665050173	1.6642005798501445
ABUTH	535298265.0	0.0	535298265.0	1.0	0.08430810626759205	0.0587891948175175	0.08096245999600409	1.4123942314346627	1.0061240788606456	1.3570304428530031
GLUDC	9371810601.0	1.0	9371810601.0	0.0	7.547467763005495	7.540857658151895	2.6925805229068582	3.031813812674808	3.089303772431454	1.0021740978324594
HISDr	8811009888.0	1.0	8811009888.0	0.0	7.184648150535898	7.144255992566231	2.704556127627853	3.837574613321678	4.025998653006885	0.8660397764195239
URCN	8811009888.0	1.0	8811009888.0	0.0	7.1846481505350805	7.144255992565178	2.704556127628214	3.8375746133216926	4.025998653006886	0.866039776419525
IZPN	8811009888.0	1.0	8811009888.0	0.0	7.184648150535077	7.1442559925650695	2.7045561276282	3.8375746133216975	4.025998653006896	0.866039776419528
GluForTx	8811009888.0	1.0	8811009888.0	0.0	7.1846481505350575	7.144255992565043	2.7045561276281997	3.837574613321678	4.025998653006915	0.8660397764195208
FTCD	8811009888.0	1.0	8811009888.0	0.0	7.184648150535054	7.144255992565047	2.7045561276281975	3.837574613321678	4.02599865300688	0.8660397764195221
CARPEPT1tc_r	7744665613.0	1.0	7744665613.0	0.0	7.156967882843166	7.113512197986683	2.7134719211514313	4.8306635558607125	4.812138919483379	1.4654582868981496
NBAHH_ir	6090943242.0	1.0	6090943242.0	0.0	7.233875487221536	7.191055236810471	2.7105944534663897	6.384909789188459	6.162372394741797	2.060535846560597
r0283	443715374.0	0.0	443715374.0	1.0	0.07690760437815582	0.0537151143796277	0.07439594565759536	1.5542462333275153	1.132133623669866	1.4548444586338323
ASP1DC	2311153026.0	0.0	2311153026.0	1.0	0.0840615688257819	0.058168208964019	0.08333070033609295	0.25184542970807716	0.1929550019154943	0.2211910895216093
CSNt_r	9948204360.0	1.0	9948204360.0	0.0	9.888071095279367	9.647283036287083	3.39400356706395	1.1847487832311436	0.8931156332189264	1.061917195147325
bAlaSynthesis	9948204360.0	1.0	9948204360.0	0.0	9.888071095279967	9.647283036287053	3.394003567063727	1.184748783231157	0.893115633218953	1.061917195147326
LYSt5r_r	9916234724.0	1.0	9916234724.0	0.0	0.1490455166985795	0.15542971381457882	0.07039143729928928	0.004470863905509108	0.00474296423533615	0.0019464518075473268
LYStm	9919516554.0	1.0	9919516554.0	0.0	0.14895510094735054	0.15534106333127104	0.07039151057547492	0.004209735886246052	0.00448314089809185	0.001943213048333176
SACCD3m	9919516554.0	1.0	9919516554.0	0.0	0.14895510094732684	0.15534106333128106	0.07039151057549436	0.004209735881751936	0.0044831408854513494	0.0019432130478847659
r0525	9919516554.0	1.0	9919516554.0	0.0	0.14895510094732442	0.15534106333127745	0.0703915105754942	0.004209735881751934	0.0044831408854513494	0.0019432130478847615
AASAD3m	9919516554.0	1.0	9919516554.0	0.0	0.14895510094732448	0.15534106333127706	0.07039151057549385	0.0042097358817519345	0.0044831408854513494	0.0019432130478847605
r0450	9919516554.0	1.0	9919516554.0	0.0	0.1489551009473229	0.15534106333126252	0.07039151057550709	0.004209735881751944	0.00448314088545145	0.0019432130478847605
2OXOADOXm	9919516554.0	1.0	9919516554.0	0.0	0.14895510094732456	0.15534106333127806	0.07039151057549367	0.004209735881751944	0.00448314088545145	0.0019432130478847605
GLUTCOADHm	9919516554.0	1.0	9919516554.0	0.0	0.14895510094732542	0.15534106333128184	0.07039151057549435	0.004209735881751624	0.0044831408854514	0.0019432130478847613
3HBCDm	9919516554.0	1.0	9919516554.0	0.0	0.14895510094732436	0.15534106333127723	0.07039151057549425	0.004209735881751326	0.00448314088545235	0.0019432130478847088
HACD1m	9919516554.0	1.0	9919516554.0	0.0	0.14895510094732536	0.15534106333127856	0.0703915105754945	0.004209735881751316	0.00448314088545235	0.0019432130478847067
HMGCOASm	7417700000.0	1.0	7417700000.0	0.0	2.752952054353963e-08	2.763563239094004e-08	4.593540486042679e-08	0.0	0.0	0.0
CYStec_r					0.0	0.0	0.0	0.0	0.0	0.0
CYSTA	3125695044.0	0.0	3125695044.0	1.0	0.14393346471314472	0.13961443602763624	0.06317588915972594	0.18546625041615292	0.1847321163150713	0.05678902905368031
CYANt_r	3125695044.0	0.0	3125695044.0	1.0	0.14393346471314605	0.139614436027635	0.06317588915972623	0.1854662504161506	0.1847321163150844	0.0567890290536785
MCPST	3125695044.0	0.0	3125695044.0	1.0	0.14393346471314564	0.13961443602763424	0.06317588915972638	0.18546625041615153	0.1847321163150841	0.056789029053677956
TCYNTt	3653907129.0	0.0	3653907129.0	1.0	0.07021647788617963	0.0629534546724892	0.050553448147986235	0.09787733544846638	0.09127324913986185	0.06047991710780052
CYSO	9390986682.0	1.0	9390986682.0	0.0	0.17913710683111517	0.17889460367463705	0.06386395989749673	0.06988727811074352	0.07370308262197289	0.025666046711631113
3SALATAi	7004085064.0	1.0	7004085064.0	0.0	0.06718556384188563	0.06089984051608595	0.0467482456006469	0.03602368044798157	0.030690300789520952	0.026024006338659797
3SALAASPm	8664752675.0	1.0	8664752675.0	0.0	0.11195154298922709	0.10910974621378139	0.0630051225534829	0.033863597662795675	0.02981308501858305	0.02491169700422445
3SALATAim	8664752675.0	1.0	8664752675.0	0.0	0.11195154298922697	0.10910974621378286	0.06300512255348271	0.03386359766272455	0.02981308501842605	0.024911697004195564
3SPYRSP	7004085064.0	1.0	7004085064.0	0.0	0.06718556384188501	0.0608998405160862	0.04674824560064587	0.036023680448020234	0.0306903007896173	0.026024006338663207
3SPYRSPm	8664752675.0	1.0	8664752675.0	0.0	0.11195154298922526	0.1091097462137808	0.06300512255348324	0.033863597662724544	0.0298130850184261	0.02491169700419565
HMR_3951	7004085064.0	1.0	7004085064.0	0.0	0.06718556384188586	0.06089984051608695	0.046748245600646436	0.03602368044802028	0.03069030078961765	0.026024006338663128
ExSulfitem	8664752675.0	1.0	8664752675.0	0.0	0.1119515429892268	0.10910974621378255	0.06300512255348252	0.033863597662724655	0.02981308501842575	0.024911697004195592
PHETHPTOX2	763815358.0	0.0	763815358.0	1.0	1.0927413968540047e-05	1.001707518871376e-05	6.960457637166568e-06	4.1651321767172156e-05	4.3172811766127665e-05	1.9159055257149256e-05
TYRt_r	2413023938.0	0.0	2413023938.0	1.0	1.3454332475789696e-05	1.4326629260316874e-05	6.95884297317368e-06	2.901436395494988e-05	2.690098347776127e-05	1.8326898103553244e-05
TYRTA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.492254394364479e-07	2.552515774630333e-07	1.4029537155484784e-07
34HPPOR	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.492254394364479e-07	2.552515774630333e-07	1.4029537155484784e-07
HGNTOR	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.492254394364479e-07	2.552515774630333e-07	1.4029537155484784e-07
MACACI	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.4922543944839435e-07	2.5525157745459487e-07	1.4029537155227959e-07
FUMAC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.492254394483876e-07	2.5525157745457793e-07	1.4029537155228263e-07
AACOAT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.4922543944839435e-07	2.5525157745459487e-07	1.4029537155227959e-07
r2534_r	8327246662.0	1.0	8327246662.0	0.0	0.5068389189642496	0.5541023695505595	0.1992156249896802	0.2647417802622735	0.28073296416572385	0.11953665461033226
THRD_L	8328004111.0	1.0	8328004111.0	0.0	0.5067911712311423	0.5540556634813959	0.19921564047598744	0.2646038809382464	0.28061097709073224	0.11953993499510973
OBDHc	817046158.0	0.0	817046158.0	1.0	1.0483377946311533e-05	1.0524300859156452e-05	4.8096812643066874e-06	3.423735174778769e-05	3.502776986662217e-05	1.5005281776920613e-05
PPCOAtm	817047387.0	0.0	817047387.0	1.0	1.0483377946274233e-05	1.0524300859042846e-05	4.809681264289934e-06	3.4237339438251254e-05	3.502774590543539e-05	1.5005278342805459e-05
r1616_r	2499625529.0	0.0	2499625529.0	1.0	0.005211554430041602	0.00530307980551445	0.0026742278007022987	0.01228828554340709	0.010461861930320199	0.008775372062061785
TRPO2	2501424846.0	0.0	2501424846.0	1.0	0.005209522605115138	0.00530104919558485	0.0026742282056259376	0.012282417468299252	0.010456051675668251	0.008775263632121697
FKYNH	2501424846.0	0.0	2501424846.0	1.0	0.005209522605113009	0.00530104919557995	0.002674228205626694	0.01228241746829928	0.0104560516756682	0.008775263632121732
KYN	2501424858.0	0.0	2501424858.0	1.0	0.005209522605113011	0.00530104919557995	0.002674228205626691	0.012282417444547597	0.0104560516501718	0.00877526363285485
ANTHte	2501424858.0	0.0	2501424858.0	1.0	0.005209522605113025	0.0053010491955800005	0.0026742282056266896	0.012282417444547597	0.0104560516501718	0.00877526363285485
KYN3OX					0.0	0.0	0.0	0.0	0.0	0.0
HKYNH					0.0	0.0	0.0	0.0	0.0	0.0
3HAO					0.0	0.0	0.0	0.0	0.0	0.0
PCLAD					0.0	0.0	0.0	0.0	0.0	0.0
AM6SAD					0.0	0.0	0.0	0.0	0.0	0.0
AMCOXO					0.0	0.0	0.0	0.0	0.0	0.0
2OXOADPTm					0.0	0.0	0.0	0.0	0.0	0.0
ExCystineGlu	10000000000.0	1.0	10000000000.0	0.0	0.13105468212063975	0.1308505122874922	0.009972792106298853	0.07481029989236455	0.0764392360694098	0.006274286379972801
ExCystineSer	324444043.0	0.0	324444043.0	1.0	0.054376301160772474	0.0550021377132421	0.015219332706673137	0.10147695641249907	0.10358443635097195	0.019325959405265478
CystinePyruvate	2394075523.0	0.0	2394075523.0	1.0	0.01555459353239203	0.010862826385994149	0.015669779762328005	0.03691341253878753	0.0352850353860218	0.025456126376718468
CystineReductaseNADPH	7227539049.0	1.0	7227539049.0	0.0	0.07348775841205314	0.0767454198863031	0.0367369818251995	0.045402982476606596	0.042748050958260106	0.026687513389995737
CystineReductaseNADH	3222028951.0	0.0	3222028951.0	1.0	0.01258287224155081	0.0115504242562963	0.007997154274756054	0.02496574313096131	0.0199919860409909	0.020686873541760215
CystineGSH	5932449400.0	1.0	5932449400.0	0.0	0.08380575909541597	0.07798050024960605	0.04368983739480399	0.06900511815853362	0.0651049389961629	0.037367507598340774
Ex3HB	18335.0	0.0	18335.0	1.0	1.2367427523667116	1.0397179807902046	0.7640738592533127	11.890089189732707	12.02774133140904	0.5066508701932384
Transport3HB_forward	18335.0	0.0	18335.0	1.0	1.2367427523666379	1.0397179807901424	0.7640738592533001	11.890089189732572	12.027741331408912	0.5066508701932354
bBDH	18335.0	0.0	18335.0	1.0	1.2367427523666372	1.0397179807901489	0.7640738592533	11.890089189732553	12.027741331408865	0.5066508701932315
OCOAT1m	18335.0	0.0	18335.0	1.0	1.2367427523666408	1.0397179807901495	0.7640738592533011	11.890089189732564	12.027741331408878	0.5066508701932515
ACACT1m	34691.0	0.0	34691.0	1.0	1.385697825784477	1.188598631847244	0.7633421259951297	11.894298925605112	12.031965728043122	0.5066669552947383
G3PD1ir	1192491066.0	0.0	1192491066.0	1.0	0.31693625539295933	0.2202584100795627	0.31153945175563835	2.4937815931227076	1.6995563960008033	2.7046048617700884
GLYC3Ptm	1192491065.0	0.0	1192491065.0	1.0	0.31693625539295034	0.22025841007954805	0.31153945175563885	2.4937815931072325	1.699556396005042	2.704604861763902
G3PDm	1192491065.0	0.0	1192491065.0	1.0	0.3169362553929606	0.22025841007956432	0.31153945175563846	2.4937815931072396	1.6995563960050428	2.7046048617639022
DHAPtm	1192491065.0	0.0	1192491065.0	1.0	0.3169362553929606	0.22025841007956432	0.31153945175563846	2.493781593107245	1.6995563960050437	2.7046048617639045
CMPuptake_r	747292883.0	0.0	747292883.0	1.0	3.788541456442351e-06	3.828580724804593e-06	1.9410113472240067e-06	1.267791594758347e-05	1.2721087558828402e-05	5.730575708538706e-06
UMPuptake_r	1993128770.0	0.0	1993128770.0	1.0	7.198085798956089e-06	7.18703002497276e-06	3.841101000357366e-06	1.7062280278679826e-05	1.5941464753562073e-05	1.0319691353512945e-05
Transport_ala_B_c_e	9671842737.0	1.0	9671842737.0	0.0	17.129100546948745	16.86883980251819	5.642325298031643	6.267257768800188	6.135874193612381	1.7658157871143556
EX_ala_B	9671842737.0	1.0	9671842737.0	0.0	17.129100546948813	16.86883980251814	5.642325298031682	6.2672577688000874	6.13587419361232	1.7658157871142777
Transport_octanoyl_ACP_c_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_octanoyl_ACP					0.0	0.0	0.0	0.0	0.0	0.0
TMDK1					0.0	0.0	0.0	0.0	0.0	0.0
THYMDt1_r					0.0	0.0	0.0	0.0	0.0	0.0
EX_thymd					0.0	0.0	0.0	0.0	0.0	0.0
Transport_HC00576_c_e	616364193.0	0.0	616364193.0	1.0	0.078104525427129	0.055088374077777405	0.07651263718556084	1.1313083943285904	0.8312311097215318	0.9728962413954267
EX_HC00576	616364193.0	0.0	616364193.0	1.0	0.0781045254271284	0.0550883740777775	0.07651263718556078	1.1313083943285833	0.8312311097215335	0.9728962413954351
Transport_4abut_c_e	9701045764.0	1.0	9701045764.0	0.0	7.56604990579074	7.559472652548008	2.6888502526586087	1.927774540934833	1.8621757080381252	1.1185602516507736
EX_4abut	9701045764.0	1.0	9701045764.0	0.0	7.566049905790803	7.559472652548056	2.688850252658603	1.9277745409348233	1.8621757080381351	1.118560251650771
EX_h_e_b	6922316834.0	1.0	6922316834.0	0.0	282.20067486385483	292.77181069891583	137.01625378019475	189.21957894531428	174.81882918220504	122.33958190394787
EX_h2o_e_b	8412085684.0	1.0	8412085684.0	0.0	160.65716536275337	162.69277349730183	53.42821966436782	86.73949884725042	82.16486210442247	47.56970300407535
PGM_b	9419498763.0	1.0	9419498763.0	0.0	15.275847293131692	15.903901419983931	7.385324956497356	2.5607304052289175	2.688937054860797	1.2847606774594547
ENO_b	9515861079.0	1.0	9515861079.0	0.0	12.842770217478392	11.927895460893177	7.1425074748520245	1.918775516563188	1.9670621031614908	0.823329115074726
TKT2_b	4300577962.0	0.0	4300577962.0	1.0	0.05484754267065137	0.0510103990510149	0.03127822181661597	0.060931277447655585	0.060632931511729105	0.028314973338776764
RPE_b	4352505581.0	0.0	4352505581.0	1.0	0.17991082503289588	0.1672822919940778	0.10261003202730984	0.2185413520705733	0.188475235781352	0.14087577594849124
TKT1_b	5855739155.0	1.0	5855739155.0	0.0	0.07900187012007481	0.07925123172817845	0.03437313609291723	0.07004260796638676	0.0689617033670568	0.02470651571460131
TALA_b	7665425817.0	1.0	7665425817.0	0.0	3.026577905558304	3.077933300884613	1.1513201801557975	1.9325895625497735	1.8623156155912939	0.9517133264394046
ACONTm_b	6120537809.0	1.0	6120537809.0	0.0	82.91941517642029	70.5810441936783	53.69441792722969	55.6963165956968	55.42597913867923	11.712475574545415
ICDHym_b	15726.0	0.0	15726.0	1.0	16.113682518101978	16.264284229236416	4.678739474284974	102.66146281956121	102.98586120396286	24.93853769840247
SUCOAS1m_b	5417424816.0	1.0	5417424816.0	1.1831416682191067e-229	11.104928805205507	10.605183658425249	7.155894266931064	9.746252446615243	9.807636293816001	4.601038511568436
FUMm_b	8840215897.0	1.0	8840215897.0	0.0	170.41931702777208	174.13476125312826	76.8843911628254	62.25187460071851	60.42601976175612	34.68885091409257
MDHm_b	7065661950.0	1.0	7065661950.0	0.0	600.9490684763424	619.1089503760644	245.0653429394128	432.9866178280127	431.80235654810207	173.77687656314072
FUM_b	6115751515.0	1.0	6115751515.0	0.0	43.56768453196779	39.32395695140475	29.83668948026745	30.81212620038627	30.63268687855654	17.515964969273405
MDH_b	8724127755.0	1.0	8724127755.0	0.0	353.42756694273015	359.2227719904464	137.5625011375367	151.52953710811724	124.97138405979965	100.08900571988846
AKGMALtm_b	6465897366.0	1.0	6465897366.0	0.0	338.29844725496537	345.7361969980784	164.36788452364013	258.96570382115846	254.65329822140419	122.39133219598362
PYRt2m_b	1879965987.0	0.0	1879965987.0	1.0	14.310003905255115	13.912505933622578	7.260031545042695	34.30474996165675	33.16254531768769	19.472387931662183
FUMtm_b	806722405.0	0.0	806722405.0	1.0	8.899447707118677	9.088291704871246	3.9915227023158115	32.78904186653037	28.669585874996386	19.454719477950366
CO2tm_b	6018349742.0	1.0	6018349742.0	0.0	153.185202134266	146.49974871814456	54.89163537147214	128.19373603480912	132.40657443716069	63.71464352053301
r0801_b	2055364625.0	0.0	2055364625.0	1.0	7.292486219399738	7.996276315844653	3.721364011085742	12.870931153318743	13.397650061800002	5.2605723547898195
NH4tm_b	6445950152.0	1.0	6445950152.0	0.0	126.75696963432051	134.27146576519425	49.49428486270722	102.37482392601669	108.10302601725948	46.777635843765516
NDPK3_b	1781241181.0	0.0	1781241181.0	1.0	4.424894342687855e-06	4.350377790823487e-06	2.1301859782625456e-06	1.081408760999457e-05	1.109082270080537e-05	5.7176037169555205e-06
GLUDym_b	5696018290.0	1.0	5696018290.0	0.0	105.90608880386466	98.19792981830167	61.49990224551191	87.96718267385823	92.35478334734503	49.93866993376037
ASPTA_b	3770678872.0	0.0	3770678872.0	1.0	112.60211811776855	107.46804152277758	60.572855280328156	134.6042355002408	136.19411114054736	46.155424237084205
GHMT2r_b	942243134.0	0.0	942243134.0	1.0	31.55033211798316	26.22956620545105	23.917748620693295	77.93747116605184	77.7667657812632	23.00138098006365
ALATA_L_b	15002074.0	0.0	15002074.0	1.0	0.019053103149790248	0.020234504849907603	0.0059961854008265345	0.04996155606342866	0.0497462969458492	0.01069318445945834
MTHFC_b	8705329794.0	1.0	8705329794.0	0.0	7.362483851606789	7.306328132800415	2.7193383275442495	4.155168567061635	4.27695695992028	0.857580608854696
MTHFD2i_b	375046205.0	0.0	375046205.0	1.0	34.02849293265482	35.95675579020812	14.91120607398055	115.7838473865724	119.04551133595018	41.313382892818254
H2Ot_b	6810624526.0	1.0	6810624526.0	0.0	9.088864190630566	8.00960502786415	6.81222851801772	4.888333803624354	3.934211588829827	4.100923603001829
PHLACHt_b	5894085669.0	1.0	5894085669.0	0.0	390.82520053088314	425.2720125658831	195.2549073129255	334.3944231986132	337.01809413003673	180.0521998753118
GLU5SAtmc_b					0.0	0.0	0.0	0.0	0.0	0.0
PTRCtex2_b					0.0	0.0	0.0	0.0	0.0	0.0
H2Otm_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	80.08682244948544	78.52554497719521	16.500471677773948
r0074_b					0.0	0.0	0.0	0.0	0.0	0.0
