	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MCF7	median_MCF7	std_MCF7
palmitateActivation	878690196824.0	1.0	878690196824.0	0.0	0.6678600947458279	0.4963252765	0.6073418016979963	0.1010145167915078	0.07227933995	0.0971816869342618
carnitineAcylTransferaseI	878690196824.0	1.0	878690196824.0	0.0	0.6678600947458465	0.4963252765	0.6073418016979965	0.1010145167915369	0.07227933995	0.09718168693426249
CARN160t_m	878690196824.0	1.0	878690196824.0	0.0	0.6678600947458457	0.4963252765	0.6073418016979967	0.1010145167915371	0.07227933995	0.09718168693426256
carnitineAcylTransferaseII	878690196824.0	1.0	878690196824.0	0.0	0.6678600947458476	0.4963252765	0.6073418016979963	0.10101451679153692	0.07227933995	0.09718168693426214
betaOxidation	878690196824.0	1.0	878690196824.0	0.0	0.66786009474585	0.4963252765	0.6073418016979969	0.10101451679153792	0.07227933995	0.09718168693426261
Biomass	9293426802.0	0.0	9293426802.0	1.0	0.00023048049855140603	0.0002358632	2.106143079597722e-05	0.0004452809282559954	0.0004585079	7.483340388014845e-05
GLCt1_r	689729086538.0	1.0	689729086538.0	0.0	2.984603135491009	3.05587322325	0.6183154392567279	2.679257688466542	2.73625206635	0.23053992192562264
O2t_r	999989115456.0	1.0	999989115456.0	0.0	103.10690712575376	102.95185115314999	11.562761510145537	19.599517956066798	19.660874611049998	1.3686663878948122
GLNt_r	1267252033.5	0.0	1267252033.5	1.0	0.6563167463410876	0.6709380807	0.1360623956994612	1.179267411711518	1.2048641415999999	0.10044407677236739
r0963_r	599903194756.5	1.0	599903194756.5	0.0	0.00017473989243260016	0.00018471685	5.1021887696487265e-05	0.00016034724291699904	0.00016549615	4.533547088430313e-05
THBPTt_r	475072121269.5	0.0	475072121269.5	1.0	3.816491529139858e-05	3.89429e-05	3.4784399538940276e-06	3.930695242620115e-05	3.95988e-05	1.9861438522315003e-05
ARGt5r_r	66664734526.5	0.0	66664734526.5	1.0	0.09350544233301175	0.0978742494	0.021901199436761533	0.19141895482256618	0.20067038015	0.054092057184064166
PHEtec_r	55668804080.5	0.0	55668804080.5	1.0	9.796676831299804e-05	0.0001001906	8.867562433451771e-06	0.00015484221372549987	0.0001568483	3.2785518644309824e-05
ILEtec_r	9293426771.0	0.0	9293426771.0	1.0	6.593540002069841e-05	6.74753e-05	6.025212032924145e-06	0.0001273850773805969	0.000131169	2.140819050420373e-05
LEUtec_r	11124804659.5	0.0	11124804659.5	1.0	0.00014387189961840172	0.0001461141	1.4718689228544372e-05	0.0002769260971668938	0.0002840303	4.846621126408806e-05
VALtec_r	182648205.5	0.0	182648205.5	1.0	0.02088323026938103	0.02183063415	0.0057491948828816706	0.22553874245547464	0.23479002165	0.06298086692854268
METtec_r	99317456248.5	0.0	99317456248.5	1.0	0.002786982225389451	0.0029293897	0.0012839656798818845	0.015790512820005508	0.01537389845	0.00976263280822954
r2526_r	239331703366.0	0.0	239331703366.0	1.0	0.18369808931681225	0.18163722535	0.06672918860090918	0.25075153348788076	0.2581131846	0.06436588932809151
GLYt4_r	473955956857.0	0.0	473955956857.0	1.0	0.11077992870901429	0.1057024808	0.06759026513605085	0.11602121719173587	0.1147538112	0.0639423056585432
r2532_r	1000000000000.0	1.0	1000000000000.0	0.0	0.0325244285003397	0.033351544250000004	0.008187252899681734	0.0	0.0	0.0
PROPAT4te_r	1000000000000.0	1.0	1000000000000.0	0.0	4.905844719929681e-05	4.8726550000000005e-05	2.1203675346794316e-05	0.0	0.0	0.0
HDCAt	1000000000000.0	1.0	1000000000000.0	0.0	6.594839656699964e-05	6.7112e-05	3.459629610877298e-05	0.0	0.0	0.0
CRNt	1000000000000.0	1.0	1000000000000.0	0.0	18.390417985102207	18.63055795785	2.505975766612225	0.0	-0.0	0.0
GTHRDt2_r	725791931639.5	1.0	725791931639.5	0.0	1.368442333437377	1.19831789865	0.974095848850644	0.6339171624532443	0.6464182647	0.29932789065316384
DmLact	689993763632.0	1.0	689993763632.0	0.0	5.056067475912303	5.176404091449999	1.0471139462299066	4.538471354151045	4.63799343995	0.3871782106976575
UREAt	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.06288515416205556	0.052769335449999996	0.04769620070639648
DmBiomass	9293426802.0	0.0	9293426802.0	1.0	0.00023048049855140603	0.0002358632	2.106143079597722e-05	0.0004452809282559954	0.0004585079	7.483340388014845e-05
NH4t	999989422700.0	1.0	999989422700.0	0.0	95.71168732055742	91.6253434665	21.949162654364514	13.61617344476662	13.3136661101	2.5123634442716685
PTRCtex2_f	40864656454.0	0.0	40864656454.0	1.0	0.03849674764653718	0.03431453115	0.02637120457393643	0.15843481238222776	0.1668190411	0.05697124416555872
GUDACtr2	381002396374.5	0.0	381002396374.5	1.0	0.039392671871949815	0.035341139699999996	0.02702176450660927	0.06062759765159774	0.05034833495	0.04675941065504131
CE2705t	475072121269.5	0.0	475072121269.5	1.0	3.816491529139858e-05	3.89429e-05	3.4784399538940276e-06	3.930695242620115e-05	3.95988e-05	1.9861438522315003e-05
Dm2oxobutyrate	7330914886.5	0.0	7330914886.5	1.0	0.013539937195258447	0.01390170625	0.003123939580448554	0.2575220854579018	0.2536219433	0.14039405637689092
H2Ot_f	999989777013.0	1.0	999989777013.0	0.0	125.81863487870817	119.32558924150001	40.40484659266243	8.271412649984367	7.4549162265	5.528910320790024
PHLACHt_f	533981610997.0	1.0	533981610997.0	0.0	385.45011677042277	393.40948523765	153.39749243980418	363.0892390841751	362.07878542665003	188.02088436132874
CO2t	999988650924.0	1.0	999988650924.0	0.0	137.44606883097828	135.89430781795	17.892195247878877	35.42154546677949	35.536597485499996	2.3075613744281913
DmGSSG	723987985456.5	1.0	723987985456.5	0.0	0.7050404594505977	0.62064949325	0.4886532199905556	0.3386944329400139	0.34637792135	0.1488173148715518
GLUt4	1000000000000.0	1.0	1000000000000.0	0.0	0.003952617158150177	0.00395767415	0.0021726606140906775	0.0	0.0	0.0
ALAPAT4te	1000000000000.0	1.0	1000000000000.0	0.0	0.0296743311843888	0.031157963599999998	0.012902279573328715	0.0	0.0	0.0
DmAla	893132256846.0	1.0	893132256846.0	0.0	2.4733225705603057	1.8905440943	2.1605768809772545	0.3336559291628671	0.23509090970000002	0.3285682065057621
ASPte_r	964974822985.0	1.0	964974822985.0	0.0	387.3471321684059	377.92843349550003	223.2743284047452	32.5336483626055	34.7188632357	17.327871683667194
DmAsp	967444697864.0	1.0	967444697864.0	0.0	389.4915364132509	380.01209007420005	223.12773017252326	32.84494971918536	35.02951649115	17.327557254428847
DmPalm	519015791241.0	1.0	519015791241.0	0.0	2.0429027064744467	2.02467289395	0.8666793932093075	1.9822545326759373	1.98115087545	0.16093902748154212
ATPM	837008953975.0	1.0	837008953975.0	0.0	13.71521553600975	10.15266474155	12.45097931894857	2.920923451664713	2.0445081523499997	2.8542409305183742
GACMTRc	418824735973.5	0.0	418824735973.5	1.0	0.05402996803936464	0.0529520153	0.02758993475566827	0.067746231382269	0.0597357307	0.04050500083331926
CKc_cho	418824735973.5	0.0	418824735973.5	1.0	0.05402996803936443	0.0529520153	0.02758993475566916	0.06774623138227232	0.0597357307	0.040505000833318976
CRTNsyn_cho	418824735973.5	0.0	418824735973.5	1.0	0.05402996803936433	0.0529520153	0.027589934755668948	0.06774623138227241	0.0597357307	0.040505000833319094
CRTNtr	418824735973.5	0.0	418824735973.5	1.0	0.054029968039364225	0.0529520153	0.02758993475566886	0.06774623138227232	0.0597357307	0.040505000833318885
NDPK1	912184221132.5	1.0	912184221132.5	0.0	1.6332465408416228	1.21292282985	1.496918443210714	0.17278139271835039	0.12445574714999999	0.1636173005420392
NDPK5	9293420554.5	0.0	9293420554.5	1.0	2.281295981999907e-06	2.3346e-06	2.0846597971633403e-07	4.407390635200006e-06	4.5383e-06	7.407009980247177e-07
NDPK8	9293427815.0	0.0	9293427815.0	1.0	3.0384244103999726e-06	3.1094e-06	2.776528478734664e-07	5.870138440200091e-06	6.0445e-06	9.86528729070827e-07
NDPK7	9293423382.5	0.0	9293423382.5	1.0	2.1761968861001192e-06	2.227e-06	1.9886204160715318e-07	4.204342502000042e-06	4.3292e-06	7.065770351337083e-07
DTMPK	9293423916.0	0.0	9293423916.0	1.0	3.01722018350017e-06	3.0877e-06	2.757151476404132e-07	5.8291725935999755e-06	6.0023e-06	9.796440976257247e-07
NDPK4	9293423916.0	0.0	9293423916.0	1.0	3.01722018350017e-06	3.0877e-06	2.757151476404132e-07	5.8291725935999755e-06	6.0023e-06	9.796440976257247e-07
HIStiDF_r	206625799703.5	0.0	206625799703.5	1.0	0.08811198722638806	0.09246925724999999	0.03909024941203654	0.13817719465065834	0.14939984395	0.04817573614866365
PTRCOX1	754986008791.0	1.0	754986008791.0	0.0	0.05193706942391023	0.0509866571	0.027917745425411335	0.027976541336287825	0.028145739	0.015289069755617899
ABUTD	754986008791.0	1.0	754986008791.0	0.0	0.05193706942391113	0.0509866571	0.027917745425411165	0.027976541336287825	0.028145739	0.015289069755617899
r0465_1	888517569428.0	1.0	888517569428.0	0.0	8.96086830354956	7.81859868835	5.777316168240738	2.5978980509669296	2.2866487368	1.6698254557250969
ABUTH	831134318341.0	1.0	831134318341.0	0.0	6.1061610976319995	4.630162894850001	5.384130206232063	1.4034568233965268	0.9854358538000001	1.3831749132719184
GLUDC	890909696521.5	1.0	890909696521.5	0.0	7.178925634471476	7.04994432205	3.0879447952863996	3.1768927598750616	3.23203679025	0.9596241100625958
HISDr	999989253570.0	1.0	999989253570.0	0.0	21.139107872927166	21.53166810195	1.801242979408617	4.013623319943242	4.14671748625	0.7468988731110043
URCN	999989253570.0	1.0	999989253570.0	0.0	21.139107872927156	21.53166810195	1.8012429794086333	4.013623319943251	4.14671748625	0.746898873111007
IZPN	999989253570.0	1.0	999989253570.0	0.0	21.13910787292715	21.53166810195	1.801242979408636	4.01362331994324	4.14671748625	0.7468988731110024
GluForTx	999989253570.0	1.0	999989253570.0	0.0	21.13910787292714	21.53166810195	1.8012429794086304	4.013623319943266	4.14671748625	0.7468988731109998
FTCD	999989253570.0	1.0	999989253570.0	0.0	21.139107872927106	21.53166810195	1.8012429794086533	4.013623319943256	4.14671748625	0.7468988731110029
CARPEPT1tc_r	999987723314.0	1.0	999987723314.0	0.0	23.905732225737324	23.69384841495	3.0292758732909375	5.0699436390435215	4.9634655441	1.3131629171883716
NBAHH_ir	999986166166.0	1.0	999986166166.0	0.0	31.17739235304395	29.937601811100002	6.8589991463594915	6.583272522396408	6.3402383996000005	1.9578077285253874
r0283	847484173005.0	1.0	847484173005.0	0.0	7.271660127308649	5.5811172502	6.235171616934512	1.5133288833527059	1.09181437865	1.4364151301904602
ASP1DC	868076685179.5	1.0	868076685179.5	0.0	1.5292995593547403	1.16018077925	1.3528874996660476	0.2702778826874242	0.1911099703	0.26271499665504533
CSNt_r	929288995660.0	1.0	929288995660.0	0.0	12.75938344022272	10.384156338499999	10.12930683996683	1.2622390679636524	0.9534840474499999	1.1273834014922963
bAlaSynthesis	929288995666.0	1.0	929288995666.0	0.0	12.759383440162122	10.3841563382	10.129306839915435	1.2622390679636573	0.9534840474499999	1.1273834014922939
LYSt5r_r	734649961057.5	1.0	734649961057.5	0.0	0.008856684848033609	0.008234591900000001	0.00566810954545444	0.004247170032887726	0.00441151675	0.0020118533026585125
LYStm	742507217927.5	1.0	742507217927.5	0.0	0.008720214118108777	0.00809836175	0.005667998151492395	0.003983512961369161	0.00414700005	0.0020109056354043462
SACCD3m	742507218338.5	1.0	742507218338.5	0.0	0.008720214118108879	0.00809836175	0.005667998151491765	0.0039835129548438635	0.00414700005	0.0020109056348676696
r0525	742507218338.5	1.0	742507218338.5	0.0	0.008720214118108777	0.00809836175	0.005667998151492395	0.0039835129548438635	0.00414700005	0.0020109056348676696
AASAD3m	742507218338.5	1.0	742507218338.5	0.0	0.008720214118108777	0.00809836175	0.005667998151492395	0.0039835129548438635	0.00414700005	0.0020109056348676696
r0450	742507218338.5	1.0	742507218338.5	0.0	0.008720214118108777	0.00809836175	0.005667998151492395	0.0039835129548438635	0.00414700005	0.0020109056348676696
2OXOADOXm	759985293776.0	1.0	759985293776.0	0.0	0.009002335070292787	0.00838754315	0.005663962714083233	0.0039835129548438635	0.00414700005	0.0020109056348676696
GLUTCOADHm	759985293776.0	1.0	759985293776.0	0.0	0.009002335070292787	0.00838754315	0.005663962714083233	0.003983512954843363	0.00414700005	0.002010905634867493
3HBCDm	759985293776.0	1.0	759985293776.0	0.0	0.009002335070292787	0.00838754315	0.005663962714083233	0.0039835129548428634	0.00414700005	0.0020109056348688067
HACD1m	759985293776.0	1.0	759985293776.0	0.0	0.009002335070292787	0.00838754315	0.005663962714083233	0.0039835129548428634	0.00414700005	0.0020109056348688067
HMGCOASm	856267500000.0	1.0	856267500000.0	0.0	6.720216280000114e-08	6.85e-08	5.973921861922996e-08	0.0	0.0	0.0
CYStec_r	1000000000000.0	1.0	1000000000000.0	0.0	0.039284074358839065	0.0408410498	0.008978226910092526	0.0	0.0	0.0
CYSTA	82950288395.5	0.0	82950288395.5	1.0	0.100216160344438	0.10026259595	0.04123638305552579	0.206851947055532	0.20873672	0.06284406386871302
CYANt_r	82950288395.5	0.0	82950288395.5	1.0	0.1002161603444368	0.10026259595	0.04123638305552543	0.20685194705552884	0.20873672	0.06284406386871269
MCPST	82950288395.5	0.0	82950288395.5	1.0	0.10021616034443681	0.10026259595	0.0412363830555257	0.20685194705552895	0.20873672	0.0628440638687123
TCYNTt	267949576980.0	0.0	267949576980.0	1.0	0.05454624113774871	0.048174018949999994	0.03865074759805	0.1077294130722074	0.0988961088	0.06942926328648169
CYSO	108050772533.5	0.0	108050772533.5	1.0	0.031887251831105495	0.032571148349999995	0.011065376245889652	0.0710002402408404	0.07541877745	0.026153938277251952
3SALATAi	253531404487.5	0.0	253531404487.5	1.0	0.015513076794058576	0.01389173875	0.010736399394107123	0.03693108122171529	0.0320292937	0.026397225748897336
3SALAASPm	304888961247.5	0.0	304888961247.5	1.0	0.016374175037105063	0.01454047275	0.011363335525296944	0.03406915901918026	0.028539401	0.026073537717344362
3SALATAim	304888961246.5	0.0	304888961246.5	1.0	0.016374175037104963	0.01454047275	0.011363335525296954	0.03406915901913992	0.028539401	0.02607353771734966
3SPYRSP	253531404486.5	0.0	253531404486.5	1.0	0.015513076794058576	0.01389173875	0.010736399394107123	0.03693108122174668	0.0320292937	0.026397225748898294
3SPYRSPm	304888961246.5	0.0	304888961246.5	1.0	0.016374175037105063	0.01454047275	0.011363335525296992	0.034069159019140025	0.028539401	0.026073537717349816
HMR_3951	253531404486.5	0.0	253531404486.5	1.0	0.015513076794058576	0.01389173875	0.010736399394107123	0.03693108122174658	0.0320292937	0.026397225748898356
ExSulfitem	304888961244.0	0.0	304888961244.0	1.0	0.016374175036962677	0.01454047275	0.011363335525311347	0.03406915901914012	0.028539401	0.026073537717349524
PHETHPTOX2	475072121269.5	0.0	475072121269.5	1.0	3.816491529139858e-05	3.89429e-05	3.4784399538940276e-06	3.930695242620115e-05	3.95988e-05	1.9861438522315003e-05
TYRt_r	500000.0	0.0	500000.0	1.0	0.0	0.0	0.0	3.2041642913601615e-05	3.0599549999999994e-05	1.872264172518566e-05
TYRTA	888137236112.0	1.0	888137236112.0	0.0	1.3638636193001034e-06	1.2465e-06	9.175989057927955e-07	2.5014422179999853e-07	2.534e-07	1.4287213461553905e-07
34HPPOR	888137227543.5	1.0	888137227543.5	0.0	1.3638635987001024e-06	1.2465e-06	9.175989063929032e-07	2.5014422179999853e-07	2.534e-07	1.4287213461553905e-07
HGNTOR	888137227543.5	1.0	888137227543.5	0.0	1.3638635987001024e-06	1.2465e-06	9.175989063929032e-07	2.5014422179999853e-07	2.534e-07	1.4287213461553905e-07
MACACI	888137227502.5	1.0	888137227502.5	0.0	1.3638635987001024e-06	1.2465e-06	9.175989063929032e-07	2.501442218999985e-07	2.534e-07	1.4287213477268529e-07
FUMAC	888137227502.5	1.0	888137227502.5	0.0	1.3638635988001025e-06	1.2465e-06	9.175989066055197e-07	2.501442218999985e-07	2.534e-07	1.4287213477268529e-07
AACOAT	888137227502.5	1.0	888137227502.5	0.0	1.3638635988001025e-06	1.2465e-06	9.175989066055197e-07	2.501442218999985e-07	2.534e-07	1.4287213477268529e-07
r2534_r	19038148196.5	0.0	19038148196.5	1.0	0.010878493418142829	0.011314383300000001	0.002846014442169039	0.2419729492814737	0.23944620049999998	0.13903999034983242
THRD_L	19168922708.5	0.0	19168922708.5	1.0	0.010806424471011373	0.01124218505	0.002846672330777697	0.2418337143880171	0.23930751405	0.13904092454979677
OBDHc	189016372802.5	0.0	189016372802.5	1.0	1.8201848732399564e-05	1.90473e-05	6.5656044790184595e-06	3.400575845600106e-05	3.48495e-05	1.5059172708355839e-05
PPCOAtm	189016669893.0	0.0	189016669893.0	1.0	1.820184873199956e-05	1.90473e-05	6.565604478764433e-06	3.400574057950146e-05	3.4849449999999995e-05	1.5059175700093937e-05
r1616_r	846003242837.5	1.0	846003242837.5	0.0	0.02810659312691303	0.02960103935	0.010408791953918908	0.013615679581430104	0.0125805214	0.008900519574613639
TRPO2	846047901221.5	1.0	846047901221.5	0.0	0.028103526353429782	0.02959800765	0.01040880888737411	0.013609754673440782	0.01257447445	0.008900444247472744
FKYNH	846047901221.5	1.0	846047901221.5	0.0	0.028103526353431083	0.02959800765	0.01040880888737477	0.013609754673440782	0.01257447445	0.008900444247472744
KYN	841495347107.5	1.0	841495347107.5	0.0	0.027821405401225838	0.02932539245	0.010419448541961142	0.013609754638894219	0.01257447435	0.008900444246767624
ANTHte	841495347107.5	1.0	841495347107.5	0.0	0.027821405401225838	0.02932539245	0.010419448541961142	0.013609754638894219	0.01257447435	0.008900444246767624
KYN3OX	1000000000000.0	1.0	1000000000000.0	0.0	0.0002821209521402964	0.00027594575	0.00016576353960144174	0.0	0.0	0.0
HKYNH	1000000000000.0	1.0	1000000000000.0	0.0	0.0002821209521402964	0.00027594575	0.00016576353960144174	0.0	0.0	0.0
3HAO	1000000000000.0	1.0	1000000000000.0	0.0	0.0002821209521402964	0.00027594575	0.00016576353960144174	0.0	0.0	0.0
PCLAD	1000000000000.0	1.0	1000000000000.0	0.0	0.0002821209521402964	0.00027594575	0.00016576353960144174	0.0	0.0	0.0
AM6SAD	1000000000000.0	1.0	1000000000000.0	0.0	0.0002821209521402964	0.00027594575	0.00016576353960144174	0.0	0.0	0.0
AMCOXO	1000000000000.0	1.0	1000000000000.0	0.0	0.0002821209521402964	0.00027594575	0.00016576353960144174	0.0	0.0	0.0
2OXOADPTm	1000000000000.0	1.0	1000000000000.0	0.0	0.0002821209521402964	0.00027594575	0.00016576353960144174	0.0	0.0	0.0
ExCystineGlu	11785371.5	0.0	11785371.5	1.0	0.01629345901426618	0.014646736149999999	0.011064026763529928	0.07479645906684786	0.0764152713	0.006382527546856103
ExCystineSer	77775649587.5	0.0	77775649587.5	1.0	0.06714364804860247	0.06883659149999999	0.016742668821732	0.10401955207009078	0.1076373998	0.01889610454666475
CystinePyruvate	390302006941.5	0.0	390302006941.5	1.0	0.017578635855559983	0.01452831495	0.013683266775428539	0.02600488560049857	0.0212303265	0.020732388742261052
CystineReductaseNADPH	88105978993.5	0.0	88105978993.5	1.0	0.009149331561116159	0.0078075395	0.006758525676359381	0.04961111656877085	0.04683216375	0.030488112123762352
CystineReductaseNADH	513321758394.5	1.0	513321758394.5	7.33226314071534e-234	0.025862174038758522	0.0231348952	0.017684996321043835	0.027032849894002505	0.021261039949999998	0.022806145797349846
CystineGSH	140659288287.5	0.0	140659288287.5	1.0	0.030846965607501116	0.02909766155	0.018748118213804545	0.07616715907370926	0.07461388325	0.0364888319396576
Ex3HB	255377601607.0	0.0	255377601607.0	1.0	8.808318253873809	8.3899697116	4.51551767146907	11.821260485402457	11.98575380865	0.5821070211735039
Transport3HB_forward	255377601607.0	0.0	255377601607.0	1.0	8.808318253922643	8.389969711700001	4.515517671459868	11.821260485402334	11.98575380865	0.5821070211734632
bBDH	255377601607.5	0.0	255377601607.5	1.0	8.80831825393009	8.389969711700001	4.515517671464483	11.821260485402329	11.98575380865	0.5821070211734763
OCOAT1m	255377601607.5	0.0	255377601607.5	1.0	8.808318253930063	8.389969711700001	4.515517671464474	11.821260485402334	11.98575380865	0.5821070211734674
ACACT1m	255680945423.0	0.0	255680945423.0	1.0	8.817320521790775	8.39930610375	4.515617397008576	11.825243998344225	11.98967631415	0.5820796855325333
G3PD1ir	823828098459.5	1.0	823828098459.5	0.0	11.021060296930468	8.24086398895	9.909634381206294	2.5714385827116795	1.81337277415	2.5904738344195293
GLYC3Ptm	823828098463.5	1.0	823828098463.5	0.0	11.021060296930496	8.24086398895	9.909634381206297	2.5714385826891863	1.81337277425	2.590473834415926
G3PDm	823828098463.5	1.0	823828098463.5	0.0	11.021060296930473	8.24086398895	9.909634381206297	2.5714385826891912	1.81337277425	2.5904738344159264
DHAPtm	823828098463.5	1.0	823828098463.5	0.0	11.021060296930488	8.24086398895	9.909634381206295	2.5714385826891872	1.81337277425	2.5904738344159277
CMPuptake_r	149935104640.5	0.0	149935104640.5	1.0	4.371304528599952e-06	3.8897e-06	3.003479933772559e-06	1.125931286649985e-05	1.09233e-05	5.683706755763967e-06
UMPuptake_r	238507512276.5	0.0	238507512276.5	1.0	1.0616277210600042e-05	1.04967e-05	6.133051611068819e-06	2.0634793138300133e-05	1.99129e-05	1.1542073791856103e-05
Transport_ala_B_c_e	999988779791.0	1.0	999988779791.0	0.0	38.1944152252516	35.9148946453	11.183722816812885	6.60246058969527	6.4357869251	1.6347760087421241
EX_ala_B	999988779791.0	1.0	999988779791.0	0.0	38.19441522525161	35.9148946453	11.183722816812889	6.602460589695251	6.4357869251	1.6347760087421104
Transport_octanoyl_ACP_c_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_octanoyl_ACP					0.0	0.0	0.0	0.0	0.0	0.0
TMDK1	999990000000.0	1.0	999990000000.0	0.0	1.4956952069000277e-06	1.4838e-06	8.599542624739029e-07	0.0	0.0	0.0
THYMDt1_r	999990000000.0	1.0	999990000000.0	0.0	1.4956952069000277e-06	1.4838e-06	8.599542624739029e-07	0.0	0.0	0.0
EX_thymd	999990000000.0	1.0	999990000000.0	0.0	1.4956952069000277e-06	1.4838e-06	8.599542624739029e-07	0.0	0.0	0.0
Transport_HC00576_c_e	730031506634.5	1.0	730031506634.5	0.0	2.8547072058237664	2.3114026088	2.319192713623911	1.1944412275702294	0.9732014912	0.9484244295018552
EX_HC00576	730031506634.5	1.0	730031506634.5	0.0	2.8547072058237966	2.3114026088	2.319192713623911	1.194441227570234	0.9732014912	0.9484244295018549
Transport_4abut_c_e	742678666431.5	1.0	742678666431.5	0.0	4.376155497918555	3.91971150405	3.0061955570782164	2.010428073641252	1.96075956395	1.130582602850585
EX_4abut	742678666431.5	1.0	742678666431.5	0.0	4.376155497918567	3.91971150405	3.0061955570782137	2.0104280736412603	1.96075956395	1.1305826028505883
EX_h_e_b	855447976839.0	1.0	855447976839.0	0.0	378.1331397674237	399.49928027915	101.99616110568772	209.21579623071426	205.15922574635	119.48732153666681
EX_h2o_e_b	931617033574.0	1.0	931617033574.0	0.0	210.35145950955544	209.54237103065	59.939825741906944	91.0371465173102	87.46181697715	52.167446731382086
EX_ala__L_e_b	1000000000000.0	1.0	1000000000000.0	0.0	0.04124194063279258	0.04161718515	0.004894638264988804	0.0	0.0	0.0
EX_hdca_e_b	1000000000000.0	1.0	1000000000000.0	0.0	8.788456071549746e-05	8.929265e-05	3.055683376399014e-05	0.0	0.0	0.0
PGM_b	577318698213.0	1.0	577318698213.0	0.0	2.582774851197524	2.3990597354	1.5505222116876216	2.119000346260617	2.04505123285	1.224962627444811
ENO_b	623821721065.0	1.0	623821721065.0	0.0	2.652738773536455	2.46364824105	1.6327168043697458	1.9152317109967163	1.9651837054499999	0.8153101576193914
TKT2_b	962122058418.5	1.0	962122058418.5	0.0	0.2640069075102498	0.26786838985	0.10727461482502103	0.06088564114063181	0.06020254685	0.030604464067466843
RPE_b	648016747338.5	1.0	648016747338.5	0.0	0.31566134902078524	0.32252570324999996	0.15095798664324545	0.23329455066980925	0.20617049355	0.156085742159951
TKT1_b	873394867444.0	1.0	873394867444.0	0.0	0.2157310158570158	0.2135839608	0.11578671351117473	0.06972231855651173	0.0721616689	0.028772310316142944
TALA_b	498408746046.0	4.8543429009392694e-05	498408746046.0	0.9999514565714814	2.007331209112468	1.95706895315	0.8534830736417692	2.005094450136178	1.98490555605	0.9226596339392866
ACONTm_b	261637402055.5	0.0	261637402055.5	1.0	41.18548681578927	40.392971595000006	20.606962906349462	56.56736113878756	56.78670369455	12.178235128319566
ICDHym_b	104048427874.5	0.0	104048427874.5	1.0	56.68714579709619	57.2896472893	15.442449422319976	95.71084866749302	95.46325861405	26.36551915933126
SUCOAS1m_b	438725961760.5	0.0	438725961760.5	1.0	9.92297337634598	10.17738404795	3.336076354721984	10.757179767956275	11.057715137	4.684171814627464
FUMm_b	941299921373.0	1.0	941299921373.0	0.0	192.92631957949757	197.84975133015	64.99228327951676	69.4916401841678	69.15247874295	36.598854567348134
MDHm_b	268629918571.0	0.0	268629918571.0	1.0	241.4722021066065	248.01057242585	90.67376419192634	426.0591514766286	419.17147189265	240.7196809947042
FUM_b	702335488142.5	1.0	702335488142.5	0.0	50.90847970137674	48.22874109715	27.822467734789353	31.6165828886795	32.0449701759	17.322287888688066
MDH_b	747769878000.0	1.0	747769878000.0	0.0	261.8012659426016	263.24641792855	122.51163784690918	156.9758888322991	151.02117559779998	81.45092779899751
AKGMALtm_b	73312921331.0	0.0	73312921331.0	1.0	51.33038479600881	50.86149845295	24.17020427959085	229.32541559302348	225.22201822124998	118.82578776401996
PYRt2m_b	774458400290.0	1.0	774458400290.0	0.0	65.48627101750573	61.40824689565	38.77168712707852	31.046136904643642	29.3897576068	18.474119972576492
FUMtm_b	531486174990.5	1.0	531486174990.5	0.0	43.29607750602626	42.21360402265	15.972519218739086	41.59883617602664	39.8289126837	21.30759986514507
CO2tm_b	604762399469.0	1.0	604762399469.0	0.0	155.15065303814688	155.540563155	65.2865259716237	129.37537800000933	129.6193356228	70.35120047518878
r0801_b	483678893374.5	0.0	483678893374.5	1.0	11.824912649029104	12.117746274249999	4.853192473296841	12.079592564927724	12.382995658799999	5.46167932709938
H2Otm_b	999975563258.0	1.0	999975563258.0	0.0	226.60616238778883	230.37247283875	14.71583198925041	82.92330819808886	82.6463540179	17.564759870020364
NH4tm_b	592853347753.0	1.0	592853347753.0	0.0	104.32509571760475	105.74172273799999	48.04661538283111	88.09380557288034	87.95010620549999	48.580342270338306
NDPK3_b	355415360249.0	0.0	355415360249.0	1.0	6.652557160999777e-06	6.3056e-06	3.102309329693269e-06	9.560034691900042e-06	9.3396e-06	5.722201747512914e-06
GLUDym_b	366070851729.5	0.0	366070851729.5	1.0	67.23971036964188	66.69665279275	33.99034660987384	91.82125984942567	92.599743422	53.3547260162869
ASPTA_b	597265151096.5	1.0	597265151096.5	0.0	153.1273956420497	156.0061077904	58.37211497385683	133.26742463428212	133.44971722725	56.56834785641345
r0074_b	999999000000.0	1.0	999999000000.0	0.0	2.310747079610037e-05	1.960935e-05	1.729284058637791e-05	0.0	0.0	0.0
GLU5SAtmc_b	1000000000000.0	1.0	1000000000000.0	0.0	0.0006176551861548178	0.0006306934	0.0002329943901049592	0.0	0.0	0.0
G5SADs_b	999999500000.0	1.0	999999500000.0	0.0	2.1169199197299633e-05	1.886905e-05	1.4602743157448996e-05	0.0	0.0	0.0
GHMT2r_b	423878880533.0	0.0	423878880533.0	1.0	61.875357732786654	59.6439966574	25.544589179398706	68.31187209256518	71.36529148665	30.136356169241783
