	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF7	median_MCF7	std_MCF7	mean_SKBR3	median_SKBR3	std_SKBR3
r0771	9992974636.0	1.0	9992974636.0	0.0	2.1043587514945585	2.1000096997752524	0.18736660993670803	0.5854771738329337	0.5287118575110503	0.35450149956009364
r0772	9992974636.0	1.0	9992974636.0	0.0	2.1043587514945608	2.1000096997752604	0.18736660993670906	0.5854771738329441	0.5287118575110745	0.35450149956009225
r0696	9992974636.0	1.0	9992974636.0	0.0	2.104358751494567	2.1000096997752635	0.18736660993670798	0.5854771738329348	0.528711857511053	0.3545014995600939
r0697	9992974636.0	1.0	9992974636.0	0.0	2.1043587514945723	2.1000096997752724	0.18736660993670856	0.5854771738329396	0.528711857511067	0.35450149956009436
r0773	9992974636.0	1.0	9992974636.0	0.0	2.1043587514945603	2.1000096997752538	0.18736660993670792	0.5854771738329342	0.5287118575110525	0.3545014995600939
FA160ACPH	9992974636.0	1.0	9992974636.0	0.0	2.104358751494604	2.100009699775334	0.1873666099367088	0.5854771738329448	0.5287118575110747	0.35450149956009286
TMLYStd_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.9220368628249505	3.017491613200124	1.4868295814353112
TMLYSOX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.922036862824949	3.0174916132001197	1.4868295814353105
GHMT3	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.9220368628248687	3.017491613199955	1.4868295814352792
TMABADH	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.922036862824862	3.017491613199936	1.486829581435286
BBHOX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.9220368628248425	3.0174916131999217	1.4868295814352814
SUCFUMtm_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	5.84407372564974	6.034983226399913	2.9736591628705606
palmitateActivation	1479287895.0	0.0	1479287895.0	1.0	0.10243130114205684	0.07285036329519129	0.09878230339484757	0.44262409243513384	0.3772039450682432	0.3318166326843136
carnitineAcylTransferaseI	1479287895.0	0.0	1479287895.0	1.0	0.10243130114204056	0.07285036329517794	0.09878230339484846	0.4426240924351386	0.3772039450682537	0.3318166326843132
CARN160t_m	1479287895.0	0.0	1479287895.0	1.0	0.10243130114204205	0.07285036329517786	0.09878230339484842	0.4426240924351349	0.37720394506824917	0.3318166326843124
carnitineAcylTransferaseII	1479287895.0	0.0	1479287895.0	1.0	0.10243130114203983	0.07285036329517774	0.09878230339484838	0.44262409243513773	0.37720394506825417	0.33181663268431316
betaOxidation	1479287895.0	0.0	1479287895.0	1.0	0.10243130114204058	0.072850363295178	0.0987823033948484	0.44262409243512285	0.3772039450682326	0.3318166326843152
Biomass	9985989198.0	1.0	9985989198.0	0.0	0.00044640890108120355	0.00045665940607205	7.078501100841154e-05	0.00022016026572982912	0.00022571623191305	2.588991321443984e-05
GLCt1_r	7397565132.0	1.0	7397565132.0	0.0	2.6844519311398938	2.7380447403325543	0.22503236774227656	2.3078815887727453	2.3157246849560202	0.48069775570622203
O2t_r	90.0	0.0	90.0	1.0	19.693649984939047	19.75435856194888	1.3563046528261757	50.60902162054186	50.91451385952358	6.655180052871918
GLNt_r	10000000000.0	1.0	10000000000.0	0.0	1.183873396951722	1.208797062419857	0.09815720942176703	0.34338958676623305	0.34402009863460226	0.07050461033331278
r0963_r	44903898.0	0.0	44903898.0	1.0	0.00016669009606655273	0.00017103625322134998	4.0217949164231815e-05	0.0008988417588616251	0.00095232892578895	0.00026819662056028887
THBPTt_r	8942311631.0	1.0	8942311631.0	0.0	4.245677420485161e-05	4.338891417561978e-05	1.8133885097247438e-05	1.504287057213642e-05	1.3304924070147502e-05	1.0803349925587673e-05
ARGt5r_r	9462582874.0	1.0	9462582874.0	0.0	0.183888157419437	0.19377104549889224	0.05783274146718433	0.0785186461504394	0.07945523500788304	0.0037420762460859606
PHEtec_r	9958851608.0	1.0	9958851608.0	0.0	0.00015828470613275244	0.00015940301399485	3.046026106632433e-05	7.216697408000172e-05	7.092496219697834e-05	1.2709755382761443e-05
ILEtec_r	9985989198.0	1.0	9985989198.0	0.0	0.00012770776560346947	0.0001306402095702	2.025003437925808e-05	6.298300849946794e-05	6.457244819323733e-05	7.406534592560463e-06
LEUtec_r	9974275435.0	1.0	9974275435.0	0.0	0.0002754306994236388	0.0002807351823688	4.5047472468265646e-05	0.00013658704194978078	0.00013941366349405	1.734076261294833e-05
VALtec_r	9723761720.0	1.0	9723761720.0	0.0	0.23742795436250003	0.24635625167274178	0.05524567233131334	0.10752899299288626	0.11028041205656891	0.028139687143009205
METtec_r	9297075957.0	1.0	9297075957.0	0.0	0.014862405317146927	0.01398513061459635	0.009666972608793286	0.0017656046000970051	0.00189388132853195	0.0008203260683029467
r2526_r	9941971215.0	1.0	9941971215.0	0.0	0.2399275680777393	0.2406898357724782	0.0631828906846618	0.08282192697069012	0.08082857256653139	0.029174167467571205
GLYt4_r	6775238530.0	1.0	6775238530.0	0.0	0.08748639115544958	0.0729099502158703	0.06385442334569044	0.04624973018146649	0.04703824374771835	0.02142867262432497
r2532_r					0.0	0.0	0.0	0.0	0.0	0.0
PROPAT4te_r					0.0	0.0	0.0	0.0	0.0	0.0
HDCAt					0.0	0.0	0.0	0.0	0.0	0.0
CRNt	0.0	0.0	0.0	1.0	3.666412695069005e-17	-8.327382905664181e-18	1.7866081315918413e-16	2.922036862824882	3.0174916131999323	1.486829581435286
GTHRDt2_r	4503107792.0	0.0	4503107792.0	1.0	0.6328666174795788	0.6504217674678672	0.27928607986881077	0.8187898758959483	0.6905672088796716	0.6203639508551124
DmLact	8049516473.0	1.0	8049516473.0	0.0	4.550033102948743	4.647309009359416	0.37928616019898653	3.74984499922822	3.765044228673511	0.7817650683902233
UREAt	7591992365.0	1.0	7591992365.0	0.0	0.06467422311189927	0.0535418270360419	0.04883878274717598	0.023828176628256155	0.02065505443700175	0.017031711196965255
DmBiomass	9985989198.0	1.0	9985989198.0	0.0	0.0004464089010812073	0.00045665940607205	7.078501100841045e-05	0.00022016026572982885	0.00022571623191305	2.588991321443992e-05
NH4t	3786502.0	0.0	3786502.0	1.0	13.940802527355302	13.53711948498511	2.314081520348397	36.875005085449175	33.97366067477125	11.035379855934204
PTRCtex2_f	9886204984.0	1.0	9886204984.0	0.0	0.15397874346437546	0.16243093418063445	0.0611157412237441	0.014895777607265138	0.011654646156048751	0.012420784815976397
GUDACtr2	7692766475.0	1.0	7692766475.0	0.0	0.06188954924616881	0.05290747602337105	0.045675726906911095	0.022596252937719722	0.02008442419271985	0.01621514931540582
CE2705t	8942311631.0	1.0	8942311631.0	0.0	4.245677420485161e-05	4.338891417561978e-05	1.8133885097247438e-05	1.504287057213642e-05	1.3304924070147502e-05	1.0803349925587673e-05
Dm2oxobutyrate	9727437558.0	1.0	9727437558.0	0.0	0.2564028015694633	0.2406719177227328	0.14306424581462177	0.0264546665034903	0.0280599837572469	0.0064467062200010096
H2Ot_f	37042326.0	0.0	37042326.0	1.0	8.127555186243173	6.8985068753885965	5.960604899177891	106.66138520082619	106.53355888531476	50.839409108708885
PHLACHt_f	6894640149.0	1.0	6894640149.0	0.0	396.14665499225356	394.4408753890947	187.95651912176078	270.71961862496255	264.47052971104495	146.95792040812984
CO2t	39955.0	0.0	39955.0	1.0	35.77187576451181	35.8474990268885	2.1146703206325816	64.30134024037572	63.5082550399578	8.167231632172328
DmGSSG	4315162550.0	0.0	4315162550.0	1.0	0.33506742433370296	0.3443383710114444	0.1381235260892107	0.44557467215445634	0.3791354637074942	0.3131198585732032
GLUt4	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.032184515771894746	0.02506873439925285	0.025233553747334925
ALAPAT4te					0.0	0.0	0.0	0.0	0.0	0.0
DmAla	3910678466.0	0.0	3910678466.0	1.0	0.3547703275896639	0.2524972818256319	0.33199674568713394	0.5471377113248768	0.3940888745806753	0.5122106778250531
ASPte_r	1317962680.0	0.0	1317962680.0	1.0	33.76773395107888	36.15017495044317	16.950888649010974	99.7721756067577	112.23729449836728	46.11307601578491
DmAsp	1311872368.0	0.0	1311872368.0	1.0	34.09239215560994	36.47582566575312	16.942204660398833	100.27443034068416	112.75060881441735	46.13366728179902
DmPalm	9999999653.0	1.0	9999999653.0	0.0	2.00180645613038	2.0024337380892607	0.16416069996608587	0.14279340937953305	0.1071697813651381	0.12782967861390598
ATPM	1575686798.0	0.0	1575686798.0	1.0	3.0527245132845353	2.1317677411238374	2.9897219359196128	14.705569323955077	11.054143478453238	13.347091430350211
GACMTRc	7358959270.0	1.0	7358959270.0	0.0	0.05716400819924839	0.0514820166567531	0.031137387657913653	0.032015121808337925	0.0306838052189937	0.018564537909472493
CKc_cho	7358959270.0	1.0	7358959270.0	0.0	0.057164008199252374	0.0514820166567561	0.031137387657913417	0.032015121808337814	0.030683805218993603	0.018564537909472566
CRTNsyn_cho	7358959270.0	1.0	7358959270.0	0.0	0.05716400819925195	0.05148201665675595	0.031137387657913497	0.032015121808337814	0.030683805218993603	0.01856453790947255
CRTNtr	7358959270.0	1.0	7358959270.0	0.0	0.05716400819925192	0.0514820166567561	0.031137387657913504	0.032015121808338314	0.0306838052189946	0.018564537909472552
NDPK1	162275847.0	0.0	162275847.0	1.0	0.17183434322599422	0.12405938810048905	0.1650633325638581	9.529968246887451	7.032066430375647	8.667602565953837
NDPK5	9985989198.0	1.0	9985989198.0	0.0	4.418555302902022e-06	4.520014801301624e-06	7.006300389613607e-07	2.1791463101942806e-06	2.2341392634760106e-06	2.562583609965166e-07
NDPK8	9985989198.0	1.0	9985989198.0	0.0	5.885008542953774e-06	6.02014095024789e-06	9.331588001239947e-07	2.9023727831169405e-06	2.975617085310584e-06	3.413067259059548e-07
NDPK7	9985989198.0	1.0	9985989198.0	0.0	4.21499284400912e-06	4.311778112132745e-06	6.683520739414052e-07	2.0787532290215273e-06	2.131212661723747e-06	2.4445256057073346e-07
DTMPK	9985989198.0	1.0	9985989198.0	0.0	5.843938924054875e-06	5.978128284889867e-06	9.266465791110408e-07	2.882118038669746e-06	2.9548511919746723e-06	3.389248538902202e-07
NDPK4	9985989198.0	1.0	9985989198.0	0.0	5.843938924054871e-06	5.978128284889871e-06	9.266465791110445e-07	2.8821180386697455e-06	2.954851191974664e-06	3.389248538902199e-07
HIStiDF_r	7579431024.0	1.0	7579431024.0	0.0	0.14193247925400418	0.15345613035639885	0.045675588854701805	0.09671747809158864	0.09748891976202506	0.04867524226881527
PTRCOX1	6289399536.0	1.0	6289399536.0	0.0	0.024869736992017326	0.0234598538811764	0.015470491726231486	0.018169224381819966	0.01494392611651265	0.014209555212158012
ABUTD	6289399536.0	1.0	6289399536.0	0.0	0.02486973699201727	0.0234598538811762	0.015470491726231442	0.018169224381813707	0.01494392611651235	0.014209555212161206
r0465_1	2462878398.0	0.0	2462878398.0	1.0	2.7201294461810206	2.399621337446602	1.7502594586319007	7.48298684899809	5.693085806849435	6.344238939944163
ABUTH	1614189320.0	0.0	1614189320.0	1.0	1.4663505862143644	1.0199172290876803	1.4884676012157516	7.072355824799787	5.254827085295567	6.331053986673615
GLUDC	9797747974.0	1.0	9797747974.0	0.0	3.2202648187860694	3.254305215813958	0.918490391800875	0.8557919695962783	0.7310723303975384	0.5842719691972391
HISDr	0.0	0.0	0.0	1.0	4.142824196241601	4.2092246647992795	0.6042578489913838	7.7826842107964165	7.904484833573507	0.4355963648109924
URCN	0.0	0.0	0.0	1.0	4.142824196241609	4.209224664799294	0.6042578489913839	7.782684210796412	7.904484833573509	0.435596364810992
IZPN	0.0	0.0	0.0	1.0	4.142824196241562	4.20922466479924	0.6042578489913825	7.782684210796334	7.904484833573491	0.4355963648109883
GluForTx	0.0	0.0	0.0	1.0	4.142824196241575	4.209224664799287	0.6042578489913973	7.782684210796329	7.904484833573491	0.4355963648109793
FTCD	0.0	0.0	0.0	1.0	4.142824196241593	4.209224664799267	0.6042578489913841	7.782684210796333	7.904484833573505	0.4355963648109754
CARPEPT1tc_r	293030211.0	0.0	293030211.0	1.0	5.25472700571798	5.062979462463712	1.2372523917140066	8.096625586481688	8.119458831960511	0.5938170435414618
NBAHH_ir	390572753.0	0.0	390572753.0	1.0	6.758150286910749	6.47153589996993	1.9230565865879758	14.88390307177586	13.03140044207726	6.220045664545319
r0283	1749413859.0	0.0	1749413859.0	1.0	1.5034232811932717	1.1008293094228714	1.384987083929889	6.787277485294435	4.912979425924702	6.2393451532597295
ASP1DC	7028763790.0	1.0	7028763790.0	0.0	0.30608644260835893	0.21576554400221026	0.2975388165700472	0.1220804171200569	0.10230659087821159	0.09175022393352314
CSNt_r	1622312930.0	0.0	1622312930.0	1.0	1.2875133424054805	0.9905842376490902	1.1191600462384068	5.932724012984253	4.442058447783566	5.345756794069433
bAlaSynthesis	1622312930.0	0.0	1622312930.0	1.0	1.2875133424054646	0.9905842376490595	1.119160046238408	5.932724012984254	4.442058447783509	5.3457567940694295
LYSt5r_r	1937798270.0	0.0	1937798270.0	1.0	0.0042559808789784555	0.0044533142608087	0.0019459305222341633	0.008450185822409279	0.00918963890733085	0.0038772133953685083
LYStm	1869075399.0	0.0	1869075399.0	1.0	0.003991655918923556	0.0041858548214052	0.0019429620731037395	0.00831982584682681	0.009060703415265301	0.0038768460538725824
SACCD3m	1869075401.0	0.0	1869075401.0	1.0	0.0039916559168674355	0.00418585481949745	0.0019429620681833673	0.00831982584682681	0.009060703415265301	0.0038768460538725824
r0525	1869075401.0	0.0	1869075401.0	1.0	0.003991655916867429	0.00418585481949745	0.0019429620681833703	0.00831982584682681	0.009060703415265301	0.0038768460538725824
AASAD3m	1869075401.0	0.0	1869075401.0	1.0	0.003991655916867428	0.00418585481949745	0.00194296206818337	0.00831982584682679	0.009060703415265249	0.0038768460538725715
r0450	1869075401.0	0.0	1869075401.0	1.0	0.0039916559168673895	0.00418585481949755	0.0019429620681834403	0.008319825846826799	0.0090607034152652	0.0038768460538725806
2OXOADOXm	672839702.0	0.0	672839702.0	1.0	0.0039916559168673895	0.00418585481949755	0.0019429620681834403	0.011147750509215302	0.011881431466215751	0.003886936369650363
GLUTCOADHm	672839702.0	0.0	672839702.0	1.0	0.003991655916866405	0.004185854819496	0.0019429620681833833	0.011147750509215319	0.0118814314662158	0.0038869363696503556
3HBCDm	672839702.0	0.0	672839702.0	1.0	0.00399165591687136	0.0041858548194987	0.0019429620681790407	0.011147750509215345	0.0118814314662158	0.0038869363696503994
HACD1m	672839702.0	0.0	672839702.0	1.0	0.003991655916871357	0.0041858548194987	0.001942962068179037	0.011147750509215343	0.0118814314662158	0.0038869363696503925
HMGCOASm	1650900000.0	0.0	1650900000.0	1.0	0.0	0.0	0.0	7.005486133414953e-08	6.483270849681755e-08	6.931619188020433e-08
CYStec_r					0.0	0.0	0.0	0.0	0.0	0.0
CYSTA	9262744305.0	1.0	9262744305.0	0.0	0.19764612645864166	0.19703869495599335	0.05727668066130822	0.08638565246381291	0.08255863838473801	0.04815599416411298
CYANt_r	9262744305.0	1.0	9262744305.0	0.0	0.19764612645864452	0.19703869495600315	0.057276680661309295	0.08638565246381474	0.08255863838474176	0.04815599416411243
MCPST	9262744305.0	1.0	9262744305.0	0.0	0.19764612645864513	0.19703869495600423	0.05727668066130932	0.08638565246381297	0.08255863838473734	0.04815599416411327
TCYNTt	7441628922.0	1.0	7441628922.0	0.0	0.09960424343019089	0.09657008906620534	0.060619510708959455	0.05063889370783328	0.038475172806074195	0.04287220738321527
CYSO	1537731592.0	0.0	1537731592.0	1.0	0.0778584269852255	0.08264386409191266	0.02275058243139875	0.15225830292632342	0.146909527851613	0.06726026549018793
3SALATAi	3464340752.0	0.0	3464340752.0	1.0	0.04145686746710781	0.0383985455598057	0.027627695839715884	0.07162854763699744	0.060283803703977096	0.05468823572599911
3SALAASPm	2682815469.0	0.0	2682815469.0	1.0	0.0364015595180933	0.03203608476262955	0.026477451993936266	0.0806297552893316	0.0684592770670607	0.06072386315823639
3SALATAim	2682815469.0	0.0	2682815469.0	1.0	0.036401559518094144	0.0320360847626755	0.02647745199395789	0.08062975528933156	0.06845927706706074	0.06072386315823638
3SPYRSP	3464340752.0	0.0	3464340752.0	1.0	0.04145686746713144	0.038398545559841	0.027627695839726817	0.07162854763699755	0.060283803703976846	0.05468823572599908
3SPYRSPm	2682815469.0	0.0	2682815469.0	1.0	0.036401559518094026	0.0320360847626755	0.026477451993957835	0.0806297552893315	0.06845927706706045	0.06072386315823638
HMR_3951	3464340752.0	0.0	3464340752.0	1.0	0.04145686746713148	0.038398545559841055	0.027627695839726733	0.07162854763699723	0.060283803703977804	0.054688235725999
ExSulfitem	2682815469.0	0.0	2682815469.0	1.0	0.03640155951809479	0.03203608476267595	0.026477451993957866	0.0806297552893315	0.0684592770670604	0.06072386315823639
PHETHPTOX2	8942311631.0	1.0	8942311631.0	0.0	4.245677420485178e-05	4.338891417562058e-05	1.8133885097247204e-05	1.5042870572136426e-05	1.3304924070147495e-05	1.0803349925587658e-05
TYRt_r	6034210886.0	1.0	6034210886.0	0.0	2.906944579829438e-05	2.7384052336182582e-05	1.71883064502026e-05	2.2265336212325444e-05	2.4287592845534718e-05	1.1779735459833847e-05
TYRTA	625948995.0	0.0	625948995.0	1.0	2.4766435857912793e-07	2.448901018871946e-07	1.4102169253182684e-07	2.15499699510735e-06	1.9061465123869607e-06	1.4285240421212512e-06
34HPPOR	625948995.0	0.0	625948995.0	1.0	2.4766435857912793e-07	2.448901018871946e-07	1.4102169253182684e-07	2.154996995107352e-06	1.9061465123869628e-06	1.428524042121252e-06
HGNTOR	625948995.0	0.0	625948995.0	1.0	2.4766435857912793e-07	2.448901018871946e-07	1.4102169253182684e-07	2.154996995107374e-06	1.9061465123868868e-06	1.4285240421212506e-06
MACACI	625948995.0	0.0	625948995.0	1.0	2.476643585846094e-07	2.448901019384249e-07	1.4102169252620701e-07	2.1549969951073757e-06	1.9061465123869632e-06	1.4285240421212546e-06
FUMAC	625948995.0	0.0	625948995.0	1.0	2.476643585846083e-07	2.4489010193842533e-07	1.4102169252620701e-07	2.1549969951073533e-06	1.9061465123869628e-06	1.4285240421212525e-06
AACOAT	625948995.0	0.0	625948995.0	1.0	2.476643585846094e-07	2.448901019384249e-07	1.4102169252620701e-07	2.1549969951073554e-06	1.9061465123869598e-06	1.4285240421212518e-06
r2534_r	9577322411.0	1.0	9577322411.0	0.0	0.24178018744202942	0.2242823076104185	0.14039669297002422	0.024808142285281855	0.0264023251432207	0.006508056408440655
THRD_L	9575761324.0	1.0	9575761324.0	0.0	0.24164059984276337	0.2241373638847894	0.14040124108282903	0.024739300371789723	0.026333635562296502	0.006508432006894879
OBDHc	7885243385.0	1.0	7885243385.0	0.0	3.189500180845154e-05	3.2873166418041235e-05	1.5384921866505205e-05	1.6549984802975134e-05	1.7052797618129963e-05	6.305078581285388e-06
PPCOAtm	7885244800.0	1.0	7885244800.0	0.0	3.189499617664407e-05	3.287314359134988e-05	1.5384913948736483e-05	1.6549984802975283e-05	1.705279761812705e-05	6.305078581284484e-06
r1616_r	6711566260.0	1.0	6711566260.0	0.0	0.012190525573884881	0.0116241874660533	0.008368863759617968	0.007012218654458388	0.0069578480155221	0.002656611117686352
TRPO2	6710370702.0	1.0	6710370702.0	0.0	0.01218458565704731	0.011617798623124051	0.00836887607351	0.007009289201962648	0.006954943804148	0.0026566437844519576
FKYNH	6710370702.0	1.0	6710370702.0	0.0	0.01218458565704732	0.0116177986231237	0.008368876073509984	0.007009289201962684	0.00695494380414805	0.002656643784451955
KYN	7883092530.0	1.0	7883092530.0	0.0	0.0121845856461811	0.0116177985177476	0.008368876093659182	0.004181364539574644	0.004248158849595051	0.0025006815546550144
ANTHte	7883092530.0	1.0	7883092530.0	0.0	0.0121845856461811	0.0116177985177476	0.008368876093659182	0.004181364539574644	0.004248158849595051	0.0025006815546550144
KYN3OX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.002827924662388093	0.00284356342628495	0.0007047077668680011
HKYNH	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0028279246623880844	0.00284356342628495	0.0007047077668679962
3HAO	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0028279246623880722	0.0028435634262849	0.0007047077668679967
PCLAD	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0028279246623880983	0.00284356342628495	0.0007047077668680009
AM6SAD	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0028279246623880857	0.00284356342628495	0.0007047077668679959
AMCOXO	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0028279246623880983	0.00284356342628495	0.0007047077668680009
2OXOADPTm	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0028279246623881017	0.00284356342628495	0.0007047077668679995
ExCystineGlu	1070062890.0	0.0	1070062890.0	1.0	0.0751385988713638	0.07672838881797156	0.006273933589332988	0.11971611615766205	0.1197001253850642	0.036677220836421824
ExCystineSer	8657042265.0	1.0	8657042265.0	0.0	0.1003877112184175	0.10455183603511725	0.020919547883689327	0.05731977712972219	0.0567845650327006	0.03129526471684692
CystinePyruvate	5413501210.0	1.0	5413501210.0	2.1125355799793846e-225	0.026526571283771144	0.019157703609788	0.023487104844214877	0.022395012902180583	0.016534857204764802	0.020112928651280965
CystineReductaseNADPH	6350081072.0	1.0	6350081072.0	0.0	0.04760514028242099	0.044921228470311145	0.03020491706343183	0.03358277011409828	0.0282837700784104	0.025049611090009864
CystineReductaseNADH	4430108096.0	0.0	4430108096.0	1.0	0.027417249492385776	0.0219664301683931	0.02232873530994617	0.03258444569519164	0.026647518012530298	0.025306374471332382
CystineGSH	3938060660.0	0.0	3938060660.0	1.0	0.07397734903124174	0.07311716135090926	0.036879040277139605	0.0884736645759124	0.08950138804451825	0.03889753191681663
Ex3HB	10000000000.0	1.0	10000000000.0	0.0	11.87281976351395	12.025721300055487	0.5445047961922023	2.8052412168021537	2.9205706951060377	0.9023811789894182
Transport3HB_forward	10000000000.0	1.0	10000000000.0	0.0	11.872819763513608	12.02572130005508	0.5445047961921904	2.8052412168021426	2.9205706951060306	0.902381178989418
bBDH	10000000000.0	1.0	10000000000.0	0.0	11.872819763513613	12.02572130005511	0.5445047961921895	2.805241216802145	2.9205706951060355	0.9023811789894192
OCOAT1m	10000000000.0	1.0	10000000000.0	0.0	11.872819763513608	12.025721300055075	0.5445047961921913	2.8052412168021483	2.9205706951060435	0.9023811789894186
ACACT1m	10000000000.0	1.0	10000000000.0	0.0	11.87681141942641	12.029474890869782	0.5443427644110489	2.8163888972564624	2.9312775596354514	0.9026402783246533
G3PD1ir	1167738644.0	0.0	1167738644.0	1.0	2.5921246593480958	1.8685351267520067	2.4380162813671262	12.927672927357	11.32474024613955	9.305993067290586
GLYC3Ptm	1167738644.0	0.0	1167738644.0	1.0	2.592124659341086	1.8685351266513885	2.438016281362938	12.92767292735701	11.324740246139573	9.305993067290585
G3PDm	1167738644.0	0.0	1167738644.0	1.0	2.5921246593410876	1.8685351266513928	2.4380162813629376	12.927672927356994	11.324740246139513	9.305993067290586
DHAPtm	1167738644.0	0.0	1167738644.0	1.0	2.592124659341065	1.8685351266513839	2.43801628136294	12.927672927357017	11.324740246139585	9.305993067290585
CMPuptake_r	8089330426.0	1.0	8089330426.0	0.0	1.1872675990503255e-05	1.1738551502838306e-05	5.689865316646409e-06	5.842555044883555e-06	5.970743654099184e-06	2.959545848735145e-06
UMPuptake_r	7685035466.0	1.0	7685035466.0	0.0	2.0820651430986716e-05	2.0684106299600673e-05	1.0729272047846364e-05	1.1496772494998634e-05	1.1595417922737012e-05	5.778486095811624e-06
Transport_ala_B_c_e	279304344.0	0.0	279304344.0	1.0	6.848326790731377	6.6548773495811435	1.521154737972915	14.1514300165854	12.687400683602982	5.389500524410619
EX_ala_B	279304344.0	0.0	279304344.0	1.0	6.848326790731361	6.654877349581033	1.521154737972927	14.151430016585449	12.687400683603018	5.389500524410623
Transport_octanoyl_ACP_c_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_octanoyl_ACP					0.0	0.0	0.0	0.0	0.0	0.0
TMDK1					0.0	0.0	0.0	0.0	0.0	0.0
THYMDt1_r					0.0	0.0	0.0	0.0	0.0	0.0
EX_thymd					0.0	0.0	0.0	0.0	0.0	0.0
Transport_HC00576_c_e	7821757071.0	1.0	7821757071.0	0.0	1.2537788599667072	1.0340319387228352	0.9855151055236622	0.4106310241982099	0.29729196380192136	0.38987565637186905
EX_HC00576	7821757071.0	1.0	7821757071.0	0.0	1.2537788599667041	1.034031938722834	0.9855151055236577	0.4106310241981963	0.29729196380190437	0.38987565637186966
Transport_4abut_c_e	9087607316.0	1.0	9087607316.0	0.0	1.991355695811606	1.9966188945926269	1.0474132300182704	0.4633301697799479	0.32281280095089604	0.45853157163247743
EX_4abut	9087607316.0	1.0	9087607316.0	0.0	1.9913556958116128	1.996618894592653	1.0474132300182717	0.46333016977994806	0.32281280095089665	0.4585315716324775
EX_h_e_b	1651202022.0	0.0	1651202022.0	1.0	198.05723769672613	194.32689937952387	108.87453272446753	338.96130031026877	344.06562393318006	90.78784399553768
EX_h2o_e_b	1494999221.0	0.0	1494999221.0	1.0	85.88013911253752	82.94830829984917	45.160745291990125	155.2574170261197	156.59273299928975	47.57733119136658
PGM_b	7847488905.0	1.0	7847488905.0	0.0	1.98819830810989	1.9535673328856276	1.067429051377792	0.9464678022067049	0.7339971067186914	0.8082804815353624
ENO_b	1179096891.0	0.0	1179096891.0	1.0	1.912584375710481	1.9979201884421198	0.8454802433185685	6.183817796461166	6.505866791030354	3.0634282761551455
TKT2_b	1028201222.0	0.0	1028201222.0	1.0	0.06365681803124917	0.0635667078701964	0.03269860063250409	0.14633717558645412	0.14958868616229326	0.05235524498877354
RPE_b	7555078476.0	1.0	7555078476.0	0.0	0.23635603636224828	0.20792701661209229	0.16122055198216495	0.09015837334314669	0.0894306759294998	0.051959547805933114
TKT1_b	2996522716.0	0.0	2996522716.0	1.0	0.06191533174225756	0.06432546375753825	0.02890718838543192	0.09925820180727422	0.0974886861572414	0.0541354881807397
TALA_b	3491697271.0	0.0	3491697271.0	1.0	1.9386448026740841	1.867022905462567	0.8184713348956938	2.6547904273914984	2.5270907285386204	1.3845281918861445
ACONTm_b	9999999996.0	1.0	9999999996.0	0.0	58.14529648037963	58.9994936300877	11.876260850139545	4.232686637666004	3.301073970017516	3.393741425265967
ICDHym_b	9471647519.0	1.0	9471647519.0	0.0	97.1926998990379	97.98027444148552	27.444164142003235	42.961372855685546	42.13625479813632	18.892579548654282
SUCOAS1m_b	8388187880.0	1.0	8388187880.0	0.0	10.223690822320766	10.246254785152587	4.720810175668083	4.528525442944915	4.468165098279437	2.6158038253496603
FUMm_b	1270181112.0	0.0	1270181112.0	1.0	56.40356732853532	51.63431348165564	35.70547503179719	153.85552481086702	156.77134396727388	72.67608837141834
MDHm_b	5969267613.0	1.0	5969267613.0	0.0	455.8863729727984	459.6378559287616	253.72337346100934	371.0560733702664	369.3529315889724	158.74492402335846
FUM_b	1211412454.0	0.0	1211412454.0	1.0	36.90195416553866	39.2694919853725	17.74259548838715	80.13562660410662	78.70121934620573	31.671743915239908
MDH_b	4163784308.0	0.0	4163784308.0	1.0	181.62109795253423	182.0740923052132	76.87402298723339	211.79052158476776	213.8220369977803	109.41530073443047
AKGMALtm_b	3818238969.0	0.0	3818238969.0	1.0	195.39062474881106	199.47342533307628	108.72745100159489	247.52476625704008	247.94716597386326	122.63551847511171
PYRt2m_b	1465348358.0	0.0	1465348358.0	1.0	26.3180188251466	24.992351018182625	15.932674305297246	75.40084778580975	72.67794831369186	41.33523821986833
FUMtm_b	570234424.0	0.0	570234424.0	1.0	54.53093677620786	57.1004420410141	19.24128298229166	163.8078264701427	164.69840492830838	64.6729285352902
