	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MDAMB231	median_MDAMB231	std_MDAMB231
r0712	9970657761.0	1.0	9970657761.0	0.0	2.676509437075974	2.6337826342091124	0.9873786084948528	0.36646315211173686	0.35419046860151837	0.09686851800670293
r0713	9970657761.0	1.0	9970657761.0	0.0	2.676509437076021	2.6337826342091395	0.9873786084948479	0.3664631521117376	0.35419046860151937	0.0968685180067027
r0701	9970657761.0	1.0	9970657761.0	0.0	2.6765094370759765	2.6337826342091226	0.9873786084948526	0.3664631521117386	0.35419046860151593	0.09686851800670322
r0702	9970657761.0	1.0	9970657761.0	0.0	2.6765094370759943	2.6337826342091093	0.9873786084948432	0.36646315211173613	0.3541904686015171	0.09686851800670301
r0771	9970657761.0	1.0	9970657761.0	0.0	2.67650943707598	2.6337826342091284	0.9873786084948518	0.3664631521117374	0.3541904686015177	0.09686851800670315
r0772	9970657761.0	1.0	9970657761.0	0.0	2.6765094370759717	2.6337826342091133	0.9873786084948553	0.3664631521117376	0.35419046860151937	0.0968685180067027
r0696	9970657761.0	1.0	9970657761.0	0.0	2.6765094370759726	2.6337826342091137	0.9873786084948527	0.3664631521117386	0.35419046860151593	0.09686851800670322
r0697	9970657761.0	1.0	9970657761.0	0.0	2.6765094370061076	2.6337826341385764	0.9873786085206854	0.366463152111738	0.3541904686015175	0.09686851800670278
r0773	9970657761.0	1.0	9970657761.0	0.0	2.676509437006114	2.633782634138584	0.9873786085206829	0.36646315211173647	0.3541904686015218	0.09686851800670163
FA160ACPH	9970657761.0	1.0	9970657761.0	0.0	2.6765094370061178	2.6337826341385817	0.9873786085206829	0.3664631521117387	0.3541904686015238	0.09686851800670178
TMLYStd_r	10000000000.0	1.0	10000000000.0	0.0	17.882429021648743	18.078245351862943	2.6737387650770055	0.0	0.0	0.0
TMLYSOX	10000000000.0	1.0	10000000000.0	0.0	17.882429021648736	18.078245351862932	2.6737387650769797	0.0	0.0	0.0
GHMT3	10000000000.0	1.0	10000000000.0	0.0	17.88242902164884	18.078245351863117	2.673738765076979	0.0	0.0	0.0
TMABADH	10000000000.0	1.0	10000000000.0	0.0	17.882429021648743	18.078245351862947	2.6737387650769877	0.0	0.0	0.0
BBHOX	10000000000.0	1.0	10000000000.0	0.0	17.88242902164884	18.07824535186307	2.6737387650769606	0.0	0.0	0.0
SUCFUMtm_r	10000000000.0	1.0	10000000000.0	0.0	35.764858043297664	36.15649070372623	5.347477530153996	0.0	0.0	0.0
palmitateActivation	9763457480.0	1.0	9763457480.0	0.0	0.6335084890280949	0.4711926210017173	0.5794711483534851	0.01726349969102509	0.01207231661845845	0.016407506082989177
carnitineAcylTransferaseI	9763457480.0	1.0	9763457480.0	0.0	0.6335084890281274	0.4711926210017572	0.5794711483534822	0.017263499691025	0.0120723166184585	0.01640750608298919
CARN160t_m	9763457480.0	1.0	9763457480.0	0.0	0.6335084890281257	0.4711926210017514	0.5794711483534826	0.017263499691025332	0.01207231661845835	0.016407506082989166
carnitineAcylTransferaseII	9763457480.0	1.0	9763457480.0	0.0	0.6335084890281278	0.47119262100175663	0.5794711483534819	0.0172634996910253	0.01207231661845835	0.01640750608298916
betaOxidation	9763457480.0	1.0	9763457480.0	0.0	0.6335084890281295	0.4711926210017562	0.5794711483534823	0.01726349969100617	0.0120723166186002	0.016407506082988785
Biomass	9944028914.0	1.0	9944028914.0	0.0	0.00023029707943787657	0.00023593482060745	2.1551986360786164e-05	0.00015270690456672183	0.00015388571615439998	3.927922334099884e-06
GLCt1_r	6448931522.0	1.0	6448931522.0	0.0	2.968424826586448	2.9960759189611297	0.5520456631439377	2.769941175690379	2.7959544407642514	0.11522226844178537
O2t_r	10000000000.0	1.0	10000000000.0	0.0	102.34235170772016	101.70404170767713	12.374509728977195	2.2809869358008528	2.2047121588714953	0.5334605592572502
GLNt_r	4331451957.0	0.0	4331451957.0	1.0	0.6501871782086815	0.6551418043925399	0.1237010141728408	0.6777766710536585	0.679090425179167	0.03669982389215877
r0963_r	2190323315.0	0.0	2190323315.0	1.0	0.0001810100612895384	0.0001917512634668	4.891317421491376e-05	0.00026283483182260503	0.00027844253407315	8.675333143998666e-05
THBPTt_r	9997113559.0	1.0	9997113559.0	0.0	3.823297738160747e-05	3.9038462770383565e-05	3.5650684696901237e-06	1.1148608929096942e-05	1.050527885987406e-05	6.948558275768612e-06
ARGt5r_r	433518250.0	0.0	433518250.0	1.0	0.09602823348741095	0.10097219844124085	0.020828487828221522	0.1772489810596613	0.18328008308447052	0.03608616447151471
PHEtec_r	9989212347.0	1.0	9989212347.0	0.0	9.798723939501833e-05	0.000100282550258	9.080557049903363e-06	5.0770858629418755e-05	5.014753962150356e-05	7.03322281319216e-06
ILEtec_r	9944028914.0	1.0	9944028914.0	0.0	6.588292789143909e-05	6.749576160974732e-05	6.165549154120916e-06	4.368608584465162e-05	4.402331790603339e-05	1.1236921654946346e-06
LEUtec_r	9919851720.0	1.0	9919851720.0	0.0	0.00014306368302125056	0.0001451872464701	1.5127073154885257e-05	9.368115089845326e-05	9.385079112874745e-05	5.27467055111627e-06
VALtec_r	11989765.0	0.0	11989765.0	1.0	0.021247015990207573	0.02241177962734225	0.005709182888263739	0.29024901514432777	0.29225317919407184	0.12826431452993478
METtec_r	10000000000.0	1.0	10000000000.0	0.0	0.0026946260829092423	0.00282358856721305	0.0013095055763519229	2.3366905157861146e-05	2.3547284970238443e-05	6.010428293602143e-07
r2526_r	5338298324.0	1.0	5338298324.0	1.1835061965366706e-151	0.1889772872666433	0.18891390083736784	0.06496163094416381	0.18731449895496233	0.17150844413429175	0.09585224780746142
GLYt4_r	4506361274.0	0.0	4506361274.0	1.0	0.10009200471251462	0.09142673471229315	0.06551826021910329	0.1145944281269527	0.10583230295927279	0.07574903612882848
r2532_r	10000000000.0	1.0	10000000000.0	0.0	0.03327386411028092	0.03462547360451525	0.008052880010086453	0.0	0.0	0.0
PROPAT4te_r	10000000000.0	1.0	10000000000.0	0.0	4.806628869320466e-05	4.830445793683292e-05	2.0290540709998142e-05	0.0	0.0	0.0
HDCAt	10000000000.0	1.0	10000000000.0	0.0	7.143431941399175e-05	7.572533661391061e-05	3.348817781057442e-05	0.0	0.0	0.0
CRNt	10000000000.0	1.0	10000000000.0	0.0	17.88242902164885	18.07824535186311	2.673738765076968	3.6066686733305236e-18	3.4267936639431096e-18	1.1249619186832029e-17
GTHRDt2_r	9883719146.0	1.0	9883719146.0	0.0	1.3808112752839306	1.2120681975707646	0.98888702528682	0.026373544157426303	0.0215092373461046	0.02110345123546333
DmLact	5875279962.0	1.0	5875279962.0	0.0	5.027618255588881	5.074465267885584	0.9348514700192107	4.845928752424482	4.8913896436112125	0.20156298153955035
UREAt	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.05476970441274241	0.0469943424759522	0.04113656496569293
DmBiomass	9944028914.0	1.0	9944028914.0	0.0	0.00023029707943787636	0.00023593482060745	2.1551986360786187e-05	0.0001527069045667214	0.00015388571615439998	3.927922334099832e-06
NH4t	9946418453.0	1.0	9946418453.0	0.0	90.38878587400997	86.97589264198467	21.888249037141037	36.22455725552323	35.05743569644525	11.808554348442922
PTRCtex2_f	1882347093.0	0.0	1882347093.0	1.0	0.03425691615604314	0.03029815620458495	0.023664242867503557	0.08838653889066049	0.0841692430847083	0.05230259519481764
GUDACtr2	2689923805.0	0.0	2689923805.0	1.0	0.043572741708968014	0.0407895895776565	0.027098846704638458	0.08319503623413703	0.08039930669028994	0.05071037434581517
CE2705t	9997113559.0	1.0	9997113559.0	0.0	3.823297738160747e-05	3.9038462770383565e-05	3.5650684696901237e-06	1.1148608929096942e-05	1.050527885987406e-05	6.948558275768612e-06
Dm2oxobutyrate	92530409.0	0.0	92530409.0	1.0	0.01345740271123833	0.01343664267222185	0.0029795398399252685	0.49594054542850224	0.5530158593002419	0.22778450400493117
H2Ot_f	7005111646.0	1.0	7005111646.0	0.0	114.86497056202403	108.25449835316951	43.348859854913336	86.39788943435158	84.68275787497531	23.611447798078736
PHLACHt_f	6384612873.0	1.0	6384612873.0	0.0	425.26133032578485	444.0403077310806	139.68728778658985	329.6440410121772	335.1952240237745	195.67557449974313
CO2t	9999999845.0	1.0	9999999845.0	0.0	133.8808492026962	133.58449048649203	18.345082256084076	29.641622157438245	28.759392211077063	9.101271728014966
DmGSSG	9914577690.0	1.0	9914577690.0	0.0	0.7115804128742756	0.6284215092061192	0.4971212238167205	0.021830031689545604	0.02038722248571405	0.012040447401612829
GLUt4	10000000000.0	1.0	10000000000.0	0.0	0.0040949828507688855	0.0041420113385951	0.002124685224497413	0.0	0.0	0.0
ALAPAT4te	10000000000.0	1.0	10000000000.0	0.0	0.031129649909687484	0.033790835050964196	0.013313260397699221	0.0	0.0	0.0
DmAla	9430349662.0	1.0	9430349662.0	0.0	2.6232816023361143	1.944369923270528	2.314138393558202	0.16877760183171434	0.12147316779509855	0.16042998942729525
ASPte_r	8099155083.0	1.0	8099155083.0	0.0	295.08764509317706	263.01660394340456	202.47104379200204	100.91820552048638	100.71411864697589	57.88661879146009
DmAsp	8136999691.0	1.0	8136999691.0	0.0	297.17026905945016	264.92188416352053	202.55101513576722	101.00790718575333	100.80152452805793	57.87802077920851
DmPalm	9835174912.0	1.0	9835174912.0	0.0	2.0430099628580933	2.023338690582481	0.8586474385717514	0.34915826289402946	0.33684142749322277	0.09689097270649889
ATPM	9900156748.0	1.0	9900156748.0	0.0	12.763926798247457	9.679775380597789	11.060138263721335	0.153834859331255	0.1078964812938206	0.1517790283227576
GACMTRc	6688712245.0	1.0	6688712245.0	0.0	0.05237275525409026	0.05372323861966945	0.025504328739937587	0.03922937893025026	0.02856328063870435	0.035837357880942125
CKc_cho	6688712245.0	1.0	6688712245.0	0.0	0.05237275525408697	0.0537232386196587	0.02550432873993603	0.03922937893025003	0.0285632806387044	0.03583735788094206
CRTNsyn_cho	6688712245.0	1.0	6688712245.0	0.0	0.05237275525408696	0.05372323861965865	0.025504328739936025	0.03922937893025004	0.0285632806387044	0.03583735788094205
CRTNtr	6688712245.0	1.0	6688712245.0	0.0	0.052372755254086925	0.05372323861965855	0.02550432873993605	0.03922937893025004	0.0285632806387044	0.03583735788094205
NDPK1	9735437028.0	1.0	9735437028.0	0.0	1.3769060247393063	1.0414525278527411	1.200520682957946	0.04640532491821041	0.0330857615365207	0.04277709867363736
NDPK5	9944028914.0	1.0	9944028914.0	0.0	2.2794804922567115e-06	2.335282854371641e-06	2.1332156099658487e-07	1.5114929414018834e-06	1.5231608184967705e-06	3.887857526292059e-08
NDPK8	9944028914.0	1.0	9944028914.0	0.0	3.036006398230037e-06	3.1103287400684193e-06	2.841198361942405e-07	2.0131351229037164e-06	2.0286753960641567e-06	5.178180013043735e-08
NDPK7	9944028914.0	1.0	9944028914.0	0.0	2.174465024056419e-06	2.227696576168365e-06	2.0349385522273246e-07	1.441858592919411e-06	1.4529889319303048e-06	3.7087442678570146e-08
DTMPK	9944028914.0	1.0	9944028914.0	0.0	3.0148190668958384e-06	3.0886227365535266e-06	2.821370534520246e-07	1.9990860876835836e-06	2.0145179101779946e-06	5.142043127570205e-08
NDPK4	9944028914.0	1.0	9944028914.0	0.0	3.0148190669232395e-06	3.0886227365598776e-06	2.82137053448256e-07	1.9990860876835794e-06	2.014517910177992e-06	5.142043127570193e-08
HIStiDF_r	5282224276.0	1.0	5282224276.0	3.058326066921341e-106	0.09331244741425569	0.09911121378131875	0.037551601814784195	0.0891553511532	0.0893029903570788	0.05745930742009675
PTRCOX1	3009157467.0	0.0	3009157467.0	1.0	0.05857868699336508	0.058085026989259	0.027965399478434762	0.0883429869026157	0.08717734422885695	0.04422816861319861
ABUTD	3009157467.0	0.0	3009157467.0	1.0	0.058578686993365124	0.0580850269892592	0.027965399478434638	0.0883429869026151	0.08717734422885559	0.04422816861319837
r0465_1	9989399021.0	1.0	9989399021.0	0.0	8.121191602837964	7.278301987629183	5.03182220441304	0.16276160342019255	0.1388797739804045	0.11377498245395141
ABUTH	9871527306.0	1.0	9871527306.0	0.0	5.8155255664432595	4.654610032681523	4.795858442840244	0.08667916795564605	0.059115373390098	0.08974135545740479
GLUDC	4088252616.0	0.0	4088252616.0	1.0	6.735436182518747	6.549947828782024	3.069381171014367	7.6756116707373465	7.5721106047391515	2.804552779718977
HISDr	9998161772.0	1.0	9998161772.0	0.0	20.173088449585013	20.672577765076344	2.3171844787376106	7.315771202611067	7.200264551243496	2.780886376232918
URCN	9998161772.0	1.0	9998161772.0	0.0	20.17308844958499	20.672577765076348	2.3171844787376488	7.315771202610805	7.200264551243691	2.7808863762329086
IZPN	9998161772.0	1.0	9998161772.0	0.0	20.17308844958495	20.672577765076333	2.3171844787376745	7.31577120261083	7.2002645512437216	2.7808863762329015
GluForTx	9998161772.0	1.0	9998161772.0	0.0	20.173088449585013	20.672577765076376	2.3171844787376505	7.315771202610815	7.200264551243691	2.7808863762329024
FTCD	9998161772.0	1.0	9998161772.0	0.0	20.1730884495849	20.67257776507592	2.3171844787376767	7.315771202610829	7.200264551243674	2.780886376232899
CARPEPT1tc_r	9999782105.0	1.0	9999782105.0	0.0	22.385471149499796	22.574148343433556	2.935082955261203	7.3027175899911265	7.186080456208263	2.7981389556352414
NBAHH_ir	9999992907.0	1.0	9999992907.0	0.0	30.316254026270396	29.006177122154	7.059372032858887	7.385770646972431	7.2687036595279455	2.7958627363556703
r0283	9910981190.0	1.0	9910981190.0	0.0	7.930782876772474	6.065412516593851	6.685549259927373	0.08305305698135362	0.058316343730909395	0.08109330889948443
ASP1DC	9435192803.0	1.0	9435192803.0	0.0	1.1661847757543087	0.8838574844346614	1.0349658453473525	0.08361433786996635	0.058594928435128	0.08541376821679943
CSNt_r	4957969749.0	0.0005656833935952447	4957969749.0	0.999434316760716	11.445373385342034	9.220623525139011	9.153670964846746	9.715197961217665	9.37943889138032	3.5437177244171
bAlaSynthesis	4957969749.0	0.0005656833935952447	4957969749.0	0.999434316760716	11.445373385372525	9.22062352525633	9.153670964801815	9.71519796121722	9.379438891380397	3.5437177244172418
LYSt5r_r	120910201.0	0.0	120910201.0	1.0	0.009523173323579935	0.00930631021905665	0.00590338633088811	0.1687251561358572	0.1824410464637068	0.06925057568112149
LYStm	120322828.0	0.0	120322828.0	1.0	0.009386811198685552	0.0091709219827892	0.0059024638475886695	0.1686347362397675	0.1823490565551075	0.06925058188126576
SACCD3m	120322828.0	0.0	120322828.0	1.0	0.009386811198690559	0.0091709219827949	0.0059024638475875905	0.16863473623974296	0.18234905655515765	0.06925058188124728
r0525	120322828.0	0.0	120322828.0	1.0	0.009386811198685615	0.0091709219827892	0.005902463847588675	0.1686347362397426	0.18234905655515826	0.069250581881247
AASAD3m	120322828.0	0.0	120322828.0	1.0	0.00938681119868561	0.00917092198278915	0.005902463847588669	0.16863473623974118	0.18234905655515565	0.06925058188124716
r0450	120322828.0	0.0	120322828.0	1.0	0.00938681119868561	0.00917092198278915	0.005902463847588671	0.16863473623972505	0.1823490565551097	0.06925058188124655
2OXOADOXm	123616844.0	0.0	123616844.0	1.0	0.009642649919071062	0.0094148510806501	0.005920789947691327	0.16863473623974198	0.18234905655515593	0.06925058188124733
GLUTCOADHm	123616844.0	0.0	123616844.0	1.0	0.009642649919071076	0.00941485108065015	0.005920789947691331	0.1686347362397429	0.18234905655515837	0.06925058188124708
3HBCDm	123616844.0	0.0	123616844.0	1.0	0.009642649919071052	0.0094148510806501	0.005920789947691319	0.16863473623974215	0.1823490565551582	0.06925058188124687
HACD1m	123616844.0	0.0	123616844.0	1.0	0.009642649919071017	0.00941485108064995	0.005920789947691307	0.1686347362397421	0.1823490565551579	0.0692505818812468
HMGCOASm	8855210776.0	1.0	8855210776.0	0.0	7.742467375661086e-08	7.844344335126724e-08	5.227782071037572e-08	-1.1822388047831053e-08	-1.824021286061996e-08	5.012276715312088e-08
CYStec_r	10000000000.0	1.0	10000000000.0	0.0	0.04072488283228152	0.0422146913096956	0.007629769724457506	0.0	0.0	0.0
CYSTA	4836664960.0	5.463824191453664e-37	4836664960.0	1.0	0.10444265649275854	0.10347259956629551	0.04139844919483634	0.11367940743594838	0.10157184181481516	0.05916371997363525
CYANt_r	4836664960.0	5.463824191453664e-37	4836664960.0	1.0	0.10444265649275354	0.1034725995662916	0.041398449194834486	0.1136794074359484	0.1015718418148196	0.05916371997363578
MCPST	4836664960.0	5.463824191453664e-37	4836664960.0	1.0	0.10444265649275379	0.1034725995662914	0.04139844919483455	0.11367940743594795	0.10157184181482015	0.05916371997363568
TCYNTt	5493947930.0	1.0	5493947930.0	0.0	0.05925131711888761	0.0553413545816929	0.03906246995849712	0.054078159120690146	0.0457145625581382	0.041592938948070826
CYSO	109460437.0	0.0	109460437.0	1.0	0.03140421116671304	0.0313033203473437	0.010631515300416934	0.2002659294322551	0.2100862002668731	0.06350022849247383
3SALATAi	1520245222.0	0.0	1520245222.0	1.0	0.016326460160043042	0.014880748198642	0.010679333464028416	0.07457545651609647	0.0763037537054784	0.04979785838430223
3SALAASPm	451691739.0	0.0	451691739.0	1.0	0.015077751006670297	0.01308099415024965	0.010759605900086323	0.12569047291615754	0.1255465541042038	0.06589139647154979
3SALATAim	451691739.0	0.0	451691739.0	1.0	0.015077751006670173	0.013080994150249499	0.010759605900086344	0.12569047291615892	0.12554655410420418	0.06589139647154994
3SPYRSP	1520245222.0	0.0	1520245222.0	1.0	0.016326460160043087	0.014880748198642001	0.010679333464028414	0.07457545651609644	0.0763037537054785	0.049797858384302236
3SPYRSPm	451691739.0	0.0	451691739.0	1.0	0.015077751006670208	0.0130809941502496	0.010759605900086336	0.12569047291615615	0.1255465541042041	0.0658913964715495
HMR_3951	1520245222.0	0.0	1520245222.0	1.0	0.01632646016004304	0.01488074819864195	0.010679333464028417	0.07457545651609658	0.0763037537054789	0.049797858384302465
ExSulfitem	451691739.0	0.0	451691739.0	1.0	0.01507775100639597	0.01308099414975225	0.01075960590014302	0.12569047291615565	0.12554655410420423	0.06589139647154936
PHETHPTOX2	9997113559.0	1.0	9997113559.0	0.0	3.8232977381605665e-05	3.9038462770377385e-05	3.5650684696899277e-06	1.114860892909693e-05	1.0505278859874086e-05	6.948558275768595e-06
TYRt_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.3234255229983836e-05	1.3866530926858581e-05	6.970404420674277e-06
TYRTA	10000000000.0	1.0	10000000000.0	0.0	1.461212410673275e-06	1.3702503304376588e-06	9.349442498825593e-07	0.0	0.0	0.0
34HPPOR	10000000000.0	1.0	10000000000.0	0.0	1.4612123927202056e-06	1.370250335640075e-06	9.349442527802578e-07	0.0	0.0	0.0
HGNTOR	10000000000.0	1.0	10000000000.0	0.0	1.4612123927202056e-06	1.370250335640075e-06	9.349442527802578e-07	0.0	0.0	0.0
MACACI	10000000000.0	1.0	10000000000.0	0.0	1.4612123927201977e-06	1.3702503356400712e-06	9.349442527802582e-07	0.0	0.0	0.0
FUMAC	10000000000.0	1.0	10000000000.0	0.0	1.4612123927714797e-06	1.370250335599555e-06	9.34944252767766e-07	0.0	0.0	0.0
AACOAT	10000000000.0	1.0	10000000000.0	0.0	1.46121239277148e-06	1.3702503355995538e-06	9.34944252767766e-07	0.0	0.0	0.0
r2534_r	73903374.0	0.0	73903374.0	1.0	0.010887531712792501	0.01120328306352935	0.0029891350912864224	0.4959986563435274	0.5530744485114665	0.22778389029849908
THRD_L	73733364.0	0.0	73733364.0	1.0	0.010815520119022965	0.011131039290126	0.002989250625099397	0.4959509064215266	0.5530257999730341	0.22778388864190482
OBDHc	7939486239.0	1.0	7939486239.0	0.0	1.750391778986931e-05	1.802330519493691e-05	6.820697747867448e-06	1.0360993023889962e-05	1.049767351662896e-05	4.686524108381492e-06
PPCOAtm	7939486239.0	1.0	7939486239.0	0.0	1.7503917788603463e-05	1.802330519426447e-05	6.820697747687129e-06	1.0360993023853924e-05	1.0497673516608927e-05	4.68652410836497e-06
r1616_r	9855629394.0	1.0	9855629394.0	0.0	0.029382202563318457	0.03030552047798885	0.009167260012300964	0.005608192095215751	0.00603359557650035	0.0026040162450465094
TRPO2	9855588907.0	1.0	9855588907.0	0.0	0.029379138230378913	0.0303028656413641	0.00916723595844929	0.005606160177147161	0.0060315395176076	0.0026040162764609078
FKYNH	9855588907.0	1.0	9855588907.0	0.0	0.02937913823038004	0.03030286564136595	0.009167235958449664	0.005606160177143527	0.00603153951761035	0.0026040162764609746
KYN	9841466678.0	1.0	9841466678.0	0.0	0.02912329950999378	0.03006848021327425	0.009153147727805523	0.005606160177143517	0.00603153951761035	0.002604016276460973
ANTHte	9841466678.0	1.0	9841466678.0	0.0	0.029123299509993757	0.0300684802132742	0.00915314772780553	0.005606160177143533	0.00603153951761045	0.002604016276460974
KYN3OX	10000000000.0	1.0	10000000000.0	0.0	0.00025583872038539585	0.00023933348243875	0.00016418143427349228	0.0	0.0	0.0
HKYNH	10000000000.0	1.0	10000000000.0	0.0	0.00025583872038539585	0.00023933348243875	0.00016418143427349228	0.0	0.0	0.0
3HAO	10000000000.0	1.0	10000000000.0	0.0	0.0002558387203853951	0.00023933348243875	0.00016418143427349217	0.0	0.0	0.0
PCLAD	10000000000.0	1.0	10000000000.0	0.0	0.00025583872038540144	0.00023933348243875	0.00016418143427349052	0.0	0.0	0.0
AM6SAD	10000000000.0	1.0	10000000000.0	0.0	0.0002558387203854013	0.00023933348243875	0.0001641814342734905	0.0	0.0	0.0
AMCOXO	10000000000.0	1.0	10000000000.0	0.0	0.0002558387203853989	0.00023933348243875	0.0001641814342734908	0.0	0.0	0.0
2OXOADPTm	10000000000.0	1.0	10000000000.0	0.0	0.0002558387203853989	0.00023933348243875	0.0001641814342734908	0.0	0.0	0.0
ExCystineGlu	0.0	0.0	0.0	1.0	0.014576794058608266	0.012752452914368499	0.01046187814050793	0.13085025804959835	0.1311609762083045	0.008739051378983235
ExCystineSer	7248091161.0	1.0	7248091161.0	0.0	0.0671640080619884	0.06950089283478875	0.01800123816748977	0.052773480946070504	0.054903308810853355	0.01591791347307728
CystinePyruvate	4437014681.0	0.0	4437014681.0	1.0	0.014329365147314697	0.01166297542942785	0.011494928426594461	0.018004255094105782	0.0140042564328944	0.01517856852422323
CystineReductaseNADPH	947403494.0	0.0	947403494.0	1.0	0.011025640930165469	0.0093068238056991	0.007930897666418057	0.061718689717478126	0.053370611035479854	0.04094923293209157
CystineReductaseNADH	7202885711.0	1.0	7202885711.0	0.0	0.02749476284146901	0.0258913069480724	0.01701279791673752	0.014962808369458392	0.014720121155074449	0.008690016690518597
CystineGSH	1024742259.0	0.0	1024742259.0	1.0	0.028891033201650058	0.026697299332411502	0.01861032400142429	0.08893798581463147	0.09163028649780519	0.04060399428541879
Ex3HB	9852974091.0	1.0	9852974091.0	0.0	9.256607171172954	8.63674231605703	4.497240340958645	1.1850715860067478	1.0103235121235508	0.7289000399558851
Transport3HB_forward	9852974091.0	1.0	9852974091.0	0.0	9.256607171173624	8.636742316116651	4.497240340933934	1.1850715860066334	1.0103235121235197	0.7289000399558682
bBDH	9852974091.0	1.0	9852974091.0	0.0	9.256607171188815	8.63674231617187	4.497240340929416	1.1850715860066339	1.0103235121235201	0.7289000399558674
OCOAT1m	9852974091.0	1.0	9852974091.0	0.0	9.256607171188723	8.636742316171922	4.497240340929383	1.185071586006632	1.0103235121235183	0.7289000399558684
ACACT1m	9823071662.0	1.0	9823071662.0	0.0	9.266249743668507	8.64542152830748	4.496642265740942	1.353706334068732	1.1773715245972658	0.7263150954262857
G3PD1ir	9768924653.0	1.0	9768924653.0	0.0	11.637286039082216	8.97156806635712	10.01699897576636	0.3038210329495763	0.2199202738711003	0.27934604307808747
GLYC3Ptm	9768924653.0	1.0	9768924653.0	0.0	11.637286039082229	8.971568066356951	10.016998975766365	0.30382103294956736	0.21992027387109386	0.2793460430780881
G3PDm	9768924653.0	1.0	9768924653.0	0.0	11.637286039082221	8.97156806635714	10.016998975766366	0.30382103294957585	0.2199202738711	0.2793460430780874
DHAPtm	9768924653.0	1.0	9768924653.0	0.0	11.637286039082289	8.97156806635724	10.016998975766368	0.30382103294957585	0.2199202738711	0.2793460430780874
CMPuptake_r	4994065052.0	0.32285935716023273	4994065052.0	0.6771406706428261	3.821907347085983e-06	3.270486305212865e-06	2.7569751548271106e-06	3.5852279698595963e-06	3.5179467196089773e-06	1.9915951252420216e-06
UMPuptake_r	6894536553.0	1.0	6894536553.0	0.0	1.0942260923620946e-05	1.108497321504359e-05	5.7675813221738555e-06	7.241342583765416e-06	7.672481602166933e-06	4.01186370539011e-06
Transport_ala_B_c_e	9526943164.0	1.0	9526943164.0	0.0	34.99702931062458	32.85564350018545	10.288135399365967	17.1015298890794	16.49200537073082	5.948699303607492
EX_ala_B	9526943164.0	1.0	9526943164.0	0.0	34.997029310624605	32.85564350018549	10.288135399365979	17.101529889079302	16.49200537073073	5.948699303607487
Transport_octanoyl_ACP_c_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_octanoyl_ACP					0.0	0.0	0.0	0.0	0.0	0.0
TMDK1	10000000000.0	1.0	10000000000.0	0.0	1.5650926133138298e-06	1.6118029480122852e-06	8.84930027645839e-07	0.0	0.0	0.0
THYMDt1_r	10000000000.0	1.0	10000000000.0	0.0	1.5650926133138315e-06	1.61180294801229e-06	8.849300276458387e-07	0.0	0.0	0.0
EX_thymd	10000000000.0	1.0	10000000000.0	0.0	1.5650926133138253e-06	1.6118029480122808e-06	8.84930027645836e-07	0.0	0.0	0.0
Transport_HC00576_c_e	9766618754.0	1.0	9766618754.0	0.0	2.30566603628764	1.7949312201052774	1.955561413293796	0.07608243546454285	0.05434938712895955	0.07393657574782601
EX_HC00576	9766618754.0	1.0	9766618754.0	0.0	2.305666036287648	1.794931220105281	1.9555614132937944	0.07608243546454366	0.054349387128959495	0.07393657574782614
Transport_4abut_c_e	2186084425.0	0.0	2186084425.0	1.0	4.488348833113026	4.0777221324276365	3.0409141153354278	7.687872222175014	7.575662565138032	2.804849792145262
EX_4abut	2186084425.0	0.0	2186084425.0	1.0	4.488348833113003	4.077722132427633	3.040914115335434	7.687872222175041	7.575662565138087	2.804849792145259
EX_h_e_b	8189440610.0	1.0	8189440610.0	0.0	394.06714077579176	397.9982068769176	72.84420699827575	245.33435357003304	236.6153988927036	129.96091552072826
EX_h2o_e_b	6293767006.0	1.0	6293767006.0	0.0	183.90039028610428	181.23677328006698	58.010295224431665	155.62455140992586	158.56857425934732	53.255762202037616
EX_ala__L_e_b	10000000000.0	1.0	10000000000.0	0.0	0.04048939751847107	0.04080915375992955	0.005060819780398289	0.0	0.0	0.0
EX_hdca_e_b	10000000000.0	1.0	10000000000.0	0.0	6.943417237786627e-05	7.046434142699817e-05	3.071951845250906e-05	0.0	0.0	0.0
PGM_b	309532920.0	0.0	309532920.0	1.0	2.8989641998423084	2.858403655008691	1.4440676750247508	16.200021865715183	17.04122394698196	6.723562309190347
ENO_b	565305252.0	0.0	565305252.0	1.0	2.3479224420603226	2.20072121789575	1.4560965445680154	15.274680520001315	16.355693442534992	7.282983636162076
TKT2_b	9383836211.0	1.0	9383836211.0	0.0	0.22464795285909034	0.2243567333096101	0.10079148174334827	0.05690567959184612	0.05263714263283685	0.03657368461738966
RPE_b	8399697733.0	1.0	8399697733.0	0.0	0.3799277718349271	0.3995746893385521	0.14250622239386224	0.1866546435838164	0.1726716510275391	0.11991991450967189
TKT1_b	8549487476.0	1.0	8549487476.0	0.0	0.17431245090300304	0.17147928885841535	0.0891039406219207	0.06875564375022664	0.06942831790464521	0.033805729294643976
TALA_b	2513702342.0	0.0	2513702342.0	1.0	1.8412803315511619	1.7685167668456447	0.8697475289042638	2.796760984408026	2.7246867616963693	1.0927712678241894
