	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB231	median_MDAMB231	std_MDAMB231	mean_MDAMB361	median_MDAMB361	std_MDAMB361
r0701	6933351494.0	1.0	6933351494.0	0.0	0.3833523559852846	0.37003015235269304	0.10218053145802078	0.30228667683724364	0.2235020515096117	0.2722263917079144
r0702	6933351494.0	1.0	6933351494.0	0.0	0.3833523559852866	0.37003015235269604	0.10218053145802088	0.30228667683724386	0.22350205150961225	0.27222639170791446
r0771	6933351494.0	1.0	6933351494.0	0.0	0.38335235598528566	0.370030152352695	0.10218053145802096	0.30228667683726734	0.223502051509627	0.27222639170791735
r0772	6933351494.0	1.0	6933351494.0	0.0	0.38335235598527273	0.3700301523526843	0.10218053145802368	0.3022866768372672	0.2235020515096266	0.27222639170791746
r0696	6933351494.0	1.0	6933351494.0	0.0	0.3833523559852846	0.37003015235269304	0.10218053145802078	0.30228667683726534	0.22350205150962582	0.27222639170791757
r0697	6933351494.0	1.0	6933351494.0	0.0	0.38335235598528344	0.3700301523526909	0.10218053145802003	0.3022866768372653	0.22350205150962546	0.2722263917079176
r0773	6933351494.0	1.0	6933351494.0	0.0	0.3833523559852811	0.3700301523526881	0.10218053145802189	0.3022866768372657	0.2235020515096255	0.2722263917079174
FA160ACPH	6933351494.0	1.0	6933351494.0	0.0	0.3833523559852844	0.37003015235268955	0.10218053145802138	0.30228667683726584	0.22350205150962538	0.27222639170791735
TMLYStd_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9439397381532978	0.9935193166281122	0.21525438120470625
TMLYSOX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9439397381532978	0.9935193166281122	0.21525438120470625
GHMT3	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9439397381533067	0.9935193166280984	0.21525438120470544
TMABADH	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9439397381533066	0.9935193166281041	0.21525438120470522
BBHOX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9439397381533066	0.9935193166281041	0.21525438120470522
SUCFUMtm_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.8878794763066131	1.9870386332562082	0.4305087624094105
palmitateActivation	10000000000.0	1.0	10000000000.0	0.0	0.016475858598471522	0.011876363718178951	0.015298547181451055	0.0	0.0	0.0
carnitineAcylTransferaseI	10000000000.0	1.0	10000000000.0	0.0	0.016475858598471043	0.011876363718179	0.015298547181451015	0.0	0.0	0.0
CARN160t_m	10000000000.0	1.0	10000000000.0	0.0	0.01647585859847086	0.0118763637181787	0.015298547181451023	0.0	0.0	0.0
carnitineAcylTransferaseII	10000000000.0	1.0	10000000000.0	0.0	0.016475858598470883	0.01187636371817875	0.015298547181451017	0.0	0.0	0.0
betaOxidation	10000000000.0	1.0	10000000000.0	0.0	0.016475858598627748	0.011876363718223551	0.015298547181395209	0.0	0.0	0.0
Biomass	10000000000.0	1.0	10000000000.0	0.0	0.00015265547013663535	0.00015390015824445	4.004377261539148e-06	1.4896334781483258e-05	1.514919062619486e-05	3.23580099196246e-06
GLCt1_r	10000000000.0	1.0	10000000000.0	0.0	2.7712561678742555	2.797640264053376	0.1149091533479694	0.1029586435714931	0.1048839687850352	0.013688361328092976
O2t_r	0.0	0.0	0.0	1.0	2.2957750812587476	2.211797456954569	0.5450895338939853	62.268612443551866	62.455576584488014	6.446345452100074
GLNt_r	10000000000.0	1.0	10000000000.0	0.0	0.6765254575804899	0.6775288395806003	0.03836125306629952	0.20307513711618183	0.2086619843742727	0.024226981605334937
r0963_r	63527341.0	0.0	63527341.0	1.0	0.000272993412558193	0.000287841879331	7.835550063203673e-05	0.0014181201304618867	0.00146459611277515	0.00043881900156457856
THBPTt_r	9349796870.0	1.0	9349796870.0	0.0	1.2007877809524403e-05	1.2149168220719311e-05	6.564288870848319e-06	1.625468586045378e-06	1.6189658353562361e-06	8.396584087905892e-07
ARGt5r_r	9983509961.0	1.0	9983509961.0	0.0	0.18213401412306962	0.18817408180444362	0.033734078412158086	0.07914077943997527	0.08212668956230776	0.011776525248784395
PHEtec_r	10000000000.0	1.0	10000000000.0	0.0	5.161678202400944e-05	5.1759555819330215e-05	6.6750814760712736e-06	5.490560986457938e-06	5.463489110431784e-06	1.4007035082728977e-06
ILEtec_r	10000000000.0	1.0	10000000000.0	0.0	4.367137158576222e-05	4.402744947026554e-05	1.1455642382264875e-06	4.26151366161718e-06	4.333850155960554e-06	9.256914761786279e-07
LEUtec_r	10000000000.0	1.0	10000000000.0	0.0	9.384409668226567e-05	9.413283295463804e-05	5.394637822184107e-06	8.480024546191995e-06	8.622732687924753e-06	1.7863038723046333e-06
VALtec_r	9891020434.0	1.0	9891020434.0	0.0	0.3407291945398308	0.3541716403373225	0.11658292582163653	0.07451826200783282	0.07729315758421075	0.018236952920244305
METtec_r	11061582.0	0.0	11061582.0	1.0	2.335903443347311e-05	2.354949473295381e-05	6.127417444734208e-07	0.00337498514177467	0.0034894216602547002	0.0015910115843955138
r2526_r	9143307704.0	1.0	9143307704.0	0.0	0.1774446375248784	0.1691464197915952	0.08047115593180408	0.0721805801308732	0.07435699285741855	0.009519801112107526
GLYt4_r	8484048326.0	1.0	8484048326.0	0.0	0.11444279925728255	0.10376776494188295	0.07599333486125	0.03013043087840152	0.0306452043929418	0.01639994034512166
r2532_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.010369979438310225	0.0105122697813427	0.0010964231170486735
PROPAT4te_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	4.741336509514539e-06	4.748096255853084e-06	1.4000298920243301e-06
HDCAt	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.5837936303182694e-05	3.6179553241735946e-05	1.8404690351712924e-05
CRNt	0.0	0.0	0.0	1.0	4.0202790973022966e-19	1.2816209019847167e-18	1.7488496513547e-17	0.9439397381533067	0.9935193166280984	0.21525438120470544
GTHRDt2_r	140570910.0	0.0	140570910.0	1.0	0.025506471862723142	0.020366637266610803	0.020779531496131227	1.2341470303204223	1.0795310255230115	0.8934750527319646
DmLact	10000000000.0	1.0	10000000000.0	0.0	4.848318984285333	4.894466604101643	0.20104935316229688	0.0715794297985574	0.07370003669080516	0.008291969520479833
UREAt	7139783587.0	1.0	7139783587.0	0.0	0.05838375318609665	0.050794094446297997	0.04320766622865344	0.026764628444272083	0.0244642065846595	0.01765757323223731
DmBiomass	10000000000.0	1.0	10000000000.0	0.0	0.00015265547013663716	0.00015390015824445	4.004377261539004e-06	1.4896334781483468e-05	1.5149190626195122e-05	3.235800991962498e-06
NH4t	1135851383.0	0.0	1135851383.0	1.0	36.52480240702983	36.92216400993365	12.613388837185186	74.44298386936471	69.82941200746767	30.741284004734904
PTRCtex2_f	9352232604.0	1.0	9352232604.0	0.0	0.094890413123905	0.090826005275144	0.05007682125670111	0.019604251460793382	0.01694492378420135	0.014722519121494016
GUDACtr2	8839901502.0	1.0	8839901502.0	0.0	0.08125835654791622	0.07913119307730895	0.04678350515973922	0.021347648168289084	0.01849511755205465	0.01594600088011011
CE2705t	9349796870.0	1.0	9349796870.0	0.0	1.2007877809524403e-05	1.2149168220719311e-05	6.564288870848319e-06	1.625468586045378e-06	1.6189658353562361e-06	8.396584087905892e-07
Dm2oxobutyrate	9833409869.0	1.0	9833409869.0	0.0	0.5585703293893806	0.6129680285195268	0.19343344002922505	0.043692502985251284	0.045045538522674206	0.011971621362166235
H2Ot_f	3070390163.0	0.0	3070390163.0	1.0	83.49240993673853	84.87271805433171	29.561295936412478	121.34010559254517	113.76064719937176	58.98760586022592
PHLACHt_f	4286454414.0	0.0	4286454414.0	1.0	287.00655570761	273.74933421098496	171.2346832545011	325.09368574900986	343.3869532819464	162.23838453458038
CO2t	85782.0	0.0	85782.0	1.0	29.937196967780242	30.278191860849233	9.798965067355724	103.58350544757202	100.4523552852448	21.750729032970757
DmGSSG	94151961.0	0.0	94151961.0	1.0	0.02098324333149942	0.0194178792549399	0.011620963055484131	0.6348892057991918	0.5583397393956515	0.44601502070845767
GLUt4	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.003512859365602672	0.0035608309371182997	0.0018031788775734838
ALAPAT4te	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0071595877643309165	0.0074473384408961	0.00317850985470031
DmAla	1217581277.0	0.0	1217581277.0	1.0	0.17452229714335696	0.1243516547804496	0.1669582544786679	1.1248647889511252	0.8146886029577363	1.0440520513921627
ASPte_r	7315861021.0	1.0	7315861021.0	0.0	92.62791824375893	87.18572550904867	55.957750803217856	48.49449357434182	48.80818149396984	22.9540109993327
DmAsp	7249881137.0	1.0	7249881137.0	0.0	92.71968538663792	87.26502227567948	55.962463045601595	49.724988329050035	49.796898915770214	22.88191918407757
DmPalm	6754333884.0	1.0	6754333884.0	0.0	0.366835121800887	0.3537654927514242	0.10263632405892202	0.3023184772859343	0.22352636974961548	0.27222578750958404
ATPM	104010722.0	0.0	104010722.0	1.0	0.15883709032624463	0.11138311788074709	0.15728097060030505	12.409348112522867	9.636114268068386	10.495857342995533
GACMTRc	5643370399.0	1.0	5643370399.0	0.0	0.042437061384862584	0.03383572446888665	0.03479248110538343	0.031023151170840712	0.028562258431545702	0.018470480895635397
CKc_cho	5643370399.0	1.0	5643370399.0	0.0	0.04243706138486248	0.03383572446888615	0.034792481105383556	0.03102315117084923	0.0285622584315476	0.01847048089563488
CRTNsyn_cho	5643370399.0	1.0	5643370399.0	0.0	0.04243706138486259	0.0338357244688863	0.03479248110538352	0.03102315117084923	0.0285622584315476	0.018470480895634887
CRTNtr	5643370399.0	1.0	5643370399.0	0.0	0.04243706138486259	0.0338357244688863	0.03479248110538352	0.031023151170849243	0.0285622584315476	0.018470480895634873
NDPK1	16174918.0	0.0	16174918.0	1.0	0.04304942231225028	0.031264616598454906	0.04014673097473838	16.340141276730638	13.635662561637204	12.378007619183515
NDPK5	10000000000.0	1.0	10000000000.0	0.0	1.5109838434128428e-06	1.5233037663038762e-06	3.9635326134711996e-08	1.4744392166752068e-07	1.4994668881916005e-07	3.202795821847691e-08
NDPK8	10000000000.0	1.0	10000000000.0	0.0	2.0124570628119134e-06	2.0288657861370613e-06	5.2789705438865955e-08	1.9637838142587286e-07	1.9971178002940563e-07	4.265756447716908e-08
NDPK7	10000000000.0	1.0	10000000000.0	0.0	1.4413729490306085e-06	1.4531252941445377e-06	3.780933010345123e-08	1.406511930085905e-07	1.4303865789749286e-07	3.055243296625675e-08
DTMPK	10000000000.0	1.0	10000000000.0	0.0	1.998412759559271e-06	2.0147069715784866e-06	5.2421302730800744e-08	1.950079186244302e-07	1.9831805448760407e-07	4.235987078578339e-08
NDPK4	10000000000.0	1.0	10000000000.0	0.0	1.998412759559263e-06	2.0147069715784747e-06	5.2421302730801075e-08	1.9500791862492025e-07	1.9831805448892616e-07	4.2359870785822914e-08
HIStiDF_r	5219122234.0	1.0	5219122234.0	6.495321855361761e-65	0.1083216464972006	0.11565926314837074	0.05337506443527953	0.10977854865664835	0.11324937904476265	0.026451701622367887
PTRCOX1	8553608585.0	1.0	8553608585.0	0.0	0.08666278972526457	0.08574789777852829	0.04635328235963681	0.030258800672180067	0.03020240508792975	0.015447084889167476
ABUTD	8553608585.0	1.0	8553608585.0	0.0	0.0866627897252647	0.08574789777852834	0.04635328235963674	0.030258800672187267	0.0302024050879487	0.015447084889170723
r0465_1	18983199.0	0.0	18983199.0	1.0	0.1600200167718198	0.1371569834614721	0.1091685524259249	8.836807380570143	7.2328290529721	6.370833681453654
ABUTH	79225118.0	0.0	79225118.0	1.0	0.08337402079959177	0.05849440909998795	0.08166395206863275	7.993372849576114	6.3208920327764275	6.352049083012925
GLUDC	9702301102.0	1.0	9702301102.0	0.0	7.884705742454226	8.136482773801198	2.9326353293992797	1.8152647770123815	1.6398621600938625	1.1199342334574267
HISDr	676159077.0	0.0	676159077.0	1.0	7.535050224054507	7.799050840571418	2.9339699290972137	11.873919404452007	12.013769747744124	0.6779272250104073
URCN	676159077.0	0.0	676159077.0	1.0	7.5350502240543	7.799050840570983	2.933969929097341	11.873919404452035	12.013769747744131	0.6779272250104067
IZPN	676159077.0	0.0	676159077.0	1.0	7.535050224054279	7.799050840570942	2.9339699290973975	11.873919404452018	12.013769747744103	0.6779272250104063
GluForTx	676159077.0	0.0	676159077.0	1.0	7.535050224054287	7.799050840570985	2.9339699290973753	11.873919404452021	12.013769747744096	0.6779272250104061
FTCD	676159077.0	0.0	676159077.0	1.0	7.535050224054262	7.799050840570953	2.9339699290973695	11.87391940445201	12.01376974774411	0.6779272250104058
CARPEPT1tc_r	449580089.0	0.0	449580089.0	1.0	7.503393870096473	7.764065752171323	2.944268087879376	12.60757726977639	12.562338967883958	1.0521434437986603
NBAHH_ir	72503441.0	0.0	72503441.0	1.0	7.578273303805623	7.840717678878864	2.938798993018251	18.925461733691364	17.29155579158586	5.856206056084628
r0283	111614677.0	0.0	111614677.0	1.0	0.07487943370927068	0.05243321094508305	0.07201383428761199	6.317884463915301	4.632495318913666	5.679907560829093
ASP1DC	514452596.0	0.0	514452596.0	1.0	0.0810617046879875	0.05632240249251985	0.08162099491527383	1.2890075996121684	1.001791668902031	1.1022804777149882
CSNt_r	2614793481.0	0.0	2614793481.0	1.0	9.621297372215281	9.373236615649171	3.779375625521366	21.33644887485664	19.184173216089057	15.01385798237525
bAlaSynthesis	2614793481.0	0.0	2614793481.0	1.0	9.621297372215249	9.37323661564914	3.7793756255213875	21.336448874856565	19.184173216089007	15.013857982375248
LYSt5r_r	9397310673.0	1.0	9397310673.0	0.0	0.14100532156480466	0.14426189301521541	0.06949657647356641	0.024181326805132235	0.0246814016217655	0.011360052714202963
LYStm	9395217337.0	1.0	9395217337.0	0.0	0.1409149321237665	0.1441705978924983	0.06949661742952426	0.024172506476759337	0.02467432972897975	0.011360338200390589
SACCD3m	9395217337.0	1.0	9395217337.0	0.0	0.14091493212381928	0.14417059789244296	0.06949661742951618	0.024172506476759337	0.02467432972897975	0.011360338200390589
r0525	9395217337.0	1.0	9395217337.0	0.0	0.14091493212381936	0.14417059789244324	0.06949661742951624	0.024172506476759337	0.02467432972897975	0.011360338200390589
AASAD3m	9395217337.0	1.0	9395217337.0	0.0	0.14091493212381878	0.1441705978924418	0.06949661742951618	0.024172506476759316	0.024674329728979753	0.011360338200390566
r0450	9395217337.0	1.0	9395217337.0	0.0	0.14091493212378328	0.1441705978923376	0.06949661742949664	0.024172506476759337	0.02467432972897975	0.011360338200390589
2OXOADOXm	9387929632.0	1.0	9387929632.0	0.0	0.14091493212381892	0.14417059789244255	0.06949661742951634	0.024456438919349652	0.024974393627515898	0.01135843786650028
GLUTCOADHm	9387929632.0	1.0	9387929632.0	0.0	0.1409149321238196	0.14417059789244335	0.06949661742951624	0.02445643891934964	0.02497439362751595	0.011358437866500261
3HBCDm	9387929632.0	1.0	9387929632.0	0.0	0.14091493212381911	0.1441705978924424	0.06949661742951604	0.024456438919349652	0.024974393627515898	0.01135843786650028
HACD1m	9387929632.0	1.0	9387929632.0	0.0	0.14091493212381848	0.14417059789244208	0.06949661742951597	0.024456438919349663	0.02497439362751595	0.011358437866500289
HMGCOASm	984137298.0	0.0	984137298.0	1.0	3.8209117172293915e-08	4.5267543676169437e-08	4.897660341287222e-08	2.967724278599397e-07	2.5457784752539026e-07	2.21732076891669e-07
CYStec_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.08196796468936254	0.0830926776053989	0.008666513938381939
CYSTA	7618495798.0	1.0	7618495798.0	0.0	0.13002555814039032	0.12204281231788695	0.06611979252133758	0.07444925270203456	0.0713972115253998	0.03359388799843499
CYANt_r	7618495798.0	1.0	7618495798.0	0.0	0.1300255581403973	0.1220428123178959	0.06611979252133762	0.07444925270203442	0.07139721152539974	0.03359388799843501
MCPST	7618495798.0	1.0	7618495798.0	0.0	0.13002555814039765	0.12204281231789675	0.06611979252133757	0.07444925270203451	0.0713972115253999	0.03359388799843498
TCYNTt	6261059397.0	1.0	6261059397.0	0.0	0.06540487716958443	0.0519306053289878	0.05460258956904125	0.04111946991045738	0.03305960905608875	0.033645879782620985
CYSO	8872070426.0	1.0	8872070426.0	0.0	0.18571581447873559	0.19245780782837146	0.07085506436970589	0.08009597471021643	0.07734970664438855	0.038837044358810004
3SALATAi	5255765641.0	1.0	5255765641.0	1.1852625126003108e-87	0.04743149078710382	0.0359527868514557	0.04043119290533302	0.041676755915998384	0.03485887031406955	0.03224563505906283
3SALAASPm	8633800888.0	1.0	8633800888.0	0.0	0.13828432369163196	0.14457676122577665	0.076854171184494	0.03841921879422463	0.0324451823282392	0.02882681504140941
3SALATAim	8633800888.0	1.0	8633800888.0	0.0	0.13828432369162993	0.1445767612257775	0.07685417118449504	0.03841921879421371	0.032445182328237746	0.028826815041409017
3SPYRSP	5255765641.0	1.0	5255765641.0	1.1852625126003108e-87	0.04743149078710372	0.0359527868514557	0.04043119290533305	0.041676755915998065	0.034858870314074655	0.03224563505906215
3SPYRSPm	8633800888.0	1.0	8633800888.0	0.0	0.13828432369163093	0.14457676122577626	0.076854171184494	0.038419218794213776	0.032445182328237704	0.028826815041409045
HMR_3951	5255765641.0	1.0	5255765641.0	1.1852625126003108e-87	0.04743149078710382	0.0359527868514554	0.04043119290533297	0.041676755915998016	0.0348588703140745	0.03224563505906215
ExSulfitem	8633800888.0	1.0	8633800888.0	0.0	0.1382843236916311	0.1445767612257757	0.07685417118449386	0.038419218794213755	0.032445182328237704	0.02882681504140905
PHETHPTOX2	9349796870.0	1.0	9349796870.0	0.0	1.2007877809524297e-05	1.214916822071914e-05	6.564288870848311e-06	1.6254685860453733e-06	1.618965835356236e-06	8.396584087905893e-07
TYRt_r	9570023133.0	1.0	9570023133.0	0.0	1.2366773762668756e-05	1.220940355978228e-05	6.577260724914991e-06	1.7568948771605646e-06	1.6442118243699276e-06	9.293575621582745e-07
TYRTA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.003850792311594e-06	9.611401118334583e-07	5.063945513382062e-07
34HPPOR	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0038507922462526e-06	9.611401118199047e-07	5.063945513433911e-07
HGNTOR	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.003850792246253e-06	9.611401118199032e-07	5.063945513433914e-07
MACACI	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.003850792246252e-06	9.611401118199037e-07	5.063945513433909e-07
FUMAC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0038507922463333e-06	9.611401118203225e-07	5.063945513434436e-07
AACOAT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0038507922463462e-06	9.611401118203238e-07	5.06394551343444e-07
r2534_r	9841353732.0	1.0	9841353732.0	0.0	0.5586286652582777	0.6130316986749862	0.19343295522355713	0.040325105376659016	0.04158844234172425	0.011919255733104647
THRD_L	9841249966.0	1.0	9841249966.0	0.0	0.558580931419315	0.6129833498786479	0.19343300472573893	0.04032044744173505	0.0415839141780635	0.011919331753534561
OBDHc	9957049524.0	1.0	9957049524.0	0.0	1.060202995141585e-05	1.0925118019651294e-05	4.8250776843137695e-06	6.501909116693177e-07	6.069842403482672e-07	3.33528475077813e-07
PPCOAtm	9957049524.0	1.0	9957049524.0	0.0	1.0602029951396477e-05	1.0925118019544246e-05	4.825077684324046e-06	6.501909115748903e-07	6.069842407071097e-07	3.3352847531967767e-07
r1616_r	8936411798.0	1.0	8936411798.0	0.0	0.005130725532081868	0.00534400317787295	0.0028682908745484795	0.0011081079895599792	0.00103285566705075	0.0005681814863842476
TRPO2	8934612273.0	1.0	8934612273.0	0.0	0.005128694298396308	0.00534196265499085	0.0028682929508246306	0.0011079097789294156	0.00103265425249305	0.0005681760990730859
FKYNH	8934612273.0	1.0	8934612273.0	0.0	0.005128694298396887	0.005341962654993751	0.0028682929508263076	0.001107909778929417	0.00103265425249305	0.000568176099073089
KYN	9212029155.0	1.0	9212029155.0	0.0	0.005128694298396865	0.005341962654993751	0.0028682929508263093	0.0008239773363384648	0.00074970200635315	0.0005240149939429255
ANTHte	9212029155.0	1.0	9212029155.0	0.0	0.005128694298396924	0.00534196265499385	0.002868292950826306	0.0008239773363384442	0.00074970200635305	0.0005240149939429247
KYN3OX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0002839324425909266	0.0002670558886797	0.00017511467177312335
HKYNH	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00028393244259092667	0.0002670558886797	0.00017511467177312303
3HAO	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00028393244259092656	0.0002670558886797	0.000175114671773123
PCLAD	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00028393244259092667	0.0002670558886797	0.00017511467177312324
AM6SAD	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0002839324425909267	0.0002670558886797	0.0001751146717731233
AMCOXO	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00028393244259092667	0.0002670558886797	0.0001751146717731232
2OXOADPTm	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00028393244259092336	0.0002670558886797	0.0001751146717731238
ExCystineGlu	10000000000.0	1.0	10000000000.0	0.0	0.12986805353934536	0.12956698137885508	0.009856401815727197	0.004651504791166599	0.0044816093617325	0.0027224373183252957
ExCystineSer	3903541922.0	0.0	3903541922.0	1.0	0.05429342637132585	0.054880436593409854	0.015647054623319733	0.05999164661180006	0.060757806094129646	0.012313048150813839
CystinePyruvate	6074583971.0	1.0	6074583971.0	0.0	0.018057231542016047	0.014577703717746901	0.014834995631474186	0.012224835401303112	0.01001717701476645	0.0098902807462267
CystineReductaseNADPH	8786691926.0	1.0	8786691926.0	0.0	0.0660264622641481	0.05784658310723105	0.04401612823795226	0.015512402334779966	0.01367349428169535	0.0107797845534781
CystineReductaseNADH	5498328904.0	1.0	5498328904.0	0.0	0.016696951440300763	0.01579579648195675	0.011182030037745311	0.015422126254547483	0.0122578255015423	0.012679899844394497
CystineGSH	8950515071.0	1.0	8950515071.0	0.0	0.08338083466421063	0.08797153503102695	0.043715591969568764	0.021483787412334632	0.0199356923280155	0.013838881729132243
Ex3HB	12254261.0	0.0	12254261.0	1.0	1.2229908033452526	1.0312743463917098	0.748816894757163	7.808343353855323	8.067095439865192	1.9066901694826508
Transport3HB_forward	12254261.0	0.0	12254261.0	1.0	1.2229908033451986	1.0312743463916587	0.7488168947571303	7.808343353855403	8.06709543986532	1.9066901694826404
bBDH	12254261.0	0.0	12254261.0	1.0	1.2229908033452164	1.031274346391669	0.7488168947571321	7.808343353855484	8.067095439865344	1.9066901694826324
OCOAT1m	12254261.0	0.0	12254261.0	1.0	1.2229908033452057	1.0312743463916578	0.7488168947571311	7.8083433538553955	8.06709543986533	1.906690169482639
ACACT1m	14221158.0	0.0	14221158.0	1.0	1.36390569725994	1.1774750998297445	0.7393788264087218	7.832799496001767	8.092792390042739	1.9077603729257757
G3PD1ir	94609347.0	0.0	94609347.0	1.0	0.3258715988222877	0.23128620830349417	0.3200349334622894	25.69929897277813	21.850895321242803	19.118513824534016
GLYC3Ptm	94609347.0	0.0	94609347.0	1.0	0.3258715988222789	0.2312862083034875	0.3200349334622888	25.69929897277801	21.85089532124276	19.118513824534045
G3PDm	94609347.0	0.0	94609347.0	1.0	0.3258715988222841	0.23128620830349228	0.3200349334622892	25.699298972778003	21.850895321242763	19.11851382453405
DHAPtm	94609347.0	0.0	94609347.0	1.0	0.3258715988222841	0.23128620830349228	0.3200349334622892	25.699298972778	21.85089532124273	19.118513824534038
CMPuptake_r	9799417743.0	1.0	9799417743.0	0.0	4.026093698384607e-06	4.173088070403416e-06	1.997586813394708e-06	3.1137097545285114e-07	2.903594636603561e-07	1.9856293593533804e-07
UMPuptake_r	9620561549.0	1.0	9620561549.0	0.0	7.022307823625107e-06	7.1829719712032775e-06	3.5197948338841037e-06	8.066014177034189e-07	7.861022778436828e-07	3.956980756180666e-07
Transport_ala_B_c_e	1240054543.0	0.0	1240054543.0	1.0	17.20575294700026	17.439218393179956	6.341922627416427	35.23303374424434	33.134744788712034	14.921401834684827
EX_ala_B	1240054543.0	0.0	1240054543.0	1.0	17.205752947000352	17.43921839318023	6.3419226274164435	35.23303374424403	33.13474478871167	14.921401834684847
Transport_octanoyl_ACP_c_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_octanoyl_ACP					0.0	0.0	0.0	0.0	0.0	0.0
TMDK1	2178100000.0	0.0	2178100000.0	1.0	0.0	0.0	0.0	2.4676113380501614e-08	2.5254752841707006e-08	3.497921865157882e-08
THYMDt1_r	2178100000.0	0.0	2178100000.0	1.0	0.0	0.0	0.0	2.4676113380501624e-08	2.5254752841707026e-08	3.497921865157883e-08
EX_thymd	2178100000.0	0.0	2178100000.0	1.0	0.0	0.0	0.0	2.4676113380501585e-08	2.5254752841706927e-08	3.4979218651578866e-08
Transport_HC00576_c_e	735211291.0	0.0	735211291.0	1.0	0.07664599597222119	0.0549197087053797	0.07428102946275278	0.8434345309946948	0.6312939404374881	0.7533728146899636
EX_HC00576	735211291.0	0.0	735211291.0	1.0	0.07664599597222038	0.0549197087053781	0.07428102946275271	0.8434345309946948	0.6312939404374881	0.7533728146899636
Transport_4abut_c_e	9874631184.0	1.0	9874631184.0	0.0	7.894722536206839	8.155705432265073	2.945964362746678	1.002089046690497	0.7395819722300498	0.9060403018315419
EX_4abut	9874631184.0	1.0	9874631184.0	0.0	7.894722536206829	8.155705432265131	2.945964362746649	1.0020890466904973	0.7395819722300498	0.9060403018315419
EX_h_e_b	2085014764.0	0.0	2085014764.0	1.0	203.94185526231115	198.60177084831327	107.13060370840742	316.5373413306393	321.9475180883966	91.6890676318387
EX_h2o_e_b	3980131580.0	0.0	3980131580.0	1.0	171.51932150481983	168.9982141369386	47.832759168117	195.9830707717109	192.10190837448437	71.87645735947169
PGM_b	9616232999.0	1.0	9616232999.0	0.0	14.245282033358206	14.56820925487284	7.085307691974909	1.6073199151828934	1.290198908939331	1.1290180598133137
ENO_b	9681407053.0	1.0	9681407053.0	0.0	14.80309918101584	15.495146335382762	7.514277135857947	1.6844659478384685	1.3657013098824522	1.1405937110758189
TKT2_b	2265560637.0	0.0	2265560637.0	1.0	0.0540156930134565	0.049732350070908746	0.03574131452367503	0.10180549011731185	0.10129935134603794	0.04933416613953208
RPE_b	5758250350.0	1.0	5758250350.0	0.0	0.17688071166938868	0.1628692924281548	0.11705304732042314	0.13614379273704688	0.12989991813396629	0.05026828522881947
TKT1_b	3622309792.0	0.0	3622309792.0	1.0	0.07771780740650404	0.08199331589859049	0.036936776505075326	0.10143129426937349	0.09577329473523466	0.043712411335060555
TALA_b	9986604884.0	1.0	9986604884.0	0.0	2.8763479221877515	2.8441423202481975	1.200248398117467	0.13854660215980216	0.1304315005464543	0.07413291532878916
ACONTm_b	7732626691.0	1.0	7732626691.0	0.0	106.73813532594235	108.89949399292179	51.80747724985893	58.089178916761746	54.759332892488665	31.094960686229623
ICDHym_b	8709957.0	0.0	8709957.0	1.0	16.2904624915473	16.399514510398582	4.683912496344844	208.16841564871936	210.4393077235957	57.65456838799251
SUCOAS1m_b	6584579746.0	1.0	6584579746.0	0.0	11.221472947837977	10.918799546084704	6.604811913346663	7.642560065320563	7.4744600413067825	3.116385396036463
FUMm_b	7424196322.0	1.0	7424196322.0	0.0	156.62211400909763	157.67601420650868	76.22745273307153	94.43723511720422	88.99133113579288	45.299454026300346
MDHm_b	8576403345.0	1.0	8576403345.0	0.0	651.6597623922318	688.44104189203	214.24630762036028	379.45439175631776	385.87979835501733	105.38835431294318
FUM_b	6969413372.0	1.0	6969413372.0	0.0	60.94734907959465	57.44476175767841	38.76507153730352	33.08462854593553	32.11347090603772	14.3750377154959
