	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MCF7	median_MCF7	std_MCF7
r0701	8379065421.0	1.0	8379065421.0	0.0	2.9879999426928623	3.0116498782473444	0.908784067065774	2.0818389984161905	2.076510777224355	0.18452700968761937
r0702	8379065421.0	1.0	8379065421.0	0.0	2.987999942692872	3.011649878247356	0.9087840670657736	2.0818389984162056	2.0765107772243687	0.1845270096876181
r0771	8379065421.0	1.0	8379065421.0	0.0	2.987999942692866	3.011649878247353	0.9087840670657743	2.081838998416028	2.076510777224176	0.18452700968764063
r0772	8379065421.0	1.0	8379065421.0	0.0	2.9879999426928605	3.011649878247349	0.9087840670657716	2.081838998416196	2.076510777224363	0.18452700968761876
r0696	8379065421.0	1.0	8379065421.0	0.0	2.9879999426928583	3.0116498782473364	0.9087840670657722	2.081838998416194	2.0765107772243594	0.18452700968761937
r0697	8379065421.0	1.0	8379065421.0	0.0	2.9879999425984534	3.011649878034797	0.908784067030666	2.081838998416206	2.076510777224369	0.18452700968761795
r0773	8379065421.0	1.0	8379065421.0	0.0	2.9879999425984565	3.0116498780347962	0.9087840670306646	2.0818389984160253	2.0765107772241747	0.18452700968764074
FA160ACPH	8379065421.0	1.0	8379065421.0	0.0	2.9879999425984733	3.0116498780348246	0.9087840670306663	2.08183899841619	2.076510777224353	0.18452700968761912
TMLYStd_r	10000000000.0	1.0	10000000000.0	0.0	18.383890905312423	18.78852305451813	2.6137205229625375	0.0	0.0	0.0
TMLYSOX	10000000000.0	1.0	10000000000.0	0.0	18.383890905312402	18.788523054518162	2.61372052296257	0.0	0.0	0.0
GHMT3	10000000000.0	1.0	10000000000.0	0.0	18.383890905312512	18.78852305451818	2.6137205229625233	0.0	0.0	0.0
TMABADH	10000000000.0	1.0	10000000000.0	0.0	18.383890905312406	18.788523054518144	2.6137205229625153	0.0	0.0	0.0
BBHOX	10000000000.0	1.0	10000000000.0	0.0	18.383890905312523	18.788523054518294	2.613720522962515	0.0	0.0	0.0
SUCFUMtm_r	10000000000.0	1.0	10000000000.0	0.0	36.76778181062498	37.5770461090363	5.227441045925051	0.0	0.0	0.0
palmitateActivation	8806861863.0	1.0	8806861863.0	0.0	0.6561197212884314	0.49118304018917897	0.5882865426901919	0.09919405449846272	0.0705274015910782	0.09590200149248512
carnitineAcylTransferaseI	8806861863.0	1.0	8806861863.0	0.0	0.6561197212884458	0.4911830401891961	0.5882865426901915	0.09919405449849124	0.07052740159112665	0.09590200149248264
CARN160t_m	8806861863.0	1.0	8806861863.0	0.0	0.6561197212884412	0.49118304018919084	0.5882865426901912	0.09919405449848918	0.070527401591122	0.0959020014924829
carnitineAcylTransferaseII	8806861863.0	1.0	8806861863.0	0.0	0.6561197212884426	0.4911830401891907	0.5882865426901912	0.09919405449849127	0.070527401591126	0.09590200149248274
betaOxidation	8806861863.0	1.0	8806861863.0	0.0	0.656119721288446	0.49118304018920134	0.5882865426901919	0.09919405449849057	0.07052740159112164	0.09590200149248321
Biomass	91801629.0	0.0	91801629.0	1.0	0.00023035820174444684	0.00023501602318075002	2.0196820596447954e-05	0.00043922568288783033	0.00044832106895784996	7.480662380591765e-05
GLCt1_r	7083409202.0	1.0	7083409202.0	0.0	2.9965832042363822	3.0550635770182852	0.5681207442601061	2.6842313202653774	2.73904521727506	0.22663195831774727
O2t_r	10000000000.0	1.0	10000000000.0	0.0	102.82290433715092	102.87783638144154	10.954505648453301	19.583338324673896	19.65254661864641	1.380226042154321
GLNt_r	8385622.0	0.0	8385622.0	1.0	0.6580781731804302	0.6678031473382879	0.12317610870251099	1.17795048064202	1.2013828959831456	0.09847439200295031
r0963_r	5999201479.0	1.0	5999201479.0	0.0	0.0001798229377861415	0.00018846933958845	4.6712442393197565e-05	0.00016575894775162762	0.00017169379992754998	4.369297536784659e-05
THBPTt_r	5399586270.0	1.0	5399586270.0	1.2035738052126117e-210	3.829875351577013e-05	3.8938541349048676e-05	3.346531164273593e-06	3.62580996091354e-05	3.6799917456661936e-05	1.546041445420741e-05
ARGt5r_r	526138860.0	0.0	526138860.0	1.0	0.09216069976601843	0.0942299667807223	0.021025692190036662	0.1936836513307537	0.20134059421305475	0.052783386830920265
PHEtec_r	632440060.0	0.0	632440060.0	1.0	9.806887468958318e-05	9.996518756764597e-05	8.502469845597218e-06	0.0001502222306452732	0.00015323848304415002	3.022539181261062e-05
ILEtec_r	91801629.0	0.0	91801629.0	1.0	6.590041363866075e-05	6.723291387952121e-05	5.777866042590574e-06	0.0001256528049091579	0.0001282547947653	2.1400529325136804e-05
LEUtec_r	112004303.0	0.0	112004303.0	1.0	0.00014286134505063383	0.0001442578619257	1.3604561528978127e-05	0.00027170718809781813	0.0002767262400581	4.7945984061476175e-05
VALtec_r	0.0	0.0	0.0	1.0	0.020205022595400277	0.021089145299570948	0.005996315243357583	0.23422988573315628	0.2457004488565939	0.05925432875718008
METtec_r	798764597.0	0.0	798764597.0	1.0	0.002826011604101001	0.0030187070586656503	0.0013005194805156793	0.017400712101577266	0.017686071442235052	0.009749843402134655
r2526_r	1897591341.0	0.0	1897591341.0	1.0	0.1734005653751619	0.17033615138052388	0.06734577704752756	0.254361296884648	0.2597498940283663	0.05860880030304454
GLYt4_r	4355796952.0	0.0	4355796952.0	1.0	0.11848182257299543	0.1145531941789224	0.06832180827267785	0.1324804949129774	0.13482804748485167	0.05955615039630334
r2532_r	10000000000.0	1.0	10000000000.0	0.0	0.03206149307863311	0.03248026710453985	0.008091008157102671	0.0	0.0	0.0
PROPAT4te_r	10000000000.0	1.0	10000000000.0	0.0	5.059162725663918e-05	5.039925045218259e-05	2.214540644638886e-05	0.0	0.0	0.0
HDCAt	10000000000.0	1.0	10000000000.0	0.0	7.485835386263876e-05	7.768748125765686e-05	3.2195835392454275e-05	0.0	0.0	0.0
CRNt	10000000000.0	1.0	10000000000.0	0.0	18.38389090531244	18.78852305451818	2.6137205229625295	-2.6893386463623805e-16	-2.7306792019533793e-16	1.9910133418048968e-16
GTHRDt2_r	7283837869.0	1.0	7283837869.0	0.0	1.384089246010341	1.2683442436086647	0.8987396366738509	0.7287237419619756	0.7365233071842978	0.2729309948459566
DmLact	7107971485.0	1.0	7107971485.0	0.0	5.0758798616467375	5.174819726333254	0.9622978545066412	4.539708704458087	4.631657442750916	0.37896334628850037
UREAt	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.05591681913364997	0.0454045714084162	0.04386946458214432
DmBiomass	91801629.0	0.0	91801629.0	1.0	0.00023035820174444708	0.00023501602318075002	2.0196820596447944e-05	0.0004392256828878307	0.00044832106895784996	7.480662380591773e-05
NH4t	10000000000.0	1.0	10000000000.0	0.0	99.81381795887094	97.3630529428045	21.685761583530585	13.672626865181385	13.30374056063442	2.419405186268719
PTRCtex2_f	409850909.0	0.0	409850909.0	1.0	0.04085546186897287	0.037999144281903846	0.0263496779168182	0.15963960178317277	0.16736247003736138	0.05614836323932022
GUDACtr2	3460048941.0	0.0	3460048941.0	1.0	0.04046205541734341	0.036444584027028895	0.027676255769527296	0.06603457857538382	0.058680006963721304	0.047146079884905254
CE2705t	5399586270.0	1.0	5399586270.0	1.2035738052126117e-210	3.829875351577013e-05	3.8938541349048676e-05	3.346531164273593e-06	3.62580996091354e-05	3.6799917456661936e-05	1.546041445420741e-05
Dm2oxobutyrate	47860370.0	0.0	47860370.0	1.0	0.011845794465352501	0.012849771687569799	0.004207297648297477	0.2397749486961283	0.22240012011031807	0.14129841080762587
H2Ot_f	9999999542.0	1.0	9999999542.0	0.0	133.49529580718598	128.26001383490183	38.311396627052304	7.507909838937082	6.654158060441999	5.180763291186257
PHLACHt_f	6363002376.0	1.0	6363002376.0	0.0	380.3737547550532	382.39757877929094	141.80754697953597	302.13514204601347	287.3812959651658	180.10852213352254
CO2t	10000000000.0	1.0	10000000000.0	0.0	141.07909794585046	140.01319918523114	17.125295588583928	35.38986634154199	35.40924891265089	2.1872027154541356
DmGSSG	7213987883.0	1.0	7213987883.0	0.0	0.7135218854453167	0.6575600445246732	0.44960530919713576	0.39608757301756525	0.40320247922471264	0.1309133269560071
GLUt4	10000000000.0	1.0	10000000000.0	0.0	0.0045669349123862715	0.00488562224647595	0.0022931855353815005	0.0	0.0	0.0
ALAPAT4te	10000000000.0	1.0	10000000000.0	0.0	0.03152285249244784	0.0332283600209966	0.012462693440002856	0.0	0.0	0.0
DmAla	9047365911.0	1.0	9047365911.0	0.0	2.6448236619376684	2.10963962894704	2.203994914686263	0.32660942372672663	0.23154461743469223	0.3162521691327086
ASPte_r	9441369321.0	1.0	9441369321.0	0.0	393.97561828276224	395.8848389281409	230.51989210610685	38.58879713677017	43.385290548367294	16.286684484601892
DmAsp	9472129420.0	1.0	9472129420.0	0.0	396.02049339124466	397.7355311598229	230.32459134246136	38.90701145846129	43.685956492491044	16.2819003640962
DmPalm	6625447179.0	1.0	6625447179.0	0.0	2.3318926436867957	2.3567075371713173	0.8643816208047506	1.9825258966276131	1.9815465847105465	0.16067015503222054
ATPM	8235381620.0	1.0	8235381620.0	0.0	13.337338985830993	9.160391793524244	13.036619569221394	2.8537173902739683	2.023941076594752	2.7245651884831883
GACMTRc	3563692321.0	0.0	3563692321.0	1.0	0.051615885864530135	0.048938762412109704	0.028362873407116237	0.07157445740244459	0.0673495218863743	0.03881314998064471
CKc_cho	3563692321.0	0.0	3563692321.0	1.0	0.05161588586452979	0.04893876241210865	0.02836287340711562	0.07157445740244966	0.06734952188637866	0.03881314998064418
CRTNsyn_cho	3563692321.0	0.0	3563692321.0	1.0	0.05161588586452977	0.0489387624121086	0.02836287340711562	0.07157445740244978	0.06734952188637865	0.03881314998064419
CRTNtr	3563692321.0	0.0	3563692321.0	1.0	0.05161588586452979	0.04893876241210865	0.028362873407115602	0.0715744574024496	0.0673495218863785	0.03881314998064422
NDPK1	9133115486.0	1.0	9133115486.0	0.0	1.6595965703957565	1.2490900789191113	1.4711252599138123	0.16797707815753293	0.1203300995517839	0.16031582333459998
NDPK5	91801629.0	0.0	91801629.0	1.0	2.2800854808604472e-06	2.3261885974429803e-06	1.999081302646115e-07	4.347455809224081e-06	4.437481940545509e-06	7.404359624308622e-07
NDPK8	91801629.0	0.0	91801629.0	1.0	3.0368121735976837e-06	3.0982162335927504e-06	2.6625468592297e-07	5.790312177509761e-06	5.910216652071777e-06	9.861757216334317e-07
NDPK7	91801629.0	0.0	91801629.0	1.0	2.1750421408509953e-06	2.2190212908659944e-06	1.9069838006804428e-07	4.14716889782732e-06	4.233047533100858e-06	7.063241419753987e-07
DTMPK	91801629.0	0.0	91801629.0	1.0	3.0156192189847665e-06	3.0765947594409527e-06	2.643965784236388e-07	5.7499034146853755e-06	5.8689711137285286e-06	9.792935122432027e-07
NDPK4	91801629.0	0.0	91801629.0	1.0	3.015619219037661e-06	3.0765947594496225e-06	2.6439657842963707e-07	5.749903414685364e-06	5.8689711137285514e-06	9.792935122432004e-07
HIStiDF_r	1905137842.0	0.0	1905137842.0	1.0	0.06917679530772065	0.0675762854220616	0.04060361677183317	0.13056262596557827	0.14518468032961374	0.05446743679852892
PTRCOX1	6983027588.0	1.0	6983027588.0	0.0	0.04799369004408292	0.046309983153296805	0.027572471890904154	0.029468148732777227	0.03069430414157505	0.015557762328167845
ABUTD	6983027588.0	1.0	6983027588.0	0.0	0.047993690044083416	0.04630998315329725	0.02757247189090415	0.029468148732777234	0.030694304141575	0.015557762328167853
r0465_1	8848805506.0	1.0	8848805506.0	0.0	8.316574532505985	7.477488474673187	4.9451866821369705	2.6414017524508426	2.31611692826311	1.695272681894107
ABUTH	8276158722.0	1.0	8276158722.0	0.0	5.455985678771636	4.429538770626165	4.47244705521087	1.3881674661613863	0.9435888831917295	1.4338953543486828
GLUDC	8751213692.0	1.0	8751213692.0	0.0	6.867333677354357	6.67809586227154	3.1463136379095866	3.082365202711556	3.138620192908843	0.9898478991231382
HISDr	10000000000.0	1.0	10000000000.0	0.0	21.69890618667162	22.0079985035189	1.3564866398818383	3.9602210064187937	4.093902138696595	0.7640727543699549
URCN	10000000000.0	1.0	10000000000.0	0.0	21.698906186671554	22.007998503518756	1.3564866398818327	3.9602210064188026	4.093902138696596	0.7640727543699584
IZPN	10000000000.0	1.0	10000000000.0	0.0	21.698906186671643	22.007998503518948	1.356486639881836	3.9602210064187924	4.093902138696587	0.7640727543699537
GluForTx	10000000000.0	1.0	10000000000.0	0.0	21.698906186671568	22.007998503518756	1.3564866398818252	3.960221006419054	4.093902138697066	0.7640727543699958
FTCD	10000000000.0	1.0	10000000000.0	0.0	21.698906186671625	22.007998503518806	1.3564866398818365	3.9602210064190544	4.09390213869705	0.7640727543699932
CARPEPT1tc_r	10000000000.0	1.0	10000000000.0	0.0	24.49034736375729	24.139066063125156	2.7511644269822995	5.082948187504794	4.976665451990792	1.3474945774009355
NBAHH_ir	9999999980.0	1.0	9999999980.0	0.0	32.03734151739412	30.502652923656584	7.257112949639037	6.552818253764749	6.331124989113539	1.9571786153924668
r0283	8431319186.0	1.0	8431319186.0	0.0	7.5469941536370815	5.427070682710902	6.834173137032784	1.4698700662601	1.0630132083629658	1.3881861406840503
ASP1DC	8883006301.0	1.0	8883006301.0	0.0	1.702314734825804	1.3571438747155917	1.3618154599912875	0.265191669888861	0.19255436912271084	0.24037463998900924
CSNt_r	9413324870.0	1.0	9413324870.0	0.0	13.946154361932221	12.322103319885283	10.02956325020347	1.348099099561227	1.0569671059299577	1.1690640983200986
bAlaSynthesis	9413324870.0	1.0	9413324870.0	0.0	13.94615436188582	12.32210331969388	10.029563250175908	1.3480990995612279	1.056967105929963	1.169064098320096
LYSt5r_r	7793913857.0	1.0	7793913857.0	0.0	0.009510138115090805	0.0091096479595135	0.005734813256301766	0.004048824706510015	0.0040749187782241	0.002101391350951594
LYStm	7863686761.0	1.0	7863686761.0	0.0	0.00937373979882325	0.00897466466291205	0.0057342451937825575	0.003788753030512763	0.00381703631262755	0.002095213670310305
SACCD3m	7863686768.0	1.0	7863686768.0	0.0	0.009373739798820268	0.008974664662920101	0.0057342451937832505	0.0037887530143632803	0.0038170363165223996	0.0020952136738388665
r0525	7863686768.0	1.0	7863686768.0	0.0	0.009373739798823309	0.00897466466291225	0.005734245193782486	0.0037887530143632547	0.0038170363165223996	0.0020952136738388665
AASAD3m	7863686768.0	1.0	7863686768.0	0.0	0.009373739798823305	0.00897466466291225	0.005734245193782487	0.003788753014363257	0.0038170363165223	0.002095213673838867
r0450	7863686768.0	1.0	7863686768.0	0.0	0.009373739798823296	0.00897466466291225	0.005734245193782486	0.0037887530143632217	0.00381703631652235	0.0020952136738388574
2OXOADOXm	8003231048.0	1.0	8003231048.0	0.0	0.009626511332360657	0.009232057457359	0.005731766804513477	0.0037887530143632217	0.00381703631652235	0.0020952136738388574
GLUTCOADHm	8003231048.0	1.0	8003231048.0	0.0	0.009626511332360655	0.009232057457359	0.005731766804513474	0.00378875301436264	0.00381703631652215	0.0020952136738388496
3HBCDm	8003231048.0	1.0	8003231048.0	0.0	0.00962651133236066	0.009232057457359	0.00573176680451348	0.0037887530143629645	0.00381703631653215	0.0020952136738401077
HACD1m	8003231048.0	1.0	8003231048.0	0.0	0.009626511332360626	0.00923205745735905	0.0057317668045134915	0.0037887530143630066	0.00381703631653225	0.002095213673840109
HMGCOASm	8062600000.0	1.0	8062600000.0	0.0	5.320544521484348e-08	5.1412981699783955e-08	5.892546823340973e-08	0.0	0.0	0.0
CYStec_r	10000000000.0	1.0	10000000000.0	0.0	0.035589267030153894	0.03785194355043115	0.011735454820863973	0.0	0.0	0.0
CYSTA	1325451564.0	0.0	1325451564.0	1.0	0.10366893200306275	0.10487963605577685	0.040788996051770075	0.1948411871134399	0.19856973931604324	0.06734276141364222
CYANt_r	1325451564.0	0.0	1325451564.0	1.0	0.10366893200306752	0.10487963605577405	0.040788996051772185	0.19484118711343065	0.19856973931602506	0.06734276141364086
MCPST	1325451564.0	0.0	1325451564.0	1.0	0.10366893200306758	0.1048796360557743	0.04078899605177224	0.19484118711342996	0.19856973931602412	0.067342761413641
TCYNTt	2947553215.0	0.0	2947553215.0	1.0	0.054481375934076384	0.04807113787568855	0.037613121353572226	0.1006387977758011	0.0925003471853814	0.06563769032773217
CYSO	950885844.0	0.0	950885844.0	1.0	0.029228549823599178	0.02979398261076	0.010786354905830634	0.070161054617881	0.07271005822156895	0.02582845953035435
3SALATAi	2697117518.0	0.0	2697117518.0	1.0	0.01587399441286376	0.01445792389132505	0.010662062064891198	0.03611018464629116	0.030028291688787498	0.026506998622129713
3SALAASPm	2610230519.0	0.0	2610230519.0	1.0	0.013354555410735408	0.01138766220774795	0.009868903334584128	0.034050869971607646	0.028658797358921698	0.026426264858513838
3SALATAim	2610230519.0	0.0	2610230519.0	1.0	0.013354555410735365	0.01138766220774785	0.009868903334584091	0.03405086997154525	0.0286587973588092	0.026426264858504106
3SPYRSP	2697117518.0	0.0	2697117518.0	1.0	0.015873994412863725	0.014457923891325001	0.010662062064891193	0.03611018464633731	0.030028291688840948	0.026506998622142425
3SPYRSPm	2610230519.0	0.0	2610230519.0	1.0	0.01335455541073537	0.01138766220774785	0.009868903334584097	0.03405086997154546	0.0286587973588095	0.02642626485850413
HMR_3951	2697117518.0	0.0	2697117518.0	1.0	0.015873994412863773	0.01445792389132505	0.010662062064891195	0.036110184646337216	0.03002829168884075	0.02650699862214251
ExSulfitem	2610230519.0	0.0	2610230519.0	1.0	0.013354555410523166	0.01138766220738415	0.009868903334669596	0.03405086997154596	0.0286587973588102	0.026426264858504234
PHETHPTOX2	5399586270.0	1.0	5399586270.0	1.2035738052126117e-210	3.829875351576906e-05	3.893854134905045e-05	3.3465311642737073e-06	3.625809960913548e-05	3.679991745666193e-05	1.5460414454207398e-05
TYRt_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.411025845460845e-05	3.453009344907264e-05	1.4082140732361579e-05
TYRTA	9131326429.0	1.0	9131326429.0	0.0	1.5172290850231477e-06	1.460643503852103e-06	9.502225615421853e-07	2.3675405114014208e-07	2.3802730651379196e-07	1.4034712846482507e-07
34HPPOR	9131326298.0	1.0	9131326298.0	0.0	1.5172290423833264e-06	1.4606434467472316e-06	9.502225585311546e-07	2.3675405114014208e-07	2.3802730651379196e-07	1.4034712846482507e-07
HGNTOR	9131326298.0	1.0	9131326298.0	0.0	1.5172290423833264e-06	1.4606434467472316e-06	9.502225585311546e-07	2.3675405114014208e-07	2.3802730651379196e-07	1.4034712846482507e-07
MACACI	9131326298.0	1.0	9131326298.0	0.0	1.5172290423833226e-06	1.4606434467472346e-06	9.50222558531154e-07	2.367540511830519e-07	2.3802730648910514e-07	1.403471284559239e-07
FUMAC	9131326298.0	1.0	9131326298.0	0.0	1.5172290424230489e-06	1.4606434468153945e-06	9.502225585333463e-07	2.3675405118305772e-07	2.3802730648912605e-07	1.403471284559243e-07
AACOAT	9131326298.0	1.0	9131326298.0	0.0	1.51722904242305e-06	1.4606434468153947e-06	9.502225585333469e-07	2.367540511830519e-07	2.3802730648910514e-07	1.403471284559239e-07
r2534_r	200598178.0	0.0	200598178.0	1.0	0.009144306499682422	0.00996911359928415	0.0035601943201186556	0.2226108777547282	0.20659493630387932	0.14039366378367477
THRD_L	202120451.0	0.0	202120451.0	1.0	0.009072275793578652	0.009895724458018649	0.003560272566748397	0.22247353627595712	0.20647064268965043	0.1403910899127748
OBDHc	1975527485.0	0.0	1975527485.0	1.0	1.7244015681755922e-05	1.7991247604096824e-05	6.4997765407968835e-06	3.209025203385861e-05	3.2356072174730825e-05	1.4717155608035144e-05
PPCOAtm	1975534979.0	0.0	1975534979.0	1.0	1.7244015681749156e-05	1.79912476048691e-05	6.499776540751016e-06	3.209020779891134e-05	3.2356054601541956e-05	1.4717154852297378e-05
r1616_r	7330921717.0	1.0	7330921717.0	0.0	0.02449466481794746	0.0256991329389397	0.011354743196314916	0.015286730859284168	0.01449079737727515	0.00888876437137584
TRPO2	7331510896.0	1.0	7331510896.0	0.0	0.024491599671713576	0.02569614947479015	0.011354765375326046	0.0152808865223479	0.0144856982748371	0.00888860449547906
FKYNH	7331510896.0	1.0	7331510896.0	0.0	0.024491599671715342	0.025696149474793498	0.0113547653753265	0.015280886522347875	0.01448569827483715	0.008888604495479065
KYN	7276281721.0	1.0	7276281721.0	0.0	0.024238828138178937	0.02544766126043425	0.011367001872864503	0.015280886436989717	0.0144856982054504	0.008888604518551642
ANTHte	7276281721.0	1.0	7276281721.0	0.0	0.024238828138178983	0.0254476612604343	0.01136700187286457	0.015280886436989717	0.0144856982054504	0.008888604518551642
KYN3OX	10000000000.0	1.0	10000000000.0	0.0	0.0002527715335370561	0.00023989437874085	0.00016162266563383816	0.0	0.0	0.0
HKYNH	10000000000.0	1.0	10000000000.0	0.0	0.0002527715335370561	0.00023989437874085	0.00016162266563383816	0.0	0.0	0.0
3HAO	10000000000.0	1.0	10000000000.0	0.0	0.0002527715335370572	0.00023989437874085	0.00016162266563383794	0.0	0.0	0.0
PCLAD	10000000000.0	1.0	10000000000.0	0.0	0.0002527715335370564	0.00023989437874085	0.00016162266563383821	0.0	0.0	0.0
AM6SAD	10000000000.0	1.0	10000000000.0	0.0	0.0002527715335370561	0.00023989437874085	0.0001616226656338383	0.0	0.0	0.0
AMCOXO	10000000000.0	1.0	10000000000.0	0.0	0.00025277153353705573	0.00023989437874085	0.00016162266563383832	0.0	0.0	0.0
2OXOADPTm	10000000000.0	1.0	10000000000.0	0.0	0.00025277153353705584	0.00023989437874085	0.00016162266563383832	0.0	0.0	0.0
ExCystineGlu	12207.0	0.0	12207.0	1.0	0.018592905990128403	0.0189708766593427	0.0090487866993515	0.07473821253282624	0.0762202916954169	0.006275249021249635
ExCystineSer	621235384.0	0.0	621235384.0	1.0	0.06779446877339108	0.0687002803261912	0.01314129448164972	0.10571470008436244	0.10957320919510649	0.018282401805181796
CystinePyruvate	3912447396.0	0.0	3912447396.0	1.0	0.017646022263095428	0.0136110327887848	0.014777414184983857	0.024882613461476796	0.0206990182522909	0.018737955183612584
CystineReductaseNADPH	1145512273.0	0.0	1145512273.0	1.0	0.008691986235834875	0.0080066315059361	0.005671852975161202	0.04082758569736599	0.03697783520900595	0.02731685584231839
CystineReductaseNADH	4659302079.0	8.857470689076025e-154	4659302079.0	1.0	0.02412088041692594	0.0219750830302766	0.01617048896855488	0.029427272340785963	0.023167988786579052	0.02462116318633232
CystineGSH	1206643638.0	0.0	1206643638.0	1.0	0.035928485847663796	0.0351465849410037	0.02011747452783188	0.08531544111758081	0.08417825020038236	0.03586395404758678
Ex3HB	3169152289.0	0.0	3169152289.0	1.0	9.588783221294504	9.469223907836467	4.351554094032763	11.800390860549918	11.968630789096924	0.6003501613627257
Transport3HB_forward	3169152289.0	0.0	3169152289.0	1.0	9.588783221360357	9.469223907890804	4.351554094044369	11.800390860549921	11.96863078909717	0.6003501613626078
bBDH	3169152289.0	0.0	3169152289.0	1.0	9.588783221380755	9.46922390787554	4.351554094052591	11.800390860549898	11.96863078909717	0.6003501613626081
OCOAT1m	3169152289.0	0.0	3169152289.0	1.0	9.588783221380735	9.469223907875545	4.351554094052588	11.800390860549914	11.968630789097157	0.6003501613626095
ACACT1m	3173406481.0	0.0	3173406481.0	1.0	9.598409679486648	9.477719606661559	4.351172498077778	11.80417961353387	11.97226240853896	0.6002114684519564
G3PD1ir	8299290645.0	1.0	8299290645.0	0.0	10.502890526040543	7.718834470086044	9.665091558846843	2.3522323344417893	1.7999074707415064	2.099091939733317
GLYC3Ptm	8299290645.0	1.0	8299290645.0	0.0	10.50289052604055	7.718834470086033	9.665091558846843	2.352232334386969	1.7999074706776175	2.0990919397352266
G3PDm	8299290645.0	1.0	8299290645.0	0.0	10.502890526040543	7.718834470086042	9.665091558846843	2.3522323343869673	1.799907470677617	2.0990919397352266
DHAPtm	8299290645.0	1.0	8299290645.0	0.0	10.502890526040543	7.718834470086047	9.66509155884684	2.352232334386963	1.7999074706776144	2.099091939735227
CMPuptake_r	2251378881.0	0.0	2251378881.0	1.0	4.799389848516254e-06	4.627905016750028e-06	2.8951604128341697e-06	9.806931529948646e-06	9.394337856766822e-06	5.402622358708491e-06
UMPuptake_r	2227427221.0	0.0	2227427221.0	1.0	9.385241731233716e-06	8.51443593762637e-06	6.291825794717271e-06	2.0176973782015016e-05	1.9189703036829408e-05	1.1910523109453001e-05
Transport_ala_B_c_e	10000000000.0	1.0	10000000000.0	0.0	40.13881646046847	38.490937491716934	10.777411556548566	6.696238956954825	6.536819659424632	1.5894812456774663
EX_ala_B	10000000000.0	1.0	10000000000.0	0.0	40.13881646046836	38.49093749171688	10.777411556548541	6.696238956954824	6.536819659424596	1.5894812456774718
Transport_octanoyl_ACP_c_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_octanoyl_ACP					0.0	0.0	0.0	0.0	0.0	0.0
TMDK1	10000000000.0	1.0	10000000000.0	0.0	1.342364695465012e-06	1.307036496656493e-06	8.313644461242853e-07	0.0	0.0	0.0
THYMDt1_r	10000000000.0	1.0	10000000000.0	0.0	1.3423646954650152e-06	1.307036496656496e-06	8.313644461242876e-07	0.0	0.0	0.0
EX_thymd	10000000000.0	1.0	10000000000.0	0.0	1.342364695465016e-06	1.3070364966564977e-06	8.313644461242854e-07	0.0	0.0	0.0
Transport_HC00576_c_e	7262551700.0	1.0	7262551700.0	0.0	2.8605888535725668	2.3662606448111982	2.25647058868111	1.2532342862895716	1.0416139782891567	0.9640208026607798
EX_HC00576	7262551700.0	1.0	7262551700.0	0.0	2.860588853572578	2.3662606448111925	2.25647058868111	1.2532342862895673	1.041613978289173	0.96402080266078
Transport_4abut_c_e	7347747131.0	1.0	7347747131.0	0.0	4.054738513456037	3.5424738881034896	2.9036661259697154	1.8585990651544568	1.7678137774583316	1.1120933158526807
EX_4abut	7347747131.0	1.0	7347747131.0	0.0	4.054738513456041	3.542473888103493	2.903666125969713	1.8585990651544633	1.767813777458343	1.112093315852682
EX_h_e_b	7648281412.0	1.0	7648281412.0	0.0	356.0712826688611	376.93266806600764	113.4579166537204	231.0945814558677	234.93952494751744	124.54439218673926
EX_h2o_e_b	9681983525.0	1.0	9681983525.0	0.0	224.43551244317365	218.71447804023416	55.81366732549514	77.84594841224619	63.65844869853326	54.750444073575785
EX_ala__L_e_b	10000000000.0	1.0	10000000000.0	0.0	0.04170014568775377	0.0418153547062346	0.0036875387783900245	0.0	0.0	0.0
EX_hdca_e_b	10000000000.0	1.0	10000000000.0	0.0	8.587036497520479e-05	8.537775524209188e-05	2.560842557820891e-05	0.0	0.0	0.0
PGM_b	5948566428.0	1.0	5948566428.0	0.0	2.57392763956335	2.2898267137808332	1.7120102966116069	1.9463464511741837	1.8210229927102692	1.1191070938417933
ENO_b	7050210300.0	1.0	7050210300.0	0.0	2.997675108413837	2.7054429436391327	1.871992063236681	1.7315470417352716	1.7600192672811652	0.8369701554011707
TKT2_b	9955299537.0	1.0	9955299537.0	0.0	0.30338381921056196	0.2992505739672072	0.09649327531179958	0.056747031513659	0.05272300265112425	0.03227768479679026
RPE_b	4634933707.0	3.236582300768222e-176	4634933707.0	1.0	0.207233157100848	0.1969983713789366	0.14158123770888736	0.23136380952552335	0.19387748663754734	0.16640301373001687
TKT1_b	9503592801.0	1.0	9503592801.0	0.0	0.23897312763050454	0.2502541470869091	0.10070130772771303	0.05767246666086593	0.06026705598796175	0.02810390961320705
TALA_b	4577570224.0	3.902177337958598e-235	4577570224.0	1.0	2.0435887368281445	1.9640068174758367	0.9119036425732784	2.165142700611681	2.1184717480714177	0.87346808357037
ACONTm_b	3746079378.0	0.0	3746079378.0	1.0	49.85151375663218	49.4814865791698	23.001213820445354	58.190578770599004	58.662626635791355	11.262634646330206
