Rxn	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MDAMB361	median_MDAMB361	std_MDAMB361
ARGt5r_r	8774.0	1.0	8774.0	1.483490110618361e-20	0.1007833	0.104025	0.01691814231838267	0.08377349999999999	0.08471999999999999	0.0062999782547323935
PHEtec_r	9029.5	1.0	9029.5	3.6183665514590964e-23	0.0100167	0.011065	0.004121812893042639	0.0041137	0.004665	0.0020616467160544704
ILEtec_r	8891.0	1.0	8891.0	9.875832504363563e-22	0.0067265	0.007445	0.00279603990340162	0.002961200000000001	0.0034	0.0014795612781353718
LEUtec_r	8976.0	1.0	8976.0	1.3159329769798897e-22	0.0139052	0.015179999999999999	0.00596723012067838	0.0057389999999999984	0.00655	0.002869319596959347
VALtec_r	1400.0	7.152730912252248e-19	1400.0	1.0	0.022885600000000002	0.02237	0.006610716020449698	0.0501817	0.05678	0.021518660685248714
METtec_r	5480.5	0.8800613258473207	5480.5	0.12042798624244871	0.0059139	0.0057599999999999995	0.0019982228948177273	0.005311100000000001	0.005765	0.001660874112683384
r2526_r	9863.0	1.0	9863.0	7.430080095060922e-33	0.1593035	0.16240500000000002	0.02723026767266992	0.07262080000000001	0.07306499999999999	0.006367745693110019
GLYt4_r	9019.0	1.0	9019.0	4.67354639392778e-23	0.10267100000000003	0.11414	0.03542884231352709	0.037264500000000006	0.041025	0.013398546383918675
r2532_r	9900.0	1.0	9900.0	2.5035304666787373e-33	0.035301900000000004	0.03597	0.004939806910510907	0.0111478	0.01097	0.0007546911603263599
PROPAT4te_r	5713.5	0.9594746723719346	5713.5	0.04073858611793559	0.0043961	0.00364	0.002219751053017824	0.0033672000000000003	0.003905	0.001791774742335857
HDCAt	9860.5	1.0	9860.5	1.2762329816977767e-34	0.00011720000000000004	0.00012	1.06439151299195e-05	7.589999999999999e-05	8e-05	5.143398239932964e-06
CRNt	10000.0	1.0	10000.0	1.2810718345817004e-34	16.834628300000002	17.76819	2.953199150426005	1.0273059	1.1730450000000001	0.3635578103255062
GTHRDt2_r	2062.0	3.551054880675464e-13	2062.0	0.9999999999996512	1.0287032	1.04265	0.6431413779096752	2.4550399	2.134145	1.662196599237332
DmLact	10000.0	1.0	10000.0	1.280711066965257e-34	5.597373200000001	5.828225	1.0369571144740477	0.07817759999999999	0.07859	0.002868546290053869
UREAt	0.0	2.8183496191193512e-39	0.0	1.0	0.0	0.0	0.0	0.0311287	0.023195	0.025024105092223914
DmBiomass	8890.5	1.0	8890.5	1.0016092667971804e-21	0.0235129	0.026025	0.009773942712719119	0.0103501	0.011885	0.005172097145142178
NH4t	4060.0	0.010850415589008799	4060.0	0.9892193117049335	120.02632370000003	121.23708500000001	23.999800740456017	127.0081249	135.83116	43.741030480942584
PTRCtex2_f	9766.0	1.0	9766.0	1.2308945989076048e-31	0.05858580000000001	0.059645000000000004	0.015277107067885477	0.019734099999999997	0.022555	0.010918467082161416
GUDACtr2	9905.0	1.0	9905.0	2.1650063321145658e-33	0.0688545	0.06933	0.014176840651519855	0.0235473	0.026525	0.011290517685476634
CE2705t	9149.0	1.0	9149.0	1.8966504071857446e-24	0.003915299999999999	0.00434	0.001586374084941423	0.001428	0.00155	0.0007533708759752243
Dm2oxobutyrate	0.0	1.2804225240822274e-34	0.0	1.0	0.005589400000000002	0.00572	0.002138690631241839	0.051971600000000014	0.04889	0.00796181045346909
H2Ot_f	0.0	1.2810718345817004e-34	0.0	1.0	195.0336324	199.33334000000002	31.6531099792819	314.8227701	312.65418	28.333670044804776
PHLACHt_f	8107.0	0.9999999999999843	8107.0	1.594750055931763e-14	291.62724460000004	325.59470999999996	103.97951132584242	176.95804800000002	191.951085	81.44713630102599
CO2t	4813.0	0.3243057279136177	4813.0	0.6765724221007119	156.6278202	159.70712500000002	24.790595013699054	156.64425690000004	165.04442	34.352462057798185
DmH2O2	9228.0	1.0	9228.0	2.593383181383245e-25	0.7999902999999999	0.67776	0.46080980295333224	0.19241410000000006	0.131465	0.15032347970189774
DmGSSG	2058.5	3.3356223740375314e-13	2058.5	0.9999999999996724	0.5293591999999999	0.530305	0.326244742346056	1.2367987999999999	1.083915	0.8254441346076313
GLUt4	8940.5	1.0	8940.5	3.0564387147901616e-22	0.0020115	0.002025	0.0010090833674301855	0.00068	0.0006	0.00033953325062919577
ALAPAT4te	9900.0	1.0	9900.0	2.5050212297126025e-33	0.0394818	0.040365	0.006050688312126568	0.012026299999999997	0.01184	0.0007658634197934889
DmAla	5880.0	0.9842778337774618	5880.0	0.01581876458795317	1.2736327	1.334435	0.798134894594519	1.0162648	1.14071	0.7124296436210811
ASPte_r	10000.0	1.0	10000.0	1.2810718345817004e-34	323.6022692	328.119285	135.34237538441462	23.137225300000004	25.013925	10.553959221567803
DmAsp	10000.0	1.0	10000.0	1.2810718345817004e-34	324.0487158	328.50899000000004	135.38467741100789	23.349058199999998	25.398685	10.600495240397004
DmPalm	6181.0	0.9980544879220795	6181.0	0.0019606732677299615	2.1267405	2.116045	0.9078911018391673	1.6800939000000001	1.802055	0.7801022935239993
ATPM	4234.0	0.03071301527348116	4234.0	0.969456118518212	2.8654932999999994	2.2903450000000003	2.7816395390216533	4.929765800000001	1.001945	5.938783319917103
GACMTRc	3817.5	0.0019379247753274972	3817.5	0.9980770765228231	0.023481700000000005	0.020915	0.013167000153429179	0.025379199999999998	0.027855	0.010634944846062337
CKc_cho	3817.5	0.0019379247753274972	3817.5	0.9980770765228231	0.023481700000000005	0.020915	0.013167000153429179	0.025379199999999998	0.027855	0.010634944846062337
CRTNsyn_cho	3817.5	0.0019379247753274972	3817.5	0.9980770765228231	0.023481700000000005	0.020915	0.013167000153429179	0.025379199999999998	0.027855	0.010634944846062337
CRTNtr	3817.5	0.0019379247753274972	3817.5	0.9980770765228231	0.023481700000000005	0.020915	0.013167000153429179	0.025379199999999998	0.027855	0.010634944846062337
NDPK1	0.0	1.2810718345817004e-34	0.0	1.0	1.1235795	0.8902000000000001	0.7826457132698981	58.58202689999999	54.073095	18.84065462074445
NDPK5	8894.0	1.0	8894.0	7.758639105994516e-22	0.0002328	0.00026	9.653679886630556e-05	0.0001021	0.00012	5.187971713979414e-05
NDPK8	8874.5	1.0	8874.5	1.3349995411460089e-21	0.0003101	0.00034	0.00012957190585878865	0.00013639999999999998	0.00016	6.934790056758253e-05
NDPK7	8877.0	1.0	8877.0	1.1553280825206146e-21	0.000222	0.00025	9.265990819042822e-05	9.730000000000002e-05	0.00011	4.941792501847193e-05
DTMPK	8878.5	1.0	8878.5	1.2070840971075468e-21	0.00030740000000000005	0.00034	0.00012770404548143036	0.0001355	0.00016	6.887809462515583e-05
NDPK4	8878.5	1.0	8878.5	1.2070840971075468e-21	0.00030740000000000005	0.00034	0.00012770404548143036	0.0001355	0.00016	6.887809462515583e-05
HIStiDF_r	6685.5	0.9999810199039906	6685.5	1.9182369538021626e-05	0.11548489999999999	0.123525	0.024901795663418054	0.09931690000000001	0.090335	0.0270869957130276
PTRCOX1	5527.0	0.9012817599449214	5527.0	0.09914369544251989	0.031698	0.03124	0.011687506409008126	0.0349393	0.025849999999999998	0.0253438621364207
ABUTD	5527.0	0.9012817599449214	5527.0	0.09914369544251989	0.031698	0.03124	0.011687506409008126	0.0349393	0.025849999999999998	0.0253438621364207
r0465_1	4580.0	0.15268120735679103	4580.0	0.8478945207766241	4.4414972	3.79724	2.9010147835019957	4.9057125	3.90611	2.961742671338109
ABUTH	2650.0	4.713125181782431e-09	2650.0	0.9999999953544099	2.1082164	1.520275	1.8596601559878427	4.2625522	3.439305	3.1022146745877266
GLUDC	9949.0	1.0	9949.0	5.884299982744012e-34	8.6940052	8.44748	3.004333623192909	0.8760740999999999	0.5892550000000001	1.0195894451725471
HISDr	9700.0	1.0	9700.0	8.057814183294119e-31	18.8994437	19.595195	2.6795633260074583	10.845517200000002	10.7613	1.3248932022185826
URCN	9700.0	1.0	9700.0	8.057814183294119e-31	18.8994437	19.595195	2.6795633260074583	10.845517200000002	10.7613	1.3248932022185826
IZPN	9700.0	1.0	9700.0	8.057814183294119e-31	18.8994437	19.595195	2.6795633260074583	10.845517200000002	10.7613	1.3248932022185826
GluForTx	9700.0	1.0	9700.0	8.057814183294119e-31	18.8994437	19.595195	2.6795633260074583	10.845517200000002	10.7613	1.3248932022185826
FTCD	9700.0	1.0	9700.0	8.057814183294119e-31	18.8994437	19.595195	2.6795633260074583	10.845517200000002	10.7613	1.3248932022185826
CARPEPT1tc_r	9694.0	1.0	9694.0	9.54611250990723e-31	21.120210900000004	21.724925	3.5556430552775717	11.390668900000001	11.148454999999998	1.4850517661323182
NBAHH_ir	9293.0	1.0	9293.0	4.8913356975009833e-26	25.086829500000004	25.01367	4.838868990188183	15.638036399999999	14.21349	3.7164379980019806
r0283	4987.0	0.48781725493122	4987.0	0.5131570243350075	3.9666181	3.277285	2.948140026520983	4.247367	3.42694	3.5139278578388544
ASP1DC	9576.0	1.0	9576.0	2.562160476629557e-29	1.4122954000000005	1.50214	0.684557758759344	0.1541059	0.056084999999999996	0.13028596683345167
CSNt_r	2264.0	1.1634050546107886e-11	2264.0	0.9999999999885585	28.2598012	28.33961	9.037078572261661	47.489865	52.229965	23.444384665791446
bAlaSynthesis	2264.0	1.1634050546107886e-11	2264.0	0.9999999999885585	28.2598012	28.33961	9.037078572261661	47.489865	52.229965	23.444384665791446
LYSt5r_r	5898.0	0.9859322368908523	5898.0	0.014155559122681623	0.025556300000000004	0.0274	0.007556255105687091	0.023030899999999997	0.025345	0.009346771829153775
LYStm	1987.0	9.14547292676306e-14	1987.0	0.9999999999999102	0.0116344	0.01244	0.002929613798796867	0.0169025	0.018244999999999997	0.007124846037677311
SACCD3m	1987.0	9.14547292676306e-14	1987.0	0.9999999999999102	0.0116344	0.01244	0.002929613798796867	0.0169025	0.018244999999999997	0.007124846037677311
r0525	1987.0	9.14547292676306e-14	1987.0	0.9999999999999102	0.0116344	0.01244	0.002929613798796867	0.0169025	0.018244999999999997	0.007124846037677311
AASAD3m	1987.0	9.14547292676306e-14	1987.0	0.9999999999999102	0.0116344	0.01244	0.002929613798796867	0.0169025	0.018244999999999997	0.007124846037677311
r0450	1987.0	9.14547292676306e-14	1987.0	0.9999999999999102	0.0116344	0.01244	0.002929613798796867	0.0169025	0.018244999999999997	0.007124846037677311
2OXOADOXm	2029.0	1.9625852601344516e-13	2029.0	0.9999999999998073	0.011864599999999998	0.012655	0.0029696207355706743	0.0170959	0.018410000000000003	0.007188988928081668
GLUTCOADHm	2029.0	1.9625852601344516e-13	2029.0	0.9999999999998073	0.011864599999999998	0.012655	0.0029696207355706743	0.0170959	0.018410000000000003	0.007188988928081668
3HBCDm	2029.0	1.9625852601344516e-13	2029.0	0.9999999999998073	0.011864599999999998	0.012655	0.0029696207355706743	0.0170959	0.018410000000000003	0.007188988928081668
HACD1m	2029.0	1.9625852601344516e-13	2029.0	0.9999999999998073	0.011864599999999998	0.012655	0.0029696207355706743	0.0170959	0.018410000000000003	0.007188988928081668
HMGCOASm	0.0	6.317436941013592e-38	0.0	1.0	1e-06	0.0	3.0151134457776365e-06	0.00022139999999999996	0.00025	0.00013039969634964956
CYStec_r	0.0	1.280711066965257e-34	0.0	1.0	0.0342903	0.0349	0.005421902728933839	0.0849844	0.084385	0.011663539781833997
CYSTA	8402.0	1.0	8402.0	4.7368396692855905e-17	0.12226330000000002	0.12267	0.026538078799599216	0.08637030000000001	0.09251000000000001	0.03191092746737836
CYANt_r	8402.0	1.0	8402.0	4.7368396692855905e-17	0.12226330000000002	0.12267	0.026538078799599216	0.08637030000000001	0.09251000000000001	0.03191092746737836
MCPST	8402.0	1.0	8402.0	4.7368396692855905e-17	0.12226330000000002	0.12267	0.026538078799599216	0.08637030000000001	0.09251000000000001	0.03191092746737836
TCYNTt	9143.0	1.0	9143.0	2.21242687011662e-24	0.12226330000000002	0.12267	0.026538078799599216	0.07713239999999999	0.084185	0.030148805129680923
CYSO	369.0	5.5836731804940426e-30	369.0	1.0	0.0380373	0.041295	0.00841210597768466	0.1140844	0.089155	0.07556160719210878
3SALATAi	1483.0	4.265761860523952e-18	1483.0	1.0	0.0062421	0.006275	0.0021698607202893334	0.044104199999999996	0.032375	0.04722147957971001
3SALAASPm	501.0	2.0971834167125067e-28	501.0	1.0	0.0317956	0.034705	0.007039077837904679	0.06998019999999999	0.05419	0.03140374046369494
3SALATAim	501.0	2.0971834167125067e-28	501.0	1.0	0.0317956	0.034705	0.007039077837904679	0.06998019999999999	0.05419	0.03140374046369494
3SPYRSP	1483.0	4.265761860523952e-18	1483.0	1.0	0.0062421	0.006275	0.0021698607202893334	0.044104199999999996	0.032375	0.04722147957971001
3SPYRSPm	501.0	2.0971834167125067e-28	501.0	1.0	0.0317956	0.034705	0.007039077837904679	0.06998019999999999	0.05419	0.03140374046369494
HMR_3951	1483.0	4.265761860523952e-18	1483.0	1.0	0.0062421	0.006275	0.0021698607202893334	0.044104199999999996	0.032375	0.04722147957971001
ExSulfitem	501.0	2.0971834167125067e-28	501.0	1.0	0.0317956	0.034705	0.007039077837904679	0.06998019999999999	0.05419	0.03140374046369494
PHETHPTOX2	9149.0	1.0	9149.0	1.8966504071857446e-24	0.003915299999999999	0.00434	0.001586374084941423	0.001428	0.00155	0.0007533708759752243
TYRt_r	300.0	7.273769525949176e-36	300.0	1.0	0.0	0.0	0.0	0.0010718	0.00122	0.0006376271986391769
TYRTA	1885.5	1.3058609880245531e-14	1885.5	0.9999999999999872	0.000161	0.00017	4.827321234704638e-05	0.000847	0.0009350000000000001	0.000467271253387606
34HPPOR	1885.5	1.3058609880245531e-14	1885.5	0.9999999999999872	0.000161	0.00017	4.827321234704638e-05	0.000847	0.0009350000000000001	0.000467271253387606
HGNTOR	1885.5	1.3058609880245531e-14	1885.5	0.9999999999999872	0.000161	0.00017	4.827321234704638e-05	0.000847	0.0009350000000000001	0.000467271253387606
MACACI	1885.5	1.3058609880245531e-14	1885.5	0.9999999999999872	0.000161	0.00017	4.827321234704638e-05	0.000847	0.0009350000000000001	0.000467271253387606
FUMAC	1885.5	1.3058609880245531e-14	1885.5	0.9999999999999872	0.000161	0.00017	4.827321234704638e-05	0.000847	0.0009350000000000001	0.000467271253387606
AACOAT	1885.5	1.3058609880245531e-14	1885.5	0.9999999999999872	0.000161	0.00017	4.827321234704638e-05	0.000847	0.0009350000000000001	0.000467271253387606
r2534_r	0.0	1.280206158450399e-34	0.0	1.0	0.011705300000000004	0.012074999999999999	0.0033597908950685988	0.05179359999999999	0.04937	0.007043934351732358
THRD_L	0.0	1.2803503982500373e-34	0.0	1.0	0.004353299999999999	0.004565	0.0019755158155210346	0.048557199999999995	0.044935	0.008436544253987823
OBDHc	8273.5	0.9999999999999994	8273.5	6.226302632289404e-16	0.0010801	0.001145	0.0007268758317260759	0.00031400000000000004	0.000335	0.0001961601077660488
PPCOAtm	8273.5	0.9999999999999994	8273.5	6.226302632289404e-16	0.0010801	0.001145	0.0007268758317260759	0.00031400000000000004	0.000335	0.0001961601077660488
r1616_r	10000.0	1.0	10000.0	1.2730860252152021e-34	0.0291468	0.028795	0.005951734978350872	0.0010502000000000003	0.00091	0.0004769261425572575
TRPO2	10000.0	1.0	10000.0	1.2743059268705967e-34	0.0288341	0.028475	0.005924811226588326	0.0009124999999999998	0.000745	0.0005269722454501257
FKYNH	10000.0	1.0	10000.0	1.2743059268705967e-34	0.0288341	0.028475	0.005924811226588326	0.0009124999999999998	0.000745	0.0005269722454501257
KYN	10000.0	1.0	10000.0	1.2741623499889215e-34	0.028603800000000002	0.028225	0.005901715515017817	0.0007180999999999999	0.000505	0.0006080548470078147
ANTHte	10000.0	1.0	10000.0	1.2741623499889215e-34	0.028603800000000002	0.028225	0.005901715515017817	0.0007180999999999999	0.000505	0.0006080548470078147
KYN3OX	5972.0	0.9912921699004679	5972.0	0.008765734496491435	0.00022960000000000005	0.00024	5.842927175637053e-05	0.00019399999999999995	0.00018	0.00012608318562349897
HKYNH	5972.0	0.9912921699004679	5972.0	0.008765734496491435	0.00022960000000000005	0.00024	5.842927175637053e-05	0.00019399999999999995	0.00018	0.00012608318562349897
3HAO	5972.0	0.9912921699004679	5972.0	0.008765734496491435	0.00022960000000000005	0.00024	5.842927175637053e-05	0.00019399999999999995	0.00018	0.00012608318562349897
PCLAD	5972.0	0.9912921699004679	5972.0	0.008765734496491435	0.00022960000000000005	0.00024	5.842927175637053e-05	0.00019399999999999995	0.00018	0.00012608318562349897
AM6SAD	5972.0	0.9912921699004679	5972.0	0.008765734496491435	0.00022960000000000005	0.00024	5.842927175637053e-05	0.00019399999999999995	0.00018	0.00012608318562349897
AMCOXO	5972.0	0.9912921699004679	5972.0	0.008765734496491435	0.00022960000000000005	0.00024	5.842927175637053e-05	0.00019399999999999995	0.00018	0.00012608318562349897
2OXOADPTm	5972.0	0.9912921699004679	5972.0	0.008765734496491435	0.00022960000000000005	0.00024	5.842927175637053e-05	0.00019399999999999995	0.00018	0.00012608318562349897
ExCystineGlu	2972.0	3.634626472917932e-07	2972.0	0.9999996410764259	0.008103	0.008525	0.003011592249755581	0.010143800000000001	0.01001	0.0019758485097125574
ExCystineSer	7676.5	0.9999999999694378	7676.5	3.10656067555133e-11	0.0717648	0.073485	0.010134772772564521	0.0631969	0.06315	0.010426673709115656
CystinePyruvate	2256.5	1.0227814032040316e-11	2256.5	0.9999999999899419	0.0024655000000000002	0.00249	0.0014144330877054452	0.0079487	0.00993	0.004683659463464116
CystineReductaseNADPH	7455.5	0.9999999990195191	7455.5	9.953459636065894e-10	0.0105107	0.009825	0.005376459398774128	0.0056971	0.00601	0.003680533913563206
CystineReductaseNADH	8723.5	1.0	8723.5	4.652575093299336e-20	0.0268043	0.028034999999999997	0.012753386102553629	0.009402299999999999	0.009705	0.004231505416622918
CystineGSH	3802.0	0.001716955130928631	3802.0	0.9982964816978923	0.0400873	0.0371	0.017802718715029583	0.050291700000000016	0.049515	0.022536071559241026
Ex3HB	2483.0	3.90385937325937e-10	2483.0	0.9999999996155821	13.0341643	12.4619	4.61064943792136	18.6525465	20.642879999999998	7.018435758838301
Transport3HB_forward	2483.0	3.90385937325937e-10	2483.0	0.9999999996155821	13.0341643	12.4619	4.61064943792136	18.6525465	20.642879999999998	7.018435758838301
bBDH	2483.0	3.90385937325937e-10	2483.0	0.9999999996155821	13.0341643	12.4619	4.61064943792136	18.6525465	20.642879999999998	7.018435758838301
OCOAT1m	2483.0	3.90385937325937e-10	2483.0	0.9999999996155821	13.0341643	12.4619	4.61064943792136	18.6525465	20.642879999999998	7.018435758838301
ACACT1m	2480.0	3.7274772396287224e-10	2480.0	0.999999999632957	13.0460268	12.473665	4.611335258813385	18.669421399999997	20.664045	7.0222501252087275
G3PD1ir	1857.0	8.057561795389884e-15	1857.0	0.9999999999999921	7.279036	5.43164	6.1481387743374105	29.093812799999995	36.964225	18.264051238519144
GLYC3Ptm	1857.0	8.057561795389884e-15	1857.0	0.9999999999999921	7.279036	5.43164	6.1481387743374105	29.093812799999995	36.964225	18.264051238519144
G3PDm	1857.0	8.057561795389884e-15	1857.0	0.9999999999999921	7.279036	5.43164	6.1481387743374105	29.093812799999995	36.964225	18.264051238519144
DHAPtm	1857.0	8.057561795389884e-15	1857.0	0.9999999999999921	7.279036	5.43164	6.1481387743374105	29.093812799999995	36.964225	18.264051238519144
CMPuptake_r	9190.0	1.0	9190.0	6.648905834495439e-25	0.0010519000000000001	0.00112	0.0004475199786748423	0.0003151	0.00032	0.00018492419959529254
UMPuptake_r	8868.0	1.0	8868.0	1.6717308338375755e-21	0.0012442	0.001305	0.0005007533314815778	0.0005423	0.00059	0.0002797143384081537
Transport_ala_B_c_e	3467.0	9.037903911070691e-05	3467.0	0.9999104964390314	50.7923074	50.809915000000004	11.539994384585455	59.034639699999985	65.45921	22.69410410510684
EX_ala_B	3467.0	9.037903911070691e-05	3467.0	0.9999104964390314	50.7923074	50.809915000000004	11.539994384585455	59.034639699999985	65.45921	22.69410410510684
Transport_octanoyl_ACP_c_e	nan	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0
EX_octanoyl_ACP	nan	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0
TMDK1	8242.5	0.9999999999999991	8242.5	8.495588159206678e-16	0.00010180000000000002	0.0001	4.288532983610497e-05	5.370000000000002e-05	6e-05	3.017306980428312e-05
THYMDt1_r	8242.5	0.9999999999999991	8242.5	8.495588159206678e-16	0.00010180000000000002	0.0001	4.288532983610497e-05	5.370000000000002e-05	6e-05	3.017306980428312e-05
EX_thymd	8242.5	0.9999999999999991	8242.5	8.495588159206678e-16	0.00010180000000000002	0.0001	4.288532983610497e-05	5.370000000000002e-05	6e-05	3.017306980428312e-05
Transport_HC00576_c_e	8508.0	1.0	8508.0	5.165733821483292e-18	2.3332811	2.1603250000000003	1.6125964661445868	0.6431601	0.40428	0.8976971909746785
EX_HC00576	8508.0	1.0	8508.0	5.165733821483292e-18	2.3332811	2.1603250000000003	1.6125964661445868	0.6431601	0.40428	0.8976971909746785
Transport_4abut_c_e	10000.0	1.0	10000.0	1.2810718345817004e-34	6.392422799999999	6.642795	2.531578942173585	0.2678529	0.167865	0.276235367034339
EX_4abut	10000.0	1.0	10000.0	1.2810718345817004e-34	6.392422799999999	6.642795	2.531578942173585	0.2678529	0.167865	0.276235367034339
EX_h_e_b	2346.0	4.4799809207590884e-11	2346.0	0.9999999999559204	448.05511509999997	458.58024	66.06759303943979	504.83890180000003	505.57979	48.18919088495231
EX_h2o_e_b	3544.0	0.0001880197063394459	3544.0	0.9998137205604783	557.5384897	572.23046	84.73337373073801	602.4620573	597.765915	68.29617983854031
EX_ala__L_e_b	41.0	4.3671953122194594e-34	41.0	1.0	0.0214459	0.021130000000000003	0.0051889003710426035	0.038763599999999995	0.03652	0.005954267719947439
EX_hdca_e_b	8272.0	0.9999999999999998	8272.0	1.9899369656236205e-16	0.00013769999999999999	0.00014	1.3397949488822922e-05	0.00011480000000000003	0.00011	1.7893060558820446e-05
PGM_b	7207.5	0.9999999657391179	7207.5	3.473019662002528e-08	2.6693658	2.647575	0.6316187933072839	1.7961246000000002	1.40154	1.1362451114338905
ENO_b	8500.0	1.0	8500.0	6.1204241733885925e-18	3.3753693	3.390875	0.6733903621187747	1.8497308	1.442525	1.1305456410058523
TKT2_b	9745.0	1.0	9745.0	2.2447691750046603e-31	0.35252669999999986	0.36199499999999996	0.05897445627592003	0.1404417	0.134045	0.030436959791070337
RPE_b	9783.0	1.0	9783.0	7.558317683713993e-32	0.4496726	0.46307	0.0713677727770141	0.1696531	0.16764	0.033304128226987056
TKT1_b	9776.0	1.0	9776.0	9.242022680464633e-32	0.3544672	0.36501	0.058912596689048295	0.13629280000000002	0.13142500000000001	0.033182072380041956
TALA_b	10000.0	1.0	10000.0	1.2809996731450625e-34	3.3817422999999995	3.535915	0.5943174145488845	0.21873519999999996	0.21050000000000002	0.052664217673786054
ACONTm_b	0.0	1.2810718345817004e-34	0.0	1.0	49.16198080000001	50.40743500000001	9.290643750105103	115.27866880000002	105.197475	29.0938149884566
ICDHym_b	0.0	1.2810718345817004e-34	0.0	1.0	61.6636869	65.021695	13.931715914478472	232.7418661	220.64126	52.310241935589225
SUCOAS1m_b	9002.0	1.0	9002.0	7.051506128350798e-23	101.3498259	102.448165	23.069593071616893	65.72873340000001	61.687349999999995	16.97466142981351
FUMm_b	8408.0	1.0	8408.0	4.1863721070732955e-17	254.49241109999994	250.05041	56.64513317609663	197.07434080000002	182.59572	51.61811454634644
MDHm_b	4854.0	0.3611026226894748	4854.0	0.63981205581453	263.47744359999996	255.66933500000002	59.75540864457234	266.2219998	270.29485	50.28842390318434
FUM_b	9079.0	1.0	9079.0	1.080430735191926e-23	104.53519679999998	108.748355	21.491756708601766	46.00047090000001	35.96913	25.606415117920285
MDH_b	9337.0	1.0	9337.0	1.5590579358877226e-26	323.40333480000004	330.980495	59.63683344839049	126.97810960000001	102.540985	74.96431909373032
AKGMALtm_b	0.0	1.2810718345817004e-34	0.0	1.0	60.06667669999999	62.120525	14.075666033910938	199.89948780000003	146.22297500000002	120.00026844915902
PYRt2m_b	9988.0	1.0	9988.0	1.8364094052638264e-34	147.9176179	152.43187	31.101037291794928	16.285375900000002	16.485455	4.048276206670829
FUMtm_b	0.0	1.2810718345817004e-34	0.0	1.0	40.314414	41.597545	9.080434063474781	115.4635644	112.09629	21.779335355967447
CO2tm_b	8369.0	0.9999999999999999	8369.0	9.317364657790209e-17	186.4673291	187.546465	43.80326952825661	91.76635399999999	59.59261	79.42825268081891
r0801_b	8804.0	1.0	8804.0	7.469758362444542e-21	126.5074901	124.545065	30.39914945234928	43.681810000000006	28.166809999999998	42.97545821246091
H2Otm_b	1249.0	2.5020460579628697e-20	1249.0	1.0	188.59020650000002	191.11063000000001	27.43902907138372	248.93990630000005	240.77154000000002	55.480013131301526
NH4tm_b	8387.0	0.9999999999999999	8387.0	6.447815045718982e-17	141.696745	146.34635	31.337377773899203	76.2687615	65.279995	43.5442399232872
NDPK3_b	3725.0	0.0009220481984219016	3725.0	0.9990855594601015	0.0016683999999999998	0.001695	0.0004938811863825411	0.0023052	0.00189	0.001311364067363338
GLUDym_b	8183.0	0.9999999999999963	8183.0	3.740168809886715e-15	80.69523570000001	83.221475	18.70682627594408	53.904415799999995	40.839330000000004	45.50662425341459
ASPTA_b	9812.0	1.0	9812.0	3.2746609859956504e-32	163.19805870000002	169.01561500000003	38.49777470088258	37.150882499999994	27.6356	31.337033171719096
r0074_b	385.5	8.835593100452192e-30	385.5	1.0	0.0073139	0.00757	0.0019196016500694863	0.040275100000000015	0.026660000000000003	0.03913502225189818
GLU5SAtmc_b	8368.0	0.9999999999999999	8368.0	9.508375139237481e-17	0.08823779999999999	0.08737	0.025975928739873574	0.04020870000000001	0.026205	0.03916653855955838
G5SADs_b	333.0	2.0398663933977815e-30	333.0	1.0	0.0063366	0.006659999999999999	0.0016301559818779692	0.04020870000000001	0.026205	0.03916653855955838
GHMT2r_b	8824.0	1.0	8824.0	4.713304332962037e-21	66.325304	65.75113999999999	15.880030527709758	25.328964400000004	16.414879999999997	22.86923298865638
ALATA_L_b	8778.5	1.0	8778.5	1.3388268258653333e-20	0.0364323	0.036699999999999997	0.00726722945485382	0.0164029	0.01223	0.011225822891256508
MTHFC_b	0.0	1.2810718345817004e-34	0.0	1.0	2.3617183999999996	2.077395	1.5537329290725233	9.877459400000001	9.729890000000001	1.4819980486054438
MTHFD2i_b	7497.0	0.999999999477444	7497.0	5.306066377097608e-10	104.5283805	106.48565500000001	24.269960724042978	97.83176459999999	78.24325	55.38882241323082
PTRCtex2_b	6106.5	0.9966126826782754	6106.5	0.003412362952409253	0.00025880000000000006	0.00024	0.00010096784166508189	0.00020599999999999997	0.00022	8.327877001585419e-05
H2Ot_b	299.0	7.833214560432595e-31	299.0	1.0	49.9059407	55.86745	18.91941314381992	147.11585719999997	140.29116	56.318452174955446
PHLACHt_b	7042.0	0.9999996990738251	7042.0	3.0475633728281513e-07	341.1585777	354.124995	110.26298237555382	264.43007090000003	281.17103499999996	110.7139959725673
