	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB231	median_MDAMB231	std_MDAMB231	mean_MDAMB361	median_MDAMB361	std_MDAMB361
carnitineAcylTransferaseI	1000000000000.0	1.0	1000000000000.0	0.0	0.017118023115009373	0.01212353955	0.016346275999290866	0.0	0.0	0.0
CARN160t_m	1000000000000.0	1.0	1000000000000.0	0.0	0.017118023115009373	0.01212353955	0.016346275999290828	0.0	0.0	0.0
carnitineAcylTransferaseII	1000000000000.0	1.0	1000000000000.0	0.0	0.017118023115009373	0.01212353955	0.016346275999290828	0.0	0.0	0.0
betaOxidation	1000000000000.0	1.0	1000000000000.0	0.0	0.01711802311502814	0.01212353955	0.016346275999272332	0.0	0.0	0.0
Biomass	1000000000000.0	1.0	1000000000000.0	0.0	0.00015271055952230682	0.0001539044	3.949077402786765e-06	1.4951166181400017e-05	1.51295e-05	3.3719347403046016e-06
GLCt1_r	1000000000000.0	1.0	1000000000000.0	0.0	2.7715002862566194	2.7971028474499997	0.11500919292821606	0.10300647356423333	0.1047462111	0.013339009611359086
O2t_r	4610.0	0.0	4610.0	1.0	2.257915135212981	2.1678896024	0.5597223377732771	61.79371176664733	61.889422867449994	6.460327947788925
GLNt_r	1000000000000.0	1.0	1000000000000.0	0.0	0.6782512708495188	0.6799826094	0.037370373129104885	0.20436572439687756	0.20979564535	0.023218016954589592
r0963_r	6063265478.5	0.0	6063265478.5	1.0	0.00027088672610841224	0.0002858321	8.045586860830692e-05	0.0014086086432155023	0.00146312435	0.00043291471972793253
THBPTt_r	937201010716.5	1.0	937201010716.5	0.0	1.23714787620005e-05	1.24425e-05	7.071880064927704e-06	1.6126058141000818e-06	1.5461e-06	9.098964578944122e-07
ARGt5r_r	996318488229.5	1.0	996318488229.5	0.0	0.18442730428627474	0.1891826979	0.03210478636243176	0.07872155401683711	0.081736497	0.012026576680588031
PHEtec_r	1000000000000.0	1.0	1000000000000.0	0.0	5.199467677730009e-05	5.20351e-05	7.180746373632674e-06	5.491925117700122e-06	5.4417e-06	1.5129104755765276e-06
ILEtec_r	1000000000000.0	1.0	1000000000000.0	0.0	4.3687131510397675e-05	4.40287e-05	1.1297441516545768e-06	4.277199722999981e-06	4.3282e-06	9.64636297983329e-07
LEUtec_r	1000000000000.0	1.0	1000000000000.0	0.0	9.399688945609484e-05	9.418465000000001e-05	5.31143036227425e-06	8.505972070999599e-06	8.6104e-06	1.8738590121459151e-06
VALtec_r	973414182729.0	1.0	973414182729.0	0.0	0.30250101762818393	0.30585945685	0.12421353175022941	0.073666122374795	0.07635178355	0.018996901251662014
METtec_r	2029907558.0	0.0	2029907558.0	1.0	2.3367464297199576e-05	2.35501e-05	6.042799116839448e-07	0.00317810870911407	0.0031894875999999997	0.001612792642706763
r2526_r	911513789214.0	1.0	911513789214.0	0.0	0.18854527084894204	0.17449188005	0.09284323176396478	0.07293358036455842	0.0751382154	0.009415076123761534
GLYt4_r	837934914291.5	1.0	837934914291.5	0.0	0.11424815984235032	0.1064352895	0.07421514174152033	0.03245596325700697	0.03318857385	0.014854200578198872
r2532_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.010546600992896234	0.010652929750000002	0.0011028674701161999
PROPAT4te_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	4.976661752800236e-06	5.0055e-06	1.4119366286097787e-06
HDCAt	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.7541274243600924e-05	3.71053e-05	1.7890285039891138e-05
CRNt	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9380625020901152	0.982643699	0.206703583513894
GTHRDt2_r	15816773940.5	0.0	15816773940.5	1.0	0.025326808834389532	0.02027141215	0.02058546089192953	1.1229745938171718	0.9447480486	0.8563428386083806
DmLact	1000000000000.0	1.0	1000000000000.0	0.0	4.8487635665233535	4.8935850233	0.20122395160300885	0.07178082930799223	0.0737795047	0.008025235414826973
UREAt	702128231520.5	1.0	702128231520.5	0.0	0.0602547466385749	0.05141389355	0.04494170076259665	0.029260184718726902	0.02719064935	0.01868235321234905
DmBiomass	1000000000000.0	1.0	1000000000000.0	0.0	0.00015271055952230682	0.0001539044	3.949077402786765e-06	1.4951166181400017e-05	1.51295e-05	3.3719347403046016e-06
NH4t	131472356833.0	0.0	131472356833.0	1.0	38.466852470789114	38.2326796449	12.366058105734787	75.17955572567051	69.57698577619999	32.05764037250098
PTRCtex2_f	918333781580.0	1.0	918333781580.0	0.0	0.09482865789952118	0.0912892153	0.0527916515170604	0.02010423114856044	0.016901317800000003	0.015241484829934482
GUDACtr2	861462609113.5	1.0	861462609113.5	0.0	0.08300199109710141	0.07963376964999999	0.05002818304520604	0.023474854099895748	0.02036592165	0.017061056420570625
CE2705t	937201010716.5	1.0	937201010716.5	0.0	1.23714787620005e-05	1.24425e-05	7.071880064927704e-06	1.6126058141000818e-06	1.5461e-06	9.098964578944122e-07
Dm2oxobutyrate	984775098618.5	1.0	984775098618.5	0.0	0.488952147568094	0.5135787574999999	0.20221531429080358	0.04741492645571052	0.048382001699999996	0.010795955549170276
H2Ot_f	346952720697.0	0.0	346952720697.0	1.0	87.73382360463832	87.30746833895	26.222338966022143	119.31106600249673	110.54089401945001	59.31761792140766
PHLACHt_f	543670819355.0	1.0	543670819355.0	0.0	353.10007308445046	363.6192464296	184.48124436755543	327.7335631689489	330.346134332	158.10584968955237
CO2t	90909900.0	0.0	90909900.0	1.0	31.38011439765486	31.1878220634	9.495774577725669	103.94953207888456	100.55289412135	22.53530211790271
DmGSSG	10960484618.5	0.0	10960484618.5	1.0	0.020881390067914576	0.0194584935	0.01150607419475249	0.5782502450396048	0.4892537148	0.4274044980221848
GLUt4	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0033226514549487473	0.0032677973	0.0016866341617944953
ALAPAT4te	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0077170794167286845	0.0079511228	0.002868660378701662
DmAla	115990352808.0	0.0	115990352808.0	1.0	0.17277637095994017	0.1244716926	0.16298976529431605	1.1691520316868653	0.8808841658	1.0389295441803443
ASPte_r	740356253481.0	1.0	740356253481.0	0.0	94.44226350150177	91.50659122684999	55.72358544997721	48.4745464069178	49.1670505692	24.246159131645012
DmAsp	734718884812.0	1.0	734718884812.0	0.0	94.5345930622904	91.60207002050001	55.722267413038786	49.590018507359005	50.224692570849996	24.27912646705157
DmPalm	638684561257.0	1.0	638684561257.0	0.0	0.3541501534044319	0.33914232990000004	0.10243193768858092	0.31305705451436183	0.23883509295	0.27561800296946865
ATPM	9398871444.0	0.0	9398871444.0	1.0	0.1594911468391695	0.11263897395	0.1557446172688801	13.642591740942933	10.5675404709	11.790942314268642
GACMTRc	582362757612.5	1.0	582362757612.5	0.0	0.04111570375493196	0.029460197049999998	0.038165976329529006	0.025981143842869772	0.0228411811	0.01725949398636853
CKc_cho	582362757612.5	1.0	582362757612.5	0.0	0.04111570375493206	0.029460197049999998	0.03816597632952908	0.025981143842878168	0.0228411811	0.017259493986368085
CRTNsyn_cho	582362757612.5	1.0	582362757612.5	0.0	0.04111570375493196	0.029460197049999998	0.038165976329529006	0.025981143842878168	0.0228411811	0.017259493986368085
CRTNtr	582362757612.5	1.0	582362757612.5	0.0	0.04111570375493196	0.029460197049999998	0.038165976329529006	0.025981143842878168	0.0228411811	0.017259493986368085
NDPK1	2042310044.0	0.0	2042310044.0	1.0	0.04368317144950316	0.0314156984	0.041046576931931006	15.224637733635623	12.833867079400001	11.67325057995082
NDPK5	1000000000000.0	1.0	1000000000000.0	0.0	1.5115290853997123e-06	1.5233e-06	3.9087984504810534e-08	1.4798660869999964e-07	1.498e-07	3.337545196792724e-08
NDPK8	1000000000000.0	1.0	1000000000000.0	0.0	2.013183333199813e-06	2.0289e-06	5.206075467334738e-08	1.9710125140001011e-07	1.995e-07	4.445217858407287e-08
NDPK7	1000000000000.0	1.0	1000000000000.0	0.0	1.44189313310025e-06	1.4532e-06	3.728721472693336e-08	1.4116892740000637e-07	1.429e-07	3.1837821487342196e-08
DTMPK	1000000000000.0	1.0	1000000000000.0	0.0	1.9991339460003034e-06	2.0148e-06	5.169733535167342e-08	1.957257248000042e-07	1.981e-07	4.4142021169548463e-08
NDPK4	1000000000000.0	1.0	1000000000000.0	0.0	1.9991339460003034e-06	2.0148e-06	5.169733535167342e-08	1.957257248000042e-07	1.981e-07	4.4142021169548463e-08
HIStiDF_r	469689938028.0	0.0	469689938028.0	1.0	0.09601742827905273	0.0973886338	0.0576866055710366	0.10241258460480819	0.10609560735	0.029844587534142805
PTRCOX1	876030526780.5	1.0	876030526780.5	0.0	0.08902807913581862	0.08945477635	0.046314411345864434	0.027802705829591646	0.02681522305	0.015814469411047798
ABUTD	876030526780.5	1.0	876030526780.5	0.0	0.08902807913581881	0.08945477635	0.04631441134586454	0.027802705829599938	0.02681522305	0.015814469411051895
r0465_1	2049152873.0	0.0	2049152873.0	1.0	0.16005345838629614	0.13782653225	0.10746238093104304	8.451564860736339	6.98799108875	6.2167283416167995
ABUTH	8057705053.5	0.0	8057705053.5	1.0	0.08274052588400632	0.057814573849999995	0.08112840555258544	7.552045342238441	6.0353379362999995	6.172298385487585
GLUDC	980180059889.5	1.0	980180059889.5	0.0	8.291097647230911	8.3299843414	2.9021247416729223	1.8620145485751014	1.66118733825	1.1592355020633676
HISDr	106534864193.5	0.0	106534864193.5	1.0	7.9336298782800885	7.9692213997	2.893817264973428	11.755695970804977	11.9173533354	0.7779276814213621
URCN	106534864193.5	0.0	106534864193.5	1.0	7.933629878279793	7.9692213997	2.8938172649734772	11.755695970805006	11.9173533354	0.7779276814213572
IZPN	106534864193.5	0.0	106534864193.5	1.0	7.933629878279767	7.9692213997	2.893817264973482	11.755695970804998	11.9173533354	0.7779276814213594
GluForTx	106534864193.5	0.0	106534864193.5	1.0	7.933629878279764	7.9692213997	2.8938172649734866	11.755695970805016	11.9173533354	0.7779276814213585
FTCD	106534864193.5	0.0	106534864193.5	1.0	7.933629878279764	7.9692213997	2.8938172649734852	11.755695970804997	11.9173533354	0.7779276814213606
CARPEPT1tc_r	67762165932.0	0.0	67762165932.0	1.0	7.914944686034198	7.9506534189	2.8953030620898	12.55280479461607	12.53022494705	1.1813706504570425
NBAHH_ir	9210750718.0	0.0	9210750718.0	1.0	7.992225489200621	8.028629224949999	2.8950805758753484	18.945820690510114	17.50848807875	5.724117412269324
r0283	10662664343.5	0.0	10662664343.5	1.0	0.07728080316639703	0.0540712163	0.07516262374105438	6.393015895894203	4.854603212700001	5.635543809685589
ASP1DC	59204636085.0	0.0	59204636085.0	1.0	0.08363503115344915	0.0584509712	0.08281365847851932	1.2089797599962913	0.899703728	1.0870294328737111
CSNt_r	277720431691.0	0.0	277720431691.0	1.0	10.237464585399447	10.0496963143	3.698926322956826	21.826930331394642	19.12830928155	15.680652540659715
bAlaSynthesis	277720431691.0	0.0	277720431691.0	1.0	10.237464585399467	10.0496963143	3.6989263229568348	21.82693033139453	19.12830928155	15.680652540659736
LYSt5r_r	950100079823.5	1.0	950100079823.5	0.0	0.14693272693304157	0.1530537643	0.07018785611154624	0.022631352991018292	0.0224517285	0.011360252008758967
LYStm	949912265110.0	1.0	949912265110.0	0.0	0.14684230487281785	0.15296451165	0.07018789378832238	0.02262250019618172	0.02244297815	0.011360378434496565
SACCD3m	949912265109.5	1.0	949912265109.5	0.0	0.14684230487283215	0.15296451165	0.07018789378833346	0.02262250019618172	0.02244297815	0.011360378434496565
r0525	949912265109.5	1.0	949912265109.5	0.0	0.1468423048728312	0.15296451165	0.07018789378833412	0.02262250019618172	0.02244297815	0.011360378434496565
AASAD3m	949912265109.5	1.0	949912265109.5	0.0	0.1468423048728312	0.15296451165	0.07018789378833389	0.02262250019618172	0.02244297815	0.011360378434496565
r0450	949912265110.0	1.0	949912265110.0	0.0	0.14684230487283018	0.15296451165	0.07018789378833301	0.02262250019618172	0.02244297815	0.011360378434496565
2OXOADOXm	949275698573.5	1.0	949275698573.5	0.0	0.14684230487283134	0.15296451165	0.07018789378833375	0.022898403560911423	0.0227232426	0.01136827609184485
GLUTCOADHm	949275698573.5	1.0	949275698573.5	0.0	0.14684230487283134	0.15296451165	0.07018789378833433	0.022898403560911423	0.0227232426	0.01136827609184485
3HBCDm	949275698573.5	1.0	949275698573.5	0.0	0.14684230487283134	0.15296451165	0.07018789378833423	0.022898403560911423	0.0227232426	0.01136827609184485
HACD1m	949275698573.5	1.0	949275698573.5	0.0	0.14684230487283081	0.15296451165	0.07018789378833395	0.022898403560911423	0.0227232426	0.01136827609184485
HMGCOASm	71001750958.5	0.0	71001750958.5	1.0	2.456603229999986e-08	2.53e-08	4.836577736843695e-08	3.1823813900001095e-07	2.686e-07	2.415917584392151e-07
CYStec_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0833640435760593	0.0842045035	0.008717452371566162
CYSTA	780169111551.0	1.0	780169111551.0	0.0	0.13581209231006308	0.1268959827	0.0684383444771544	0.0737126860814709	0.07066535185	0.03486282092339065
CYANt_r	780169111551.0	1.0	780169111551.0	0.0	0.13581209231006458	0.1268959827	0.06843834447715354	0.073712686081471	0.07066535185	0.03486282092339069
MCPST	780169111551.0	1.0	780169111551.0	0.0	0.13581209231006466	0.1268959827	0.06843834447715354	0.0737126860814712	0.07066535185	0.03486282092339051
TCYNTt	604387391923.5	1.0	604387391923.5	0.0	0.06047216344657601	0.04878240145	0.049445320050719006	0.04126478351503464	0.034519938099999994	0.03159132842405461
CYSO	877535184661.0	1.0	877535184661.0	0.0	0.18262412521485927	0.18830954705	0.06815259959629677	0.0845943775646704	0.0817536554	0.040932080308064396
3SALATAi	638638926908.5	1.0	638638926908.5	0.0	0.06452942962456008	0.0564002168	0.046899610167402316	0.0418769502887072	0.034308447150000004	0.03297446692657093
3SALAASPm	827736025812.5	1.0	827736025812.5	0.0	0.11809469559029867	0.11619094320000001	0.06831135639200667	0.04271742727598894	0.03751089705	0.030027675414469678
3SALATAim	827736025812.5	1.0	827736025812.5	0.0	0.11809469559029948	0.11619094320000001	0.0683113563920065	0.04271742727598006	0.03751089705	0.030027675414470628
3SPYRSP	638638926908.5	1.0	638638926908.5	0.0	0.06452942962456018	0.0564002168	0.04689961016740198	0.0418769502887075	0.034308447150000004	0.03297446692657131
3SPYRSPm	827736025812.5	1.0	827736025812.5	0.0	0.11809469559029877	0.11619094320000001	0.06831135639200622	0.042717427275980255	0.03751089705	0.03002767541447052
HMR_3951	638638926908.5	1.0	638638926908.5	0.0	0.06452942962456097	0.0564002168	0.04689961016740193	0.041876950288707596	0.034308447150000004	0.03297446692657121
ExSulfitem	827736025812.5	1.0	827736025812.5	0.0	0.11809469559029785	0.11619094320000001	0.06831135639200638	0.04271742727598015	0.03751089705	0.030027675414470587
PHETHPTOX2	937201010716.5	1.0	937201010716.5	0.0	1.23714787620005e-05	1.24425e-05	7.071880064927704e-06	1.6126058141000818e-06	1.5461e-06	9.098964578944122e-07
TYRt_r	923621678230.5	1.0	923621678230.5	0.0	1.2011968964100155e-05	1.19208e-05	7.078159018826014e-06	1.7975995598999934e-06	1.7557e-06	9.521962674093842e-07
TYRTA	24500000.0	0.0	24500000.0	1.0	0.0	0.0	0.0	1.0229376970000377e-06	1.016e-06	4.849741112104081e-07
34HPPOR	24500000.0	0.0	24500000.0	1.0	0.0	0.0	0.0	1.0229376969000377e-06	1.016e-06	4.849741111586625e-07
HGNTOR	24500000.0	0.0	24500000.0	1.0	0.0	0.0	0.0	1.0229376969000377e-06	1.016e-06	4.849741111586625e-07
MACACI	24500000.0	0.0	24500000.0	1.0	0.0	0.0	0.0	1.0229376969000377e-06	1.016e-06	4.849741111586625e-07
FUMAC	24500000.0	0.0	24500000.0	1.0	0.0	0.0	0.0	1.0229376969000377e-06	1.016e-06	4.849741111586625e-07
AACOAT	24500000.0	0.0	24500000.0	1.0	0.0	0.0	0.0	1.0229376969000377e-06	1.016e-06	4.849741111586625e-07
r2534_r	985908241334.0	1.0	985908241334.0	0.0	0.489010609758928	0.5136381174	0.20221540755109363	0.04424444831548796	0.045160182849999994	0.010681070090467891
THRD_L	985893241049.0	1.0	985893241049.0	0.0	0.4889628586941015	0.5135896389500001	0.202215432052177	0.0442397732353171	0.0451554396	0.010681149146914566
OBDHc	995819985070.0	1.0	995819985070.0	0.0	1.0711126051500021e-05	1.0904e-05	4.745412343596502e-06	6.676912039000013e-07	6.274e-07	3.4241723237549964e-07
PPCOAtm	995819985074.0	1.0	995819985074.0	0.0	1.0711126051500021e-05	1.0904e-05	4.745412343596502e-06	6.676912041000013e-07	6.274e-07	3.4241723237442116e-07
r1616_r	907611614609.5	1.0	907611614609.5	0.0	0.0051524290823722	0.005358601750000001	0.002718907577831735	0.001100506151214253	0.0010121544	0.0006087051198585089
TRPO2	907455234984.0	1.0	907455234984.0	0.0	0.005150397115653183	0.00535659225	0.002718908248124619	0.001100307210979161	0.00101195715	0.0006087003209174239
FKYNH	907455234983.5	1.0	907455234983.5	0.0	0.005150397115651584	0.00535659225	0.002718908248124787	0.001100307210979161	0.00101195715	0.0006087003209174239
KYN	930969078166.0	1.0	930969078166.0	0.0	0.005150397115651584	0.00535659225	0.002718908248124787	0.0008244038463368965	0.00074204475	0.0005453474936362999
ANTHte	930969078166.0	1.0	930969078166.0	0.0	0.005150397115651584	0.00535659225	0.002718908248124787	0.0008244038463368965	0.00074204475	0.0005453474936362999
KYN3OX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0002759033646820047	0.00026195229999999997	0.0001709236795412325
HKYNH	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0002759033646820047	0.00026195229999999997	0.0001709236795412325
3HAO	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0002759033646820047	0.00026195229999999997	0.0001709236795412325
PCLAD	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0002759033646820047	0.00026195229999999997	0.0001709236795412325
AM6SAD	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0002759033646820047	0.00026195229999999997	0.0001709236795412325
AMCOXO	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0002759033646820047	0.00026195229999999997	0.0001709236795412325
2OXOADPTm	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0002759033646820047	0.00026195229999999997	0.0001709236795412325
ExCystineGlu	1000000000000.0	1.0	1000000000000.0	0.0	0.13090671344317198	0.1309696475	0.009473870635460577	0.004607886755281194	0.0044364396	0.002725051072266236
ExCystineSer	359575607451.5	0.0	359575607451.5	1.0	0.053197011709626776	0.0544159674	0.015858152642042	0.06060038811737255	0.061799641700000005	0.012597853344954694
CystinePyruvate	552446655248.0	1.0	552446655248.0	0.0	0.016664074797946207	0.01238599155	0.01541797179923174	0.012561379017102412	0.0106838071	0.009541608511675641
CystineReductaseNADPH	895067196566.0	1.0	895067196566.0	0.0	0.0629461171075837	0.0585586934	0.03916451969883452	0.013727994160271725	0.01158263465	0.010315721112723365
CystineReductaseNADH	504653643259.5	1.0	504653643259.5	2.1135666551504262e-30	0.014302015724291654	0.01247558365	0.01001525951069264	0.014880719610036085	0.0120519288	0.01195936395695179
CystineGSH	917414558721.0	1.0	917414558721.0	0.0	0.09019151752295727	0.09209486859999999	0.04259868267621472	0.0240381820851017	0.0225771023	0.014633498465597212
Ex3HB	2805063382.0	0.0	2805063382.0	1.0	1.2158476498775983	1.01805505905	0.7717686926847274	7.897514618983496	8.150258768650001	1.92601764625407
Transport3HB_forward	2805063382.0	0.0	2805063382.0	1.0	1.215847649877488	1.01805505905	0.7717686926847178	7.897514618983569	8.150258768650001	1.9260176462540641
bBDH	2805063382.0	0.0	2805063382.0	1.0	1.215847649877489	1.01805505905	0.7717686926847176	7.89751461898359	8.150258768650001	1.9260176462540577
OCOAT1m	2805063382.0	0.0	2805063382.0	1.0	1.2158476498774882	1.01805505905	0.771768692684718	7.897514618983566	8.150258768650001	1.9260176462540637
ACACT1m	3262320835.0	0.0	3262320835.0	1.0	1.3626899301843522	1.1669576996	0.7683734134324854	7.920412704305869	8.17345771365	1.9279790358147713
G3PD1ir	9501502436.0	0.0	9501502436.0	1.0	0.3079339678705969	0.22277793925	0.28961700532714063	23.722307385372314	19.26487410105	18.83401691566979
GLYC3Ptm	9501502436.0	0.0	9501502436.0	1.0	0.30793396787059235	0.22277793925	0.2896170053271408	23.722307385372215	19.26487410105	18.834016915669785
G3PDm	9501502436.0	0.0	9501502436.0	1.0	0.30793396787059596	0.22277793925	0.28961700532714063	23.72230738537222	19.26487410105	18.834016915669785
DHAPtm	9501502436.0	0.0	9501502436.0	1.0	0.30793396787059596	0.22277793925	0.28961700532714063	23.722307385372222	19.26487410105	18.834016915669782
CMPuptake_r	973399519668.0	1.0	973399519668.0	0.0	3.893172977299966e-06	3.9581e-06	2.0380064961155964e-06	2.957920070999917e-07	2.829e-07	1.807439943469144e-07
UMPuptake_r	954342335390.5	1.0	954342335390.5	0.0	7.052136450299962e-06	7.1443e-06	3.7561322019102764e-06	8.384644467999969e-07	8.281e-07	3.673197982121256e-07
Transport_ala_B_c_e	145956289581.5	0.0	145956289581.5	1.0	18.236044302587004	18.1025319919	6.181650811660581	35.588714886005754	32.9641959239	15.676109602729957
EX_ala_B	145956289581.5	0.0	145956289581.5	1.0	18.236044302587054	18.1025319919	6.181650811660596	35.58871488600525	32.9641959239	15.67610960272996
Transport_octanoyl_ACP_c_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_octanoyl_ACP					0.0	0.0	0.0	0.0	0.0	0.0
TMDK1	160912000000.0	0.0	160912000000.0	1.0	0.0	0.0	0.0	3.2590796500001555e-08	3.21e-08	3.39861364471327e-08
THYMDt1_r	160912000000.0	0.0	160912000000.0	1.0	0.0	0.0	0.0	3.2590796500001555e-08	3.21e-08	3.39861364471327e-08
EX_thymd	160912000000.0	0.0	160912000000.0	1.0	0.0	0.0	0.0	3.2590796500001555e-08	3.21e-08	3.39861364471327e-08
Transport_HC00576_c_e	72189733146.5	0.0	72189733146.5	1.0	0.07731293250235412	0.05490359515	0.0747928653663893	0.8995195184988504	0.6629844488000001	0.8362229113392413
EX_HC00576	72189733146.5	0.0	72189733146.5	1.0	0.0773129325023538	0.05490359515	0.0747928653663894	0.8995195184988504	0.6629844488000001	0.8362229113392413
Transport_4abut_c_e	993706749037.0	1.0	993706749037.0	0.0	8.30281279386421	8.34160635045	2.904600758873784	0.9902977359065529	0.7474910118	0.8812461015493507
EX_4abut	993706749037.0	1.0	993706749037.0	0.0	8.302812793864218	8.34160635045	2.9046007588737677	0.9902977359065531	0.7474910118	0.8812461015493507
EX_h_e_b	311198226571.0	0.0	311198226571.0	1.0	243.27594552899873	238.4012864986	125.66399576711588	324.98821119012626	334.46043445045	100.00973769691329
EX_h2o_e_b	381841505147.0	0.0	381841505147.0	1.0	175.49466484550885	175.82611307989998	56.89456181026077	205.97521778848068	201.6878020344	73.59029996154605
PGM_b	974274337542.0	1.0	974274337542.0	0.0	16.153601755594934	16.9037201668	7.334898792905278	1.6353239843356753	1.33159387915	1.138412997305182
ENO_b	961589394243.0	1.0	961589394243.0	0.0	14.123723327909845	14.335385574850001	7.2212282263248415	1.691232297144588	1.3913611647000002	1.1411961074560886
TKT2_b	220376654692.0	0.0	220376654692.0	1.0	0.05852899014068681	0.054157070200000004	0.03582544552820674	0.10517044050269683	0.10358644595	0.04640919825579746
RPE_b	632730575828.0	1.0	632730575828.0	0.0	0.19189596537542214	0.17758946525000002	0.11742669574483108	0.13451245827441802	0.1319280748	0.05333777853035406
TKT1_b	304594128774.5	0.0	304594128774.5	1.0	0.07103867567963264	0.07037884650000001	0.035402908192268726	0.10283032143525477	0.10021710885	0.04568619905407567
TALA_b	994622721769.0	1.0	994622721769.0	0.0	2.725176262136619	2.7129068087999997	1.1734052095314982	0.15034801713085405	0.1457070305	0.07346407752953
ACONTm_b	714046127985.0	1.0	714046127985.0	0.0	99.37628480960936	99.07861564095	50.57437238513005	62.52239353169121	60.05486538695	32.47132050249534
ICDHym_b	276947682.0	0.0	276947682.0	1.0	15.81059285347942	15.7748099965	4.783434152492597	200.59596194357835	202.32832224294998	59.92394285302653
SUCOAS1m_b	670014325698.5	1.0	670014325698.5	0.0	11.2736546711533	10.8295640366	6.846335359206636	7.20490210862477	7.2500467084	3.012837873083586
FUMm_b	759781333761.5	1.0	759781333761.5	0.0	162.59916943821827	164.15091164215	73.16209342713344	98.39827314375691	96.2513463356	45.182332951150016
MDHm_b	813248918871.0	1.0	813248918871.0	0.0	609.129424790049	630.3801956196501	230.81037752778232	369.3000155495653	378.94103630835	103.94604986340998
FUM_b	583971837760.0	1.0	583971837760.0	0.0	46.94405487220685	42.071927210249996	33.573558866290064	34.17521990835742	33.58607693735	14.7238184424605
MDH_b	852116125014.0	1.0	852116125014.0	0.0	332.16209693858144	340.69063140235	166.36121818311872	125.9115285329825	123.85774755105001	54.97084985431382
AKGMALtm_b	613703083495.0	1.0	613703083495.0	0.0	337.30174727161847	351.3752895698	162.86231985433432	282.2137545753499	279.92496210205	101.91334106361248
PYRt2m_b	572392789506.5	1.0	572392789506.5	0.0	18.476733474589818	17.68327977065	9.18516710809123	15.992496398449854	15.7661265592	7.510831528920518
FUMtm_b	19831823.0	0.0	19831823.0	1.0	9.659714971465974	10.12109704575	4.026452840594685	81.39684086281177	80.22644154195	23.17251635364062
CO2tm_b	623513005856.0	1.0	623513005856.0	0.0	129.24525759855388	125.1809197427	71.84660450590704	98.52740431608719	91.94588891309999	60.307479289056445
r0801_b	392049236987.0	0.0	392049236987.0	1.0	7.296034793940401	7.6899949563	3.5672605679311116	8.922462166572815	8.953831852499999	4.07546406681577
NH4tm_b	585891454723.0	1.0	585891454723.0	0.0	123.90543292789074	130.06192967105	49.55418764715498	111.07935580605397	112.11108526425	43.539581284191655
NDPK3_b	858072241730.5	1.0	858072241730.5	0.0	4.567120678999916e-06	4.563e-06	2.1889477715680932e-06	1.913667925499962e-06	1.8816e-06	7.634814212633357e-07
GLUDym_b	692240213501.0	1.0	692240213501.0	0.0	119.01672520893392	116.4818021399	65.12115846863193	76.37753238381389	73.85229738595001	38.56285817018235
ASPTA_b	804246042070.0	1.0	804246042070.0	0.0	106.98217377499982	102.5057967566	58.69459262932769	48.890119304238475	47.512029567949995	23.81630325418448
GHMT2r_b	232049783029.0	0.0	232049783029.0	1.0	30.11557732316519	23.828386585449998	24.630875028100526	52.38843097386426	53.08632236625	19.721488271855616
ALATA_L_b	104281272033.0	0.0	104281272033.0	1.0	0.01763209771301698	0.0183751791	0.0067664962963499085	0.0304322533161681	0.030615405249999998	0.00756238099761536
MTHFC_b	181366882745.5	0.0	181366882745.5	1.0	8.073493167136016	8.11245354325	2.891583923255508	10.954535137466138	11.130592820899999	0.7489689396938826
MTHFD2i_b	53220169780.5	0.0	53220169780.5	1.0	31.180549334673223	31.27048048655	15.438863294038857	96.26518945705831	93.55132663609999	39.912731582877306
H2Ot_b	253005998601.5	0.0	253005998601.5	1.0	9.9281016444296	8.3893721116	7.181277168778716	23.754414857422567	19.77463518925	18.501706671811792
PHLACHt_b	504268758304.0	1.0	504268758304.0	6.856933605042654e-26	366.7294455468019	377.1551844199	183.40671364980986	366.51045178350716	369.13848148715	159.46967107841857
GLU5SAtmc_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	9.960798623689803e-05	0.0001003621	3.0176402959481907e-05
PTRCtex2_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00019452854195119984	0.0001814091	0.00012466950581737968
H2Otm_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	246.85084800454763	247.52654163760002	30.88462362883342
r0074_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	9.960798623689803e-05	0.0001003621	3.0176402959481907e-05
