	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB231	median_MDAMB231	std_MDAMB231	mean_MDAMB361	median_MDAMB361	std_MDAMB361
r0701	6583224589.0	1.0	6583224589.0	0.0	0.3720992796485126	0.3577334304522285	0.09632693868474705	0.31050477498841833	0.2414346199555614	0.26814398081274954
r0702	6583224589.0	1.0	6583224589.0	0.0	0.372099279648512	0.3577334304522297	0.09632693868474664	0.3105047749884184	0.24143461995556176	0.2681439808127496
r0771	6583224589.0	1.0	6583224589.0	0.0	0.37209927964851164	0.3577334304522314	0.09632693868474704	0.3105047749884326	0.2414346199555893	0.26814398081275015
r0772	6583224589.0	1.0	6583224589.0	0.0	0.37209927964851325	0.3577334304522296	0.09632693868474629	0.3105047749884327	0.24143461995558918	0.26814398081275015
r0696	6583224589.0	1.0	6583224589.0	0.0	0.3720992796485126	0.3577334304522285	0.09632693868474705	0.3105047749884308	0.24143461995559035	0.2681439808127504
r0697	6583224589.0	1.0	6583224589.0	0.0	0.3720992796485156	0.35773343045223827	0.09632693868474772	0.31050477498843093	0.2414346199555914	0.2681439808127507
r0773	6583224589.0	1.0	6583224589.0	0.0	0.3720992796485089	0.35773343045222694	0.0963269386847466	0.3105047749884312	0.24143461995558946	0.2681439808127505
FA160ACPH	6583224589.0	1.0	6583224589.0	0.0	0.3720992796485069	0.3577334304522245	0.09632693868474648	0.3105047749884313	0.2414346199555896	0.2681439808127505
TMLYStd_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9689450035212215	1.00972625558255	0.18647857584312746
TMLYSOX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9689450035212215	1.00972625558255	0.18647857584312746
GHMT3	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9689450035212233	1.0097262555825468	0.1864785758431281
TMABADH	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9689450035212237	1.0097262555825486	0.18647857584312752
BBHOX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9689450035212237	1.0097262555825486	0.18647857584312752
SUCFUMtm_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.9378900070424474	2.0194525111650976	0.37295715168625504
palmitateActivation	10000000000.0	1.0	10000000000.0	0.0	0.017855388506583785	0.01236387892976945	0.017570923335771264	0.0	0.0	0.0
carnitineAcylTransferaseI	10000000000.0	1.0	10000000000.0	0.0	0.017855388506583744	0.0123638789297694	0.017570923335771267	0.0	0.0	0.0
CARN160t_m	10000000000.0	1.0	10000000000.0	0.0	0.017855388506583806	0.0123638789297695	0.017570923335771264	0.0	0.0	0.0
carnitineAcylTransferaseII	10000000000.0	1.0	10000000000.0	0.0	0.017855388506583823	0.01236387892976955	0.01757092333577126	0.0	0.0	0.0
betaOxidation	10000000000.0	1.0	10000000000.0	0.0	0.017855388506749427	0.01236387892992535	0.017570923335750388	0.0	0.0	0.0
Biomass	10000000000.0	1.0	10000000000.0	0.0	0.00015278426137352655	0.00015392925852015	3.809128995499936e-06	1.501566591492904e-05	1.5054373208570053e-05	3.390298433169045e-06
GLCt1_r	10000000000.0	1.0	10000000000.0	0.0	2.774562232617225	2.798143514250264	0.11014848771987827	0.10312074335632745	0.10509637748599379	0.013366290095134657
O2t_r	0.0	0.0	0.0	1.0	2.23110365452081	2.142680475226381	0.5473160117432099	61.25218062327912	61.19938837137008	6.705710033050992
GLNt_r	10000000000.0	1.0	10000000000.0	0.0	0.679572899500398	0.6808343716245429	0.03640337251070591	0.205531365636143	0.21094273697398153	0.02224161393631988
r0963_r	114910853.0	0.0	114910853.0	1.0	0.0002743285355247402	0.00028974386023704996	7.857598744891696e-05	0.001406396924686747	0.0014786984743405001	0.0004575442812620347
THBPTt_r	9191060461.0	1.0	9191060461.0	0.0	1.178810987800357e-05	1.1524669625681007e-05	7.353520018883949e-06	1.580856869663805e-06	1.526750936605991e-06	8.247626430664334e-07
ARGt5r_r	9951223139.0	1.0	9951223139.0	0.0	0.17944658375740102	0.18313032973345006	0.0330411329771791	0.07941181180357777	0.0820990900009514	0.011063698235878916
PHEtec_r	10000000000.0	1.0	10000000000.0	0.0	5.1430431039559196e-05	5.1125611008162423e-05	7.46413564765588e-06	5.476911641947003e-06	5.507940410440146e-06	1.4273434248444906e-06
ILEtec_r	10000000000.0	1.0	10000000000.0	0.0	4.37082159252315e-05	4.4035774418949074e-05	1.0897080047746111e-06	4.295651673611152e-06	4.3067249787612204e-06	9.698897951641208e-07
LEUtec_r	10000000000.0	1.0	10000000000.0	0.0	9.434589069262188e-05	9.452763438896479e-05	5.077681900355138e-06	8.508094165381742e-06	8.553702876895386e-06	1.8733416431462503e-06
VALtec_r	9684690097.0	1.0	9684690097.0	0.0	0.29437034479012086	0.2946395718209805	0.12612250912582215	0.07369403812313328	0.07683587425862226	0.019373609226141796
METtec_r	21090894.0	0.0	21090894.0	1.0	2.3378741796068644e-05	2.3553946912085563e-05	5.828653060112229e-07	0.003280229041129014	0.0032854944250080504	0.001616926514739212
r2526_r	9142529580.0	1.0	9142529580.0	0.0	0.19955067329899026	0.1867762901888733	0.09905231608489504	0.07315993099454442	0.0752355121856788	0.009107545076403142
GLYt4_r	8174133398.0	1.0	8174133398.0	0.0	0.10678877815547927	0.0945593308604525	0.07091760549660417	0.03519972451332157	0.03580451009478135	0.013405141042574245
r2532_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.010609367678083043	0.01066090409864345	0.0009814518354385085
PROPAT4te_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	5.136209770925709e-06	5.128034449337823e-06	1.414610929594085e-06
HDCAt	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.564143505420547e-05	3.511294421078125e-05	1.8788227017866562e-05
CRNt	0.0	0.0	0.0	1.0	3.038545699213232e-18	4.892603182656904e-18	1.3895159662170038e-17	0.9689450035212233	1.0097262555825468	0.1864785758431281
GTHRDt2_r	165782145.0	0.0	165782145.0	1.0	0.025211782926177366	0.02059943745145945	0.02010283828735516	1.0570146866201617	0.8729370863466539	0.8238492698321033
DmLact	10000000000.0	1.0	10000000000.0	0.0	4.853951629051618	4.895125033812336	0.19268823368849639	0.07212486699429073	0.0740931170340321	0.007701813122862833
UREAt	6986528825.0	1.0	6986528825.0	0.0	0.059710951793911525	0.0509962644690432	0.04362396755306421	0.029699203215474795	0.02768233760760995	0.018462992422685898
DmBiomass	10000000000.0	1.0	10000000000.0	0.0	0.00015278426137352698	0.00015392925852015	3.809128995499898e-06	1.5015665914929128e-05	1.5054373208570183e-05	3.39029843316905e-06
NH4t	1318769276.0	0.0	1318769276.0	1.0	39.84249556616089	39.42804008389025	12.06256992790541	76.61833413193824	70.5588637618402	32.627102681886484
PTRCtex2_f	8959971288.0	1.0	8959971288.0	0.0	0.08943095677879519	0.0818350798874018	0.054045736262760984	0.02169811278924241	0.018886501145085652	0.015773909195418545
GUDACtr2	8553071070.0	1.0	8553071070.0	0.0	0.07926516668920147	0.0753079900665453	0.0480241078289801	0.023694401408864106	0.0208418737921929	0.01674092629730712
CE2705t	9191060461.0	1.0	9191060461.0	0.0	1.178810987800357e-05	1.1524669625681007e-05	7.353520018883949e-06	1.580856869663805e-06	1.526750936605991e-06	8.247626430664334e-07
Dm2oxobutyrate	9818876578.0	1.0	9818876578.0	0.0	0.4513971376459888	0.4481579703292097	0.18858105223256952	0.049099079886000825	0.049451461005796254	0.008996613796955561
H2Ot_f	3637433490.0	0.0	3637433490.0	1.0	88.26111839948844	88.94773913668635	25.522214385543993	117.9291594235634	107.72392172425214	59.81208752187621
PHLACHt_f	4987192184.0	0.16057763096577682	4987192184.0	0.8394223879254636	335.79409319254825	338.87142000336496	182.84902282142568	336.4144005014151	334.2419546068942	162.664670915627
CO2t	142424.0	0.0	142424.0	1.0	32.440749180984604	32.06343719853143	9.290043906940257	104.39456769567205	100.74087296858792	22.972746724720583
DmGSSG	116154225.0	0.0	116154225.0	1.0	0.0210089919034179	0.0198484920845967	0.011305058316195975	0.544934651544496	0.45287382495083933	0.41222405098188053
GLUt4	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0032946188147878097	0.003243627061393	0.0015822966125773527
ALAPAT4te	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.008386486915844791	0.0085223806452358	0.002639551608569498
DmAla	1184730057.0	0.0	1184730057.0	1.0	0.17378493183947905	0.12647581882715644	0.16041514900157802	1.1168097878302885	0.8622724359019892	0.9672399030535526
ASPte_r	7865782920.0	1.0	7865782920.0	0.0	97.24355943491672	97.63743820227272	52.92689662161956	45.98092213444303	45.44093293081441	25.293826851074105
DmAsp	7814861945.0	1.0	7814861945.0	0.0	97.33561115821792	97.73888889682169	52.9320886319936	47.07272210442472	46.42880190023979	25.32040989060231
DmPalm	6371874583.0	1.0	6371874583.0	0.0	0.3542024806485465	0.3397469020900113	0.09731646719640195	0.31053634659247786	0.24146318936124234	0.2681436620721836
ATPM	88413790.0	0.0	88413790.0	1.0	0.15877087262434575	0.113102909045708	0.15143651221917906	13.91751591814589	10.885772835478036	11.668802125953931
GACMTRc	5753169100.0	1.0	5753169100.0	0.0	0.04041557600053926	0.029612613167263102	0.03809697208855303	0.026012812651624785	0.02331998278176255	0.01650820698689375
CKc_cho	5753169100.0	1.0	5753169100.0	0.0	0.040415576000539334	0.02961261316726315	0.03809697208855306	0.026012812651632407	0.023319982781771248	0.016508206986894227
CRTNsyn_cho	5753169100.0	1.0	5753169100.0	0.0	0.040415576000539216	0.02961261316726305	0.03809697208855304	0.02601281265163238	0.023319982781771248	0.016508206986894224
CRTNtr	5753169100.0	1.0	5753169100.0	0.0	0.040415576000539216	0.02961261316726305	0.03809697208855304	0.026012812651632404	0.023319982781771248	0.016508206986894227
NDPK1	19727050.0	0.0	19727050.0	1.0	0.04416777036844899	0.0317201439365863	0.04122481285519521	14.803782222566493	12.757468849486592	10.967081204032468
NDPK5	10000000000.0	1.0	10000000000.0	0.0	1.5122586190756746e-06	1.5235918008331323e-06	3.770275879745752e-08	1.486250612262794e-07	1.4900818601861346e-07	3.355717389157956e-08
NDPK8	10000000000.0	1.0	10000000000.0	0.0	2.014154917687903e-06	2.0292494150722364e-06	5.021574754767367e-08	1.9795152375773848e-07	1.9846180200930864e-07	4.46943042447542e-08
NDPK7	10000000000.0	1.0	10000000000.0	0.0	1.4425889958893695e-06	1.453400058947949e-06	3.5965795975509644e-08	1.417779175701802e-07	1.4214339183616085e-07	3.2011197806314645e-08
DTMPK	10000000000.0	1.0	10000000000.0	0.0	2.0000987656415794e-06	2.015087923288346e-06	4.9865307680089284e-08	1.9657008249236392e-07	1.970767996734052e-07	4.438239678862107e-08
NDPK4	10000000000.0	1.0	10000000000.0	0.0	2.0000987656415794e-06	2.015087923288344e-06	4.98653076800893e-08	1.9657008249274323e-07	1.9707679967363222e-07	4.4382396788710084e-08
HIStiDF_r	4359277070.0	0.0	4359277070.0	1.0	0.08599314361377339	0.07942340088335514	0.062352887723198754	0.09731549553725061	0.09878528281494114	0.029125822247388047
PTRCOX1	8779044739.0	1.0	8779044739.0	0.0	0.08946403036192965	0.0914163799932109	0.045515302296589163	0.027872274143978512	0.02699634853235305	0.015825021282316453
ABUTD	8779044739.0	1.0	8779044739.0	0.0	0.0894640303619296	0.09141637999321085	0.045515302296589205	0.02787227414398532	0.02699634853234235	0.015825021282316387
r0465_1	14802078.0	0.0	14802078.0	1.0	0.155946565972574	0.13170262220833173	0.10705389895961155	8.980972746558221	7.250813605587873	6.915503524620022
ABUTH	71518384.0	0.0	71518384.0	1.0	0.07878564913551114	0.0546156688850125	0.07875409566610525	8.076615066965964	6.2885084849688795	6.8569512770630245
GLUDC	9878347950.0	1.0	9878347950.0	0.0	8.69087811150384	8.604682927079239	2.691252748745135	1.8263988831868712	1.6410847249334015	1.120770327744361
HISDr	1145203230.0	0.0	1145203230.0	1.0	8.33526152699185	8.24324718700528	2.68217379122927	11.802728921010479	11.951147550668303	0.7364062566923669
URCN	1145203230.0	0.0	1145203230.0	1.0	8.335261526991774	8.243247187005432	2.682173791229242	11.802728921010548	11.951147550668432	0.7364062566923524
IZPN	1145203230.0	0.0	1145203230.0	1.0	8.335261526991724	8.243247187005352	2.6821737912292334	11.802728921010532	11.951147550668416	0.736406256692355
GluForTx	1145203230.0	0.0	1145203230.0	1.0	8.335261526991706	8.243247187005316	2.682173791229241	11.802728921010555	11.951147550668436	0.7364062566923547
FTCD	1145203230.0	0.0	1145203230.0	1.0	8.3352615269917	8.243247187005316	2.682173791229245	11.802728921010527	11.951147550668429	0.7364062566923545
CARPEPT1tc_r	690663989.0	0.0	690663989.0	1.0	8.326448613062512	8.223638996632001	2.677394051910397	12.609773003136281	12.568656275374924	1.1410138226259232
NBAHH_ir	91719066.0	0.0	91719066.0	1.0	8.398567461500155	8.3071516066773	2.679071687387026	18.583377797402743	17.327649461519194	5.246216293569774
r0283	108296451.0	0.0	108296451.0	1.0	0.07211884843790904	0.048774480559462846	0.07109405723296988	5.973604794267379	4.57622300797812	5.16468392133276
ASP1DC	513551522.0	0.0	513551522.0	1.0	0.08057693372282874	0.0590505656216238	0.07729986568324342	1.2656986597312463	0.9118441210660402	1.1900236282994314
CSNt_r	2730905953.0	0.0	2730905953.0	1.0	10.544730530534546	10.269035056677954	3.7534923871878125	22.428401526949507	19.459739953832834	16.022679202599967
bAlaSynthesis	2730905953.0	0.0	2730905953.0	1.0	10.544730530534496	10.269035056677893	3.7534923871878116	22.428401526949404	19.45973995383286	16.022679202599964
LYSt5r_r	9537772105.0	1.0	9537772105.0	0.0	0.1412122600924618	0.14690433326872354	0.06706915818519187	0.02209019072845409	0.02193676326906285	0.012263211224468063
LYStm	9535983893.0	1.0	9535983893.0	0.0	0.14112179439231887	0.1468141165665449	0.06706916468745015	0.022081299742447272	0.02192892744714135	0.01226312076068743
SACCD3m	9535983893.0	1.0	9535983893.0	0.0	0.14112179439234993	0.146814116566451	0.06706916468742419	0.022081299742447272	0.02192892744714135	0.01226312076068743
r0525	9535983893.0	1.0	9535983893.0	0.0	0.14112179439234462	0.14681411656644322	0.0670691646874234	0.022081299742447272	0.02192892744714135	0.01226312076068743
AASAD3m	9535983893.0	1.0	9535983893.0	0.0	0.14112179439234498	0.14681411656644355	0.06706916468742417	0.022081299742447224	0.0219289274471413	0.012263120760687396
r0450	9535983893.0	1.0	9535983893.0	0.0	0.14112179439237377	0.14681411656648624	0.06706916468742997	0.022081299742447272	0.02192892744714135	0.01226312076068743
2OXOADOXm	9530241533.0	1.0	9530241533.0	0.0	0.1411217943923459	0.1468141165664451	0.06706916468742423	0.022342723259627766	0.02218256962472125	0.012270025836329879
GLUTCOADHm	9530241533.0	1.0	9530241533.0	0.0	0.14112179439234457	0.14681411656644325	0.06706916468742345	0.02234272325962775	0.0221825696247213	0.012270025836329843
3HBCDm	9530241533.0	1.0	9530241533.0	0.0	0.14112179439234457	0.14681411656644316	0.06706916468742351	0.022342723259627766	0.02218256962472125	0.012270025836329879
HACD1m	9530241533.0	1.0	9530241533.0	0.0	0.14112179439234515	0.1468141165664435	0.06706916468742354	0.022342723259627797	0.0221825696247213	0.012270025836329869
HMGCOASm	875039360.0	0.0	875039360.0	1.0	3.593184686741637e-08	4.359873408089275e-08	4.81870383402779e-08	3.355933561745164e-07	2.9025147789908885e-07	2.4603625011607427e-07
CYStec_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0838601735313821	0.0842675355252828	0.007757740492168143
CYSTA	8116841755.0	1.0	8116841755.0	0.0	0.1472349743245877	0.13458531353261505	0.0778786793263492	0.06880896679545982	0.06595773898224334	0.03306081019089992
CYANt_r	8116841755.0	1.0	8116841755.0	0.0	0.14723497432458962	0.13458531353261627	0.07787867932634722	0.0688089667954595	0.06595773898224261	0.03306081019089989
MCPST	8116841755.0	1.0	8116841755.0	0.0	0.14723497432458982	0.1345853135326163	0.07787867932634714	0.06880896679545984	0.0659577389822434	0.033060810190899945
TCYNTt	6133100484.0	1.0	6133100484.0	0.0	0.06216300205916254	0.049768415206476804	0.05343506867801147	0.039458391010684914	0.0329378806592259	0.029883966730120632
CYSO	8278774475.0	1.0	8278774475.0	0.0	0.1729853074010813	0.1760789517003217	0.07309005931806059	0.08802205933248936	0.08567412949037925	0.03996450776964455
3SALATAi	6018441010.0	1.0	6018441010.0	0.0	0.05749726656530659	0.0473204825188092	0.04292141820194401	0.04077142550229264	0.034791242075331505	0.030654627672512376
3SALAASPm	7962030461.0	1.0	7962030461.0	0.0	0.11548804083577612	0.11201947188782	0.06872140420839161	0.0472506338302003	0.04291742311786275	0.03173232574917876
3SALATAim	7962030461.0	1.0	7962030461.0	0.0	0.11548804083577772	0.1120194718878212	0.0687214042083917	0.04725063383019023	0.042917423117851	0.031732325749179405
3SPYRSP	6018441010.0	1.0	6018441010.0	0.0	0.05749726656530714	0.04732048251880925	0.04292141820194379	0.04077142550229267	0.0347912420753355	0.03065462767251098
3SPYRSPm	7962030461.0	1.0	7962030461.0	0.0	0.11548804083577816	0.11201947188782176	0.0687214042083918	0.047250633830190264	0.04291742311785105	0.03173232574917938
HMR_3951	6018441010.0	1.0	6018441010.0	0.0	0.05749726656530748	0.047320482518809104	0.04292141820194398	0.04077142550229272	0.034791242075335405	0.030654627672510988
ExSulfitem	7962030461.0	1.0	7962030461.0	0.0	0.11548804083577364	0.11201947188782249	0.06872140420839017	0.047250633830190264	0.04291742311785105	0.031732325749179384
PHETHPTOX2	9191060461.0	1.0	9191060461.0	0.0	1.1788109878003507e-05	1.1524669625680858e-05	7.353520018883944e-06	1.5808568696638046e-06	1.526750936605993e-06	8.247626430664326e-07
TYRt_r	9189716998.0	1.0	9189716998.0	0.0	1.2607105919777843e-05	1.2834935405608695e-05	7.350961558937364e-06	1.8776952597461571e-06	1.8408895357748919e-06	9.672897323152628e-07
TYRTA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0609857371072396e-06	1.0640068293873035e-06	5.027604586252758e-07
34HPPOR	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0609857370598066e-06	1.0640068293347677e-06	5.027604586314088e-07
HGNTOR	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.060985737059807e-06	1.064006829334769e-06	5.027604586314083e-07
MACACI	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0609857370598066e-06	1.0640068293347673e-06	5.027604586314084e-07
FUMAC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0609857370599089e-06	1.0640068293354483e-06	5.027604586314369e-07
AACOAT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0609857370599097e-06	1.0640068293354513e-06	5.027604586314368e-07
r2534_r	9829857799.0	1.0	9829857799.0	0.0	0.45145594304212383	0.44821815253268804	0.18858177619716143	0.045826495741676736	0.04633914506815966	0.008901314731924877
THRD_L	9829714827.0	1.0	9829714827.0	0.0	0.45140816893142716	0.4481697111963653	0.18858178824778485	0.0458218004931024	0.0463342963814444	0.008901405710666608
OBDHc	9970218072.0	1.0	9970218072.0	0.0	1.1031285440533794e-05	1.130439600422666e-05	4.5443342612862306e-06	6.519810754542406e-07	6.147976854914377e-07	3.421825453452735e-07
PPCOAtm	9970218072.0	1.0	9970218072.0	0.0	1.1031285440492413e-05	1.1304396004120765e-05	4.544334261271402e-06	6.519810756351679e-07	6.147976872587154e-07	3.421825457622523e-07
r1616_r	9212761615.0	1.0	9212761615.0	0.0	0.004880907287480618	0.004840448478015499	0.0025837255239109227	0.001008606318597011	0.000928261614306	0.000557495516461084
TRPO2	9211235135.0	1.0	9211235135.0	0.0	0.0048788743400996004	0.0048384091068313	0.002583725303869463	0.0010084065201463885	0.0009280375696302499	0.0005574877477719597
FKYNH	9211235135.0	1.0	9211235135.0	0.0	0.004878874340098691	0.00483840910682735	0.002583725303870151	0.0010084065201463894	0.0009280375696302499	0.0005574877477719654
KYN	9428992850.0	1.0	9428992850.0	0.0	0.004878874340098692	0.00483840910682735	0.002583725303870154	0.0007469830029649418	0.00067385625163145	0.000494423107865018
ANTHte	9428992850.0	1.0	9428992850.0	0.0	0.0048788743400986915	0.00483840910682735	0.002583725303870156	0.0007469830029649282	0.00067385625163145	0.0004944231078650153
KYN3OX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00026142351718140154	0.00025093444178945	0.00016557299475153937
HKYNH	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0002614235171814012	0.00025093444178945	0.00016557299475153929
3HAO	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0002614235171814012	0.00025093444178945	0.0001655729947515394
PCLAD	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00026142351718140067	0.00025093444178945	0.00016557299475153937
AM6SAD	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0002614235171814011	0.00025093444178945	0.00016557299475153937
AMCOXO	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0002614235171814009	0.00025093444178945	0.0001655729947515393
2OXOADPTm	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00026142351718139346	0.00025093444178945	0.0001655729947515392
ExCystineGlu	10000000000.0	1.0	10000000000.0	0.0	0.13099454272772798	0.1310443439813953	0.009275902577165438	0.004345572047642598	0.00412071682153275	0.0026309343805027167
ExCystineSer	3934164109.0	0.0	3934164109.0	1.0	0.054116799916427365	0.05519239343874355	0.01448043404708932	0.05910920443447886	0.0610822569374248	0.013884317093143413
CystinePyruvate	5356669362.0	1.0	5356669362.0	2.6066094269602247e-168	0.016594543683088263	0.0113840142839923	0.017656280921692677	0.012180657989371808	0.01048403625548265	0.008976867323356197
CystineReductaseNADPH	9151266843.0	1.0	9151266843.0	0.0	0.059683334036361065	0.0566568861248863	0.03465555081642155	0.01214678291723406	0.00966267930902325	0.009816370608097681
CystineReductaseNADH	3608425481.0	0.0	3608425481.0	1.0	0.009379997958951142	0.0082416410062796	0.0067023850337912805	0.015732956466154822	0.0127591556678657	0.012635100283680258
CystineGSH	9420725084.0	1.0	9420725084.0	0.0	0.09945346696575845	0.1026809759402548	0.042238376219702514	0.023394379109358893	0.0220352899360261	0.014358987881008744
Ex3HB	10257348.0	0.0	10257348.0	1.0	1.2110393838347195	1.0162640248099752	0.7689555616437431	7.702052116779766	7.845965401229218	1.8530703010472935
Transport3HB_forward	10257348.0	0.0	10257348.0	1.0	1.2110393838345586	1.0162640248098467	0.7689555616437304	7.702052116779796	7.845965401229197	1.8530703010472893
bBDH	10257348.0	0.0	10257348.0	1.0	1.2110393838345686	1.016264024809852	0.7689555616437297	7.7020521167798	7.845965401229202	1.8530703010472915
OCOAT1m	10257348.0	0.0	10257348.0	1.0	1.211039383834566	1.0162640248098553	0.7689555616437282	7.702052116779789	7.845965401229186	1.85307030104729
ACACT1m	12479992.0	0.0	12479992.0	1.0	1.3521611422951523	1.1580992287613094	0.7682119323895185	7.724394504445872	7.868649199975291	1.8571306426840954
G3PD1ir	70970787.0	0.0	70970787.0	1.0	0.2891855528024394	0.21379864488731226	0.2671023273696354	25.292398476747582	20.682362366167002	19.433329196836493
GLYC3Ptm	70970787.0	0.0	70970787.0	1.0	0.2891855528024405	0.21379864488730788	0.2671023273696355	25.29239847674743	20.682362366166664	19.433329196836524
G3PDm	70970787.0	0.0	70970787.0	1.0	0.2891855528024393	0.21379864488731135	0.26710232736963563	25.292398476747437	20.682362366166654	19.433329196836517
DHAPtm	70970787.0	0.0	70970787.0	1.0	0.2891855528024393	0.21379864488731135	0.26710232736963563	25.29239847674745	20.682362366166643	19.43332919683651
CMPuptake_r	9793235761.0	1.0	9793235761.0	0.0	4.177141931333114e-06	4.331196901590342e-06	1.9478538422461987e-06	3.1955720014437173e-07	3.0487534936778994e-07	1.8297242620823457e-07
UMPuptake_r	9580404580.0	1.0	9580404580.0	0.0	6.9675346636989985e-06	6.8383006414689855e-06	3.6941595408949673e-06	8.576298320164647e-07	8.379571246420727e-07	3.424195216512928e-07
Transport_ala_B_c_e	1463251072.0	0.0	1463251072.0	1.0	18.951756077320695	18.719198810449228	6.014348688677537	36.3038731898157	33.45937496854699	15.959332291441626
EX_ala_B	1463251072.0	0.0	1463251072.0	1.0	18.951756077320653	18.71919881044913	6.014348688677564	36.30387318981536	33.45937496854674	15.95933229144166
Transport_octanoyl_ACP_c_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_octanoyl_ACP					0.0	0.0	0.0	0.0	0.0	0.0
TMDK1	1843300000.0	0.0	1843300000.0	1.0	0.0	0.0	0.0	3.17267848022196e-08	3.204433469474948e-08	3.876314987837094e-08
THYMDt1_r	1843300000.0	0.0	1843300000.0	1.0	0.0	0.0	0.0	3.1726784802219605e-08	3.204433469474947e-08	3.8763149878370935e-08
EX_thymd	1843300000.0	0.0	1843300000.0	1.0	0.0	0.0	0.0	3.1726784802219565e-08	3.204433469474951e-08	3.8763149878370935e-08
Transport_HC00576_c_e	661554141.0	0.0	661554141.0	1.0	0.07716091683705942	0.05473482276646185	0.07596466648063151	0.9043576795925458	0.679170784369528	0.8039847528349638
EX_HC00576	661554141.0	0.0	661554141.0	1.0	0.07716091683706014	0.0547348227664588	0.07596466648063151	0.9043576795925458	0.679170784369528	0.8039847528349638
Transport_4abut_c_e	9958228934.0	1.0	9958228934.0	0.0	8.703181225028848	8.623909746364305	2.6964047134505327	0.9499134777387783	0.7107348964295468	0.8741228815880868
EX_4abut	9958228934.0	1.0	9958228934.0	0.0	8.703181225028967	8.623909746364852	2.6964047134504883	0.9499134777387788	0.7107348964295478	0.8741228815880868
EX_h_e_b	3826791476.0	0.0	3826791476.0	1.0	278.0596821523021	280.1244834519223	107.29126683654552	322.35316154730776	342.5139275514599	119.82198292513525
EX_h2o_e_b	4256291046.0	0.0	4256291046.0	1.0	191.44614308738826	196.3177494898907	55.186299812342206	214.51617290448706	206.5032193294798	72.22220237272191
PGM_b	9654734841.0	1.0	9654734841.0	0.0	17.405006458082003	18.787072217886795	7.306945673397644	1.6415184473367528	1.3319504866545957	1.1350417366637764
ENO_b	9906706920.0	1.0	9906706920.0	0.0	15.65950561679465	15.870892204121123	5.900578784081207	1.6562863802693761	1.348423468246325	1.1497257827554035
TKT2_b	2434698609.0	0.0	2434698609.0	1.0	0.06831196539286231	0.06993133243902411	0.03582431649612037	0.10800095479843809	0.10816814730463159	0.04198154794453292
RPE_b	7242552462.0	1.0	7242552462.0	0.0	0.22406175723922964	0.22935917428082675	0.11744383488222972	0.1362336694304456	0.13835428354566376	0.05903377174422373
TKT1_b	2911777359.0	0.0	2911777359.0	1.0	0.06940654092901645	0.066693909944648	0.03727219403273665	0.10537582519205693	0.1050040201272271	0.04950915401658225
TALA_b	9924915924.0	1.0	9924915924.0	0.0	2.6452966615089397	2.6612191675369035	1.253257257147793	0.16004317827016193	0.1575165873394788	0.0771865532444491
ACONTm_b	7324762258.0	1.0	7324762258.0	0.0	105.07881518369038	108.41111538183452	57.07650715111777	58.289209898027266	55.99414119845841	30.375968801156514
ICDHym_b	4399995.0	0.0	4399995.0	1.0	15.361039019170654	15.182236920188704	4.396346736726053	199.46307939909417	200.85761973598585	61.93887229749303
SUCOAS1m_b	6314357133.0	1.0	6314357133.0	0.0	11.08937956725212	9.670704084610795	7.379474401023134	7.200101039407663	7.483196578456017	3.2597841953239346
FUMm_b	7101193404.0	1.0	7101193404.0	0.0	150.48981504270267	150.02266217652297	68.19069494676772	103.13255941740545	104.36721220186641	42.93993233383798
MDHm_b	7355663934.0	1.0	7355663934.0	0.0	549.8398271797687	539.9574868416183	241.559376154987	361.96458537651944	374.38656058269544	115.40613280150409
FUM_b	6065943506.0	1.0	6065943506.0	0.0	51.18385693270111	47.074558850852156	36.744075984030445	34.108638510269756	32.78805892699179	14.668267236544695
