Rxn	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MDAMB231	median_MDAMB231	std_MDAMB231
THBPTt_r	8571.5	1.0	8571.5	1.3240921910340389e-18	0.003915299999999999	0.00434	0.001586374084941423	0.0020299999999999997	0.00207	0.000785427889558914
ARGt5r_r	0.0	1.2807832125755886e-34	0.0	1.0	0.1007833	0.104025	0.01691814231838267	0.19205479999999997	0.19356	0.013708030417948228
PHEtec_r	7937.5	0.9999999999996483	7937.5	3.580801169615331e-13	0.0100167	0.011065	0.004121812893042639	0.006502500000000001	0.00658	0.0016603251324528415
ILEtec_r	7230.0	0.9999999748231008	7230.0	2.552511902114854e-08	0.0067265	0.007445	0.00279603990340162	0.0049314	0.00492	0.000999502926964249
LEUtec_r	6787.0	0.9999937182886174	6787.0	6.352341027878498e-06	0.0139052	0.015179999999999999	0.00596723012067838	0.010775000000000002	0.010695	0.0024366069718675465
VALtec_r	0.0	1.280711066965257e-34	0.0	1.0	0.022885600000000002	0.02237	0.006610716020449698	0.21463949999999998	0.17718499999999998	0.08254959150306701
METtec_r	9348.0	1.0	9348.0	1.1662560294530007e-26	0.0059139	0.0057599999999999995	0.0019982228948177273	0.0026378	0.00263	0.0005348474341134841
r2526_r	4344.5	0.05475268499170702	4344.5	0.9455176264819052	0.1593035	0.16240500000000002	0.02723026767266992	0.1896872	0.175315	0.06931893526317467
GLYt4_r	7452.0	0.9999999989662958	7452.0	1.049354596838626e-09	0.10267100000000003	0.11414	0.03542884231352709	0.08475330000000002	0.08951	0.023868916986133012
r2532_r	10000.0	1.0	10000.0	2.8195930193767757e-39	0.035301900000000004	0.03597	0.004939806910510907	0.0	0.0	0.0
PROPAT4te_r	10000.0	1.0	10000.0	2.8168996623796895e-39	0.0043961	0.00364	0.002219751053017824	0.0	0.0	0.0
HDCAt	10000.0	1.0	10000.0	5.002553745528903e-40	0.00011720000000000004	0.00012	1.06439151299195e-05	0.0	0.0	0.0
CRNt	10000.0	1.0	10000.0	2.8200076051853168e-39	16.834628300000002	17.76819	2.953199150426005	0.0	0.0	0.0
GTHRDt2_r	9907.0	1.0	9907.0	2.0410160718418452e-33	1.0287032	1.04265	0.6431413779096752	0.0104716	0.00681	0.011530731596543003
DmLact	64.0	8.65763513091091e-34	64.0	1.0	5.597373200000001	5.828225	1.0369571144740477	7.357161500000001	7.39916	0.32339419176513395
UREAt	0.0	2.8198003048388453e-39	0.0	1.0	0.0	0.0	0.0	0.048523300000000005	0.044785	0.015424190567305816
DmBiomass	7231.5	0.9999999753288641	7231.5	2.501257121665806e-08	0.0235129	0.026025	0.009773942712719119	0.017238500000000004	0.01721	0.003495894670246023
NH4t	9873.0	1.0	9873.0	5.545683422006344e-33	120.02632370000003	121.23708500000001	23.999800740456017	43.778970099999995	45.366389999999996	5.9840739474005975
PTRCtex2_f	526.0	4.118905871798333e-28	526.0	1.0	0.05858580000000001	0.059645000000000004	0.015277107067885477	0.09854020000000001	0.10246	0.020180697747495195
GUDACtr2	263.0	2.8194063104778923e-31	263.0	1.0	0.0688545	0.06933	0.014176840651519855	0.1154057	0.115675	0.019961686547185355
CE2705t	8571.5	1.0	8571.5	1.3240921910340389e-18	0.003915299999999999	0.00434	0.001586374084941423	0.0020299999999999997	0.00207	0.000785427889558914
Dm2oxobutyrate	0.0	1.2804225240822274e-34	0.0	1.0	0.005589400000000002	0.00572	0.002138690631241839	0.7039989999999997	0.6985399999999999	0.0419832526855722
H2Ot_f	9706.0	1.0	9706.0	6.800099765368605e-31	195.0336324	199.33334000000002	31.6531099792819	101.4969008	103.54805999999999	13.985339521235213
PHLACHt_f	6772.0	0.9999925751735913	6772.0	7.5076634927637944e-06	291.62724460000004	325.59470999999996	103.97951132584242	240.26145379999997	238.60777000000002	76.97682075050595
CO2t	9910.0	1.0	9910.0	1.8685399018680666e-33	156.6278202	159.70712500000002	24.790595013699054	38.928267899999994	39.357405	5.074895662613441
DmH2O2	10000.0	1.0	10000.0	1.2809996731450625e-34	0.7999902999999999	0.67776	0.46080980295333224	0.0694953	0.068855	0.018521824007250356
DmGSSG	9827.0	1.0	9827.0	2.119929203525476e-32	0.5293591999999999	0.530305	0.326244742346056	0.014009300000000002	0.010624999999999999	0.010914141993974903
GLUt4	10000.0	1.0	10000.0	2.8168996623796895e-39	0.0020115	0.002025	0.0010090833674301855	0.0	0.0	0.0
ALAPAT4te	10000.0	1.0	10000.0	2.8193857487981478e-39	0.0394818	0.040365	0.006050688312126568	0.0	0.0	0.0
DmAla	8771.0	1.0	8771.0	1.588665824828325e-20	1.2736327	1.334435	0.798134894594519	0.2801845	0.153275	0.2967609329783348
ASPte_r	9829.0	1.0	9829.0	2.0007907137583716e-32	323.6022692	328.119285	135.34237538441462	66.0124046	64.88668999999999	18.195670663097026
DmAsp	9829.0	1.0	9829.0	2.0007907137583716e-32	324.0487158	328.50899000000004	135.38467741100789	66.1852409	65.163495	18.175647851147406
DmPalm	9206.0	1.0	9206.0	4.535504106692272e-25	2.1267405	2.116045	0.9078911018391673	0.8612872	0.83506	0.17526100678459974
ATPM	7091.5	0.9999998402599084	7091.5	1.6181953222859397e-07	2.8654932999999994	2.2903450000000003	2.7816395390216533	0.1858847	0.173185	0.18070819095909038
GACMTRc	5087.0	0.5846473836497135	5087.0	0.4163056129224755	0.023481700000000005	0.020915	0.013167000153429179	0.021932699999999996	0.02138	0.00976638533621081
CKc_cho	5087.0	0.5846473836497135	5087.0	0.4163056129224755	0.023481700000000005	0.020915	0.013167000153429179	0.021932699999999996	0.02138	0.00976638533621081
CRTNsyn_cho	5087.0	0.5846473836497135	5087.0	0.4163056129224755	0.023481700000000005	0.020915	0.013167000153429179	0.021932699999999996	0.02138	0.00976638533621081
CRTNtr	5087.0	0.5846473836497135	5087.0	0.4163056129224755	0.023481700000000005	0.020915	0.013167000153429179	0.021932699999999996	0.02138	0.00976638533621081
NDPK1	9724.0	1.0	9724.0	4.081404956548795e-31	1.1235795	0.8902000000000001	0.7826457132698981	0.0673351	0.03193	0.08237872228827348
NDPK5	7246.5	0.9999999814414023	7246.5	1.881834246130475e-08	0.0002328	0.00026	9.653679886630556e-05	0.00017069999999999998	0.00017	3.453164264025596e-05
NDPK8	7209.5	0.9999999682067354	7209.5	3.223049567394291e-08	0.0003101	0.00034	0.00012957190585878865	0.0002279	0.00023	4.6085011476924706e-05
NDPK7	7211.0	0.9999999701524619	7211.0	3.025940755363938e-08	0.000222	0.00025	9.265990819042822e-05	0.00016299999999999998	0.00016	3.3196689624421925e-05
DTMPK	7210.0	0.999999968690589	7210.0	3.174031718643633e-08	0.00030740000000000005	0.00034	0.00012770404548143036	0.0002257	0.00023	4.5952434784527605e-05
NDPK4	7210.0	0.999999968690589	7210.0	3.174031718643633e-08	0.00030740000000000005	0.00034	0.00012770404548143036	0.0002257	0.00023	4.5952434784527605e-05
HIStiDF_r	278.0	4.3195284253408815e-31	278.0	1.0	0.11548489999999999	0.123525	0.024901795663418054	0.16818569999999997	0.173015	0.02075183157329648
PTRCOX1	0.0	1.2807832125755886e-34	0.0	1.0	0.031698	0.03124	0.011687506409008126	0.0871219	0.08704999999999999	0.014597481842821903
ABUTD	0.0	1.2807832125755886e-34	0.0	1.0	0.031698	0.03124	0.011687506409008126	0.0871219	0.08704999999999999	0.014597481842821903
r0465_1	9823.0	1.0	9823.0	2.3812422570847113e-32	4.4414972	3.79724	2.9010147835019957	0.2797881	0.26992	0.14178636916217272
ABUTH	9004.0	1.0	9004.0	6.719141800575784e-23	2.1082164	1.520275	1.8596601559878427	0.20907589999999998	0.2162	0.1199966649965445
GLUDC	7879.0	0.9999999999990089	7879.0	1.0085619301909368e-12	8.6940052	8.44748	3.004333623192909	5.956499000000001	6.3073999999999995	1.5059881518780185
HISDr	9878.0	1.0	9878.0	4.789786349770747e-33	18.8994437	19.595195	2.6795633260074583	5.986840800000001	6.19001	1.5889986488921795
URCN	9878.0	1.0	9878.0	4.789786349770747e-33	18.8994437	19.595195	2.6795633260074583	5.986840800000001	6.19001	1.5889986488921795
IZPN	9878.0	1.0	9878.0	4.789786349770747e-33	18.8994437	19.595195	2.6795633260074583	5.986840800000001	6.19001	1.5889986488921795
GluForTx	9878.0	1.0	9878.0	4.789786349770747e-33	18.8994437	19.595195	2.6795633260074583	5.986840800000001	6.19001	1.5889986488921795
FTCD	9878.0	1.0	9878.0	4.789786349770747e-33	18.8994437	19.595195	2.6795633260074583	5.986840800000001	6.19001	1.5889986488921795
CARPEPT1tc_r	9881.0	1.0	9881.0	4.3863358307577836e-33	21.120210900000004	21.724925	3.5556430552775717	5.891546099999999	6.120985	1.5768196391713782
NBAHH_ir	9980.0	1.0	9980.0	2.3334751143002393e-34	25.086829500000004	25.01367	4.838868990188183	5.9182046	6.129885	1.583819932080473
r0283	9970.0	1.0	9970.0	3.143640701647616e-34	3.9666181	3.277285	2.948140026520983	0.0266582	0.021975	0.037369559301439974
ASP1DC	9623.0	1.0	9623.0	6.9793280439741e-30	1.4122954000000005	1.50214	0.684557758759344	0.1777584	0.174765	0.060230287134657036
CSNt_r	9392.0	1.0	9392.0	3.674146585068866e-27	28.2598012	28.33961	9.037078572261661	14.411023899999998	14.22261	1.856031396784627
bAlaSynthesis	9392.0	1.0	9392.0	3.674146585068866e-27	28.2598012	28.33961	9.037078572261661	14.411023899999998	14.22261	1.856031396784627
LYSt5r_r	0.0	1.2809275156652627e-34	0.0	1.0	0.025556300000000004	0.0274	0.007556255105687091	0.2067295	0.200045	0.0301873353060317
LYStm	0.0	1.280711066965257e-34	0.0	1.0	0.0116344	0.01244	0.002929613798796867	0.1965221	0.19163999999999998	0.030910679377617354
SACCD3m	0.0	1.280711066965257e-34	0.0	1.0	0.0116344	0.01244	0.002929613798796867	0.1965221	0.19163999999999998	0.030910679377617354
r0525	0.0	1.280711066965257e-34	0.0	1.0	0.0116344	0.01244	0.002929613798796867	0.1965221	0.19163999999999998	0.030910679377617354
AASAD3m	0.0	1.280711066965257e-34	0.0	1.0	0.0116344	0.01244	0.002929613798796867	0.1965221	0.19163999999999998	0.030910679377617354
r0450	0.0	1.280711066965257e-34	0.0	1.0	0.0116344	0.01244	0.002929613798796867	0.1965221	0.19163999999999998	0.030910679377617354
2OXOADOXm	0.0	1.2806389253109373e-34	0.0	1.0	0.011864599999999998	0.012655	0.0029696207355706743	0.1965221	0.19163999999999998	0.030910679377617354
GLUTCOADHm	0.0	1.2806389253109373e-34	0.0	1.0	0.011864599999999998	0.012655	0.0029696207355706743	0.1965221	0.19163999999999998	0.030910679377617354
3HBCDm	0.0	1.2806389253109373e-34	0.0	1.0	0.011864599999999998	0.012655	0.0029696207355706743	0.1965221	0.19163999999999998	0.030910679377617354
HACD1m	0.0	1.2806389253109373e-34	0.0	1.0	0.011864599999999998	0.012655	0.0029696207355706743	0.1965221	0.19163999999999998	0.030910679377617354
HMGCOASm	4850.0	0.2542838451819734	4850.0	0.747131896002111	1e-06	0.0	3.0151134457776365e-06	1.3000000000000003e-06	0.0	3.3799766898963115e-06
CYStec_r	10000.0	1.0	10000.0	2.8193857487981478e-39	0.0342903	0.0349	0.005421902728933839	0.0	0.0	0.0
CYSTA	8840.0	1.0	8840.0	3.2552730961657353e-21	0.12226330000000002	0.12267	0.026538078799599216	0.08648420000000001	0.08676	0.018050718398641943
CYANt_r	8840.0	1.0	8840.0	3.2552730961657353e-21	0.12226330000000002	0.12267	0.026538078799599216	0.08648420000000001	0.08676	0.018050718398641943
MCPST	8840.0	1.0	8840.0	3.2552730961657353e-21	0.12226330000000002	0.12267	0.026538078799599216	0.08648420000000001	0.08676	0.018050718398641943
TCYNTt	9495.0	1.0	9495.0	2.337277437334911e-28	0.12226330000000002	0.12267	0.026538078799599216	0.0702428	0.06806999999999999	0.016145841011845682
CYSO	0.0	1.280566787612476e-34	0.0	1.0	0.0380373	0.041295	0.00841210597768466	0.28207889999999997	0.283565	0.014664018142061442
3SALATAi	5598.5	0.9283484895722907	5598.5	0.07198610983119967	0.0062421	0.006275	0.0021698607202893334	0.0101705	0.00448	0.010303347928481962
3SALAASPm	0.0	1.2807832125755886e-34	0.0	1.0	0.0317956	0.034705	0.007039077837904679	0.2719086	0.27297	0.0198498546426248
3SALATAim	0.0	1.2807832125755886e-34	0.0	1.0	0.0317956	0.034705	0.007039077837904679	0.2719086	0.27297	0.0198498546426248
3SPYRSP	5598.5	0.9283484895722907	5598.5	0.07198610983119967	0.0062421	0.006275	0.0021698607202893334	0.0101705	0.00448	0.010303347928481962
3SPYRSPm	0.0	1.2807832125755886e-34	0.0	1.0	0.0317956	0.034705	0.007039077837904679	0.2719086	0.27297	0.0198498546426248
HMR_3951	5598.5	0.9283484895722907	5598.5	0.07198610983119967	0.0062421	0.006275	0.0021698607202893334	0.0101705	0.00448	0.010303347928481962
ExSulfitem	0.0	1.2807832125755886e-34	0.0	1.0	0.0317956	0.034705	0.007039077837904679	0.2719086	0.27297	0.0198498546426248
PHETHPTOX2	8571.5	1.0	8571.5	1.3240921910340389e-18	0.003915299999999999	0.00434	0.001586374084941423	0.0020299999999999997	0.00207	0.000785427889558914
TYRt_r	0.0	2.7751664215835133e-39	0.0	1.0	0.0	0.0	0.0	0.0007224000000000001	0.00072	0.00034152397611679665
TYRTA	10000.0	1.0	10000.0	2.3652999178710404e-39	0.000161	0.00017	4.827321234704638e-05	0.0	0.0	0.0
34HPPOR	10000.0	1.0	10000.0	2.3652999178710404e-39	0.000161	0.00017	4.827321234704638e-05	0.0	0.0	0.0
HGNTOR	10000.0	1.0	10000.0	2.3652999178710404e-39	0.000161	0.00017	4.827321234704638e-05	0.0	0.0	0.0
MACACI	10000.0	1.0	10000.0	2.3652999178710404e-39	0.000161	0.00017	4.827321234704638e-05	0.0	0.0	0.0
FUMAC	10000.0	1.0	10000.0	2.3652999178710404e-39	0.000161	0.00017	4.827321234704638e-05	0.0	0.0	0.0
AACOAT	10000.0	1.0	10000.0	2.3652999178710404e-39	0.000161	0.00017	4.827321234704638e-05	0.0	0.0	0.0
r2534_r	0.0	1.280566787612476e-34	0.0	1.0	0.011705300000000004	0.012074999999999999	0.0033597908950685988	0.7107640000000001	0.7052499999999999	0.041496853087452504
THRD_L	0.0	1.280566787612476e-34	0.0	1.0	0.004353299999999999	0.004565	0.0019755158155210346	0.7053740000000001	0.699675	0.04171422057260327
OBDHc	3797.0	0.0016497140186299624	3797.0	0.9983632434267018	0.0010801	0.001145	0.0007268758317260759	0.001375	0.00112	0.0006136255891309975
PPCOAtm	3797.0	0.0016497140186299624	3797.0	0.9983632434267018	0.0010801	0.001145	0.0007268758317260759	0.001375	0.00112	0.0006136255891309975
r1616_r	9982.0	1.0	9982.0	2.1950552776156725e-34	0.0291468	0.028795	0.005951734978350872	0.0046942	0.004104999999999999	0.0019930090848064926
TRPO2	9983.0	1.0	9983.0	2.1307821514608162e-34	0.0288341	0.028475	0.005924811226588326	0.004464699999999999	0.00388	0.0019666812814043517
FKYNH	9983.0	1.0	9983.0	2.1307821514608162e-34	0.0288341	0.028475	0.005924811226588326	0.004464699999999999	0.00388	0.0019666812814043517
KYN	9983.0	1.0	9983.0	2.1311398466412915e-34	0.028603800000000002	0.028225	0.005901715515017817	0.004464699999999999	0.00388	0.0019666812814043517
ANTHte	9983.0	1.0	9983.0	2.1311398466412915e-34	0.028603800000000002	0.028225	0.005901715515017817	0.004464699999999999	0.00388	0.0019666812814043517
KYN3OX	10000.0	1.0	10000.0	2.6510190822125633e-39	0.00022960000000000005	0.00024	5.842927175637053e-05	0.0	0.0	0.0
HKYNH	10000.0	1.0	10000.0	2.6510190822125633e-39	0.00022960000000000005	0.00024	5.842927175637053e-05	0.0	0.0	0.0
3HAO	10000.0	1.0	10000.0	2.6510190822125633e-39	0.00022960000000000005	0.00024	5.842927175637053e-05	0.0	0.0	0.0
PCLAD	10000.0	1.0	10000.0	2.6510190822125633e-39	0.00022960000000000005	0.00024	5.842927175637053e-05	0.0	0.0	0.0
AM6SAD	10000.0	1.0	10000.0	2.6510190822125633e-39	0.00022960000000000005	0.00024	5.842927175637053e-05	0.0	0.0	0.0
AMCOXO	10000.0	1.0	10000.0	2.6510190822125633e-39	0.00022960000000000005	0.00024	5.842927175637053e-05	0.0	0.0	0.0
2OXOADPTm	10000.0	1.0	10000.0	2.6510190822125633e-39	0.00022960000000000005	0.00024	5.842927175637053e-05	0.0	0.0	0.0
ExCystineGlu	0.0	1.280278276372825e-34	0.0	1.0	0.008103	0.008525	0.003011592249755581	0.1836987	0.184195	0.008183202634887907
ExCystineSer	9989.0	1.0	9989.0	1.7810771959833747e-34	0.0717648	0.073485	0.010134772772564521	0.010814599999999999	0.010745000000000001	0.0043124975584826935
CystinePyruvate	7795.0	0.9999999999957859	7795.0	4.286421213170367e-12	0.0024655000000000002	0.00249	0.0014144330877054452	0.0010565	0.00073	0.0008861349225767491
CystineReductaseNADPH	2997.5	4.998871449859545e-07	2997.5	0.9999995062829223	0.0105107	0.009825	0.005376459398774128	0.019074999999999998	0.017675	0.012898933438016643
CystineReductaseNADH	9427.5	1.0	9427.5	1.4303043334889322e-27	0.0268043	0.028034999999999997	0.012753386102553629	0.0048336	0.0049700000000000005	0.001317333179977908
CystineGSH	0.0	1.2806389253109373e-34	0.0	1.0	0.0400873	0.0371	0.017802718715029583	0.1695488	0.17143	0.0137541410682475
Ex3HB	9771.0	1.0	9771.0	1.0669337002433817e-31	13.0341643	12.4619	4.61064943792136	4.393649099999999	4.425635	1.214978931721643
Transport3HB_forward	9771.0	1.0	9771.0	1.0669337002433817e-31	13.0341643	12.4619	4.61064943792136	4.393649099999999	4.425635	1.214978931721643
bBDH	9771.0	1.0	9771.0	1.0669337002433817e-31	13.0341643	12.4619	4.61064943792136	4.393649099999999	4.425635	1.214978931721643
OCOAT1m	9771.0	1.0	9771.0	1.0669337002433817e-31	13.0341643	12.4619	4.61064943792136	4.393649099999999	4.425635	1.214978931721643
ACACT1m	9736.0	1.0	9736.0	2.9014524532935777e-31	13.0460268	12.473665	4.611335258813385	4.5901678	4.626755	1.2346293563269108
G3PD1ir	9656.0	1.0	9656.0	2.778862413967882e-30	7.279036	5.43164	6.1481387743374105	0.232955	0.20049	0.15290943853447794
GLYC3Ptm	9656.0	1.0	9656.0	2.778862413967882e-30	7.279036	5.43164	6.1481387743374105	0.232955	0.20049	0.15290943853447794
G3PDm	9656.0	1.0	9656.0	2.778862413967882e-30	7.279036	5.43164	6.1481387743374105	0.232955	0.20049	0.15290943853447794
DHAPtm	9656.0	1.0	9656.0	2.778862413967882e-30	7.279036	5.43164	6.1481387743374105	0.232955	0.20049	0.15290943853447794
CMPuptake_r	6822.5	0.9999958126478742	6822.5	4.235316995479891e-06	0.0010519000000000001	0.00112	0.0004475199786748423	0.0008137	0.00081	0.0001688263407568065
UMPuptake_r	6482.5	0.9998549468062723	6482.5	0.000146430520091853	0.0012442	0.001305	0.0005007533314815778	0.0010678999999999999	0.001055	0.00019827180099728526
Transport_ala_B_c_e	9767.0	1.0	9767.0	1.1966073837446573e-31	50.7923074	50.809915000000004	11.539994384585455	20.480328600000004	21.22204	2.92739927263161
EX_ala_B	9767.0	1.0	9767.0	1.1966073837446573e-31	50.7923074	50.809915000000004	11.539994384585455	20.480328600000004	21.22204	2.92739927263161
Transport_octanoyl_ACP_c_e	nan	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0
EX_octanoyl_ACP	nan	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0
TMDK1	10000.0	1.0	10000.0	2.5547939510421305e-39	0.00010180000000000002	0.0001	4.288532983610497e-05	0.0	0.0	0.0
THYMDt1_r	10000.0	1.0	10000.0	2.5547939510421305e-39	0.00010180000000000002	0.0001	4.288532983610497e-05	0.0	0.0	0.0
EX_thymd	10000.0	1.0	10000.0	2.5547939510421305e-39	0.00010180000000000002	0.0001	4.288532983610497e-05	0.0	0.0	0.0
Transport_HC00576_c_e	9797.0	1.0	9797.0	5.050574209966629e-32	2.3332811	2.1603250000000003	1.6125964661445868	0.0707122	0.06859	0.05973991665189832
EX_HC00576	9797.0	1.0	9797.0	5.050574209966629e-32	2.3332811	2.1603250000000003	1.6125964661445868	0.0707122	0.06859	0.05973991665189832
Transport_4abut_c_e	5583.0	0.9230250363152888	5583.0	0.07732836664477247	6.392422799999999	6.642795	2.531578942173585	5.9729087000000005	6.327995	1.5026603321810335
EX_4abut	5583.0	0.9230250363152888	5583.0	0.07732836664477247	6.392422799999999	6.642795	2.531578942173585	5.9729087000000005	6.327995	1.5026603321810335
EX_h_e_b	5217.0	0.7024420350292273	5217.0	0.29840491216794485	448.05511509999997	458.58024	66.06759303943979	452.5958988	449.618855	27.375384409164774
EX_h2o_e_b	5687.0	0.9535047881555055	5687.0	0.04673346659350873	557.5384897	572.23046	84.73337373073801	558.7229434	556.29741	33.967556342300995
EX_ala__L_e_b	10000.0	1.0	10000.0	2.8193857487981478e-39	0.0214459	0.021130000000000003	0.0051889003710426035	0.0	0.0	0.0
EX_hdca_e_b	10000.0	1.0	10000.0	4.2471197210848074e-40	0.00013769999999999999	0.00014	1.3397949488822922e-05	0.0	0.0	0.0
PGM_b	0.0	1.2810718345817004e-34	0.0	1.0	2.6693658	2.647575	0.6316187933072839	20.329764899999997	20.540775	1.590697117149607
ENO_b	0.0	1.2810718345817004e-34	0.0	1.0	3.3753693	3.390875	0.6733903621187747	20.508951200000002	20.69522	1.4631458552695575
TKT2_b	9826.0	1.0	9826.0	2.1826867265435088e-32	0.35252669999999986	0.36199499999999996	0.05897445627592003	0.11880420000000001	0.11913499999999999	0.00817473678938702
RPE_b	8893.0	1.0	8893.0	9.451797174059355e-22	0.4496726	0.46307	0.0713677727770141	0.38248530000000003	0.383585	0.028984996099689058
TKT1_b	9834.0	1.0	9834.0	1.7300578435671237e-32	0.3544672	0.36501	0.058912596689048295	0.11716429999999999	0.11767	0.008782765751887344
TALA_b	25.0	2.7100664154098146e-34	25.0	1.0	3.3817422999999995	3.535915	0.5943174145488845	5.344479199999999	5.346825000000001	0.6003378743517452
ACONTm_b	0.0	1.2810718345817004e-34	0.0	1.0	49.16198080000001	50.40743500000001	9.290643750105103	205.06717660000007	203.20486499999998	17.9236219132686
ICDHym_b	9850.0	1.0	9850.0	1.0860878293756563e-32	61.6636869	65.021695	13.931715914478472	22.483256400000002	21.966704999999997	3.8577151155604112
SUCOAS1m_b	0.0	1.2810718345817004e-34	0.0	1.0	101.3498259	102.448165	23.069593071616893	191.28112569999996	189.55162	13.246622398863845
FUMm_b	844.0	1.5983998284694539e-24	844.0	1.0	254.49241109999994	250.05041	56.64513317609663	339.83667	343.284845	31.706393527060705
MDHm_b	0.0	1.2810718345817004e-34	0.0	1.0	263.47744359999996	255.66933500000002	59.75540864457234	824.8839875000001	831.10052	83.94778405629184
FUM_b	97.0	2.2969721828531145e-33	97.0	1.0	104.53519679999998	108.748355	21.491756708601766	156.5478397	159.576055	13.35194242102612
MDH_b	18.0	2.198003682480102e-34	18.0	1.0	323.40333480000004	330.980495	59.63683344839049	526.5819551000001	535.9497349999999	46.35307809938278
AKGMALtm_b	0.0	1.2810718345817004e-34	0.0	1.0	60.06667669999999	62.120525	14.075666033910938	540.6183558	552.790895	43.34277568995096
PYRt2m_b	9700.0	1.0	9700.0	8.057814183294119e-31	147.9176179	152.43187	31.101037291794928	43.574366100000006	43.28489	3.187751947022739
FUMtm_b	9702.0	1.0	9702.0	7.6148301871206935e-31	40.314414	41.597545	9.080434063474781	12.664923899999998	12.691054999999999	0.7594090754850648
CO2tm_b	1414.0	9.695982398471174e-19	1414.0	1.0	186.4673291	187.546465	43.80326952825661	235.24016419999995	236.61052999999998	18.18066835428726
r0801_b	8831.0	1.0	8831.0	4.009495445549471e-21	126.5074901	124.545065	30.39914945234928	97.46397420000002	97.43695500000001	7.934851988539589
H2Otm_b	10000.0	1.0	10000.0	2.8200076051853168e-39	188.59020650000002	191.11063000000001	27.43902907138372	0.0	0.0	0.0
NH4tm_b	3934.0	0.004614794089538892	3934.0	0.9954179950282565	141.696745	146.34635	31.337377773899203	153.8359585	154.06022000000002	12.722720308388357
NDPK3_b	7438.5	0.9999999987408442	7438.5	1.2781241585592607e-09	0.0016683999999999998	0.001695	0.0004938811863825411	0.0014214000000000002	0.001425	0.00022014237817073447
GLUDym_b	206.0	5.50688644478223e-32	206.0	1.0	80.69523570000001	83.221475	18.70682627594408	172.32742829999995	172.984265	27.336665236300668
ASPTA_b	2051.0	2.9164515812388176e-13	2051.0	0.9999999999997136	163.19805870000002	169.01561500000003	38.49777470088258	197.59534479999994	197.631065	32.72383079070313
r0074_b	10000.0	1.0	10000.0	2.818971252286885e-39	0.0073139	0.00757	0.0019196016500694863	0.0	0.0	0.0
GLU5SAtmc_b	10000.0	1.0	10000.0	2.8200076051853168e-39	0.08823779999999999	0.08737	0.025975928739873574	0.0	0.0	0.0
G5SADs_b	10000.0	1.0	10000.0	2.8181424378192464e-39	0.0063366	0.006659999999999999	0.0016301559818779692	0.0	0.0	0.0
GHMT2r_b	4137.0	0.017540468510287333	4137.0	0.9825650633100665	66.325304	65.75113999999999	15.880030527709758	70.33137259999998	71.240085	12.921505408115372
ALATA_L_b	9783.0	1.0	9783.0	7.555978990323968e-32	0.0364323	0.036699999999999997	0.00726722945485382	0.0187825	0.018825	0.003623441741011583
MTHFC_b	564.0	1.1412780710668633e-27	564.0	1.0	2.3617183999999996	2.077395	1.5537329290725233	6.348861899999999	6.54308	1.6480698897229766
MTHFD2i_b	9709.0	1.0	9709.0	6.246396570468425e-31	104.5283805	106.48565500000001	24.269960724042978	43.603258399999994	43.560024999999996	6.442666142341866
PTRCtex2_b	10000.0	1.0	10000.0	2.738667179019149e-39	0.00025880000000000006	0.00024	0.00010096784166508189	0.0	0.0	0.0
H2Ot_b	8698.0	1.0	8698.0	8.242936423577316e-20	49.9059407	55.86745	18.91941314381992	23.073795500000003	21.352975	7.0384927344948025
PHLACHt_b	7469.0	0.9999999991999964	7469.0	8.121961392110476e-10	341.1585777	354.124995	110.26298237555382	256.4114895	254.74607	78.61011140820769
