	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MCF7	median_MCF7	std_MCF7
r0713	7104995493.0	1.0	7104995493.0	0.0	2.676509437076021	2.6337826342091395	0.9873786084948479	2.0709781757930483	2.064754333185978	0.1820681243007741
r0701	7104995493.0	1.0	7104995493.0	0.0	2.6765094370759765	2.6337826342091226	0.9873786084948526	2.0709781757929915	2.064754333185757	0.18206812430076522
r0702	7104995493.0	1.0	7104995493.0	0.0	2.6765094370759943	2.6337826342091093	0.9873786084948432	2.0709781757929897	2.064754333185774	0.1820681243007669
r0771	7104995493.0	1.0	7104995493.0	0.0	2.67650943707598	2.6337826342091284	0.9873786084948518	2.0709781757929955	2.064754333185766	0.18206812430076583
r0772	7104995493.0	1.0	7104995493.0	0.0	2.6765094370759717	2.6337826342091133	0.9873786084948553	2.070978175792994	2.064754333185764	0.1820681243007649
r0696	7104995493.0	1.0	7104995493.0	0.0	2.6765094370759726	2.6337826342091137	0.9873786084948527	2.0709781757930337	2.0647543331859297	0.1820681243007736
r0697	7104995493.0	1.0	7104995493.0	0.0	2.6765094370061076	2.6337826341385764	0.9873786085206854	2.0709781757929906	2.064754333185776	0.18206812430076716
r0773	7104995493.0	1.0	7104995493.0	0.0	2.676509437006114	2.633782634138584	0.9873786085206829	2.0709781757929937	2.064754333185763	0.18206812430076563
FA160ACPH	7104995493.0	1.0	7104995493.0	0.0	2.6765094370061178	2.6337826341385817	0.9873786085206829	2.0709781757929866	2.064754333185688	0.18206812430076588
TMLYStd_r	10000000000.0	1.0	10000000000.0	0.0	17.882429021648743	18.078245351862943	2.6737387650770055	0.0	0.0	0.0
TMLYSOX	10000000000.0	1.0	10000000000.0	0.0	17.882429021648736	18.078245351862932	2.6737387650769797	0.0	0.0	0.0
GHMT3	10000000000.0	1.0	10000000000.0	0.0	17.88242902164884	18.078245351863117	2.673738765076979	0.0	0.0	0.0
TMABADH	10000000000.0	1.0	10000000000.0	0.0	17.882429021648743	18.078245351862947	2.6737387650769877	0.0	0.0	0.0
BBHOX	10000000000.0	1.0	10000000000.0	0.0	17.88242902164884	18.07824535186307	2.6737387650769606	0.0	0.0	0.0
SUCFUMtm_r	10000000000.0	1.0	10000000000.0	0.0	35.764858043297664	36.15649070372623	5.347477530153996	0.0	0.0	0.0
palmitateActivation	8747306438.0	1.0	8747306438.0	0.0	0.6335084890280949	0.4711926210017173	0.5794711483534851	0.09991387178872223	0.0727885819322142	0.0934736646306706
carnitineAcylTransferaseI	8747306438.0	1.0	8747306438.0	0.0	0.6335084890281274	0.4711926210017572	0.5794711483534822	0.09991387178875659	0.07278858193224419	0.09347366463067243
CARN160t_m	8747306438.0	1.0	8747306438.0	0.0	0.6335084890281257	0.4711926210017514	0.5794711483534826	0.09991387178875805	0.07278858193224445	0.09347366463067242
carnitineAcylTransferaseII	8747306438.0	1.0	8747306438.0	0.0	0.6335084890281278	0.47119262100175663	0.5794711483534819	0.09991387178875742	0.07278858193224566	0.09347366463067242
betaOxidation	8747306438.0	1.0	8747306438.0	0.0	0.6335084890281295	0.4711926210017562	0.5794711483534823	0.09991387178875918	0.07278858193224565	0.09347366463067253
Biomass	217383427.0	0.0	217383427.0	1.0	0.00023029707943787657	0.00023593482060745	2.1551986360786164e-05	0.0004357556499150855	0.00045225199928445	8.360499685599598e-05
GLCt1_r	6942909527.0	1.0	6942909527.0	0.0	2.968424826586448	2.9960759189611297	0.5520456631439377	2.661461111034449	2.7245972094319995	0.24765611781093147
O2t_r	10000000000.0	1.0	10000000000.0	0.0	102.34235170772016	101.70404170767713	12.374509728977195	19.59721867128925	19.63446738662533	1.4098705180261089
GLNt_r	18279041.0	0.0	18279041.0	1.0	0.6501871782086815	0.6551418043925399	0.1237010141728408	1.1704676068143236	1.1987172518941867	0.10861108837672176
r0963_r	6609381305.0	1.0	6609381305.0	0.0	0.0001810100612895384	0.0001917512634668	4.891317421491376e-05	0.0001554281022312017	0.0001591664470484	4.751709020890583e-05
THBPTt_r	4593927638.0	1.841669605630538e-217	4593927638.0	1.0	3.823297738160747e-05	3.9038462770383565e-05	3.5650684696901237e-06	4.0969575991744094e-05	4.086261639445149e-05	2.1446024911021916e-05
ARGt5r_r	427822516.0	0.0	427822516.0	1.0	0.09602823348741095	0.10097219844124085	0.020828487828221522	0.19459070761033906	0.2008332199129504	0.04921742698349232
PHEtec_r	790850004.0	0.0	790850004.0	1.0	9.798723939501833e-05	0.000100282550258	9.080557049903363e-06	0.00015403335145257696	0.00015512296941225001	3.6674162259241594e-05
ILEtec_r	217383427.0	0.0	217383427.0	1.0	6.588292789143909e-05	6.749576160974732e-05	6.165549154120916e-06	0.00012466010481636827	0.00012937934745125	2.3917550290554964e-05
LEUtec_r	248121999.0	0.0	248121999.0	1.0	0.00014306368302125056	0.0001451872464701	1.5127073154885257e-05	0.00027116117724535757	0.0002792515991554	5.283023202630065e-05
VALtec_r	2457118.0	0.0	2457118.0	1.0	0.021247015990207573	0.02241177962734225	0.005709182888263739	0.22129418017412866	0.2258854197338851	0.06041012472309891
METtec_r	1156980782.0	0.0	1156980782.0	1.0	0.0026946260829092423	0.00282358856721305	0.0013095055763519229	0.015455944244294662	0.01518107009871055	0.01002198403952846
r2526_r	1888554467.0	0.0	1888554467.0	1.0	0.1889772872666433	0.18891390083736784	0.06496163094416381	0.2661164226608891	0.27606339542579655	0.05550645409464701
GLYt4_r	4001577429.0	0.0	4001577429.0	1.0	0.10009200471251462	0.09142673471229315	0.06551826021910329	0.12230830570360716	0.12005998974582455	0.0641526687883341
r2532_r	10000000000.0	1.0	10000000000.0	0.0	0.03327386411028092	0.03462547360451525	0.008052880010086453	0.0	0.0	0.0
PROPAT4te_r	10000000000.0	1.0	10000000000.0	0.0	4.806628869320466e-05	4.830445793683292e-05	2.0290540709998142e-05	0.0	0.0	0.0
HDCAt	10000000000.0	1.0	10000000000.0	0.0	7.143431941399175e-05	7.572533661391061e-05	3.348817781057442e-05	0.0	0.0	0.0
CRNt	10000000000.0	1.0	10000000000.0	0.0	17.88242902164885	18.07824535186311	2.673738765076968	-2.2288118638333856e-16	-2.689228014136354e-16	2.4645084467119e-16
GTHRDt2_r	7506697285.0	1.0	7506697285.0	0.0	1.3808112752839306	1.2120681975707646	0.98888702528682	0.5905328376458765	0.5972001008076187	0.311760949409817
DmLact	6947945643.0	1.0	6947945643.0	0.0	5.027618255588881	5.074465267885584	0.9348514700192107	4.506310377786658	4.614950832415368	0.4186264534569431
UREAt	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.06800697461057624	0.06317416438649906	0.04655356659221049
DmBiomass	217383427.0	0.0	217383427.0	1.0	0.00023029707943787636	0.00023593482060745	2.1551986360786187e-05	0.000435755649915085	0.00045225199928445	8.36049968559961e-05
NH4t	10000000000.0	1.0	10000000000.0	0.0	90.38878587400997	86.97589264198467	21.888249037141037	13.482961882476848	13.208344965036435	2.4228463406288943
PTRCtex2_f	209524061.0	0.0	209524061.0	1.0	0.03425691615604314	0.03029815620458495	0.023664242867503557	0.16070230538416813	0.1645984722386813	0.05343517546370801
GUDACtr2	4361853075.0	0.0	4361853075.0	1.0	0.043572741708968014	0.0407895895776565	0.027098846704638458	0.05614174954671975	0.047235078529851246	0.04218915533648299
CE2705t	4593927638.0	1.841669605630538e-217	4593927638.0	1.0	3.823297738160747e-05	3.9038462770383565e-05	3.5650684696901237e-06	4.0969575991744094e-05	4.086261639445149e-05	2.1446024911021916e-05
Dm2oxobutyrate	91784196.0	0.0	91784196.0	1.0	0.01345740271123833	0.01343664267222185	0.0029795398399252685	0.2266368209775298	0.1935281505200322	0.14829807960230307
H2Ot_f	9999946208.0	1.0	9999946208.0	0.0	114.86497056202403	108.25449835316951	43.348859854913336	8.03262765842097	7.479616864617462	4.963652159474078
PHLACHt_f	5842115014.0	1.0	5842115014.0	0.0	425.26133032578485	444.0403077310806	139.68728778658985	365.6497730982584	369.4989623510578	194.80750630587693
CO2t	10000000000.0	1.0	10000000000.0	0.0	133.8808492026962	133.58449048649203	18.345082256084076	35.386995386461194	35.49522365204912	2.3235924393237304
DmGSSG	7472354192.0	1.0	7472354192.0	0.0	0.7115804128742756	0.6284215092061192	0.4971212238167205	0.31823115296514465	0.32029968130837	0.15631470097607542
GLUt4	10000000000.0	1.0	10000000000.0	0.0	0.0040949828507688855	0.0041420113385951	0.002124685224497413	0.0	0.0	0.0
ALAPAT4te	10000000000.0	1.0	10000000000.0	0.0	0.031129649909687484	0.033790835050964196	0.013313260397699221	0.0	0.0	0.0
DmAla	8964820440.0	1.0	8964820440.0	0.0	2.6232816023361143	1.944369923270528	2.314138393558202	0.32341543454465554	0.22812703915644483	0.32042395530559076
ASPte_r	9472198699.0	1.0	9472198699.0	0.0	295.08764509317706	263.01660394340456	202.47104379200204	29.018688608527224	29.13410345621287	16.772839773838406
DmAsp	9505252733.0	1.0	9505252733.0	0.0	297.17026905945016	264.92188416352053	202.55101513576722	29.276112098400155	29.42938960287581	16.777795928073008
DmPalm	5224681927.0	1.0	5224681927.0	3.864145932354139e-68	2.0430099628580933	2.023338690582481	0.8586474385717514	1.970946197228648	1.9673932203843276	0.15966953741814754
ATPM	8277353741.0	1.0	8277353741.0	0.0	12.763926798247457	9.679775380597789	11.060138263721335	3.0190660534856835	2.0767362692788893	3.0316645901942354
GACMTRc	3870826664.0	0.0	3870826664.0	1.0	0.05237275525409026	0.05372323861966945	0.025504328739937587	0.07028543387810186	0.06299119274564295	0.04070671785343835
CKc_cho	3870826664.0	0.0	3870826664.0	1.0	0.05237275525408697	0.0537232386196587	0.02550432873993603	0.0702854338781055	0.06299119274564549	0.04070671785343822
CRTNsyn_cho	3870826664.0	0.0	3870826664.0	1.0	0.05237275525408696	0.05372323861965865	0.025504328739936025	0.07028543387810571	0.06299119274564605	0.04070671785343832
CRTNtr	3870826664.0	0.0	3870826664.0	1.0	0.052372755254086925	0.05372323861965855	0.02550432873993605	0.07028543387810574	0.0629911927456462	0.040706717853438296
NDPK1	9063184091.0	1.0	9063184091.0	0.0	1.3769060247393063	1.0414525278527411	1.200520682957946	0.17039528616702226	0.12246444876589024	0.15945538179672233
NDPK5	217383427.0	0.0	217383427.0	1.0	2.2794804922567115e-06	2.335282854371641e-06	2.1332156099658487e-07	4.313109422859856e-06	4.476390288917932e-06	8.275222588806864e-07
NDPK8	217383427.0	0.0	217383427.0	1.0	3.036006398230037e-06	3.1103287400684193e-06	2.841198361942405e-07	5.744566732830416e-06	5.962038106567101e-06	1.1021646735527191e-06
NDPK7	217383427.0	0.0	217383427.0	1.0	2.174465024056419e-06	2.227696576168365e-06	2.0349385522273246e-07	4.114404846498705e-06	4.2701633772445094e-06	7.893983803143475e-07
DTMPK	217383427.0	0.0	217383427.0	1.0	3.0148190668958384e-06	3.0886227365535266e-06	2.821370534520246e-07	5.704477213038587e-06	5.9204309226327525e-06	1.0944730138418295e-06
NDPK4	217383427.0	0.0	217383427.0	1.0	3.0148190669232395e-06	3.0886227365598776e-06	2.82137053448256e-07	5.704477213038569e-06	5.9204309226327245e-06	1.0944730138418266e-06
HIStiDF_r	2094524763.0	0.0	2094524763.0	1.0	0.09331244741425569	0.09911121378131875	0.037551601814784195	0.14116385273362675	0.1522354011292735	0.04703707251592925
PTRCOX1	8042099362.0	1.0	8042099362.0	0.0	0.05857868699336508	0.058085026989259	0.027965399478434762	0.029172325946146074	0.02956826770091065	0.01594427652293113
ABUTD	8042099362.0	1.0	8042099362.0	0.0	0.058578686993365124	0.0580850269892592	0.027965399478434638	0.029172325946146094	0.0295682677009107	0.015944276522931133
r0465_1	8648742043.0	1.0	8648742043.0	0.0	8.121191602837964	7.278301987629183	5.03182220441304	2.6865057491926807	2.374837967068161	1.6982343704296812
ABUTH	8304404242.0	1.0	8304404242.0	0.0	5.8155255664432595	4.654610032681523	4.795858442840244	1.3900997949974212	0.9678822419316704	1.3805750670062544
GLUDC	8560763660.0	1.0	8560763660.0	0.0	6.735436182518747	6.549947828782024	3.069381171014367	3.2217335026091205	3.2416922718982226	0.9774541261643725
HISDr	10000000000.0	1.0	10000000000.0	0.0	20.173088449585013	20.672577765076344	2.3171844787376106	4.002727608063128	4.082478456076333	0.7078431728710965
URCN	10000000000.0	1.0	10000000000.0	0.0	20.17308844958499	20.672577765076348	2.3171844787376488	4.002727608063128	4.082478456076332	0.7078431728710951
IZPN	10000000000.0	1.0	10000000000.0	0.0	20.17308844958495	20.672577765076333	2.3171844787376745	4.002727608063116	4.082478456076341	0.7078431728710967
GluForTx	10000000000.0	1.0	10000000000.0	0.0	20.173088449585013	20.672577765076376	2.3171844787376505	4.002727608063108	4.08247845607632	0.7078431728710978
FTCD	10000000000.0	1.0	10000000000.0	0.0	20.1730884495849	20.67257776507592	2.3171844787376767	4.002727608063111	4.0824784560763225	0.7078431728710983
CARPEPT1tc_r	10000000000.0	1.0	10000000000.0	0.0	22.385471149499796	22.574148343433556	2.935082955261203	5.1580247916536255	4.923157058641653	1.3805574027012388
NBAHH_ir	9999946004.0	1.0	9999946004.0	0.0	30.316254026270396	29.006177122154	7.059372032858887	6.6771312180759015	6.4007024408770965	1.9998917828470273
r0283	8580879373.0	1.0	8580879373.0	0.0	7.930782876772474	6.065412516593851	6.685549259927373	1.51910642642291	1.0878730310975242	1.4615031895332768
ASP1DC	8217788361.0	1.0	8217788361.0	0.0	1.1661847757543087	0.8838574844346614	1.0349658453473525	0.29164005415711997	0.1938337017427338	0.30079013171981384
CSNt_r	9203502685.0	1.0	9203502685.0	0.0	11.445373385342034	9.220623525139011	9.153670964846746	1.2275218468960358	0.9201445163139836	1.099317447998495
bAlaSynthesis	9203502686.0	1.0	9203502686.0	0.0	11.445373385372525	9.22062352525633	9.153670964801815	1.227521846896032	0.9201445163139759	1.0993174479984975
LYSt5r_r	7756537232.0	1.0	7756537232.0	0.0	0.009523173323579935	0.00930631021905665	0.00590338633088811	0.003937229032489436	0.0040643813336565	0.0020739486498474262
LYStm	7824682405.0	1.0	7824682405.0	0.0	0.009386811198685552	0.0091709219827892	0.0059024638475886695	0.0036792120115958426	0.0038172137385872	0.0020816947049100212
SACCD3m	7824682414.0	1.0	7824682414.0	0.0	0.009386811198690559	0.0091709219827949	0.0059024638475875905	0.0036792119910909254	0.00381721372307335	0.0020816947025458386
r0525	7824682414.0	1.0	7824682414.0	0.0	0.009386811198685615	0.0091709219827892	0.005902463847588675	0.003679211991090948	0.00381721372307335	0.0020816947025458377
AASAD3m	7824682414.0	1.0	7824682414.0	0.0	0.00938681119868561	0.00917092198278915	0.005902463847588669	0.003679211991090946	0.00381721372307335	0.0020816947025458377
r0450	7824682414.0	1.0	7824682414.0	0.0	0.00938681119868561	0.00917092198278915	0.005902463847588671	0.0036792119910909454	0.00381721372307335	0.0020816947025458343
2OXOADOXm	7953969778.0	1.0	7953969778.0	0.0	0.009642649919071062	0.0094148510806501	0.005920789947691327	0.0036792119910909454	0.00381721372307335	0.0020816947025458343
GLUTCOADHm	7953969778.0	1.0	7953969778.0	0.0	0.009642649919071076	0.00941485108065015	0.005920789947691331	0.0036792119910905963	0.0038172137230729998	0.0020816947025458494
3HBCDm	7953969778.0	1.0	7953969778.0	0.0	0.009642649919071052	0.0094148510806501	0.005920789947691319	0.003679211991095708	0.00381721372307935	0.0020816947025464987
HACD1m	7953969778.0	1.0	7953969778.0	0.0	0.009642649919071017	0.00941485108064995	0.005920789947691307	0.0036792119910957293	0.0038172137230793003	0.002081694702546504
HMGCOASm	9253000000.0	1.0	9253000000.0	0.0	7.742467375661086e-08	7.844344335126724e-08	5.227782071037572e-08	0.0	0.0	0.0
CYStec_r	10000000000.0	1.0	10000000000.0	0.0	0.04072488283228152	0.0422146913096956	0.007629769724457506	0.0	0.0	0.0
CYSTA	615902792.0	0.0	615902792.0	1.0	0.10444265649275854	0.10347259956629551	0.04139844919483634	0.2145311738794278	0.2180637572387965	0.05546082061398047
CYANt_r	615902792.0	0.0	615902792.0	1.0	0.10444265649275354	0.1034725995662916	0.041398449194834486	0.21453117387942358	0.21806375723878602	0.055460820613979604
MCPST	615902792.0	0.0	615902792.0	1.0	0.10444265649275379	0.1034725995662914	0.04139844919483455	0.21453117387942275	0.21806375723878424	0.0554608206139795
TCYNTt	3106811392.0	0.0	3106811392.0	1.0	0.05925131711888761	0.0553413545816929	0.03906246995849712	0.1058254484940737	0.09376968234111946	0.07030978127379257
CYSO	730990571.0	0.0	730990571.0	1.0	0.03140421116671304	0.0313033203473437	0.010631515300416934	0.07535134319264408	0.0815550189834788	0.024897223681728763
3SALATAi	2446167697.0	0.0	2446167697.0	1.0	0.016326460160043042	0.014880748198642	0.010679333464028416	0.03946373548338855	0.034154416925162995	0.027545118035027277
3SALAASPm	2690492839.0	0.0	2690492839.0	1.0	0.015077751006670297	0.01308099415024965	0.010759605900086323	0.035887607709277125	0.02980285265474925	0.02716911097453921
3SALATAim	2690492839.0	0.0	2690492839.0	1.0	0.015077751006670173	0.013080994150249499	0.010759605900086344	0.03588760770923639	0.02980285265471635	0.027169110974527386
3SPYRSP	2446167697.0	0.0	2446167697.0	1.0	0.016326460160043087	0.014880748198642001	0.010679333464028414	0.03946373548340751	0.034154416925215494	0.027545118035033216
3SPYRSPm	2690492839.0	0.0	2690492839.0	1.0	0.015077751006670208	0.0130809941502496	0.010759605900086336	0.035887607709236644	0.02980285265471675	0.027169110974527424
HMR_3951	2446167697.0	0.0	2446167697.0	1.0	0.01632646016004304	0.01488074819864195	0.010679333464028417	0.03946373548340765	0.0341544169252153	0.02754511803503326
ExSulfitem	2690492839.0	0.0	2690492839.0	1.0	0.01507775100639597	0.01308099414975225	0.01075960590014302	0.03588760770923628	0.029802852654716203	0.027169110974527243
PHETHPTOX2	4593927638.0	1.841669605630538e-217	4593927638.0	1.0	3.8232977381605665e-05	3.9038462770377385e-05	3.5650684696899277e-06	4.096957599174444e-05	4.0862616394451915e-05	2.144602491102204e-05
TYRt_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.8885349321038674e-05	2.550010926678105e-05	1.961778199266272e-05
TYRTA	8943870982.0	1.0	8943870982.0	0.0	1.461212410673275e-06	1.3702503304376588e-06	9.349442498825593e-07	2.7738493491385645e-07	2.97010424557418e-07	1.4189290624418236e-07
34HPPOR	8943870908.0	1.0	8943870908.0	0.0	1.4612123927202056e-06	1.370250335640075e-06	9.349442527802578e-07	2.7738493491385645e-07	2.97010424557418e-07	1.4189290624418236e-07
HGNTOR	8943870908.0	1.0	8943870908.0	0.0	1.4612123927202056e-06	1.370250335640075e-06	9.349442527802578e-07	2.7738493491385645e-07	2.97010424557418e-07	1.4189290624418236e-07
MACACI	8943870908.0	1.0	8943870908.0	0.0	1.4612123927201977e-06	1.3702503356400712e-06	9.349442527802582e-07	2.773849349683522e-07	2.970104246147757e-07	1.4189290623362158e-07
FUMAC	8943870908.0	1.0	8943870908.0	0.0	1.4612123927714797e-06	1.370250335599555e-06	9.34944252767766e-07	2.7738493496834804e-07	2.9701042461476713e-07	1.4189290623362197e-07
AACOAT	8943870908.0	1.0	8943870908.0	0.0	1.46121239277148e-06	1.3702503355995538e-06	9.34944252767766e-07	2.773849349683522e-07	2.970104246147757e-07	1.4189290623362158e-07
r2534_r	316685201.0	0.0	316685201.0	1.0	0.010887531712792501	0.01120328306352935	0.0029891350912864224	0.21141724891929042	0.1805027429392791	0.14760490080670718
THRD_L	318690796.0	0.0	318690796.0	1.0	0.010815520119022965	0.011131039290126	0.002989250625099397	0.21128099248510288	0.18038522015607789	0.14760701105809892
OBDHc	1705040813.0	0.0	1705040813.0	1.0	1.750391778986931e-05	1.802330519493691e-05	6.820697747867448e-06	3.343729689313735e-05	3.443128124948268e-05	1.4137817593707426e-05
PPCOAtm	1705050164.0	0.0	1705050164.0	1.0	1.7503917788603463e-05	1.802330519426447e-05	6.820697747687129e-06	3.343724072716149e-05	3.44312593717459e-05	1.4137824449990098e-05
r1616_r	8921079790.0	1.0	8921079790.0	0.0	0.029382202563318457	0.03030552047798885	0.009167260012300964	0.01278232088680393	0.01164227454555395	0.008887143267908012
TRPO2	8921443825.0	1.0	8921443825.0	0.0	0.029379138230378913	0.0303028656413641	0.00916723595844929	0.012776522722126371	0.0116362122748004	0.008887088999832055
FKYNH	8921443825.0	1.0	8921443825.0	0.0	0.02937913823038004	0.03030286564136595	0.009167235958449664	0.012776522722126362	0.0116362122748003	0.008887088999832092
KYN	8889247868.0	1.0	8889247868.0	0.0	0.02912329950999378	0.03006848021327425	0.009153147727805523	0.012776522613744751	0.01163621217236055	0.008887088976592914
ANTHte	8889247868.0	1.0	8889247868.0	0.0	0.029123299509993757	0.0300684802132742	0.00915314772780553	0.012776522613744751	0.01163621217236055	0.008887088976592914
KYN3OX	10000000000.0	1.0	10000000000.0	0.0	0.00025583872038539585	0.00023933348243875	0.00016418143427349228	0.0	0.0	0.0
HKYNH	10000000000.0	1.0	10000000000.0	0.0	0.00025583872038539585	0.00023933348243875	0.00016418143427349228	0.0	0.0	0.0
3HAO	10000000000.0	1.0	10000000000.0	0.0	0.0002558387203853951	0.00023933348243875	0.00016418143427349217	0.0	0.0	0.0
PCLAD	10000000000.0	1.0	10000000000.0	0.0	0.00025583872038540144	0.00023933348243875	0.00016418143427349052	0.0	0.0	0.0
AM6SAD	10000000000.0	1.0	10000000000.0	0.0	0.0002558387203854013	0.00023933348243875	0.0001641814342734905	0.0	0.0	0.0
AMCOXO	10000000000.0	1.0	10000000000.0	0.0	0.0002558387203853989	0.00023933348243875	0.0001641814342734908	0.0	0.0	0.0
2OXOADPTm	10000000000.0	1.0	10000000000.0	0.0	0.0002558387203853989	0.00023933348243875	0.0001641814342734908	0.0	0.0	0.0
ExCystineGlu	10565.0	0.0	10565.0	1.0	0.014576794058608266	0.012752452914368499	0.01046187814050793	0.07423712081329481	0.0760419843996334	0.006923409436069601
ExCystineSer	299576674.0	0.0	299576674.0	1.0	0.0671640080619884	0.06950089283478875	0.01800123816748977	0.11037055906217061	0.1126443468260218	0.014697780570195761
CystinePyruvate	3395220416.0	0.0	3395220416.0	1.0	0.014329365147314697	0.01166297542942785	0.011494928426594461	0.024386173303783204	0.02085150653173555	0.01839316203647188
CystineReductaseNADPH	907411804.0	0.0	907411804.0	1.0	0.011025640930165469	0.0093068238056991	0.007930897666418057	0.053456906918058454	0.05264589763569815	0.03083134831592668
CystineReductaseNADH	5444168791.0	1.0	5444168791.0	1.0584114948842389e-259	0.02749476284146901	0.0258913069480724	0.01701279791673752	0.02726455597774154	0.02085868837988435	0.02329831739362065
CystineGSH	895370732.0	0.0	895370732.0	1.0	0.028891033201650058	0.026697299332411502	0.01861032400142429	0.07950004367589003	0.0778675960048288	0.03246927898760026
Ex3HB	2844801083.0	0.0	2844801083.0	1.0	9.256607171172954	8.63674231605703	4.497240340958645	11.796209129216594	11.961879023516818	0.5968691769363066
Transport3HB_forward	2844801083.0	0.0	2844801083.0	1.0	9.256607171173624	8.636742316116651	4.497240340933934	11.796209129216678	11.961879023517568	0.5968691769362936
bBDH	2844801084.0	0.0	2844801084.0	1.0	9.256607171188815	8.63674231617187	4.497240340929416	11.796209129216694	11.961879023517621	0.5968691769362902
OCOAT1m	2844801084.0	0.0	2844801084.0	1.0	9.256607171188723	8.636742316171922	4.497240340929383	11.796209129216543	11.961879023517348	0.5968691769363115
ACACT1m	2847156885.0	0.0	2847156885.0	1.0	9.266249743668507	8.64542152830748	4.496642265740942	11.799888341166413	11.96552398571853	0.5969462590689237
G3PD1ir	8426416286.0	1.0	8426416286.0	0.0	11.637286039082216	8.97156806635712	10.01699897576636	2.4476757739320343	1.695530023284064	2.4047507001141444
GLYC3Ptm	8426416286.0	1.0	8426416286.0	0.0	11.637286039082229	8.971568066356951	10.016998975766365	2.447675773861945	1.695530023253343	2.4047507001086923
G3PDm	8426416286.0	1.0	8426416286.0	0.0	11.637286039082221	8.97156806635714	10.016998975766366	2.4476757738619495	1.6955300232533443	2.4047507001086914
DHAPtm	8426416286.0	1.0	8426416286.0	0.0	11.637286039082289	8.97156806635724	10.016998975766368	2.4476757738619486	1.695530023253343	2.4047507001086905
CMPuptake_r	1410006998.0	0.0	1410006998.0	1.0	3.821907347085983e-06	3.270486305212865e-06	2.7569751548271106e-06	1.1010291699237693e-05	1.0455084211824812e-05	5.931632475802442e-06
UMPuptake_r	2744588261.0	0.0	2744588261.0	1.0	1.0942260923620946e-05	1.108497321504359e-05	5.7675813221738555e-06	1.8448107069276503e-05	1.7708412169899123e-05	1.03611627804354e-05
Transport_ala_B_c_e	9999997204.0	1.0	9999997204.0	0.0	34.99702931062458	32.85564350018545	10.288135399365967	6.677186692706882	6.507591264730493	1.6925237783028417
EX_ala_B	9999997204.0	1.0	9999997204.0	0.0	34.997029310624605	32.85564350018549	10.288135399365979	6.677186692706908	6.507591264730479	1.6925237783028433
Transport_octanoyl_ACP_c_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_octanoyl_ACP					0.0	0.0	0.0	0.0	0.0	0.0
TMDK1	10000000000.0	1.0	10000000000.0	0.0	1.5650926133138298e-06	1.6118029480122852e-06	8.84930027645839e-07	0.0	0.0	0.0
THYMDt1_r	10000000000.0	1.0	10000000000.0	0.0	1.5650926133138315e-06	1.61180294801229e-06	8.849300276458387e-07	0.0	0.0	0.0
EX_thymd	10000000000.0	1.0	10000000000.0	0.0	1.5650926133138253e-06	1.6118029480122808e-06	8.84930027645836e-07	0.0	0.0	0.0
Transport_HC00576_c_e	6547187947.0	1.0	6547187947.0	0.0	2.30566603628764	1.7949312201052774	1.955561413293796	1.2964059541953168	1.0499580763346068	1.0370956575322856
EX_HC00576	6547187947.0	1.0	6547187947.0	0.0	2.305666036287648	1.794931220105281	1.9555614132937944	1.2964059541953183	1.0499580763346095	1.0370956575322852
Transport_4abut_c_e	7575424375.0	1.0	7575424375.0	0.0	4.488348833113026	4.0777221324276365	3.0409141153354278	1.9544998743599673	1.8699214852334407	1.1680685339468566
EX_4abut	7575424375.0	1.0	7575424375.0	0.0	4.488348833113003	4.077722132427633	3.040914115335434	1.9544998743599737	1.8699214852334407	1.1680685339468624
EX_h_e_b	9262486856.0	1.0	9262486856.0	0.0	394.06714077579176	397.9982068769176	72.84420699827575	196.38094256678875	189.7764771401295	107.30765457093075
EX_h2o_e_b	8771722432.0	1.0	8771722432.0	0.0	183.90039028610428	181.23677328006698	58.010295224431665	92.78082454961806	92.29922585422398	50.96874368466293
EX_ala__L_e_b	10000000000.0	1.0	10000000000.0	0.0	0.04048939751847107	0.04080915375992955	0.005060819780398289	0.0	0.0	0.0
EX_hdca_e_b	10000000000.0	1.0	10000000000.0	0.0	6.943417237786627e-05	7.046434142699817e-05	3.071951845250906e-05	0.0	0.0	0.0
PGM_b	7649593842.0	1.0	7649593842.0	0.0	2.8989641998423084	2.858403655008691	1.4440676750247508	1.57426296169893	1.4822815451399625	1.0237044323371522
ENO_b	5287774396.0	1.0	5287774396.0	2.2663641310656796e-110	2.3479224420603226	2.20072121789575	1.4560965445680154	2.0998450926638554	2.1274275829883296	0.761998534763559
TKT2_b	9512078841.0	1.0	9512078841.0	0.0	0.22464795285909034	0.2243567333096101	0.10079148174334827	0.05138810315978377	0.0514345537829626	0.026377954151410837
RPE_b	7425636009.0	1.0	7425636009.0	0.0	0.3799277718349271	0.3995746893385521	0.14250622239386224	0.2258394736424712	0.1637267445399449	0.17867482503825877
TKT1_b	8190055185.0	1.0	8190055185.0	0.0	0.17431245090300304	0.17147928885841535	0.0891039406219207	0.08451636588427933	0.08724687380447715	0.02446087668773632
TALA_b	4493207128.0	0.0	4493207128.0	1.0	1.8412803315511619	1.7685167668456447	0.8697475289042638	1.9867954718424101	2.0032165430467117	0.9389935579449556
