	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB231	median_MDAMB231	std_MDAMB231	mean_MDAMB361	median_MDAMB361	std_MDAMB361
r0701	6151966512.0	1.0	6151966512.0	0.0	0.35788319868339763	0.34604376911068235	0.0935570826683759	0.3289558270926826	0.26103611984541364	0.27199656817038026
r0702	6151966512.0	1.0	6151966512.0	0.0	0.35788319868339497	0.3460437691106802	0.0935570826683771	0.32895582709268245	0.261036119845413	0.2719965681703802
r0771	6151966512.0	1.0	6151966512.0	0.0	0.35788319868339574	0.3460437691106854	0.09355708266837759	0.328955827092709	0.261036119845453	0.2719965681703772
r0772	6151966512.0	1.0	6151966512.0	0.0	0.3578831986833992	0.3460437691106832	0.09355708266837605	0.3289558270927091	0.26103611984545366	0.27199656817037726
r0696	6151966512.0	1.0	6151966512.0	0.0	0.35788319868339763	0.34604376911068235	0.0935570826683759	0.32895582709270454	0.2610361198454587	0.2719965681703772
r0697	6151966512.0	1.0	6151966512.0	0.0	0.3578831986833985	0.3460437691106828	0.09355708266837567	0.32895582709270443	0.2610361198454588	0.2719965681703772
r0773	6151966512.0	1.0	6151966512.0	0.0	0.3578831986833941	0.3460437691106789	0.09355708266837491	0.32895582709270466	0.26103611984545716	0.27199656817037726
FA160ACPH	6151966512.0	1.0	6151966512.0	0.0	0.35788319868339424	0.3460437691106783	0.0935570826683752	0.328955827092704	0.261036119845457	0.2719965681703774
TMLYStd_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.8956218407912934	0.9578234902442906	0.24674012662629805
TMLYSOX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.8956218407912934	0.9578234902442906	0.24674012662629805
GHMT3	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.8956218407912944	0.9578234902442916	0.24674012662629716
TMABADH	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.8956218407912938	0.9578234902442924	0.24674012662629746
BBHOX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.8956218407912938	0.9578234902442924	0.24674012662629746
SUCFUMtm_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.7912436815825876	1.9156469804885847	0.4934802532525949
palmitateActivation	10000000000.0	1.0	10000000000.0	0.0	0.017734483230693605	0.01266234148139825	0.01717025557418615	0.0	0.0	0.0
carnitineAcylTransferaseI	10000000000.0	1.0	10000000000.0	0.0	0.017734483230693685	0.0126623414813985	0.017170255574186152	0.0	0.0	0.0
CARN160t_m	10000000000.0	1.0	10000000000.0	0.0	0.017734483230693508	0.01266234148139825	0.017170255574186166	0.0	0.0	0.0
carnitineAcylTransferaseII	10000000000.0	1.0	10000000000.0	0.0	0.017734483230693505	0.01266234148139825	0.017170255574186166	0.0	0.0	0.0
betaOxidation	10000000000.0	1.0	10000000000.0	0.0	0.017734483230581168	0.01266234148109465	0.017170255574173725	0.0	0.0	0.0
Biomass	10000000000.0	1.0	10000000000.0	0.0	0.00015266227921790617	0.0001538980696465	3.986764888354173e-06	1.5449374327015267e-05	1.5889335950007366e-05	3.3746463471334064e-06
GLCt1_r	10000000000.0	1.0	10000000000.0	0.0	2.7716085881134553	2.7974778329574415	0.11684238624051452	0.10310752898445598	0.1044969499500807	0.012667670728494401
O2t_r	0.0	0.0	0.0	1.0	2.1598298374149767	2.0848343137347376	0.5109483314884606	61.26494346683044	61.39981618763365	6.2296465055091765
GLNt_r	10000000000.0	1.0	10000000000.0	0.0	0.6812584211813087	0.6840835314723712	0.03788902755552095	0.20575101460140469	0.20978129730815254	0.020625521091095732
r0963_r	64440732.0	0.0	64440732.0	1.0	0.0002742973484660168	0.0002916611197992	7.947336388934983e-05	0.0013948184205558468	0.0014531160136467	0.00042284983033434115
THBPTt_r	9425450816.0	1.0	9425450816.0	0.0	1.2915161702058526e-05	1.3373164739084044e-05	7.201833606377947e-06	1.5595218853802593e-06	1.4992504235258504e-06	9.181409830464816e-07
ARGt5r_r	9990720512.0	1.0	9990720512.0	0.0	0.19028622214078827	0.19745691876193944	0.030692539929155906	0.07923693295697677	0.08220049245106895	0.011597630413747768
PHEtec_r	10000000000.0	1.0	10000000000.0	0.0	5.2525832641625694e-05	5.293514047818756e-05	7.304532381768254e-06	5.568109244513821e-06	5.585801240632904e-06	1.5159848220366576e-06
ILEtec_r	10000000000.0	1.0	10000000000.0	0.0	4.3673319514114494e-05	4.4026851968348383e-05	1.1405257257305777e-06	4.419726108723825e-06	4.545589449906251e-06	9.654120776951997e-07
LEUtec_r	10000000000.0	1.0	10000000000.0	0.0	9.471433316781025e-05	9.520795353424908e-05	5.249728898242413e-06	8.794299649158306e-06	9.04765957675055e-06	1.8867293964169661e-06
VALtec_r	9768033497.0	1.0	9768033497.0	0.0	0.30533904524895406	0.3091882901339259	0.12371482740998593	0.0711862002183797	0.07409479178093405	0.020913655277622133
METtec_r	18142396.0	0.0	18142396.0	1.0	2.3360076852431764e-05	2.3549175402615515e-05	6.100467642849005e-07	0.00317888561198461	0.0031131777780595	0.0016703281308628293
r2526_r	9242558706.0	1.0	9242558706.0	0.0	0.2019015130113764	0.1978498770370086	0.09331850535242443	0.07196050679179931	0.074144468547703	0.010066413946185964
GLYt4_r	8194969543.0	1.0	8194969543.0	0.0	0.11010475344918941	0.1017406491706892	0.07371257433220721	0.032538093221702126	0.032835390640467546	0.01504295671742295
r2532_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.010549896726294458	0.0106616137661099	0.0011671769469139008
PROPAT4te_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	5.128505058945344e-06	5.287263797827084e-06	1.4408787107286007e-06
HDCAt	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.9417907600274963e-05	3.893136760646145e-05	1.6402555508240796e-05
CRNt	0.0	0.0	0.0	1.0	4.890257697739603e-18	6.42475461409332e-18	1.7634584945153598e-17	0.8956218407912944	0.9578234902442916	0.24674012662629716
GTHRDt2_r	150155829.0	0.0	150155829.0	1.0	0.024359962152951376	0.01904506862490405	0.020485992348141416	1.1125357801744093	0.9401153718810259	0.837010586164706
DmLact	10000000000.0	1.0	10000000000.0	0.0	4.849040869691316	4.8944071994640534	0.20446512656312746	0.07230849968999035	0.0738677491268407	0.007129262350065203
UREAt	7179964439.0	1.0	7179964439.0	0.0	0.06444522644836365	0.05513892094016825	0.04679200008467845	0.030161610378774552	0.0288198931660767	0.018199435287280394
DmBiomass	10000000000.0	1.0	10000000000.0	0.0	0.00015266227921790568	0.0001538980696465	3.986764888354212e-06	1.5449374327015427e-05	1.588933595000782e-05	3.374646347133478e-06
NH4t	836954364.0	0.0	836954364.0	1.0	35.07423496571386	34.85162563944836	11.280802557924467	79.35219950642235	73.7054853090911	34.16253431850925
PTRCtex2_f	9332760773.0	1.0	9332760773.0	0.0	0.10218190220170333	0.10330475469394	0.05256850245161002	0.01890536868230829	0.01609293437178025	0.01432233064743098
GUDACtr2	8815916361.0	1.0	8815916361.0	0.0	0.08881261131109379	0.0865539844426654	0.05042648055368206	0.02375480997605772	0.020288816426007703	0.01808689960273064
CE2705t	9425450816.0	1.0	9425450816.0	0.0	1.2915161702058526e-05	1.3373164739084044e-05	7.201833606377947e-06	1.5595218853802593e-06	1.4992504235258504e-06	9.181409830464816e-07
Dm2oxobutyrate	9936511252.0	1.0	9936511252.0	0.0	0.48257344623557435	0.49669314085338223	0.1871404009321966	0.04920349909016208	0.05010879019453725	0.010189844859672672
H2Ot_f	2844814849.0	0.0	2844814849.0	1.0	81.9492677996479	80.35508318178165	24.048070713306583	125.36070345194364	115.4636199619015	62.83633885368573
PHLACHt_f	5548915996.0	1.0	5548915996.0	0.0	371.264801048198	392.52297839587555	180.27379433054307	342.11292596446185	342.2213907907377	155.02112834896843
CO2t	711849.0	0.0	711849.0	1.0	28.6936738766798	28.48135608799488	8.6974877163257	106.66415586501101	103.55974708331901	23.858949967536827
DmGSSG	100194395.0	0.0	100194395.0	1.0	0.0203022442384527	0.018832021442812798	0.011306618635293227	0.5717956921554377	0.4851754353625702	0.4176499220687589
GLUt4	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0031667006372167418	0.0030896941460585997	0.0014715920550431162
ALAPAT4te	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.007237872794571886	0.00737849476103715	0.003046010706159955
DmAla	1013139449.0	0.0	1013139449.0	1.0	0.16635803063061902	0.12153439264765126	0.15677528919835945	1.2505080669010047	0.9762789229206335	1.0786144194758769
ASPte_r	6917670087.0	1.0	6917670087.0	0.0	85.47542219235041	77.82229716664791	56.081572447349195	46.84284010726525	46.69686806144952	24.120332300224117
DmAsp	6857929723.0	1.0	6857929723.0	0.0	85.56341493337834	77.89679371316902	56.08422468595124	47.896212231704155	47.669569407919454	24.200014415363597
DmPalm	5933734114.0	1.0	5933734114.0	0.0	0.3401073380212146	0.32772371767957553	0.09444989045634301	0.32899105761741515	0.2610774362601682	0.27199641309171096
ATPM	97855622.0	0.0	97855622.0	1.0	0.16691512162249753	0.1147650457357382	0.16678783666897928	13.662352285981315	10.82040862687128	11.657240010365536
GACMTRc	5242597268.0	1.0	5242597268.0	4.4355408278080355e-79	0.0369735389309031	0.0230488675975958	0.039464447310570486	0.02531496226050728	0.02230553929187435	0.01670361976991978
CKc_cho	5242597268.0	1.0	5242597268.0	4.4355408278080355e-79	0.03697353893090314	0.0230488675975958	0.03946444731057054	0.02531496226051629	0.02230553929189645	0.016703619769919537
CRTNsyn_cho	5242597268.0	1.0	5242597268.0	4.4355408278080355e-79	0.036973538930903126	0.0230488675975958	0.03946444731057054	0.025314962260516268	0.02230553929189645	0.016703619769919548
CRTNtr	5242597268.0	1.0	5242597268.0	4.4355408278080355e-79	0.036973538930903126	0.0230488675975958	0.03946444731057054	0.025314962260516282	0.02230553929189645	0.016703619769919534
NDPK1	27742445.0	0.0	27742445.0	1.0	0.044748497648480476	0.031423338287427605	0.04367088403825759	13.062668368119512	10.84208729347003	10.032938895163028
NDPK5	10000000000.0	1.0	10000000000.0	0.0	1.5110512396993742e-06	1.5232830933616874e-06	3.9460998864930526e-08	1.5291790708913976e-07	1.5727264723373236e-07	3.340224954393416e-08
NDPK8	10000000000.0	1.0	10000000000.0	0.0	2.012546826930472e-06	2.0288382521508585e-06	5.255752152317072e-08	2.0366910175438993e-07	2.0946911583116143e-07	4.4487962794288856e-08
NDPK7	10000000000.0	1.0	10000000000.0	0.0	1.4414372403759465e-06	1.4531055736027913e-06	3.764303407583983e-08	1.4587299239723447e-07	1.5002711004253019e-07	3.186341080966611e-08
DTMPK	10000000000.0	1.0	10000000000.0	0.0	1.998501897242288e-06	2.014679629743171e-06	5.2190739153444326e-08	2.022477593149851e-07	2.0800729692159732e-07	4.4177495330326387e-08
NDPK4	10000000000.0	1.0	10000000000.0	0.0	1.998501897242285e-06	2.0146796297431715e-06	5.219073915344406e-08	2.0224775931539939e-07	2.0800729692227801e-07	4.41774953303349e-08
HIStiDF_r	5684015942.0	1.0	5684015942.0	0.0	0.11066179296162205	0.12238286278153795	0.05980183780554196	0.10305570274242222	0.1099532854869752	0.032475401964346125
PTRCOX1	8763598980.0	1.0	8763598980.0	0.0	0.0874945545552812	0.08638611951058085	0.04518928817914525	0.028583031696207094	0.02775822192840555	0.015929609808595792
ABUTD	8763598980.0	1.0	8763598980.0	0.0	0.08749455455528149	0.086386119510581	0.04518928817914531	0.028583031696211375	0.02775822192844165	0.01592960980859545
r0465_1	22582148.0	0.0	22582148.0	1.0	0.16566260117235687	0.14544497480420987	0.10957365203822277	8.56924490763642	7.323535878500287	6.147772565548035
ABUTH	77421469.0	0.0	77421469.0	1.0	0.08577743488442474	0.05968013800198045	0.08560496324645234	7.727968180134729	6.410373904708827	6.112065008089651
GLUDC	9679050147.0	1.0	9679050147.0	0.0	7.443953897833441	7.631088297978442	2.805899911620935	1.7853477155706459	1.625024280810101	1.0846012421388371
HISDr	511533123.0	0.0	511533123.0	1.0	7.076940750408546	7.289344055645861	2.818256954840987	11.739675168364581	11.877502332303308	0.7408118231132198
URCN	511533123.0	0.0	511533123.0	1.0	7.076940750408258	7.289344055645172	2.818256954840716	11.739675168364625	11.877502332303326	0.7408118231132219
IZPN	511533123.0	0.0	511533123.0	1.0	7.076940750408231	7.289344055645138	2.818256954840721	11.73967516836462	11.87750233230333	0.7408118231132208
GluForTx	511533123.0	0.0	511533123.0	1.0	7.076940750408216	7.28934405564514	2.818256954840727	11.739675168364634	11.877502332303347	0.7408118231132191
FTCD	511533123.0	0.0	511533123.0	1.0	7.076940750408233	7.289344055645115	2.818256954840708	11.73967516836462	11.877502332303347	0.7408118231132211
CARPEPT1tc_r	318822264.0	0.0	318822264.0	1.0	7.046183421162628	7.270538134033564	2.819264625219795	12.477898146018209	12.445632885243544	1.1360957281048758
NBAHH_ir	42845907.0	0.0	42845907.0	1.0	7.131951416763794	7.345833099609512	2.8222224315658355	18.86301497294402	17.502913005249447	5.552800694424417
r0283	109578338.0	0.0	109578338.0	1.0	0.08576799560129193	0.05968296938485375	0.08192251321886378	6.385116826926318	4.977014457431053	5.398486917148859
ASP1DC	589916837.0	0.0	589916837.0	1.0	0.08728288914841995	0.05847314244404475	0.088926279641298	1.2524818268454347	0.9466279351588024	1.070939117852534
CSNt_r	2264566633.0	0.0	2264566633.0	1.0	9.382029411245082	9.02348473912105	3.221068293350876	23.94967877368509	21.139052563845365	16.76196263135528
bAlaSynthesis	2264566633.0	0.0	2264566633.0	1.0	9.38202941124499	9.023484739120926	3.2210682933509207	23.94967877368472	21.139052563845325	16.761962631355363
LYSt5r_r	9761116247.0	1.0	9761116247.0	0.0	0.15932211295137563	0.165839053526587	0.062322616184962515	0.02204630498831766	0.021552403209521752	0.010521359458176645
LYStm	9760122318.0	1.0	9760122318.0	0.0	0.15923171947857953	0.16574966758504805	0.06232265015731492	0.02203715719748779	0.02154390673953905	0.010521409566920764
SACCD3m	9760122318.0	1.0	9760122318.0	0.0	0.15923171947849188	0.1657496675850622	0.062322650157363164	0.02203715719748779	0.02154390673953905	0.010521409566920764
r0525	9760122318.0	1.0	9760122318.0	0.0	0.15923171947849543	0.1657496675850702	0.062322650157363886	0.02203715719748779	0.02154390673953905	0.010521409566920764
AASAD3m	9760122318.0	1.0	9760122318.0	0.0	0.159231719478495	0.16574966758506954	0.06232265015736391	0.022037157197487528	0.0215439067395383	0.010521409566920688
r0450	9760122318.0	1.0	9760122318.0	0.0	0.15923171947848733	0.16574966758502735	0.06232265015736438	0.02203715719748779	0.02154390673953905	0.010521409566920764
2OXOADOXm	9757193969.0	1.0	9757193969.0	0.0	0.15923171947849535	0.16574966758506965	0.06232265015736392	0.022275571960737615	0.0217991420911825	0.010529223587856492
GLUTCOADHm	9757193969.0	1.0	9757193969.0	0.0	0.15923171947849551	0.1657496675850699	0.06232265015736379	0.022275571960737615	0.0217991420911825	0.010529223587856495
3HBCDm	9757193969.0	1.0	9757193969.0	0.0	0.15923171947849563	0.1657496675850704	0.062322650157363886	0.022275571960737615	0.0217991420911825	0.010529223587856492
HACD1m	9757193969.0	1.0	9757193969.0	0.0	0.15923171947849799	0.16574966758507126	0.062322650157363976	0.02227557196073763	0.0217991420911825	0.010529223587856499
HMGCOASm	539326606.0	0.0	539326606.0	1.0	9.57448404158298e-09	6.250699879785327e-09	5.5284123705473496e-08	3.1665348753590866e-07	2.6643810471440013e-07	2.415793118576986e-07
CYStec_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0833900942120137	0.08427314498653535	0.009225777094353111
CYSTA	8160857645.0	1.0	8160857645.0	0.0	0.1522958855115993	0.1499193838185957	0.0710755696809259	0.07698688260718857	0.0762000977141281	0.034490347172894176
CYANt_r	8160857645.0	1.0	8160857645.0	0.0	0.15229588551160406	0.14991938381858994	0.07107556968092782	0.07698688260718846	0.076200097714128	0.03449034717289421
MCPST	8160857645.0	1.0	8160857645.0	0.0	0.15229588551160422	0.14991938381858944	0.07107556968092783	0.07698688260718856	0.076200097714128	0.03449034717289422
TCYNTt	6692009232.0	1.0	6692009232.0	0.0	0.07170264920581171	0.0586374776258987	0.05719901011737456	0.03859721417216102	0.0329384480951285	0.02890854779202582
CYSO	8552808525.0	1.0	8552808525.0	0.0	0.16767367484259116	0.16815989880382254	0.06937733369200581	0.080221067098981	0.0776576876645147	0.03804417499456479
3SALATAi	6090088484.0	1.0	6090088484.0	0.0	0.053693849947068474	0.04663937619681245	0.038853338275166086	0.03869463958500743	0.03166511382337385	0.030288973523238595
3SALAASPm	8306227782.0	1.0	8306227782.0	0.0	0.11397982489551695	0.10916243246739885	0.0664363410174278	0.04152642751397705	0.036713295001747595	0.028452640695812263
3SALATAim	8306227782.0	1.0	8306227782.0	0.0	0.11397982489551821	0.10916243246740115	0.06643634101742756	0.041526427513966825	0.0367132950017428	0.0284526406958129
3SPYRSP	6090088484.0	1.0	6090088484.0	0.0	0.05369384994706855	0.04663937619681245	0.0388533382751661	0.038694639585006116	0.03166511382336725	0.030288973523239126
3SPYRSPm	8306227782.0	1.0	8306227782.0	0.0	0.11397982489551703	0.1091624324673989	0.06643634101742768	0.04152642751396681	0.03671329500174265	0.028452640695812888
HMR_3951	6090088484.0	1.0	6090088484.0	0.0	0.053693849947068883	0.04663937619681355	0.03885333827516637	0.03869463958500614	0.03166511382336735	0.030288973523239133
ExSulfitem	8306227782.0	1.0	8306227782.0	0.0	0.11397982489551668	0.10916243246739735	0.06643634101742775	0.041526427513966846	0.03671329500174275	0.028452640695812877
PHETHPTOX2	9425450816.0	1.0	9425450816.0	0.0	1.2915161702058538e-05	1.3373164739083954e-05	7.201833606377953e-06	1.559521885380255e-06	1.499250423525849e-06	9.181409830464839e-07
TYRt_r	9000700140.0	1.0	9000700140.0	0.0	1.1460577082951294e-05	1.0983415860034247e-05	7.212026638492017e-06	1.9583997345963652e-06	1.9383105742913194e-06	9.522761076562637e-07
TYRTA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.051104571807634e-06	1.048201934343383e-06	4.802837493428417e-07
34HPPOR	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.051104571755662e-06	1.0482019341963562e-06	4.802837493488598e-07
HGNTOR	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.051104571755662e-06	1.0482019341963556e-06	4.802837493488597e-07
MACACI	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0511045717556617e-06	1.0482019341963569e-06	4.8028374934886e-07
FUMAC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0511045717557748e-06	1.0482019341967783e-06	4.802837493488707e-07
AACOAT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0511045717557814e-06	1.0482019341967895e-06	4.8028374934887e-07
r2534_r	9942668199.0	1.0	9942668199.0	0.0	0.48263262212085545	0.4967529365387209	0.18714056205971405	0.046032491015059906	0.046889925547284245	0.010103267128369682
THRD_L	9942588607.0	1.0	9942588607.0	0.0	0.4825848861527588	0.49670544089441065	0.18714054511959408	0.04602766015020159	0.04688518046233575	0.01010328442206607
OBDHc	9977548708.0	1.0	9977548708.0	0.0	1.143991719954357e-05	1.2014865308799286e-05	4.662826692317828e-06	6.826396684798242e-07	6.106607939002045e-07	3.5662997484824934e-07
PPCOAtm	9977548708.0	1.0	9977548708.0	0.0	1.143991719946516e-05	1.201486530869369e-05	4.662826692296623e-06	6.826396682089904e-07	6.106607942660567e-07	3.5662997507249766e-07
r1616_r	8983303706.0	1.0	8983303706.0	0.0	0.00478778775444961	0.004821310017287949	0.0026968319058131287	0.0009782049800705417	0.0009005838885528001	0.0005490358592487143
TRPO2	8981490675.0	1.0	8981490675.0	0.0	0.004785756430165657	0.00481929026712795	0.0026968332057268696	0.000977999410695774	0.0009003850948403501	0.0005490269834058539
FKYNH	8981490675.0	1.0	8981490675.0	0.0	0.004785756430162144	0.0048192902671249	0.002696833205727331	0.0009779994106957814	0.0009003850948403999	0.00054902698340586
KYN	9216761749.0	1.0	9216761749.0	0.0	0.004785756430162144	0.0048192902671249	0.002696833205727331	0.0007395846474445851	0.0006638956435102001	0.00048527066564941807
ANTHte	9216761749.0	1.0	9216761749.0	0.0	0.004785756430162233	0.004819290267125	0.002696833205727321	0.0007395846474445694	0.0006638956435102001	0.0004852706656494173
KYN3OX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00023841476325115477	0.00021193113420334999	0.00016582489319364417
HKYNH	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00023841476325115433	0.00021193113420334999	0.00016582489319364398
3HAO	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00023841476325115436	0.00021193113420334999	0.00016582489319364396
PCLAD	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00023841476325115469	0.00021193113420334999	0.0001658248931936443
AM6SAD	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00023841476325115466	0.00021193113420334999	0.00016582489319364415
AMCOXO	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0002384147632511548	0.00021193113420334999	0.00016582489319364417
2OXOADPTm	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00023841476325115057	0.00021193113420334999	0.0001658248931936446
ExCystineGlu	10000000000.0	1.0	10000000000.0	0.0	0.132404452747749	0.1327271090909781	0.009802256397866811	0.004866885687072193	0.00474381239284055	0.0026682165276588786
ExCystineSer	3664228900.0	0.0	3664228900.0	1.0	0.05147742782407935	0.052312346766259496	0.015407105066505888	0.058313502848582624	0.059316466262568354	0.012923354054754418
CystinePyruvate	5423884133.0	1.0	5423884133.0	9.686809482915451e-237	0.01577128241524138	0.01146235758163725	0.01447779265702851	0.012331559763634231	0.0100815878802715	0.009643377701558592
CystineReductaseNADPH	8841844409.0	1.0	8841844409.0	0.0	0.061186478207035544	0.0556193081374087	0.03974757168586894	0.013574578882763387	0.0110583428040485	0.010358288436451877
CystineReductaseNADH	5190800997.0	1.0	5190800997.0	9.954691248009635e-50	0.014345063878680394	0.011935980730640349	0.010312453042770984	0.013921323441622228	0.0115023050240757	0.010898985161785002
CystineGSH	9248082990.0	1.0	9248082990.0	0.0	0.09257905607086842	0.09607193838157724	0.042821723631007155	0.023352926447630137	0.02191939876990935	0.014310150414776521
Ex3HB	23124722.0	0.0	23124722.0	1.0	1.0981308231236993	0.938374782458032	0.6581996869367019	8.109089369911857	8.43529577362417	1.9199695411860997
Transport3HB_forward	23124722.0	0.0	23124722.0	1.0	1.0981308231235953	0.9383747824576816	0.6581996869367394	8.10908936991194	8.435295773624137	1.9199695411860789
bBDH	23124722.0	0.0	23124722.0	1.0	1.0981308231236022	0.9383747824576942	0.6581996869367401	8.109089369911949	8.435295773624128	1.9199695411860804
OCOAT1m	23124722.0	0.0	23124722.0	1.0	1.098130823123603	0.938374782457705	0.6581996869367389	8.109089369911942	8.435295773624125	1.9199695411860815
ACACT1m	28012425.0	0.0	28012425.0	1.0	1.257362533027607	1.1014692085511797	0.6615528775609695	8.131364625218916	8.457969234637307	1.9213195122522881
G3PD1ir	104223595.0	0.0	104223595.0	1.0	0.3139381471050702	0.2262626610304215	0.29701603581370295	23.55491961390341	18.4815638996404	19.05250428978151
GLYC3Ptm	104223595.0	0.0	104223595.0	1.0	0.31393814710506746	0.22626266103041853	0.2970160358137025	23.554919613903287	18.481563899640285	19.05250428978152
G3PDm	104223595.0	0.0	104223595.0	1.0	0.31393814710506535	0.2262626610304141	0.2970160358137026	23.554919613903287	18.481563899640292	19.052504289781513
DHAPtm	104223595.0	0.0	104223595.0	1.0	0.31393814710506535	0.2262626610304141	0.2970160358137026	23.5549196139033	18.48156389964028	19.052504289781517
CMPuptake_r	9671395272.0	1.0	9671395272.0	0.0	3.9270368488958615e-06	4.152863664567601e-06	2.091696673795902e-06	2.7271337284576384e-07	2.573260745766794e-07	1.753033316555157e-07
UMPuptake_r	9852513645.0	1.0	9852513645.0	0.0	7.969525793220863e-06	8.14772119486543e-06	3.1148161703412215e-06	8.155400004913448e-07	7.934496931475478e-07	3.78107980088786e-07
Transport_ala_B_c_e	952569571.0	0.0	952569571.0	1.0	16.51549572155704	16.416018092540295	5.6001301753522945	37.68005874654839	34.862551276560055	16.768982596618862
EX_ala_B	952569571.0	0.0	952569571.0	1.0	16.515495721557013	16.4160180925402	5.600130175352372	37.680058746547616	34.862551276559984	16.76898259661902
Transport_octanoyl_ACP_c_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_octanoyl_ACP					0.0	0.0	0.0	0.0	0.0	0.0
TMDK1	2098600000.0	0.0	2098600000.0	1.0	0.0	0.0	0.0	2.867291229308217e-08	3.1183876159817326e-08	3.402862791449805e-08
THYMDt1_r	2098600000.0	0.0	2098600000.0	1.0	0.0	0.0	0.0	2.867291229308219e-08	3.118387615981731e-08	3.402862791449806e-08
EX_thymd	2098600000.0	0.0	2098600000.0	1.0	0.0	0.0	0.0	2.867291229308216e-08	3.1183876159817194e-08	3.4028627914498046e-08
Transport_HC00576_c_e	778459917.0	0.0	778459917.0	1.0	0.07988516628793615	0.05732404358445175	0.07545076252642988	0.8412767275021541	0.6368254355028171	0.770755905388955
EX_HC00576	778459917.0	0.0	778459917.0	1.0	0.07988516628793328	0.0573240435844498	0.07545076252642992	0.8412767275021541	0.6368254355028171	0.770755905388955
Transport_4abut_c_e	9886367317.0	1.0	9886367317.0	0.0	7.451563286100488	7.635826665172229	2.8189348506669325	0.9726540197652689	0.7525666351590952	0.8223492403075039
EX_4abut	9886367317.0	1.0	9886367317.0	0.0	7.451563286100466	7.635826665172199	2.8189348506669383	0.9726540197652688	0.7525666351590954	0.8223492403075039
EX_h_e_b	2439157871.0	0.0	2439157871.0	1.0	225.911048871541	223.13384287953102	115.77803264950902	328.70290384576595	335.89062929234933	88.96545775423738
EX_h2o_e_b	2818438132.0	0.0	2818438132.0	1.0	162.38104645210302	160.41893208168574	50.51591912495058	215.22179046435357	210.0882677023767	71.25587900874945
PGM_b	9782754206.0	1.0	9782754206.0	0.0	16.879875914840394	17.355251866102805	7.712388298958157	1.5367444807556745	1.281545488001292	1.040730237979704
ENO_b	9324852932.0	1.0	9324852932.0	0.0	11.000308327983431	9.660482348135465	7.27873315736715	1.6247396993446237	1.3711406125196852	1.0410718445528833
TKT2_b	2126554940.0	0.0	2126554940.0	1.0	0.061307315874987	0.0584451376738908	0.03447688910443101	0.10933418781390349	0.10743882339217539	0.04660594147314686
RPE_b	6364563291.0	1.0	6364563291.0	0.0	0.2011003967440215	0.19177230087289832	0.11303194954015323	0.1450324523407924	0.1470815919850712	0.05205526094988448
TKT1_b	3111663511.0	0.0	3111663511.0	1.0	0.08170481743259819	0.0825504011941508	0.0334736511252373	0.11083484836155821	0.1137977397663701	0.04491654314993884
TALA_b	9976729156.0	1.0	9976729156.0	0.0	2.9834963416747637	2.9004498732374646	1.1413885508506805	0.1608025841354767	0.1601302138378044	0.07088319143893444
ACONTm_b	7172434235.0	1.0	7172434235.0	0.0	99.59344393390724	99.92026938674175	50.59629714436074	63.07303598813571	61.15969573244789	30.146698669830204
ICDHym_b	4418.0	0.0	4418.0	1.0	14.605669264976061	14.556550055253005	4.397684712908693	207.15055225768305	206.29548291272786	62.04584763108229
SUCOAS1m_b	6474891421.0	1.0	6474891421.0	0.0	11.786080568224055	11.881618125525776	7.7567361334383165	7.351748070699631	7.43301317662409	2.705472885361053
FUMm_b	7866218712.0	1.0	7866218712.0	0.0	150.13154498171193	148.50709344614813	68.76821621494325	83.70174229415436	80.40934812993873	40.05501664841753
MDHm_b	7001406510.0	1.0	7001406510.0	0.0	522.6124174219312	514.1624634233247	238.62688035736443	372.01583625980487	379.41860788596097	95.51619603933099
FUM_b	4798956210.0	5.575755170634841e-55	4798956210.0	1.0	37.80477084667861	31.022118684555714	29.076981370117515	34.478608965318415	33.95389065144153	14.061745157847577
