	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_SKBR3	median_SKBR3	std_SKBR3
BBHOX	999968223230.0	1.0	999968223230.0	0.0	18.390417985102204	18.63055795785	2.505975766612211	2.8354042870918095	2.9006525544499997	1.4966785935678406
SUCFUMtm_r	999968223230.0	1.0	999968223230.0	0.0	36.78083597020475	37.2611159156	5.0119515332244955	5.6708085741834955	5.80130510895	2.9933571871355924
palmitateActivation	601018893035.0	1.0	601018893035.0	0.0	0.6678600947458279	0.4963252765	0.6073418016979963	0.43768639704527346	0.35106176074999995	0.3583356439458002
carnitineAcylTransferaseI	601018893035.0	1.0	601018893035.0	0.0	0.6678600947458465	0.4963252765	0.6073418016979965	0.43768639704527523	0.35106176074999995	0.3583356439458009
CARN160t_m	601018893035.0	1.0	601018893035.0	0.0	0.6678600947458457	0.4963252765	0.6073418016979967	0.4376863970452783	0.35106176074999995	0.35833564394580236
carnitineAcylTransferaseII	601018893035.0	1.0	601018893035.0	0.0	0.6678600947458476	0.4963252765	0.6073418016979963	0.4376863970452755	0.35106176074999995	0.3583356439458014
betaOxidation	601018893035.0	1.0	601018893035.0	0.0	0.66786009474585	0.4963252765	0.6073418016979969	0.43768639704526374	0.35106176074999995	0.35833564394580164
Biomass	622896140470.0	1.0	622896140470.0	0.0	0.00023048049855140603	0.0002358632	2.106143079597722e-05	0.00021910968425909716	0.0002260268	2.7841322244891232e-05
GLCt1_r	802871678015.0	1.0	802871678015.0	0.0	2.984603135491009	3.05587322325	0.6183154392567279	2.3029159661757803	2.32416907	0.4883892560848768
O2t_r	999905627444.0	1.0	999905627444.0	0.0	103.10690712575376	102.95185115314999	11.562761510145537	51.253827028333674	51.474400345099994	6.396236139049582
GLNt_r	971984401759.5	1.0	971984401759.5	0.0	0.6563167463410876	0.6709380807	0.1360623956994612	0.3430744386139599	0.3462062306	0.07220830903268229
r0963_r	3895965300.5	0.0	3895965300.5	1.0	0.00017473989243260016	0.00018471685	5.1021887696487265e-05	0.0009343945831363807	0.00098823935	0.0002509978924629027
THBPTt_r	958581952084.0	1.0	958581952084.0	0.0	3.816491529139858e-05	3.89429e-05	3.4784399538940276e-06	1.73432404422013e-05	1.62988e-05	1.1225227916858424e-05
ARGt5r_r	775040425400.5	1.0	775040425400.5	0.0	0.09350544233301175	0.0978742494	0.021901199436761533	0.076796966491881	0.07810945229999999	0.005038868890143426
PHEtec_r	910384969683.0	1.0	910384969683.0	0.0	9.796676831299804e-05	0.0001001906	8.867562433451771e-06	7.419475376489768e-05	7.33707e-05	1.4857528956985633e-05
ILEtec_r	622896138849.0	1.0	622896138849.0	0.0	6.593540002069841e-05	6.74753e-05	6.025212032924145e-06	6.268246026059824e-05	6.46613e-05	7.96478975991867e-06
LEUtec_r	635724291353.5	1.0	635724291353.5	0.0	0.00014387189961840172	0.0001461141	1.4718689228544372e-05	0.00013536869679219975	0.00013876	1.839904506538325e-05
VALtec_r	235730665.5	0.0	235730665.5	1.0	0.02088323026938103	0.02183063415	0.0057491948828816706	0.11408126259376776	0.11764496569999999	0.026892774639205176
METtec_r	752860369996.0	1.0	752860369996.0	0.0	0.002786982225389451	0.0029293897	0.0012839656798818845	0.0016861776839876695	0.0017818373000000002	0.0008180404880070304
r2526_r	888742544485.0	1.0	888742544485.0	0.0	0.18369808931681225	0.18163722535	0.06672918860090918	0.09214720413188443	0.0931029791	0.02887989542162035
GLYt4_r	818524667201.0	1.0	818524667201.0	0.0	0.11077992870901429	0.1057024808	0.06759026513605085	0.03907448115578565	0.03632731345	0.02448054996239012
r2532_r	1000000000000.0	1.0	1000000000000.0	0.0	0.0325244285003397	0.033351544250000004	0.008187252899681734	0.0	0.0	0.0
PROPAT4te_r	1000000000000.0	1.0	1000000000000.0	0.0	4.905844719929681e-05	4.8726550000000005e-05	2.1203675346794316e-05	0.0	0.0	0.0
HDCAt	1000000000000.0	1.0	1000000000000.0	0.0	6.594839656699964e-05	6.7112e-05	3.459629610877298e-05	0.0	0.0	0.0
CRNt	999968223230.0	1.0	999968223230.0	0.0	18.390417985102207	18.63055795785	2.505975766612225	2.835404287091814	2.9006525544499997	1.4966785935678426
GTHRDt2_r	617375452215.0	1.0	617375452215.0	0.0	1.368442333437377	1.19831789865	0.974095848850644	0.9517087708170511	0.84284858065	0.6713565890641955
DmLact	834806319453.0	1.0	834806319453.0	0.0	5.056067475912303	5.176404091449999	1.0471139462299066	3.743095907632856	3.7782480409000003	0.7944475177057073
UREAt	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.026019731633219682	0.0233682643	0.01808092150884533
DmBiomass	622896140470.0	1.0	622896140470.0	0.0	0.00023048049855140603	0.0002358632	2.106143079597722e-05	0.00021910968425909716	0.0002260268	2.7841322244891232e-05
NH4t	995482876227.0	1.0	995482876227.0	0.0	95.71168732055742	91.6253434665	21.949162654364514	36.85649979750428	34.109679958049995	10.931313189654883
PTRCtex2_f	775774127668.5	1.0	775774127668.5	0.0	0.03849674764653718	0.03431453115	0.02637120457393643	0.015269353215036113	0.0121193076	0.012480197865254153
GUDACtr2	677172549435.0	1.0	677172549435.0	0.0	0.039392671871949815	0.035341139699999996	0.02702176450660927	0.02291250503815805	0.0205607854	0.01608553527766427
CE2705t	958581952084.0	1.0	958581952084.0	0.0	3.816491529139858e-05	3.89429e-05	3.4784399538940276e-06	1.73432404422013e-05	1.62988e-05	1.1225227916858424e-05
Dm2oxobutyrate	83525958161.5	0.0	83525958161.5	1.0	0.013539937195258447	0.01390170625	0.003123939580448554	0.025246759052883243	0.0266737642	0.006885082280990073
H2Ot_f	604316996699.5	1.0	604316996699.5	0.0	125.81863487870817	119.32558924150001	40.40484659266243	108.51236043587966	105.218805217	51.465520100977365
PHLACHt_f	620778343093.0	1.0	620778343093.0	0.0	385.45011677042277	393.40948523765	153.39749243980418	316.1991565505368	304.7711344112	170.52985793153633
CO2t	999936437542.0	1.0	999936437542.0	0.0	137.44606883097828	135.89430781795	17.892195247878877	64.99888093774602	64.26610582859999	8.201764815652643
DmGSSG	609214689120.5	1.0	609214689120.5	0.0	0.7050404594505977	0.62064949325	0.4886532199905556	0.5071130832762205	0.4527247157	0.3380481279360905
GLUt4	108226499090.0	0.0	108226499090.0	1.0	0.003952617158150177	0.00395767415	0.0021726606140906775	0.028818827692791694	0.02281810695	0.023599321970496145
ALAPAT4te	1000000000000.0	1.0	1000000000000.0	0.0	0.0296743311843888	0.031157963599999998	0.012902279573328715	0.0	0.0	0.0
DmAla	822461731437.0	1.0	822461731437.0	0.0	2.4733225705603057	1.8905440943	2.1605768809772545	0.5924174048220219	0.42484118655	0.5556080213602882
ASPte_r	891494281510.0	1.0	891494281510.0	0.0	387.3471321684059	377.92843349550003	223.2743284047452	96.43875044066925	102.6056247888	42.10778725701314
DmAsp	893693804928.0	1.0	893693804928.0	0.0	389.4915364132509	380.01209007420005	223.12773017252326	96.97547755023594	103.12338610165	42.07242395143433
DmPalm	992653153591.0	1.0	992653153591.0	0.0	2.0429027064744467	2.02467289395	0.8666793932093075	0.14640213217316284	0.10979622965	0.1311207074578977
ATPM	473932752445.0	0.0	473932752445.0	1.0	13.71521553600975	10.15266474155	12.45097931894857	15.206912910705373	11.2137091735	13.89412612204522
GACMTRc	776475672565.5	1.0	776475672565.5	0.0	0.05402996803936464	0.0529520153	0.02758993475566827	0.0277860124763017	0.02517958555	0.018008683395700074
CKc_cho	776475672565.5	1.0	776475672565.5	0.0	0.05402996803936443	0.0529520153	0.02758993475566916	0.027786012476302	0.02517958555	0.018008683395700262
CRTNsyn_cho	776475672565.5	1.0	776475672565.5	0.0	0.05402996803936433	0.0529520153	0.027589934755668948	0.027786012476302	0.02517958555	0.018008683395700262
CRTNtr	776475672565.5	1.0	776475672565.5	0.0	0.054029968039364225	0.0529520153	0.02758993475566886	0.0277860124763024	0.02517958555	0.018008683395700095
NDPK1	129994585154.0	0.0	129994585154.0	1.0	1.6332465408416228	1.21292282985	1.496918443210714	9.762202839810067	7.34589474375	8.91455279346297
NDPK5	622896087269.5	1.0	622896087269.5	0.0	2.281295981999907e-06	2.3346e-06	2.0846597971633403e-07	2.1687476867000287e-06	2.2372e-06	2.755733952212326e-07
NDPK8	622896129307.5	1.0	622896129307.5	0.0	3.0384244103999726e-06	3.1094e-06	2.776528478734664e-07	2.888522966899972e-06	2.9797e-06	3.6703213671509745e-07
NDPK7	622896199273.0	1.0	622896199273.0	0.0	2.1761968861001192e-06	2.227e-06	1.9886204160715318e-07	2.0688336131000514e-06	2.1341e-06	2.628777559940296e-07
DTMPK	622896126102.0	1.0	622896126102.0	0.0	3.01722018350017e-06	3.0877e-06	2.757151476404132e-07	2.8683648518002755e-06	2.9589e-06	3.644707672292334e-07
NDPK4	622896126102.0	1.0	622896126102.0	0.0	3.01722018350017e-06	3.0877e-06	2.757151476404132e-07	2.8683648518002755e-06	2.9589e-06	3.644707672292334e-07
HIStiDF_r	421101951235.5	0.0	421101951235.5	1.0	0.08811198722638806	0.09246925724999999	0.03909024941203654	0.10250547067185137	0.10297434764999999	0.052697238872104396
PTRCOX1	845797672818.0	1.0	845797672818.0	0.0	0.05193706942391023	0.0509866571	0.027917745425411335	0.018859058072490057	0.0161595855	0.013943793817809913
ABUTD	845797672818.0	1.0	845797672818.0	0.0	0.05193706942391113	0.0509866571	0.027917745425411165	0.01885905807248745	0.0161595855	0.013943793817810088
r0465_1	605824202208.5	1.0	605824202208.5	0.0	8.96086830354956	7.81859868835	5.777316168240738	7.406180982967474	5.6190680587	6.360405659107569
ABUTH	468226276941.0	0.0	468226276941.0	1.0	6.1061610976319995	4.630162894850001	5.384130206232063	6.989153101156108	5.1816445138	6.356024653663022
GLUDC	989444358148.0	1.0	989444358148.0	0.0	7.178925634471476	7.04994432205	3.0879447952863996	0.9036371057488547	0.78638928955	0.6006370142472288
HISDr	999975188128.0	1.0	999975188128.0	0.0	21.139107872927166	21.53166810195	1.801242979408617	7.759628194294606	7.88184813825	0.44297446879914165
URCN	999975188128.0	1.0	999975188128.0	0.0	21.139107872927156	21.53166810195	1.8012429794086333	7.759628194294609	7.88184813825	0.4429744687991412
IZPN	999975188128.0	1.0	999975188128.0	0.0	21.13910787292715	21.53166810195	1.801242979408636	7.759628194294548	7.88184813825	0.4429744687991336
GluForTx	999975188128.0	1.0	999975188128.0	0.0	21.13910787292714	21.53166810195	1.8012429794086304	7.759628194294536	7.88184813825	0.4429744687991378
FTCD	999975188128.0	1.0	999975188128.0	0.0	21.139107872927106	21.53166810195	1.8012429794086533	7.759628194294552	7.88184813825	0.44297446879914854
CARPEPT1tc_r	999975468159.0	1.0	999975468159.0	0.0	23.905732225737324	23.69384841495	3.0292758732909375	8.074178302212353	8.1020913824	0.5992729128957208
NBAHH_ir	939720561605.0	1.0	939720561605.0	0.0	31.17739235304395	29.937601811100002	6.8589991463594915	15.55448137538539	13.4888248986	7.047334444171772
r0283	505528665308.5	1.0	505528665308.5	4.393186359887518e-42	7.271660127308649	5.5811172502	6.235171616934512	7.480303073171952	5.386013932	7.04540181793464
ASP1DC	948634002940.0	1.0	948634002940.0	0.0	1.5292995593547403	1.16018077925	1.3528874996660476	0.09841997807494268	0.0776842658	0.08075698053906807
CSNt_r	710951528963.0	1.0	710951528963.0	0.0	12.75938344022272	10.384156338499999	10.12930683996683	6.026650570627313	4.61842677355	5.277837663071452
bAlaSynthesis	710951528960.0	1.0	710951528960.0	0.0	12.759383440162122	10.3841563382	10.129306839915435	6.026650570627355	4.61842677355	5.277837663071451
LYSt5r_r	542810201977.0	1.0	542810201977.0	0.0	0.008856684848033609	0.008234591900000001	0.00566810954545444	0.0077527996437284545	0.0082717904	0.004033571615244804
LYStm	542443461781.0	1.0	542443461781.0	0.0	0.008720214118108777	0.00809836175	0.005667998151492395	0.007623061732192141	0.00814249255	0.0040324820956727766
SACCD3m	542443461781.0	1.0	542443461781.0	0.0	0.008720214118108879	0.00809836175	0.005667998151491765	0.007623061732192141	0.00814249255	0.0040324820956727766
r0525	542443461781.0	1.0	542443461781.0	0.0	0.008720214118108777	0.00809836175	0.005667998151492395	0.007623061732192141	0.00814249255	0.0040324820956727766
AASAD3m	542443461781.0	1.0	542443461781.0	0.0	0.008720214118108777	0.00809836175	0.005667998151492395	0.007623061732192141	0.00814249255	0.0040324820956727766
r0450	542443461781.0	1.0	542443461781.0	0.0	0.008720214118108777	0.00809836175	0.005667998151492395	0.007623061732192141	0.00814249255	0.0040324820956727766
2OXOADOXm	423689137406.5	0.0	423689137406.5	1.0	0.009002335070292787	0.00838754315	0.005663962714083233	0.010184692858086519	0.01068303935	0.004093064221822507
GLUTCOADHm	423689137406.5	0.0	423689137406.5	1.0	0.009002335070292787	0.00838754315	0.005663962714083233	0.010184692858086519	0.01068303935	0.004093064221822507
3HBCDm	423689137406.5	0.0	423689137406.5	1.0	0.009002335070292787	0.00838754315	0.005663962714083233	0.01018469285808662	0.01068303935	0.0040930642218225816
HACD1m	423689137406.5	0.0	423689137406.5	1.0	0.009002335070292787	0.00838754315	0.005663962714083233	0.010184692858086519	0.01068303935	0.004093064221822507
HMGCOASm	478419064581.5	0.0	478419064581.5	1.0	6.720216280000114e-08	6.85e-08	5.973921861922996e-08	7.324287949999717e-08	7.15e-08	6.663696398160397e-08
CYStec_r	1000000000000.0	1.0	1000000000000.0	0.0	0.039284074358839065	0.0408410498	0.008978226910092526	0.0	0.0	0.0
CYSTA	526674882586.0	1.0	526674882586.0	0.0	0.100216160344438	0.10026259595	0.04123638305552579	0.10041133211599035	0.09192796265	0.05756984629137465
CYANt_r	526674882586.0	1.0	526674882586.0	0.0	0.1002161603444368	0.10026259595	0.04123638305552543	0.10041133211599192	0.09192796265	0.057569846291375466
MCPST	526674882586.0	1.0	526674882586.0	0.0	0.10021616034443681	0.10026259595	0.0412363830555257	0.10041133211599024	0.09192796265	0.057569846291374786
TCYNTt	508851972749.5	1.0	508851972749.5	1.4905249685131746e-104	0.05454624113774871	0.048174018949999994	0.03865074759805	0.05699592484269475	0.044540508699999995	0.04785560260708394
CYSO	28038477143.5	0.0	28038477143.5	1.0	0.031887251831105495	0.032571148349999995	0.011065376245889652	0.15566223874787935	0.1532389364	0.06979671507581915
3SALATAi	155795143888.0	0.0	155795143888.0	1.0	0.015513076794058576	0.01389173875	0.010736399394107123	0.07166157035252213	0.05834029195	0.057317319860313014
3SALAASPm	124601519383.0	0.0	124601519383.0	1.0	0.016374175037105063	0.01454047275	0.011363335525296944	0.08400066839537938	0.07047572155000001	0.06338916953018403
3SALATAim	124601519383.0	0.0	124601519383.0	1.0	0.016374175037104963	0.01454047275	0.011363335525296954	0.08400066839537947	0.07047572155000001	0.06338916953018403
3SPYRSP	155795143888.0	0.0	155795143888.0	1.0	0.015513076794058576	0.01389173875	0.010736399394107123	0.07166157035252295	0.05834029195	0.0573173198603132
3SPYRSPm	124601519383.0	0.0	124601519383.0	1.0	0.016374175037105063	0.01454047275	0.011363335525296992	0.08400066839537929	0.07047572155000001	0.0633891695301842
HMR_3951	155795143888.0	0.0	155795143888.0	1.0	0.015513076794058576	0.01389173875	0.010736399394107123	0.07166157035252255	0.05834029195	0.057317319860312646
ExSulfitem	124601519381.0	0.0	124601519381.0	1.0	0.016374175036962677	0.01454047275	0.011363335525311347	0.08400066839537938	0.07047572155000001	0.06338916953018413
PHETHPTOX2	958581952084.0	1.0	958581952084.0	0.0	3.816491529139858e-05	3.89429e-05	3.4784399538940276e-06	1.73432404422013e-05	1.62988e-05	1.1225227916858424e-05
TYRt_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.9948521194899477e-05	2.0281250000000002e-05	1.0980742441733043e-05
TYRTA	311829239056.5	0.0	311829239056.5	1.0	1.3638636193001034e-06	1.2465e-06	9.175989057927955e-07	2.306299245100015e-06	2.1937e-06	1.4403023859054857e-06
34HPPOR	311829234526.5	0.0	311829234526.5	1.0	1.3638635987001024e-06	1.2465e-06	9.175989063929032e-07	2.306299245100015e-06	2.1937e-06	1.4403023859054857e-06
HGNTOR	311829234526.5	0.0	311829234526.5	1.0	1.3638635987001024e-06	1.2465e-06	9.175989063929032e-07	2.306299245100015e-06	2.1937e-06	1.4403023859054857e-06
MACACI	311829234526.5	0.0	311829234526.5	1.0	1.3638635987001024e-06	1.2465e-06	9.175989063929032e-07	2.306299245100015e-06	2.1937e-06	1.4403023859054857e-06
FUMAC	311829234546.0	0.0	311829234546.0	1.0	1.3638635988001025e-06	1.2465e-06	9.175989066055197e-07	2.306299245100015e-06	2.1937e-06	1.4403023859054857e-06
AACOAT	311829234546.0	0.0	311829234546.0	1.0	1.3638635988001025e-06	1.2465e-06	9.175989066055197e-07	2.306299245100015e-06	2.1937e-06	1.4403023859054857e-06
r2534_r	65623256367.0	0.0	65623256367.0	1.0	0.010878493418142829	0.011314383300000001	0.002846014442169039	0.02367853046798678	0.025093366399999997	0.006857719999933671
THRD_L	65583565672.0	0.0	65583565672.0	1.0	0.010806424471011373	0.01124218505	0.002846672330777697	0.023610017060781387	0.0250254304	0.006858126233197982
OBDHc	604377407327.0	1.0	604377407327.0	0.0	1.8201848732399564e-05	1.90473e-05	6.5656044790184595e-06	1.5907966010000045e-05	1.62327e-05	6.2578813686019745e-06
PPCOAtm	604377407312.0	1.0	604377407312.0	0.0	1.820184873199956e-05	1.90473e-05	6.565604478764433e-06	1.5907966010000045e-05	1.62327e-05	6.2578813686019745e-06
r1616_r	946634210779.5	1.0	946634210779.5	0.0	0.02810659312691303	0.02960103935	0.010408791953918908	0.007763329689522259	0.00789480075	0.0029327136977911777
TRPO2	946632465425.0	1.0	946632465425.0	0.0	0.028103526353429782	0.02959800765	0.01040880888737411	0.0077604142161297445	0.007891950799999999	0.0029327433519305023
FKYNH	946632465425.0	1.0	946632465425.0	0.0	0.028103526353431083	0.02959800765	0.01040880888737477	0.007760414216129844	0.007891950799999999	0.002932743351930382
KYN	965036005575.0	1.0	965036005575.0	0.0	0.027821405401225838	0.02932539245	0.010419448541961142	0.005198783090242047	0.0052910540999999995	0.0025745307623797936
ANTHte	965036005575.0	1.0	965036005575.0	0.0	0.027821405401225838	0.02932539245	0.010419448541961142	0.005198783090242047	0.0052910540999999995	0.0025745307623797936
KYN3OX	20392519145.0	0.0	20392519145.0	1.0	0.0002821209521402964	0.00027594575	0.00016576353960144174	0.0025616311258752993	0.0026947094	0.0009946408310345604
HKYNH	20392519145.0	0.0	20392519145.0	1.0	0.0002821209521402964	0.00027594575	0.00016576353960144174	0.0025616311258752993	0.0026947094	0.0009946408310345604
3HAO	20392519145.0	0.0	20392519145.0	1.0	0.0002821209521402964	0.00027594575	0.00016576353960144174	0.0025616311258752993	0.0026947094	0.0009946408310345604
PCLAD	20392519145.0	0.0	20392519145.0	1.0	0.0002821209521402964	0.00027594575	0.00016576353960144174	0.0025616311258752993	0.0026947094	0.0009946408310345604
AM6SAD	20392519145.0	0.0	20392519145.0	1.0	0.0002821209521402964	0.00027594575	0.00016576353960144174	0.0025616311258752993	0.0026947094	0.0009946408310345604
AMCOXO	20392519145.0	0.0	20392519145.0	1.0	0.0002821209521402964	0.00027594575	0.00016576353960144174	0.0025616311258752993	0.0026947094	0.0009946408310345604
2OXOADPTm	20392519145.0	0.0	20392519145.0	1.0	0.0002821209521402964	0.00027594575	0.00016576353960144174	0.0025616311258752993	0.0026947094	0.0009946408310345604
ExCystineGlu	5784191751.5	0.0	5784191751.5	1.0	0.01629345901426618	0.014646736149999999	0.011064026763529928	0.11433734415124083	0.1154199595	0.03552955166596552
ExCystineSer	537383463384.5	1.0	537383463384.5	0.0	0.06714364804860247	0.06883659149999999	0.016742668821732	0.06422052305028354	0.06340925989999999	0.03191524069302885
CystinePyruvate	479936808776.0	0.0	479936808776.0	1.0	0.017578635855559983	0.01452831495	0.013683266775428539	0.020083606802491046	0.01513230885	0.01800589309978294
CystineReductaseNADPH	172731720436.0	0.0	172731720436.0	1.0	0.009149331561116159	0.0078075395	0.006758525676359381	0.035507500097524486	0.02920827655	0.028006364202220396
CystineReductaseNADH	384553143701.0	0.0	384553143701.0	1.0	0.025862174038758522	0.0231348952	0.017684996321043835	0.039236878277458934	0.0323302421	0.030204128544602627
CystineGSH	132581790614.0	0.0	132581790614.0	1.0	0.030846965607501116	0.02909766155	0.018748118213804545	0.0837298820240822	0.08424945525	0.0409537636170165
Ex3HB	894960153034.5	1.0	894960153034.5	0.0	8.808318253873809	8.3899697116	4.51551767146907	3.097452048822328	3.25207380135	0.7921272622343418
Transport3HB_forward	894960153040.0	1.0	894960153040.0	0.0	8.808318253922643	8.389969711700001	4.515517671459868	3.0974520488223223	3.25207380135	0.7921272622343414
bBDH	894960153040.5	1.0	894960153040.5	0.0	8.80831825393009	8.389969711700001	4.515517671464483	3.097452048822324	3.25207380135	0.7921272622343403
OCOAT1m	894960153040.5	1.0	894960153040.5	0.0	8.808318253930063	8.389969711700001	4.515517671464474	3.097452048822329	3.25207380135	0.7921272622343412
ACACT1m	894871184603.5	1.0	894871184603.5	0.0	8.817320521790775	8.39930610375	4.515617397008576	3.1076366684375945	3.2624535255	0.7926266419205971
G3PD1ir	425852378232.5	0.0	425852378232.5	1.0	11.021060296930468	8.24086398895	9.909634381206294	13.013209736902162	11.193457992199999	9.636132826854537
GLYC3Ptm	425852378232.5	0.0	425852378232.5	1.0	11.021060296930496	8.24086398895	9.909634381206297	13.013209736902175	11.193457992199999	9.636132826854537
G3PDm	425852378232.5	0.0	425852378232.5	1.0	11.021060296930473	8.24086398895	9.909634381206297	13.013209736902144	11.193457992199999	9.636132826854528
DHAPtm	425852378232.5	0.0	425852378232.5	1.0	11.021060296930488	8.24086398895	9.909634381206295	13.013209736902162	11.193457992199999	9.636132826854539
CMPuptake_r	361511362628.5	0.0	361511362628.5	1.0	4.371304528599952e-06	3.8897e-06	3.003479933772559e-06	5.833432334399902e-06	5.9431e-06	3.0125863563807636e-06
UMPuptake_r	510130659143.0	1.0	510130659143.0	3.0924411138232816e-136	1.0616277210600042e-05	1.04967e-05	6.133051611068819e-06	1.035602737650023e-05	1.01642e-05	5.5115773512197e-06
Transport_ala_B_c_e	986911185267.5	1.0	986911185267.5	0.0	38.1944152252516	35.9148946453	11.183722816812885	14.19924885091452	12.806450238850001	5.323417056534381
EX_ala_B	986911185267.5	1.0	986911185267.5	0.0	38.19441522525161	35.9148946453	11.183722816812889	14.19924885091454	12.806450238850001	5.323417056534378
Transport_octanoyl_ACP_c_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_octanoyl_ACP					0.0	0.0	0.0	0.0	0.0	0.0
TMDK1	999990000000.0	1.0	999990000000.0	0.0	1.4956952069000277e-06	1.4838e-06	8.599542624739029e-07	0.0	0.0	0.0
THYMDt1_r	999990000000.0	1.0	999990000000.0	0.0	1.4956952069000277e-06	1.4838e-06	8.599542624739029e-07	0.0	0.0	0.0
EX_thymd	999990000000.0	1.0	999990000000.0	0.0	1.4956952069000277e-06	1.4838e-06	8.599542624739029e-07	0.0	0.0	0.0
Transport_HC00576_c_e	894593110276.5	1.0	894593110276.5	0.0	2.8547072058237664	2.3114026088	2.319192713623911	0.4170278818111013	0.3049816235	0.3870809887615422
EX_HC00576	894593110276.5	1.0	894593110276.5	0.0	2.8547072058237966	2.3114026088	2.319192713623911	0.4170278818110968	0.3049816235	0.38708098876154123
Transport_4abut_c_e	935706950890.5	1.0	935706950890.5	0.0	4.376155497918555	3.91971150405	3.0061955570782164	0.5054682820102664	0.35934626635	0.4896660001103084
EX_4abut	935706950890.5	1.0	935706950890.5	0.0	4.376155497918567	3.91971150405	3.0061955570782137	0.5054682820102657	0.35934626635	0.48966600011030886
EX_h_e_b	682356006206.0	1.0	682356006206.0	0.0	378.1331397674237	399.49928027915	101.99616110568772	314.5742872458919	327.42366975815	105.36088776882046
EX_h2o_e_b	812091671471.0	1.0	812091671471.0	0.0	210.35145950955544	209.54237103065	59.939825741906944	141.51300059824624	143.51995267185	48.68819620086853
EX_ala__L_e_b	1000000000000.0	1.0	1000000000000.0	0.0	0.04124194063279258	0.04161718515	0.004894638264988804	0.0	0.0	0.0
EX_hdca_e_b	1000000000000.0	1.0	1000000000000.0	0.0	8.788456071549746e-05	8.929265e-05	3.055683376399014e-05	0.0	0.0	0.0
PGM_b	833618878740.0	1.0	833618878740.0	0.0	2.582774851197524	2.3990597354	1.5505222116876216	0.9322164517732414	0.72504342515	0.8007878847658998
ENO_b	158444733783.5	0.0	158444733783.5	1.0	2.652738773536455	2.46364824105	1.6327168043697458	6.152302969570973	6.34928092175	2.8546277574438057
TKT2_b	819017694691.5	1.0	819017694691.5	0.0	0.2640069075102498	0.26786838985	0.10727461482502103	0.1489931705766398	0.15486729165	0.05222279349222846
RPE_b	904283395576.5	1.0	904283395576.5	0.0	0.31566134902078524	0.32252570324999996	0.15095798664324545	0.0916039762635101	0.0883683116	0.05204958509112333
TKT1_b	788242150425.5	1.0	788242150425.5	0.0	0.2157310158570158	0.2135839608	0.11578671351117473	0.10340014451371218	0.0995403933	0.05449955279977733
TALA_b	351165006200.5	0.0	351165006200.5	1.0	2.007331209112468	1.95706895315	0.8534830736417692	2.7257045492906644	2.5926652888	1.3911201914281015
ACONTm_b	973973438070.0	1.0	973973438070.0	0.0	41.18548681578927	40.392971595000006	20.606962906349462	4.255966756547982	3.57257032655	3.24235815465722
ICDHym_b	622536836016.0	1.0	622536836016.0	0.0	56.68714579709619	57.2896472893	15.442449422319976	48.29921456548788	47.92209316115	21.50431691452217
SUCOAS1m_b	874873792551.0	1.0	874873792551.0	0.0	9.92297337634598	10.17738404795	3.336076354721984	4.868913819756917	4.8232111594	2.6447329149685666
FUMm_b	653918677344.0	1.0	653918677344.0	0.0	192.92631957949757	197.84975133015	64.99228327951676	152.13907514427157	148.8206146769	82.02861391437186
MDHm_b	300893073221.0	0.0	300893073221.0	1.0	241.4722021066065	248.01057242585	90.67376419192634	351.2711159693299	345.8617488738	167.64021007824596
FUM_b	296617301773.5	0.0	296617301773.5	1.0	50.90847970137674	48.22874109715	27.822467734789353	74.84699181895262	75.75327471694999	33.82430120900368
MDH_b	630719122531.5	1.0	630719122531.5	0.0	261.8012659426016	263.24641792855	122.51163784690918	203.85787513064184	203.81405414214998	111.00557877560796
AKGMALtm_b	47677605237.0	0.0	47677605237.0	1.0	51.33038479600881	50.86149845295	24.17020427959085	265.6327613041834	254.61365192075	139.97499026435497
PYRt2m_b	429151819122.0	0.0	429151819122.0	1.0	65.48627101750573	61.40824689565	38.77168712707852	75.66391938875827	73.55724093365001	41.95102267774166
FUMtm_b	53842818268.0	0.0	53842818268.0	1.0	43.29607750602626	42.21360402265	15.972519218739086	162.91687338478735	160.13031514915	76.36346618077724
CO2tm_b	317830769849.5	0.0	317830769849.5	1.0	155.15065303814688	155.540563155	65.2865259716237	197.38011329794705	204.04146086135	62.73118484443975
r0801_b	251084369085.0	0.0	251084369085.0	1.0	11.824912649029104	12.117746274249999	4.853192473296841	16.66205020350403	17.43509085145	5.390269697197549
H2Otm_b	785458466098.5	1.0	785458466098.5	0.0	226.60616238778883	230.37247283875	14.71583198925041	200.64279560389923	201.6414333024	27.93998329474897
NH4tm_b	591100510612.0	1.0	591100510612.0	0.0	104.32509571760475	105.74172273799999	48.04661538283111	88.70526128152036	87.57068775415	48.823697214331695
NDPK3_b	231787836648.0	0.0	231787836648.0	1.0	6.652557160999777e-06	6.3056e-06	3.102309329693269e-06	1.0040822961200089e-05	1.00336e-05	3.354921810518862e-06
GLUDym_b	691413934652.0	1.0	691413934652.0	0.0	67.23971036964188	66.69665279275	33.99034660987384	45.97158346433589	47.224686332450005	19.105815178749346
