	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB231	median_MDAMB231	std_MDAMB231	mean_MCF7	median_MCF7	std_MCF7
palmitateActivation	1319016498.0	0.0	1319016498.0	1.0	0.016111037038383614	0.01151676016458325	0.015096160091913051	0.10007938383572017	0.07218624105105195	0.09582817541899973
carnitineAcylTransferaseI	1319016498.0	0.0	1319016498.0	1.0	0.016111037038383565	0.01151676016458315	0.015096160091913054	0.10007938383573448	0.0721862410510612	0.0958281754189971
CARN160t_m	1319016498.0	0.0	1319016498.0	1.0	0.016111037038383406	0.01151676016458285	0.01509616009191305	0.10007938383573486	0.07218624105106144	0.0958281754189971
carnitineAcylTransferaseII	1319016498.0	0.0	1319016498.0	1.0	0.016111037038383416	0.01151676016458295	0.01509616009191305	0.10007938383573509	0.0721862410510599	0.09582817541899706
betaOxidation	1319016498.0	0.0	1319016498.0	1.0	0.016111037038289658	0.01151676016428015	0.015096160091904728	0.10007938383573577	0.0721862410510612	0.09582817541899719
Biomass	0.0	0.0	0.0	1.0	0.00015270501328036983	0.0001538974492047	3.945607275364165e-06	0.0004546133788782641	0.00046423217163765	6.647464657104009e-05
GLCt1_r	5774826793.0	1.0	5774826793.0	0.0	2.7719917758421664	2.797439924915029	0.11453335150493586	2.691136553241166	2.7510761505647108	0.22380908850973713
O2t_r	0.0	0.0	0.0	1.0	2.2842214713996745	2.1798434717687374	0.5878491456319132	19.424260842106804	19.479741991697125	1.3774655669328117
GLNt_r	538815.0	0.0	538815.0	1.0	0.6753856527616021	0.6769621661927002	0.03706667845214761	1.1874056605054346	1.2143882338208196	0.09777174581052586
r0963_r	8693802511.0	1.0	8693802511.0	0.0	0.00026674622340462813	0.00028014572535009995	8.084235457564643e-05	0.00015666345293726075	0.00015743411425464998	4.270347706584316e-05
THBPTt_r	1524436639.0	0.0	1524436639.0	1.0	1.3685603010888461e-05	1.4602139964444477e-05	7.012961070690014e-06	3.8183407134398545e-05	3.845827368942301e-05	2.051683643828162e-05
ARGt5r_r	4195838546.0	0.0	4195838546.0	1.0	0.19429505196009747	0.19799540488242373	0.024187758020524294	0.19870965825729275	0.20923998479405695	0.050980606194127885
PHEtec_r	129400.0	0.0	129400.0	1.0	5.33073619867056e-05	5.4109129536737775e-05	7.130659145770343e-06	0.00015614012209838628	0.0001552695604747	3.017566972359345e-05
ILEtec_r	0.0	0.0	0.0	1.0	4.368554478923943e-05	4.4026674473600514e-05	1.1287514381216845e-06	0.00013005488620269724	0.0001328066111977	1.901693394173832e-05
LEUtec_r	550515.0	0.0	550515.0	1.0	9.339332142311782e-05	9.325935506251952e-05	5.418338078916665e-06	0.0002815130352096678	0.00028557425172470003	4.395974779264908e-05
VALtec_r	7038803390.0	1.0	7038803390.0	0.0	0.30024673314969336	0.3000368048271723	0.11766184275897355	0.2186319530609899	0.22856894157561536	0.06849194129306262
METtec_r	0.0	0.0	0.0	1.0	2.3366615898586583e-05	2.3549079321834312e-05	6.037489514269664e-07	0.01588445915097494	0.01556849609892065	0.009987237633309609
r2526_r	2578332920.0	0.0	2578332920.0	1.0	0.18315418728162494	0.1665933331884976	0.0904367580674124	0.25447982512267603	0.26544645143172135	0.06512929133895766
GLYt4_r	5134445006.0	1.0	5134445006.0	1.0697333385607132e-25	0.12098015694487076	0.11942949623671051	0.07269145637278998	0.11625897242507618	0.11836309593362676	0.06740831011480151
r2532_r					0.0	0.0	0.0	0.0	0.0	0.0
PROPAT4te_r					0.0	0.0	0.0	0.0	0.0	0.0
HDCAt					0.0	0.0	0.0	0.0	0.0	0.0
CRNt	5787036349.0	1.0	5787036349.0	0.0	5.40809229285598e-18	6.853797276725124e-18	1.732567491953181e-17	-5.76862331174438e-17	-2.492158147480921e-17	2.222945059573706e-16
GTHRDt2_r	70945569.0	0.0	70945569.0	1.0	0.026380930657357325	0.021469161742412403	0.020967095528454514	0.6189582653444085	0.6184017001537112	0.2904478235831722
DmLact	7538730546.0	1.0	7538730546.0	0.0	4.849678524881618	4.894216741105261	0.20035955224946483	4.566745987416067	4.670921705290484	0.37626667987924545
UREAt	4742357950.0	6.539020244223902e-89	4742357950.0	1.0	0.05921028838749571	0.04836995288738085	0.04670166398148966	0.06511245806767331	0.0511640546897309	0.051679222801731886
DmBiomass	0.0	0.0	0.0	1.0	0.00015270501328037004	0.0001538974492047	3.945607275364278e-06	0.0004546133788782563	0.00046423217163765	6.64746465710449e-05
NH4t	9993351608.0	1.0	9993351608.0	0.0	46.4682297623215	47.86049798418712	10.98638335954013	13.404129845991678	13.184401216207307	2.6784751300309906
PTRCtex2_f	1995698415.0	0.0	1995698415.0	1.0	0.10464095766468745	0.103444710058452	0.04838535215135603	0.16587737881272813	0.1759610122760712	0.05355979579798088
GUDACtr2	6345886968.0	1.0	6345886968.0	0.0	0.08716968794368624	0.08318030193516521	0.05235373336147773	0.06347059409326511	0.05281108174030255	0.04913637772851092
CE2705t	1524436639.0	0.0	1524436639.0	1.0	1.3685603010888461e-05	1.4602139964444477e-05	7.012961070690014e-06	3.8183407134398545e-05	3.845827368942301e-05	2.051683643828162e-05
Dm2oxobutyrate	7205517203.0	1.0	7205517203.0	0.0	0.4253491174981703	0.41509693706517375	0.19431591780543395	0.2742518756434376	0.2799792388882316	0.136989903406589
H2Ot_f	9999977963.0	1.0	9999977963.0	0.0	102.5285503539895	105.22416034491948	24.242674669978904	10.546729811875938	10.341503192819538	5.882550071469379
PHLACHt_f	5091719544.0	0.9999999999993964	5091719544.0	6.035868663626639e-13	385.7926870436748	421.16160312452234	189.9628106403109	381.0933185762023	383.43528744529044	185.80394965435931
CO2t	6325433516.0	1.0	6325433516.0	0.0	37.49938488799915	38.43760695005879	8.41118510212705	35.12115004604723	35.30550704183458	2.5472969437949575
DmGSSG	38088636.0	0.0	38088636.0	1.0	0.02079226758674933	0.01949408476959515	0.011386720630075838	0.32796290754119856	0.328586453594161	0.1431874867202319
GLUt4					0.0	0.0	0.0	0.0	0.0	0.0
ALAPAT4te					0.0	0.0	0.0	0.0	0.0	0.0
DmAla	3415777553.0	0.0	3415777553.0	1.0	0.17614686232391227	0.12511902783668433	0.1709188195134477	0.3594369832505145	0.24013562367788754	0.39264970672553073
ASPte_r	8008320194.0	1.0	8008320194.0	0.0	85.97272612001574	78.46323103863152	56.26031584089983	29.464311152687113	29.596707422071585	17.73122225527268
DmAsp	7993318067.0	1.0	7993318067.0	0.0	86.0664105598651	78.558478083507	56.26047440693787	29.777719258628775	29.887582825151945	17.728501769549435
DmPalm	98.0	0.0	98.0	1.0	0.3619769183151677	0.34490894158218044	0.10690950625235392	1.9895365951029074	1.9956948748048242	0.17205093113111805
ATPM	505176117.0	0.0	505176117.0	1.0	0.15873108178306772	0.11318706000340265	0.1520444775985324	2.8694816735384103	2.049624176002237	2.7146973522828306
GACMTRc	3274558171.0	0.0	3274558171.0	1.0	0.04786021482584033	0.03336555964482505	0.04392789061049878	0.06996328169358906	0.0621128687962995	0.04308122534251051
CKc_cho	3274558171.0	0.0	3274558171.0	1.0	0.0478602148258403	0.033365559644825	0.043927890610498795	0.06996328169359062	0.062112868796300846	0.043081225342511034
CRTNsyn_cho	3274558171.0	0.0	3274558171.0	1.0	0.047860214825840304	0.03336555964482505	0.043927890610498815	0.0699632816935905	0.062112868796300805	0.0430812253425111
CRTNtr	3274558171.0	0.0	3274558171.0	1.0	0.047860214825840304	0.03336555964482505	0.043927890610498815	0.06996328169359071	0.062112868796300805	0.043081225342511166
NDPK1	1795465626.0	0.0	1795465626.0	1.0	0.037967167578825865	0.02819414824253845	0.03488781836745934	0.16421172463134903	0.11881696945018319	0.15194984775863257
NDPK5	0.0	0.0	0.0	1.0	1.5114742214496502e-06	1.5232769522287496e-06	3.9053620811553005e-08	4.4997632241374515e-06	4.594970034869547e-06	6.579660517603001e-07
NDPK8	0.0	0.0	0.0	1.0	2.013110190075807e-06	2.028830072866378e-06	5.2014940711117386e-08	5.993168173751764e-06	6.11997271869965e-06	8.763352657459691e-07
NDPK7	0.0	0.0	0.0	1.0	1.4418407353937284e-06	1.4530997153912882e-06	3.725442389398896e-08	4.292459523368826e-06	4.38328016460258e-06	6.276536129238674e-07
DTMPK	0.0	0.0	0.0	1.0	1.999061328854066e-06	2.0146715075395147e-06	5.165194484179381e-08	5.951343742895788e-06	6.077263358908711e-06	8.702195982615519e-07
NDPK4	0.0	0.0	0.0	1.0	1.999061328854064e-06	2.014671507539519e-06	5.165194484179364e-08	5.951343742895782e-06	6.077263358908694e-06	8.702195982615392e-07
HIStiDF_r	2412083040.0	0.0	2412083040.0	1.0	0.09168138813931102	0.09368840018490701	0.05206546722881208	0.1402774392719348	0.1522499010942393	0.047172684149605716
PTRCOX1	8637800341.0	1.0	8637800341.0	0.0	0.089055033023549	0.08971348319114135	0.04816555639806264	0.027667475725478043	0.02779942499984435	0.015575193970034774
ABUTD	8637800341.0	1.0	8637800341.0	0.0	0.0890550330235491	0.08971348319114206	0.0481655563980626	0.027667475725478	0.0277994249998443	0.015575193970034835
r0465_1	98156115.0	0.0	98156115.0	1.0	0.15957845921805117	0.1378466687691942	0.10551562849257307	2.4834108577996856	2.197838904390301	1.6009231016556809
ABUTH	534039274.0	0.0	534039274.0	1.0	0.08191667090705815	0.05764376138535875	0.07739119464247833	1.4216738332503092	1.017549890205177	1.3620724452222515
GLUDC	9990241872.0	1.0	9990241872.0	0.0	10.346837342269199	10.630360005664553	2.432844309490773	3.077314936888977	3.080512733075503	0.9884980996444346
HISDr	9951998566.0	1.0	9951998566.0	0.0	9.988928902294889	10.306844063085485	2.410366959692447	3.95375737992109	4.106655725038847	0.8012576387626823
URCN	9951998566.0	1.0	9951998566.0	0.0	9.988928902294633	10.306844063085343	2.4103669596921735	3.953757379921107	4.106655725038865	0.8012576387626834
IZPN	9951998566.0	1.0	9951998566.0	0.0	9.9889289022946	10.306844063085322	2.41036695969217	3.9537573799211003	4.106655725038852	0.8012576387626822
GluForTx	9951998566.0	1.0	9951998566.0	0.0	9.988928902294639	10.30684406308534	2.4103669596921695	3.953757379921097	4.106655725038863	0.8012576387626852
FTCD	9951998566.0	1.0	9951998566.0	0.0	9.988928902294624	10.306844063085332	2.4103669596921566	3.953757379921114	4.106655725038876	0.8012576387626861
CARPEPT1tc_r	9671979466.0	1.0	9671979466.0	0.0	9.97492860529634	10.289174739342819	2.392420450829226	4.875274431057083	4.82241702522675	1.235114820599811
NBAHH_ir	8773507237.0	1.0	8773507237.0	0.0	10.052721911732196	10.368477379596207	2.3957844614527546	6.367527001031885	6.131098324681464	1.8906208477822297
r0283	471865745.0	0.0	471865745.0	1.0	0.07779330643600572	0.0546809432000072	0.07556067331434221	1.4922525699744158	1.092327785419442	1.3947758702108823
ASP1DC	2386698944.0	0.0	2386698944.0	1.0	0.08395521302480066	0.0586299549516983	0.08128283256954809	0.2685659332103192	0.18835271795268227	0.2746948050411047
CSNt_r	9990485731.0	1.0	9990485731.0	0.0	12.218056054727228	12.411510524634494	3.5548199857236074	1.1877973830579307	0.8859380100710155	1.0773950568702715
bAlaSynthesis	9990485731.0	1.0	9990485731.0	0.0	12.218056054727304	12.411510524634476	3.5548199857236473	1.1877973830579291	0.885938010071015	1.077395056870272
LYSt5r_r	9928358761.0	1.0	9928358761.0	0.0	0.1528327509963941	0.16129729032026818	0.06615051412929243	0.003930372771562742	0.00394488835248345	0.0020006948335095456
LYStm	9931643719.0	1.0	9931643719.0	0.0	0.1527423322201621	0.16120929324483924	0.06615056815524392	0.003661189825341762	0.00366969743682355	0.0019913855011710908
SACCD3m	9931643720.0	1.0	9931643720.0	0.0	0.15274233222019648	0.16120929324475608	0.06615056815524735	0.003661189821115121	0.00366969744916905	0.0019913854991965066
r0525	9931643720.0	1.0	9931643720.0	0.0	0.15274233222019598	0.16120929324475575	0.06615056815524757	0.00366118982111511	0.00366969744916905	0.0019913854991965105
AASAD3m	9931643720.0	1.0	9931643720.0	0.0	0.15274233222019473	0.16120929324475464	0.06615056815524743	0.0036611898211151074	0.00366969744916905	0.001991385499196511
r0450	9931643720.0	1.0	9931643720.0	0.0	0.15274233222021713	0.16120929324482797	0.06615056815524753	0.0036611898211151	0.003669697449169	0.001991385499196509
2OXOADOXm	9931643720.0	1.0	9931643720.0	0.0	0.15274233222019587	0.16120929324475555	0.06615056815524746	0.0036611898211151	0.003669697449169	0.001991385499196509
GLUTCOADHm	9931643720.0	1.0	9931643720.0	0.0	0.15274233222019593	0.16120929324475586	0.06615056815524754	0.0036611898211147222	0.00366969744916875	0.0019913854991964854
3HBCDm	9931643720.0	1.0	9931643720.0	0.0	0.15274233222019518	0.16120929324475508	0.06615056815524756	0.00366118982111024	0.0036696974491584	0.00199138549919761
HACD1m	9931643720.0	1.0	9931643720.0	0.0	0.15274233222019568	0.1612092932447561	0.0661505681552475	0.003661189821110271	0.0036696974491585	0.001991385499197611
HMGCOASm	7325500000.0	1.0	7325500000.0	0.0	2.5171753731458454e-08	3.063459683407563e-08	4.260923625135984e-08	0.0	0.0	0.0
CYStec_r					0.0	0.0	0.0	0.0	0.0	0.0
CYSTA	2131286425.0	0.0	2131286425.0	1.0	0.14041131627265804	0.12361705736836015	0.08059309561509417	0.22042782821533638	0.22780362240688357	0.05914055901029549
CYANt_r	2131286425.0	0.0	2131286425.0	1.0	0.14041131627266198	0.12361705736836465	0.08059309561509158	0.2204278282153398	0.22780362240687935	0.05914055901029701
MCPST	2131286425.0	0.0	2131286425.0	1.0	0.14041131627266235	0.1236170573683644	0.08059309561509166	0.2204278282153391	0.22780362240687807	0.059140559010296925
TCYNTt	2746565822.0	0.0	2746565822.0	1.0	0.056693728638052845	0.04434122159928665	0.046564304603728374	0.11715042570401178	0.1043986928643866	0.0804500021479594
CYSO	8922813172.0	1.0	8922813172.0	0.0	0.1811887209316241	0.19334117911267074	0.0725904424824124	0.06873761429459065	0.0728745706921284	0.02691532375147053
3SALATAi	7101202664.0	1.0	7101202664.0	0.0	0.07795828336156019	0.06738192433417606	0.057730755294489906	0.035667484575307766	0.02982438200432385	0.025746646992451015
3SALAASPm	8384840688.0	1.0	8384840688.0	0.0	0.10323043757006559	0.10162009265658906	0.06269303716509758	0.033070129719288695	0.026520340553270648	0.026465632436683588
3SALATAim	8384840688.0	1.0	8384840688.0	0.0	0.10323043757006642	0.1016200926565892	0.06269303716509758	0.03307012971926422	0.026520340553255	0.02646563243666962
3SPYRSP	7101202664.0	1.0	7101202664.0	0.0	0.07795828336156022	0.06738192433417606	0.057730755294489976	0.03566748457532846	0.0298243820043661	0.025746646992458874
3SPYRSPm	8384840688.0	1.0	8384840688.0	0.0	0.10323043757006636	0.10162009265658906	0.06269303716509758	0.033070129719264256	0.026520340553254848	0.026465632436669623
HMR_3951	7101202664.0	1.0	7101202664.0	0.0	0.07795828336156099	0.06738192433417556	0.057730755294490455	0.035667484575329034	0.0298243820043675	0.02574664699245876
ExSulfitem	8384840688.0	1.0	8384840688.0	0.0	0.10323043757006577	0.10162009265658885	0.0626930371650975	0.033070129719264596	0.02652034055325455	0.02646563243666959
PHETHPTOX2	1524436639.0	0.0	1524436639.0	1.0	1.3685603010888456e-05	1.4602139964444542e-05	7.0129610706900016e-06	3.8183407134398755e-05	3.845827368942315e-05	2.0516836438281557e-05
TYRt_r	1429705239.0	0.0	1429705239.0	1.0	1.0696959164610344e-05	9.808109721988587e-06	7.014204862333901e-06	3.4650630235050205e-05	3.333285352368486e-05	2.037153691402384e-05
TYRTA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.454645505160374e-07	2.487731544348598e-07	1.4640026897919778e-07
34HPPOR	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.454645505160374e-07	2.487731544348598e-07	1.4640026897919778e-07
HGNTOR	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.454645505160374e-07	2.487731544348598e-07	1.4640026897919778e-07
MACACI	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.454645505272776e-07	2.4877315436673904e-07	1.4640026897859792e-07
FUMAC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.454645505272773e-07	2.4877315436673676e-07	1.4640026897859745e-07
AACOAT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.454645505272776e-07	2.4877315436673904e-07	1.4640026897859792e-07
r2534_r	7412419593.0	1.0	7412419593.0	0.0	0.4254069780181523	0.4151543067627814	0.19431579491558784	0.25861263500967274	0.26794436376956965	0.13614701565334417
THRD_L	7413667508.0	1.0	7413667508.0	0.0	0.4253592286875634	0.4151082348297212	0.19431579941710936	0.2584704819522316	0.2677942910506133	0.13614647255093362
OBDHc	875623767.0	0.0	875623767.0	1.0	1.0111189389618488e-05	9.980526150717654e-06	4.898135835585377e-06	3.350143392967842e-05	3.367947659303587e-05	1.5558125171958257e-05
PPCOAtm	875626863.0	0.0	875626863.0	1.0	1.0111189389594089e-05	9.980526150612788e-06	4.8981358355756176e-06	3.3501422352228884e-05	3.367939807482069e-05	1.555813975933938e-05
r1616_r	2328898977.0	0.0	2328898977.0	1.0	0.0049636311121792655	0.0050627688175254	0.0027836981467248187	0.010876871392496991	0.01036535677544155	0.006652772804918143
TRPO2	2330830497.0	0.0	2330830497.0	1.0	0.004961599219274192	0.0050607454231246	0.0027836976317981064	0.010870822306877456	0.01035934168597	0.006652780455667729
FKYNH	2330830497.0	0.0	2330830497.0	1.0	0.004961599219272879	0.0050607454231225	0.0027836976317982894	0.010870822306877394	0.010359341685969851	0.006652780455667679
KYN	2330830509.0	0.0	2330830509.0	1.0	0.004961599219272876	0.0050607454231224504	0.0027836976317982885	0.010870822284538085	0.0103593415779028	0.006652780452371415
ANTHte	2330830509.0	0.0	2330830509.0	1.0	0.004961599219272865	0.0050607454231224504	0.0027836976317982902	0.010870822284538085	0.0103593415779028	0.006652780452371415
KYN3OX					0.0	0.0	0.0	0.0	0.0	0.0
HKYNH					0.0	0.0	0.0	0.0	0.0	0.0
3HAO					0.0	0.0	0.0	0.0	0.0	0.0
PCLAD					0.0	0.0	0.0	0.0	0.0	0.0
AM6SAD					0.0	0.0	0.0	0.0	0.0	0.0
AMCOXO					0.0	0.0	0.0	0.0	0.0	0.0
2OXOADPTm					0.0	0.0	0.0	0.0	0.0	0.0
ExCystineGlu	9999834108.0	1.0	9999834108.0	0.0	0.12989902762995575	0.1300265454211515	0.009323541045705052	0.07526314030367924	0.07699504199581456	0.006241005917640132
ExCystineSer	225376405.0	0.0	225376405.0	1.0	0.05479099944099984	0.055975152188336194	0.015768426363583533	0.10409971805424384	0.1076922044212896	0.01784607732632421
CystinePyruvate	3573390781.0	0.0	3573390781.0	1.0	0.016284650398144855	0.01209876853521575	0.01534712724896216	0.02419322389670642	0.0208639479285999	0.01861741313306275
CystineReductaseNADPH	5923199456.0	1.0	5923199456.0	0.0	0.05292583046835334	0.044861178517427255	0.037180524706292954	0.0399321790481206	0.036182273137650295	0.027512565745361824
CystineReductaseNADH	3847772449.0	0.0	3847772449.0	1.0	0.016221092446063495	0.015126750348692049	0.010283687899103462	0.026135861227665976	0.0206061580999967	0.021621021667553364
CystineGSH	5792459914.0	1.0	5792459914.0	0.0	0.09925845375839623	0.1042485473127641	0.043216538891056186	0.0891015941854628	0.09103872566402019	0.0370646710110129
Ex3HB	69626.0	0.0	69626.0	1.0	1.257513209679438	1.0257501280218375	0.8318498618065596	11.790006803067815	11.982298014328405	0.6349161826283061
Transport3HB_forward	69626.0	0.0	69626.0	1.0	1.2575132096793207	1.0257501280217745	0.8318498618065431	11.790006803067618	11.982298014328265	0.6349161826282378
bBDH	69626.0	0.0	69626.0	1.0	1.257513209679319	1.025750128021774	0.831849861806543	11.79000680306773	11.982298014328329	0.6349161826282409
OCOAT1m	69626.0	0.0	69626.0	1.0	1.2575132096793227	1.0257501280217816	0.8318498618065434	11.790006803067635	11.982298014328283	0.6349161826282357
ACACT1m	106007.0	0.0	106007.0	1.0	1.4102555167277846	1.184117806862547	0.8235060283782943	11.793667992880795	11.985811176790303	0.6348474602896045
G3PD1ir	1090914551.0	0.0	1090914551.0	1.0	0.3119019359827898	0.22630502029878966	0.29309834523876327	2.5450237595449776	1.887815341741943	2.39193469527179
GLYC3Ptm	1090914551.0	0.0	1090914551.0	1.0	0.31190193598277877	0.2263050202987747	0.29309834523876277	2.545023759530583	1.8878153417063595	2.391934695270806
G3PDm	1090914551.0	0.0	1090914551.0	1.0	0.3119019359827895	0.22630502029878996	0.2930983452387633	2.545023759530583	1.8878153417063728	2.3919346952708067
DHAPtm	1090914551.0	0.0	1090914551.0	1.0	0.3119019359827895	0.22630502029878996	0.2930983452387633	2.5450237595305754	1.8878153417063628	2.3919346952708067
CMPuptake_r	1259208848.0	0.0	1259208848.0	1.0	3.704929679585447e-06	3.710699212606253e-06	1.9421683746761238e-06	1.1030820640612129e-05	1.0662901830639235e-05	5.7972094334722446e-06
UMPuptake_r	1313024507.0	0.0	1313024507.0	1.0	7.0847319847749006e-06	6.841604545352962e-06	4.034740626339985e-06	2.1007687200091906e-05	2.0934382635622554e-05	1.1018980089779939e-05
Transport_ala_B_c_e	9983838029.0	1.0	9983838029.0	0.0	22.27693987304859	22.937271260758692	5.478081269642963	6.331637747325485	6.163382545301076	1.6295946431617212
EX_ala_B	9983838029.0	1.0	9983838029.0	0.0	22.276939873048626	22.93727126075874	5.478081269642966	6.331637747325599	6.163382545301077	1.6295946431617123
Transport_octanoyl_ACP_c_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_octanoyl_ACP					0.0	0.0	0.0	0.0	0.0	0.0
TMDK1					0.0	0.0	0.0	0.0	0.0	0.0
THYMDt1_r					0.0	0.0	0.0	0.0	0.0	0.0
EX_thymd					0.0	0.0	0.0	0.0	0.0	0.0
Transport_HC00576_c_e	559605488.0	0.0	559605488.0	1.0	0.07766178831099357	0.054661459281501804	0.07560224613672395	1.0617370245493636	0.9023151711067356	0.8261697317808254
EX_HC00576	559605488.0	0.0	559605488.0	1.0	0.0776617883109932	0.05466145928149955	0.07560224613672402	1.0617370245493747	0.9023151711067365	0.8261697317808251
Transport_4abut_c_e	9997609512.0	1.0	9997609512.0	0.0	10.35823058698174	10.63981909561111	2.4270676493576624	2.0432453880651114	1.9754829231425817	1.1324128613738802
EX_4abut	9997609512.0	1.0	9997609512.0	0.0	10.358230586981662	10.63981909561069	2.4270676493576175	2.0432453880651846	1.9754829231427389	1.1324128613739028
EX_h_e_b	5302310747.0	1.0	5302310747.0	1.4399318361673027e-121	248.7714263627322	231.85333392214443	133.21967483505057	231.7910761402387	237.33951083685315	120.64081975922922
EX_h2o_e_b	8720165153.0	1.0	8720165153.0	0.0	187.0443120553982	190.47997420396933	66.4869193856391	85.36152896115146	78.58812467636398	53.38807612575003
PGM_b	9674964316.0	1.0	9674964316.0	0.0	14.469949327173955	14.53291048617467	6.753987269166145	2.0347919196484385	1.9871001220912463	1.1927598914853434
ENO_b	9725262586.0	1.0	9725262586.0	0.0	15.991525669224856	16.735200607004977	7.380998433998348	1.7377816288796533	1.7060544165575637	0.8159329351543247
TKT2_b	5521911724.0	1.0	5521911724.0	0.0	0.05994948037776804	0.05037414959006785	0.0398317023783102	0.04928245575696866	0.04845328376141695	0.026067182564167242
RPE_b	3950954064.0	0.0	3950954064.0	1.0	0.19652847836389417	0.16527057220303876	0.13048065923108063	0.2530344466749977	0.2539318095377525	0.15297583591181502
TKT1_b	4203047282.0	0.0	4203047282.0	1.0	0.0670588111673301	0.0651562419964643	0.03772718358001501	0.0763134991351566	0.0777505961467209	0.02513816568816479
TALA_b	6210698904.0	1.0	6210698904.0	0.0	2.6302745232038487	2.661711350032059	1.1298656452951483	2.1393031647675986	2.1070377491877426	1.0687725426014945
ACONTm_b	7946171781.0	1.0	7946171781.0	0.0	101.7749500742326	103.89269244428161	49.307006720505285	52.41737496619046	50.41376812051486	15.256702647623015
ICDHym_b	616450.0	0.0	616450.0	1.0	16.131579980504952	16.271574467518395	4.855909124022682	96.56526540110158	95.78751887996168	25.963508242660083
SUCOAS1m_b	6628555310.0	1.0	6628555310.0	0.0	12.710196290937661	12.599534076208492	6.327412761971809	9.287215850643191	8.700979652245419	4.603689102691312
FUMm_b	7843918807.0	1.0	7843918807.0	0.0	158.45972208659236	159.92952833729998	78.16170915264256	83.78318480175415	86.87179568295664	34.74232618473781
MDHm_b	8655236195.0	1.0	8655236195.0	0.0	660.9347092013764	678.8695527185447	209.87754780385762	333.222343755595	308.0876626420858	192.4704271407902
FUM_b	7301030719.0	1.0	7301030719.0	0.0	52.171788388669675	53.946089542810554	29.013946738590132	30.12887704368169	29.280994788534265	15.292172851654977
MDH_b	7744662807.0	1.0	7744662807.0	0.0	298.69964737180294	275.36671878722774	161.8745295168809	154.4702112190929	149.00677892156887	71.81513655140584
AKGMALtm_b	7110283559.0	1.0	7110283559.0	0.0	340.262946511556	366.15093370616285	167.22582055132204	224.32056833001158	229.31288690291942	102.6790059683725
PYRt2m_b	2683664121.0	0.0	2683664121.0	1.0	21.12569291669563	20.942793400390535	8.141126622184231	32.843386633480115	32.050390857149345	15.771739492432033
FUMtm_b	1114954250.0	0.0	1114954250.0	1.0	10.559053277091053	11.22754621479854	3.9022064684418716	36.373939052447184	34.506499867769634	20.647542966299252
CO2tm_b	3654214864.0	0.0	3654214864.0	1.0	128.5611068790146	120.76962942598631	69.08322714201043	158.3455394178108	163.6806056821473	59.53274689333318
r0801_b	1972531562.0	0.0	1972531562.0	1.0	7.904375564836913	8.422636834786132	3.433603787867254	13.182209760528508	13.142652998222928	4.83303605008208
NH4tm_b	7142478060.0	1.0	7142478060.0	0.0	113.02848313559082	117.3986671770937	48.222011676350746	73.58101200141584	70.00160384775694	49.94377311081238
NDPK3_b	2460888995.0	0.0	2460888995.0	1.0	4.4923959860813635e-06	4.177932901294808e-06	2.1235633072129096e-06	9.485422592540434e-06	8.920687199946073e-06	5.793352945852051e-06
GLUDym_b	6648708149.0	1.0	6648708149.0	0.0	126.08783945897832	127.85534509980423	68.83813426785163	86.31517175668262	86.04336228959532	56.709542364234366
ASPTA_b	2471852140.0	0.0	2471852140.0	1.0	102.01309272287774	101.73308740922838	49.284593498050214	152.29895507464218	148.7939766745363	50.37839851955227
GHMT2r_b	1287759603.0	0.0	1287759603.0	1.0	35.360471473954675	28.7064850354539	27.05730005898255	78.63503116464489	81.403729908173	23.56396698515975
ALATA_L_b	22319510.0	0.0	22319510.0	1.0	0.017857803830134526	0.01867924273229015	0.006516614263823617	0.053999111990072735	0.054602735586679496	0.010569963734658525
MTHFC_b	9892213661.0	1.0	9892213661.0	0.0	10.078175803271652	10.419570647736677	2.4279463345695915	4.310651261712939	4.415433098896369	0.9031418769289586
MTHFD2i_b	892642786.0	0.0	892642786.0	1.0	25.854781057456684	24.974217294942115	13.625676036222341	80.92923726803271	68.0900924224307	45.066080549108854
H2Ot_b	4085778489.0	0.0	4085778489.0	1.0	6.552919467619801	6.024173392382081	4.1638485357012325	7.967836212997935	7.7802098255865975	4.529836642888012
PHLACHt_b	5628596802.0	1.0	5628596802.0	0.0	403.324729721265	438.3683116179837	188.44282660230593	363.12032723339723	364.92719193373296	185.827545430405
GLU5SAtmc_b					0.0	0.0	0.0	0.0	0.0	0.0
PTRCtex2_b					0.0	0.0	0.0	0.0	0.0	0.0
H2Otm_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	89.16621430617738	90.40327690704672	16.2737591741769
r0074_b					0.0	0.0	0.0	0.0	0.0	0.0
EX_ala__L_e_b					0.0	0.0	0.0	0.0	0.0	0.0
EX_hdca_e_b					0.0	0.0	0.0	0.0	0.0	0.0
G5SADs_b					0.0	0.0	0.0	0.0	0.0	0.0
