	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MDAMB361	median_MDAMB361	std_MDAMB361
r0770	9965726800.0	1.0	9965726800.0	0.0	2.7790124891051073	2.757125598899336	0.9554664857310832	0.305309445447272	0.23721622147916144	0.2604125333006035
r0712	9965726800.0	1.0	9965726800.0	0.0	2.779012489105083	2.7571255988992682	0.9554664857310813	0.30530944544727195	0.23721622147916155	0.26041253330060343
r0713	9965726800.0	1.0	9965726800.0	0.0	2.779012489105114	2.75712559889934	0.9554664857310833	0.30530944544727195	0.23721622147916138	0.2604125333006033
r0701	9965726800.0	1.0	9965726800.0	0.0	2.779012489105083	2.757125598899267	0.9554664857310817	0.30530944544727184	0.23721622147916135	0.26041253330060343
r0702	9965726800.0	1.0	9965726800.0	0.0	2.779012489105109	2.7571255988993393	0.955466485731083	0.305309445447272	0.23721622147916144	0.2604125333006035
r0771	9965726800.0	1.0	9965726800.0	0.0	2.779012489105085	2.7571255988992682	0.955466485731081	0.30530944544728833	0.23721622147918503	0.2604125333006085
r0772	9965726800.0	1.0	9965726800.0	0.0	2.7790124891050776	2.757125598899269	0.9554664857310854	0.30530944544728855	0.2372162214791857	0.26041253330060843
r0696	9965726800.0	1.0	9965726800.0	0.0	2.779012489105071	2.7571255988992687	0.9554664857310852	0.30530944544728605	0.23721622147918045	0.2604125333006088
r0697	9965726800.0	1.0	9965726800.0	0.0	2.779012489120232	2.7571255988794965	0.9554664857273729	0.305309445447286	0.23721622147917976	0.2604125333006088
r0773	9965726800.0	1.0	9965726800.0	0.0	2.7790124891202344	2.757125598879491	0.9554664857273741	0.3053094454472865	0.2372162214791808	0.2604125333006088
FA160ACPH	9965726800.0	1.0	9965726800.0	0.0	2.7790124891202392	2.7571255988794983	0.9554664857273731	0.3053094454472864	0.23721622147918048	0.2604125333006088
TMLYStd_r	10000000000.0	1.0	10000000000.0	0.0	18.577643258088035	18.88988602826648	2.5792840746810075	0.937563196131344	0.9668589799797499	0.18586231561256378
TMLYSOX	10000000000.0	1.0	10000000000.0	0.0	18.577643258087942	18.889886028266417	2.5792840746810275	0.937563196131344	0.9668589799797499	0.18586231561256378
GHMT3	10000000000.0	1.0	10000000000.0	0.0	18.577643258088088	18.889886028266503	2.5792840746810146	0.9375631961313438	0.9668589799797487	0.18586231561256367
TMABADH	10000000000.0	1.0	10000000000.0	0.0	18.577643258088006	18.889886028266496	2.5792840746809924	0.9375631961313429	0.966858979979749	0.1858623156125637
BBHOX	10000000000.0	1.0	10000000000.0	0.0	18.577643258088134	18.88988602826655	2.579284074681011	0.9375631961313429	0.966858979979749	0.1858623156125637
SUCFUMtm_r	10000000000.0	1.0	10000000000.0	0.0	37.15528651617623	37.779772056533105	5.158568149362044	1.8751263922626857	1.933717959959498	0.3717246312251274
palmitateActivation	10000000000.0	1.0	10000000000.0	0.0	0.620753130095947	0.4550692888185116	0.5652155109637987	0.0	0.0	0.0
carnitineAcylTransferaseI	10000000000.0	1.0	10000000000.0	0.0	0.62075313009596	0.45506928881852465	0.5652155109637987	0.0	0.0	0.0
CARN160t_m	10000000000.0	1.0	10000000000.0	0.0	0.620753130095961	0.4550692888185256	0.5652155109637985	0.0	0.0	0.0
carnitineAcylTransferaseII	10000000000.0	1.0	10000000000.0	0.0	0.620753130095963	0.45506928881852793	0.5652155109637983	0.0	0.0	0.0
betaOxidation	10000000000.0	1.0	10000000000.0	0.0	0.620753130095962	0.4550692888185289	0.5652155109637975	0.0	0.0	0.0
Biomass	9999401963.0	1.0	9999401963.0	0.0	0.0002307662944027874	0.00023581076026115002	2.0458152830901037e-05	1.524618277500245e-05	1.5598764656115765e-05	3.411371250365794e-06
GLCt1_r	9999453082.0	1.0	9999453082.0	0.0	2.9510701167944644	3.012555274547146	0.6440472539878048	0.1036152403122684	0.10547396736608064	0.013102234413484562
O2t_r	9992663356.0	1.0	9992663356.0	0.0	103.71066289339893	104.09306177408189	12.102838616552546	62.514733076116734	62.584758759124455	6.1084142377922115
GLNt_r	9995443793.0	1.0	9995443793.0	0.0	0.6497323133037477	0.6632989771713615	0.142486524399751	0.20429898828194892	0.20927201432842701	0.02271141833558084
r0963_r	8706220.0	0.0	8706220.0	1.0	0.00017579952811459551	0.00018672740287965	5.178998475249295e-05	0.0013982571327784343	0.00145038922158935	0.0004219792328986168
THBPTt_r	9999553575.0	1.0	9999553575.0	0.0	3.838148535874884e-05	3.910628906670711e-05	3.4301616242270734e-06	1.6068944340363245e-06	1.5616540979698255e-06	8.919863772544245e-07
ARGt5r_r	6520304918.0	1.0	6520304918.0	0.0	0.08800321163817393	0.09147593056097145	0.024532030918403284	0.07825273834773926	0.0812085962582687	0.012156564986487118
PHEtec_r	9999408569.0	1.0	9999408569.0	0.0	9.825749270224855e-05	0.0001003170794378	8.658842533860878e-06	5.562760493935286e-06	5.553548320811259e-06	1.5415282490245193e-06
ILEtec_r	9999401963.0	1.0	9999401963.0	0.0	6.60171599701744e-05	6.746027067400564e-05	5.852627445557937e-06	4.361597475907022e-06	4.46246339529204e-06	9.75918264562124e-07
LEUtec_r	9999401877.0	1.0	9999401877.0	0.0	0.0001431862372632376	0.00014518707962785	1.4106463606320595e-05	8.650305714655236e-06	8.855915962078186e-06	1.887344785253006e-06
VALtec_r	69904233.0	0.0	69904233.0	1.0	0.021355225395594563	0.022391259190731948	0.005559593259771899	0.07316304283933929	0.0758338530234659	0.019062254944842292
METtec_r	4224640109.0	0.0	4224640109.0	1.0	0.0028166605693944503	0.00289748061814835	0.0011946638181796285	0.0032201622696696832	0.003259591681889	0.0015735677591774847
r2526_r	9609974937.0	1.0	9609974937.0	0.0	0.17520147506443637	0.1720959543588442	0.06086774731967986	0.07319337833161188	0.07554390602101116	0.00942800999815078
GLYt4_r	8143397912.0	1.0	8143397912.0	0.0	0.10665032238451211	0.09659186445780765	0.0691492730521866	0.03552939629039924	0.036821121947176544	0.014142816369899175
r2532_r	9998385280.0	1.0	9998385280.0	0.0	0.03255503640331128	0.03254241961716455	0.006878505827857091	0.010639551824516693	0.01074819046179645	0.0010355684409983517
PROPAT4te_r	9894652294.0	1.0	9894652294.0	0.0	5.025590858530487e-05	4.987219235735743e-05	2.15072107542246e-05	5.119285394452321e-06	5.170856547010802e-06	1.4679980964929796e-06
HDCAt	6884437823.0	1.0	6884437823.0	0.0	6.219479136908068e-05	6.159507654257834e-05	3.4891942447267717e-05	4.0138888952923867e-05	3.9855793423216536e-05	1.7724745625302798e-05
CRNt	10000000000.0	1.0	10000000000.0	0.0	18.57764325808815	18.889886028266552	2.579284074681026	0.9375631961313438	0.9668589799797487	0.18586231561256367
GTHRDt2_r	5654883885.0	1.0	5654883885.0	0.0	1.425662387777476	1.2599530248531772	1.0009595343877007	1.1879748381729864	1.0276124642696454	0.8799028300272054
DmLact	10000000000.0	1.0	10000000000.0	0.0	4.999557154066673	5.103101946638713	1.0911389119593573	0.07168509894929917	0.07337530483862925	0.007691531856169409
UREAt	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.027879253287098473	0.02577517117275665	0.018267680583474322
DmBiomass	9999401963.0	1.0	9999401963.0	0.0	0.0002307662944027846	0.00023581076026115002	2.0458152830902325e-05	1.524618277500252e-05	1.5598764656115826e-05	3.411371250365799e-06
NH4t	7411539179.0	1.0	7411539179.0	0.0	97.00728366735736	92.11900983369063	22.954150987534874	73.5325386110585	67.89787518116279	31.20982717417076
PTRCtex2_f	6757856424.0	1.0	6757856424.0	0.0	0.0349387479418814	0.02915650117359505	0.02643970165327708	0.01895663854948815	0.0159038361177937	0.014351302631018673
GUDACtr2	6131373865.0	1.0	6131373865.0	0.0	0.035896590195786254	0.02975866804460455	0.02702096804566291	0.024410958274285046	0.021247721836043	0.017422323994326354
CE2705t	9999553575.0	1.0	9999553575.0	0.0	3.838148535874884e-05	3.910628906670711e-05	3.4301616242270734e-06	1.6068944340363245e-06	1.5616540979698255e-06	8.919863772544245e-07
Dm2oxobutyrate	15513735.0	0.0	15513735.0	1.0	0.012410821791779235	0.01256078841975795	0.0028168427392703103	0.04617997632722052	0.0466816027361156	0.011020040831396922
H2Ot_f	5751697751.0	1.0	5751697751.0	0.0	125.73465913477538	116.80788359035671	40.950527738536714	116.09831645365212	108.27629391422857	58.360023812153905
PHLACHt_f	4857770001.0	1.5810818568229646e-28	4857770001.0	1.0	335.087152528784	317.96351276240534	159.60354552306353	337.1901558999108	345.3038717355755	153.57483370637974
CO2t	8883692265.0	1.0	8883692265.0	0.0	138.65509754604412	137.43793696541275	18.25070917927799	103.44621162038153	100.13395546803858	21.55098146475829
DmGSSG	5691134995.0	1.0	5691134995.0	0.0	0.7354586123747265	0.6526534965050672	0.5030278602579026	0.6097695845799426	0.5322349347340012	0.43903573614158836
GLUt4	5630713093.0	1.0	5630713093.0	0.0	0.0037893376881426395	0.0036734463129355997	0.0021563488437279614	0.0032756922001171175	0.0033347676778024502	0.0016034341747618829
ALAPAT4te	9141326384.0	1.0	9141326384.0	0.0	0.02785119228522596	0.02803654279099235	0.013362320621641648	0.007256718558657205	0.007398391585647949	0.0026547560534363112
DmAla	7138826898.0	1.0	7138826898.0	0.0	2.511396990729392	1.9305536027730181	2.190772676338664	1.1023207463469218	0.8466847616166937	0.9753852202450188
ASPte_r	9090181625.0	1.0	9090181625.0	0.0	352.79486838171357	333.539096201947	232.69176561286565	51.335919486240364	54.08496218206754	25.319422264328967
DmAsp	9117951020.0	1.0	9117951020.0	0.0	355.3180656483963	336.1655661152805	232.49787212875404	52.43173665906346	55.08215043304669	25.407884732025575
DmPalm	9829288869.0	1.0	9829288869.0	0.0	2.158259007135815	2.1527137698048793	0.8532897145162534	0.3053454520261563	0.23724722155695185	0.2604105642051372
ATPM	4842884350.0	2.24278828073517e-34	4842884350.0	1.0	13.827144828074854	10.002989809204294	12.835713970400349	13.856481290236584	10.812083014803305	11.585568090035762
GACMTRc	7716166788.0	1.0	7716166788.0	0.0	0.05202371634471352	0.0488055423504504	0.028299937553427214	0.025957049443228648	0.022463148971771152	0.017783288111200626
CKc_cho	7716166788.0	1.0	7716166788.0	0.0	0.05202371634471336	0.04880554235044835	0.028299937553427704	0.025957049443236725	0.02246314897178425	0.017783288111199946
CRTNsyn_cho	7716166788.0	1.0	7716166788.0	0.0	0.05202371634471336	0.04880554235044825	0.0282999375534277	0.025957049443236725	0.02246314897178425	0.017783288111199953
CRTNtr	7716166788.0	1.0	7716166788.0	0.0	0.05202371634471336	0.0488055423504483	0.028299937553427704	0.025957049443236728	0.02246314897178425	0.01778328811119995
NDPK1	733284690.0	0.0	733284690.0	1.0	1.8890817774770756	1.4028132701276905	1.7218250279781055	17.058242019737722	14.559865939503945	12.711054629690938
NDPK5	9999401963.0	1.0	9999401963.0	0.0	2.2841247819965485e-06	2.3340549050657556e-06	2.0249479671979895e-07	1.5090671710727783e-07	1.5439657256661444e-07	3.3765752636152025e-08
NDPK8	9999401963.0	1.0	9999401963.0	0.0	3.0421920591124677e-06	3.1086932525234715e-06	2.6969982876976665e-07	2.0099042752406219e-07	2.056385144630831e-07	4.497210719369736e-08
NDPK7	9999401963.0	1.0	9999401963.0	0.0	2.178895351724281e-06	2.2265251983609977e-06	1.9316587903302124e-07	1.4395445776296478e-07	1.4728353588478713e-07	3.221016734609663e-08
DTMPK	9999401963.0	1.0	9999401963.0	0.0	3.0209615599768725e-06	3.0869986625392303e-06	2.6781767871649735e-07	1.9958777870757825e-07	2.0420342811323918e-07	4.465826103854093e-08
NDPK4	9999401963.0	1.0	9999401963.0	0.0	3.02096156002861e-06	3.0869986625784526e-06	2.6781767870695553e-07	1.9958777870794785e-07	2.042034281137074e-07	4.4658261038578905e-08
HIStiDF_r	4217173448.0	0.0	4217173448.0	1.0	0.09248232748191072	0.09962306879198765	0.03875734926898444	0.1049021325331996	0.1076329531358001	0.02759329110374386
PTRCOX1	7310524018.0	1.0	7310524018.0	0.0	0.049816993422341964	0.04839688328537585	0.028520434368130516	0.027877997986778945	0.0271018117543955	0.015138295203171444
ABUTD	7310524018.0	1.0	7310524018.0	0.0	0.04981699342234331	0.048396883285377446	0.02852043436813078	0.027877997986783417	0.02710181175440805	0.01513829520317295
r0465_1	5636389792.0	1.0	5636389792.0	0.0	9.262433360061708	8.278356072907723	5.632224345289795	8.240861895294222	6.940611738044084	5.847448799182252
ABUTH	4519783305.0	3.7683010307582714e-303	4519783305.0	1.0	6.362972519846354	4.925748640308861	5.3366632885425815	7.3072310015472866	6.003302438988969	5.7400158853328485
GLUDC	9581060909.0	1.0	9581060909.0	0.0	7.070032576187994	6.847091453390041	3.019493355748653	1.9049024441331064	1.7756450508827881	1.0736258790895237
HISDr	9999400101.0	1.0	9999400101.0	0.0	21.473156263004775	21.869071192687272	1.5739745876972275	11.736204631107517	11.90079255390848	0.778538873979751
URCN	9999400101.0	1.0	9999400101.0	0.0	21.47315626300472	21.86907119268729	1.5739745876972195	11.736204631107526	11.900792553908484	0.7785388739797504
IZPN	9999400101.0	1.0	9999400101.0	0.0	21.473156263004743	21.869071192687237	1.5739745876972187	11.736204631107519	11.900792553908513	0.7785388739797495
GluForTx	9999400101.0	1.0	9999400101.0	0.0	21.47315626300472	21.869071192687258	1.5739745876972198	11.736204631107533	11.90079255390851	0.778538873979749
FTCD	9999400101.0	1.0	9999400101.0	0.0	21.47315626300479	21.869071192687457	1.5739745876972466	11.736204631107526	11.900792553908513	0.7785388739797504
CARPEPT1tc_r	9999289624.0	1.0	9999289624.0	0.0	24.280163945982686	23.978259518380916	2.943723583931502	12.564935319530873	12.557199902792352	1.1437417166098458
NBAHH_ir	9265024339.0	1.0	9265024339.0	0.0	31.43748690559905	30.01564518010408	7.2097499898174675	19.029464368504208	17.638703817834003	5.758726236538497
r0283	5251911154.0	1.0	5251911154.0	4.264705297965888e-85	7.157322959617299	5.377349843339194	6.392367741715889	6.464529048974498	4.985298065226294	5.681302227981238
ASP1DC	5488356560.0	1.0	5488356560.0	0.0	1.5478968967372775	1.1753270297362974	1.3274894707164884	1.3208623106584148	0.9860857246142142	1.1778086086359527
CSNt_r	3419680493.0	0.0	3419680493.0	1.0	12.992645701907179	10.39292110709171	10.497433332603777	21.061187854550965	18.36545880384992	15.256522473533469
bAlaSynthesis	3419680493.0	0.0	3419680493.0	1.0	12.992645701951583	10.392921107381376	10.49743333242477	21.06118785455077	18.365458803849872	15.256522473533472
LYSt5r_r	1172420374.0	0.0	1172420374.0	1.0	0.008585512288214013	0.00774860871414635	0.005714616419344408	0.024096560068703376	0.02385670802671455	0.01122773553732436
LYStm	1151070146.0	0.0	1151070146.0	1.0	0.008448872334570154	0.00761354674610825	0.005714173027990175	0.024087532590436368	0.0238479285738366	0.011227840406988905
SACCD3m	1151070146.0	0.0	1151070146.0	1.0	0.008448872334570031	0.007613546746111199	0.005714173027987545	0.024087532590436368	0.0238479285738366	0.011227840406988905
r0525	1151070146.0	0.0	1151070146.0	1.0	0.008448872334570316	0.0076135467461085505	0.005714173027990123	0.024087532590436368	0.0238479285738366	0.011227840406988905
AASAD3m	1151070146.0	0.0	1151070146.0	1.0	0.008448872334570215	0.0076135467461084	0.0057141730279901375	0.024087532590436327	0.0238479285738366	0.011227840406988886
r0450	1151070146.0	0.0	1151070146.0	1.0	0.008448872334570215	0.0076135467461084	0.005714173027990146	0.024087532590436368	0.0238479285738366	0.011227840406988905
2OXOADOXm	1149891898.0	0.0	1149891898.0	1.0	0.008730182294325263	0.0079045291200564	0.0057078564078267375	0.024384220131733896	0.02415454153191035	0.011234802874925981
GLUTCOADHm	1149891898.0	0.0	1149891898.0	1.0	0.008730182294325267	0.0079045291200564	0.0057078564078267375	0.02438422013173387	0.02415454153191035	0.011234802874925976
3HBCDm	1149891898.0	0.0	1149891898.0	1.0	0.008730182294325265	0.0079045291200564	0.005707856407826734	0.024384220131733896	0.02415454153191035	0.011234802874925981
HACD1m	1149891898.0	0.0	1149891898.0	1.0	0.008730182294325308	0.00790452912005645	0.00570785640782674	0.024384220131733893	0.02415454153191035	0.011234802874925981
HMGCOASm	1220237544.0	0.0	1220237544.0	1.0	7.032681059854531e-08	7.111854350130409e-08	6.0154279198605e-08	3.6562626182853503e-07	3.052986138050226e-07	2.8234050306438567e-07
CYStec_r	889539.0	0.0	889539.0	1.0	0.040749595691836664	0.0421950001272664	0.007537280088756001	0.08409875964081408	0.0849574776389945	0.008185497175778463
CYSTA	6599499860.0	1.0	6599499860.0	0.0	0.10237336015422517	0.10293983530800445	0.043148125038295106	0.07855823199774604	0.07535237762535996	0.03686071560537306
CYANt_r	6599499860.0	1.0	6599499860.0	0.0	0.10237336015422423	0.10293983530800095	0.04314812503829535	0.07855823199774596	0.07535237762535985	0.03686071560537304
MCPST	6599499860.0	1.0	6599499860.0	0.0	0.10237336015422462	0.10293983530800205	0.043148125038295335	0.07855823199774604	0.07535237762535996	0.03686071560537306
TCYNTt	5988900550.0	1.0	5988900550.0	0.0	0.056139577165597594	0.049205150807431	0.04007419018918328	0.041978377869166035	0.034842091467714595	0.03204776987362457
CYSO	888805025.0	0.0	888805025.0	1.0	0.03219923182543218	0.03363611790273415	0.011437859729216614	0.08655767053942356	0.08316291495673825	0.04121640723557274
3SALATAi	2268530418.0	0.0	2268530418.0	1.0	0.015076514106643086	0.01242969976346485	0.01156427479694358	0.042751422304892796	0.0348784863778383	0.03348664480510929
3SALAASPm	2159299087.0	0.0	2159299087.0	1.0	0.017122717718790263	0.01523555448453325	0.011906446931026634	0.04380624823453221	0.0384710741865026	0.029501834486988843
3SALATAim	2159299087.0	0.0	2159299087.0	1.0	0.017122717718790183	0.0152355544845327	0.0119064469310266	0.04380624823452287	0.03847107418649445	0.029501834486990702
3SPYRSP	2268530418.0	0.0	2268530418.0	1.0	0.01507651410664311	0.0124296997634648	0.011564274796943573	0.042751422304892275	0.034878486377832654	0.03348664480510924
3SPYRSPm	2159299087.0	0.0	2159299087.0	1.0	0.0171227177187902	0.01523555448453285	0.011906446931026627	0.043806248234523275	0.03847107418649465	0.02950183448699064
HMR_3951	2268530418.0	0.0	2268530418.0	1.0	0.015076514106643117	0.01242969976346485	0.011564274796943578	0.0427514223048923	0.0348784863778326	0.03348664480510923
ExSulfitem	2159299087.0	0.0	2159299087.0	1.0	0.01712271771871265	0.01523555448482965	0.01190644693104603	0.043806248234522845	0.03847107418649445	0.029501834486990706
PHETHPTOX2	9999553575.0	1.0	9999553575.0	0.0	3.838148535874843e-05	3.9106289066707096e-05	3.4301616242271737e-06	1.60689443403632e-06	1.561654097969794e-06	8.919863772544238e-07
TYRt_r	400000.0	0.0	400000.0	1.0	0.0	0.0	0.0	1.860707353626657e-06	1.792329742306859e-06	9.5269967356032e-07
TYRTA	6524800345.0	1.0	6524800345.0	0.0	1.5348003651537984e-06	1.4934820754835949e-06	9.370353256762119e-07	1.0332285377955551e-06	1.0570555405431026e-06	5.125405445056997e-07
34HPPOR	6524800271.0	1.0	6524800271.0	0.0	1.5348003431681e-06	1.4934820543188328e-06	9.370353277666411e-07	1.0332285377452945e-06	1.0570555405410983e-06	5.125405445013873e-07
HGNTOR	6524800271.0	1.0	6524800271.0	0.0	1.5348003431681e-06	1.4934820543188328e-06	9.370353277666411e-07	1.0332285377452954e-06	1.0570555405410966e-06	5.125405445013871e-07
MACACI	6524800271.0	1.0	6524800271.0	0.0	1.5348003431680937e-06	1.4934820543188392e-06	9.370353277666404e-07	1.0332285377452945e-06	1.0570555405410953e-06	5.125405445013869e-07
FUMAC	6524800271.0	1.0	6524800271.0	0.0	1.5348003431826982e-06	1.4934820542371448e-06	9.37035327774168e-07	1.033228537745324e-06	1.057055540541127e-06	5.125405445014761e-07
AACOAT	6524800271.0	1.0	6524800271.0	0.0	1.5348003431826982e-06	1.4934820542371473e-06	9.370353277741676e-07	1.033228537745329e-06	1.0570555405411343e-06	5.125405445014768e-07
r2534_r	13531157.0	0.0	13531157.0	1.0	0.009718994334157426	0.0098006425054262	0.002574594112414705	0.0429676127952681	0.04326992592543425	0.010933855359043872
THRD_L	13090444.0	0.0	13090444.0	1.0	0.009646836021560416	0.009729107335443	0.002574968104663332	0.04296284546637505	0.0432642792412211	0.01093405888423522
OBDHc	9983787041.0	1.0	9983787041.0	0.0	1.7363396758799195e-05	1.8064992394035206e-05	6.707386914608452e-06	6.984684402829864e-07	6.495926439477623e-07	3.5842473376251777e-07
PPCOAtm	9983787041.0	1.0	9983787041.0	0.0	1.736339675833035e-05	1.806499239360466e-05	6.707386914488228e-06	6.984684404510595e-07	6.495926440149562e-07	3.584247339281672e-07
r1616_r	9958669480.0	1.0	9958669480.0	0.0	0.026639741434711192	0.0278130352560144	0.010186514153807726	0.0010456687115708914	0.00098990971672685	0.0005423186545307038
TRPO2	9958518462.0	1.0	9958518462.0	0.0	0.026636670858397406	0.027810027278391297	0.010186505568398339	0.001045465845862932	0.00098973193659695	0.000542317789150739
FKYNH	9958518462.0	1.0	9958518462.0	0.0	0.026636670858398933	0.0278100272783935	0.010186505568398462	0.0010454658458629348	0.00098973193659695	0.0005423177891507418
KYN	9951353822.0	1.0	9951353822.0	0.0	0.02635536089864473	0.027536042078082502	0.01024453111989301	0.0007487783045644416	0.0006779833516168	0.0004987078562573325
ANTHte	9951353822.0	1.0	9951353822.0	0.0	0.026355360898644785	0.0275360420780826	0.010244531119893015	0.0007487783045644259	0.0006779833516168	0.000498707856257331
KYN3OX	4766429578.0	1.8342779605910132e-73	4766429578.0	1.0	0.00028130995975472175	0.00028106460525719997	0.00016383691118446436	0.0002966875412984426	0.00029263852681109996	0.00017398880213074423
HKYNH	4766429578.0	1.8342779605910132e-73	4766429578.0	1.0	0.00028130995975472175	0.00028106460525719997	0.00016383691118446436	0.0002966875412984422	0.00029263852681109996	0.00017398880213074415
3HAO	4766429578.0	1.8342779605910132e-73	4766429578.0	1.0	0.00028130995975472186	0.00028106460525719997	0.00016383691118446417	0.00029668754129844217	0.00029263852681109996	0.00017398880213074402
PCLAD	4766429578.0	1.8342779605910132e-73	4766429578.0	1.0	0.0002813099597547197	0.00028106460525719997	0.00016383691118446446	0.0002966875412984425	0.00029263852681109996	0.0001739888021307443
AM6SAD	4766429578.0	1.8342779605910132e-73	4766429578.0	1.0	0.00028130995975471953	0.00028106460525719997	0.00016383691118446465	0.00029668754129844244	0.00029263852681109996	0.0001739888021307442
AMCOXO	4766429578.0	1.8342779605910132e-73	4766429578.0	1.0	0.0002813099597547192	0.00028106460525719997	0.00016383691118446473	0.00029668754129844255	0.00029263852681109996	0.00017398880213074434
2OXOADPTm	4766429578.0	1.8342779605910132e-73	4766429578.0	1.0	0.0002813099597547191	0.00028106460525719997	0.00016383691118446482	0.00029668754129843865	0.00029263852681109996	0.0001739888021307448
ExCystineGlu	8507259436.0	1.0	8507259436.0	0.0	0.017344321710853074	0.014279244082715751	0.012162582197326867	0.004694942541739346	0.004627325664991249	0.002757498089854358
ExCystineSer	6426229486.0	1.0	6426229486.0	0.0	0.06804703626874668	0.06875952462003104	0.014436147245326625	0.0609519423151449	0.06204186287290485	0.012313679691997096
CystinePyruvate	6421015804.0	1.0	6421015804.0	0.0	0.017237742424766386	0.014892466432105449	0.012573557638743543	0.010964707564790021	0.0096525166592167	0.007761927639737837
CystineReductaseNADPH	3779054324.0	0.0	3779054324.0	1.0	0.010435283314524854	0.00968781846224515	0.006610086294665239	0.015415405152522177	0.0135429093441859	0.01094254373636206
CystineReductaseNADH	6337470522.0	1.0	6337470522.0	0.0	0.022850570109248448	0.0200110170374283	0.01640885131648793	0.015405277267133557	0.0127699221255272	0.012160353454909319
CystineGSH	6672529404.0	1.0	6672529404.0	0.0	0.034867762131061714	0.03344613550905655	0.019246467620420756	0.02386149487243656	0.02244096751781275	0.014323371593071347
Ex3HB	5908245900.0	1.0	5908245900.0	0.0	9.27116484544047	9.156133890925718	4.309215490283754	8.008443710071665	8.186812005043757	1.7841507028304329
Transport3HB_forward	5908245900.0	1.0	5908245900.0	0.0	9.271164845528562	9.156133890949373	4.309215490276257	8.00844371007181	8.186812005043851	1.7841507028304309
bBDH	5908245900.0	1.0	5908245900.0	0.0	9.271164845525266	9.156133890955399	4.309215490278635	8.00844371007182	8.186812005043864	1.7841507028304304
OCOAT1m	5908245900.0	1.0	5908245900.0	0.0	9.271164845525249	9.156133890955399	4.3092154902786195	8.008443710071818	8.186812005043842	1.7841507028304302
ACACT1m	5896009153.0	1.0	5896009153.0	0.0	9.279894957496124	9.164538667496847	4.3092109953417275	8.032827564576952	8.211236108094917	1.787351481128837
G3PD1ir	2894122513.0	0.0	2894122513.0	1.0	11.170792892401233	8.237012590320631	10.204869305818153	22.74578575401396	18.92168166585468	17.63778852526462
GLYC3Ptm	2894122513.0	0.0	2894122513.0	1.0	11.170792892401284	8.237012590320724	10.204869305818143	22.745785754013863	18.92168166585462	17.63778852526461
G3PDm	2894122513.0	0.0	2894122513.0	1.0	11.170792892401249	8.23701259032064	10.20486930581815	22.745785754013863	18.921681665854603	17.63778852526461
DHAPtm	2894122513.0	0.0	2894122513.0	1.0	11.170792892401256	8.23701259032067	10.204869305818148	22.745785754013866	18.92168166585462	17.637788525264607
CMPuptake_r	9601019500.0	1.0	9601019500.0	0.0	4.1155940243836606e-06	3.5547353882948434e-06	2.9040936525111396e-06	2.944307176766787e-07	2.820897485140947e-07	1.838175036948946e-07
UMPuptake_r	9563332255.0	1.0	9563332255.0	0.0	1.0298607958411828e-05	1.0343490879255578e-05	6.124826001019718e-06	8.472689028941825e-07	8.527135959144702e-07	3.599690207607989e-07
Transport_ala_B_c_e	6033912299.0	1.0	6033912299.0	0.0	38.82070654467117	36.2751544904143	11.62658534342269	34.94698548473851	32.350737087905415	15.238460405847102
EX_ala_B	6033912299.0	1.0	6033912299.0	0.0	38.82070654467119	36.27515449041434	11.626585343422693	34.946985484737844	32.350737087904676	15.2384604058471
Transport_octanoyl_ACP_c_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_octanoyl_ACP					0.0	0.0	0.0	0.0	0.0	0.0
TMDK1	9941761532.0	1.0	9941761532.0	0.0	1.8546329848052137e-06	1.977609360138415e-06	8.033887529512263e-07	3.768492329267222e-08	3.4337003860885274e-08	3.0278986752203015e-08
THYMDt1_r	9941761532.0	1.0	9941761532.0	0.0	1.854632984805214e-06	1.9776093601384153e-06	8.033887529512256e-07	3.7684923292672225e-08	3.433700386088529e-08	3.027898675220302e-08
EX_thymd	9941761532.0	1.0	9941761532.0	0.0	1.854632984805212e-06	1.9776093601384077e-06	8.033887529512242e-07	3.768492329267222e-08	3.4337003860885294e-08	3.027898675220299e-08
Transport_HC00576_c_e	7881273018.0	1.0	7881273018.0	0.0	2.89946084014938	2.394646341015973	2.2755315303675907	0.9336308937474367	0.7301399466655643	0.7810702923872247
EX_HC00576	7881273018.0	1.0	7881273018.0	0.0	2.89946084014946	2.3946463410159406	2.27553153036759	0.9336308937474367	0.7301399466655643	0.7810702923872247
Transport_4abut_c_e	8720428039.0	1.0	8720428039.0	0.0	4.220388729262711	3.7247441155157377	2.9516468601166848	0.9991495483731366	0.8011462714062323	0.8250080147201133
EX_4abut	8720428039.0	1.0	8720428039.0	0.0	4.220388729262725	3.7247441155157386	2.951646860116686	0.999149548373137	0.8011462714062316	0.8250080147201132
EX_h_e_b	6693601721.0	1.0	6693601721.0	0.0	380.89653754893556	389.72021104863677	77.57409385899356	331.9014629723691	335.7014163261541	82.5660422210353
EX_h2o_e_b	4966415471.0	0.004641666642449988	4966415471.0	0.995358334405747	193.69491262590327	196.34929826562404	58.712488970336146	197.52159869229644	192.54618479879161	72.23436323328501
